placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Precision+Painting+LLC/data=!4m7!3m6!1s0x4aac0349c99ebfcb:0xf0405aafddca0c10!8m2!3d36.9821516!4d-86.5002815!16s%2Fg%2F11yqb3kx7f!19sChIJy7-eyUkDrEoREAzK3a9aQPA,Precision Painting LLC,5.0,17,Painter,"1507 Copper Run Way, Bowling Green, KY 42101, United States","XFJX+VV Bowling Green, Kentucky, USA",http://www.lowes.com/,+1 270-784-8860,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2P6MZ2qD84Ge_T--f_V5DC5NEE2mFAZRpUN2fvzR1gFzywaKwXgPyU-H_7xtjPVBSie-4sOO3dQmZLCBZrjCY2OLAP-pSgibmAuAoReIh-heIa_bgoLBjCc9ig8BAxan4mWetVhTKSZUg=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4:30 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:25.356Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Frontier+Foundation+%26+Crawl+Space+Repair/data=!4m7!3m6!1s0x8865eff5732160c1:0xbd2ac56446d23d46!8m2!3d36.9937934!4d-86.4420734!16s%2Fg%2F11xmfrnkpd!19sChIJwWAhc_XvZYgRRj3SRmTFKr0,Frontier Foundation & Crawl Space Repair,5.0,97,Waterproofing service,"911 College St Suite 203, Bowling Green, KY 42101, United States","XHV5+G5 Bowling Green, Kentucky, USA",https://www.frontierbasementsystems.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-bowling-green&utm_content=website,+1 270-770-4456,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTmbjFpI_d2NQVwPla2SSB7VarF4ByWnG7p6-TPgAQ3appaL6amGBEcj3fhEpJ6plPljEEDfnmdBxrUu0fe7Q83oT1VNWWE22Epe0Bs0H_yeQ4qXKivOpLP4Es6N6F62_kY1cNdpdW_WoD=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:30.166Z,,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x8865e96f7ca5ba25:0x4aaa1f7267fb3dc1!8m2!3d37.0063903!4d-86.450239!16s%2Fg%2F11g8d04_w6!19sChIJJbqlfG_pZYgRwT37Z3Ifqko,Stanley Steemer,4.9,829,Carpet cleaning service,"821 Church St, Bowling Green, KY 42101, United States","2G4X+HW Bowling Green, Kentucky, USA",https://www.stanleysteemer.com/locations/KY/Bowling-Green/2000044,+1 270-782-0898,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjC-Igt79v-7nnXuqld2JGTe2EEmogolMwfl6kGTVzMWDbqKDaD91ot6vruMNwSDFOdY6mwRFVG9HOT2di0i9M6I62f4p1J52HsXoTddDBkfreEIfjLS76zBvtD9cwLYsWKl_I=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:35.091Z,,,,
https://www.google.com/maps/place/Angel%27s+Restoration+Specialist/data=!4m7!3m6!1s0x8865e5daac67b1b3:0xa3cca22c28bf573!8m2!3d36.9267096!4d-86.242216!16s%2Fg%2F11cs3qj8tm!19sChIJs7FnrNrlZYgRc_WLwiLKPAo,Angel's Restoration Specialist,4.7,29,Water damage restoration service,,,http://www.angelsrestorationspecialist.com/,+1 270-834-0917,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-3s0mNMjORH92G8NrOYSJNHKmLBtiH1M6ziI8IWaKsSkKlwcFEgwpRWARJY7HVYV0OjtZkEEzc9fMsqprCKLXqtqPARbogJEpxDvfWtep-qjkl7gOL81GlvUEE4rgKIcLfFKd=w408-h245-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:39.844Z,,,,
https://www.google.com/maps/place/Fibra/data=!4m7!3m6!1s0x8865e9706416131b:0x8251f3fb2d79419!8m2!3d36.9540663!4d-86.4889232!16s%2Fg%2F11c1xq93bs!19sChIJGxMWZHDpZYgRGZTXsj8fJQg,Fibra,5.0,86,Carpet cleaning service,"2765 Pioneer Dr, Bowling Green, KY 42101, United States","XG36+JC Bowling Green, Kentucky, USA",http://fibra.fyi/,+1 270-262-3433,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogiNr2MI78gRq44OHOkALkRuOSt1KmWp-BZssduT0sH4Zd5Qh5BCXtY0cDC1gXF8ZdaSaP_b7fqp0cqqqHnjhlz7Mngt6vG21OioqnjUAoCXUQ-sNOHE7Z0SagDqjrYYrANJ3elw=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:44.859Z,,,,
https://www.google.com/maps/place/Swafford+Services/data=!4m7!3m6!1s0x8865e8dab63a96bd:0x5e7e01c60568fc53!8m2!3d36.912135!4d-86.438404!16s%2Fg%2F1v3h_qjp!19sChIJvZY6ttroZYgRU_xoBcYBfl4,Swafford Services,4.3,6,Handyman/Handywoman/Handyperson,,,,+1 270-936-8154,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQ04y8wEPIP5Tjgos_KLsKj5fxBhgxl6cv4kNKBM_1MD_RuLt-irCb5R5xi5L8P2Tg3J4wklC4Lnz7zCyQce1uJFTE1T-OzQVlQzXNGR7Ogsz22j2FYaTkRPRxSgGgvdDihAgo=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:49.500Z,,,,
https://www.google.com/maps/place/Pure+Air+Solutions/data=!4m7!3m6!1s0x8865eb5a6229ca6b:0x52465a5e813a6926!8m2!3d36.977159!4d-86.4008325!16s%2Fg%2F11mqg3cbsx!19sChIJa8opYlrrZYgRJmk6gV5aRlI,Pure Air Solutions,5.0,62,Water damage restoration service,,,https://pureairsolutionsky.com/,+1 270-774-7472,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxAtU8r59KH3LyrXwBClzO-yPnh7JgbvMLGNAyG5oPZfEAnrjAVTbbQFqJYolJMfxvivbeGC7MtNRdAwAMOjIdKiqOaKsFHfam8WHg4U7yhjZLJXnL2m_ElS0dPWG3AYluQimhgg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:54.093Z,,,,
https://www.google.com/maps/place/Booming+Builders/data=!4m7!3m6!1s0x8865e915d9946a9b:0x1e09ef10e80c789f!8m2!3d36.9646893!4d-86.4439895!16s%2Fg%2F11l2x14wf3!19sChIJm2qU2RXpZYgRn3gM6BDvCR4,Booming Builders,5.0,28,Construction company,"1700 Patrick Way Suite C, Bowling Green, KY 42104, United States","XH74+VC Bowling Green, Kentucky, USA",https://www.boomingbuilders.com/,+1 270-975-3122,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqb_SOf0QRJbI_iun4AGYf1ASHN5yARcgwYWZeV9RxgphVvF1uHGAK-xtBHIXunWkE_0K4b3jSvHEtSHg4uOmttfl0Fu2MjAvmaKf5lZmmXDsLrMBRQjnQssbJ1ZtdotCZNvm7K=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:38:59.196Z,,,,
"https://www.google.com/maps/place/Ray%27s+Construction+%26+Rehab,+Inc/data=!4m7!3m6!1s0x8865e949207a1a1d:0x6e5c88a0a7e408fa!8m2!3d36.9289157!4d-86.4869643!16s%2Fg%2F11k2t180cr!19sChIJHRp6IEnpZYgR-gjkp6CIXG4","Ray's Construction & Rehab, Inc",4.9,44,Construction company,"342 Cal Batsel Rd, Bowling Green, KY 42104, United States","WGH7+H6 Bowling Green, Kentucky, USA",https://www.rcrbgky.com/,+1 270-709-9233,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnLFM070FhssFvEDlxLSxGo-vhHFvsfXRLtfp1vNPql-mj4daKnGCOWdpHTSl-ij4nbj-3NiuXLa_y18mimaGoYOaQ0pzbIgNYXqxl9vpr5ojy_-ipjPRyilGzr6La7HC2LCBD=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:03.921Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Division+1+Restoration/data=!4m7!3m6!1s0x8865e572f860c90b:0xf801d3ebfbbb8ac4!8m2!3d37.0243162!4d-86.3464681!16s%2Fg%2F11w4kxqqg6!19sChIJC8lg-HLlZYgRxIq7--vTAfg,Division 1 Restoration,5.0,1,Fire damage restoration service,"125 Kelly Ct, Bowling Green, KY 42101, United States","2MF3+PC Bowling Green, Kentucky, USA",https://d1restoration.com/,+1 270-535-3730,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FnIgqBrMx0PeR2X5EFO7MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.653&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:06.676Z,,,,
https://www.google.com/maps/place/Lee+Company/data=!4m7!3m6!1s0x8865e99027eac3c5:0xd7b22c8e1169299e!8m2!3d36.9344577!4d-86.4899721!16s%2Fg%2F1q6n2v708!19sChIJxcPqJ5DpZYgRnilpEY4sstc,Lee Company,4.8,488,Mechanical contractor,"5237 Nashville Rd Ste 6, Bowling Green, KY 42101, United States","WGM6+Q2 Bowling Green, Kentucky, USA",https://www.leecompany.com/,+1 270-467-7000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5cuywt9PwDj4ILbSe4cq4JPNj7XZfubph39A-PrZHF3rMam7MT_XyU831mbhHf_dPXjrUY0TD7xgWsqsag2z4kReo1xF9oYSZpPY-00tfOdcSNuj71g7-LkHyymw2bV5MEKoH0FXiAtAB=w408-h338-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:11.595Z,,,,
https://www.google.com/maps/place/Bunchs+Chimney+Sweep/data=!4m7!3m6!1s0x8865ef359974a9cf:0xc3163c72c8b3b9f8!8m2!3d36.9875268!4d-86.4374568!16s%2Fg%2F125_xvt_0!19sChIJz6l0mTXvZYgR-LmzyHI8FsM,Bunchs Chimney Sweep,3.5,8,Chimney sweep,"Bowling Green, KY 42102, United States","XHQ7+22 Bowling Green, Kentucky, USA",https://www.bunchschimneysweep.com/,+1 270-779-1331,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPkzCbJWup3uCCqznXGt-U1FSE9Gg6EfjAyBfMflr3M58c85dyqaJDVWiW6d6Vdq30I-OWrqOtaN_4qynN9uSmanA6lEAIo9XLG3jvorWF7AQzqgugdiZHRS4Cl7XTjdTimBf9DBY39Uhc=w408-h333-k-no,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:16.469Z,,,,
https://www.google.com/maps/place/SKY+Restoration+DKI+and+Roofing/data=!4m7!3m6!1s0x886609fb8746789b:0xd4c299fd1c2aebff!8m2!3d37.0444683!4d-86.2059614!16s%2Fg%2F11jxszjfky!19sChIJm3hGh_sJZogR_-sqHP2ZwtQ,SKY Restoration DKI and Roofing,4.4,61,Water damage restoration service,"170 Vincent St, Smiths Grove, KY 42171, United States","2QVV+QJ Smiths Grove, Kentucky, USA",https://www.skydki.com/,+1 270-253-4354,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPtAFGA9oUttTyM7KsGRFAQMh_jDemN7eG4MLArOS4DORDLLppgP0gsi4Y0i044wUmlieRNYB8xvgmabe7UtHn2GGaJCUfp_rbMQVR5FPQbNmXSBt9iq4u2oSrWE2imRZjIFTo6-a5uQFG=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:21.447Z,,,,
https://www.google.com/maps/place/Powell+Chimney+Services/data=!4m7!3m6!1s0x8865e85c94c499cf:0x22ea0a01d7813b39!8m2!3d36.9390073!4d-86.4507533!16s%2Fg%2F11cmzmh0tw!19sChIJz5nElFzoZYgROTuB1wEK6iI,Powell Chimney Services,3.5,8,Chimney sweep,"1403 McTavish Way, Bowling Green, KY 42104, United States","WGQX+JM Bowling Green, Kentucky, USA",,+1 270-792-1024,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYQ1nqOQEjCWTFt8cBzq1J2RQ4nVdM0Z8LVbWkyPMLNmHM-wbp588DJQ835cg5UgsNfGbc_mpybHpYxiHrdwSHhLyfKvRDJIA22wH4PIQDQNWNk6KwY1V6vnL8q2Wdk77u2Fsw=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:26.214Z,,,,
"https://www.google.com/maps/place/Vette+City+Mold+Inspections/@36.9145346,-86.4075485,17z/data=!3m1!4b1!4m6!3m5!1s0x8865e7d16deb17f1:0x4abbc29cad65dde8!8m2!3d36.9145346!4d-86.4075485!16s%2Fg%2F11t5lp0wmr",Vette City Mold Inspections,5.0,3,Environmental consultant,"5851 Scottsville Rd, Bowling Green, KY 42104, United States","WH7R+RX Bowling Green, Kentucky, USA",http://www.moldinspectionbowlinggreenky.com/,+1 270-238-3076,,,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",2026-03-23T05:39:30.844Z,,,,
