placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Lofts+At+Navicent/data=!4m7!3m6!1s0x88f3fe86e86e588b:0x4f17a0af99742705!8m2!3d32.8344912!4d-83.6379964!16s%2Fg%2F11g8tz3wp8!19sChIJi1hu6Ib-84gRBSd0ma-gF08,Lofts At Navicent,4.4,26,Apartment building,"781 Spring St, Macon, GA 31201, United States","R9M6+QR Macon, Georgia, USA",https://loftsatnavicent.com/,+1 478-796-8167,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMefIgcG2z9PMVyvnuapECxKlyB43fS9xmiT1I-=w408-h271-k-no,true,9 am–5:30 pm,10 am–5:30 pm,9 am–5:30 pm,10 am–5:30 pm,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:10.075Z,· Dogs allowed,,
https://www.google.com/maps/place/Lofts+at+Capricorn/data=!4m7!3m6!1s0x88f3fe7bd23b825b:0x4a2cf4aacc89c641!8m2!3d32.8330009!4d-83.6271772!16s%2Fg%2F11gc9gyl5_!19sChIJW4I70nv-84gRQcaJzKr0LEo,Lofts at Capricorn,4.1,38,Apartment building,"520 Martin Luther King Jr Blvd, Macon, GA 31201, United States","R9MF+64 Macon, Georgia, USA",https://loftsatcapricorn.com/,+1 478-200-4567,,https://lh3.googleusercontent.com/p/AF1QipMIIY_w4qa53Ug9O0pJH13RX9L_OyCTNVPojWrV=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:15.317Z,· Dogs allowed,,
https://www.google.com/maps/place/Macon+Asphalt+Paving/data=!4m7!3m6!1s0x88f3fa6cd7ab099b:0x467de8bd31fd6142!8m2!3d32.8424971!4d-83.6728703!16s%2Fg%2F11bzvyf4wp!19sChIJmwmr12z684gRQmH9Mb3ofUY,Macon Asphalt Paving,3.3,7,Asphalt contractor,"560 Hillcrest Industrial Blvd, Macon, GA 31204, United States","R8RG+XV Macon, Georgia, USA",https://www.maconasphaltga.com/,+1 478-475-0809,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_KTWusHZIf-0ynUYzFEjuOi1QY5SFuKF6w4d8=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:20.368Z,,,
"https://www.google.com/maps/place/Hotel+Forty+Five,+Macon,+a+Tribute+Portfolio+Hotel/data=!4m7!3m6!1s0x88f3fffb789477dd:0x2de5e4fc81ed1b79!8m2!3d32.836996!4d-83.630621!16s%2Fg%2F11r_h4p12p!19sChIJ3XeUePv_84gReRvtgfzk5S0","Hotel Forty Five, Macon, a Tribute Portfolio Hotel",4.3,330,,"401 Cotton Ave, Macon, GA 31201, United States","R9P9+QQ Macon, Georgia, USA",https://www.marriott.com/en-us/hotels/mcntx-hotel-forty-five-macon-a-tribute-portfolio-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 855-840-9141,,https://lh3.googleusercontent.com/p/AF1QipPT9YVryfyUxRDLqLoIAgmcYMgTsdmwBP8SsRBC=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:23.601Z,,,
https://www.google.com/maps/place/Fickling+%26+Co./data=!4m7!3m6!1s0x88f3fe7aad507c43:0x3d9f3e52120535e4!8m2!3d32.8381712!4d-83.6272774!16s%2Fg%2F11gglt9tzq!19sChIJQ3xQrXr-84gR5DUFElI-nz0,Fickling & Co.,4.4,60,Real estate agency,"577 Mulberry St, Macon, GA 31201, United States","R9QF+73 Macon, Georgia, USA",https://commercial.fickling.com/,,,https://lh3.googleusercontent.com/p/AF1QipPBJFKHtACErS00suhGjurKIeT1Xda5NZogtQFr=w655-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:26.471Z,,,
https://www.google.com/maps/place/Kelly+Tours/data=!4m7!3m6!1s0x88f3fda0f11d0cff:0x5212753b07d3402d!8m2!3d32.8107116!4d-83.6327529!16s%2Fg%2F11g_ydtdrc!19sChIJ_wwd8aD984gRLUDTBzt1ElI,Kelly Tours,4.7,30,Bus charter,"2303 7th St, Macon, GA 31206, United States","R968+7V Macon, Georgia, USA",https://kellytours.com/,+1 478-845-2990,,https://lh3.googleusercontent.com/p/AF1QipMiTvOkJt8rQ2T_tguDDH0UEeCW9hkw2AO4XfGP=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:29.322Z,,,
https://www.google.com/maps/place/BAP+Security/data=!4m7!3m6!1s0x88f3febb1713c5cb:0x9ce4d6709924586b!8m2!3d32.8415398!4d-83.6632352!16s%2Fg%2F1tvdkmnk!19sChIJy8UTF7v-84gRa1gkmXDW5Jw,BAP Security,5.0,1,Security system supplier,"545 Pinkerton St, Macon, GA 31204, United States","R8RP+JP Macon, Georgia, USA",http://bapsecurity.com/,+1 478-746-6000,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p1zMHOQlfNlXX34F8trqLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.0544&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:34.154Z,,,
https://www.google.com/maps/place/Prism+23/data=!4m7!3m6!1s0x88f3fe8f41efc0e9:0xf6c7618031c78b9d!8m2!3d32.8402809!4d-83.6416434!16s%2Fg%2F11ckvbl3lc!19sChIJ6cDvQY_-84gRnYvHMYBhx_Y,Prism 23,4.2,109,Apartment complex,"1345 Hardeman Ave, Macon, GA 31201, United States","R9R5+48 Macon, Georgia, USA",https://prism23.com/,+1 229-537-3533,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOlbCxyqRRL24Av7D-cLnQIvj3hlAvFru2apNsg=w408-h268-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:39.276Z,· Dogs allowed,,
https://www.google.com/maps/place/Macon+Water+Authority/data=!4m7!3m6!1s0x88f3fe7e6a5ce21d:0x8df6f47ea5953b22!8m2!3d32.831479!4d-83.6328893!16s%2Fg%2F1tcvvprp!19sChIJHeJcan7-84gRIjuVpX709o0,Macon Water Authority,2.4,128,Water utility company,"790 2nd St, Macon, GA 31201, United States","R9J8+HR Macon, Georgia, USA",http://www.maconwater.org/,+1 478-464-5600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy789YMi4hXWBdJ8oN9ewGaiksCEmZPi3QSwx43afHYxrPR-p2bfs0I22HQF3DeYmY2SLelGIFprGAC8EeJ9IVE1Qf7Zqtgt356LeCKxSl86vhCEb-mlFGyAQRZIlySTcla8P9J=w408-h541-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:44.354Z,,,
https://www.google.com/maps/place/Reckon+Coffee+%26+Wine+Bar/data=!4m7!3m6!1s0x88f3ff3d7d8fa525:0xf97f8ae628556ead!8m2!3d32.8371625!4d-83.630498!16s%2Fg%2F11twx777cs!19sChIJJaWPfT3_84gRrW5VKOaKf_k,Reckon Coffee & Wine Bar,3.5,28,Coffee shop,"401 Cotton Ave, Macon, GA 31201, United States","R9P9+VR Macon, Georgia, USA",https://www.marriott.com/en-us/hotels/mcntx-hotel-forty-five-macon-a-tribute-portfolio-hotel/dining/?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Macon&utm_content=7234-30,+1 478-216-9910,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMa-rE_VHrPZGVrSMn9Dx39uzxIwOaDPg4gjji5=w408-h268-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:49.374Z,· Dine-in · Takeaway · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Macon-Bibb+County+Planning+%26+Zoning+Commission/data=!4m7!3m6!1s0x88f3fe7cbc04985d:0x9034f6eb3814c270!8m2!3d32.8184382!4d-83.6947856!16s%2Fg%2F1tfyfdh0!19sChIJXZgEvHz-84gRcMIUOOv2NJA,Macon-Bibb County Planning & Zoning Commission,4.8,9,Government office,"3661 Eisenhower Pkwy, Macon, GA 31206, United States","R894+93 Macon, Georgia, USA",http://www.mbpz.org/,+1 478-241-2554,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNzE9m77NWPrg79qcswkQPq5ZNPvtoLOV2jWgG9=w408-h659-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:54.356Z,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x88f3fea4a645c519:0x519171033b480c20!8m2!3d32.8391915!4d-83.6614828!16s%2Fg%2F11bxdwcnhs!19sChIJGcVFpqT-84gRIAxIOwNxkVE,Metro by T-Mobile,4.2,57,Cell phone store,"844 Pio Nono Ave, Macon, GA 31204, United States","R8QQ+MC Macon, Georgia, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-macon-ga-10219786/?utm_source=google&utm_medium=lastmile&utm_campaign=36375,+1 478-238-6485,"Open ⋅ Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMIyvJup49HG3ZSTjCNw4w4TOLj61CEwqM6nQo8=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:56:59.474Z,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88f3fd95000701ef:0xb6e50b8126377ad7!8m2!3d32.7771403!4d-83.6590439!16s%2Fg%2F11y4bz1h_n!19sChIJ7wEHAJX984gR13o3JoEL5bY,parkingmgt.com,,,Parking lot,"4571 Houston Ave, Macon, GA 31206, United States","Q8GR+V9 Macon, Georgia, USA",https://parkingmgt.com/macon-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C38OgQPJ0v3IqNHYPDVesw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.84546&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Macon+GA/@32.8362271,-83.6320478,14z",2025-10-28T18:57:04.276Z,,,
https://www.google.com/maps/place/Downtown+Athens+Parking+Systems/data=!4m7!3m6!1s0x88f66da9f10c8853:0x732772863346aa60!8m2!3d33.9590853!4d-83.3760155!16s%2Fg%2F11p5gl38vg!19sChIJU4gM8alt9ogRYKpGM4ZyJ3M,Downtown Athens Parking Systems,1.6,16,Government office,"287 College Ave, Athens, GA 30601, United States","XJ5F+JH Athens, Georgia, USA",https://downtownathensga.org/parking/,+1 706-613-7978,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwemoXde6JU76lpZbdQOaDHQ4CpuN_IaU5-kbvNak4BSbv47u-RUBJFtvbedi1pCOLs_c8joGLYym3m6-VWoFfkUHvHaPgYONzvYalGQiiHucH-WgtTntX6JAcDUkbANzxF8cKTMQ=w408-h306-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Athens+GA/@33.9596643,-83.3764161,14z",2025-10-28T18:57:18.206Z,,,
https://www.google.com/maps/place/Prestige+Parking/data=!4m7!3m6!1s0x88f66d20cd73cea3:0x239187969ce600f0!8m2!3d33.958598!4d-83.380876!16s%2Fg%2F11c4y6y1lv!19sChIJo85zzSBt9ogR8ADmnJaHkSM,Prestige Parking,2.1,11,Parking lot,"345 W Hancock Ave, Athens, GA 30601, United States","XJ59+CJ Athens, Georgia, USA",http://www.athensparking.com/,+1 706-208-0380,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SDBNRs9L6gYT6_xhpinLzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.19989&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Athens+GA/@33.9596643,-83.3764161,14z",2025-10-28T18:57:21.237Z,,,
https://www.google.com/maps/place/UGA+Transportation+%26+Parking+Services/data=!4m7!3m6!1s0x88f66cd787fe96df:0xe3d03745702a9eed!8m2!3d33.9392652!4d-83.3705517!16s%2Fg%2F1tdr44t6!19sChIJ35b-h9ds9ogR7Z4qcEU30OM,UGA Transportation & Parking Services,1.3,85,Visitor center,"80 Carlton St, Athens, GA 30602, United States","WJQH+PQ Athens, Georgia, USA",https://tps.uga.edu/,+1 706-542-7275,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNJ3DNdyft1NKyw2LpjNtLzt_JEZRPzAKaRyyEt=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Athens+GA/@33.9596643,-83.3764161,14z",2025-10-28T18:57:26.080Z,,,
https://www.google.com/maps/place/Washington+Street+Deck/data=!4m7!3m6!1s0x88f66cd8cfdd957f:0x574ab07898f7ca65!8m2!3d33.9581692!4d-83.3779158!16s%2Fg%2F1tcw90mp!19sChIJf5Xdz9hs9ogRZcr3mHiwSlc,Washington Street Deck,4.4,45,Parking garage,"125 W Washington St Suite 121, Athens, GA 30601, United States","XJ5C+7R Athens, Georgia, USA",https://www.accgov.com/7154/Parking-Decks-Parking,+1 706-613-7978,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_sVieJfOQBCQLJBn1E3swA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.77414&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Athens+GA/@33.9596643,-83.3764161,14z",2025-10-28T18:57:28.917Z,,,
https://www.google.com/maps/place/Courthouse+%26+Public+Parking+Deck/data=!4m7!3m6!1s0x88f66cd963880c07:0xae92f0d562c876e5!8m2!3d33.9602297!4d-83.3739265!16s%2Fg%2F11f2gskcpm!19sChIJBwyIY9ls9ogR5XbIYtXwkq4,Courthouse & Public Parking Deck,3.0,8,Parking lot,"325E E Washington St, Athens, GA 30601, United States","XJ6G+3C Athens, Georgia, USA",https://www.accgov.com/7154/Parking-Decks-Parking,+1 706-613-3552,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOtCmI47dxsNgPf6j3ss7fpUBctx_AK8AmKLbWyZTKUMwVbP1YfhHBoGqh_EnlrdwjsrsM5u8d-ivkUHmL5MfPccgPv6dq504mAjjPmTsi9XM0YNu10p4-0MbEYnJkTCaIbGLEdQ=w591-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Athens+GA/@33.9596643,-83.3764161,14z",2025-10-28T18:57:34.029Z,,,
