placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Helping+Hearts/data=!4m7!3m6!1s0x8886036398ca5e47:0x1b30d1511f8dd8cb!8m2!3d33.2083343!4d-87.5634368!16s%2Fg%2F11yjbhkm73!19sChIJR17KmGMDhogRy9iNH1HRMBs,Helping Hearts,1.0,1,Home health care service,"718 Almon Ave, Tuscaloosa, AL 35401, United States","6C5P+8J Tuscaloosa, Alabama, USA",https://www.helpingheartsseniorcare.com/,+1 205-490-1079,"Open ⋅ Closes 4 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMp0x7oC_750t_yimh2S1Kr11XCIxF8wvV5aIl1=w408-h278-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:49:58.275Z,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x88861d4c1b9031c9:0xa00795504de68ab!8m2!3d33.2397827!4d-87.5552863!16s%2Fg%2F11g_07qc0!19sChIJyTGQG0wdhogRq2jeBFV5AAo,Visiting Angels,5.0,2,Home health care service,"525 Energy Center Blvd #1602, Northport, AL 35473, United States","6CQV+WV Northport, Alabama, USA",https://www.visitingangels.com/tuscaloosa/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 205-409-4677,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JzejyiA33Tt-hddjACq8LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.72676&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:50:03.699Z,,,
https://www.google.com/maps/place/American+Family+Care+Midtown/data=!4m7!3m6!1s0x8888a8311a387b21:0x9e303fbae8bcabe1!8m2!3d33.1976495!4d-87.5270554!16s%2Fg%2F11g7z0h6v5!19sChIJIXs4GjGoiIgR4au86Lo_MJ4,American Family Care Midtown,4.4,1461,Urgent care center,"710 15th St E, Tuscaloosa, AL 35401, United States","5FXF+35 Tuscaloosa, Alabama, USA",https://www.afcurgentcare.com/midtown/?utm_source=GMB&utm_medium=organic&utm_campaign=Midtown,+1 205-526-2053,"Open ⋅ Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOPfFdXdqppGsCrPgalaXgf27MEYfR7JzGEkP9w=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:50:09.127Z,,,
https://www.google.com/maps/place/First+Care/data=!4m7!3m6!1s0x8888a80695abb303:0x438a521ad0731224!8m2!3d33.230038!4d-87.533186!16s%2Fg%2F1tf5q_k1!19sChIJA7OrlQaoiIgRJBJz0BpSikM,First Care,4.4,623,Urgent care center,"1251 McFarland Blvd NE, Tuscaloosa, AL 35406, United States","6FJ8+2P Tuscaloosa, Alabama, USA",https://www.firstcaremd.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-349-2323,Open ⋅ Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPW_AQoFgRuO8yFxUBqNp5q_25UyTJDDHvse7vo=w408-h270-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:50:14.216Z,,,
https://www.google.com/maps/place/Enhabit+Hospice+-+Tuscaloosa/data=!4m7!3m6!1s0x88861d3e725e18c5:0x336c42fb3b827ece!8m2!3d33.2340812!4d-87.5351424!16s%2Fg%2F11j1c2l_m0!19sChIJxRhecj4dhogRzn6CO_tCbDM,Enhabit Hospice - Tuscaloosa,5.0,2,Hospice,"100 Towncenter Blvd Suite 200A, Tuscaloosa, AL 35406, United States","6FM7+JW Tuscaloosa, Alabama, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 205-345-4074,"Open 24 hours

Confirmed by this business 4 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOwNyeZHvv0pjzTwxeYmUy78GWNBH2sz3lLiXTg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:50:19.253Z,,,
https://www.google.com/maps/place/Oasis+Healthcare+-+Tuscaloosa/data=!4m7!3m6!1s0x8888a9518489144f:0x80bd2f17b3ac8f3c!8m2!3d33.190646!4d-87.5275494!16s%2Fg%2F11f60tx0ml!19sChIJTxSJhFGpiIgRPI-ssxcvvYA,Oasis Healthcare - Tuscaloosa,4.2,5,Hospice,"2132 McFarland Blvd E C, Tuscaloosa, AL 35404, United States","5FRC+7X Tuscaloosa, Alabama, USA",http://oasishc.com/,+1 205-210-4960,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPSKjeOwxXCsa6yezB12V5Cnm7IETkmypkZFqFw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:50:24.532Z,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x8888a806af5ca56f:0x263864fb5bc5bfd4!8m2!3d33.2438087!4d-87.5513916!16s%2Fg%2F1tfd34_f!19sChIJb6VcrwaoiIgR1L_FW_tkOCY,Amedisys Home Health Care,4.0,4,Home health care service,"4116 Watermelon Rd, Northport, AL 35473, United States","6CVX+GC Northport, Alabama, USA",https://locations.amedisys.com/al/northport/home-health-1009/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 205-752-0606,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMJlNycXcT12L0RdVoBw-RzrhbcYL80hfaH1UJE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2025-09-10T17:50:29.544Z,,,
https://www.google.com/maps/place/HomeCare+of+East+Alabama+Medical+Center/data=!4m7!3m6!1s0x888cf2c257786603:0x8e96ca8d9b850e3a!8m2!3d32.6286911!4d-85.5006267!16s%2Fg%2F1tdxr72g!19sChIJA2Z4V8LyjIgROg6Fm43Klo4,HomeCare of East Alabama Medical Center,4.2,5,Home health care service,"1661 Shug Jordan Pkwy Suite 505, Auburn, AL 36830, United States","JFHX+FP Auburn, Alabama, USA",https://lhcgroup.com/locations/homecare-of-east-alabama-medical-center/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=HomeCare_of_East_Alabama_Medical_Center_Auburn_AL_36830,+1 334-826-3131,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y41a8a1JFloW4vssXw_VXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.15833&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:50:46.672Z,,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x888cf371a60b592d:0x6be8ebc22fd0c098!8m2!3d32.5871797!4d-85.4561854!16s%2Fg%2F11js4f3kwg!19sChIJLVkLpnHzjIgRmMDQL8Lr6Gs,Amada Senior Care,4.9,79,Home health care service,"1280 Moores Mill Rd Suite 214-215, Auburn, AL 36830, United States","HGPV+VG Auburn, Alabama, USA",http://www.amadaauburnmontgomery.com/,+1 334-509-5500,,,https://lh3.googleusercontent.com/p/AF1QipP_8w-7n-k6tjrV6dotTFBQZOKWsBe-U4-KDO4t=w408-h597-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:50:52.667Z,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Auburn/data=!4m7!3m6!1s0x888cf2974cd56ff5:0x8088b34b5cd6b5c7!8m2!3d32.609468!4d-85.4696838!16s%2Fg%2F11c2nktfw9!19sChIJ9W_VTJfyjIgRx7XWXEuziIA,Interim HealthCare of Auburn,4.0,7,Home health care service,"611 E Glenn Ave Ste C Suite C, Auburn, AL 36830, United States","JG5J+Q4 Auburn, Alabama, USA",https://www.interimhealthcare.com/location/auburn-al,+1 334-539-5140,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP7kj_6cQp_pUV3WJ9QAPWJQGDLJC_1QrK-tpGK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:50:58.812Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x888cf2c1b9690dd9:0x5e03dc5432224c77!8m2!3d32.6284195!4d-85.4377861!16s%2Fg%2F1tgxvb0c!19sChIJ2Q1pucHyjIgRd0wiMlTcA14,Home Instead,4.5,30,Home health care service,"2011 Executive Park Dr, Opelika, AL 36801, United States","JHH6+9V Opelika, Alabama, USA",https://www.homeinstead.com/home-care/usa/al/auburn-opelika/657/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 334-801-3327,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNdRGoBStJ8BdobdDNuP0sTxzD2QAfchAAu8yBs=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:05.085Z,,,
https://www.google.com/maps/place/Beyond+Home+Care/data=!4m7!3m6!1s0x888c0c9ed5fcc871:0x6eb17c69fc199eb1!8m2!3d32.8632165!4d-85.8127974!16s%2Fg%2F11dfgvy6s6!19sChIJccj81Z4MjIgRsZ4Z_Gl8sW4,Beyond Home Care,5.0,22,Home health care service,,,http://www.beyondhomecareal.com/,+1 256-414-6090,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM45bSl6AA-Y_DPqySyg71_ruPIVtqgSD740hDJ=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:11.117Z,,,
"https://www.google.com/maps/place/AdaptHealth+Patient+Care+Solutions+-+Auburn,+AL/data=!4m7!3m6!1s0x888cf385d12bf16d:0x82fbcdc62c77a0d3!8m2!3d32.629279!4d-85.4635554!16s%2Fg%2F11fsqqtnp9!19sChIJbfEr0YXzjIgR06B3LMbN-4I","AdaptHealth Patient Care Solutions - Auburn, AL",1.3,12,Home health care service,"2436 E University Dr Suite 2022, Auburn, AL 36830, United States","JGHP+PH Auburn, Alabama, USA",https://pcs.adapthealth.com/,+1 855-404-6727,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-rrC5kE_lZA_DUotYbyWkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.01093&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:16.859Z,,,
https://www.google.com/maps/place/ProHealth+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x888cf33b14bd775f:0x3bca8e0166e6a479!8m2!3d32.6328725!4d-85.4492018!16s%2Fg%2F11kc8qpmmm!19sChIJX3e9FDvzjIgReaTmZgGOyjs,ProHealth Home Health & Hospice,,,Home health care service,"1922 Professional Cir Ste 101, Auburn, AL 36830, United States","JHM2+48 Auburn, Alabama, USA",http://www.prohealthgroup.com/,+1 334-521-8810,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2LVvK2mj9AoM3j0y0EYgrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.117582&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:22.591Z,,,
"https://www.google.com/maps/place/Prime+Home+Health,+LLC/data=!4m7!3m6!1s0x888ced562a17d5b1:0xb3671a35fcdd6d2a!8m2!3d32.6273339!4d-85.4374773!16s%2Fg%2F11fx7tzrmk!19sChIJsdUXKlbtjIgRKm3d_DUaZ7M","Prime Home Health, LLC",3.7,3,Home health care service,"2125 Executive Park Dr, Opelika, AL 36801, United States","JHG7+W2 Opelika, Alabama, USA",http://www.primehomehealth.net/,+1 334-745-7966,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f_RkH2I-cVO9GCXpm2s2pQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.851875&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:28.218Z,,,
https://www.google.com/maps/place/Vibe+Wellness/data=!4m7!3m6!1s0x888cf32e698c2ba7:0x445ad488285680f2!8m2!3d32.6077724!4d-85.472639!16s%2Fg%2F11wqdf73tc!19sChIJpyuMaS7zjIgR8oBWKIjUWkQ,Vibe Wellness,,,Home health care service,"516 E Glenn Ave #207, Auburn, AL 36830, United States","JG5G+4W Auburn, Alabama, USA",,+1 334-306-1715,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wAJKA_YXHv3mThHqutZGAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.644062&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:33.618Z,,,
https://www.google.com/maps/place/Women%27s+Hope+Medical+Clinic/data=!4m7!3m6!1s0x888cf2c21b75f9db:0x3ac20c33d4b7aed1!8m2!3d32.6144191!4d-85.4633216!16s%2Fg%2F1tgwt0t0!19sChIJ2_l1G8LyjIgR0a631DMMwjo,Women's Hope Medical Clinic,4.9,85,Pregnancy care center,"832 Stage Rd, Auburn, AL 36830, United States","JG7P+QM Auburn, Alabama, USA",https://womenshope.org/?utm_source=gmb&utm_medium=organic,+1 334-502-7000,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOZf5VVotLbMFSCMGehYYJ2y2dpffdGhaiVbIFS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:39.215Z,,,
https://www.google.com/maps/place/SYNERGY+HomeCare/data=!4m7!3m6!1s0x888ced42f071fc51:0xb31dac841c2213ee!8m2!3d32.6153073!4d-85.4267028!16s%2Fg%2F11b7g0y8vj!19sChIJUfxx8ELtjIgR7hMiHISsHbM,SYNERGY HomeCare,4.9,25,Home health care service,"3320 Skyway Dr, Opelika, AL 36801, United States","JH8F+48 Opelika, Alabama, USA",https://www.synergyhomecare.com/al-opelika-36801/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=104,+1 334-203-1850,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipN3XuF91CMsIOG3r_eNTA48wGfTIVwcgsjd069U=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Auburn+AL/@32.6082403,-85.4799167,14z",2025-09-10T17:51:44.718Z,,,
