placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Health+Wise+Foods/data=!4m7!3m6!1s0x888c2a2e56267227:0xff334b082af99c2c!8m2!3d32.382223!4d-86.2220804!16s%2Fg%2F1tdc1dtd!19sChIJJ3ImVi4qjIgRLJz5KghLM_8,Health Wise Foods,4.4,67,Health food store,"5147 Atlanta Hwy, Montgomery, AL 36109, United States","9QJH+V5 Montgomery, Alabama, USA",http://www.healthwisefoods.com/,+1 334-277-9925,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3DOL0mLXl5tWYrjL-nXoMTxNAtT4IMRi3rBjMXhKOF9nSnulS0Niz52cPicMo4BNrYbwjPIiwGmGgcn_evj-ZvB8E3dvSs20QRYed1K3ywg11b33tT3aT2WKXqvdqnM-MMonGUA=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,1–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:04.351Z,· In-store pick-up,,,
https://www.google.com/maps/place/Hart+Spine+%26+Rehab/data=!4m7!3m6!1s0x888c2a19061c516d:0xa9080f66959d38e1!8m2!3d32.3822524!4d-86.2320241!16s%2Fg%2F11b63cg4rm!19sChIJbVEcBhkqjIgR4TidlWYPCKk,Hart Spine & Rehab,4.9,69,Rehabilitation center,"4367 Atlanta Hwy, Montgomery, AL 36109, United States","9QJ9+W5 Montgomery, Alabama, USA",http://hartspineandrehab.com/,+1 334-558-0906,Closed · Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szWRJInlMnpy7aWg9PaE7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.565834&pitch=0&thumbfov=100,true,"8:30 am–12 pm, 2–6 pm",8:30 am–12 pm,"8:30 am–12 pm, 2–6 pm","8:30 am–12 pm, 2–6 pm",8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:09.152Z,,,,
"https://www.google.com/maps/place/Gameday+Men%27s+Health+-+Montgomery,+AL/data=!4m7!3m6!1s0x888c2d9afd4ba3c3:0x631ec369e5f4a87!8m2!3d32.3781503!4d-86.1708544!16s%2Fg%2F11xrxtjwdy!19sChIJw6NL_ZotjIgRh0pfnjbsMQY","Gameday Men's Health - Montgomery, AL",5.0,5,Men's health physician,"449 St Lukes Dr, Montgomery, AL 36117, United States","9RHH+7M Montgomery, Alabama, USA",https://gamedaymenshealth.com/montgomery/,+1 334-966-3200,"Open · Closes 4 pm

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oc2u4ISukvkuKC2ZEP82WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.269&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:14.113Z,,,,
https://www.google.com/maps/place/Herb+Shop+Wellness+Center/data=!4m7!3m6!1s0x888c2c8170d9db4b:0xfd50f0362b64465a!8m2!3d32.339363!4d-86.1699569!16s%2Fg%2F1tdd60rc!19sChIJS9vZcIEsjIgRWkZkKzbwUP0,Herb Shop Wellness Center,4.6,32,Wellness center,"8161Vaughn Road PepperTree Shopping Center, Montgomery, AL 36116, United States","8RQJ+P2 Montgomery, Alabama, USA",https://herbshopal.com/,,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo288UVgPZnUOMUKffaGiwxZBFU8jgjT2461Rv57ZlNtV4FhM8yD95aU1cUXIYB56i7F5cWk-Mb1God1YFgMsRQnvFuwbRKkm7qo1dMg9x55WR2kFbIHyazIxSssxmGCBvTOBVReVTQ1xyH=w513-h240-k-no,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:18.871Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Li+Acupuncture+Clinic/data=!4m7!3m6!1s0x888c294588c38e15:0x877648dd1e77f705!8m2!3d32.404198!4d-86.1856253!16s%2Fg%2F11c5_1wnfg!19sChIJFY7DiEUpjIgRBfd3Ht1Idoc,Dr. Li Acupuncture Clinic,2.0,1,Acupuncture clinic,"900 Countryside Ln, Montgomery, AL 36117, United States","CR37+MP Montgomery, Alabama, USA",,+1 334-669-1495,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XFoMyofcHpSQewH4m50BmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.266365&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:23.686Z,,,,
https://www.google.com/maps/place/Thrive+Family+Chiropractic/data=!4m7!3m6!1s0x888c2d1bae0261ff:0xcc5b26b73c8cdfde!8m2!3d32.3658112!4d-86.1404012!16s%2Fg%2F11tp4wnq1x!19sChIJ_2ECrhstjIgR3t-MPLcmW8w,Thrive Family Chiropractic,5.0,99,Chiropractor,"9174 Boyd-Cooper Pkwy, Montgomery, AL 36117, United States","9V85+8R Montgomery, Alabama, USA",http://www.thrivemgm.com/,+1 334-993-3030,Closes soon · 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipOQGBe02b0F9FmF8Ks7vEM7pJ9PO_NJGEeBN623=w408-h612-k-no,true,"10 am–1 pm, 3–6 pm",Closed,"8:30 am–12 pm, 3–6 pm","8:30 am–1 pm, 3–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:28.527Z,,,,
https://www.google.com/maps/place/Sherry+Furlow/data=!4m7!3m6!1s0x888e81b987bc0001:0xc19a8762cd8f641c!8m2!3d32.3603966!4d-86.2817934!16s%2Fg%2F11ghr108qg!19sChIJAQC8h7mBjogRHGSPzWKHmsE,Sherry Furlow,,,Alternative medicine practitioner,"1922 West St, Montgomery, AL 36106, United States","9P69+57 Montgomery, Alabama, USA",http://www.dreamcentermontgomery.org/,+1 334-430-2804,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sDNzRdOiAfXfOaAouUwC7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.667&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:31.299Z,,,,
https://www.google.com/maps/place/Vitality+Wellness+Apothecary+%26+Market/data=!4m7!3m6!1s0x888c278542e7f079:0xa31ccc2457c4f1d3!8m2!3d32.5385989!4d-86.2038647!16s%2Fg%2F11x31gqg9k!19sChIJefDnQoUnjIgR0_HEVyTMHKM,Vitality Wellness Apothecary & Market,5.0,7,Health food store,"129B Company St, Wetumpka, AL 36092, United States","GQQW+CF Wetumpka, Alabama, USA",https://www.vitalitywellnessapothecary.com/,+1 334-478-3509,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNd9yozThkr1fyLayOJROMHgH9oW7KISu0DVrQa=w408-h306-k-no,true,12–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–6 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:36.048Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Naturally+Organic+You+Fulfillment+Warehouse/data=!4m7!3m6!1s0x888c2d68f1aaa43f:0xe0a2c9061d9bf266!8m2!3d32.3398566!4d-86.1653652!16s%2Fg%2F11px0vl8q1!19sChIJP6Sq8WgtjIgRZvKbHQbJouA,Naturally Organic You Fulfillment Warehouse,4.7,13,Vitamin & supplements store,"8449 Crossland Loop Suite 126, Montgomery, AL 36117, United States","8RQM+WV Montgomery, Alabama, USA",https://www.naturallyorganicyou.com/,+1 334-544-6599,,https://lh3.googleusercontent.com/p/AF1QipPAJlHN7VyAWZnF9F_jAHs90EEMcdRpk6ImhtbP=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:38.862Z,· Kerbside pickup · Delivery,Identifies as women-owned,,
https://www.google.com/maps/place/therapy+at+the+club/data=!4m7!3m6!1s0x888c2c5c9aaaaaab:0x6682cbdf429f170f!8m2!3d32.3520886!4d-86.1503744!16s%2Fg%2F11ghr0nrp8!19sChIJq6qqmlwsjIgRDxefQt_LgmY,therapy at the club,5.0,1,Alternative medicine practitioner,"7900 Wynlakes Blvd, Montgomery, AL 36117, United States",,,+1 334-324-6125,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergsn20xACIYRWaWmSNIdA5POXz6zwsv3ILzN7LoYY6VESxt3Sq4dk24hx4N98SWWYZlr0ZnkNRT4CkV2bYvOaJzGK03GopsDR8Q4TH3xwfhJgq46bbYip9K4gHQn9QDeppLgwo=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:41.590Z,,,,
https://www.google.com/maps/place/Peaceful+Solutions/data=!4m7!3m6!1s0x888c297d793fa07b:0x75b689bc0f9acea4!8m2!3d32.3916117!4d-86.2089926!16s%2Fg%2F1tt0rx8d!19sChIJe6A_eX0pjIgRpM6aD7yJtnU,Peaceful Solutions,4.7,68,Massage therapist,"5510 Wares Ferry Rd Suite G, Montgomery, AL 36117, United States","9QRR+JC Montgomery, Alabama, USA",http://www.peacefulsolutions.us/,+1 334-356-7772,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPjhymJHWUL-c0OdQEuR6E_OO5njL_qP1uJV-eq=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9:30 am–4:30 pm,10:30 am–4:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:46.250Z,"Destination for various types of massage, plus spa services like foot treatments & skin scrubs.",,,
https://www.google.com/maps/place/Hypnosis+by+Doctors/data=!4m7!3m6!1s0x888c2c08a9be9631:0x851feafd484b1284!8m2!3d32.377365!4d-86.1706018!16s%2Fg%2F1261gfrcd!19sChIJMZa-qQgsjIgRhBJLSP3qH4U,Hypnosis by Doctors,5.0,54,Pain control clinic,"495 St Lukes Dr STE A, Montgomery, AL 36117, United States","9RGH+WQ Montgomery, Alabama, USA",https://hypnosisbydoctors.com/,+1 334-213-0054,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP2FD6V6lf4n8fd4NdbVozabPgB4M9uboiOU-I0=w408-h256-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:51.053Z,,,,
"https://www.google.com/maps/place/Alissabeth+Taylor+Wellness,+LLC/data=!4m7!3m6!1s0xa4bb2c1695e935fd:0xdacdd08619ef582e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11w2gcx2h3!19sChIJ_TXplRYsu6QRLljvGYbQzdo","Alissabeth Taylor Wellness, LLC",5.0,9,Wellness program,,,https://alissabethtaylorwellness.com/,+1 334-478-0166,,https://lh3.googleusercontent.com/p/AF1QipP7KPdAvCDXBXe_pbTRIzj9nZoAF23EuCKNSKrb=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:41:56.300Z,,Identifies as women-owned,,
"https://www.google.com/maps/place/Dr.+Lori+McMillian,+D.C.+Midtown+Spine+%26+Wellness/data=!4m7!3m6!1s0x888c2d02b38ae0ed:0x104a463c6eb51c6b!8m2!3d32.3602218!4d-86.2657165!16s%2Fg%2F11pd0q_wtp!19sChIJ7eCKswItjIgRaxy1bjxGShA","Dr. Lori McMillian, D.C. Midtown Spine & Wellness",5.0,11,Chiropractor,"2800 Zelda Rd Suite 200-9, Montgomery, AL 36106, United States","9P6M+3P Montgomery, Alabama, USA",http://drloridc.com/,+1 334-440-6286,Open · Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipNVZX1OPsCwWiafH1zmPJVrRa6-rU5KfHi7uYjk=w408-h544-k-no,true,8:45 am–2 pm,Closed,"9 am–12 pm, 1:15–6 pm",Closed,8:45 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:42:00.991Z,,Identifies as women-owned,true,
https://www.google.com/maps/place/Divine+Peace/data=!4m7!3m6!1s0x2e9f6cdd845d07:0xff0a0333ebc6805!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11q35nbv0m!19sChIJB12E3WyfLgARBWi8PjOg8A8,Divine Peace,,,Holistic medicine practitioner,,,,+1 334-603-2355,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMebCYrAxUrHXkTRBpY2epx5a02WTM-QQVEooIM=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,8 am–12 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:42:05.662Z,,,,
https://www.google.com/maps/place/dineisha+body+studio/data=!4m7!3m6!1s0x888e81ed51fad899:0x7da86b1e92830467!8m2!3d25.782414!4d-80.2253934!16s%2Fg%2F11fjtzx72m!19sChIJmdj6Ue2BjogRZwSDkh5rqH0,dineisha body studio,4.8,18,Body shaping class,,,,+1 334-309-6504,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMonuRLbxbOQIMbXveSJzU-LUJzDAZrcWJrjbPu=w408-h883-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:42:10.353Z,,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Seamoss+Wellness+Coach+Sharpe+Fitness/data=!4m7!3m6!1s0x888e81d48a4cc897:0x23c7fd8dbcb1a014!8m2!3d32.3798375!4d-86.2949578!16s%2Fg%2F11xl7y7wgd!19sChIJl8hMitSBjogRFKCxvI39xyM,Seamoss Wellness Coach Sharpe Fitness,,,Herbalist,"1004 Madison Ave, Montgomery, AL 36104, United States","9PH4+W2 Montgomery, Alabama, USA",http://www.seamossgelwell.com/,+1 304-853-3077,Closed · Opens 6 am Tue,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEFf3cp6ZtlW0EnlH6alTs76co0TPWRzNdpsFLx_qPHE7grTIXtJ5XBBNTmsXlv9XJenIQdaIhwqUA5wDup9acynDCYkPU-1kMhaMldMmewFYemnlqkeh-zNkBozcHX9VwIr1pRPfrFYEP1erHjSHcmz7XSWFuuwkpyGFkRvhdS4GWcGO80e-x9=w426-h240-k-no,true,Closed,6 am–6 pm,Closed,6 am–6 pm,Closed,6 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:42:14.975Z,,,,
https://www.google.com/maps/place/Moon%27s+Acupuncture+%EB%AC%B8%ED%95%9C%EC%9D%98%EC%9B%90/data=!4m7!3m6!1s0x888c2c8645508c91:0xa5c763b35c77fe47!8m2!3d32.3534584!4d-86.2160572!16s%2Fg%2F11c0xrktsd!19sChIJkYxQRYYsjIgRR_53XLNjx6U,Moon's Acupuncture 문한의원,5.0,81,Acupuncturist,"1759 Eastern Blvd, Montgomery, AL 36117, United States","9Q3M+9H Montgomery, Alabama, USA",https://moonshospital.wixsite.com/acupuncture,+1 334-593-7544,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIxfQMLTWDGJ3AaA-YOaH7nfHNKkbHhy2XN4iRbGERgMti3HD4wAIt5r34YRTQwtt-eOETkkpm0PShnYDFjPqd9Xkf2EXR5vk6f3xpTgKtaKUbEiI1JqOMNhb5RYjIvILcWPb0=w408-h547-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2026-02-23T18:42:20.294Z,,,,
