placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Mauldin+Vaught+Accountants+%26+Advisors/data=!4m7!3m6!1s0x87c96bed616d42d1:0x12926fb7475d82b6!8m2!3d36.1250335!4d-94.1410901!16s%2Fg%2F11b75j7c7p!19sChIJ0UJtYe1ryYcRtoJdR7dvkhI,Mauldin Vaught Accountants & Advisors,4.3,30,Accounting firm,"4064 Remington Dr, Fayetteville, AR 72703, United States","4VG5+2H Fayetteville, Arkansas, USA",http://www.mauldinvaught.com/,+1 479-587-1040,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npR1tTx7-u5jc-JOpmF0nlQbHo0fXylnDLNmWf86UmOaomFf5KJwyAoRvT3XmhrliAyBm7fqBKhsiAgmCICF3Je6PkhdoDLmRqnwJb3hzPCOasKIRDxadc3JBatXRZ3hiDrRRJfeA=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:05.886Z,,
https://www.google.com/maps/place/Mosley+M+Cyrus+CPA/data=!4m7!3m6!1s0x87c96eb1e6bda7f9:0x2b7106a1fff0f0ee!8m2!3d36.0930846!4d-94.1575057!16s%2Fg%2F1tfcnwhh!19sChIJ-ae95rFuyYcR7vDw_6EGcSs,Mosley M Cyrus CPA,3.3,7,Accountant,"34 Colt Square Dr #2, Fayetteville, AR 72703, United States","3RVR+6X Fayetteville, Arkansas, USA",,+1 479-443-9811,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hu5D-UqhtfoYFhdgaKuKzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.835726&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:10.567Z,,
https://www.google.com/maps/place/Kane+Accounting+%26+Financial+Coaching+LLC/data=!4m7!3m6!1s0x87c96ed90b86aaab:0xc4900a212fc82be7!8m2!3d36.0645784!4d-94.1644831!16s%2Fg%2F11f57f0mlw!19sChIJq6qGC9luyYcR5yvILyEKkMQ,Kane Accounting & Financial Coaching LLC,4.3,11,Bookkeeping service,"121 N School Ave, Fayetteville, AR 72701, United States","3R7P+R6 Fayetteville, Arkansas, USA",http://www.kaneaccounting.com/,+1 479-310-5304,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lmk3NbnXroaDq9ouXEilrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.79446&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:15.167Z,,
"https://www.google.com/maps/place/Brent+Smith+CPA,+Inc./data=!4m7!3m6!1s0x87c96ca6d26291a9:0x55fe7e4595615d2!8m2!3d36.1038123!4d-94.1486906!16s%2Fg%2F11cn2dlzcr!19sChIJqZFi0qZsyYcR0hVWWeTnXwU","Brent Smith CPA, Inc.",5.0,6,Certified public accountant,"2894 N McKee Cir #108, Fayetteville, AR 72703, United States","4V32+GG Fayetteville, Arkansas, USA",,,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNaLC0sLt1_LyAz3QDLuVLlI4XvRrlejKdfmb34=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:19.816Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87c96fb04136995b:0x684169cc3e2da899!8m2!3d36.049962!4d-94.2036993!16s%2Fg%2F1tkbyrkx!19sChIJW5k2QbBvyYcRmagtPsxpQWg,H&R Block,4.8,88,Tax preparation service,"3049 W 6th #7, Fayetteville, AR 72701, United States","2QXW+XG Fayetteville, Arkansas, USA",https://www.hrblock.com/tax-office-near-me/arkansas/fayetteville/64564/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 479-582-5509,,,https://lh3.googleusercontent.com/p/AF1QipO88w4Bz633e6H4PDn0BVccQjYA1QYJOmObtvzW=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:22.240Z,,
https://www.google.com/maps/place/Jackson+Marvin/data=!4m7!3m6!1s0x87c96ed71e8cf493:0xed96f6d12e63911d!8m2!3d36.0647732!4d-94.1583732!16s%2Fg%2F1260_53q2!19sChIJk_SMHtduyYcRHZFjLtH2lu0,Jackson Marvin,5.0,4,Tax preparation service,"22 E Spring St, Fayetteville, AR 72701, United States","3R7R+WM Fayetteville, Arkansas, USA",http://fayettevilletax.com/,+1 479-527-9999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=At91Sj2zxok2H-lOM6qHQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.093021&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:24.852Z,,
"https://www.google.com/maps/place/Gary+L+Russell,+CPA,+PA/data=!4m7!3m6!1s0x87c96fac0cc43699:0x4da1c53f665c9220!8m2!3d36.0687836!4d-94.1607144!16s%2Fg%2F11n5fbf4wj!19sChIJmTbEDKxvyYcRIJJcZj_FoU0","Gary L Russell, CPA, PA",,,Certified public accountant,"112 W Lafayette St, Fayetteville, AR 72701, United States","3R9Q+GP Fayetteville, Arkansas, USA",,+1 479-332-4285,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PeBbCJQsyj0gA7dUZtD5og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8439865&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:29.343Z,,
https://www.google.com/maps/place/Bunton+Tax+%26+Financial+Inc/data=!4m7!3m6!1s0x87c96eb70ff96761:0xf7aec057a704e54c!8m2!3d36.0859439!4d-94.1597627!16s%2Fg%2F1tjrqhsh!19sChIJYWf5D7duyYcRTOUEp1fArvc,Bunton Tax & Financial Inc,5.0,1,Tax preparation service,"32 W Ash St, Fayetteville, AR 72703, United States","3RPR+93 Fayetteville, Arkansas, USA",,+1 479-750-2101,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mfdDomdhUd7f0Mx2XLZiSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.716651&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:31.863Z,,
https://www.google.com/maps/place/Don+Meyer+CPA+PC/data=!4m7!3m6!1s0x87c96eb3d4f6df9b:0x9cbfa1d23640e7fb!8m2!3d36.0864185!4d-94.1559642!16s%2Fg%2F1hc21jp54!19sChIJm9_21LNuyYcR--dANtKhv5w,Don Meyer CPA PC,,,Tax preparation service,"1803 Green Acres Rd, Fayetteville, AR 72703, United States","3RPV+HJ Fayetteville, Arkansas, USA",,+1 479-443-0054,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PzUYmnPbJ4Bnfu_QO1JICw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.55087&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:36.432Z,,
https://www.google.com/maps/place/ez+us+tax+%26+finance/data=!4m7!3m6!1s0x87c96ed7b5955555:0xfe695cbcace5d9f0!8m2!3d36.0623313!4d-94.1593328!16s%2Fg%2F11g8v4l09r!19sChIJVVWVtdduyYcR8NnlrLxcaf4,ez us tax & finance,5.0,1,Accountant,"Pryor Center, 1 E Center St, Fayetteville, AR 72701, United States","3R6R+W7 Fayetteville, Arkansas, USA",https://www.ezustax.com/,+1 410-878-2894,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BS54lcgPQHfyDzITZ6FN5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.098625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:39.211Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87c969728ebf0ec1:0x9775440ddcc6e419!8m2!3d36.085694!4d-94.119594!16s%2Fg%2F1th24b9f!19sChIJwQ6_jnJpyYcRGeTG3A1EdZc,H&R Block,4.2,61,Tax preparation service,"1806 N Crossover Rd, Fayetteville, AR 72701, United States","3VPJ+75 Fayetteville, Arkansas, USA",https://www.hrblock.com/tax-office-near-me/arkansas/fayetteville/64562/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 479-527-0977,,,https://lh3.googleusercontent.com/p/AF1QipN3LntGy1YX93lhmixDRO9cEdAxLV5i6Ekofo26=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:41.784Z,,
"https://www.google.com/maps/place/Abacus+CPAs,+LLC/data=!4m7!3m6!1s0x87c96b8d7248b0eb:0xdfecc893ef8c28e2!8m2!3d36.0665525!4d-94.1574572!16s%2Fg%2F11bxg5m2kl!19sChIJ67BIco1ryYcR4iiM75PI7N8","Abacus CPAs, LLC",,,Accountant,"300 N College Ave #215, Fayetteville, AR 72701, United States","3R8V+J2 Fayetteville, Arkansas, USA",http://pcocpa.com/,+1 479-287-4739,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HfxKksZInK_vfW_ZKPUjLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.62668&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:46.293Z,,
"https://www.google.com/maps/place/Rebecca+Boss,+CPA,+PLLC/@36.1184365,-94.1192432,17z/data=!3m1!4b1!4m6!3m5!1s0x87c96bcfbc86d55d:0x319f1466df93f8b6!8m2!3d36.1184365!4d-94.1192432!16s%2Fg%2F1hhxbxj81","Rebecca Boss, CPA, PLLC",5.0,4,Tax preparation service,"3729 N Crossover Rd #104, Fayetteville, AR 72703, United States","4V9J+98 Fayetteville, Arkansas, USA",http://www.rebeccabosscpa.com/,+1 479-966-4277,Closed ⋅ Opens 8:30 am Mon,,,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:52.892Z,,
https://www.google.com/maps/place/Dennis+L+Sisson+CPA/data=!4m7!3m6!1s0x87c9695fa18d2b6b:0xf36005fd76036661!8m2!3d36.1037666!4d-94.1333416!16s%2Fg%2F11cn6d45y_!19sChIJayuNoV9pyYcRYWYDdv0FYPM,Dennis L Sisson CPA,5.0,4,Certified public accountant,"2863 Old Missouri Rd # 107C, Fayetteville, AR 72703, United States","4V38+GM Fayetteville, Arkansas, USA",http://www.sissoncpa.com/,+1 479-595-0464,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bkj92_7uys5Q4Xr0oTCRDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.76256&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:15:57.550Z,,
https://www.google.com/maps/place/Smith+%26+Taylor+Tax+and+Management/data=!4m7!3m6!1s0x87c96eae494bbc49:0x9da9e17f50c15723!8m2!3d36.098715!4d-94.1584954!16s%2Fg%2F11g8kxty08!19sChIJSbxLSa5uyYcRI1fBUH_hqZ0,Smith & Taylor Tax and Management,5.0,7,Consultant,"72 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXR+FJ Fayetteville, Arkansas, USA",http://smithandtaylortax.com/,+1 479-442-4224,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ImcfMbktJNC8TcVwNXGSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.02459&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:16:00.314Z,,
https://www.google.com/maps/place/Matt+Baxter+CPA/data=!4m7!3m6!1s0x87c96ed7855bc6d1:0x4b0980be1b7e199!8m2!3d36.1035434!4d-94.1333418!16s%2Fg%2F12604556q!19sChIJ0cZbhdduyYcRmeG34QuYsAQ,Matt Baxter CPA,5.0,4,Accountant,"2863 Old Missouri Rd # 109D, Fayetteville, AR 72703, United States","4V38+CM Fayetteville, Arkansas, USA",http://baxter-cpa.com/,+1 479-571-5005,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nD1KBT9gXbmUl7syqW7b1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.5316&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:16:02.783Z,,
https://www.google.com/maps/place/Steven+H.+Bertram+CPA+P.A./data=!4m7!3m6!1s0x87c96bf8179de793:0x8d2a8afb50f249ed!8m2!3d36.114718!4d-94.150252!16s%2Fg%2F11g65gttm6!19sChIJk-edF_hryYcR7UnyUPuKKo0,Steven H. Bertram CPA P.A.,5.0,1,Certified public accountant,"516 E Millsap Rd #200, Fayetteville, AR 72703, United States","4R7X+VV Fayetteville, Arkansas, USA",,+1 479-527-9116,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b7XJ7SFNS3wbF9PyEUiB5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.6708&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:16:07.281Z,,
https://www.google.com/maps/place/Avid+Financial+Solutions/data=!4m7!3m6!1s0x87c96b39e20ac85b:0x2f1df642c9f446e7!8m2!3d36.1071297!4d-94.1433251!16s%2Fg%2F11jybjl1d3!19sChIJW8gK4jlryYcR50b0yUL2HS8,Avid Financial Solutions,5.0,53,Tax consultant,"3058 N Market Ave, Fayetteville, AR 72703, United States","4V44+VM Fayetteville, Arkansas, USA",https://www.myavidfinancial.com/,+1 479-332-5253,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOTxkvDfp9hjY8iMsqTjQBZ6ESnXWP6PKm6lEPN=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:16:12.026Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x87c96fd3b4a7d053:0x5d55d0448ebd9019!8m2!3d36.077559!4d-94.203016!16s%2Fg%2F11l181smhp!19sChIJU9CntNNvyYcRGZC9jkTQVV0,Liberty Tax,5.0,80,Tax preparation,"993 N Shiloh Dr, Fayetteville, AR 72701, United States","3QHW+2Q Fayetteville, Arkansas, USA",https://www.libertytax.com/21210,+1 479-344-3444,"Closed ⋅ Opens 2:30 pm Tue

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL4qDH8wpEcYmveMzRJxO2WEqJqHU01elKIKrl9fkhummZwXr0ceXUA9xJskZ35cLzzJEUDRce7kVoWKMtMjCZdpIB4UEmxd6IMIpba6Ou4GMFAbi990dbB2XEc7KLQ8Jn3pY=w426-h240-k-no,true,Closed,Closed,2:30–6:30 pm,Closed,Closed,2:30–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:16:16.964Z,,
"https://www.google.com/maps/place/CTA+Advisors,+LLLP/data=!4m7!3m6!1s0x87c96b4902f1b559:0x95e1f7288d13069d!8m2!3d36.1320935!4d-94.1404955!16s%2Fg%2F11h3fpkj1_!19sChIJWbXxAklryYcRnQYTjSj34ZU","CTA Advisors, LLLP",4.8,32,Certified public accountant,"4426 North Waterside Court #120, Fayetteville, AR 72703, United States","4VJ5+RR Fayetteville, Arkansas, USA",https://www.ctaadvisors.net/,+1 479-365-7142,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPGldofMDOl_YSSlFdfZNMz8MO57waZwQHO9vom=w408-h509-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-10-19T15:16:21.887Z,,
