placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/About+Health+Chiropractic/data=!4m7!3m6!1s0x8850fb950102c97b:0x2029a4fb90f9aef9!8m2!3d36.205789!4d-81.6235446!16s%2Fg%2F1tdmw9pk!19sChIJe8kCAZX7UIgR-a75kPukKSA,About Health Chiropractic,5.0,32,Chiropractor,"4469 Bamboo Rd # 102, Boone, NC 28607, United States","694G+8H Boone, North Carolina, USA",http://guidedmeditations4u.com/,+1 828-263-8007,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPaNIydeQuPziRaOKib6q6KxHfvnP0wYtXyIJXo=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:16:49.051Z,,,
https://www.google.com/maps/place/Vital+Being+Alchemy+Massage+%26+Nia%E2%80%99s+Natural+Therapeutics/data=!4m7!3m6!1s0x8850f62475692a07:0x789603089e6cbbbf!8m2!3d36.212903!4d-81.6689185!16s%2Fg%2F11g8x2q61_!19sChIJByppdST2UIgRv7tsnggDlng,Vital Being Alchemy Massage & Nia’s Natural Therapeutics,5.0,6,Massage spa,"342 NC-105 Extension Ste 2, Boone, NC 28607, United States","687J+5C Boone, North Carolina, USA",https://vitalbeing.weebly.com/,+1 828-964-5853,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNEZE6VoHZeasO2PvItFPvK7aQI6E508mt-Y8bF=w408-h270-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,11 am–5 pm,1:30–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:16:54.100Z,Identifies as women-owned,,
https://www.google.com/maps/place/Turtle+Sun+Healing/data=!4m7!3m6!1s0x8850fa5d2225d851:0x8c8f78fde9ebc055!8m2!3d36.1990037!4d-81.6668791!16s%2Fg%2F11c58nvm5q!19sChIJUdglIl36UIgRVcDr6f14j4w,Turtle Sun Healing,5.0,2,Alternative medicine practitioner,"719 Greenway Rd, Boone, NC 28607, United States","58XM+J6 Boone, North Carolina, USA",http://www.turtlesunhealing.com/contact,+1 774-238-2393,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JB_oIuEoKg4uEIwjW77AYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.42638&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:16:56.841Z,,,
"https://www.google.com/maps/place/David+Brendle,+DO/data=!4m7!3m6!1s0x8850fb2a1fc358ed:0xa26c9dceb02439f3!8m2!3d36.2155887!4d-81.669246!16s%2Fg%2F11h3l0vy_6!19sChIJ7VjDHyr7UIgR8zkksM6dbKI","David Brendle, DO",5.0,3,Family practice physician,"148 NC-105 Extension Ste 102, Boone, NC 28607, United States","688J+68 Boone, North Carolina, USA",https://apprhs.org/providers/david-brendle-do/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-386-2222,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOP6xCBy4FPaW9zn1zJJjYz3bFoZ6wtp3xf9VC2=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:01.462Z,,,
"https://www.google.com/maps/place/West+Acupuncture+%26+Wellness-+Jennifer+West,+L.Ac,+Jonathan+West,+L.Ac/data=!4m7!3m6!1s0x8850fbc3ce7b3c95:0xf3cbdb35d6f0e1eb!8m2!3d36.2070436!4d-81.6685494!16s%2Fg%2F11jp229grp!19sChIJlTx7zsP7UIgR6-Hw1jXby_M","West Acupuncture & Wellness- Jennifer West, L.Ac, Jonathan West, L.Ac",5.0,67,Acupuncture clinic,"184 Realty Row #3, Boone, NC 28607, United States","684J+RH Boone, North Carolina, USA",http://www.westwellnessnc.com/,+1 828-354-3050,Open · Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipPEO_OXSb7b9ekUclw4iGEV2bVF5x417fcpAxvl=w632-h240-k-no,true,9 am–2 pm,10 am–6 pm,9 am–5 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:06.298Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Restored+Life+Chiropractic/data=!4m7!3m6!1s0x8850fa2d913e142f:0xadacae03ea4b1fd3!8m2!3d36.2216108!4d-81.6510076!16s%2Fg%2F11h56186bv!19sChIJLxQ-kS36UIgR0x9L6gOurK0,Restored Life Chiropractic,5.0,1,Alternative medicine practitioner,"1542 U.S. Hwy 421 S, Boone, NC 28607, United States","68CX+JH Boone, North Carolina, USA",,+1 828-263-6677,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fhcbUtmm7BuxTnoDNRCa8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.05048&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:08.964Z,,,
https://www.google.com/maps/place/the+golden+lotus/data=!4m7!3m6!1s0x8850fb24048af6db:0x2ba3ad62a497a1c5!8m2!3d36.2031666!4d-81.656444!16s%2Fg%2F11xzm8lq32!19sChIJ2_aKBCT7UIgRxaGXpGKtoys,the golden lotus,5.0,12,Acupuncture clinic,"895 State Farm Rd UNIT 402, Boone, NC 28607, United States","683V+7C Boone, North Carolina, USA",https://goldenlotus.gold/clinic-info/,+1 423-281-3371,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1I_4cVoUZsSzxEJ6P0a_fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.44653&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:11.637Z,,,
"https://www.google.com/maps/place/Embodied+Wholeness,+LLC/data=!4m7!3m6!1s0x8850fb2fd6a88aa3:0xfef65bb432eb57e2!8m2!3d36.205167!4d-81.692973!16s%2Fg%2F11ry7cm612!19sChIJo4qo1i_7UIgR4lfrMrRb9v4","Embodied Wholeness, LLC",5.0,1,Wellness program,"2348 NC-105 Ste 9, Boone, NC 28607, United States","6844+3R Boone, North Carolina, USA",http://www.goembodiedwholeness.com/,+1 828-773-8883,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNPcWcb22ETqanEC5M6XZVn85dW1ywRz3-yf92s=w408-h245-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:16.502Z,,,
https://www.google.com/maps/place/High+Country+Pain+Relief/data=!4m7!3m6!1s0x8850fbd0a1c8b2b5:0x389dc0e15f262aa5!8m2!3d36.2024927!4d-81.6605464!16s%2Fg%2F11s754lfr1!19sChIJtbLIodD7UIgRpSomX-HAnTg,High Country Pain Relief,5.0,85,Pain control clinic,"240 Shadowline Dr Suite A6, Boone, NC 28607, United States","682Q+XQ Boone, North Carolina, USA",https://www.highcountrypainrelief.com/,+1 828-386-1888,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPLinVdiwGoY5PR60rrtjhrMaGWZzjFFDmQ1HK8=w408-h306-k-no,true,9 am–6 pm,2–5 pm,9 am–6 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:21.544Z,,,
https://www.google.com/maps/place/Boone+Professional+Center/data=!4m7!3m6!1s0x8850fa4f667744fb:0xd25a253b27fbd8bd!8m2!3d36.2031012!4d-81.6579142!16s%2Fg%2F1hhw9yrj8!19sChIJ-0R3Zk_6UIgRvdj7JzslWtI,Boone Professional Center,4.9,58,Office space rental agency,"838 State Farm Rd Suite 1, Boone, NC 28607, United States","683R+6R Boone, North Carolina, USA",https://www.booneprofessionalcenter.com/,+1 828-386-1172,,https://lh3.googleusercontent.com/p/AF1QipOpB61ScR8KHNCj1NiPLFfVN0rcvoCnJaiSfiI9=w408-h405-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:24.505Z,,,
https://www.google.com/maps/place/Valle+Health/data=!4m7!3m6!1s0x8850f151acc71e3f:0xf7f9860ca13a2782!8m2!3d36.2085141!4d-81.7747709!16s%2Fg%2F11wq_khcbp!19sChIJPx7HrFHxUIgRgic6oQyG-fc,Valle Health,5.0,6,Medical office,"2837 Broadstone Rd, Banner Elk, NC 28604, United States","665G+C3 Banner Elk, North Carolina, USA",https://www.vallehealthnc.com/,+1 828-260-9255,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5oglo-qdtx13KIz8Vbj2pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.78618&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:29.155Z,,,
https://www.google.com/maps/place/Dr.+Stuart+Kaplan/data=!4m7!3m6!1s0x8850fb9506e55555:0x996154905321b634!8m2!3d36.2054672!4d-81.6231593!16s%2Fg%2F11jz9khg4b!19sChIJVVXlBpX7UIgRNLYhU5BUYZk,Dr. Stuart Kaplan,5.0,5,Chiropractor,"4469 Bamboo Rd Ste 102, Boone, NC 28607, United States","694G+5P Boone, North Carolina, USA",https://guidedmeditations4u.com/about-dr-kaplan,+1 828-263-8007,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gRenm6f3tD3iqKwRJVDXAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.32521&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:31.878Z,,,
https://www.google.com/maps/place/Foundation+Chiropractic+Center/data=!4m7!3m6!1s0x8850fb071ddb68cd:0xac0dea817062a584!8m2!3d36.2036913!4d-81.6562036!16s%2Fg%2F11h881mq5h!19sChIJzWjbHQf7UIgRhKVicIHqDaw,Foundation Chiropractic Center,4.4,7,Chiropractor,"895 State Farm Rd UNIT 401, Boone, NC 28607, United States","683V+FG Boone, North Carolina, USA",http://www.foundationboone.com/,+1 828-865-6500,Closes soon · 12 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipO19O7IvyED394HwdFn8yd84-ZFLq6Tbg0GBK3R=w408-h303-k-no,true,"8:30 am–12 pm, 2:30–5:30 pm",9 am–12 pm,"8:30 am–12 pm, 2:30–5:30 pm","8:30 am–12 pm, 2:30–5:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:36.669Z,,,
https://www.google.com/maps/place/Burton+Moomaw+Acupuncture/data=!4m7!3m6!1s0x8850fa0c1d55c0cb:0x2876c0181a0318d3!8m2!3d36.2177077!4d-81.6850657!16s%2Fg%2F1tdg8hjl!19sChIJy8BVHQz6UIgR0xgDGhjAdig,Burton Moomaw Acupuncture,4.6,9,Acupuncture clinic,"184 Depot St, Boone, NC 28607, United States","6897+3X Boone, North Carolina, USA",https://www.booneacupuncture.com/,+1 828-264-2322,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fIeCmwY5UVObsKw3t3bjEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.06268&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:41.500Z,,,
https://www.google.com/maps/place/EPIC+Family+Chiropractic/data=!4m7!3m6!1s0x8850fa4f648ee60b:0xa8599439dfc67c6b!8m2!3d36.2056606!4d-81.6683332!16s%2Fg%2F11cs6bsmq6!19sChIJC-aOZE_6UIgRa3zG3zmUWag,EPIC Family Chiropractic,5.0,308,Chiropractor,"869 NC-105 Extension #9, Boone, NC 28607, United States","684J+7M Boone, North Carolina, USA",https://www.epicfamilychiro.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 828-278-2038,Open · Closes 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipPRJGoJvWdy8i9HYtL4_lZH6ErEizragvIz1-1k=w408-h408-k-no,true,"10 am–1 pm, 3–6 pm",10 am–1 pm,"10 am–1 pm, 3–6 pm","10 am–1 pm, 3–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:46.525Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Gregory+A.+Hawthorne,+DC/data=!4m7!3m6!1s0x8850fa4e70459f5b:0x160c7841a8ba0593!8m2!3d36.2013656!4d-81.6534459!16s%2Fg%2F1tsyqgwm!19sChIJW59FcE76UIgRkwW6qEF4DBY","Gregory A. Hawthorne, DC",5.0,1,Chiropractor,"136 Furman Rd, Boone, NC 28607, United States","682W+GJ Boone, North Carolina, USA",http://www.boonechiropractor.com/,+1 828-264-4521,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOFKOgagfp8f5vPKCi7rGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.44853&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:51.274Z,,,
https://www.google.com/maps/place/Four+Seasons+Ayurveda/data=!4m7!3m6!1s0x8850f08b9d2b2b3b:0x69f26a69251bd371!8m2!3d36.1971809!4d-81.710156!16s%2Fg%2F11dx9kz4pb!19sChIJOysrnYvwUIgRcdMbJWlq8mk,Four Seasons Ayurveda,,,Alternative medicine practitioner,"1345 Poplar Grove Rd S, Boone, NC 28607, United States","57WQ+VW Boone, North Carolina, USA",http://fourseasonsayurveda.com/,+1 828-278-9774,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sB3bGGgVqZvmT9AnU8p5xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.56773&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:53.915Z,,,
"https://www.google.com/maps/place/Theo+Yang+Copley,+L.Ac/data=!4m7!3m6!1s0x8850fb80a9117e7d:0x6a7523285af00b22!8m2!3d36.2019631!4d-81.6831184!16s%2Fg%2F11p5ml681l!19sChIJfX4RqYD7UIgRIgvwWigjdWo","Theo Yang Copley, L.Ac",5.0,1,Acupuncturist,"Below Appalachian Veterinary Ultrasound, 1760 NC-105, Boone, NC 28607, United States","6828+QQ Boone, North Carolina, USA",http://booneclassicalwellness.com/,+1 510-508-5510,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNN3w_uYFQ-1eeqEfahB8jaKTM-laa_BXL_DgVI=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:17:58.782Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Reconnective+Healing+By+Jette/@36.2359303,-81.6219647,17z/data=!3m1!4b1!4m6!3m5!1s0x8850f95c47195233:0xc69afd576c10f915!8m2!3d36.2359303!4d-81.6219647!16s%2Fg%2F1vknq25k",Reconnective Healing By Jette,,,Holistic medicine practitioner,"512 Locust Hill Rd, Boone, NC 28607, United States","69PH+96 Boone, North Carolina, USA",http://www.jetteterpner.com/,+1 828-265-2997,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:18:03.359Z,,,
https://www.google.com/maps/place/Amanda+Peters/data=!4m7!3m6!1s0x8850fa5d41aaaaab:0x4408de4b4420d4ec!8m2!3d36.1991352!4d-81.6680552!16s%2Fg%2F11pkfqpwm0!19sChIJq6qqQV36UIgR7NQgREveCEQ,Amanda Peters,5.0,2,Chiropractor,"643 Greenway Rd K1, Boone, NC 286074840, United States","58XJ+MQ Boone, North Carolina, USA",,+1 828-832-6632,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ELnGKIxP6PKMbkV3o5u8kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.14633&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-02-23T16:18:05.992Z,,,
