placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Hydro+Dynamics+Corporation/data=!4m7!3m6!1s0x87df3499a0f1f883:0x47ce1dc2e0379bf3!8m2!3d38.6746562!4d-90.3672352!16s%2Fg%2F1td4_dgj!19sChIJg_jxoJk034cR85s34MIdzkc,Hydro Dynamics Corporation,4.6,146,Lawn sprinkler system contractor,"9211 Olive Blvd, Olivette, MO 63132, United States","MJFM+V4 Olivette, Missouri, USA",https://hydrodynamicscorp.com/,+1 314-997-0064,"Closes soon · 4 pm · Opens 8 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqy25yovl-Fj1nGEsjMCxvzovknMFtYAnW4zNHJ_zdKY0QLdQRQO4-9aMrb1CAZYueznds6EYEZL4cgl_nJdUzVwHocDXtzJi3QhzWND2wflDXO5peheFrOPR7uhwbhMGiyXMo=w413-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:08:52.033Z,,,
https://www.google.com/maps/place/GreenScapeSTL+Landscaping+and+Outdoor+Living/data=!4m7!3m6!1s0x8faddc2a5445e26f:0x1348575a732c53d5!8m2!3d38.6769039!4d-90.5367879!16s%2Fg%2F11tng4nxq5!19sChIJb-JFVCrcrY8R1VMsc1pXSBM,GreenScapeSTL Landscaping and Outdoor Living,5.0,43,Landscaper,,,http://www.greenscapestl.com/,+1 314-503-0193,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGB_UnSgAYnhp10gjkRD1ExntBd4UHu94dkkD5arHvzh8C3CvbhtM21rHR5BkzYLiquR26Hc8wDE0B6wuI0aJPffSJKmsCd4KzpowXWqaOShTkVLYyS4YFt0CtqwfTGPsUK1UIMFP_43fdv=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:08:56.830Z,,,
https://www.google.com/maps/place/Freedom+Landscape+Solutions/data=!4m7!3m6!1s0xa7e14d6c527771d3:0xd74ee1563ffd55ad!8m2!3d38.639741!4d-90.426937!16s%2Fg%2F11mznwky4g!19sChIJ03F3UmxN4acRrVX9P1bhTtc,Freedom Landscape Solutions,5.0,8,Landscaper,,,https://freedomlandscapesolutions.com/,+1 314-983-8885,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhlZCvD5HqGDiK9gAjstNQIZa4Klqid6o71kgJIo7IXIv16wKzMsyBYdmZ917pkX_P0uJkbfRmW6_3k10z_fYLiIDkS2tAno1Hsn1TRwQvCfzcizCrbJZkv44UCFcSksqM1PKc1iIn_QPG=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–6 pm,9 am–5 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:01.682Z,,,
https://www.google.com/maps/place/Landscape+St.+Louis/data=!4m7!3m6!1s0x87d8ca889d456433:0x338fd39e9e3a1a9d!8m2!3d38.6134805!4d-90.3098156!16s%2Fg%2F1tkp5j42!19sChIJM2RFnYjK2IcRnRo6np7TjzM,Landscape St. Louis,4.3,21,Landscape designer,"2601 McCausland Ave, St. Louis, MO 63143, United States","JM7R+93 St. Louis, Missouri, USA",http://www.landscapestlouis.com/,+1 314-876-8064,"Closes soon · 4 pm · Opens 7 am Thu

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrBwHhsQOB-dVKfMF29dcWAZCKbON-qo6gAvF2_S_Da9u7t-6pvAZ1RZzW0iZAZRZYMAnMCziW5e9eUXCD75TX8cTSQLB2UwO19AZV6VF4MtK8gcp3Hmo2e_5UlYfq7afISJqf8Qcw0DQ=w408-h271-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:06.684Z,,,
https://www.google.com/maps/place/Outdoor+Creative+Design/data=!4m7!3m6!1s0x87d8cb765891fcc1:0x3d18adf12c57c2aa!8m2!3d38.6130016!4d-90.3623116!16s%2Fg%2F11bzq3jv64!19sChIJwfyRWHbL2IcRqsJXLPGtGD0,Outdoor Creative Design,4.8,64,Landscape designer,"2579 Rock Hill Industrial Ct, St. Louis, MO 63144, United States","JJ7Q+63 St. Louis, Missouri, USA",http://www.outdoorcreativedesign.com/,+1 314-325-5111,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-xc0HZms5iKf9f_xNQrxPsogtKauSfnG195OnTLbhsBLYu6QTM1cjQApWLS79AecV2U59koxDTecNfo9Hm49GJUmzvT8vIiou-8FyVF1MMN4VheewQ4Z7_CL6uCrBOlcWlRlJ=w423-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:11.656Z,,,
https://www.google.com/maps/place/T.R.+Scapes/data=!4m7!3m6!1s0x87d8cba7816e2ed7:0x400d30dc944e5409!8m2!3d38.6299682!4d-90.314835!16s%2Fg%2F11vt426m2r!19sChIJ1y5ugafL2IcRCVROlNwwDUA,T.R. Scapes,5.0,1,Landscaper,"1222 Highland Terrace, St. Louis, MO 63117, United States","JMHP+X3 St. Louis, Missouri, USA",,+1 314-797-1633,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1qDPJa2aoq6Nx-zDE0mnFUlKYfpeSCaXFTTkaE4oOECMFuqg6c7pmukIcPD3TsOlMjzShbR7NeFLEVYxRv9f6LWw98CZPN4S6gbew4vC1tzVC0VK-IoDU_sat8KzTy7MvyIPR=w408-h882-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:16.623Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Diesel%27s+Landscaping/data=!4m7!3m6!1s0x87d93b2d4bc71027:0xc0d97b980412e54d!8m2!3d38.5993921!4d-90.6006871!16s%2Fg%2F11h2ckbyvm!19sChIJJxDHSy072YcRTeUSBJh72cA,Diesel's Landscaping,4.9,38,Landscaper,,,http://dieselslandscaping.net/,+1 314-769-6838,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuFWdNcELjZM40osqeb4waFDe_Zmm1mTsCFb6gSedtIys8GLPpEc5UaDlwPraxQph05WJoP4WyPFzrVVYZlCkEwaVHJT0zVMtUOoKOfF5PxUAR3GXtQV7GzocskIdgf5wEKpvJ=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:21.350Z,,,
https://www.google.com/maps/place/Salix+Garden+Design/data=!4m7!3m6!1s0x25a6ed873346f295:0xbd4ef8ca0555e4ae!8m2!3d38.639741!4d-90.426937!16s%2Fg%2F11vwjl82w8!19sChIJlfJGM4ftpiURruRVBcr4Tr0,Salix Garden Design,5.0,8,Landscape designer,,,https://salixgardendesign.com/,+1 314-690-5131,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgady-i_VwQGv12Qdwyt__nOzituEebx4XgViIJ8qggMXDElJgu5iLQMzRhPF9nYcPckX5GG87g9PCWPrHapbwmg2P-ZLUrFKm6whuhyYbwl033KVfG3jDfMnapPJVLwAcPuyY=w408-h338-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:26.031Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Garden+Oasis+Landscaping/data=!4m7!3m6!1s0x87d8ca7b2e05cfc9:0x4c48e3bfc4c152dd!8m2!3d38.6183484!4d-90.3085209!16s%2Fg%2F1263yynv1!19sChIJyc8FLnvK2IcR3VLBxL_jSEw,Garden Oasis Landscaping,3.7,15,Landscaper,"2158 McCausland Ave, St. Louis, MO 63143, United States","JM9R+8H St. Louis, Missouri, USA",http://thegardenoasisstl.com/,+1 314-647-2363,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCly_R235hPtAiv5W5fqQCrmU8TdVkQNmvj0l-5yljZX8ADo3SpesjY1nIeo4mX5SoKnS9AVpi_wEMJ5s7JighC32DoZ59Q9dbY7Ax2s5htMAWVJMW2kf4BNrJDXhl5TIbt-Y7=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:30.915Z,,,
https://www.google.com/maps/place/Frisella+Landscape+Group/data=!4m7!3m6!1s0x87d8cb8acc1c2e99:0xaf738f61792e19e2!8m2!3d38.620523!4d-90.3211429!16s%2Fg%2F11h_k8405g!19sChIJmS4czIrL2IcR4hkueWGPc68,Frisella Landscape Group,4.8,78,Landscaper,"2214 S Big Bend Blvd, Richmond Heights, MO 63117, United States","JMCH+6G Richmond Heights, Missouri, USA",https://frisellalandscapegroup.com/,+1 636-798-2555,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlrqsvPvsDKcbQOXyhtqOrWQ3MNxAPmzlWa8FGSfPQWxxy8ZrtpkvdEHPGmf24M2aEb8rIbQ9HLjZxFbhtPxvfSKL2HcCxe7znifP46xD_RNLGRb-HrVM2msVx4J6Ig31-4dxOKQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:36.112Z,,,
"https://www.google.com/maps/place/Black+Creek+Landscaping,+LLC/data=!4m7!3m6!1s0x87d8cb34fe2a6307:0xbfa2ec31434f2487!8m2!3d38.6164235!4d-90.421493!16s%2Fg%2F1hhx0_8r4!19sChIJB2Mq_jTL2IcRhyRPQzHsor8","Black Creek Landscaping, LLC",5.0,3,Landscaper,,,https://blackcreeklandscapingllc.com/,+1 314-432-5296,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpMogAuYnJQXwguJ3Ej0dk0Fz5RcTjncxETdrGPZJScW4kiGjkD32paj24cmfABYbKXLoAQ2OJwNbfrRwatGmdfeGDljGvB3qmPhuXwZ6RXM1rcMFI1XLNRsmdZS0lyCBWowk=w408-h304-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:40.869Z,,,
https://www.google.com/maps/place/Sam+The+Concrete+Man+St.+Louis/data=!4m7!3m6!1s0x87d8cb81a672d487:0x4c91221f8fb0cb16!8m2!3d38.6332017!4d-90.3161204!16s%2Fg%2F11l217sdj8!19sChIJh9RypoHL2IcRFsuwjx8ikUw,Sam The Concrete Man St. Louis,4.8,51,Concrete contractor,"6642 Clayton Rd #192, Richmond Heights, MO 63117, United States","JMMM+7H Richmond Heights, Missouri, USA",https://samtheconcreteman.com/st-louis/,+1 314-256-9544,"Open · Closes 6 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSlw9M_l551wGhtnKQZD0f01MKvdlw-O81D_p6mgO6pcD-vsS-TfXo0TT3Qbqg9CjyDYivzUwt7ificVl_46-wvVLt_rIj_DT6pqUaW5WGvNZ4vCLHgxUzmeZx36kwp9mHXQVGAtWZMT0R=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:45.718Z,,,
https://www.google.com/maps/place/West+County+Gardens+-+Landscaping+-+Hardscaping+-+Snow+Management/data=!4m7!3m6!1s0x87df33a2da3c7375:0x498cc41287ab5106!8m2!3d38.7040498!4d-90.3956893!16s%2Fg%2F1tf2ybjf!19sChIJdXM82qIz34cRBlGrhxLEjEk,West County Gardens - Landscaping - Hardscaping - Snow Management,4.5,38,Landscaper,"10687 Midland Blvd, St. Louis, MO 63114, United States","PJ33+JP St. Louis, Missouri, USA",http://www.westcountygardens.com/,+1 314-423-9244,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkjHL7Fx8DwC6z6a6JOMXgKki5-8QkOOj8uHyzv52a7Xm2vBWkytn72-P-xKGpaDKNfB02RMJKcJUp6-oCWlhJx7M45I2ciZYc8V6itB6GQfcq51WXQh1qiWvscNWD2eEdU1nDPfhmhPW6=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:50.654Z,,,
https://www.google.com/maps/place/Horstmann+Brothers+LLC/data=!4m7!3m6!1s0x87df337d781812ff:0x62d8037a5e3cc150!8m2!3d38.6867045!4d-90.3757693!16s%2Fg%2F1td594pt!19sChIJ_xIYeH0z34cRUME8XnoD2GI,Horstmann Brothers LLC,4.0,27,Landscaper,"1601 Dielman Rd, St. Louis, MO 63132, United States","MJPF+MM St. Louis, Missouri, USA",http://www.horstmannbrothers.com/,+1 314-432-0880,Closes soon · 4 pm · Opens 6:45 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZAvs4SmlZWBfT6EmKLjBN5ySOxu2_--d5eqEQB2-L0MxWm_x_aFe5s8SiKQjjgb1iTEMchfaDbiE9CbgZLtUV4_0lDzJDyU0v-9LT_XxzoClq9j5QkglPKrfqg11jULjECyX2gvyvb1P6=w426-h240-k-no,true,6:45 am–4 pm,6:45 am–4 pm,6:45 am–4 pm,Closed,Closed,6:45 am–4 pm,6:45 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:09:55.577Z,,,
https://www.google.com/maps/place/Salomon+Lawn+Care+%26+Exteriors/data=!4m7!3m6!1s0x87df3569440d4cc7:0xfd25204cb5a112d!8m2!3d38.6531501!4d-90.243616!16s%2Fg%2F11b7vlmk6w!19sChIJx0wNRGk134cRLRFaywRS0g8,Salomon Lawn Care & Exteriors,4.1,29,Lawn care service,,,http://www.salomon-lawncare.com/,+1 314-422-5867,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN9lSWoXBRonTraljzGG-62lTBgiZiMxx20ci77PWGRKdzMh07vOmNqJvcSJjmQsIhihznxfh_VssSbxHnbmlOy80l_Lqncqt8g-pCjFj07BJiH0I8vCCESBMvY0PUPvhT6NDQhQ=w648-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2026-04-29T20:10:00.547Z,,,
