placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Electrimax/data=!4m7!3m6!1s0x865c59c2f322451f:0x919969d877ae9b6d!8m2!3d29.4228562!4d-98.4930679!16s%2Fg%2F11fw9jtrdv!19sChIJH0Ui88JZXIYRbZuud9hpmZE,Electrimax,5.0,4,Electrician,,"San Antonio, TX 78207, United States","CGF4+4Q San Antonio, Texas, USA",,,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPEokjO9IM6E-DoDCONOPuJZF50Vu7Gm4Put_ft=w408-h296-k-no,true,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:16.695Z,,,
https://www.google.com/maps/place/Bell+Electric+LLC/data=!4m7!3m6!1s0x865c677a2c22a131:0x3e5b295458aba2b6!8m2!3d29.4069817!4d-98.5135403!16s%2Fg%2F1pv3gt1qd!19sChIJMaEiLHpnXIYRtqKrWFQpWz4,Bell Electric LLC,4.8,113,Electrician,,"1731 S San Marcos #734A, San Antonio, TX 78207, United States","CF4P+QH San Antonio, Texas, USA",http://bellelectricsa.com/,+1 210-422-5547,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipO8ukrmOkWYjXcgwsVaavGVV5Zs2JlKQeyqnbdD=w426-h240-k-no,true,9 am–3 pm,9 am–3 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:21.790Z,,,
"https://www.google.com/maps/place/GoGEN+Services,+LLC/data=!4m7!3m6!1s0x865cf7eae599776b:0x8ad4134060213548!8m2!3d29.3859635!4d-98.4006478!16s%2Fg%2F11vj08z7ns!19sChIJa3eZ5er3XIYRSDUhYEAT1Io","GoGEN Services, LLC",4.8,23,Electric generator shop,· Delivery,"4632 Sinclair Rd, San Antonio, TX 78222, United States","9HPX+9P San Antonio, Texas, USA",https://gogenusa.com/texas/,+1 210-967-9803,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlCi7enc3W_--8sTkiyXElPYsNPN9rlYMw-oO6=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:26.778Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Generator+Supercenter+of+San+Antonio/data=!4m7!3m6!1s0x865c8bdb7b9ad6f7:0x6bcc8d4f7fd834b5!8m2!3d29.5425615!4d-98.4105786!16s%2Fg%2F11ryhf5_vh!19sChIJ99aae9uLXIYRtTTYf0-NzGs,Generator Supercenter of San Antonio,4.8,110,Electric generator shop,· Delivery,"11312 Perrin Beitel, San Antonio, TX 78217, United States","GHVQ+2Q San Antonio, Texas, USA",https://generatorsupercenterofsanantonio.com/,+1 210-985-0150,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzr6mBKAO_dnbbI6bOrTyxueG29v5QW1_xNv-aREZkBmKMmnZpMl7W7FSChIyu2N78wmpkUMsnaVyb7001BL_Lx_xgO228lKXSHv4uIW637LtV1-0rXgKsnR-IYsmre88iYCeAfiw=w408-h420-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:31.676Z,,,
https://www.google.com/maps/place/Hunter+Service+Group/data=!4m7!3m6!1s0x865c67054392e3eb:0x5c2d081000c3d750!8m2!3d29.5829828!4d-98.5817763!16s%2Fg%2F11h0m40tr_!19sChIJ6-OSQwVnXIYRUNfDABAILVw,Hunter Service Group,4.9,867,Heating contractor,,"15015 Tradesman Dr Suite 101, San Antonio, TX 78249, United States","HCM9+57 San Antonio, Texas, USA",http://hunterservicegroup.com/?utm_campaign=gmb,+1 210-361-3398,"Closed · Opens 7 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNTI0nihWnYisxdi8Ju0ffwn0_dwPHrDT9tFAt_=w408-h306-k-no,true,8 am–2 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:36.617Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Clifford+Power+Systems,+Inc./data=!4m7!3m6!1s0x865c8b55cd3d9863:0x9dfdfc6ee6ef5029!8m2!3d29.5586078!4d-98.6005224!16s%2Fg%2F1q5bwd7yq!19sChIJY5g9zVWLXIYRKVDv5m78_Z0","Clifford Power Systems, Inc.",5.0,7,Electric generator shop,,"5803 Rocky Pt Dr, San Antonio, TX 78249, United States","H95X+CQ San Antonio, Texas, USA",https://cliffordpower.com/?utm_source=gmb&utm_medium=yext,+1 210-333-0377,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNYMJu0HuqsiisfaIJbKgUmUubckZxHo8kOeDoJ=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:41.634Z,,,
"https://www.google.com/maps/place/Massengale+Armature+Works,+Inc./data=!4m7!3m6!1s0x865c5f93ff373009:0xfdda8e230a76dcc!8m2!3d29.488561!4d-98.500582!16s%2Fg%2F1tjtjpsh!19sChIJCTA3_5NfXIYRzG2nMOKo3Q8","Massengale Armature Works, Inc.",4.8,26,Electric motor repair shop,,"1031 Basse Rd, San Antonio, TX 78212, United States","FFQX+CQ San Antonio, Texas, USA",https://massengale.works/,+1 210-732-5168,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYWvioBBChnGNLkkz3fPQrISRX1gx8FfV9FtihfH8l88FDt67XkJG7BE1ThItlHqJQCjXPgXiGJ2S30xXdyapNslzZrt-kh96Mw6KJC6vjHtvpf297R78fPDEwmOkL6aueGGc=w408-h306-k-no,false,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:46.549Z,,,
https://www.google.com/maps/place/Allgood+Electric/data=!4m7!3m6!1s0x865c8cf6e89d003b:0x731170f22f4e6375!8m2!3d29.5508204!4d-98.4980851!16s%2Fg%2F11r8jsclj!19sChIJOwCd6PaMXIYRdWNOL_JwEXM,Allgood Electric,4.8,745,Electrician,,"12106 Valliant St, San Antonio, TX 78216, United States","HG22+8Q San Antonio, Texas, USA",https://allgoodelectric.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,+1 210-255-4663,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRvwz79C3Rn3-CGTZ7pi1cTbOQ4S-6oooHrYAG=w426-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:51.677Z,Identifies as women-owned,,
https://www.google.com/maps/place/Denali+Electric+LLC/data=!4m7!3m6!1s0x865cf34e60abac51:0xc6ffa806c7bd0f76!8m2!3d29.5146203!4d-98.4082864!16s%2Fg%2F11j0bvvkgb!19sChIJUayrYE7zXIYRdg-9xwao_8Y,Denali Electric LLC,5.0,147,Electrician,,"2800 NE Interstate 410 Loop #202, San Antonio, TX 78218, United States","GH7R+RM San Antonio, Texas, USA",https://www.denalielectricllc.com/,+1 210-686-2700,"Open · Closes 8 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMR0vv2fyNfQZxVzxGCxaxCrnS-zK03SfoCOAXz=w408-h724-k-no,true,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:40:56.987Z,,,
https://www.google.com/maps/place/Power+Source+Electric/data=!4m7!3m6!1s0x865cf6cf1817065f:0xa9decd8303842b2e!8m2!3d29.400214!4d-98.405544!16s%2Fg%2F1tfz0jsr!19sChIJXwYXGM_2XIYRLiuEA4PN3qk,Power Source Electric,4.7,26,Electrical installation service,,"1825 S WW White Rd, San Antonio, TX 78220, United States","CH2V+3Q San Antonio, Texas, USA",http://powersourcetx.com/,+1 210-924-3434,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOLfU8JbiKJ-FNLHpfxw6Mh-3eQ77N0tBTq6bRe=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:41:01.945Z,,,
https://www.google.com/maps/place/D+%26+D+Power/data=!4m7!3m6!1s0x865cf6d545de3945:0x52e21a07d592781b!8m2!3d29.386188!4d-98.3973266!16s%2Fg%2F11gxn52j8h!19sChIJRTneRdX2XIYRG3iS1Qca4lI,D & D Power,5.0,1,Electric generator shop,,"4828 Sinclair Rd, San Antonio, TX 78222, United States","9JP3+F3 San Antonio, Texas, USA",https://www.d-dpower.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I85pd-8sDZUpeJeJytShhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.10591&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:41:04.767Z,,,
https://www.google.com/maps/place/Electric+Motor+Services+%26+Sales/data=!4m7!3m6!1s0x865cf60f51fe6323:0x4e2a0654934e5ac1!8m2!3d29.4200653!4d-98.4726747!16s%2Fg%2F1tf2935d!19sChIJI2P-UQ_2XIYRwVpOk1QGKk4,Electric Motor Services & Sales,3.7,21,Electric motor repair shop,,"1514 E Commerce St, San Antonio, TX 78205, United States","CGCG+2W San Antonio, Texas, USA",,+1 210-226-3462,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_FlYGPLerkeNvzmmqzU3Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.67162&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:41:09.748Z,,,
https://www.google.com/maps/place/Citywide+Electric/data=!4m7!3m6!1s0x865c66c49d79e8cf:0xe9e5d8de1288d2ba!8m2!3d29.4808934!4d-98.6368813!16s%2Fg%2F11b5pjdd0s!19sChIJz-h5ncRmXIYRutKIEt7Y5ek,Citywide Electric,4.9,150,Electrician,,"7543 Grissom Rd #122, San Antonio, TX 78250, United States","F9J7+96 San Antonio, Texas, USA",http://citywideelectric.net/,+1 210-857-0899,"Closed · Opens 8 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWqdUppS-w5sv__zsDL2A7-mFRE3daRhxv9UAQrVpfl0_xpo5_7-VwQTj9UKDpie1b-xrZe7QI7dHiFKVlAf0VyofPGRHwMlJAd6kgwnfjFIk_9TNlpWxtQ8YcJ-T9xpVuk1ov-A=w408-h725-k-no,true,9 am–2 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:41:14.677Z,,,
https://www.google.com/maps/place/Mr.+Electric+of+San+Antonio/data=!4m7!3m6!1s0x865c89bd9d18ca53:0x55172dc40e796e17!8m2!3d29.5896143!4d-98.5766731!16s%2Fg%2F11_s6zbg2!19sChIJU8oYnb2JXIYRF255DsQtF1U,Mr. Electric of San Antonio,4.8,1125,Electrician,,"4729 Shavano Oak, San Antonio, TX 78249, United States","HCQF+R8 San Antonio, Texas, USA",https://mrelectric.com/san-antonio/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 210-468-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMd784z9T_aZBhlnXpWBfDcuROlD9Wu_hZ_G0Ww=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-01-10T22:41:19.712Z,Identifies as veteran-owned,,
