placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Discount+Sewer+And+Drain+Cleaning/data=!4m7!3m6!1s0x52b32db1a024d65b:0x32753135f6a291be!8m2!3d45.0056415!4d-93.22806!16s%2Fg%2F11c619dl3g!19sChIJW9YkoLEts1IRvpGi9jUxdTI,Discount Sewer And Drain Cleaning,3.9,37,Plumber,"1730 New Brighton Blvd #290, Minneapolis, MN 55413, United States","2Q4C+7Q Minneapolis, Minnesota, USA",https://www.discountplumbers.com/,+1 612-326-1198,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VQZj2yADMdltST010xa3JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.901069&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:04:58.846Z,,
https://www.google.com/maps/place/Unclog+Drain+Solutions+LLC/data=!4m7!3m6!1s0xaa1c549d7ff4e07b:0x16bf64f77a69556a!8m2!3d45.008851!4d-93.462953!16s%2Fg%2F11x8zdg09q!19sChIJe-D0f51UHKoRalVpevdkvxY,Unclog Drain Solutions LLC,5.0,55,Plumber,,,https://unclogdrainsolutions.com/,+1 763-340-6709,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNPecOF7Kc3FeVzhXKP94sCBTTM_SFiAOtj6diP=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:04.104Z,,
https://www.google.com/maps/place/Northern+Lights+Plumbing/data=!4m7!3m6!1s0x2d891b0847b1f0dd:0xf0909a0431463f4a!8m2!3d43.4579044!4d-82.032565!16s%2Fg%2F11x34zfm3d!19sChIJ3fCxRwgbiS0RSj9GMQSakPA,Northern Lights Plumbing,5.0,15,Plumber,,,https://northernlightsplumbing.com/,+1 612-525-5746,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMmaSYBc19Fs9mMNVv5oRySLVScKIIZUr9_mJmM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:09.510Z,,
https://www.google.com/maps/place/Twin+Cities+Premier+Plumbing/data=!4m7!3m6!1s0x4c3e13ece367f963:0x4909313bf549ec1b!8m2!3d44.964972!4d-93.378812!16s%2Fg%2F11tsh4zymb!19sChIJY_ln4-wTPkwRG-xJ9TsxCUk,Twin Cities Premier Plumbing,4.9,238,Plumber,,,http://twincitiespremierplumbing.com/,+1 763-343-9806,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN1y4fb6JQwTCS79upxB3_lNDmMjOX_1l_L25YF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:14.419Z,,
https://www.google.com/maps/place/Sabastian+and+Sons+Plumbing+Service+LLC/data=!4m7!3m6!1s0x52b3311c57f7d8bd:0xe3d45e6045205df8!8m2!3d45.0608147!4d-93.3238737!16s%2Fg%2F11cmdb3bcl!19sChIJvdj3Vxwxs1IR-F0gRWBe1OM,Sabastian and Sons Plumbing Service LLC,4.6,110,Plumber,"3300 County Rd 10 Ste 500i, Minneapolis, MN 55429, United States","3M6G+8F Minneapolis, Minnesota, USA",https://snsplumbing.net/,+1 763-657-9821,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNtMiX0lQHmn9kwu97b6WEbDn0srsepjCMx7Ua1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:19.547Z,,
https://www.google.com/maps/place/Able+Plumbing/data=!4m7!3m6!1s0x52b3358a5b974b1d:0x1f2f1884b5125dfe!8m2!3d45.0018786!4d-93.2816038!16s%2Fg%2F11dxd2ysmd!19sChIJHUuXW4o1s1IR_l0StYQYLx8,Able Plumbing,4.6,14,Plumber,"2208 N Washington Ave, Minneapolis, MN 55411, United States","2P29+Q9 Minneapolis, Minnesota, USA",http://www.ableplumbingmn.com/,,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNGeUyWtAZwlyWN0xomKu7AExC2cOi0OUDWOiCs=w408-h272-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:24.724Z,,
https://www.google.com/maps/place/Cardinal+Services/data=!4m7!3m6!1s0x87f6278400000001:0xdbbdc12da8696008!8m2!3d44.9479993!4d-93.2935776!16s%2Fg%2F12612pfn1!19sChIJAQAAAIQn9ocRCGBpqC3Bvds,Cardinal Services,5.0,5,Plumber,"1103 W Lake St #0282, Minneapolis, MN 55408, United States","WPX4+5H Minneapolis, Minnesota, USA",,+1 612-822-7295,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aweR6kNRkjsnk_PUugsO-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.40807&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:27.645Z,,
"https://www.google.com/maps/place/Richfield+Plumbing+Co./@44.9173555,-93.3131765,10z/data=!3m1!4b1!4m6!3m5!1s0x87f625a5c60bc211:0xea09cd40791e89c7!8m2!3d44.9173555!4d-93.3131766!16s%2Fg%2F1thqh9p7",Richfield Plumbing Co.,3.9,42,Plumber,,,http://www.richfieldplumbing.com/,+1 952-881-3355,Closed ⋅ Opens 7:30 am Tue,,,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:34.681Z,,
https://www.google.com/maps/place/Bob+the+Plumber/data=!4m7!3m6!1s0x52b33299bfffffff:0xe54dc32b937d90b8!8m2!3d44.9754373!4d-93.2692093!16s%2Fg%2F126440mjq!19sChIJ____v5kys1IRuJB9kyvDTeU,Bob the Plumber,4.1,48,Plumber,"707 2nd Ave S, Minneapolis, MN 55402, United States","XPGJ+58 Minneapolis, Minnesota, USA",,+1 612-385-7755,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k3hl84TAjHeGK0P7nOdfCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.97823&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,7 am–2:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:39.751Z,,
https://www.google.com/maps/place/MH+Plumbing/data=!4m7!3m6!1s0x52b30c8034aab563:0x3240129455311a37!8m2!3d45.2394455!4d-93.3595596!16s%2Fg%2F1tdplqrn!19sChIJY7WqNIAMs1IRNxoxVZQSQDI,MH Plumbing,4.7,15,Plumber,,,https://www.mh-plumbing.com/,+1 763-363-7900,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwje6A7VMgyXia10iHfhzZQevzfBCIIzvcS9Bd3al4f2pRzhP0ixiD3vSyybtsNohTl3JmsbJ7VZEFR1_4o4JbP93PTGtaQLKwETKmJ7lFn-Mj2UjeC92en-02BuUFKa-GY6VBk-w=w408-h306-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:45.571Z,,
https://www.google.com/maps/place/North+Star+Sewer+and+Water/data=!4m7!3m6!1s0x4948187c3f591441:0x789608f73a6c153!8m2!3d45.0213489!4d-93.3612475!16s%2Fg%2F11w3gn8q6d!19sChIJQRRZP3wYSEkRU8Gmc49giQc,North Star Sewer and Water,5.0,7,Plumber,,,http://www.northstarsewerwater.com/,+1 612-250-0824,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNUAHfZt_w6HAcnZDA5qRbnuCuvBDysB7UWducx=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:51.198Z,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x52b32b551f26371d:0x354caa7449cbfb78!8m2!3d44.9566844!4d-93.1763207!16s%2Fg%2F1tjhx9d8!19sChIJHTcmH1Urs1IRePvLSXSqTDU,Roto-Rooter Plumbing & Water Cleanup,4.9,2883,Plumber,"1821 University Ave W #317, St Paul, MN 55104, United States","XR4F+MF St Paul, Minnesota, USA",https://www.rotorooter.com/stpaul/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 651-236-6197,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPZrF933XSuLLz2AhBzjQ7364sjWAV3sufno1O6=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:05:57.516Z,,
"https://www.google.com/maps/place/Park+Supply+of+America,+Inc./data=!4m7!3m6!1s0x52b32d33465feaed:0x1c313d74eb3aee7b!8m2!3d44.9569027!4d-93.2340771!16s%2Fg%2F1tc_qntd!19sChIJ7epfRjMts1IRe-4663Q9MRw","Park Supply of America, Inc.",4.2,120,Plumbing supply store,"2501 26th Ave S, Minneapolis, MN 55406, United States","XQ48+Q9 Minneapolis, Minnesota, USA",https://www.parksupplyofamerica.com/,+1 612-822-3180,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfTOQwYFUihrESLsETJ4-nLzm2ZghpgRCnOWFHHmZkuHSmvML2CIhNQnL1fReyuS00jAMwe8BB7t_dhExJpvNFU7QK5Ya68c2spdPrKG3F2ZCmP0NoggCtRzBf368fksVNsyHO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:03.468Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Metro+Earthworks+%26+Sewer+Repair/data=!4m7!3m6!1s0x52b32df782255dc7:0xe349cc2190a305e4!8m2!3d44.9548062!4d-93.2194297!16s%2Fg%2F11j5n1p4lv!19sChIJx10lgvcts1IR5AWjkCHMSeM,Metro Earthworks & Sewer Repair,5.0,17,Plumber,"2620 37th Ave S, Minneapolis, MN 55406, United States","XQ3J+W6 Minneapolis, Minnesota, USA",https://www.metroearthworksmn.com/,+1 612-229-9548,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPbS3hheHWfzSYTD9YDuRHXLPtQYhqAERyz87F5=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:09.378Z,,
"https://www.google.com/maps/place/Master+Plumbing+Services/@44.9693245,-93.1667435,12z/data=!3m1!4b1!4m6!3m5!1s0x85fca96c4f85a8a5:0x12703f7309fd6712!8m2!3d44.9693245!4d-93.1667435!16s%2Fg%2F11w7l7t897",Master Plumbing Services,,,Plumber,,,http://www.mnmps.com/,+1 651-457-7100,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:17.124Z,,
https://www.google.com/maps/place/Hopke+Sewer+%26+Drain+Inc/data=!4m7!3m6!1s0x52b33299bfffffff:0x5c42d79ba65bc547!8m2!3d44.9754804!4d-93.269686!16s%2Fg%2F1261mz1nc!19sChIJ____v5kys1IRR8VbppvXQlw,Hopke Sewer & Drain Inc,2.3,3,Plumber,"Minneapolis, MN 55402, United States",,https://www.hopkeseweranddrain.com/,+1 612-284-3855,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bVPTWlIdRzBMFj6w2Iny_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.71315&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:22.839Z,,
https://www.google.com/maps/place/ONYX+PLUMBING+%26+GAS/data=!4m7!3m6!1s0x87f62126a6919a87:0xe23d182cd70391b8!8m2!3d44.9333061!4d-93.360895!16s%2Fg%2F11lmb22jn0!19sChIJh5qRpiYh9ocRuJED1ywYPeI,ONYX PLUMBING & GAS,5.0,107,Plumber,"6325 Cambridge St #7, Minneapolis, MN 55416, United States","WJMQ+8J Minneapolis, Minnesota, USA",https://calltheonyx.com/,+1 612-234-6699,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM46N9USlujvwnSTS1-VlE0yOfrwyR06slwhiKs=w408-h241-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:28.488Z,,
https://www.google.com/maps/place/Gopher+Plumbing+Supply/data=!4m7!3m6!1s0x52b32cae263edd9b:0x6f2216940e61d13f!8m2!3d44.9620905!4d-93.1885624!16s%2Fg%2F1vxfztjc!19sChIJm90-Jq4ss1IRP9FhDpQWIm8,Gopher Plumbing Supply,4.7,80,Plumbing supply store,"704 Vandalia St, St Paul, MN 55114, United States","XR66+RH St Paul, Minnesota, USA",,+1 651-644-2179,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxU-FDqPeShVZpiQcV1rg1L_4fr7zoT7Pa-D_PZj8SOBW7fzCHfyUSkkJmdeQ8rwnhj-7EUaZSYCtvXLy3dGdid5JDHNCOka1Wh_ba9pM9bh_RQS3jh6nQ9dRYc2riOhHu5f9AvYfQUsgs=w408-h271-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:33.470Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/A+Johnson+Plumbing+Inc/data=!4m7!3m6!1s0x87f6278400000001:0xe002fb8dd9aadb0b!8m2!3d44.9479993!4d-93.2935776!16s%2Fg%2F1263qlzyq!19sChIJAQAAAIQn9ocRC9uq2Y37AuA,A Johnson Plumbing Inc,3.0,1,Plumber,"1103 W Lake St #0282, Minneapolis, MN 55408, United States","WPX4+5H Minneapolis, Minnesota, USA",,+1 612-221-8430,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aweR6kNRkjsnk_PUugsO-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.40807&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:36.409Z,,
https://www.google.com/maps/place/My+Service+Pro/data=!4m7!3m6!1s0x87f6275e406c991d:0x8af3e46d66738a!8m2!3d44.9492375!4d-93.3198902!16s%2Fg%2F1tslk8kk!19sChIJHZlsQF4n9ocRinNmbeTzigA,My Service Pro,4.0,2,Plumber,"3208 W Lake St #204, Minneapolis, MN 55416, United States","WMXJ+M2 Minneapolis, Minnesota, USA",,+1 612-605-4375,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FCNOP0AhTAvfhpoexEzAkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.99695&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-11-11T05:06:41.306Z,,
