placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Premier+Outdoor+Living/data=!4m7!3m6!1s0x88753b55a1bfb9a3:0x255c3edc79de4f3a!8m2!3d39.8040251!4d-89.7227974!16s%2Fg%2F11rq97q32f!19sChIJo7m_oVU7dYgROk_eedw-XCU,Premier Outdoor Living,4.4,15,Landscape designer,,,http://www.premieroutdoor.net/,+1 217-971-3245,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCvZdWcd7fAXfpBS10tycjxmKpaVcN6a77xpqtcLDqP9RMN98Pxz1UVblGZaZ-8odt6I_LaWM2y0Eh2pDqNJX78SyohjEu1meBLukKk7QI7grjB7QYCLhblISbwVNKdD9HMBl3=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:35:44.666Z,,,
https://www.google.com/maps/place/Cutting+Edge+Yard+Service/data=!4m7!3m6!1s0x887538edfc15c6bb:0x754556fe004c46c7!8m2!3d39.7740226!4d-89.6585245!16s%2Fg%2F11b7r7v0tr!19sChIJu8YV_O04dYgRx0ZMAP5WRXU,Cutting Edge Yard Service,4.4,25,Lawn care service,,,https://www.cuttingedgeyardservice.com/lawn-care-springfield-il/,+1 217-899-0091,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfT_PB368BOv8onapWR6lHGPQBUhc5gQV1n85IqtgMNeoKtgr496J2b45Y-Rl6RE1cRnzXD1Gxs_Nr0N47WsrABeA4zjQg469OU43I6O9kjd5p-US0knlUEsAWvIH3frDIycvH=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:35:49.554Z,,,
"https://www.google.com/maps/place/JP%27s+Lawn+Care,+Inc./data=!4m7!3m6!1s0x88753854703188cf:0xc2d6b4ea8f14e7ac!8m2!3d39.7796242!4d-89.6658567!16s%2Fg%2F11c1n9jkz0!19sChIJz4gxcFQ4dYgRrOcUj-q01sI","JP's Lawn Care, Inc.",4.0,25,Lawn care service,"1931 S Glenwood Ave, Springfield, IL 62704, United States","Q8HM+RM Springfield, Illinois, USA",http://www.jpslawncareinc.com/,+1 217-494-6390,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4Nc7438zXuBKJWox8YuVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.20474&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:35:54.319Z,,,
https://www.google.com/maps/place/Lawn+Perks+Inc./data=!4m7!3m6!1s0x88753a3e3a9e8757:0xc1242e5af3a295f1!8m2!3d39.7959509!4d-89.60905!16s%2Fg%2F11bw1zw6dh!19sChIJV4eeOj46dYgR8ZWi81ouJME,Lawn Perks Inc.,3.4,5,Landscaper,"2905 E Cook St, Springfield, IL 62703, United States","Q9WR+99 Springfield, Illinois, USA",,+1 217-670-1732,Closes soon · 4:30 pm · Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bfmFcM2-6vtN7RN_7rZjZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.46445&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–5 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:35:59.150Z,,,
https://www.google.com/maps/place/Landscape+Concepts+Sextons/data=!4m7!3m6!1s0x8875396df88b8311:0x88197634e6e8a745!8m2!3d39.7645018!4d-89.6392114!16s%2Fg%2F1thw7h01!19sChIJEYOL-G05dYgRRafo5jR2GYg,Landscape Concepts Sextons,5.0,3,Landscaper,"1112 E Culver Ave, Springfield, IL 62703, United States","Q976+R8 Springfield, Illinois, USA",http://www.sextonslandscapeconcepts.com/,+1 217-585-8266,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-G-cUCXPhelCBODT7BlWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.03421&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:03.919Z,,,
https://www.google.com/maps/place/Artisan+Stone+Products/data=!4m7!3m6!1s0x887530b92aaa46d1:0x9e8300a61ae2a189!8m2!3d39.836065!4d-89.6115291!16s%2Fg%2F11cn2zwm2r!19sChIJ0UaqKrkwdYgRiaHiGqYAg54,Artisan Stone Products,4.9,40,Landscaping supply store,"2475 Peerless Mine Rd, Springfield, IL 62702, United States","R9PQ+C9 Springfield, Illinois, USA",https://artisanstoneproducts.net/,+1 217-697-8433,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjuzroO9vwGEFLko634_H8psYAfDsSPPp6HUUCjSeaO2n_dgKbroBiDm8xp6zYX1JvGSM6WMMUyqu2HDAW5qi23KG-C87RPiUfsVQxfWJzkQljfFDke3GW5XjUa5KabfkFW4CUaQ=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:08.788Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Tripp+Landscaping/data=!4m7!3m6!1s0x88753ed977368eb9:0x626007ed2fd9727d!8m2!3d39.7192583!4d-89.659011!16s%2Fg%2F1tdl6wp9!19sChIJuY42d9k-dYgRfXLZL-0HYGI,Tripp Landscaping,4.4,29,Landscape designer,"556 Woodside Rd, Springfield, IL 62711, United States","P89R+P9 Springfield, Illinois, USA",http://www.tripplandscaping.com/,+1 217-529-7289,"Open · Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBqxFrlPqpLV-70Ne-e-cAJPSRu4OUfdNpwTtwi16ZDIfqH_j4UD6yZJnG4g5KjRNr5_8sskaSF1GkXsfvxJVyVmq2CqTyH0tHNnJWIaU-sUmBUuGcBRdcKr3B2wFMPtNsWha4=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:13.901Z,,,
https://www.google.com/maps/place/Buckley%27s+Prairie+Landscaping/data=!4m7!3m6!1s0x887538bc194fc7c5:0x8ab5299423e985af!8m2!3d39.7506942!4d-89.6875!16s%2Fg%2F1tdlj12l!19sChIJxcdPGbw4dYgRr4XpI5QptYo,Buckley's Prairie Landscaping,4.1,72,Lawn irrigation equipment supplier,"3735 Chatham Rd, Springfield, IL 62704, United States","Q826+7X Springfield, Illinois, USA",https://buckleysprairielandscaping.net/,+1 217-787-5033,Closes soon · 4 pm · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6R35Rmp72XqSheA3ubh-xm5ipBgfKFD17TuaI6GFK6nxCTziQPnf8JCXHhkCjHqHzi79mkzJ8LP0H0dx75LUGRgx7ODhOgVwax_Im4C22BiMwNIBxsHAkLRNBFUQzDvMqvU5X=w408-h270-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:18.731Z,,,
https://www.google.com/maps/place/Green+View/data=!4m7!3m6!1s0x8875480870863133:0xc2ea3ca084b0f21!8m2!3d39.8175103!4d-89.7086212!16s%2Fg%2F1vcjm_mc!19sChIJMzGGcAhIdYgRIQ9LCMqjLgw,Green View,4.5,144,Landscaper,"3000 W Jefferson St, Springfield, IL 62707, United States","R79R+2H Springfield, Illinois, USA",https://www.greenview.com/springfield?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=springfield,+1 217-787-4700,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGK4wU7I_pbOkuKkBWUNpeypJUBeLj79ycQutSSCSl_24Mo-UkZ5oNqhg7-kYLx5xPVlqX_e2Tz1bkH7JycrPBwHUho9sNWERSk5h7iKKwpk2CEJCbM1YbM6Lz8632ZKonCieC4Ln6fPPJZ=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:23.467Z,,,
https://www.google.com/maps/place/J%26M+Custom+Creations+Landscaping+%26+Lawn+Maintenance/data=!4m7!3m6!1s0x8875476e7662753b:0xcd020f45c6639162!8m2!3d39.7740226!4d-89.660783!16s%2Fg%2F11hrzvxf7j!19sChIJO3Vidm5HdYgRYpFjxkUPAs0,J&M Custom Creations Landscaping & Lawn Maintenance,4.5,17,Lawn care service,,,,+1 217-786-8063,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHpB9aAFglKSdCKYO62Ui3VbB7t-zN6_OTv0La_9UpcCCq1mm8NrbfeoyJ6kVwm4zUjGpbmBed5UftwaScjs5miQTO9kR_94be5b1v3ugIMpMSA52rAZshHdZH2tSVMKP2ueZcoRHYJYw=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,8 am–5 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:28.383Z,,,
https://www.google.com/maps/place/Wellman%27s+Lawn+Care/data=!4m7!3m6!1s0x887546f5de0ac7fb:0x6bf5c6de5da95aa6!8m2!3d39.75759!4d-89.6724008!16s%2Fg%2F1t_kh8mb!19sChIJ-8cK3vVGdYgRplqpXd7G9Ws,Wellman's Lawn Care,4.2,23,Lawn care service,"3609 S Douglas Ave Suite C, Springfield, IL 62704, United States","Q85H+22 Springfield, Illinois, USA",https://wellmanslawncare.com/,+1 217-502-2540,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8oRQ8rO0OHghd-KylEgUZvOLs8TZdEtb2yro70WJtgNzSlcXZhI2l94fXmqLDJV6Vp8gG-C0kH8koyjIdDDpBtOtDRio2xm5nYhNnH6cZAlx_6CYT8nu93s4UfxUplFVMoLtz=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:33.147Z,,,
https://www.google.com/maps/place/TaylorMade+Landworks/data=!4m7!3m6!1s0x8ac1984b7af519fb:0x761ddb3f095f3bfa!8m2!3d39.7740226!4d-89.580988!16s%2Fg%2F11sd1fcjt2!19sChIJ-xn1ekuYwYoR-jtfCT_bHXY,TaylorMade Landworks,5.0,4,Landscape designer,,,http://www.taylormadelandworks.com/,+1 217-441-5707,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpH_4AznIYPe-Lj7D4_eJZBzyat7cB1qQTaSGuwGcAZ_8zRvZDNOB4tQdo8IhRM_qXz7e5_CGwKixelx4d8jRV1C6pBSRX7W8zTcIILQl3Wt_bjtYaP6Plyz1kOX6fJqognuBG-J33U2Ek=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:38.039Z,,,
https://www.google.com/maps/place/Jack+Robertson+Lawn+Care/data=!4m7!3m6!1s0x8875474120337cfb:0x96a79158aa189492!8m2!3d39.7510415!4d-89.7174557!16s%2Fg%2F1th1vtdm!19sChIJ-3wzIEFHdYgRkpQYqliRp5Y,Jack Robertson Lawn Care,4.8,31,Lawn care service,"3441 Constitution Dr, Springfield, IL 62711, United States","Q72M+C2 Springfield, Illinois, USA",http://www.robertsonlawncare.com/,+1 217-787-5877,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxl3f5m5SskW4P4JryExjDQ-qKl74YCIiaMkYoOWvrk52vr1TgF6XtOwK1qBaDqLu-cDjy85FLnaWBKZXtW3rRYwaOrdFzm74j9c4lz7zcR_p7XI2939pdf2UY3zLny5Vg-B0izf165JHx=w408-h431-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:42.909Z,,,
https://www.google.com/maps/place/Hilliard+Sodding+%26+Landscaping/data=!4m7!3m6!1s0x8875399e44e21c7d:0x5135bfaac49f196f!8m2!3d39.7767385!4d-89.641143!16s%2Fg%2F1v1vdyt2!19sChIJfRziRJ45dYgRbxmfxKq_NVE,Hilliard Sodding & Landscaping,5.0,2,Landscaper,"2201 S 11th St, Springfield, IL 62703, United States","Q9G5+MG Springfield, Illinois, USA",,+1 217-638-4500,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHiVmLC5-vj0SWSGYc56aQOK3neMM5099WB3aW7_LRxkQQsD4Eq0eX1zKb-NjSGhXwAB5MQInD79GQ6wxzAxppT0u15T6ghhIfWDgK8n5cq1ZRMXfFC5ugVdOVPfg1NRuJaHMfu=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:45.570Z,,,
https://www.google.com/maps/place/Weiss+Lawn+Services/data=!4m7!3m6!1s0xa708c59203b08b85:0x6b938560ea7e9778!8m2!3d39.8029833!4d-89.7020636!16s%2Fg%2F11ln2v4j6h!19sChIJhYuwA5LFCKcReJd-6mCFk2s,Weiss Lawn Services,5.0,28,Lawn care service,"25 N Oxford Rd, Springfield, IL 62702, United States","R73X+55 Springfield, Illinois, USA",http://www.weisslawnservices.com/,+1 217-361-8583,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVSdxug626ULs6KKW5JhsgSUisFu_40N90iPflIGCeI1RGS7LxflNG4-88WYyceKyLOOdzVe3BvMKj1y_-vOiOohzKy3AYDZwBAmFzfdMPitarRsPeughCTFquRwp32LOfwWR0-8ZkyJSK=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T20:36:50.333Z,,LGBTQ+ friendly,
