placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
https://www.google.com/maps/place/BenMaamer+Institute;+General+Surgery+Institute/data=!4m7!3m6!1s0x88db3ff57be7f779:0x44cf0dd2c4de1fc!8m2!3d26.5151233!4d-81.8971747!16s%2Fg%2F11pzkklw9t!19sChIJeffne_U_24gR_OFNLN3wTAQ,BenMaamer Institute; General Surgery Institute,4.4,46,Vascular surgeon,"15730 New Hampshire Ct #103, Fort Myers, FL 33908, United States","G483+24 Fort Myers, Florida, USA",https://www.generalsurgeryinstitute.com/?utm_source=gmb_auth,+1 239-481-0033,"Closed · Opens 9 am Wed

Confirmed by this business 5 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TFdeQ57lsbgQTnUASJ8jIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.76093&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:21.162Z,
"https://www.google.com/maps/place/The+Vein+Center+at+Cardiology+Consultants/@26.5495991,-81.821625,17z/data=!3m1!4b1!4m6!3m5!1s0x88db14d810aa11ef:0xca5441764501c0d1!8m2!3d26.5495991!4d-81.821625!16s%2Fg%2F11_r9270l",The Vein Center at Cardiology Consultants,,,Medical clinic,"13411 Parker Commons Blvd, Fort Myers, FL 33912, United States","G5XH+R9 Fort Myers, Florida, USA",http://cardiologyconsultants-swf.com/,+1 239-415-4900,,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:25.772Z,
https://www.google.com/maps/place/Face+It+Botox+Bar+Aesthetics+%26+Wellness+-+Estero/data=!4m7!3m6!1s0x88db17994855eb1f:0x8cf373d38f9e812a!8m2!3d26.4288904!4d-81.8091564!16s%2Fg%2F11sj9s22xp!19sChIJH-tVSJkX24gRKoGej9Nz84w,Face It Botox Bar Aesthetics & Wellness - Estero,4.9,226,Medical spa,"21401 Corkscrew Village Ln #3, Estero, FL 33928, United States","C5HR+H8 Estero, Florida, USA",https://www.faceitbotoxbar.com/,+1 239-323-3737,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOMjdt3bKz0K_CBW_nuu92um7ToTK0YOwAqnhMI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:30.588Z,
https://www.google.com/maps/place/Avant+Garde+Aesthetics/data=!4m7!3m6!1s0x88db41d09fbade41:0xbfc8b9e7472add84!8m2!3d26.4298392!4d-81.783398!16s%2Fg%2F11hy_f5zr3!19sChIJQd66n9BB24gRhN0qR-e5yL8,Avant Garde Aesthetics,5.0,145,Medical spa,"21300 S Branch Blvd, Estero, FL 33928, United States","C6H8+WJ Estero, Florida, USA",https://avantgardeaesthetics.com/,+1 941-677-3469,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMZRFESnEmZ4LpjDZS_xKid9sFEfldjoQT5hgra=w408-h306-k-no,true,10 am–6 pm,9 am–5 pm,10 am–6 pm,9 am–5 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:35.458Z,
https://www.google.com/maps/place/GIVE+SKIN+CARE/data=!4m7!3m6!1s0x88db158bcf88e5fd:0x5af7f6114ebe669!8m2!3d26.4298392!4d-81.783398!16s%2Fg%2F11h4c43m3p!19sChIJ_eWIz4sV24gRaebrFGF_rwU,GIVE SKIN CARE,5.0,11,Medical spa,"Inside MY SALON SUITE, 21300 S Branch Blvd Unit 6119 Suite 209, Estero, FL 33928, United States","C6H8+WJ Estero, Florida, USA",https://giveskincare.glossgenius.com/,+1 239-297-8748,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPmdv_tboAmxsfkMPN0E8QhzzQeQnOPqTu_4-5B=w408-h544-k-no,true,8 am–7 pm,9 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:40.524Z,
https://www.google.com/maps/place/Revive+%26+Renew+Med+Spa/data=!4m7!3m6!1s0x88db17327690629f:0x65104228fa22a52a!8m2!3d26.406459!4d-81.8127846!16s%2Fg%2F11y7ktj7l4!19sChIJn2KQdjIX24gRKqUi-ihCEGU,Revive & Renew Med Spa,4.7,14,Medical spa,"22904 Lyden Dr Unit 101, Estero, FL 33928, United States","C54P+HV Estero, Florida, USA",https://reviveandrenewmedspa.com/,+1 239-799-1102,"Open · Closes 7 pm

Confirmed by phone call 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPpPiRWkOxu9GCGzoJJ0WGwHtaL0Rg8KNAOhgN9=w408-h544-k-no,true,10 am–7 pm,9 am–6 pm,10 am–7 pm,9 am–6 pm,10 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:45.513Z,
https://www.google.com/maps/place/LPG+Vascular+Surgery+-+Creekside/data=!4m7!3m6!1s0x88db3f876d5f3031:0x6d42cca8970c2624!8m2!3d26.5574708!4d-81.8943996!16s%2Fg%2F11tg2_zjqb!19sChIJMTBfbYc_24gRJCYMl6jMQm0,LPG Vascular Surgery - Creekside,3.7,3,Vascular surgeon,"12700 Creekside Ln # 301, Fort Myers, FL 33919, United States","H444+X6 Fort Myers, Florida, USA",https://www.leehealth.org/our-services/vascular-surgery?keywordutm_source=google,+1 239-343-3780,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=959XleTVBMQSoVQD5oGzsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.784836&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:50.355Z,
https://www.google.com/maps/place/Naples+Florida+Vein+Experts/data=!4m7!3m6!1s0x88db1f6271a84499:0x1f87feb0abff9151!8m2!3d26.2717369!4d-81.7885884!16s%2Fg%2F11y496dhvp!19sChIJmUSocWIf24gRUZH_q7D-hx8,Naples Florida Vein Experts,5.0,111,Medical clinic,"1514 Immokalee Rd Unit 111, Naples, FL 34110, United States","76C6+MH Naples, Florida, USA",https://www.fortvein.com/locations/naples/?utm_campaign=gmb,+1 239-990-8378,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM8ojd1mB-qNiHQ9OeIoL0hXQJErDxPfQOb-9c9=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:15:55.117Z,
https://www.google.com/maps/place/Vanish+Vein+%26+Laser+Center/data=!4m7!3m6!1s0x88db1ec0b54d4207:0x3d7cc242b57c4277!8m2!3d26.2717999!4d-81.785777!16s%2Fg%2F11b6q3r9cg!19sChIJB0JNtcAe24gRd0J8tULCfD0,Vanish Vein & Laser Center,5.0,48,Surgical center,"1713 SW Health Pkwy #3, Naples, FL 34109, United States","76C7+PM Naples, Florida, USA",http://www.vanishvein.com/,+1 239-473-5433,Closed · Opens 7 am Fri,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sZwm1McV7JwJceK4xetUtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.17148&pitch=0&thumbfov=100,true,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:16:00.052Z,
https://www.google.com/maps/place/Aeon+Regenerative+and+Aesthetic+Medicine/data=!4m7!3m6!1s0x88db17ceb96f7269:0xbc52da1aabcf3fed!8m2!3d26.4309723!4d-81.8007668!16s%2Fg%2F11v59cbh87!19sChIJaXJvuc4X24gR7T_PqxraUrw,Aeon Regenerative and Aesthetic Medicine,,,Medical spa,"9250 Corkscrew Rd #16, Estero, FL 33928, United States","C5JX+9M Estero, Florida, USA",https://aeondelux.com/,+1 239-351-5663,Closed · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOlcDjjaqFAO5dg6XIp2kjm5OSFolx1rb-uGQh3=w408-h306-k-no,true,7 am–2 pm,7 am–2 pm,7 am–2 pm,Closed,Closed,Closed,7 am–2 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:16:04.746Z,
https://www.google.com/maps/place/GulfCoast+Vascular+Surgeons+-+Michael+Novotney+MD/data=!4m7!3m6!1s0x88db3fc022f05475:0xfaffc94ff04db1ce!8m2!3d26.5413379!4d-81.8867513!16s%2Fg%2F1tflypvr!19sChIJdVTwIsA_24gRzrFN8E_J__o,GulfCoast Vascular Surgeons - Michael Novotney MD,4.6,8,Surgeon,"8010 Summerlin Lakes Dr #100, Fort Myers, FL 33907, United States","G4R7+G7 Fort Myers, Florida, USA",http://www.gulfcoastsurgeons.com/,+1 239-939-1767,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=07La-9UloQI5ezYSwIsgrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.77472&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:16:14.644Z,
https://www.google.com/maps/place/Stacey+Rene%27+Aesthetics+at+Lumiere+Cosmetic+Vein+Center/data=!4m7!3m6!1s0x88db47a54510efc1:0x7894e576029e5a6d!8m2!3d26.6077203!4d-82.0269416!16s%2Fg%2F11jn31vt8v!19sChIJwe8QRaVH24gRbVqeAnbllHg,Stacey Rene' Aesthetics at Lumiere Cosmetic Vein Center,4.8,23,Medical spa,"2546 Heydon Ln, Cape Coral, FL 33991, United States","JX5F+36 Cape Coral, Florida, USA",http://lumierecosmeticveins.com/,+1 239-317-0333,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPW6bXWJwSZyMTh7K0IopetTEbYttu6j4Tyb302=w408-h407-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:16:19.579Z,
https://www.google.com/maps/place/AQUA+Vein+Center+at+Riverchase+Dermatology+-+Fort+Myers+South/data=!4m7!3m6!1s0x88db3fc6521e02e9:0xcfa3a2985adf352e!8m2!3d26.5263295!4d-81.87542!16s%2Fg%2F11l_1prygs!19sChIJ6QIeUsY_24gRLjXfWpiio88,AQUA Vein Center at Riverchase Dermatology - Fort Myers South,,,Dermatologist,"7331 Gladiolus Dr, Fort Myers, FL 33908, United States","G4GF+GR Fort Myers, Florida, USA",,+1 239-437-8810,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hUEG_LmEXeQWJ5bwosbeZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.84766&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Estero+Fort+Myers+FL/@26.438136,-81.8067523,14z",2025-12-16T22:16:24.380Z,
