placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Veterans+Affairs+Mental+Health+Outpatient+Clinic/data=!4m7!3m6!1s0x886c671736fd2a3d:0x78574573d84dd43a!8m2!3d39.1612!4d-86.5519297!16s%2Fg%2F11hgqtnt36!19sChIJPSr9NhdnbIgROtRN2HNFV3g,Veterans Affairs Mental Health Outpatient Clinic,3.3,3,Mental health clinic,"1332 W Arch Haven Ave, Bloomington, IN 47403, United States","5C6X+F6 Bloomington, Indiana, USA",https://www.va.gov/directory/guide/facility.asp?ID=6466&dnum=All,+1 812-349-4406,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gNW7HhJ0CmNEeiMQzDFo-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.59814&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:40:45.845Z,,
https://www.google.com/maps/place/Milestones+Clinical+%26+Health+Resources/data=!4m7!3m6!1s0x886c6710b2172cdd:0x438d8031a8ddfdb8!8m2!3d39.1619583!4d-86.5511475!16s%2Fg%2F1thf99by!19sChIJ3SwXshBnbIgRuP3dqDGAjUM,Milestones Clinical & Health Resources,3.7,6,Mental health clinic,"550 S Adams St, Bloomington, IN 47403, United States","5C6X+QG Bloomington, Indiana, USA",http://www.milestonesclinic.com/,+1 812-333-6324,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO2b6Nd2C4DZYXuEhoL8jVGJOwklWPTzoXMdgUs=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:40:50.620Z,,
"https://www.google.com/maps/place/Victoria+G.+Shull,+NP+-+IU+Health+Psychiatry+-+Bloomington/data=!4m7!3m6!1s0x886c674e7c651403:0xc2ffa814ccc894ce!8m2!3d39.16085!4d-86.5422155!16s%2Fg%2F11vldqj3qz!19sChIJAxRlfE5nbIgRzpTIzBSo_8I","Victoria G. Shull, NP - IU Health Psychiatry - Bloomington",1.0,1,Psychiatrist,"727 W 2nd St, Bloomington, IN 47403, United States","5F65+84 Bloomington, Indiana, USA",https://iuhealth.org/find-providers/provider/victoria-g-shull-np-1094703?utm_source=Google&utm_medium=Yext&y_source=1_MTAyMDM4NDc1NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 812-353-3450,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F10FPO-QJ18KkwbrTgUQGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.149&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:40:55.475Z,,
https://www.google.com/maps/place/Centerstone+Health+Services/data=!4m7!3m6!1s0x886c66e2259517a1:0xa554f8b625d06e55!8m2!3d39.1599092!4d-86.5382456!16s%2Fg%2F11sk2ytf1l!19sChIJoReVJeJmbIgRVW7QJbb4VKU,Centerstone Health Services,2.0,4,Medical clinic,"645 S Rogers St, Bloomington, IN 47403, United States","5F56+XP Bloomington, Indiana, USA",https://centerstonehealthservices.org/,+1 812-269-5092,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F_U8OHv4832MAAp9G4Y9Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.39946&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:00.484Z,,
"https://www.google.com/maps/place/Dr.+Camila+L.+Arnaudo,+MD/@39.1623481,-86.5548703,17z/data=!3m1!4b1!4m6!3m5!1s0x886c6714345eb21f:0x31aac7079cf8c7f3!8m2!3d39.1623481!4d-86.5548703!16s%2Fg%2F1hc49_qs9","Dr. Camila L. Arnaudo, MD",5.0,1,Psychiatrist,"445 S Landmark Ave, Bloomington, IN 47403, United States","5C6W+W3 Bloomington, Indiana, USA",http://iuhealth.org/,+1 812-353-3450,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:05.212Z,,
"https://www.google.com/maps/place/Victorious+Living+Counseling,+Crystal+Ridlon,+MA,+LMHC/data=!4m7!3m6!1s0x886c64155f69a68d:0xb0820d7d1e91cdf4!8m2!3d39.1744018!4d-86.5344081!16s%2Fg%2F11d_1dsysk!19sChIJjaZpXxVkbIgR9M2RHn0NgrA","Victorious Living Counseling, Crystal Ridlon, MA, LMHC",5.0,15,Counselor,"804 N College Ave #100, Bloomington, IN 47404, United States","5FF8+Q6 Bloomington, Indiana, USA",https://victoriouslivingcounseling.com/,+1 812-369-2113,Closes soon · 8 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySrsWyevSdteFAcXQQ25CdUhpsNlHrLYixKn4laKzldtbgw8BNI9Lcy_sDiejVUtycAxMGWxFG83kqu_I-JwFdRqtyupF-pCwAetfgV1a2CDJ6chbjMD5TiG20_CUaGQoWOjLIOw=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:10.169Z,,
"https://www.google.com/maps/place/Exodus+counseling+center,+LLC/data=!4m7!3m6!1s0x886c67b3f5eb6b1f:0xfd62033bd13a5b72!8m2!3d39.1786255!4d-86.5400114!16s%2Fg%2F11wyb8d9wz!19sChIJH2vr9bNnbIgRcls60TsDYv0","Exodus counseling center, LLC",5.0,1,Mental health service,"1117 N Jackson St, Bloomington, IN 47404, United States","5FH5+FX Bloomington, Indiana, USA",https://www.exoduscounselingcenter.com/,+1 812-837-6336,Closes soon · 8 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u7HunThb7Ipt5sutH7lGSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.84476&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:14.998Z,,
"https://www.google.com/maps/place/Dr.+Alvin+P.+Griffith,+MD/data=!4m7!3m6!1s0x886c66e1e927f989:0x12fa0e03cd1d9b37!8m2!3d39.1599016!4d-86.5405408!16s%2Fg%2F1tjtk03p!19sChIJifkn6eFmbIgRN5sdzQMO-hI","Dr. Alvin P. Griffith, MD",3.0,2,Psychiatrist,"601 W 2nd St, Bloomington, IN 47403, United States","5F55+XQ Bloomington, Indiana, USA",http://www.bloomingtonhospital.org/,+1 812-353-9576,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l2sgod1fbqNSnArj89ifCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.5566244&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:17.613Z,,
https://www.google.com/maps/place/Sunshine+ABA+Therapy/data=!4m7!3m6!1s0x8304ea6c8d74b133:0x6b6d5ff1f81314d3!8m2!3d39.1620607!4d-86.5553093!16s%2Fg%2F11s7rlwbdh!19sChIJM7F0jWzqBIMR0xQT-PFfbWs,Sunshine ABA Therapy,5.0,12,Mental health clinic,"443 S Landmark Ave, Bloomington, IN 47403, United States","5C6V+RV Bloomington, Indiana, USA",https://sunshineabatherapies.com/,+1 812-329-4155,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPm043hpM73b2dRgr3JF88uovt1kApA0ZsgPJcW=w408-h326-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:22.512Z,Identifies as women-owned,
https://www.google.com/maps/place/Lindeman+%26+Associates+Psychological+Services/data=!4m7!3m6!1s0x886c643ffa5b51c3:0xf3b99e1351c197d1!8m2!3d39.1633758!4d-86.4804401!16s%2Fg%2F11c5h319kr!19sChIJw1Fb-j9kbIgR0ZfBUROeufM,Lindeman & Associates Psychological Services,2.7,15,Mental health clinic,"3901 E Hagan St suite f, Bloomington, IN 47401, United States","5G79+9R Bloomington, Indiana, USA",http://www.drdawnlindeman.com/,+1 812-650-1234,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pznpOct5Nqv8ORqjVkEdvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.13132&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:27.588Z,,
"https://www.google.com/maps/place/Transitions+Counseling+Services,+LLC/data=!4m7!3m6!1s0x886c61a9c8a79c67:0xad57d36e4f863889!8m2!3d39.1604847!4d-86.534189!16s%2Fg%2F11f798m17c!19sChIJZ5ynyKlhbIgRiTiGT27TV60","Transitions Counseling Services, LLC",4.3,4,Mental health service,"520 S Walnut St Box 104, Bloomington, IN 47401, United States","5F68+58 Bloomington, Indiana, USA",http://www.transitionscounselingservicesllc.com/,+1 812-272-2782,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DkRfL1MJbT-fLTgGbcU4Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.0146&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:32.408Z,,
https://www.google.com/maps/place/Reach+High+Consulting+and+Therapy/data=!4m7!3m6!1s0x886c67a36ca7f6b5:0x8c0ebce419101c38!8m2!3d39.1482217!4d-86.5763958!16s%2Fg%2F1260ss227!19sChIJtfanbKNnbIgROBwQGeS8Dow,Reach High Consulting and Therapy,4.5,8,Mental health clinic,"1923 Liberty Dr, Bloomington, IN 47403, United States","4CXF+7C Bloomington, Indiana, USA",https://reachhighconsulting.org/locations/bloomington-in/,+1 812-330-4460,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMyGkugH84jtkEY8okFCJ05qJG0QVSwKT3KS3TN=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:37.313Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/Rise+Autism+Therapy+Services/data=!4m7!3m6!1s0x886c677eb3e2d653:0x15a7958a183d15fe!8m2!3d39.136389!4d-86.5282718!16s%2Fg%2F11n1s9wwfv!19sChIJU9bis35nbIgR_hU9GIqVpxU,Rise Autism Therapy Services,5.0,12,Mental health clinic,"239 E Winslow Rd, Bloomington, IN 47401, United States","4FPC+HM Bloomington, Indiana, USA",http://www.riseautism.com/,+1 812-202-6001,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz383JozL_d793mrNDTd0JnBvph4J398_yRH4PtcKiHElG8qrjnkcI6Kj4m7JmgqkMni5YxlU7Sbr8LtCeqDbjNTSE88Orn41P0npBvQG9DSABfq-WUYTT-GRp8tAdrvu4pim2o=w408-h301-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:42.141Z,,
"https://www.google.com/maps/place/Dr.+Mary+M.+Weakley,+MD/data=!4m7!3m6!1s0x886c6710b2172cdd:0xfdd98be2595bda03!8m2!3d39.1619583!4d-86.5511475!16s%2Fg%2F1td7cx6l!19sChIJ3SwXshBnbIgRA9pbWeKL2f0","Dr. Mary M. Weakley, MD",3.0,2,Psychiatrist,"550 S Adams St, Bloomington, IN 47403, United States","5C6X+QG Bloomington, Indiana, USA",,+1 812-333-6324,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sHwiG0ZtDNAHEVKU_hPojA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.02644&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:44.882Z,,
"https://www.google.com/maps/place/Dr.+Carey+Mayer,+MD/data=!4m7!3m6!1s0x886c66e1e927f989:0x1ac1cf719c86323b!8m2!3d39.1600584!4d-86.5403823!16s%2Fg%2F1tj1sv7n!19sChIJifkn6eFmbIgROzKGnHHPwRo","Dr. Carey Mayer, MD",2.6,5,Psychiatrist,"601 W 2nd St, Bloomington, IN 47403, United States","5F65+2R Bloomington, Indiana, USA",http://www.iuhealthbloomington.org/,+1 812-353-9250,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TLns3gBTPlVTtEaseAYgEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.44107&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:47.781Z,,
https://www.google.com/maps/place/DeHart+Counseling+Services/data=!4m7!3m6!1s0x886c67a405efdea9:0xfec0ea51f4cb8dc4!8m2!3d39.170178!4d-86.4935948!16s%2Fg%2F11vy5yssm8!19sChIJqd7vBaRnbIgRxI3L9FHqwP4,DeHart Counseling Services,5.0,1,Mental health service,"3100 John Hinkle Pl, Bloomington, IN 47401, United States","5GC4+3H Bloomington, Indiana, USA",http://dehartcounselingservices.com/,+1 260-572-9645,Closed · Opens 1 pm Tue,https://lh3.googleusercontent.com/p/AF1QipN0kreMozN_GeTHzx83Tdeqax6bYBtdg6SsSgfM=w426-h240-k-no,true,1–6 pm,1–6 pm,1–6 pm,1–6 pm,1–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:52.361Z,,
https://www.google.com/maps/place/Spencer+Psychology/data=!4m7!3m6!1s0x886c6729aec0779f:0x174614f5b7ffe4d6!8m2!3d39.1616144!4d-86.5556603!16s%2Fg%2F1hhmn7n69!19sChIJn3fArilnbIgR1uT_t_UURhc,Spencer Psychology,3.2,13,Psychologist,"482 S Landmark Ave, Bloomington, IN 47403, United States","5C6V+JP Bloomington, Indiana, USA",https://spencerpsychology.com/,+1 812-333-8474,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOgf-WxW8Fc3OYEMZaQnLV2fYiTuK5I44hV9PN9=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Plainfield+Bloomington+IN/@39.169574,-86.5385549,14z",2025-12-16T00:41:57.222Z,LGBTQ+ friendly,
