placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/The+Door+Pros,+LLC/data=!4m7!3m6!1s0xfe920ad839f4e19:0x45e3e2d094c6c4ac!8m2!3d37.7473138!4d-97.4441696!16s%2Fg%2F11m720jyx6!19sChIJGU6fg60g6Q8RrMTGlNDi40U","The Door Pros, LLC",5.0,29,Garage door supplier,"3443 N Valerie St, Wichita, KS 67205, United States","PHW4+W8 Wichita, Kansas, USA",https://www.thedoorprosllc.com/,+1 620-833-0652,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOJgMi0XAgWp40JSCD-8RZE9fh4BOA2FsJN7x5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-11-07T23:01:06.577Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/PremierGarage+of+Wichita/data=!4m7!3m6!1s0x87bae736348ce3ed:0x942a97f2ae95b2f1!8m2!3d37.649884!4d-97.3829262!16s%2Fg%2F11jn52mg9c!19sChIJ7eOMNDbnuocR8bKVrvKXKpQ,PremierGarage of Wichita,5.0,11,Contractor,"2441 Leonine S St, Wichita, KS 67217, United States","JJX8+XR Wichita, Kansas, USA",https://www.premiergarage.com/near-me/wichita-ks/about-us/,+1 316-669-0775,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZpgHkxZT89JtChuo9vdsqekq7S9TIJhvIOwND=w408-h272-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-11-07T23:01:11.562Z,,,
https://www.google.com/maps/place/AJ%27s+Overhead+Door/data=!4m7!3m6!1s0x87badf8e45450aab:0x7bfbbd14e79dcc49!8m2!3d37.7332762!4d-97.4673294!16s%2Fg%2F11c5wmfbp7!19sChIJqwpFRY7fuocRScyd5xS9-3s,AJ's Overhead Door,1.0,1,Garage door supplier,"2734 N Stoney Point, Wichita, KS 67205, United States","PGMM+83 Wichita, Kansas, USA",,+1 316-312-9981,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t5vysVr_XhYjcJZkpsktyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.680525&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-11-07T23:01:16.337Z,,,
https://www.google.com/maps/place/Resource+Door+%26+Hardware/data=!4m7!3m6!1s0x87bae3a327acc4df:0x4f9de3b76b09afef!8m2!3d37.6909446!4d-97.3187461!16s%2Fg%2F1ptxdgbsq!19sChIJ38SsJ6PjuocR768Ja7fjnU8,Resource Door & Hardware,4.3,13,Door supplier,"337 N Pennsylvania Ave, Wichita, KS 67214, United States","MMRJ+9G Wichita, Kansas, USA",https://www.resourcedoors.com/,+1 316-202-2124,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOajQh3myagwpBlE79gyjugf6xR3fOkUA_zQnzt=w408-h253-k-no,true,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-11-07T23:01:21.014Z,,,
https://www.google.com/maps/place/THREE+BROTHERS+GARAGE+DOORS/data=!4m7!3m6!1s0x87baef4098860c65:0x34240557ddf8bfc!8m2!3d37.5602923!4d-97.3346065!16s%2Fg%2F1tdb9br9!19sChIJZQyGmEDvuocR_IvffVVAQgM,THREE BROTHERS GARAGE DOORS,4.7,73,Garage door supplier,"7425 S Broadway, Haysville, KS 67060, United States","HM68+45 Haysville, Kansas, USA",http://www.3brothersgaragedoors.com/,+1 316-522-1353,Closed ⋅ Opens 8 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3GQQ3LjLY0T1nkKL-II9oXiKNT4oVrA5PLq1BEcp3pO7oOHL_CC0TlXeswR4saEhbXcNduIkQyO1CoLJvPK4NTibsSRjHgA6NvuPTA784Gb6eh6JnqFnCMf4ciMN6whtxTGGL=w408-h306-k-no,true,7 am–4 pm,Closed,8 am–12 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-11-07T23:01:25.886Z,,,
"https://www.google.com/maps/place/Supreme+Doors/@37.6471575,-97.4436369,11z/data=!3m1!4b1!4m6!3m5!1s0x63dd3dc5e41b4fa3:0x124a31f49f93b074!8m2!3d37.6471575!4d-97.443637!16s%2Fg%2F11vymtdh54",Supreme Doors,5.0,2,Garage door supplier,,,https://supremedoorservices.com/,+1 316-364-0173,Closed ⋅ Opens 7 am Sat,,true,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:01:43.727Z,,,
https://www.google.com/maps/place/Tyler%27s+overhead+doors/data=!4m7!3m6!1s0x298c51fb2840cc37:0x421892064d51879c!8m2!3d37.6439268!4d-97.3761029!16s%2Fg%2F11wtmhkt2s!19sChIJN8xAKPtRjCkRnIdRTQaSGEI,Tyler's overhead doors,5.0,2,Garage door supplier,"2801 S St Paul St, Wichita, KS 67217, United States","JJVF+HH Wichita, Kansas, USA",,+1 316-932-2330,Closed ⋅ Opens 8 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=etLJUjSyHJ63_m9A-pzfjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.7177&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:01:48.351Z,,,
https://www.google.com/maps/place/BTJ+Garage+Doors/data=!4m7!3m6!1s0x87bae31cba42b695:0xabea99ef73a4d19c!8m2!3d37.6992657!4d-97.337744!16s%2Fg%2F11wg45j7ll!19sChIJlbZCuhzjuocRnNGkc--Z6qs,BTJ Garage Doors,,,Garage door supplier,"906 N Main #2, Wichita, KS 67203, United States","MMX6+PW Wichita, Kansas, USA",,+1 316-990-7810,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h5qjdz8wU8ceA5OOQmTXBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.082954&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:01:51.321Z,,,
https://www.google.com/maps/place/Automatic+Door+Systems/data=!4m7!3m6!1s0x87bae6c7bfd71f7b:0xcec5a79297fec388!8m2!3d37.6510719!4d-97.3747356!16s%2Fg%2F11cjhns4vc!19sChIJex_Xv8fmuocRiMP-l5Knxc4,Automatic Door Systems,5.0,2,Door supplier,"2815 W Pawnee St, Wichita, KS 67213, United States","MJ2G+C4 Wichita, Kansas, USA",,+1 316-712-4499,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=308uyT9hNwptvAdPyLR32g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.78452&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:01:53.964Z,,,
https://www.google.com/maps/place/Mid+America+Exteriors/data=!4m7!3m6!1s0x87bae3a4a9cba7c7:0xfa255ca401516618!8m2!3d37.6864209!4d-97.3142772!16s%2Fg%2F1tfbcn_x!19sChIJx6fLqaTjuocRGGZRAaRcJfo,Mid America Exteriors,4.9,297,Window installation service,"1900 E Douglas Ave, Wichita, KS 67214, United States","MMPP+H7 Wichita, Kansas, USA",https://www.midamericaexteriors.com/,+1 316-265-5444,,https://lh3.googleusercontent.com/p/AF1QipNAFtAkeaVwVgvf6-SyHdo-d_nL3srKdF4QwlJb=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:01:58.846Z,,,
https://www.google.com/maps/place/The+Iron+Door+Project/data=!4m7!3m6!1s0x87bae189af030203:0x9ff2a2f8d3dfef03!8m2!3d37.702868!4d-97.3582681!16s%2Fg%2F11r1sg3v3j!19sChIJAwIDr4nhuocRA-_f0_ii8p8,The Iron Door Project,3.5,2,Door supplier,"1059 N Porter Ave, Wichita, KS 67203, United States","PJ3R+4M Wichita, Kansas, USA",https://irondoorproject.com/,+1 316-444-3811,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMzs66ieDSJNpd1MWilXc0XeswDUWCV3RvwPU41=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:03.778Z,,,
https://www.google.com/maps/place/SGT+Exterior+Solutions/data=!4m7!3m6!1s0x21a91ec822bd2df7:0x9b1a79074b0d10a8!8m2!3d37.6733042!4d-97.314488!16s%2Fg%2F11ldnrl2qw!19sChIJ9y29IsgeqSERqBANSwd5Gps,SGT Exterior Solutions,5.0,24,Construction company,"1106 S Minneapolis St, Wichita, KS 67211, United States","MMFP+86 Wichita, Kansas, USA",https://www.facebook.com/profile.php?id=61550537007642&mibextid=ZbWKwL,+1 316-203-8623,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNz9hggZ4VUgsY1SRz673JK5cE27RJDCKUImKgs=w408-h541-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:08.508Z,,,
https://www.google.com/maps/place/Old+Town+Square/data=!4m7!3m6!1s0x87bae3826824c431:0x1016cadab2128f32!8m2!3d37.6901856!4d-97.3291924!16s%2Fg%2F11f5q5w36h!19sChIJMcQkaILjuocRMo8SstrKFhA,Old Town Square,4.5,144,City park,"E 2nd St N, Wichita, KS 67213, United States","MMRC+38 Wichita, Kansas, USA",https://www.wichita.gov/Facilities/Facility/Details/Old-Town-Plaza-40,,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEIqQJv2gR7On_6nPuXlE08EvRMqwBQNCNPf8dnCiEEVAn48cqg3MBvlVuHN_Rq9Ye2gtx61kqebdz8o8Qvtk1P6nJCvrGosO7_rSwQJLhhYCfkjgs54grFY1Kkllto9yNAMI-=w408-h545-k-no,false,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:13.833Z,,· Dogs allowed,
https://www.google.com/maps/place/Home+Accessibility+Solutions/data=!4m7!3m6!1s0x21186d23c37e3f79:0xd6e621b953f118d4!8m2!3d37.6878617!4d-97.3684754!16s%2Fg%2F11rn4rt70c!19sChIJeT9-wyNtGCER1BjxU7kh5tY,Home Accessibility Solutions,5.0,86,Elevator service,"306 N St Clair St, Wichita, KS 67203, United States","MJQJ+4J Wichita, Kansas, USA",https://homeaccessibilitysolutions.com/?utm_source=google&utm_medium=local&utm_campaign=gbp_listing,+1 316-361-6220,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNzi27t3gZ0URiUeFPpmM_4RYF5JOEzGBZtX3R-=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:19.075Z,Identifies as women-owned,,
https://www.google.com/maps/place/Broadway+Home+Medical/data=!4m7!3m6!1s0x87bae3bec17a35a7:0x64e64a274a37ad65!8m2!3d37.6734741!4d-97.298516!16s%2Fg%2F1tgfqn0n!19sChIJpzV6wb7juocRZa03SidK5mQ,Broadway Home Medical,4.5,293,Medical supply store,"808 S Hillside St, Wichita, KS 67211, United States","MPF2+9H Wichita, Kansas, USA",http://broadwayhomemed.com/,+1 316-264-8600,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMEou06Xh4TJbXTrilY8w9MbbNrjQqU6lsN1ccoivOmIZNVjIfC1-1BlzTeoHyv9UojnPLeH7Q9jhaPGbGvcgZMuQmNwMrg81MrlSnAuR9pxmQFkFAn7InsseJDFoorRuhr4fULw=w408-h544-k-no,true,8:30 am–6 pm,9 am–5 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:24.225Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/3+Wolves+Overhead+Door+Co./data=!4m7!3m6!1s0x87bafc6d5363e33f:0xe357e11a5a6d4e79!8m2!3d37.6849281!4d-97.200682!16s%2Fg%2F11cndjc8sr!19sChIJP-NjU238uocReU5tWhrhV-M,3 Wolves Overhead Door Co.,,,Garage door supplier,"11700 E Waterman St #128, Wichita, KS 67207, United States","MQMX+XP Wichita, Kansas, USA",,+1 316-990-0662,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPaTiwmWryzVpAtvM9iuxM3S384_CYzZfvd7DdU=w408-h275-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:28.981Z,,,
https://www.google.com/maps/place/Wichita+Home+Works+LLC/data=!4m7!3m6!1s0x87bae676b3f14dcb:0xa4f94dc04ff2463f!8m2!3d37.6835127!4d-97.3254062!16s%2Fg%2F11bxj9z__1!19sChIJy03xs3bmuocRP0byT8BN-aQ,Wichita Home Works LLC,4.8,201,Contractor,"225 S Ida St, Wichita, KS 67211, United States","MMMF+CR Wichita, Kansas, USA",https://www.wichitahomeworks.com/,+1 316-303-4485,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEqSGusB8ptWPS8DMPzLlu_qzgwqdns_j3iaNo=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:34.090Z,,,
https://www.google.com/maps/place/The+Yard/data=!4m7!3m6!1s0x87bae3b8a55edaa1:0xee5f8d06a7b2d0eb!8m2!3d37.6932325!4d-97.3295956!16s%2Fg%2F1vr3dpcs!19sChIJodpepbjjuocR69CypwaNX-4,The Yard,4.7,327,Metal supplier,"725 E Central Ave, Wichita, KS 67202, United States","MMVC+75 Wichita, Kansas, USA",http://www.yardwichita.com/,+1 316-265-4672,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipM7ZUpbJI46xddnO-bJg6XylGXk6q05sVguitcx=w489-h240-k-no,true,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Old+Town+Wichita+KS/@37.6885826,-97.3287031,14z",2025-11-07T23:02:38.930Z,,,
