placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/UNC+Mental+Health+Specialists/data=!4m7!3m6!1s0x89acf67fe9ea7c8d:0xfd185b0d232bdde0!8m2!3d35.8179066!4d-78.7029928!16s%2Fg%2F1td59h14!19sChIJjXzq6X_2rIkR4N0rIw1bGP0,UNC Mental Health Specialists,2.3,3,Mental health service,"4414 Lake Boone Trail, Raleigh, NC 27607, United States","R79W+5R Raleigh, North Carolina, USA",,+1 919-882-0590,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yMFzdEs4wyc3P-gC8aegLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.466063&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:21:48.237Z,,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Raleigh/data=!4m7!3m6!1s0x89ac5f0e3a989cc1:0x44f89a3568d11f26!8m2!3d35.7771248!4d-78.6399846!16s%2Fg%2F11r_dxh2mh!19sChIJwZyYOg5frIkRJh_RaDWa-EQ,Thriveworks Counseling & Psychiatry Raleigh,4.5,84,Counselor,"16 W Martin St #201, Raleigh, NC 27601, United States","Q9G6+R2 Raleigh, North Carolina, USA",https://thriveworks.com/raleigh-therapy/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 984-369-9756,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPv44vhA0X4k73VVGoRUZB967BfH6BLMyySjhtM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:21:52.786Z,,,
https://www.google.com/maps/place/Certus+Psychiatry+%26+Integrated+Care/data=!4m7!3m6!1s0x89acf5d26b2f4bd3:0xa8156f17ac01148f!8m2!3d35.7980748!4d-78.7317189!16s%2Fg%2F11rsbv4_cq!19sChIJ00sva9L1rIkRjxQBrBdvFag,Certus Psychiatry & Integrated Care,4.7,75,Psychiatrist,"1350 Sunday Dr Ste 101, Raleigh, NC 27607, United States","Q7X9+68 Raleigh, North Carolina, USA",https://certuspsychiatry.com/,+1 833-701-3111,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BlGUFJJmOZhzGPEOnsq_0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.3128&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:21:57.195Z,,,
https://www.google.com/maps/place/Wakebrook+Crisis+Stabilization+Center/data=!4m7!3m6!1s0x89ac5e9602e0f7c3:0x662524242369ad09!8m2!3d35.7830683!4d-78.5825051!16s%2Fg%2F11b6c5q_bc!19sChIJw_fgApZerIkRCa1pIyQkJWY,Wakebrook Crisis Stabilization Center,3.1,16,Mental health service,"107 Sunnybrook Rd, Raleigh, NC 27610, United States","QCM8+6X Raleigh, North Carolina, USA",,+1 984-974-4800,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Grad5W-E-MFaDkRlmeROZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.59573&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:01.590Z,,,
"https://www.google.com/maps/place/HRC+Behavioral+Health+%26+Psychiatry,+PA/data=!4m7!3m6!1s0x89acf592f66c9dfb:0xdc66f42ad688dcf!8m2!3d35.8147401!4d-78.7003879!16s%2Fg%2F11rxjg3fzq!19sChIJ-51s9pL1rIkRz41orUJvxg0","HRC Behavioral Health & Psychiatry, PA",4.1,13,Psychiatrist,"4201 Lake Boone Trail # 201, Raleigh, NC 27607, United States","R77X+VR Raleigh, North Carolina, USA",https://www.hrc-pa.com/,+1 919-785-0384,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mY6KHiD2Ko6l6Ldvz1FLbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.03812&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:06.040Z,,,
https://www.google.com/maps/place/Cornerstone+Behavioral+Health/data=!4m7!3m6!1s0x89ac5f4a6ceaa31d:0xf383a1ba34fcdfb8!8m2!3d35.7733706!4d-78.6389409!16s%2Fg%2F11y5b3vsfw!19sChIJHaPqbEpfrIkRuN_8NLqhg_M,Cornerstone Behavioral Health,5.0,1,Psychiatrist,"555 Fayetteville St Suite 201, Raleigh, NC 27601, United States","Q9F6+8C Raleigh, North Carolina, USA",http://www.cstbehavioralhealth.com/,+1 919-714-0944,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ho8-bjXthTEuXX7bVANpCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.4906&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:08.281Z,,,
https://www.google.com/maps/place/GPW+Psychiatry+-+Midtown%2FNorth+Hills/data=!4m7!3m6!1s0x89ac596d8be3aac3:0xe04715d6ae21db65!8m2!3d35.8284424!4d-78.6330652!16s%2Fg%2F11x98n8jm6!19sChIJw6rji21ZrIkRZdshrtYVR-A,GPW Psychiatry - Midtown/North Hills,5.0,140,Mental health clinic,"3801 Barrett Dr, Raleigh, NC 27609, United States","R9H8+9Q Raleigh, North Carolina, USA",https://www.gpwpsychiatry.com/,+1 919-870-8409,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPCZJamD3reJZHoMb5U0BJPwDM2bRR8mkKA944M=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:12.537Z,,,
https://www.google.com/maps/place/Division+of+Mental+Health/data=!4m7!3m6!1s0x89ac5f695930fe13:0x2722da9f360a406d!8m2!3d35.784328!4d-78.640292!16s%2Fg%2F1tgfq_bt!19sChIJE_4wWWlfrIkRbUAKNp_aIic,Division of Mental Health,5.0,2,Mental health service,"325 N Salisbury St # 1111, Raleigh, NC 27603, United States","Q9M5+PV Raleigh, North Carolina, USA",http://www.ncdhhs.gov/mhddsas,+1 919-733-7011,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MjalEMKvZhlhjNEVJrml3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.10614&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:14.819Z,,,
https://www.google.com/maps/place/Monarch+Behavioral+Health+Outpatient+Office+-+Raleigh/data=!4m7!3m6!1s0x89ac5f4a9a589ac3:0xbe2a1e36a31cbfab!8m2!3d35.7348817!4d-78.6457248!16s%2Fg%2F11cn7x9f4d!19sChIJw5pYmkpfrIkRq78cozYeKr4,Monarch Behavioral Health Outpatient Office - Raleigh,4.3,301,Mental health service,"319 Chapanoke Rd Suite 119, Raleigh, NC 27603, United States","P9M3+XP Raleigh, North Carolina, USA",https://monarchnc.org/service-locations/wake/,+1 866-272-7826,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM5xiOtMRJNsqDBC51hm4xkKaxiQYVxeaLnmzoE=w408-h408-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:19.168Z,,,
"https://www.google.com/maps/place/Dynamic+Healthcare,+PLLC/data=!4m7!3m6!1s0x89ac5f11db8f23c3:0x70c387f635db62c1!8m2!3d35.804739!4d-78.6126942!16s%2Fg%2F11yfcxqvdv!19sChIJwyOP2xFfrIkRwWLbNfaHw3A","Dynamic Healthcare, PLLC",5.0,12,Mental health service,"2421 Timber Dr Ste 207, Raleigh, NC 27604, United States","R93P+VW Raleigh, North Carolina, USA",https://dynamichealthcarepllc.net/,+1 919-741-2024,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L65HIGKqWGi1Qbopwtx0-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.68582&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:23.525Z,,,
https://www.google.com/maps/place/The+Carter+Clinic+-+Raleigh/data=!4m7!3m6!1s0x89ac59bdf41752cb:0xd0bcf9fe3897b530!8m2!3d35.8298308!4d-78.6307495!16s%2Fg%2F11fr4c5hwl!19sChIJy1IX9L1ZrIkRMLWXOP75vNA,The Carter Clinic - Raleigh,3.4,111,Mental health clinic,"4009 Barrett Dr Suite 100, Raleigh, NC 27609, United States","R9H9+WP Raleigh, North Carolina, USA",http://thecarterclinic.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8991018290780996103,+1 919-848-0132,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNbDn_cLgKEEbdtYNpNcyE23Vs9CyACCBML7NtX=w656-h240-k-no,true,8 am–5 pm,8 am–6:30 pm,8 am–5 pm,8 am–6:30 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:28.011Z,,,
https://www.google.com/maps/place/Mindology/data=!4m7!3m6!1s0x89ac5faa3bbfc6b3:0x7047e9b58b2236a0!8m2!3d35.7784769!4d-78.6509098!16s%2Fg%2F11p5zx20vy!19sChIJs8a_O6pfrIkRoDYii7XpR3A,Mindology,3.9,21,Mental health clinic,"727 W Hargett St Suite Suite 103, Raleigh, NC 27603, United States","Q8HX+9J Raleigh, North Carolina, USA",http://mindologyplus.com/,+1 919-803-8038,"Closed · Opens 9 am Tue

Updated by phone call 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPoTJowBhQ2yzcALrxkzY9EJw057Cqgu7fzsQFq=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:32.392Z,true,,
"https://www.google.com/maps/place/Half+Moon+Mental+Health+and+Wellness,+PLLC/data=!4m7!3m6!1s0x89ac5f5a836e4b47:0x344415c99aa06eda!8m2!3d35.7896715!4d-78.6356403!16s%2Fg%2F11t_zd8_f9!19sChIJR0tug1pfrIkR2m6gmskVRDQ","Half Moon Mental Health and Wellness, PLLC",4.6,8,Mental health service,"726 N Blount St, Raleigh, NC 27604, United States","Q9Q7+VP Raleigh, North Carolina, USA",http://halfmoonmentalhealth.com/,+1 919-213-9990,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOL4VhvO6R-FRCPJUn6fjtPbz2YMA4VnfyxjLN5=w408-h407-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:36.690Z,,,
https://www.google.com/maps/place/UNC+Wake+STEP+Community+Clinic/data=!4m7!3m6!1s0x89ac5e9602ef66f7:0x479924952520ec2d!8m2!3d35.8074279!4d-78.634792!16s%2Fg%2F11f_d84n65!19sChIJ92bvApZerIkRLewgJZUkmUc,UNC Wake STEP Community Clinic,4.2,9,Mental health service,"401 E Whitaker Mill Rd, Raleigh, NC 27608, United States","R948+X3 Raleigh, North Carolina, USA",https://www.med.unc.edu/psych/cecmh/services/clinical-services/step-community-clinic/,+1 919-445-0350,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPt54-zS0twI9Z6tOPHRd4SEFv8gf-hj1H0fXc_=w408-h247-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:41.118Z,,,
https://www.google.com/maps/place/Green+Door+Vitality+%26+Wellness/data=!4m7!3m6!1s0x89ac5f1c21f9bff9:0xee951cb0ae109ae5!8m2!3d35.7890529!4d-78.6468108!16s%2Fg%2F11vs2tz36b!19sChIJ-b_5IRxfrIkR5ZoQrrAcle4,Green Door Vitality & Wellness,5.0,18,Psychiatrist,"704 Glenwood Ave, Raleigh, NC 27605, United States","Q9Q3+J7 Raleigh, North Carolina, USA",https://greendoorvitality.com/,+1 919-752-7223,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMeJx0JLncGEXiusfMyldMFvY6mdmDZxawjaNoJ=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,9:30 am–6 pm,10 am–6 pm,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:45.509Z,,,
https://www.google.com/maps/place/UNC+Psychiatry+Pediatric+Behavior+Clinic/data=!4m7!3m6!1s0x89ac5f84f50e89e9:0x2db3658bcdf7e2f5!8m2!3d35.7726!4d-78.6656249!16s%2Fg%2F11tk82jcl9!19sChIJ6YkO9YRfrIkR9eL3zYtlsy0,UNC Psychiatry Pediatric Behavior Clinic,,,Medical clinic,"2108 Umstead Dr., Raleigh, NC 27603, United States","Q8FM+2Q Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-psychiatry-pediatric-behavior-clinic-raleigh,+1 919-445-0870,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0X2Saelpi5XhaaE7Vj-F5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.111689&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–12 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:49.751Z,,,
https://www.google.com/maps/place/The+Pines+at+Holly+Hill+Hospital/data=!4m7!3m6!1s0x89ac5f65105077c9:0x4645ba5249abe32f!8m2!3d35.7819116!4d-78.5838274!16s%2Fg%2F11mvp5vylh!19sChIJyXdQEGVfrIkRL-OrSVK6RUY,The Pines at Holly Hill Hospital,2.3,3,Physical therapy clinic,"3020 Falstaff Rd, Raleigh, NC 27610, United States","QCJ8+QF Raleigh, North Carolina, USA",https://hollyhillhospital.com/programs-and-services/outpatient-programs-the-pines/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9p_7Zv3MPZ3gJFh2sP2yTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.66092&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T03:22:52.036Z,,,
