placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/HEP+is+on+the+way/data=!4m7!3m6!1s0x885c168a3ba5b339:0xe21569742ef47cca!8m2!3d36.0016668!4d-83.8920238!16s%2Fg%2F1tcy9mlv!19sChIJObOlO4oWXIgRynz0LnRpFeI,HEP is on the way,4.6,5757,Plumber,"1605 Prosser Rd, Knoxville, TN 37914, United States","2425+M5 Knoxville, Tennessee, USA",https://hepisontheway.com/l/1062847297367325889?tnum=8656577710,+1 865-444-0565,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpHtPbP0QVZOkV43oHPKWtcj0bnS9nKtRllnCgm1H66G2xroypg7MlZ4MfAphYe4M-08ISkWsUyjSxpY4w371CQH6k3bg76pBSQ4ZfzzIsXmPUcs_LsyzrFRgQycLqMuW02bk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:19.404Z,,,
https://www.google.com/maps/place/KZ+Electric/data=!4m7!3m6!1s0x885c3acc538b13ab:0x7213695e02801fce!8m2!3d35.9434471!4d-84.0925223!16s%2Fg%2F12m9k29fp!19sChIJqxOLU8w6XIgRzh-AAl5pE3I,KZ Electric,5.0,139,Electrician,"9000 Tall Timber Dr, Knoxville, TN 37931, United States","WWV4+9X Knoxville, Tennessee, USA",,+1 865-236-1822,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOt5szzUJzohrOOIBG6thYBumWlZ_SUNteS0zEq=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:23.786Z,,,
https://www.google.com/maps/place/Ampt+Electric/data=!4m7!3m6!1s0x885c25a9452fe521:0xe2d2ddafbf6a20b!8m2!3d35.8652994!4d-84.0878139!16s%2Fg%2F11shm9q5vf!19sChIJIeUvRaklXIgRC6L2-9otLQ4,Ampt Electric,5.0,64,Electrician,"9707 Reno Ln, Knoxville, TN 37922, United States","VW86+4V Knoxville, Tennessee, USA",https://www.amptelectrictn.com/,+1 865-404-0189,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7fxV0wKHL6mw3e3QpU8OwR3VltMprOy4T19ri=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:28.190Z,,,
https://www.google.com/maps/place/Top+Tier+Electrical+Services+LLC/data=!4m7!3m6!1s0x885c25fa56dac9dd:0x3b77cac11e695cd8!8m2!3d35.9542548!4d-84.0081443!16s%2Fg%2F11kp8qwmzx!19sChIJ3cnaVvolXIgR2FxpHsHKdzs,Top Tier Electrical Services LLC,5.0,86,Electrician,"5720 Middlebrook Pike, Knoxville, TN 37921, United States","XX3R+PP Knoxville, Tennessee, USA",http://toptierelectricalservices.com/,+1 865-208-9637,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipME2QpoN76PAoaXRZGYProxNbl1wt6CKGQTJaNO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:32.593Z,,,
https://www.google.com/maps/place/Certified+Generator+Services/data=!4m7!3m6!1s0x885c13ef7be72213:0xef6adc13a4b863d!8m2!3d36.0293836!4d-83.8331338!16s%2Fg%2F1tjfb_07!19sChIJEyLne-8TXIgRPYZLOsGt9g4,Certified Generator Services,3.9,8,Electric generator shop,"6604 Old Rutledge Pike, Knoxville, TN 37924, United States","25H8+QP Knoxville, Tennessee, USA",,+1 865-523-4510,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8m6vLZdubHmiMmMIm7ocVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.06383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:34.907Z,,,
"https://www.google.com/maps/place/Off+Grid+Generators/@35.8824005,-83.932281,10z/data=!3m1!4b1!4m6!3m5!1s0x81958e795068a3d:0xa38b860438fdeb31!8m2!3d35.8824005!4d-83.932281!16s%2Fg%2F11lchhcr5q",Off Grid Generators,5.0,3,Electric generator shop,,,https://www.oggenerators.com/,+1 865-333-4593,Closed · Opens 8 am Mon,,true,9 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:41.150Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/SMK+Plumbing+%26+Electric/data=!4m7!3m6!1s0x6b25d679f1d0f08f:0x8d5854bb8708419e!8m2!3d36.0567359!4d-83.9269675!16s%2Fg%2F11pv5k018g!19sChIJj_DQ8XnWJWsRnkEIh7tUWI0,SMK Plumbing & Electric,5.0,187,Plumber,"3300 Rifle Range Rd, Knoxville, TN 37918, United States","334F+M6 Knoxville, Tennessee, USA",http://www.smkplumbing-electric.com/,+1 865-415-2900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMnAaN1Xe-nGMdKPlBGcJ3zVvAIDuZxEbX3b_O=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:45.500Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mc+Gaha+Electric+Co/data=!4m7!3m6!1s0x885c1636e181bb79:0x1731286e5bedf37c!8m2!3d35.9853156!4d-83.9147761!16s%2Fg%2F1tf0rbgy!19sChIJebuB4TYWXIgRfPPtW24oMRc,Mc Gaha Electric Co,4.2,52,Electrician,"1401 N 6th Ave, Knoxville, TN 37917, United States","X3PP+43 Knoxville, Tennessee, USA",http://mcgahaelectric.com/,+1 865-523-8373,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9V6bK4015r0XyGWXWQL2vfJ63m3qz5brBxm0BLZYQxBHu-m4ce6Sgv4GrhlSy6o5OJbNRQUEmypTda7v3mlaIj7tXVhR0q6Xr2V0sfqpBjh-wEvCK46sPSvfSbO2BsaMYsf-r=w408-h306-k-no,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:50.129Z,,,
https://www.google.com/maps/place/Stubbs+Generators/data=!4m7!3m6!1s0x88675773cc700b57:0x8c4e09b7c58587c3!8m2!3d35.9791446!4d-85.0003011!16s%2Fg%2F11vhxd_vrf!19sChIJVwtwzHNXZ4gRw4eFxbcJTow,Stubbs Generators,5.0,53,Electric generator shop,"2433 Cook Rd suite 103, Crossville, TN 38571, United States","XXHX+MV Crossville, Tennessee, USA",https://stubbsgenerators.com/,+1 931-710-5897,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxc2z11AmZqqD7ztdPBnZYGA1Mou_U8BJ5zDmc6ylCtXVhs06Vr8f4Vp2b0bySUlnCHIi2lUBtlbSumJ5CyWqTGeTWq200AFlFpg9i8UhsyNEKwt9H6mYyGNXzB3nzeU-bpkr7pscyF5TzZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:54.484Z,,,
https://www.google.com/maps/place/Wilson+Generator+Service/data=!4m7!3m6!1s0xa6f51718c2f923:0x41a59c89dfd02bce!8m2!3d36.1135449!4d-83.4306486!16s%2Fg%2F11ks02y7zp!19sChIJI_nCGBf1pgARzivQ34mcpUE,Wilson Generator Service,5.0,43,Electric generator shop,"511 N Chucky Pike, Jefferson City, TN 37760, United States","4H79+CP Jefferson City, Tennessee, USA",http://www.wilsongenerator.com/,+1 865-640-0474,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPsun-hXCU0ieypgcS9qMYNbNJP1V--0Lfwm_GI=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:16:58.836Z,,· Delivery,
https://www.google.com/maps/place/Knoxville+Electrician+-+Foster+Electric/data=!4m7!3m6!1s0x885c3b40dd3cfb0f:0xfa92366f515297c2!8m2!3d35.9442176!4d-84.0315551!16s%2Fg%2F11h59ppnm2!19sChIJD_s83UA7XIgRwpdSUW82kvo,Knoxville Electrician - Foster Electric,4.9,137,Electrician,"7031 Middlebrook Pike, Knoxville, TN 37909, United States","WXV9+M9 Knoxville, Tennessee, USA",https://knoxvilleelectrician.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-website-link,+1 865-246-7037,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgvprPJrGaOgS6hK4b7eo6NHSZnOI2chYMRQBM=w518-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:03.221Z,,,
https://www.google.com/maps/place/Stowers+Power+Systems/data=!4m7!3m6!1s0x885c13fabe3e6aa5:0x531388ca8a63112f!8m2!3d36.0279662!4d-83.8379644!16s%2Fg%2F1tsbmvmz!19sChIJpWo-vvoTXIgRLxFjisqIE1M,Stowers Power Systems,5.0,1,Electric generator shop,"6301 Old Rutledge Pike, Knoxville, TN 37924, United States","25H6+5R Knoxville, Tennessee, USA",https://www.stowerscat.com/new/power-systems/?utm_source=GMB&utm_medium=Map%20Listing&utm_campaign=Stowers%20Power,+1 865-595-3777,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcukeOVQIy8DcTMfmZwNZMSIyVWtHf1StDb6El=w408-h270-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:07.544Z,,,
https://www.google.com/maps/place/Home+Generators+NSL/data=!4m7!3m6!1s0x2fbfe2ae925cd919:0xa7d9728821c43f33!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vf1v71kw!19sChIJGdlckq7ivy8RMz_EIYhy2ac,Home Generators NSL,5.0,6,Electric generator shop,,,https://www.homegeneratorsnsl.com/,+1 619-455-0716,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyouAl1e29YIQK9w-gsPIMTNxaXC_QpP4B_aNaoXvDD0_KcBeB7iGAF-s9lr9txqLLDeFRV6YiD1lzRkZilwkr41wIJ3ZhVhB7M4e4JHLvUoiqUWvwISffgI8Ehr0tV7FPtwRK4lgsx66uB=w408-h437-k-no,true,Open 24 hours,9 am–8 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:12.007Z,,· Delivery,
https://www.google.com/maps/place/THE+EASTENN+COMPANY+-+KNOXVILLE+ELECTRICIAN/data=!4m7!3m6!1s0x885c17540c6ee3f7:0x3160eebd12bae314!8m2!3d35.9717917!4d-83.9260592!16s%2Fg%2F11llgxp6kc!19sChIJ9-NuDFQXXIgRFOO6Er3uYDE,THE EASTENN COMPANY - KNOXVILLE ELECTRICIAN,4.7,13,Contractor,"554 W Fifth Ave, Knoxville, TN 37917, United States","X3CF+PH Knoxville, Tennessee, USA",http://www.eastenncompany.com/,+1 865-522-3275,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOk22wLtF1aodkSsu4us7MECSm99QCHrKzbtOjj=w408-h254-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:16.499Z,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x885c3db6d8a128a1:0xd21893a5ca5ccf40!8m2!3d35.9986708!4d-83.9667112!16s%2Fg%2F1td05skp!19sChIJoSih2LY9XIgRQM9cyqWTGNI,Northern Tool + Equipment,4.5,714,Tool store,"4315 Clinton Hwy, Knoxville, TN 37912, United States","X2XM+F8 Knoxville, Tennessee, USA",https://www.northerntool.com/store/knoxvilletn-store-knoxville-tn,+1 865-281-9200,Closes soon · 6 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4K6_2fhBd6qf7S8XImIkI9cneDWRA5DXWaGpG08k3u67_XpTeP5SrpvvijrvbiP0CwpRW3uylhbgTvbWvYfJ3eizQvqSczHbz55H5n3jYOJ7_J0w19flNNgfldAz1gOS5iGc=w408-h242-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:20.967Z,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Eco+Home+Solutions,+Inc./data=!4m7!3m6!1s0x885c3307b2680187:0xbba1359b29f61295!8m2!3d35.839177!4d-84.2953!16s%2Fg%2F11gh9q9ncr!19sChIJhwFosgczXIgRlRL2KZs1obs","Eco Home Solutions, Inc.",4.8,612,HVAC contractor,"5139 US-321, Lenoir City, TN 37771, United States","RPQ3+MV Lenoir City, Tennessee, USA",http://www.ecohomesolutions.com/,+1 865-874-6092,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOHp9ZwxnW3qdWX3SoY-2JYl3eK5v6eEKSbYUGQ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:25.390Z,,,
https://www.google.com/maps/place/Freedom+Electric/data=!4m7!3m6!1s0x2b468459ddb0b3db:0x2e58ef6e46f1cdb1!8m2!3d35.8736199!4d-84.1768285!16s%2Fg%2F11s0bfb2tj!19sChIJ27Ow3VmERisRsc3xRm7vWC4,Freedom Electric,5.0,13,Electrician,"Kingston Pike, Knoxville, TN 37934, United States","VRFF+C7 Knoxville, Tennessee, USA",http://freedomelectrictn.com/,+1 865-333-2696,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipMrclkGJ4YKiIHQsnh9-R30DP9K0ZxM5nfcDUq2=w408-h588-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:29.837Z,,,
https://www.google.com/maps/place/Shocking+Solutions/data=!4m7!3m6!1s0x839a43a04b1cbc09:0xb70711d765381ec8!8m2!3d35.8824005!4d-86.4060795!16s%2Fg%2F11vwkdg3pg!19sChIJCbwcS6BDmoMRyB44ZdcRB7c,Shocking Solutions,5.0,41,Electrician,,,http://www.shockingsolutionstn.com/,+1 865-292-4506,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOt4_yuY3mrUtKqr-tk6So5fdVntl-NNSksAErm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:34.307Z,,,
https://www.google.com/maps/place/KnoxCET+LLC/data=!4m7!3m6!1s0x885c2f90fac3306d:0x39382db9dc635640!8m2!3d35.9082255!4d-84.1129584!16s%2Fg%2F11h0b1lkzz!19sChIJbTDD-pAvXIgRQFZj3LktODk,KnoxCET LLC,4.8,74,Electrician,"127 Perimeter Park Rd Ste C, Knoxville, TN 37922, United States","WV5P+7R Knoxville, Tennessee, USA",https://www.knoxcet.com/,+1 865-748-4848,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOiQboHu11VmLbqy01dr4EQuuSeFrRvEyzcpLL8=w408-h247-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-01-10T22:17:38.681Z,Identifies as women-owned,,
