placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/J.W.+Plumbing+%26+Heating+Services/data=!4m7!3m6!1s0x8816d341736d9fab:0xd0eda23fc86c171f!8m2!3d41.7550313!4d-86.2517751!16s%2Fg%2F11srktx48m!19sChIJq59tc0HTFogRHxdsyD-i7dA,J.W. Plumbing & Heating Services,4.9,59,Plumber,"19792 Palisade Ave, South Bend, IN 46637, United States","QP4X+27 South Bend, Indiana, USA",https://www.jwplumbingheating.com/,+1 574-207-6417,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPV4dF9p-0P8KPI5R0E_1XRMsXTREPHLuXCLrwM=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:01.321Z,Identifies as women-owned,,
https://www.google.com/maps/place/Lincoln+Plumbing+%26+Drain+Cleaning/data=!4m7!3m6!1s0x8816cdc3191f5e0d:0x53649604a516f7d5!8m2!3d41.5967445!4d-86.293061!16s%2Fg%2F1tg5cqf4!19sChIJDV4fGcPNFogR1fcWpQSWZFM,Lincoln Plumbing & Drain Cleaning,4.4,152,Plumber,,,http://www.lincolnplumbinganddrain.com/,+1 574-256-1465,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPt0ItyycgdK6JPsbEiKj1qzNZPAqQ_nWt0svEx=w408-h250-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:05.773Z,,,
https://www.google.com/maps/place/Royal+Flush+Plumbing+llc/data=!4m7!3m6!1s0xa0ce84e626939b43:0x47d2128a4959d7b7!8m2!3d41.597901!4d-86.065694!16s%2Fg%2F11ykqbym_0!19sChIJQ5uTJuaEzqARt9dZSYoS0kc,Royal Flush Plumbing llc,5.0,1,Plumber,,,https://www.royalflushplumbingllc.net/,+1 574-336-1711,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipN-pJ9RoB7RSE1ndCjhI0CvbY3Mm9HiB2laRZ78=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:10.322Z,,,
https://www.google.com/maps/place/Armored+Plumbing+LLC/data=!4m7!3m6!1s0xabfd577497ef7bbf:0x9a1aaec3049312d7!8m2!3d41.540592!4d-86.3093754!16s%2Fg%2F11ykvmqpc1!19sChIJv3vvl3RX_asR1xKTBMOuGpo,Armored Plumbing LLC,5.0,5,Plumber,,,http://www.armoredplumbingllc.com/,+1 574-710-0842,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOOXuf8iWDhUxaGVkNOf6QtPb2it-a9boej_Sjt=w408-h571-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:14.568Z,,,
https://www.google.com/maps/place/Emergency+Drain+Services/data=!4m7!3m6!1s0x8816cd49150c6d61:0xa8854447b0a12bd2!8m2!3d41.6834707!4d-86.2500083!16s%2Fg%2F1w3w3n39!19sChIJYW0MFUnNFogR0iuhsEdEhag,Emergency Drain Services,5.0,2,Plumber,"South Bend, IN 46614, United States","MPMX+9X South Bend, Indiana, USA",,+1 574-299-9649,"Open 24 hours

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l90wm6E5bz1dXN2ap2Hf6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.61572&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:19.038Z,,,
https://www.google.com/maps/place/Value+Plumbing/data=!4m7!3m6!1s0x8816cd49de6396e7:0x47f2e8a361f23f85!8m2!3d41.6800004!4d-86.2499913!16s%2Fg%2F1tfz0qj8!19sChIJ55Zj3knNFogRhT_yYaPo8kc,Value Plumbing,3.2,9,Plumber,"South Bend, IN 46634, United States","MQJ2+22 South Bend, Indiana, USA",,+1 574-233-7497,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OylQNcTn_9fNJxJVHRol7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.916405&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:21.700Z,,,
https://www.google.com/maps/place/McMaster+Services+Plumbing+contractor/data=!4m7!3m6!1s0x8816cdb98e33dc2d:0x5fb64ed629c00d94!8m2!3d41.621455!4d-86.2934145!16s%2Fg%2F11f2wd9v8n!19sChIJLdwzjrnNFogRlA3AKdZOtl8,McMaster Services Plumbing contractor,5.0,1,Plumber,,,,+1 574-286-5453,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNceJjo8UnfyxE74utVnkHijf7i5OG2VKL_MEr9=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:26.056Z,,,
https://www.google.com/maps/place/La+Place+Plumbing/data=!4m7!3m6!1s0x8816d9c255d4bea9:0xa9d588d6cf19ec90!8m2!3d41.6627097!4d-86.1789287!16s%2Fg%2F1tfzbt06!19sChIJqb7UVcLZFogRkOwZz9aI1ak,La Place Plumbing,4.1,9,Plumber,"200 N Church St Suite 200, Mishawaka, IN 46544, United States","MR7C+3C Mishawaka, Indiana, USA",https://cressy.com/plumbing/,+1 574-277-1730,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOuGKFU_ajo6xWclHcTRpQHqVXHfyiPlPoeEe5g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:30.792Z,,,
https://www.google.com/maps/place/DICK+STICKLER+OF+R.A.STICKLER+PLUMBING+HVAC/data=!4m7!3m6!1s0x8816cd9df6282c13:0xaf638d84bb3c31b2!8m2!3d41.6683849!4d-86.2155244!16s%2Fg%2F11hdj4xpym!19sChIJEywo9p3NFogRsjE8u4SNY68,DICK STICKLER OF R.A.STICKLER PLUMBING HVAC,4.0,4,General contractor,"729 S Ironwood Dr, South Bend, IN 46615, United States","MQ9M+9Q South Bend, Indiana, USA",,,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rf7ZLEU4OVUfLdqtJmzkSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.90698&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:35.450Z,,,
https://www.google.com/maps/place/H+%26+H+Plumbing+Heating+AC/data=!4m7!3m6!1s0x8816cdb1ad21cf4b:0x877afb8951b84331!8m2!3d41.66559!4d-86.2030092!16s%2Fg%2F1tghdrd9!19sChIJS88hrbHNFogRMUO4UYn7eoc,H & H Plumbing Heating AC,4.0,9,Heating contractor,"3118 E Mishawaka Ave #2, South Bend, IN 46615, United States","MQ8W+6Q South Bend, Indiana, USA",http://www.inplumbingheating.com/,+1 574-287-1708,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HJBrcYWLPXD34DHgG00rFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.62083&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:37.796Z,,,
https://www.google.com/maps/place/Aaron%27s+Plumbing+Inc/data=!4m7!3m6!1s0x8816d2b694467fc7:0xeb5e531a12b5e0c2!8m2!3d41.7160167!4d-86.2500678!16s%2Fg%2F1td_c8w1!19sChIJx39GlLbSFogRwuC1EhpTXus,Aaron's Plumbing Inc,4.3,48,Plumber,"104 N Dixie Way, Roseland, IN 46637, United States","PP8X+CX Roseland, Indiana, USA",https://www.aaronsplumbing.info/,+1 574-299-1002,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkY8luFMCCMDG3HuRmoTpQyABdRdMRmKGItgiN_yN2TNTm04szBqFFoErLNcqRypeCpAbY7irfxiVeXdwgEawPNEeQ1s0Z8V0yKi8oOdDJI2WP2jAycpYu6V0ARosmmF_dwE67rw=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:42.434Z,,,
https://www.google.com/maps/place/Eagle+Plumbing+Llc/data=!4m7!3m6!1s0x8816d36930d6db8b:0x60136841c91695d3!8m2!3d41.740919!4d-86.2108825!16s%2Fg%2F11h10vjnbk!19sChIJi9vWMGnTFogR05UWyUFoE2A,Eagle Plumbing Llc,4.6,33,Plumber,,,,+1 574-277-2350,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOzUtQh2rGih4qPNZeIrFYSWmYipPScgMO5Glzs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:46.720Z,,,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x881132d62434af65:0x91b28d2e8aab260f!8m2!3d41.6599263!4d-86.2625209!16s%2Fg%2F1thlnp6x!19sChIJZa80JNYyEYgRDyarii6NspE,Ferguson Plumbing Supply,4.5,29,Plumbing supply store,"1310 Prairie Ave, South Bend, IN 46613, United States","MP5P+XX South Bend, Indiana, USA",https://www.ferguson.com/store/in/south+bend/plumbingpvf-0420?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 574-232-1421,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2yNpJJAVrgmQvcOEsVYtUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.42822&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:51.209Z,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Abe%27s+Complete+Plumbing+Service/data=!4m7!3m6!1s0x8816cf4549708c21:0x561074202c66041b!8m2!3d41.6608126!4d-86.1133727!16s%2Fg%2F11ldvhyjnp!19sChIJIYxwSUXPFogRGwRmLCB0EFY,Abe's Complete Plumbing Service,4.9,86,Plumber,"226 S Elder St, Mishawaka, IN 46544, United States","MV6P+8M Mishawaka, Indiana, USA",https://www.abescompleteplumbing.com/,+1 574-259-4534,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNNGNWYeoJZsjJ7U5rQvKYgidZC-ebqOs6oIX38=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:46:55.674Z,,,
https://www.google.com/maps/place/Mason%27s+Heating+A%2FC+%26+Appliances/data=!4m7!3m6!1s0x8816cd2ece94dbff:0x148d543b882f61f6!8m2!3d41.6549678!4d-86.2495289!16s%2Fg%2F113gv9911!19sChIJ_9uUzi7NFogR9mEviDtUjRQ,Mason's Heating A/C & Appliances,4.7,33,Air conditioning contractor,"1820 S Michigan St, South Bend, IN 46613, United States","MQ32+X5 South Bend, Indiana, USA",,+1 574-328-5064,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CTZZDyexyBT2_Cqa5CntQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.85616&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:47:00.063Z,,,
https://www.google.com/maps/place/MAC+Services/data=!4m7!3m6!1s0x8816d33699b3d1dd:0x615535f6afe01e46!8m2!3d41.7542871!4d-86.2505256!16s%2Fg%2F1tj33r8k!19sChIJ3dGzmTbTFogRRh7gr_Y1VWE,MAC Services,4.7,116,HVAC contractor,"50860 State Hwy 933, South Bend, IN 46637, United States","QP3X+PQ South Bend, Indiana, USA",https://macservicesphvacr.com/,+1 574-360-7672,"Closed ⋅ Opens 9 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPR5y2HsJZbb2BDuJSFd5bg1DU0FFb_yQ0qs4Gi=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:47:04.505Z,,,
https://www.google.com/maps/place/Great+Lakes+Heating+And+Air+Conditioning/data=!4m7!3m6!1s0x881133a1b499214f:0x5332ccd09d5c9c50!8m2!3d41.642995!4d-86.2998807!16s%2Fg%2F1tvdk4c3!19sChIJTyGZtKEzEYgRUJxcndDMMlM,Great Lakes Heating And Air Conditioning,4.8,1376,HVAC contractor,"22189 IN-23, South Bend, IN 46614, United States","JPV2+52 South Bend, Indiana, USA",https://www.greatlakesheating-ac.com/,+1 574-498-7556,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNn3jLaMoI25wF3tsbXfXjgDxCqVX0H-jNdtpST=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:47:09.138Z,,,
https://www.google.com/maps/place/Etna+Supply/data=!4m7!3m6!1s0x881132d8c698179b:0xe52aa1112688482d!8m2!3d41.6624092!4d-86.2703467!16s%2Fg%2F1ptxbh5g5!19sChIJmxeYxtgyEYgRLUiIJhGhKuU,Etna Supply,4.9,15,Plumbing supply store,"1212 S Walnut St, South Bend, IN 46619, United States","MP6H+XV South Bend, Indiana, USA",https://www.etnasupply.com/,+1 574-287-0132,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVYeLVEGSpxsLvbYVYgi9nB4NcS-FG4B7eJDd3ugsIkID00qXAAUGfFFqfDVGNVXHo8BQbUVO5B0gSnqmqktTxpJZDUdvUKcQ76Dsmh5YM82J6azCRs8cG0R3eCpaaa0AE7KGW=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-11-11T05:47:13.720Z,,· In-store pick-up · Delivery,
