placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Advanced+Home+Health+and+Hospice+of+Northern+Idaho/data=!4m7!3m6!1s0x5361c76d3fb92b03:0x47e6452bed6dfe06!8m2!3d47.6945353!4d-116.8095202!16s%2Fg%2F11fhzh2j4r!19sChIJAyu5P23HYVMRBv5t7StF5kc,Advanced Home Health and Hospice of Northern Idaho,4.0,8,Home health care service,"1578 W Riverstone Dr STE H, Coeur d'Alene, ID 83814, United States","M5VR+R5 Coeur d'Alene, Idaho, USA",https://homehealthandhospice.com/northern-idaho/,+1 208-769-0500,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCMbqQKjz4rfksghLU-CHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.24469&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:25.861Z,,,,
https://www.google.com/maps/place/Auburn+Crest+Hospice/data=!4m7!3m6!1s0x5361c3a79be2bca7:0xac6d2198596eb26c!8m2!3d47.7476368!4d-116.7845673!16s%2Fg%2F1tdk07qv!19sChIJp7zim6fDYVMRbLJuWZghbaw,Auburn Crest Hospice,5.0,28,Hospice,"8382 N Wayne Dr, Hayden, ID 83835, United States","P6X8+35 Hayden, Idaho, USA",http://www.auburncrest.com/,+1 208-665-8111,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPyKIFzqMiYAKz3v1hLjpwv9pK-zwoQrvJv0DRj=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:30.723Z,,,,
https://www.google.com/maps/place/Crest+Home+Health+%26+Hospice+-+Coeur+d%27Alene/data=!4m7!3m6!1s0x5361c6c1c6306533:0xa8a0b04e1bbdb206!8m2!3d47.6953319!4d-116.8031598!16s%2Fg%2F1tqpyxwb!19sChIJM2UwxsHGYVMRBrK9G06woKg,Crest Home Health & Hospice - Coeur d'Alene,4.5,31,Hospice,"2100 Northwest Blvd # 120, Coeur d'Alene, ID 83814, United States","M5WW+4P Coeur d'Alene, Idaho, USA",http://www.rmcare.com/locations/idaho/crest-hospice-coeur-dalene/,+1 208-765-4343,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLRJ1GKPoVNmjz9p9amFu0Ft6V8qAaBlWlDXEOLmbzJf1oIzoBWR82yviBkJlK4ki29MajXXznxt8cjwiMcF4tLbGYzLFYqPzoG4vEKFcD0JK7P84TTnJH3j6Y-styylPPpEGU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:35.669Z,,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x5361de8426b4b347:0x67a3af7922ead710!8m2!3d47.6686726!4d-117.1112824!16s%2Fg%2F12m95qwg5!19sChIJR7O0JoTeYVMRENfqInmvo2c,Gentiva Hospice,3.0,4,Hospice,"1326 N Whitman Ln, Liberty Lake, WA 99019, United States","MV9Q+FF Liberty Lake, Washington, USA",https://www.gentivahs.com/,+1 509-789-4377,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNNeLVdm0rBRfC_CX4zWHfgC7pGszfGtH67XjQ-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:40.452Z,,,,
https://www.google.com/maps/place/North+Central+Care+Center/data=!4m7!3m6!1s0x549e18fbbcc8fe49:0xa0194df7a139d2b1!8m2!3d47.6746334!4d-117.4212111!16s%2Fg%2F1v0lkhb1!19sChIJSf7IvPsYnlQRsdI5ofdNGaA,North Central Care Center,3.0,36,Nursing home,"1812 N Wall St, Spokane, WA 99205, United States","MHFH+VG Spokane, Washington, USA",https://www.hyattfamilyfacilities.com/north-central/index.html,+1 509-328-6030,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMhUdHIyjy896Y4HFTVx4sY8dvFRELIighzxcJm=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:45.494Z,,,,
https://www.google.com/maps/place/Assured+Home+Health/data=!4m7!3m6!1s0x549e1976aaaaaaab:0x73ca1fe876a0df69!8m2!3d47.6636541!4d-117.4136404!16s%2Fg%2F1tgh2pxq!19sChIJq6qqqnYZnlQRad-gdugfynM,Assured Home Health,4.1,7,Home health care service,"201 W North River Dr # 335, Spokane, WA 99201, United States","MH7P+FG Spokane, Washington, USA",https://lhcgroup.com/locations/assured-home-health-spokane/,+1 509-326-2300,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a6f8UwiNsNauDC8QojuwVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.13795&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:50.344Z,,,,
https://www.google.com/maps/place/Providence+Sacred+Heart+Medical+Center/data=!4m7!3m6!1s0x549e187c5d366d11:0xdbab5883d22caf6a!8m2!3d47.6490244!4d-117.4130529!16s%2Fg%2F1tr9n412!19sChIJEW02XXwYnlQRaq8s0oNYq9s,Providence Sacred Heart Medical Center,2.9,219,Medical Center,"101 W 8th Ave, Spokane, WA 99204, United States","JHXP+JQ Spokane, Washington, USA",https://www.providence.org/locations/wa/sacred-heart-medical-center?ls=location&y_source=1_OTU3Njk1My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-474-3131,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNWf84jh5jz87f4NTz-JKHElzP4UiKcKcSsAEse=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-17T23:59:55.287Z,,,,
https://www.google.com/maps/place/Auburn+Crest+Primary+%26+Palliative+Care/data=!4m7!3m6!1s0x5361c12c2bd00957:0xbee0ce95107e6e6d!8m2!3d47.7476609!4d-116.784427!16s%2Fg%2F11x6y3w7l8!19sChIJVwnQKyzBYVMRbW5-EJXO4L4,Auburn Crest Primary & Palliative Care,5.0,2,Medical group,"8382 N Wayne Dr Suite #205, Hayden, ID 83835, United States","P6X8+36 Hayden, Idaho, USA",,+1 208-758-9292,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6oNbCLhA9qhyR4SzDzL2YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.3998&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:00.382Z,,,,
https://www.google.com/maps/place/Providence+Outpatient+Health+Center/data=!4m7!3m6!1s0x549e187c7a1423f7:0x73985e2c2f9b4468!8m2!3d47.6490978!4d-117.4129647!16s%2Fg%2F11bv39zydl!19sChIJ9yMUenwYnlQRaESbLyxemHM,Providence Outpatient Health Center,4.0,15,Medical clinic,"105 W 8th Ave, Spokane, WA 99204, United States","JHXP+JR Spokane, Washington, USA",https://www.providence.org/locations/wa/providence-outpatient-health-center?ls=location&y_source=1_MTIzMjIwOTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 509-474-3131,Closes soon ⋅ 6 pm ⋅ Opens 6 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nocENgmZY-GeIPctNNNgG5-4UiOkWH6yNRSzmWuqwxD_CEj-ZyLcRJavg7DK8jYkH8lBgMmiostlW7684nD55kWVmaYHhdqHTlq-IKHlhDEsnDSjdkMwcf_BLAXZgAqSEoheBDn=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:05.438Z,,,,
https://www.google.com/maps/place/Applegate+Hospice/data=!4m7!3m6!1s0x5361c6c1da8daaa9:0x4720aa29729507b!8m2!3d47.6935923!4d-116.7929385!16s%2Fg%2F1th5j3lr!19sChIJqaqN2sHGYVMRe1Apl6IKcgQ,Applegate Hospice,,,Hospice,"700 W Ironwood Dr #120e, Coeur d'Alene, ID 83814, United States","M6V4+CR Coeur d'Alene, Idaho, USA",http://www.applegatehospice.com/,+1 208-765-2273,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6FNlI9wnqLg7KaHIcigc1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.7333&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:08.099Z,,,,
https://www.google.com/maps/place/Agape+Care+Adult+Family+Home+LLC/data=!4m7!3m6!1s0x549e2126aca08a31:0xbe63f1c7c44fd420!8m2!3d47.6340909!4d-117.2239458!16s%2Fg%2F11ldxr3hky!19sChIJMYqgrCYhnlQRINRPxMfxY74,Agape Care Adult Family Home LLC,5.0,2,Home health care service,"13422 E 25th Ave, Spokane Valley, WA 99216, United States","JQMG+JC Spokane Valley, Washington, USA",https://www.agapecarespokane.com/,+1 509-944-1525,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4J-xblgbjNGxli4PJXBSZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.68794&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:13.142Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sacred+Heart+Children%27s+Hospital/data=!4m7!3m6!1s0x549e187c5d366d11:0x462cd7da3c224903!8m2!3d47.6489469!4d-117.412962!16s%2Fm%2F0270j95!19sChIJEW02XXwYnlQRA0kiPNrXLEY,Sacred Heart Children's Hospital,3.0,420,Hospital,"101 W 8th Ave, Spokane, WA 99204, United States","JHXP+HR Spokane, Washington, USA",https://www.providence.org/locations/wa/sacred-heart-childrens-hospital?ls=location&y_source=1_OTU3Njk1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-474-3131,,https://lh3.googleusercontent.com/p/AF1QipM0RbrQ3yOSKF1mEqutWS9PJ6ZGGVn5MRBGHT1Q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:18.178Z,,,,
https://www.google.com/maps/place/Spokane+Health+%26+Rehabilitation/data=!4m7!3m6!1s0x549e1a2b42e9644d:0xa30ac8f92616b795!8m2!3d47.7139931!4d-117.4771961!16s%2Fg%2F1tfdykkv!19sChIJTWTpQisanlQRlbcWJvnICqM,Spokane Health & Rehabilitation,3.5,75,Nursing home,"6025 N Assembly St, Spokane, WA 99205, United States","PG7F+H4 Spokane, Washington, USA",https://spokanehrc.com/,+1 509-326-8282,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNWL3-ZrNhjhJpmb1pDJvLsQXTYr5gtMkB2FdX1=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:23.359Z,,,,
"https://www.google.com/maps/place/Eden+Health+-+Home+Health,+Home+Care,+Hospice/data=!4m7!3m6!1s0x5361c779d34f0c2b:0x2082ed93936485fc!8m2!3d47.7121826!4d-116.7904397!16s%2Fg%2F11y96fst05!19sChIJKwxP03nHYVMR_IVkk5PtgiA","Eden Health - Home Health, Home Care, Hospice",,,Home health care service,"296 W Sunset Ave #20, Coeur d'Alene, ID 83815, United States","P665+VR Coeur d'Alene, Idaho, USA",https://www.eden-health.com/Locations/eden-home-health-coeur-d-alene/,+1 208-255-1640,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsqeIkTaVUwFH_bSEwniCLDVrsBfoOvE58mxKS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:28.158Z,,,,
https://www.google.com/maps/place/Providence+Holy+Family+Hospital/data=!4m7!3m6!1s0x549e194bb9b28479:0x821ce3e161135c35!8m2!3d47.7114573!4d-117.4071067!16s%2Fg%2F1w97v2_w!19sChIJeYSyuUsZnlQRNVwTYeHjHII,Providence Holy Family Hospital,2.9,520,Hospital,"5633 N Lidgerwood St, Spokane, WA 99208, United States","PH6V+H5 Spokane, Washington, USA",https://www.providence.org/locations/wa/holy-family-hospital?ls=location&y_source=1_OTU3Njk5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-482-0111,,https://lh3.googleusercontent.com/p/AF1QipOV4sWKlSndBLegkql54BpkbLyfiURtTDnBLV6a=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:30.982Z,,,,
"https://www.google.com/maps/place/Robert+Ancker,+MD/data=!4m7!3m6!1s0x5361c08a07fbcce3:0x8c38f886ec1959c8!8m2!3d47.7579168!4d-116.7872015!16s%2Fg%2F11gcg9kzd0!19sChIJ48z7B4rAYVMRyFkZ7Ib4OIw","Robert Ancker, MD",5.0,1,Hospice,"9493 N Government Wy, Hayden, ID 83835, United States","Q657+54 Hayden, Idaho, USA",https://www.kh.org/provider/robert-ancker/,+1 208-772-7994,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DTp0Yl8GaLvEuIXsW7aveA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.23726&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:33.826Z,,,,
https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x549e202cf558d999:0x8da5e0e2a7956bf5!8m2!3d47.6676044!4d-117.2835394!16s%2Fg%2F1w97v308!19sChIJmdlY9SwgnlQR9WuVp-LgpY0,Addus HomeCare,3.4,60,Home health care service,"1121 N Argonne Rd Suite B210, Spokane Valley, WA 99212, United States","MP98+2H Spokane Valley, Washington, USA",https://addus.com/?y_source=1_MTI1NTkwMjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 509-326-1090,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOizT34s_2OycbzMor0tyfJ3CZx6uPKAyWNAXRN=w553-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:38.640Z,,,,
