placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Operation+Drains-The+Upstate/data=!4m7!3m6!1s0x885777c293a5f1ab:0x6acf68560dd43945!8m2!3d34.9652833!4d-82.0185187!16s%2Fg%2F12619ft_x!19sChIJq_Glk8J3V4gRRTnUDVZoz2o,Operation Drains-The Upstate,4.4,43,Plumber,"4980 College Dr, Spartanburg, SC 29303, United States","XX8J+4H Spartanburg, South Carolina, USA",,+1 864-582-8682,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qzWOzFwEQPhqvkA3mKJsRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.357914&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–9 pm,8 am–9 pm,8 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:23:35.689Z,,,
https://www.google.com/maps/place/H3+Plumbing+%26+Drains/data=!4m7!3m6!1s0x88579d177343b1d9:0xc109b99ec7d0a4df!8m2!3d34.9131172!4d-81.9649833!16s%2Fg%2F11vpz26lmw!19sChIJ2bFDcxedV4gR36TQx565CcE,H3 Plumbing & Drains,5.0,64,Plumber,"19 Dudley Dr Suite D, Roebuck, SC 29376, United States","W27P+62 Roebuck, South Carolina, USA",https://h3plumbingsc.com/,+1 864-308-1159,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO34e0iPKhfzOT1q56x7zb1f9zSiNeNHCKUQyMZ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:23:40.742Z,,,
https://www.google.com/maps/place/Dave%27s+Air+Conditioning+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x80db4592ffab358f:0xeb4e6b1f6afe9c77!8m2!3d34.9198784!4d-82.0274119!16s%2Fg%2F11r4x0sf63!19sChIJjzWr_5JF24ARd5z-ah9rTus,Dave's Air Conditioning Plumbing & Electrical,4.9,138,Plumber,"141 Turnstone Ln, Spartanburg, SC 29301, United States","WX9F+X2 Spartanburg, South Carolina, USA",https://www.davesupstateservices.com/,+1 864-909-9393,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPA_WulDmKVRkCzsg1Mf2BBNFM0vFzSVvNUAYdZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:23:49.388Z,,,
https://www.google.com/maps/place/Plumbers+Spartanburg+SC/data=!4m7!3m6!1s0x885775b7c4804c71:0x709e621eaf9a6e72!8m2!3d34.9813556!4d-81.9308958!16s%2Fg%2F12hmh8g53!19sChIJcUyAxLd1V4gRcm6arx5innA,Plumbers Spartanburg SC,2.7,7,Plumber,"805 Chesnee Hwy, Spartanburg, SC 29303, United States","X3J9+GJ Spartanburg, South Carolina, USA",http://www.rooterman.com/,+1 864-585-0093,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TyYfN-DXCLoLdOj1UXLHfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.64822&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:23:54.371Z,,,
https://www.google.com/maps/place/C+J+Compton+Plumbing+Heating+%26+Air/data=!4m7!3m6!1s0x885775f4d61b1af3:0x16aeb01bdf8fb77b!8m2!3d34.9906438!4d-81.981761!16s%2Fg%2F1hc4ljvxz!19sChIJ8xob1vR1V4gRe7eP3xuwrhY,C J Compton Plumbing Heating & Air,4.2,27,Heating contractor,"7606 Prince St, Spartanburg, SC 29303, United States","X2R9+77 Spartanburg, South Carolina, USA",http://www.cjcomptonplumbing.com/,+1 864-503-0337,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCwTmalbNOt18vkXIFL3sk8Fa1hPReDEeoan4M83sUKwIwPXmv5lir9rXlMkpEIFh7UeO3Y7gkVPRyVNh57nKh6V4ek3HxTjvBwuTnTjmWeZRDZfPwB83z9yntXONu6uCH3IZNkUZrQry2=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:23:59.361Z,,,
https://www.google.com/maps/place/Southeastern+Plumbing+Services/data=!4m7!3m6!1s0x885775f4d61b1af3:0x13c160515cc1aaf1!8m2!3d34.9495672!4d-81.9320482!16s%2Fg%2F1264604xp!19sChIJ8xob1vR1V4gR8arBXFFgwRM,Southeastern Plumbing Services,2.0,1,Plumber,"Spartanburg, SC 29301, United States",,,+1 864-680-8976,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bxfKVOaZxdaqiyIDnmE-8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.253803&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:02.066Z,,,
https://www.google.com/maps/place/Total+Plumbing/data=!4m7!3m6!1s0x88570ad1fc02b207:0xf3d3c7e9a8a36e9e!8m2!3d34.9750948!4d-81.8603337!16s%2Fg%2F11bwl3_r5q!19sChIJB7IC_NEKV4gRnm6jqOnH0_M,Total Plumbing,2.0,11,Plumber,"291 Harrell Dr, Spartanburg, SC 29307, United States","X4GQ+2V Spartanburg, South Carolina, USA",,+1 864-809-6592,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k9CL4l4sUupXMd0MZGmWBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.11606&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:07.061Z,,,
"https://www.google.com/maps/place/Davis+Services,+Inc./data=!4m7!3m6!1s0x8857746a86bdd0cd:0x5fb6064a42ab9bc1!8m2!3d35.0125528!4d-81.9295939!16s%2Fg%2F1tm8l91k!19sChIJzdC9hmp0V4gRwZurQkoGtl8","Davis Services, Inc.",4.8,3286,HVAC contractor,"111 Davis Rd, Spartanburg, SC 29303, United States","237C+25 Spartanburg, South Carolina, USA",http://davisservicesinc.com/?utm_campaign=gmb,+1 864-362-2198,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO3e8hIFUMhMxEiyTsXPTRrP5FOSWdi5fj-hOJv=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:12.113Z,,,
https://www.google.com/maps/place/CJ%27s+Plumbing/data=!4m7!3m6!1s0x8677c54c2f480125:0x3aa5ed3dba39a67b!8m2!3d34.9261352!4d-82.1328371!16s%2Fg%2F11rvbspdrf!19sChIJJQFIL0zFd4YRe6Y5uj3tpTo,CJ's Plumbing,5.0,13,Plumber,,,,+1 864-373-8276,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxY1TuQtMJ9q3m21n0gImsRB8qzUlo9wEKklbMpzq74-fcjhdub6dBUQiGPkZOR6pbCtyj6cO6ORzmysUSwKYKmuqPjDTsPVceMFxnwRiORrvUy-S9YhE6ASnO4xSINLWZxZ6_WKA=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:16.895Z,true,,
https://www.google.com/maps/place/Citi+Plumbing+LLC/data=!4m7!3m6!1s0x88579fa418818a77:0x706b49a19148509b!8m2!3d34.9283284!4d-81.8721178!16s%2Fg%2F11xv58swt4!19sChIJd4qBGKSfV4gRm1BIkaFJa3A,Citi Plumbing LLC,5.0,14,Plumber,"2930 S Pine St, Spartanburg, SC 29302, United States","W4HH+85 Spartanburg, South Carolina, USA",https://citiplumbing-sc.com/,+1 864-205-8475,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiL8rfy6FVTsWgzFJGX7IxDLILBLErQIFTwZlweQu_hvRl-uiMX_UQCS0Ba-J-YL6rIsUnIRSi0RyFaG8iP46Hlttl-5ZgZtWjorXgr7I16hH1OzxMFGvTtWGFXLfH5HE-zZ1OfUAJud5x=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:21.721Z,,,
https://www.google.com/maps/place/Total+Plumbing+Co/data=!4m7!3m6!1s0x885775ba604e657b:0x412cec9424fa4cad!8m2!3d34.977867!4d-81.923591!16s%2Fg%2F1tglj098!19sChIJe2VOYLp1V4gRrUz6JJTsLEE,Total Plumbing Co,3.9,7,Plumber,"880 Barnwell Rd, Spartanburg, SC 29303, United States","X3HG+4H Spartanburg, South Carolina, USA",,+1 864-809-6592,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jqDdMkBSfc1zEZfPu57iVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.14456&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:26.705Z,,,
https://www.google.com/maps/place/Veterans+Drain+Works+LLC/data=!4m7!3m6!1s0x495edd519322b83d:0x5ab41b277bb6b6ab!8m2!3d34.84991!4d-82.2391255!16s%2Fg%2F11x7b_hk1w!19sChIJPbgik1HdXkkRq7a2eycbtFo,Veterans Drain Works LLC,5.0,10,Plumber,,,https://www.veteransdrainworks.com/,+1 864-809-3039,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPebpzf7f9Vxj2hVU5qv8GJR9TK_YC7Z_Lrgpus=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:31.334Z,,,
https://www.google.com/maps/place/Dw+Plumbing/data=!4m7!3m6!1s0x88579dbd15d3ffff:0x35068a05a76b7b14!8m2!3d34.9266906!4d-81.9846936!16s%2Fg%2F11h3vc831b!19sChIJ___TFb2dV4gRFHtrpwWKBjU,Dw Plumbing,5.0,1,Plumber,"133 Heather Dr, Spartanburg, SC 29301, United States","W2G8+M4 Spartanburg, South Carolina, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YTBb2TJbdLh5zE1hOIJFpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.8149&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:34.001Z,,,
https://www.google.com/maps/place/Carolina+Plumbing/data=!4m7!3m6!1s0x88579e4b457afa99:0xd127d3c49a50efed!8m2!3d34.9196274!4d-81.9065182!16s%2Fg%2F1tc_9czd!19sChIJmfp6RUueV4gR7e9QmsTTJ9E,Carolina Plumbing,5.0,4,Plumber,"333 Maxine St, Spartanburg, SC 29302, United States","W39V+V9 Spartanburg, South Carolina, USA",,+1 864-621-9762,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UpwZTVn2VODxCEjgn4mD-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.32622&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:36.913Z,,,
https://www.google.com/maps/place/J+Smith+Plumbing/data=!4m7!3m6!1s0x885775b6d46fe16d:0x70948fb1849123eb!8m2!3d34.9832538!4d-81.9261714!16s%2Fg%2F1tf58lzg!19sChIJbeFv1LZ1V4gR6yORhLGPlHA,J Smith Plumbing,2.5,11,Plumber,"125 Mapletree Ln, Spartanburg, SC 29303, United States","X3MF+8G Spartanburg, South Carolina, USA",,+1 864-948-7814,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Is9KqFxklHGCI-1V3RGrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.90814&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:41.785Z,,,
https://www.google.com/maps/place/Southern+Fried+Plumbing/data=!4m7!3m6!1s0x88156937b859cbe5:0xe1ae3d3b837c8b34!8m2!3d34.8881909!4d-81.9703154!16s%2Fg%2F11v3mzv9lg!19sChIJ5ctZuDdpFYgRNIt8gzs9ruE,Southern Fried Plumbing,5.0,40,Plumber,,,https://www.callsouthernfried.com/,+1 864-572-8149,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNniEosx5orR61FZq0VHNkoz8Hf6xaAdq3tzySo=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:46.587Z,,,
https://www.google.com/maps/place/Drain+Doctor/data=!4m7!3m6!1s0x8857754b61473341:0x9db4fa53b99e3b9a!8m2!3d34.9811225!4d-81.931318!16s%2Fg%2F1tdz0nzd!19sChIJQTNHYUt1V4gRmjueuVP6tJ0,Drain Doctor,3.8,8,Septic system service,"801 Chesnee Hwy, Spartanburg, SC 29303, United States","X3J9+CF Spartanburg, South Carolina, USA",,+1 864-585-0093,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP0Oa52xRaYxSvT0_M9GKGhmLHRqbFHYnf0Pk0e=w540-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:51.681Z,,,
https://www.google.com/maps/place/Carolina+Service+Solutions+llc./data=!4m7!3m6!1s0x88579fb56970aa9f:0xb89314cfb918c63e!8m2!3d34.9422028!4d-81.9138677!16s%2Fg%2F11m_j7y1zj!19sChIJn6pwabWfV4gRPsYYuc8Uk7g,Carolina Service Solutions llc.,4.9,29,Handyman/Handywoman/Handyperson,"608 Union St, Spartanburg, SC 29306, United States","W3RP+VF Spartanburg, South Carolina, USA",http://caolinaservicesolutionsllc.com/,+1 864-612-4562,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNgV1PSxiccpnrXDHOQ5aM-FQacFmcUrq3mbyll=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:24:56.541Z,,,
https://www.google.com/maps/place/greenville-plumbing/data=!4m7!3m6!1s0x885775bc0f3a2961:0xbeb22f900de56afe!8m2!3d34.9822883!4d-81.9205125!16s%2Fg%2F11p74fgbnc!19sChIJYSk6D7x1V4gR_mrlDZAvsr4,greenville-plumbing,,,Plumber,"310 Oaktree Rd, Spartanburg, SC 29303, United States","X3JH+WQ Spartanburg, South Carolina, USA",https://greenville-plumbing.com/about-us/,+1 864-484-3787,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5GVkV_wXAOYA_ajbJ55RYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.04854&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-11T04:25:01.337Z,,,
