placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/All+About+Garage+Doors/data=!4m7!3m6!1s0x88e5b5d6e9e8408d:0x2b77bf61442d52ef!8m2!3d30.2716704!4d-81.6576015!16s%2Fg%2F11b5vqzjrd!19sChIJjUDo6da15YgR71ItRGG_dys,All About Garage Doors,4.9,30,Garage door supplier,,,,+1 904-303-4650,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipN1PjTqWjIxRyRd4kK4ObIxXLQHXYmcHLAqObUw=w423-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:47:46.210Z,Identifies as women-owned,,,
https://www.google.com/maps/place/First+Coast+Garage+Door/data=!4m7!3m6!1s0x88e5b43415a8d1a1:0xa5cc72eb0e099f49!8m2!3d30.314487!4d-81.683107!16s%2Fg%2F1ptyrpqr2!19sChIJodGoFTS05YgRSZ8JDutyzKU,First Coast Garage Door,4.8,172,Garage door supplier,,,https://firstcoastgaragedoor.com/,+1 904-724-4401,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydJc1qIE4TS6SIQIbRI8XFkRYfV8bqhTxuVXJNaf6y-1cvZyrQnaW6l6tnMF6huhqZsmxUibGe6xDIs5bLJxMiRY6NjHM9H8VdAeKBKl0tj2HGLJwDD1LIr93UqyFDw-rnLblE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:47:51.297Z,,,,
https://www.google.com/maps/place/ABC+Garage+Doors+Repair+and+Replacement/data=!4m7!3m6!1s0x88e5cc1f3d202e9b:0x290ed06b851b620!8m2!3d30.2645746!4d-81.6250002!16s%2Fg%2F11f_4s4tx6!19sChIJmy4gPR_M5YgRILZRuAbtkAI,ABC Garage Doors Repair and Replacement,4.7,110,Garage door supplier,"3811 University Blvd W #25, Jacksonville, FL 32217, United States","797F+RX Pine Forest, Jacksonville, FL, USA",http://abcgaragedoors904.com/,+1 904-329-0819,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNGgrV-R0-bsYe6no73h0PdEpfrtnJW8Da35mvh=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:47:56.326Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Jacksonville/data=!4m7!3m6!1s0x88e5cb5e70a9890b:0x2c23ab68af520a41!8m2!3d30.1678364!4d-81.5355449!16s%2Fg%2F1td0z8z5!19sChIJC4mpcF7L5YgRQQpSr2irIyw,Overhead Door Company of Jacksonville,4.4,136,Garage door supplier,"6884 Phillips Pkwy Dr N, Jacksonville, FL 32256, United States","5F97+4Q Deercreek, Jacksonville, FL, USA",https://overheaddoorofjacksonville.com/,+1 904-268-1627,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMvRH9bWJWUKJQ6irTebGe7s7c7we6W50mk84Eo=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:01.578Z,,,,
https://www.google.com/maps/place/Ninja+Garage+Doors/data=!4m7!3m6!1s0x88e5c96bf06f5ddf:0x7e409c9e624bdde3!8m2!3d30.2467827!4d-81.6039913!16s%2Fg%2F11gyl0xk8k!19sChIJ311v8GvJ5YgR491LYp6cQH4,Ninja Garage Doors,5.0,94,Garage door supplier,"6900 Philips Hwy #21, Jacksonville, FL 32216, United States","69WW+PC Southpoint, Jacksonville, FL, USA",http://www.ninjagaragedoors.com/,+1 904-708-5566,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNrxYOxoAtO7LDmHy2deyS_XautRuQqVmDO-F44a_vBqXMla5BudvlD8bJ-ux-HmBrH5_8-XiiwDQAnyWywM13zFjwRHxOZtlHCC_6D68Et-k-U1c7E1j8vOkattShNpFAxONVuoxwp9vu=w408-h319-k-no,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–4 pm,Closed,7 am–6 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:06.896Z,,,,
https://www.google.com/maps/place/Jacksonville+Garage+Door+LLC/data=!4m7!3m6!1s0x88e5dbcaae8e5d07:0xc99ccdf5525f1709!8m2!3d30.0231907!4d-81.709056!16s%2Fg%2F11vc8m36k9!19sChIJB12Orsrb5YgRCRdfUvXNnMk,Jacksonville Garage Door LLC,4.9,231,Garage door supplier,"3231 Business Pk Ct Unit #4, Green Cove Springs, FL 32043, United States","27FR+79 Green Cove Springs, Florida, USA",http://www.jaxflgaragedoor.com/,+1 904-901-0331,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipN7-AaKubwCHWRhbw_RnqNsxlFDmN9CouyfP7m3=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:12.061Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/D+%26+D+Garage+Doors/data=!4m7!3m6!1s0x88e5b6ec00000001:0xc0bb02a678473c17!8m2!3d30.1957872!4d-81.5684673!16s%2Fg%2F1tfwl56t!19sChIJAQAAAOy25YgRFzxHeKYCu8A,D & D Garage Doors,4.6,650,Garage door supplier,"9425 Philips Hwy, Jacksonville, FL 32256, United States","5CWJ+8J Baymeadows Center, Jacksonville, FL, USA",https://www.danddgaragedoors.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Jacksonville-FL,+1 904-701-7906,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPMZcuUpAPKHzPLewu0xYnmy2mUq_XeX4UW0xwO=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:17.078Z,,,,
https://www.google.com/maps/place/Door+Master+Clinic/data=!4m7!3m6!1s0x88e5cb9857865d17:0x7e31ffb4ce7cd77e!8m2!3d30.2464446!4d-81.5162777!16s%2Fg%2F11tn89_pv7!19sChIJF12GV5jL5YgRftd8zrT_MX4,Door Master Clinic,5.0,17,Garage door supplier,"7385 Park Village Dr Unite 4213, Jacksonville, FL 32256, United States","6FWM+HF Deerwood, Jacksonville, FL, USA",http://doormasterclinic.com/,+1 904-687-6950,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjtwo6UqB6wzBoA_BoXwd8YrgKEc0TlDGu7lnvn-HoFLUKHn3zj7VfrhYONKZqgoqTdAgS7nHxp7bniWiwpJRNL6CX4qWbhcMAvy_DIBftsHO6NNGcsjb3zBcOUAOyDWwiB0PL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:21.990Z,,,,
https://www.google.com/maps/place/Xtreme+Garage+Door+Repair/data=!4m7!3m6!1s0x88e5cd37f4b1dad9:0x7df2765ba3b829ce!8m2!3d30.1137224!4d-81.5779378!16s%2Fg%2F11fj5hwqf2!19sChIJ2dqx9DfN5YgRzim4o1t28n0,Xtreme Garage Door Repair,4.6,34,Garage door supplier,"604 Racoon Ct, Jacksonville, FL 32259, United States","4C7C+FR Fruit Cove, Florida, USA",http://stjohnsgaragedoor.com/,+1 386-868-9712,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOkrzfU78t-qC4Ni5nLU4QD3y4DZsn37dOafq45=w408-h244-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–7 pm,7 am–4 pm,7 am–7 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:26.960Z,,,,
https://www.google.com/maps/place/The+Garage+Door+Pros+of+Jacksonville/data=!4m7!3m6!1s0x88e5b717108a07c5:0x28ff19dde2f6dbb2!8m2!3d30.3270408!4d-81.6602867!16s%2Fg%2F11x6dlq27b!19sChIJxQeKEBe35YgRstv24t0Z_yg,The Garage Door Pros of Jacksonville,5.0,11,Garage door supplier,"50 N Laura St, Jacksonville, FL 32202, United States","88GQ+RV Downtown, Jacksonville, FL, USA",https://thegaragedoorpros.us/garage-door-services-jacksonville/,+1 904-371-3808,"Open 24 hours

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cXkawfXn6j2Qv8_e_xywTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.40518&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:31.861Z,,,,
"https://www.google.com/maps/place/Burdens+Overhead+Doors,+Inc./data=!4m7!3m6!1s0x88e5ae677be4915f:0x64cb74d8a2af6e41!8m2!3d30.423288!4d-81.5653782!16s%2Fg%2F1tghdz86!19sChIJX5Hke2eu5YgRQW6voth0y2Q","Burdens Overhead Doors, Inc.",4.8,37,Garage door supplier,"10418 New Berlin Rd UNIT 222, Jacksonville, FL 32226, United States","CCFM+8R Northside, Jacksonville, FL, USA",http://burdensdoorsjax.com/,+1 904-757-3033,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipP6ecjUacKVEb3v005XpCpB4vfJYXoNous7Sf-_=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:36.747Z,,,,
https://www.google.com/maps/place/Duke%27s+Garage+Doors/data=!4m7!3m6!1s0x88e5b562a6fc66ad:0xc98bb192cdeffb29!8m2!3d30.2795486!4d-81.5269854!16s%2Fg%2F11xvdkv8jv!19sChIJrWb8pmK15YgRKfvvzZKxi8k,Duke's Garage Doors,4.9,30,Garage door supplier,"11243 St Johns Industrial Pkwy S Suite 3, Jacksonville, FL 32246, United States","7FHF+R6 Windy Hill, Jacksonville, FL, USA",https://www.dgdoors.com/locations/jacksonville-fl,+1 904-293-2230,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMSAhV1pz1eb7rGhlpDWmr8sTcDRexHSj1qWPZV=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:41.628Z,,,,
https://www.google.com/maps/place/A1A+Overhead+Door/data=!4m7!3m6!1s0x88e44a581cb2c4ff:0x1d56acc5ef140329!8m2!3d30.44416!4d-81.656245!16s%2Fg%2F1hhvsslmn!19sChIJ_8SyHFhK5IgRKQMU78WsVh0,A1A Overhead Door,4.7,914,Garage door supplier,,,https://www.a1aoverheaddoors.com/,+1 904-204-9439,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNPtSU0XLBt784ytcTeMCGCYph1u92v8CUkW2Qn=w648-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:46.710Z,,,,
https://www.google.com/maps/place/The+Garage+Guys/data=!4m7!3m6!1s0x88e5cd4f554babb1:0x79c29ebe1a2de021!8m2!3d30.1124678!4d-81.5317047!16s%2Fg%2F11wbjw1f8t!19sChIJsatLVU_N5YgRIeAtGr6ewnk,The Garage Guys,5.0,28,Garage door supplier,"14662 Durbin Island Way, Jacksonville, FL 32259, United States","4F69+X8 Southside, Jacksonville, FL, USA",,+1 904-204-1895,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_2UqW-Jf2OX1-q2SJM-knV1kNr42OjDu8TMRadUWUcBTVLnKxrCV2jDOt8h76ywuEleRYdUV6t0tT7y-S-OFECBXhM2LD3VdLyNufL6YbJCUmlPMt1BUzbltxCNA2dGMjgHRZEX4E9yPJ=w408-h270-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:51.711Z,,,,
"https://www.google.com/maps/place/OVERHEAD+DOOR+DEPOT,+INC./data=!4m7!3m6!1s0x88e5b865c7e776b5:0x1ec70c2288c53198!8m2!3d30.2821113!4d-81.7259961!16s%2Fg%2F1txy34m7!19sChIJtXbnx2W45YgRmDHFiCIMxx4","OVERHEAD DOOR DEPOT, INC.",4.9,197,Garage door supplier,"2000 Blanding Blvd, Jacksonville, FL 32210, United States","77JF+RJ Lakeshore, Jacksonville, FL, USA",https://overheaddoordepot.com/,+1 904-443-7668,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMQESd2-uJtVZddSlCt9rq0LO5Lu9KzdttADyJ-=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:48:56.611Z,,,,
https://www.google.com/maps/place/Quiet+Garage+Doors+and+Handyman+Services+Inc/data=!4m7!3m6!1s0x88e5b59364860e7b:0x538b04e1a0ced1e8!8m2!3d30.262142!4d-81.582103!16s%2Fg%2F11gycx4mqj!19sChIJew6GZJO15YgR6NHOoOEEi1M,Quiet Garage Doors and Handyman Services Inc,4.5,8,Repair service,"3533 Buckhead Rd, Jacksonville, FL 32216, United States","7C69+V5 Tiger Hole/Secret Woods, Jacksonville, FL, USA",http://garagehandymanservices.com/,+1 904-274-1827,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNOsy_fy2rw4jcxYZoEQnKngbF8_rzbejZmov_g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:49:01.530Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/TriStar+Garage+Doo%EF%BB%BFr+Repai%EF%BB%BFr+Co/data=!4m7!3m6!1s0x88e5bb1ee9815f83:0x9faa20b4fad873ad!8m2!3d30.2454902!4d-81.3895931!16s%2Fg%2F11g1dwpwyq!19sChIJg1-B6R675YgRrXPY-rQgqp8,TriStar Garage Doo﻿r Repai﻿r Co,4.5,16,Garage door supplier,"238 Ponte Vedra Park Dr, Ponte Vedra Beach, FL 32082, United States","6JW6+55 Ponte Vedra Beach, Florida, USA",,+1 904-530-3295,"Open 24 hours

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S5rnE4huNNiTEoEAlPJPpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.51563&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-11-11T05:49:06.443Z,,,,
