placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Forum+Health+-+Integrative+Medicine+Andrew+Petersen,+D.O./data=!4m7!3m6!1s0x874d9a00c5d00007:0xcc7e0e4a21d84365!8m2!3d40.2976869!4d-111.7042877!16s%2Fg%2F11gvdhjx2p!19sChIJBwDQxQCaTYcRZUPYIUoOfsw","Forum Health - Integrative Medicine Andrew Petersen, D.O.",4.0,4,Doctor,"348 W Center St, Orem, UT 84057, United States","77XW+37 Orem, Utah, USA",https://www.forumhealthutah.com/?utm_medium=organic&utm_source=google&utm_campaign=gbp&utm_content=gbp-profile,+1 801-607-5270,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F5Bid4i-qf26VtuBQv_6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.47255&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:57:36.342Z,,
https://www.google.com/maps/place/Drussel+Chiropractic+and+Rehabilitation+%2F+Integrative+Motion/data=!4m7!3m6!1s0x874d9a0875c5f30f:0x5508ff9937cae0d6!8m2!3d40.2728198!4d-111.697082!16s%2Fg%2F1vd3w8c9!19sChIJD_PFdQiaTYcR1uDKN5n_CFU,Drussel Chiropractic and Rehabilitation / Integrative Motion,4.5,15,Chiropractor,"61 W University Pkwy, Orem, UT 84058, United States","78F3+45 Orem, Utah, USA",http://inmotionutah.com/,+1 801-396-1100,Open · Closes 12:15 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJIFHWk4NiwXw7T9cQokgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.97948&pitch=0&thumbfov=100,true,"9:15 am–12:15 pm, 2–6 pm","9:15 am–12:30 pm, 2–6 pm",2–6 pm,"9:15 am–12:30 pm, 2–6 pm",9:15 am–12:15 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:57:40.960Z,,
https://www.google.com/maps/place/Quantum+Wellness+Center/data=!4m7!3m6!1s0x874d9a00c58c68e5:0x2f7eb1bd42844f99!8m2!3d40.274194!4d-111.6836604!16s%2Fg%2F1hhhz8lkr!19sChIJ5WiMxQCaTYcRmU-EQr2xfi8,Quantum Wellness Center,5.0,11,Wellness center,"545 E University Pkwy #200, Orem, UT 84097, United States","78F8+MG Orem, Utah, USA",https://thequantumwellnesscenter.com/,+1 801-837-1340,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCsx2pL0qhzYe6E92cvNMhfND8LLUzWkGx2QQm=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:57:45.670Z,,
https://www.google.com/maps/place/Johnson+Mark+E/data=!4m7!3m6!1s0x874d9a92ebb18651:0x7c3f016a627e56c4!8m2!3d40.2795482!4d-111.6889054!16s%2Fg%2F1tgc9_5y!19sChIJUYax65KaTYcRxFZ-YmoBP3w,Johnson Mark E,5.0,20,Homeopath,"280 E 950 S St, Orem, UT 84058, United States","78H6+RC Orem, Utah, USA",,+1 801-434-9490,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uk9vKET4tRtUGZhjj0xRpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.04378&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:57:50.101Z,,
https://www.google.com/maps/place/Integrative+Medical+Associates:+Porter+Stuart+B+DO/data=!4m7!3m6!1s0x874d907bac272657:0xe1b13e62699b31d0!8m2!3d40.2819507!4d-111.6574087!16s%2Fg%2F1th87lt5!19sChIJVyYnrHuQTYcR0DGbaWI-seE,Integrative Medical Associates: Porter Stuart B DO,3.4,15,Family practice physician,"3650 N University Ave, Provo, UT 84604, United States","78JV+Q2 Provo, Utah, USA",http://www.integrativemedutah.com/,+1 801-375-7100,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qCmeDtb-BKlORe4cZTnKtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.55289&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,1–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:57:54.386Z,,
https://www.google.com/maps/place/Healing+Thyme/data=!4m7!3m6!1s0x874d85b7d0c6fa31:0xe7e57a8428726f3b!8m2!3d40.2592071!4d-111.6823343!16s%2Fg%2F11rwlb4hkp!19sChIJMfrG0LeFTYcRO29yKIR65ec,Healing Thyme,5.0,153,Wellness center,"1363 W 1940 N, Provo, UT 84604, United States","7859+M3 Provo, Utah, USA",http://www.healingthymeutah.com/,+1 801-400-7455,,https://lh3.googleusercontent.com/p/AF1QipPB6wwL_S7z-yK6tIzYU_l2JewF4o3boR-8bhXA=w408-h262-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:57:58.767Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Hyperbaric+Health+%26+Wellness/data=!4m7!3m6!1s0x874d9b6679158b33:0x9d06cea1fd2c7c88!8m2!3d40.2782229!4d-111.6886977!16s%2Fg%2F11qqyr52zq!19sChIJM4sVeWabTYcRiHws_aHOBp0,Hyperbaric Health & Wellness,5.0,10,Wellness center,"1039 S Orem Blvd, Orem, UT 84058, United States","78H6+7G Orem, Utah, USA",https://www.hyperbarichealthandwellness.com/,+1 801-472-2826,Closed · Opens 12 pm,https://lh3.googleusercontent.com/p/AF1QipOJI3tNR3sHO0pimj4XXOa8GPbYVDCBaTLcNTUN=w426-h240-k-no,true,12–5 pm,8 am–12 pm,Closed,12–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:03.461Z,Identifies as women-owned,
https://www.google.com/maps/place/Green+Health+Docs/data=!4m7!3m6!1s0x874d9b2f5347c60f:0x59cadeff51ca633f!8m2!3d40.2811248!4d-111.6901768!16s%2Fg%2F11jcrhhc6r!19sChIJD8ZHUy-bTYcRP2PKUf_eylk,Green Health Docs,4.6,97,Medical clinic,"875 S Orem Blvd Suite 2, Orem, UT 84058, United States","78J5+CW Orem, Utah, USA",http://greenhealthdocs.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-[orem],+1 240-356-1000,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOkOJ39v92YCix4iQHKeNFYnNjlquNzw4QKLUqD=w408-h408-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:07.809Z,LGBTQ+ friendly,
https://www.google.com/maps/place/New+Healing+Dimensions/data=!4m7!3m6!1s0x874d859496583b29:0x711b40141104c43e!8m2!3d40.3146741!4d-111.6972347!16s%2Fg%2F11fjx9shc7!19sChIJKTtYlpSFTYcRPsQEERRAG3E,New Healing Dimensions,5.0,18,Wellness center,"62 W 940 N St, Orem, UT 84057, United States","8873+V4 Orem, Utah, USA",http://www.newhealingdimensions.com/,+1 801-898-2162,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kLqmW7OgctHlnCH4bnhUxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5375794&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:12.126Z,Identifies as women-owned,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Orem/data=!4m7!3m6!1s0x874d9108e3c53099:0xe8cb1de03c9c8a84!8m2!3d40.277626!4d-111.677035!16s%2Fg%2F11m43z4qq3!19sChIJmTDF4wiRTYcRhIqcPOAdy-g,Prime IV Hydration & Wellness - Orem,4.9,160,IV therapy service,"1063 S 750 E, Orem, UT 84097, United States","78HF+35 Orem, Utah, USA",https://primeivhydration.com/locations/utah/orem-84097/,+1 385-383-6291,"Opens soon · 10 am

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP4DoE7YpcIVu0GhdTX7NYlrz-5CI5EfV7EhXLD=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:16.502Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Lakeview+Wellness+and+Hyperbaric+Center/data=!4m7!3m6!1s0x874d9b4316c6f7bd:0x95859c206dd79975!8m2!3d40.2871126!4d-111.7414838!16s%2Fg%2F11vwd7xwm5!19sChIJvffGFkObTYcRdZnXbSCchZU,Lakeview Wellness and Hyperbaric Center,5.0,1,Naturopathic practitioner,"554 S 1920 W, Orem, UT 84059, United States","77P5+RC Orem, Utah, USA",https://lakeviewwellnesscenter.com/,+1 940-843-1700,Opens soon · 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mqAy6RJcGYYYIJ3wxI2HSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.6877&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:20.774Z,,
https://www.google.com/maps/place/Whole+Soul/data=!4m7!3m6!1s0x874d9adfff3bffff:0x235a5d8b6edc7cc3!8m2!3d40.2837321!4d-111.7136529!16s%2Fg%2F11twq3cwsg!19sChIJ__87_9-aTYcRw3zcbotdWiM,Whole Soul,5.0,7,Alternative medicine practitioner,"746 W Sunny Ln, Orem, UT 84058, United States","77MP+FG Orem, Utah, USA",https://www.wholesoulhealer.com/contact,+1 801-860-2924,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0l9wF5AI2aklG3fkHEyCN2Fn2NNRfgfvLcsfyzQR8mdgoco8KCnYv5-Kt2iwg21L62Vpb0zPn9ytMAVObmuChZ47RaCxqmV0KRH1rkS_zNxtY_35ueC9EY6d9TpIHQoQo9O-CzQ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:25.326Z,,
https://www.google.com/maps/place/P%C3%9CR+LIFE+Medical+of+Orem/data=!4m7!3m6!1s0x874d9bc2e24b9f73:0x5a4f2e0691fa9ec2!8m2!3d40.2732083!4d-111.6887882!16s%2Fg%2F11vcv1l0rg!19sChIJc59L4sKbTYcRwp76kQYuT1o,PÜR LIFE Medical of Orem,5.0,16,Medical spa,"252 E University Pkwy, Orem, UT 84058, United States","78F6+7F Orem, Utah, USA",https://orem.purlifemedical.com/services,+1 385-380-4603,Opens soon · 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S67861IOkZjH2m9xi6B8cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.77995&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:30.181Z,,
https://www.google.com/maps/place/utahivketamine.com/data=!4m7!3m6!1s0x874d91e2f9b2b1bb:0x34961e2afe0e8d79!8m2!3d40.2819507!4d-111.6574088!16s%2Fg%2F11ny1sx09m!19sChIJu7Gy-eKRTYcReY0O_ioeljQ,utahivketamine.com,5.0,2,Medical clinic,"3650 N University Ave, Provo, UT 84604, United States","78JV+Q2 Provo, Utah, USA",http://www.utahivketamine.com/,+1 801-244-9593,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMb2bYBm4MeJ0JdsMBTOw-h_W5lMd_aFXXY7UyS=w558-h240-k-no,true,8:45 am–5 pm,8:45 am–5 pm,8:45 am–5 pm,8:45 am–5 pm,8:45 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:34.596Z,,
https://www.google.com/maps/place/LIMITLESS+ION/data=!4m7!3m6!1s0x874d9a88ce8472b7:0xdee88758e8d515dc!8m2!3d40.2748539!4d-111.6806294!16s%2Fg%2F1tk684rs!19sChIJt3KEzoiaTYcR3BXV6FiH6N4,LIMITLESS ION,5.0,1,Holistic medicine practitioner,"575 E University Pkwy, Orem, UT 84097, United States","78F9+WP Orem, Utah, USA",,+1 801-616-8431,Opens soon · 10 am,https://lh3.googleusercontent.com/p/AF1QipMCbUR4Mc0cRDxr_cGepdVlwm2iy1hCjA7Zwie-=w408-h725-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:38.947Z,,
https://www.google.com/maps/place/H%C3%B3zh%C3%B3+Wellness/data=!4m7!3m6!1s0x874d7d8f4db790e7:0x4f195e277fcdb3cf!8m2!3d40.2962938!4d-111.7056536!16s%2Fg%2F11y42wvymj!19sChIJ55C3TY99TYcRz7PNfydeGU8,Hózhó Wellness,5.0,12,Wellness center,"36 S 400 W Suite 102, Orem, UT 84058, United States","77WV+GP Orem, Utah, USA",,+1 801-609-5656,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AczhQCEA4mVCV1hMF8QbPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.47382&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:41.294Z,Identifies as women-owned,
https://www.google.com/maps/place/Revive+Hormone+Health/data=!4m7!3m6!1s0x874da53abf4c0001:0x3bc6119555165d4!8m2!3d40.2805815!4d-111.6590631!16s%2Fg%2F11y2cll34y!19sChIJAQBMvzqlTYcR1GVRVRlhvAM,Revive Hormone Health,5.0,9,Medical clinic,"3549 N University Ave Ste 120, Provo, UT 84604, United States","78JR+69 Provo, Utah, USA",https://revivehormonehealth.com/,+1 801-874-1989,"Closed · Opens 9 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweroQYbTibEiRjW5wpyPjCfEGtky99SzJxW1aHg-HbRWyB4f0LS1v8HaIddiCk42dJZnCmGwywSu13vnLftRs1v-X3g2PQcRyuMBZ9jD3ePqDsY8rM1bXzv9eajBQczT8cO7xdEf_sGVVj2R=w408-h623-k-no,true,Closed,Closed,9 am–6 pm,Closed,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:46.036Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Dr.+Monroe%27s+CBD+Emporium/data=!4m7!3m6!1s0x874d9bd09af8e3ab:0x1cfb9cbd335efab1!8m2!3d40.2902499!4d-111.692431!16s%2Fg%2F11gy34rkjp!19sChIJq-P4mtCbTYcRsfpeM72c-xw,Dr. Monroe's CBD Emporium,4.9,41,Health food store,"386 S State St S, Orem, UT 84058, United States","78R5+32 Orem, Utah, USA",https://drmonroescbdemporium.com/?utm_source=Google&utm_medium=Organic&utm_campaign=Google_Business_Profile,+1 801-607-1121,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOp17ViA6IteIcQtFcCSPaiGtiIW2C6l-T7encz=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-23T16:58:50.512Z,LGBTQ+ friendly,
