placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Jubilee+Enterprises+Income+Tax+Service/data=!4m7!3m6!1s0x865c5a08bf1a71d7:0xa8970e3b6e8be95f!8m2!3d29.3977553!4d-98.5137941!16s%2Fg%2F1hc6mvz_s!19sChIJ13EavwhaXIYRX-mLbjsOl6g,Jubilee Enterprises Income Tax Service,5.0,11,Tax preparation service,"1606 Nogalitos St, San Antonio, TX 78204, United States","9FXP+4F San Antonio, Texas, USA",,+1 210-922-5200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x48Hi2_KfPWTht0-YuBoyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.38111&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:10.816Z,Identifies as women-owned,
https://www.google.com/maps/place/Sanchez+Paul+O+CPA/data=!4m7!3m6!1s0x865c5f590d6c75e1:0x7112cad953769b5d!8m2!3d29.4405237!4d-98.4882613!16s%2Fg%2F1ts_70g3!19sChIJ4XVsDVlfXIYRXZt2U9nKEnE,Sanchez Paul O CPA,,,Certified public accountant,"702 E Euclid Ave, San Antonio, TX 78212, United States","CGR6+6M San Antonio, Texas, USA",http://www.paulosanchez-cpa.com/,+1 210-472-0640,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GhCAGI2mlDk53w2S5kyl_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.18037&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:15.918Z,,
https://www.google.com/maps/place/T+and+R+Consulting+Services-Avenida+Guadalupe/data=!4m7!3m6!1s0x865c594fc170094b:0xb12fd0f642595e38!8m2!3d29.4195704!4d-98.5238834!16s%2Fg%2F11x1_sd7rw!19sChIJSwlwwU9ZXIYROF5ZQvbQL7E,T and R Consulting Services-Avenida Guadalupe,5.0,56,Bookkeeping service,"2107 Guadalupe St, San Antonio, TX 78207, United States","CF9G+RC San Antonio, Texas, USA",https://trcsco.com/,+1 210-237-9532,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMmcNf05b9xOI-nwpG70MySl1GqWTNJQwL_F8Ac=w408-h305-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:20.870Z,,
https://www.google.com/maps/place/MACIA%27S+TAX+%26+PAYROLL+SERVICE/data=!4m7!3m6!1s0x865c5f348bd1523b:0xcdb06a78321f9dd3!8m2!3d29.4270535!4d-98.5108151!16s%2Fg%2F1tgnb0nr!19sChIJO1LRizRfXIYR050fMnhqsM0,MACIA'S TAX & PAYROLL SERVICE,4.8,34,Consultant,"1427 W Commerce St, San Antonio, TX 78207, United States","CFGQ+RM San Antonio, Texas, USA",,+1 210-227-9401,Closed ⋅ Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SyJjThh2VokUCEl2682njQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.639854&pitch=0&thumbfov=100,true,2–5 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–5 pm,10:30 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:25.924Z,,
https://www.google.com/maps/place/Palace+Tax+Service/data=!4m7!3m6!1s0x865c9365617e042f:0xaf78d09a7581e55a!8m2!3d29.4260455!4d-98.4892332!16s%2Fg%2F11p47kcchz!19sChIJLwR-YWWTXIYRWuWBdZrQeK8,Palace Tax Service,5.0,5,Tax preparation,"606 N Presa St #510, San Antonio, TX 78205, United States","CGG6+C8 San Antonio, Texas, USA",http://www.palacetaxservice.com/,+1 210-430-3461,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipMMNdD_vAgrxoVXtqUGRA__QApLvgvKFhe8_Coh=w586-h240-k-no,true,10 am–2 pm,10 am–4 pm,Closed,12–8 pm,Closed,10 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:31.173Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/JMS+CPA,+PLLC/data=!4m7!3m6!1s0x865c61baa3af6c95:0x511a8ec697cd79c5!8m2!3d29.4792477!4d-98.4988463!16s%2Fg%2F11gxtmw_fx!19sChIJlWyvo7phXIYRxXnNl8aOGlE","JMS CPA, PLLC",4.7,15,Certified public accountant,"282 W Wildwood Dr, San Antonio, TX 78212, United States","FGH2+MF San Antonio, Texas, USA",https://jms-cpas.com/,+1 210-526-9747,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BFvwPAwKZRcP96X1EJkDBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.58057&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:36.187Z,,
https://www.google.com/maps/place/LOPEZ+SOUTHTOWN+TAX+SERVICE/data=!4m7!3m6!1s0x865cf620dcee6ef9:0xdc6717238bc256ce!8m2!3d29.3982441!4d-98.4820673!16s%2Fg%2F11vb5p3p99!19sChIJ-W7u3CD2XIYRzlbCiyMXZ9w,LOPEZ SOUTHTOWN TAX SERVICE,4.7,11,Accountant,"2332 S Presa St, San Antonio, TX 78210, United States","9GX9+75 San Antonio, Texas, USA",,+1 210-532-4765,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Di7ZLq2RjHslgeiVZidg4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.57359&pitch=0&thumbfov=100,false,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:41.135Z,,
https://www.google.com/maps/place/T+and+R+Consulting+Services-Prospect+Hill/data=!4m7!3m6!1s0x865c5ed6a25bb9d9:0x32a15a10494ae6f1!8m2!3d29.4288446!4d-98.5324322!16s%2Fg%2F11xfqnytv!19sChIJ2blbotZeXIYR8eZKSRBaoTI,T and R Consulting Services-Prospect Hill,5.0,149,Accountant,"3223 W Commerce St, San Antonio, TX 78207, United States","CFH9+G2 San Antonio, Texas, USA",https://www.trcsco.com/,+1 210-480-4919,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSjAT1_0SXd0pFUubfObgQgslyfQxHoXDuY8-UN79SdWxzsAhRPxx1LbvgMCe4iO0zLgSisEf4TSUqkoylPY7anItxj3HRq98SlFutg9HdplXX8LUwXnWGMjJEpN8ckuEhHkBktA=w408-h342-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:46.229Z,,
"https://www.google.com/maps/place/TAX+CENTRAL+LLC+-+Robert+Rodriguez+CPA%2FPFS,+PLLC/data=!4m7!3m6!1s0x865cf3a998ca2435:0x8eadaf3a5806c291!8m2!3d29.3936958!4d-98.5494446!16s%2Fg%2F1td2mxp4!19sChIJNSTKmKnzXIYRkcIGWDqvrY4","TAX CENTRAL LLC - Robert Rodriguez CPA/PFS, PLLC",4.3,13,Certified public accountant,"1418 Cupples Rd, San Antonio, TX 78226, United States","9FV2+F6 San Antonio, Texas, USA",https://robertrodriguezcpa.com/,+1 210-661-5300,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WrJPjbH5fqHcf067EFWirA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.68587&pitch=0&thumbfov=100,true,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:51.504Z,,
https://www.google.com/maps/place/Martinez+Rosario+%26+Co+LLP/data=!4m7!3m6!1s0x865c5f52f972896d:0x7dd141aad4dd58c4!8m2!3d29.4278126!4d-98.4929503!16s%2Fg%2F1ts3g0sd!19sChIJbYly-VJfXIYRxFjd1KpB0X0,Martinez Rosario & Co LLP,,,Certified public accountant,"115 E Travis St # 1400, San Antonio, TX 78205, United States","CGH4+4R San Antonio, Texas, USA",http://www.milocpa.net/,+1 210-277-1898,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UbZkNrBao2B8cl4w9aK_4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.53121&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:10:56.372Z,,
https://www.google.com/maps/place/Reiss+%2B+Lamar+PLLC/data=!4m7!3m6!1s0x865c5f6995196955:0x83553ada01022100!8m2!3d29.4489094!4d-98.4927144!16s%2Fg%2F11b806kh_l!19sChIJVWkZlWlfXIYRACECAdo6VYM,Reiss + Lamar PLLC,4.6,10,Lawyer,"204 E Ashby Pl, San Antonio, TX 78212, United States","CGX4+HW San Antonio, Texas, USA",,+1 210-223-9389,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRoJe9Z-y-1pvtJq_C7VupAhW1roGunz75f5QF=w408-h272-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:01.269Z,,
https://www.google.com/maps/place/Eagle+Bookkeeping+%26+Tax/data=!4m7!3m6!1s0x865c58a71d6d9201:0xca31754a6c6a6959!8m2!3d29.4038544!4d-98.4855326!16s%2Fg%2F1tdpmhl_!19sChIJAZJtHadYXIYRWWlqbEp1Mco,Eagle Bookkeeping & Tax,4.2,11,Tax preparation service,"1804 S St Mary's St, San Antonio, TX 78210, United States","CG37+GQ San Antonio, Texas, USA",https://www.eagletaxsa.com/,+1 210-595-3022,,https://lh3.googleusercontent.com/p/AF1QipNfD3Z8Vvd_Gs3q7E9lLEgC2WIYnhXF4NU5h8Bu=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:04.394Z,,
https://www.google.com/maps/place/ESTEEMED+FINANCIAL+SERVICES+LLC/data=!4m7!3m6!1s0x5f6a8fc4b87be23:0xd2a076aff807b8a3!8m2!3d29.4379177!4d-98.494629!16s%2Fg%2F11w48vx6vs!19sChIJI76HS_yo9gURo7gH-K92oNI,ESTEEMED FINANCIAL SERVICES LLC,5.0,30,Tax preparation,"1017 N Main Ave #100, San Antonio, TX 78212, United States","CGQ4+54 San Antonio, Texas, USA",http://esteemedfinancials.com/,+1 800-601-7513,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbKDbbk5AfOxwd7rjt_z_ULffoOHcV4b_ZvBaK=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:09.348Z,,
https://www.google.com/maps/place/Grant+Enterprises/data=!4m7!3m6!1s0x865cf6774d1826bb:0xd56d907f83f2c58c!8m2!3d29.4220638!4d-98.4521504!16s%2Fg%2F1ttyx4s2!19sChIJuyYYTXf2XIYRjMXyg3-QbdU,Grant Enterprises,4.4,33,Bookkeeping service,"410 N Walters St, San Antonio, TX 78202, United States","CGCX+R4 San Antonio, Texas, USA",,+1 210-223-3887,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H1sVX4UJulAlaAnSac17RQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.396126&pitch=0&thumbfov=100,true,Closed,12–5 pm,12–5 pm,12–5 pm,12–5 pm,12–5 pm,12–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:14.359Z,,
https://www.google.com/maps/place/Rodriguez+Reiffert+-+San+Antonio+CPA+%26+Tax+Preparation/data=!4m7!3m6!1s0x865cf5a0a0b072d5:0xad1daee188e84c6!8m2!3d29.5191758!4d-98.4903422!16s%2Fg%2F11rf9knphl!19sChIJ1XKwoKD1XIYRxoSOGO7a0Qo,Rodriguez Reiffert - San Antonio CPA & Tax Preparation,4.6,9,Certified public accountant,"40 NE Interstate 410 Loop Suite 410, San Antonio, TX 78216, United States","GG95+MV San Antonio, Texas, USA",https://cpasat.com/,+1 210-822-9950,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuvLVqXve3MpeN4TzPJXIZhICpYW8kChMBUgt5=w603-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:19.440Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/x247Services+%7C+Trusted+CPA+%26+Tax+Experts:+Reliable+Accounting+and+Financial+Solutions+in+San+Antonio,+Shavano+Park+Texas/data=!4m7!3m6!1s0x865c6136bbae0d27:0x21d14710491bcb67!8m2!3d29.5265826!4d-98.5044879!16s%2Fg%2F11wntrt390!19sChIJJw2uuzZhXIYRZ8sbSRBH0SE","x247Services | Trusted CPA & Tax Experts: Reliable Accounting and Financial Solutions in San Antonio, Shavano Park Texas",5.0,18,Certified public accountant,"7340 Blanco Rd #107, San Antonio, TX 78216, United States","GFGW+J6 San Antonio, Texas, USA",https://x247services.com/,+1 888-577-7889,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XQBk5baNKX70SljUa3ktKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.52507&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:24.527Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Bravo+Income+Tax/data=!4m7!3m6!1s0x865c58ad9c92f79b:0x515c8d2982767ae4!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11c319vkgp!19sChIJm_eSnK1YXIYR5Hp2gimNXFE,Bravo Income Tax,5.0,16,Accounting firm,,,https://www.bravoincometax.com/,+1 210-264-2649,,https://lh3.googleusercontent.com/p/AF1QipPaN2hg3q3pcd-aNlv54niolXFGYDBhluxwobUf=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:27.315Z,,
https://www.google.com/maps/place/CJ+CPAs/data=!4m7!3m6!1s0x865c8903db1b2f0f:0x15b354cb5a6e3afd!8m2!3d29.6181843!4d-98.4767441!16s%2Fg%2F11srynpccz!19sChIJDy8b2wOJXIYR_TpuWstUsxU,CJ CPAs,5.0,121,Certified public accountant,"18911 Hardy Oak Blvd, San Antonio, TX 78258, United States","JG9F+78 San Antonio, Texas, USA",https://cjtxaudit.com/,+1 210-331-7161,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bm3ro5pezS-9qQvtB_VOUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.39432&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-10-19T17:11:32.388Z,,
