placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Long+Forms+Short+Forms/data=!4m7!3m6!1s0x89d9f2c24915412f:0x91dd534dca1026a5!8m2!3d43.0689821!4d-76.1062724!16s%2Fg%2F1td_zljw!19sChIJL0EVScLy2YkRpSYQyk1T3ZE,Long Forms Short Forms,4.3,56,Tax preparation service,"2905 James St, Syracuse, NY 13206, United States","3V9V+HF Syracuse, New York, USA",http://www.longformsshortforms.com/,+1 315-437-2591,Closed ⋅ Opens 2 pm Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npx80LV7GgpCxvIQ-Jd8G4Bj5XhEt0jtZV7KAbeplE8ASEoOU8CyPJSCp-95l8rqLXwY9oeSJ9LQO4HlBcS1123zOCqQybD1dMI21pPX-p2D0miqe4JJOcnCzgI93HqlhANIDk=w408-h306-k-no,false,Closed,2–8 pm,2–8 pm,2–8 pm,2–8 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:26.220Z,,,
"https://www.google.com/maps/place/FMF%26E+CPAs+%28Firley,+Moran,+Freer+%26+Eassa,+CPA,+P.C.%29/data=!4m7!3m6!1s0x89d992a9ce3e43bb:0x744f59c4ebde5af4!8m2!3d43.0471667!4d-76.151187!16s%2Fg%2F113gqmthw!19sChIJu0M-zqmS2YkR9Fre68RZT3Q","FMF&E CPAs (Firley, Moran, Freer & Eassa, CPA, P.C.)",5.0,3,Accounting firm,"Barclay Damon Tower, 125 E Jefferson St Ste. 920, Syracuse, NY 13202, United States","2RWX+VG Syracuse, New York, USA",https://www.fmfecpa.com/,+1 315-472-7045,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8Lajw1P8eak_IJjk-L1w3P6poUyFUMaWVh3zk=w408-h408-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:31.273Z,,,
"https://www.google.com/maps/place/Evans+%26+Bennett,+LLP/data=!4m7!3m6!1s0x89d9f25579ebadb3:0xac80af7598007518!8m2!3d43.0577626!4d-76.162707!16s%2Fg%2F1tgj9tlj!19sChIJs63reVXy2YkRGHUAmHWvgKw","Evans & Bennett, LLP",5.0,1,Certified public accountant,"373 Spencer St Suite 101, Syracuse, NY 13204, United States","3R5P+4W Syracuse, New York, USA",https://www.evansandbennett.com/,+1 315-474-3986,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4auUVlWmiw58qLruxgsxpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.72672&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:36.109Z,,,
https://www.google.com/maps/place/Kawa+Robert+CPA/data=!4m7!3m6!1s0x89d9f3b5018e8caf:0x7a547c6b37314da6!8m2!3d43.0582551!4d-76.1749999!16s%2Fg%2F1tdzg_0h!19sChIJr4yOAbXz2YkRpk0xN2t8VHo,Kawa Robert CPA,5.0,2,Accountant,"920 Spencer St, Syracuse, NY 13204, United States","3R5G+82 Syracuse, New York, USA",http://syracusecpas.com/,+1 315-426-1541,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pd8iM-CVoWCW2pTKdwaYag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.02892&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:41.060Z,,,
https://www.google.com/maps/place/The+Bonadio+Group/data=!4m7!3m6!1s0x89d9f3c9790f429d:0xc69b8b04856989e4!8m2!3d43.0558547!4d-76.1553192!16s%2Fg%2F1hhwvp548!19sChIJnUIPecnz2YkR5IlphQSLm8Y,The Bonadio Group,3.0,4,Accountant,"432 N Franklin St Suite 60, Syracuse, NY 13204, United States","3R4V+8V Syracuse, New York, USA",https://www.bonadio.com/,+1 315-476-4004,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNUhswGq6xqdpRT1EHrNL-qNAsbV_H4XQj1szHr=w428-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:46.271Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Austin+Jr+Carl,+CPA/data=!4m7!3m6!1s0x89d9f3be8d50b4ab:0x29dd43f707ee4cb!8m2!3d43.0450916!4d-76.1494184!16s%2Fg%2F1v_0kr5j!19sChIJq7RQjb7z2YkRy-R-cD_UnQI","Austin Jr Carl, CPA",1.0,1,Accountant,"120 Madison St #1700, Syracuse, NY 13202, United States","2VW2+26 Syracuse, New York, USA",,+1 315-234-8124,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u0l4iPM9QaJmvpRVWMK3LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.3387&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:49.029Z,,,
https://www.google.com/maps/place/Lowenstein+%26+Mead/data=!4m7!3m6!1s0x89d9f2e02b371285:0xc8645fd82e346053!8m2!3d43.0573226!4d-76.1114899!16s%2Fg%2F1tx_7br8!19sChIJhRI3K-Dy2YkRU2A0LthfZMg,Lowenstein & Mead,4.5,2,Accountant,"1801 Burnet Ave, Syracuse, NY 13206, United States","3V4Q+WC Syracuse, New York, USA",https://www.lowensteinandmeadcpas.com/,+1 315-437-1341,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LiyNF6cfPtzWo5221ACimw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.00565&pitch=0&thumbfov=100,false,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:53.822Z,,,
https://www.google.com/maps/place/Johnston+Tax+Services+Inc/data=!4m7!3m6!1s0x89d9f168d9896c19:0x9a96085de567a5ce!8m2!3d43.051721!4d-76.192488!16s%2Fg%2F1trc5z2x!19sChIJGWyJ2Wjx2YkRzqVn5V0Ilpo,Johnston Tax Services Inc,4.3,59,Tax preparation service,"305 Erie St, Syracuse, NY 13204, United States","3R25+M2 Syracuse, New York, USA",https://johnston-inc-syracuse.jany.io/,+1 315-488-5043,"Closed ⋅ Opens 10 am Mon

Updated by this business 5 days ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdI2buRno4vYwB7WwaATBrL9_vymXBFmLUBBfWbBmFvukk5d6xjVqz1aDdA413_2DDEzXCsIfxGyGcztolRQY-sHX9rjLJOJ8MHAU-QPzfv_pJ9I8pc64MaadD2ZUBtPwqNIPfvw=w408-h544-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:41:58.888Z,,,
https://www.google.com/maps/place/Peters+%26+Associates/data=!4m7!3m6!1s0x89d9f3ae74fce685:0xa5666a6d54697c92!8m2!3d43.0559728!4d-76.142458!16s%2Fg%2F1thw33_g!19sChIJheb8dK7z2YkRknxpVG1qZqU,Peters & Associates,3.4,10,Accountant,"731 James St, Syracuse, NY 13203, United States","3V45+92 Syracuse, New York, USA",http://peterscpas.com/,+1 315-476-1616,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nxqs0zFd4j6hp2RFJAJT3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.912674&pitch=0&thumbfov=100,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:03.832Z,,,
https://www.google.com/maps/place/EASTWOOD+BOOKKEEPING+%26+TAX+SERVICE/data=!4m7!3m6!1s0x89d9f2ef20a0e2a5:0x4bd4c7c519f1b0b9!8m2!3d43.0691532!4d-76.1158016!16s%2Fg%2F11byyfq4jb!19sChIJpeKgIO_y2YkRubDxGcXH1Es,EASTWOOD BOOKKEEPING & TAX SERVICE,4.3,22,Bookkeeping service,"136 Grant Blvd, Syracuse, NY 13206, United States","3V9M+MM Syracuse, New York, USA",,+1 315-802-4603,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOht5C3j5r6A_Hu3QfPqEabUQeh4AzTIixQczL9=w408-h276-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:09.091Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Deborah+Income+Tax/data=!4m7!3m6!1s0x89d9f38f29eef973:0x2a4676b2e3ab5ae1!8m2!3d43.0277819!4d-76.1462261!16s%2Fg%2F1tngr8qz!19sChIJc_nuKY_z2YkR4Vqr47J2Rio,Deborah Income Tax,5.0,1,Tax preparation service,"1907 S Salina St, Syracuse, NY 13205, United States","2VH3+4G Syracuse, New York, USA",http://www.holloway-tax.com/,+1 315-314-7769,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cRAdtA8__oprnAtwMhtaaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.24248&pitch=0&thumbfov=100,false,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:13.926Z,,,
https://www.google.com/maps/place/Hiline/data=!4m7!3m6!1s0x89d9f3c75a9189c1:0x8991cc050a85cfe9!8m2!3d43.0446158!4d-76.1499365!16s%2Fg%2F11f1ndvtsd!19sChIJwYmRWsfz2YkR6c-FCgXMkYk,Hiline,5.0,6,Accounting firm,"235 Harrison St Suite #218, Syracuse, NY 13202, United States","2VV2+R2 Syracuse, New York, USA",https://hiline.co/,+1 315-217-5437,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOAs21_TQBrhf5buvBZxB9y7C_sAA-KZUMQ1rtk=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:19.004Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89d9f14dcd76e103:0xe78c147119de9a89!8m2!3d43.0336607!4d-76.1913741!16s%2Fg%2F1tdgqtt1!19sChIJA-F2zU3x2YkRiZreGXEUjOc,H&R Block,4.7,106,Tax preparation service,"4729 Onondaga Blvd, Syracuse, NY 13219, United States","2RM5+FF Syracuse, New York, USA",https://www.hrblock.com/tax-office-near-me/new-york/syracuse/30447/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 315-472-2504,,https://lh3.googleusercontent.com/p/AF1QipNUdyb7etMtZ0gtgEYbEkOeFXioJAjUOPlYIC0f=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:21.800Z,,,
https://www.google.com/maps/place/Manisha+Maroo+Tax+%26+Accounting/data=!4m7!3m6!1s0x89d9f30aafcafda7:0x80c07b115a34a347!8m2!3d43.0579323!4d-76.1359091!16s%2Fg%2F11x31v92m7!19sChIJp_3Krwrz2YkRR6M0WhF7wIA,Manisha Maroo Tax & Accounting,5.0,3,Accounting firm,"960 James St, Syracuse, NY 13203, United States","3V57+5J Syracuse, New York, USA",https://www.linkedin.com/in/manishamaroo,+1 315-400-2112,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NLsP95pMwyB0e78xbPrSFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.04733&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:26.613Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89d9f3befffd3aa3:0x2e65f737f732c6d1!8m2!3d43.04512!4d-76.1526118!16s%2Fg%2F1tr8ml15!19sChIJozr9_77z2YkR0cYy9zf3ZS4,H&R Block,4.6,133,Tax preparation service,"472 S Salina St, Syracuse, NY 13202, United States","2RWW+2X Syracuse, New York, USA",https://www.hrblock.com/tax-office-near-me/new-york/syracuse/30520/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 315-423-9464,"Closed ⋅ Opens 11 am Tue

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN2lnloEnftxoQp67emuNjgenJbBddfWD1xPNEa=w426-h240-k-no,true,Closed,Closed,11 am–3 pm,Closed,2–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:31.718Z,,,
https://www.google.com/maps/place/Express+Filing+Services/data=!4m7!3m6!1s0x89d9f3b5018e8caf:0x902df0c7e11d59ca!8m2!3d43.059784!4d-76.1521696!16s%2Fg%2F1tdcsjcq!19sChIJr4yOAbXz2YkRylkd4cfwLZA,Express Filing Services,2.5,8,Tax preparation service,"614 N Salina St, Syracuse, NY 13208, United States","3R5X+W4 Syracuse, New York, USA",,+1 315-424-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dShPkbrqx3aTkcUIJaHnLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.362404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:34.558Z,,,
https://www.google.com/maps/place/Bandoblu+James+M+CPA/data=!4m7!3m6!1s0x89d9f169895fe75f:0x15cd216471f1e928!8m2!3d43.0486906!4d-76.1968407!16s%2Fg%2F1v6qjm70!19sChIJX-dfiWnx2YkRKOnxcWQhzRU,Bandoblu James M CPA,5.0,1,Tax preparation service,"2010 Genesee St # 301, Syracuse, NY 13219, United States","2RX3+F7 Syracuse, New York, USA",https://www.hodgsonruss.com/,+1 315-487-5720,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GR-GOIhoJB3ypvPKjHAfNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.9009&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:37.409Z,,,
"https://www.google.com/maps/place/Karl+Jacob,+CPA%2FPFS,+CFP+,+CDA/data=!4m7!3m6!1s0x89d9f3b974a58779:0x1454663203813188!8m2!3d43.049001!4d-76.150268!16s%2Fg%2F1tgx7lsy!19sChIJeYeldLnz2YkRiDGBAzJmVBQ","Karl Jacob, CPA/PFS, CFP , CDA",,,Certified public accountant,"221 S Warren St # 500, Syracuse, NY 13202, United States","2RXX+JV Syracuse, New York, USA",,+1 315-472-9127,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fbg3R0sfq5jRDhdalkvY7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.2417&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-19T15:42:42.217Z,,,
