placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Jamison+Advising/data=!4m7!3m6!1s0x88f50d0fa842d089:0x805274bc46738552!8m2!3d33.9362681!4d-84.3612408!16s%2Fg%2F11hxzl59ws!19sChIJidBCqA8N9YgRUoVzRrx0UoA,Jamison Advising,5.0,13,Certified public accountant,"10 Glenlake Pkwy NE Suite # 130, Atlanta, GA 30328, United States","WJPQ+GG Atlanta, Georgia, USA",,+1 770-858-5536,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HAzBW0dO74gi_T-cCRecQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.43643&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:17.483Z,,,,
https://www.google.com/maps/place/CKH+Group/data=!4m7!3m6!1s0x88f5095de181f5e1:0xc355b6e037712f2e!8m2!3d33.9170291!4d-84.3545715!16s%2Fg%2F11c5t07hy8!19sChIJ4fWB4V0J9YgRLi9xN-C2VcM,CKH Group,5.0,16,Certified public accountant,"5 Concourse Pkwy #2850, Atlanta, GA 30328, United States","WJ8W+R5 Atlanta, Georgia, USA",https://www.ckhgroup.com/,+1 770-495-9077,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkVwV_6_blNdbfS0LJefzwUfE5ZNqz-Djgv7Q-=w408-h544-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:21.927Z,,,,
https://www.google.com/maps/place/Jonze+%26+Associates+-+Tax+Advisors+%26+Consultants/data=!4m7!3m6!1s0x88f509d2fc7a54fb:0xb7e3417822ad36c1!8m2!3d33.9272109!4d-84.3486812!16s%2Fg%2F11tnf74fk_!19sChIJ-1R6_NIJ9YgRwTatInhB47c,Jonze & Associates - Tax Advisors & Consultants,5.0,24,Income tax help association,"7000 Central Pkwy #1100, Atlanta, GA 30328, United States","WMG2+VG Atlanta, Georgia, USA",https://jonzeandassociates.com/,+1 404-795-5409,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPyKUFMiXfiQmhmmS-kPMYxFmmnnQHoV1zG8zyP=w591-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:26.460Z,,,,
https://www.google.com/maps/place/Bravura+Financial+Solutions/data=!4m7!3m6!1s0x88f505e5b00c630b:0x1307bd777e33a5!8m2!3d33.9201354!4d-84.3781484!16s%2Fg%2F11qm3wd2lf!19sChIJC2MMsOUF9YgRpTN-d70HEwA,Bravura Financial Solutions,5.0,36,Certified public accountant,"6065 Roswell Rd #450, Atlanta, GA 30328, United States","WJCC+3P Atlanta, Georgia, USA",https://www.bravurafinancialsolutions.com/,+1 706-973-0893,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkKmIJEQ8vI1InGFqOVsffFyOByQ3bT5JSCKAk=w408-h408-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:30.894Z,,,,
https://www.google.com/maps/place/Lake+Point+Tax+%26+Accounting/data=!4m7!3m6!1s0x88f50f3a0d0279e5:0x1d177013ba4fa79c!8m2!3d33.9170394!4d-84.3545422!16s%2Fg%2F11j9dx3dt7!19sChIJ5XkCDToP9YgRnKdPuhNwFx0,Lake Point Tax & Accounting,,,Certified public accountant,"5 Concourse Pkwy #2600, Atlanta, GA 30328, United States","WJ8W+R5 Atlanta, Georgia, USA",,+1 770-845-9136,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7JpY7jHbIYMCafbDFw8t0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.67721&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:35.522Z,,,,
https://www.google.com/maps/place/Aprio/data=!4m7!3m6!1s0x88f50eb4c9e76301:0x8b0714f7ae846578!8m2!3d33.9144036!4d-84.3420858!16s%2Fg%2F1td33x0l!19sChIJAWPnybQO9YgReGWErvcUB4s,Aprio,4.1,19,Certified public accountant,"2002 Summit Blvd NE Ste 120, Brookhaven, GA 30319, United States","WM75+Q5 Brookhaven, Georgia, USA",https://www.aprio.com/locations/atlanta-ga/,+1 404-892-9651,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQLYaUdAYilfYjeLuhAyaTpyEcX4MIr2ug4GSn=w408-h271-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:39.993Z,,,,
https://www.google.com/maps/place/CPA+Allies/data=!4m7!3m6!1s0x88f50c026ed9ccf7:0xc75b8ff611890a63!8m2!3d33.9360529!4d-84.3616362!16s%2Fg%2F11c6vvn573!19sChIJ98zZbgIM9YgRYwqJEfaPW8c,CPA Allies,5.0,44,Financial consultant,"10 Glenlake Pkwy NE Suite 130, Atlanta, GA 30328, United States","WJPQ+C8 Atlanta, Georgia, USA",http://www.cpaallies.com/,+1 404-596-8080,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMTfHk1FtQsfr1WpKN3xFPGLeSJTDa8SDZJX8-3=w480-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:44.529Z,,,,
https://www.google.com/maps/place/Levy+Tax+%26+Consulting+LLC/data=!4m7!3m6!1s0x88f50956fc48b711:0x1b80ecd88651098!8m2!3d33.9272208!4d-84.3486784!16s%2Fg%2F11c58qrfjp!19sChIJEbdI_FYJ9YgRmBBliM0OuAE,Levy Tax & Consulting LLC,5.0,10,Tax preparation service,"7000 Central Pkwy Suite 1740, Atlanta, GA 30328, United States","WMG2+VG Atlanta, Georgia, USA",http://www.levycpafirm.com/,+1 770-804-3199,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jitF_iUpxigpl_y211Slpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.10352&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:49.229Z,,,,
"https://www.google.com/maps/place/HDWK,+LLC/data=!4m7!3m6!1s0x88f50eb0de4a93c1:0xc1c418082b272360!8m2!3d33.919511!4d-84.3619485!16s%2Fg%2F11b6gcb8tp!19sChIJwZNK3rAO9YgRYCMnKwgYxME","HDWK, LLC",5.0,2,Tax preparation service,"Building One, 750 Hammond Dr Suite 200, Sandy Springs, GA 30328, United States","WJ9Q+R6 Sandy Springs, Georgia, USA",http://www.hdwkcpa.com/,+1 404-705-4589,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qx4zgvhSZwLwOTYmSsd9Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.6347&pitch=0&thumbfov=100,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:53.591Z,,,,
"https://www.google.com/maps/place/Polay%2BClark:+CPA+Accounting+Tax,+and+Business+Management/data=!4m7!3m6!1s0x88f50e2473084a8d:0x24297287182ae2e0!8m2!3d33.9100425!4d-84.4319232!16s%2Fg%2F11bw4t8rxs!19sChIJjUoIcyQO9YgR4OIqGIdyKSQ","Polay+Clark: CPA Accounting Tax, and Business Management",4.9,52,Accountant,"5665 New Northside Dr UNIT 110, Atlanta, GA 30328, United States","WH69+26 Atlanta, Georgia, USA",,+1 404-355-1099,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wP1ZN9ImYO-gn8bbGlKaDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.524944&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:15:58.098Z,,,,
https://www.google.com/maps/place/North+Atlanta+Accounting+%26+Tax/data=!4m7!3m6!1s0xbced2729d07bb5b:0xdc70c8f65f61c2f!8m2!3d33.9313009!4d-84.2865505!16s%2Fg%2F11yhrkzg6p!19sChIJW7sHnXLSzgsRLxz2ZY8Mxw0,North Atlanta Accounting & Tax,5.0,2,Tax preparation,,,https://www.northatlantatax.com/,+1 941-276-5125,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRoT99pe_ZjdN7mwGY1twdEsyPOhkeO_zz14mk=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:02.603Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Rosenthal+%26+Kaplin,+PC/data=!4m7!3m6!1s0x88f5095444c8b9cd:0xcfc5602b2c6a1dc4!8m2!3d33.9425925!4d-84.3363688!16s%2Fg%2F1tj9v54q!19sChIJzbnIRFQJ9YgRxB1qLCtgxc8","Rosenthal & Kaplin, PC",4.8,26,Certified public accountant,"200 Ashford Center N #310, Atlanta, GA 30338, United States","WMV7+2F Atlanta, Georgia, USA",https://www.rosenthalkaplin.com/,+1 770-551-8665,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9MSyrx_OZO1UGrqYnzv6TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.39196&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:07.072Z,,,,
https://www.google.com/maps/place/WBL+CPAs+%2B+Advisors/data=!4m7!3m6!1s0x88f50956fc873879:0x8c444fbf034d7fdc!8m2!3d33.9313949!4d-84.3465186!16s%2Fg%2F1vhklcy7!19sChIJeTiH_FYJ9YgR3H9NA79PRIw,WBL CPAs + Advisors,5.0,4,Certified public accountant,"1040 Crown Pointe Pkwy #900, Atlanta, GA 30338, United States","WMJ3+H9 Atlanta, Georgia, USA",https://wblcpa.com/,+1 770-512-0500,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSZ0CywzKQPa7H0I5PPbEGcW3LV6P4IewppT-B=w408-h272-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:11.622Z,,,,
https://www.google.com/maps/place/Attaway+Linville+CPA/data=!4m7!3m6!1s0x88f5045455c8dce1:0x98f1355964651190!8m2!3d33.9304836!4d-84.3526191!16s%2Fg%2F1tg5_grk!19sChIJ4dzIVVQE9YgRkBFlZFk18Zg,Attaway Linville CPA,4.3,6,Accounting firm,"1117 Perimeter Center W, Atlanta, GA 30338, United States","WJJW+5X Atlanta, Georgia, USA",http://attawaylinville.com/,+1 404-607-8400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pchuGVgEKxHDRbgNO2xf3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.493738&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:16.067Z,,,,
https://www.google.com/maps/place/Daniel+Ahart+Tax+Service+-+Dunwoody/data=!4m7!3m6!1s0x88f50e99a5381e85:0xc2c905234e34d68d!8m2!3d33.9169602!4d-84.3544837!16s%2Fg%2F1ptybhcc9!19sChIJhR44pZkO9YgRjdY0TiMFycI,Daniel Ahart Tax Service - Dunwoody,4.4,19,Tax preparation service,"The Queen Building, 5 Concourse Pkwy #3000, Sandy Springs, GA 30328, United States","WJ8W+Q6 Sandy Springs, Georgia, USA",http://www.danielahart.com/,+1 404-748-4318,,https://lh3.googleusercontent.com/p/AF1QipMiY31O8tFZd1yt5vB_Sg6RCQ5PV642GwnV_nL_=w434-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:18.445Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Haynes+Global+Tax+Experts+LLC/data=!4m7!3m6!1s0x88f5099f58931a8b:0x22eee0f7697285c5!8m2!3d33.9275575!4d-84.3429075!16s%2Fg%2F11fswdm8nb!19sChIJixqTWJ8J9YgRxYVyaffg7iI,Haynes Global Tax Experts LLC,4.5,16,Tax preparation service,"121 Perimeter Center W Ste 200, Atlanta, GA 30346, United States","WMH4+2R Atlanta, Georgia, USA",http://www.hayneshelp.com/,+1 470-823-1481,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMjDs02X5NCTljqn8RkzzXiM79f7K_krYkZ2csH=w408-h725-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:22.832Z,,,,
"https://www.google.com/maps/place/Kelley,+Sammons,+Toole+%26+Ellison+LLP/data=!4m7!3m6!1s0x88f50eb0c4fbdd1f:0xfec1ec6af92c0371!8m2!3d33.919619!4d-84.361643!16s%2Fg%2F1tgk1gzn!19sChIJH937xLAO9YgRcQMs-Wrswf4","Kelley, Sammons, Toole & Ellison LLP",3.7,3,Certified public accountant,"750 Hammond Dr # 3, Atlanta, GA 30328, United States","WJ9Q+R8 Atlanta, Georgia, USA",http://www.kstecpa.com/,+1 404-256-3830,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dUPJEqHs0OqspEXZ9aIl6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.05432&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:27.283Z,,,,
https://www.google.com/maps/place/Dunwoody+Tax+and+Accounting+Group/data=!4m7!3m6!1s0x88f50a48f55ce75f:0xcd973c55aabfad48!8m2!3d33.9355977!4d-84.3620092!16s%2Fg%2F1wfcp_17!19sChIJX-dc9UgK9YgRSK2_qlU8l80,Dunwoody Tax and Accounting Group,,,Certified public accountant,"10 Glenlake Pkwy NE #130, Atlanta, GA 30328, United States","WJPQ+65 Atlanta, Georgia, USA",,+1 404-375-1566,Open ⋅ Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fS3Z4dDYexh2IWZjSOVitw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.348976&pitch=0&thumbfov=100,false,10 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-19T15:16:31.748Z,,,,
