placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Brazil+Tires/data=!4m7!3m6!1s0x89c3acbaa23225e7:0x1d67ff8996e14b5f!8m2!3d40.7391015!4d-74.2299922!16s%2Fg%2F11c2q2rfp0!19sChIJ5yUyorqsw4kRX0vhlon_Zx0,Brazil Tires,4.3,253,Tire shop,,"1011 18th Ave, Newark, NJ 07106, United States","PQQC+J2 Newark, New Jersey, USA",https://brazil-tires.mysimple.shop/,+1 862-214-1249,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqVlO3SRMeAHoCzTowLT6ABvsV7eOUQ_j-glVc-dOLqjB4VYXUIJ4-A8nYUzkxF1Du2f4kS1_cDzxTFBv3Io7005az4KnQWQRGqPjCpzQSsaAvuOaL23xGT6P_br7y4gBzUwCcXw=w426-h240-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:16:52.005Z,,
https://www.google.com/maps/place/Brick+City+Tires/data=!4m7!3m6!1s0x89c2545e487e7b35:0x5c43d7ad2825e1f2!8m2!3d40.7627931!4d-74.1675197!16s%2Fg%2F1tdhfxs6!19sChIJNXt-SF5UwokR8uElKK3XQ1w,Brick City Tires,4.3,55,Tire shop,,"350 Broadway, Newark, NJ 07104, United States","QR7J+4X Newark, New Jersey, USA",,+1 973-483-9207,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcAWNaR8bqdaKLkdqWb2b1Z8gc0C_4unY7b21gn4U9mSkvJeyBIcflyYWkTmrkj1jwjHP9i9L_XOrqRgNYNd3xXeaun7maxF-TzjGe-m6UAYEOIeJAzo7RT6_fTs2mfQE8nqss=w427-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:16:57.457Z,,
https://www.google.com/maps/place/La+Cocora/data=!4m7!3m6!1s0x89c25374bb082005:0x1d2d046ab8aebfa!8m2!3d40.723733!4d-74.1760067!16s%2Fg%2F1th24qhp!19sChIJBSAIu3RTwokR-uuKq0bQ0gE,La Cocora,4.3,461,Used tire shop,· In-store pick-up,"76 South St, Newark, NJ 07102, United States","PRFF+FH Newark, New Jersey, USA",,+1 973-624-8444,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8DDReYk0gE2bq4f5WRLrS5el37Y7jNaF9-J9m-dooQeMAuvHHx8Da1QKoNb85ACUlCx3R16dZitj7zK702nD09kp2uWw63tHys0-WxdvhwpH2eLXVUdSHD9-m3uqRh97oDVz4zc330YNr=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:03.038Z,,
https://www.google.com/maps/place/Jean+Nicolk+Tire+Shop/data=!4m7!3m6!1s0x89c2549f6657db69:0xa396bfbfb47f0e6e!8m2!3d40.7487879!4d-74.193765!16s%2Fg%2F1tznn7wn!19sChIJadtXZp9UwokRbg5_tL-_lqM,Jean Nicolk Tire Shop,4.5,116,Used tire shop,,"13 S 7th St, Newark, NJ 07107, United States","PRX4+GF Newark, New Jersey, USA",,+1 973-483-1993,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerloldx_neeiwH7Bu_Dixvrl-ciX4gypTTIkw_Xf2itAeJOMIGsNCksycv_c-f-y71ICllD6I24-W4XtOOPHr4mqVGht_q2h6NZcUdfQTAur9oFodyifXaYi52bU4yia3VR2Kc=w408-h725-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:08.322Z,,
https://www.google.com/maps/place/South+Orange+Tires/data=!4m7!3m6!1s0x89c2535bec00ab7b:0x6eb2ee9c1b406036!8m2!3d40.7401766!4d-74.2015049!16s%2Fg%2F1tyzzxdz!19sChIJe6sA7FtTwokRNmBAG5zusm4,South Orange Tires,4.4,119,Used tire shop,,"378 S Orange Ave, Newark, NJ 07103, United States","PQRX+39 Newark, New Jersey, USA",,+1 973-621-8911,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdfWMwSulS--OCWrpj5nS71BD5I5LM9yERQtlWYL-LK-aZYYKlPueIvQoyIAKLTdjPNyXaLQOee8unLP3pUBtzZFx36RSDGfz_PjoIwFQh4tVB_X-foQNEv6Hlp1DrPdFlw5DbhQ=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:13.472Z,,
https://www.google.com/maps/place/GF+Tire+Shop/data=!4m7!3m6!1s0x89c2538c565a7023:0xf61803431336dadd!8m2!3d40.7272914!4d-74.1980982!16s%2Fg%2F11s9gjbxkv!19sChIJI3BaVoxTwokR3do2E0MDGPY,GF Tire Shop,4.4,48,Tire repair shop,,"501 Bergen St, Newark, NJ 07108, United States","PRG2+WQ Newark, New Jersey, USA",,+1 973-444-9180,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepk8w-ozEO1Rg395aTGn20vP86mC3BtX0QmWVEoxlN7zQGSFqr05oO231A1p_n9GOo4UZkdZl-m-8r669-eSsesccf8lwoZ58BwA0K47S3HGHmvfJ-S83H9m-KBdC_o-Fh7-U7i=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:19.080Z,,
https://www.google.com/maps/place/House+of+Flats/data=!4m7!3m6!1s0x89c2545bc2ae6331:0x2f4a6c122c880b57!8m2!3d40.7671582!4d-74.1643975!16s%2Fg%2F1vq9n5q_!19sChIJMWOuwltUwokRVwuILBJsSi8,House of Flats,4.3,255,Tire shop,· In-store shopping,"484 Broadway, Newark, NJ 07104, United States","QR8P+V6 Newark, New Jersey, USA",,+1 973-483-3556,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqyMkfuRa4DvybzoF2ueATwBkug01FMiAgFr7DK6Yc6jIn4sWMLN0ew8C3p_Q7-zHVjeImPVsb5wg1ZV_c38SkQzsh1pEIUXxeNmZsE-h-GjPdJAiHiphTXaoLuPZSCng-maEInDoEJdk=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:25.068Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Chelo+Tire+Shop+Llc/data=!4m7!3m6!1s0x89c2538d76a2d707:0xaf9eeb915c517e24!8m2!3d40.7239749!4d-74.181023!16s%2Fg%2F11j4sg07fh!19sChIJB9eido1TwokRJH5RXJHrnq8,Chelo Tire Shop Llc,4.8,13,Tire shop,,"56 Pennsylvania Ave, Newark, NJ 07114, United States","PRF9+HH Newark, New Jersey, USA",,,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OxtcrBhnDA1gPCUpcdcc2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.26227&pitch=0&thumbfov=100,false,7:30 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:30.303Z,,
https://www.google.com/maps/place/Orange+Street+Tire/data=!4m7!3m6!1s0x89c254bd2ac90227:0x66f0f0522646c8c4!8m2!3d40.7554486!4d-74.1969266!16s%2Fg%2F1tj4cd59!19sChIJJwLJKr1UwokRxMhGJlLw8GY,Orange Street Tire,4.0,89,Tire shop,,"618 Orange St, Newark, NJ 07107, United States","QR43+56 Newark, New Jersey, USA",,+1 973-485-6828,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAdsjnl5gwsBJhJBnqNTs4F1YaHVyizlq8IZ552XBMywEO184u4zsN5L45B6j0UM7juIZrbaN1-UWJWy3iUaS-GU8uXcVYf772GkMblGxwwbX9imoZggh5k86rRhMcsIXtq_Ta=w426-h240-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:35.476Z,,
https://www.google.com/maps/place/Tony%27s+Tire+Shop/data=!4m7!3m6!1s0x89c2530db690934d:0x1dbe4d736ad64026!8m2!3d40.7200745!4d-74.1801836!16s%2Fg%2F1tdx9l_n!19sChIJTZOQtg1TwokRJkDWanNNvh0,Tony's Tire Shop,4.6,117,Used tire shop,· In-store shopping,"101 Emmet St, Newark, NJ 07114, United States","PRC9+2W Newark, New Jersey, USA",,+1 973-824-6368,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0woKkuYiH_AW-QArDJFsei7E8zEJiB0tfm3ExTGl28uhb7H9r4ELzO-RGXPDnoRm-qBYoHzcyuSt8C3hJdgOwMGmpsdrua9lRjQ_uG7rWfYU5vZyyXRbleVmlvepSdGdZrnsm=w408-h305-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:40.703Z,,
https://www.google.com/maps/place/VS+tire+shop+International/data=!4m7!3m6!1s0x89c2548aa52c60a1:0x765ecd6574751a28!8m2!3d40.7611155!4d-74.1716353!16s%2Fg%2F1tf6n36p!19sChIJoWAspYpUwokRKBp1dGXNXnY,VS tire shop International,4.3,102,Tire shop,,"277 Garside St, Newark, NJ 07104, United States","QR6H+C8 Newark, New Jersey, USA",,+1 973-482-5855,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqd-5pPTTCDlK4WAKKCq6-QwgLKOkgH_MI58-ALEUOrpVGuvc6_hq8lIpE6GyFonj4BltFZUgd3h9wzrHbndSYZ3zhLXvlfrv2TW6b5YMcoH_kDZHGp_gHrchf4ed3pyBt2rjxK=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2:30 pm,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:47.010Z,,
https://www.google.com/maps/place/RAFAEL+TIRE+SHOP/data=!4m7!3m6!1s0x89c25462d172f6f3:0xbb8d033ada84d763!8m2!3d40.7521186!4d-74.1689792!16s%2Fg%2F11c60fdq9v!19sChIJ8_Zy0WJUwokRY9eE2joDjbs,RAFAEL TIRE SHOP,4.4,98,Tire shop,,"275 Mt Pleasant Ave, Newark, NJ 07104, United States","QR2J+RC Newark, New Jersey, USA",https://rafaelontaneda3.wixsite.com/rafaeltiroshop,+1 973-482-9499,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMByNa1c_CUeXpo9Fna5uQBX5cR9gUXfv0jO4mNML3-Xb04A_9Tg5k0pbhJGLrnseVyK-XXzpBqVDVu9x8Wl4DvIAy8w6qZn5il1v18hBztHbRBNre8P7NjSQ0IR0lvx6Qey9Ysw=w408-h544-k-no,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:53.226Z,,
https://www.google.com/maps/place/R%26A+Tire+Shop+%232/data=!4m7!3m6!1s0x89c25499923bffcb:0x8ca7fbe633c1c2e0!8m2!3d40.7530666!4d-74.1894316!16s%2Fg%2F11c5zzf5b1!19sChIJy_87kplUwokR4MLBM-b7p4w,R&A Tire Shop #2,4.4,32,Used tire shop,,"465 Orange St, Newark, NJ 07107, United States","QR36+66 Newark, New Jersey, USA",,+1 973-350-6200,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeGXZqBR7aTiwYBRrg9OjmB_zQxUbzczMz-3sejD6M-6QIMNG4BU3kBgMlHxN6dZEVe76DKoU72SA4pwz_9a75r38VNGVAV-3iBD9b0JP74qkU0uyT4UB3cN5UMLzpmMlLOSz7zg=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:17:59.163Z,,
https://www.google.com/maps/place/M+%26+G+Tire+Shop/data=!4m7!3m6!1s0x89c2549647dcbafd:0xc349ee906626193b!8m2!3d40.7582859!4d-74.1932665!16s%2Fg%2F11gjw18brs!19sChIJ_brcR5ZUwokROxkmZpDuScM,M & G Tire Shop,4.3,72,Used tire shop,,"346 6th Ave W, Newark, NJ 07107, United States","QR54+8M Newark, New Jersey, USA",,+1 862-241-0269,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqUdX2LrnBM4wjnxkf5lFNeD7pusuSwGJ6BTkvZzz1fINRqlO8wAr4DEnmSelCkq5H9jYWqRRX_LwbHaAfXCaBSGYA5_bp3ECn6QfYkMYCx7FAucnPcSMfeHmVUXsgK1nrfcQTm2yVSiI=w408-h256-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:18:04.321Z,,
https://www.google.com/maps/place/G+%26+J+Tire+Repair+Shop/data=!4m7!3m6!1s0x89c253408ccdb9f1:0xa542ee23ab198ce8!8m2!3d40.7272358!4d-74.1980033!16s%2Fg%2F1tdb0lxh!19sChIJ8bnNjEBTwokR6IwZqyPuQqU,G & J Tire Repair Shop,4.6,27,Used tire shop,,"501 Bergen St, Newark, NJ 07108, United States","PRG2+VQ Newark, New Jersey, USA",,,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4pzZCnyQy7I40gIjqxtzqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.6447&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:18:09.700Z,,
https://www.google.com/maps/place/Orbiz+Tire+Services/data=!4m7!3m6!1s0x89c2530aac0b4321:0x99da1f1ebe6bc1ed!8m2!3d40.7222133!4d-74.1713142!16s%2Fg%2F1tfyfgyy!19sChIJIUMLrApTwokR7cFrvh4f2pk,Orbiz Tire Services,4.1,81,Used tire shop,,"166 South St, Newark, NJ 07114, United States","PRCH+VF Newark, New Jersey, USA",,+1 973-344-7768,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9LowyD9OcwqKqTPxztOW_5uJwfFEGQlFebhR45TgwHbClCWpEQy3pRX4dZGmcVKq0JsIbtOTHxRBBAqbqeQATLrvSjndKAzGQzysYWKscp--ifqpmPXptIJCbPXixe0vBCBJc=w408-h306-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newark+NJ/@40.7483847,-74.189084,14z",2026-03-23T16:18:15.162Z,,
