placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/First+Call+Restoration/data=!4m7!3m6!1s0x87c0fa92506aaaab:0x21760e100a2159a4!8m2!3d39.0952038!4d-94.5449719!16s%2Fg%2F11h7c_9zcl!19sChIJq6pqUJL6wIcRpFkhChAOdiE,First Call Restoration,5.0,43,Water damage restoration service,"1414 Benton Blvd, Kansas City, MO 64127, United States","3FW4+32 Kansas City, Missouri, USA",https://firstcallrestorationkc.com/,+1 816-804-0154,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBmcMMOCScERf1mYKKczZOutVP6-iDtV8M1UOswL7TD-RPzEGTJMJh1vLxvVd_ivPvdI_qPcCNslqZGA6uaDjncyHzw8GyGMAnZMhJA_JCYIriPd_XACLxoCbArjkd6SpIr0YW=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:15:39.669Z,,,
https://www.google.com/maps/place/All+Dry+Services+Kansas+City/data=!4m7!3m6!1s0xa9bf9a58b301f595:0x24961af4cc25ba2a!8m2!3d39.144478!4d-94.5774298!16s%2Fg%2F11rpmvyjkz!19sChIJlfUBs1iav6kRKrolzPQaliQ,All Dry Services Kansas City,4.9,149,Water damage restoration service,"2116 Swift St, North Kansas City, MO 64116, United States","4CVF+Q2 North Kansas City, Missouri, USA",https://www.alldrykc.com/,+1 816-782-8379,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNzrNCJLLICV8ud17PwTRGtf5bEFJGkn7NvIdLfvBm6hsVFGY4rfXNna7TlfoZnLnMLX78kg64-FERBRET-E5Q_F-qTwmkQOMHWCCrjz6qk6nJ4qQ5JBkHMKxMF5tuYOrDG35YiRLGwDGQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:15:44.426Z,Identifies as women-owned,,
https://www.google.com/maps/place/Prime/data=!4m7!3m6!1s0x80c32b0044fee1e3:0x713d7ca88ba31f68!8m2!3d39.0063598!4d-94.4662106!16s%2Fg%2F11kk7z8qzy!19sChIJ4-H-RAArw4ARaB-ji6h8PXE,Prime,5.0,11,Water damage restoration service,"6420 Overton Ave #2, Raytown, MO 64133, United States","2G4M+GG Raytown, Missouri, USA",https://primerestorationco.com/water-damage-raytown-mo/,+1 816-323-8105,Closed · Opens 2 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S94ByxpWeUqo60rEFgE7TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.0925&pitch=0&thumbfov=100,true,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,2 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:15:49.339Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Kansas+City/data=!4m7!3m6!1s0x87c0e28383b162db:0x7d7187157b14d8e5!8m2!3d39.0588808!4d-94.4945789!16s%2Fg%2F1v5fsf7j!19sChIJ22Kxg4PiwIcR5dgUexWHcX0,Kansas City,5.0,6,Water damage restoration service,"3522 Enterprise Dr, Kansas City, MO 64129, United States","3G54+H5 Kansas City, Missouri, USA",,+1 314-912-2340,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEg8KVX_gF72oFZ3_s6m6fGzDP-vfIf6lj3cb0_8drXBeEfTkJ9zmEyeL1DiQVfVpwTDUrkFzMUaUmRQeTC4XUx69HiR5R9tViE_wDzPbye0cR-9ZVr2R4RStT5o0DYls2VXH-=w408-h408-k-no,true,8 am–8 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:15:54.005Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Kade+Cleaning+Systems,+LLC/data=!4m7!3m6!1s0x87c110e010d4f6f5:0x32f8a4d19aa1357b!8m2!3d39.017709!4d-94.1931206!16s%2Fg%2F11cph1nxbf!19sChIJ9fbUEOAQwYcRezWhmtGk-DI","Kade Cleaning Systems, LLC",4.9,67,Water damage restoration service,"500 James D Rollo Dr, Grain Valley, MO 64029, United States","2R94+3Q Grain Valley, Missouri, USA",https://kadecleaning.com/,+1 816-888-9653,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqF12pXiSGt0TrwWrArb3pkhLouxPGUQ1EMNRg23ZFc0ol8EbdLvsLoOLygZGMtgVynm2VUHr4wK0b8PUPU5jevKlfOMiI1WNu0J_md_3t_ttwRSkLScY4p8SrXLQSvlHBINVn4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:15:58.677Z,,,
https://www.google.com/maps/place/Cowboy+Certified+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x87c12093ab85dee9:0x8c0a529d1e822703!8m2!3d38.896384!4d-94.357808!16s%2Fg%2F1hc1ms9c3!19sChIJ6d6Fq5MgwYcRAyeCHp1SCow,Cowboy Certified Plumbing & Water Cleanup,4.9,114,Plumber,"1216 SE Broadway Dr unit c, Lee's Summit, MO 64081, United States","VJWR+HV Lee's Summit, Missouri, USA",https://cowboycertifiedkc.com/,+1 816-589-6300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuWwqxOAKs3LPaDSfHhnoGARveBv83VpSQhzH5xphFHTSH7BTetS4qwp8p0jvInwwcUOB7x8TSPg7d8ekVwYbsRof_5DF2ZJ2_dKpFGey9HUuoEEGh0dyDYUJQ9z75ti4cYPdramyw_wwR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:16:03.621Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Miracle+Method+Surface+Refinishing/data=!4m7!3m6!1s0x87c11bdb898dc827:0xbef7cc3e3da2e1c!8m2!3d39.0957321!4d-94.4605565!16s%2Fg%2F1v76_5js!19sChIJJ8iNidsbwYcRHC7a48N87ws,Miracle Method Surface Refinishing,4.8,363,Bathroom remodeler,"9920 E Truman Rd, Independence, MO 64052, United States","3GWQ+7Q Independence, Missouri, USA",http://www.miraclemethod.com/kansas-city-se?utm_source=gmb&utm_medium=organic,+1 816-281-8935,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-2NzgdMtK07Anse6YOqTPsKOfwJyBFgcDyJ7gTIJq3R8dZyZ0lDNIp05tZELs04qLQ1a4DPLXVR-wRS2NTHSmbtWpzh5bqzHpmF27ulSncBEZhxPRagomre1iyFgl8N6xvhDz-E-DLEU4=w408-h408-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:16:08.378Z,,· Delivery,
https://www.google.com/maps/place/A1+Restoration+of+Kansas+City/data=!4m7!3m6!1s0xa04a3f45724b603:0xd6210a22d4d6138e!8m2!3d39.0700119!4d-94.433518!16s%2Fg%2F11vytvpg3m!19sChIJA7YkV_SjBAoRjhPW1CIKIdY,A1 Restoration of Kansas City,5.0,69,Water damage restoration service,,,https://a1restorationteam.com/kansas-city/,+1 913-354-6472,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoh7P1fxw2UxrLgFWFWNJTPPsI3TTs4rTubKtK5zukeDm2cSA8SruBIs9YzTUsF-OnDgFosEVmzLK6aJhDyQb-3wx-YYD9QiJwsVeSoh7CW216zbRXg_vpsOV0W-SR9B5xXteE=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-03-23T04:16:13.204Z,,,
https://www.google.com/maps/place/Fine+Restoration+-+Lee%27s+Summit/data=!4m7!3m6!1s0x87c0e15bb6eecd0f:0x7cab7bf1b2d202cc!8m2!3d38.922023!4d-94.4221476!16s%2Fg%2F11htdcxmv5!19sChIJD83utlvhwIcRzALSsvF7q3w,Fine Restoration - Lee's Summit,4.9,21,Water damage restoration service,"412 Tennyson Pl, Lee's Summit, MO 64081, United States","WHCH+R4 Lee's Summit, Missouri, USA",https://fine-restoration.com/service-area/lees-summit/,+1 816-282-0587,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerm-teuXPjddd9k1RzNBkpjptCW03nnixNY9ztBDeBOhuPIJEJUrNNVUxC9EFXV8EUU3Ur2nlLjlYVj-YLFQB3ZpSaaWy-YLDcNQ_bTiJgA5JNEOn3AMrR3DDZi4xyfQ-78gEzfww=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-03-23T04:16:34.047Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/PuroClean+Property+Restoration+Services/data=!4m7!3m6!1s0x87c118ac84431803:0x65da2333cf7601f9!8m2!3d38.8963312!4d-94.3567338!16s%2Fg%2F11c0vx3h_z!19sChIJAxhDhKwYwYcR-QF2zzMj2mU,PuroClean Property Restoration Services,5.0,61,Water damage restoration service,"1221 SE Broadway Dr E, Lee's Summit, MO 64081, United States","VJWV+G8 Lee's Summit, Missouri, USA",https://www.puroclean.com/lees-summit-mo-puroclean-property-restoration-services,+1 816-272-4664,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIwwA1gQBMXW4igA1YzZYTTo_Op5cGWAvJ5Ea6tEujfPjvqU6evXUGZnjiQtXw_nqEWQq20G-Wa8M4o1Jd38kLJEcDbGT1Ljfx6r38z5ustyHI5UFyYi432C27go3vuuG-blFh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-03-23T04:16:38.905Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/ServiceMaster+DSI+-+Kansas+City/data=!4m7!3m6!1s0x87c091c75d332ed5:0xb0fbc0b62f8bd442!8m2!3d38.8976801!4d-94.3611935!16s%2Fg%2F11g6wbjw5y!19sChIJ1S4zXceRwIcRQtSLL7bA-7A,ServiceMaster DSI - Kansas City,4.7,77,Water damage restoration service,"416 SE Fleetway Cir, Lee's Summit, MO 64081, United States","VJXQ+3G Lee's Summit, Missouri, USA",http://www.servicemasterrestore.com/servicemaster-restoration-by-dsi-kansas-city,+1 913-704-6185,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwernY3-hyVRjKDEXFFTOltaCHMiiTe6Sl24wH4heM1TWPD9t7ucdxZJr6OkKycqSt1Nt3rcj-C7uBbdk42uPWIU_gBPLYSH0VNEXVk0OrPZb5TtfT6iwUeLCh9O12u5Jkqo3tmIJ=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-03-23T04:16:43.609Z,,,
https://www.google.com/maps/place/Renew+Restoration/data=!4m7!3m6!1s0x87c12103c956aaab:0x3e0525172d0d3af!8m2!3d38.8980653!4d-94.3583395!16s%2Fg%2F11f57tzdpz!19sChIJq6pWyQMhwYcRr9PQclFS4AM,Renew Restoration,4.5,15,Water damage restoration service,"1153 SE Century Dr, Lee's Summit, MO 64081, United States","VJXR+6M Lee's Summit, Missouri, USA",https://www.renewrestorationkc.com/,+1 816-876-8533,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSWxOkSdSKECW1NX185cWxDuoQkKb2hxytbMMte9etPg-aimrD0GMD3ktnbhuV1rjptnX6psOjMCLABnNwfky8UxYyArjdnri5e-e3Zb8iFtqKDGZF6E8SmHm0-a60apt5ntsw9w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-03-23T04:16:48.285Z,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Kansas+City/data=!4m7!3m6!1s0x87c0948d8312098d:0x824aede11da68ca0!8m2!3d38.9001586!4d-94.3568432!16s%2Fg%2F1wtbvdl7!19sChIJjQkSg42UwIcRoIymHeHtSoI,Paul Davis Restoration of Kansas City,3.5,31,Building restoration service,"1051 SE Broadway Dr, Lee's Summit, MO 64081, United States","WJ2V+37 Lee's Summit, Missouri, USA",https://kansas-city.pauldavis.com/,+1 913-345-2700,"Open 24 hours

Confirmed by phone call 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerArP3vznk0PTze-xHqhMVIBL0rsSy2QZJXFRjr2Kpys59UF6hbcP3UBhFY6Nqy2VBhRBus7pIxkocZw1Mz4iMqgGxh6KTYUtXOoSavZ9FMGfHCXSXQOVz7dIoERZ5D6LgJdHaF_zom353Q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-03-23T04:16:53.155Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x87c11faa261b9fed:0x187de535c36b0eeb!8m2!3d38.9091713!4d-94.3940603!16s%2Fg%2F11ypk2992s!19sChIJ7Z8bJqofwYcR6w5rwzXlfRg,Roto-Rooter Plumbing & Water Cleanup,5.0,255,Plumber,"455 SW Ward Rd, Lee's Summit, MO 64081, United States","WJ54+M9 Lee's Summit, Missouri, USA",https://www.rotorooter.com/leessummitmo/,+1 816-600-3006,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeTTOGCVnTOqRQJYNmjGOlh1_t3nlcYyLAPHAQIaOeXMLORl_yL5JB2jiKLdoFzfdu8xDTj6uhpe_pgJhhfXrrQapGKDNhA6ttjW4K7MpyfoC7XLvF6vY92Bss-uN0ccoyTon4xzdMCnE=w458-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2026-03-23T04:16:58.075Z,LGBTQ+ friendly,,
