placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Roger+Stone+CPA/data=!4m7!3m6!1s0x880cd0a9b314c8e5:0xeb86af27db9023aa!8m2!3d40.1304637!4d-88.2533186!16s%2Fg%2F1tghdqht!19sChIJ5cgUs6nQDIgRqiOQ2yevhus,Roger Stone CPA,,,Certified public accountant,"702 Bloomington Rd # 109, Champaign, IL 61820, United States","4PJW+5M Champaign, Illinois, USA",http://financialstatements.net/,+1 217-398-8698,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UaENUsOIV7B7xPP_HDmidA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.655768&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:02.825Z,,,,
https://www.google.com/maps/place/Accounting+Office/data=!4m7!3m6!1s0x880cd0b81cac70f3:0xbc2fc85c5f2b849e!8m2!3d40.1123789!4d-88.2561459!16s%2Fg%2F1vh_8z5v!19sChIJ83CsHLjQDIgRnoQrX1zIL7w,Accounting Office,3.0,2,Accountant,"801 W Springfield Ave, Champaign, IL 61820, United States","4P6V+XG Champaign, Illinois, USA",,+1 217-398-1617,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wpKGMCKhuh4djVMBIWnY-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.40129&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:07.819Z,,,,
https://www.google.com/maps/place/Yettke+%26+Associates/data=!4m7!3m6!1s0x880cd0d4563faab9:0x9c9c028bdeec7a7a!8m2!3d40.0906896!4d-88.250171!16s%2Fg%2F11clvc7rwm!19sChIJuao_VtTQDIgRenrs3osCnJw,Yettke & Associates,5.0,1,Tax preparation service,"2004 Fox Dr J, Champaign, IL 61820, United States","3PRX+7W Champaign, Illinois, USA",http://yettke.com/,+1 217-359-1065,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_eogmIigGouP_DXv3-5C9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.68103&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:12.649Z,,,,
https://www.google.com/maps/place/Tax+Shop/data=!4m7!3m6!1s0x880cd0f5abfa1635:0xd7d4849ec4022fa7!8m2!3d40.1095504!4d-88.2826461!16s%2Fg%2F1tj1n2p3!19sChIJNRb6q_XQDIgRpy8CxJ6E1Nc,Tax Shop,3.0,23,Tax preparation service,"2108 W John St STE B, Champaign, IL 61821, United States","4P58+RW Champaign, Illinois, USA",,+1 217-352-4884,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5TXSSKCRI2UMT-ibAV9GRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.62457&pitch=0&thumbfov=100,true,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:17.693Z,,,,
https://www.google.com/maps/place/Katsaros+%26+Associates/data=!4m7!3m6!1s0x880cd1b1b048a147:0x4e26841d91eea376!8m2!3d40.0850626!4d-88.2967463!16s%2Fg%2F1tj4z8r_!19sChIJR6FIsLHRDIgRdqPukR2EJk4,Katsaros & Associates,4.9,23,Tax preparation service,"2301 Village Green Pl STE B, Champaign, IL 61822, United States","3PP3+28 Champaign, Illinois, USA",http://www.katsarosassoc.com/,+1 217-356-6977,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKdwaPslrzF7ynP7s6tCEwKv9tNMyzspRXGSnc=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:22.574Z,,,,
"https://www.google.com/maps/place/Accounting+plus+Tax+Solutions,+inc./data=!4m7!3m6!1s0x880cd12cfe50f7bd:0x2de8069f76828e0a!8m2!3d40.0829949!4d-88.2477303!16s%2Fg%2F1tt1t823!19sChIJvfdQ_izRDIgRCo6Cdp8G6C0","Accounting plus Tax Solutions, inc.",5.0,1,Accountant,"2106 Windsor Pl # A, Champaign, IL 61820, United States","3QM2+5W Champaign, Illinois, USA",http://accountingplustax.com/,+1 217-351-5010,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNZ5ET_lyuvfJG2zTCJ4ETHiPHAAmZV9AKPGzAF=w426-h240-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:27.542Z,,,,
https://www.google.com/maps/place/CLA+%28CliftonLarsonAllen%29/data=!4m7!3m6!1s0x880cd122df379e0b:0x90d85ac0310c72dd!8m2!3d40.1190154!4d-88.2438571!16s%2Fg%2F12632gg5m!19sChIJC5433yLRDIgR3XIMMcBa2JA,CLA (CliftonLarsonAllen),,,Accounting firm,"301 N Neil St Ste 205, Champaign, IL 61820, United States","4Q94+JF Champaign, Illinois, USA",https://www.claconnect.com/locations/illinois/offices/cla-champaign,+1 217-351-7400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6iAUTXUK6FhBAxIFjtkc5-48g7ZlNgO5Nz7bdqvwgeUIY--9ZebkSIrjosiuDZqFpKQgZSOi6ZF6y_5XMLmRXWh8w79pJ7j61wKHJ0nyGHsSaOAbQpYpaMM6_UnKa0rkhfbil=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:32.710Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x880cda171f34cde9:0xccb288177c56b5f0!8m2!3d40.1482142!4d-88.2571561!16s%2Fg%2F1tf43jvn!19sChIJ6c00HxfaDIgR8LVWfBeIssw,H&R Block,4.7,73,Tax preparation service,"2704 N Prospect Ave, Champaign, IL 61820, United States","4PXV+74 Champaign, Illinois, USA",https://www.hrblock.com/tax-office-near-me/illinois/champaign/13663/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 217-356-3841,,https://lh3.googleusercontent.com/p/AF1QipPRKizTDBzEiEs_l28I9gYboD_i8R8umVUFWOMD=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:35.476Z,,,,
"https://www.google.com/maps/place/Overstreet+%26+Co.,+Ltd./@40.0854332,-88.2944256,17z/data=!3m1!4b1!4m6!3m5!1s0x880cd1cb1076ea79:0x62d78c364d9fafef!8m2!3d40.0854332!4d-88.2944256!16s%2Fg%2F11h0965zxv","Overstreet & Co., Ltd.",3.5,2,Certified public accountant,"2918 Crossing Ct suite c-1, Champaign, IL 61822, United States","3PP4+56 Champaign, Illinois, USA",,+1 217-356-9199,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:42.392Z,,,,
https://www.google.com/maps/place/Malaika+Williams+Enterprises/data=!4m7!3m6!1s0x880cd7553f0d9f6d:0xa0458a189baa995f!8m2!3d40.1306161!4d-88.2451272!16s%2Fg%2F1tfcny26!19sChIJbZ8NP1XXDIgRX5mqmxiKRaA,Malaika Williams Enterprises,5.0,2,Tax preparation service,"202 Brookwood Dr, Champaign, IL 61820, United States","4QJ3+6W Champaign, Illinois, USA",https://www.facebook.com/malaikataxprep/,+1 217-403-1878,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qhcCwKAfXONiqR0s5_qvRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.400063&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:47.438Z,,,,
https://www.google.com/maps/place/Iron+Bull+Tax+Pros/data=!4m7!3m6!1s0x880cd1916a0bf79d:0xa9e9dcbe656651dd!8m2!3d40.0810963!4d-88.2618523!16s%2Fg%2F11lgyyx2kj!19sChIJnfcLapHRDIgR3VFmZb7c6ak,Iron Bull Tax Pros,5.0,7,Accounting firm,"2506 Galen Dr #104B, Champaign, IL 61821, United States","3PJQ+C7 Champaign, Illinois, USA",https://ironbulltaxpros.com/,+1 217-383-0626,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ym-E1NOBnJLujYiPafRRAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.82729&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:52.491Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Larry+D+Buhrmester+And+Associates/data=!4m7!3m6!1s0x880cd74ac789fd83:0x6edd73eea7701f44!8m2!3d40.1128993!4d-88.2453994!16s%2Fg%2F1tfwf1vk!19sChIJg_2Jx0rXDIgRRB9wp-5z3W4,Larry D Buhrmester And Associates,,,Accountant,"202 W Springfield Ave, Champaign, IL 61820, United States","4Q73+5R Champaign, Illinois, USA",https://www.larrydbuhrmester.com/,+1 217-352-0022,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Lml2zuimJxa8AaPzP9d6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.82333&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:16:57.446Z,,,,
https://www.google.com/maps/place/Higgins+Accounting/data=!4m7!3m6!1s0x880cd09418d0ef01:0xc6d2091eb98805c2!8m2!3d40.1175068!4d-88.2514172!16s%2Fg%2F1tfr0_wf!19sChIJAe_QGJTQDIgRwgWIuR4J0sY,Higgins Accounting,,,Accountant,"510 W Park Ave, Champaign, IL 61820, United States","4P9X+2C Champaign, Illinois, USA",,+1 217-202-3042,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gTiuimicJiqH9OSngmTZXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9553804&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:02.219Z,,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x880cda1a00c4aaf5:0xf3f282265e5b74d6!8m2!3d40.14697!4d-88.254782!16s%2Fg%2F1tdjrqrf!19sChIJ9arEABraDIgR1nRbXiaC8vM,Jackson Hewitt Tax Service,4.7,30,Tax preparation,"2610 N Prospect Ave, Champaign, IL 61822, United States","4PWW+Q3 Champaign, Illinois, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/il/champaign/2610-n-prospect-avenue/51734?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=51734,+1 217-819-0139,,https://lh3.googleusercontent.com/p/AF1QipOHXTDZ1tar9tOkqHxcUi1Be4qib8yOw3wRjpPc=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:04.971Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/West+%26+Company,+LLC/data=!4m7!3m6!1s0x880cd11e9f79dd95:0x64f58853d05551b1!8m2!3d40.0808217!4d-88.2974801!16s%2Fg%2F11fmvd3xc6!19sChIJld15nx7RDIgRsVFV0FOI9WQ","West & Company, LLC",1.0,2,Certified public accountant,"3121 Village Office Pl, Champaign, IL 61822, United States","3PJ3+82 Champaign, Illinois, USA",http://www.westcpa.com/,+1 217-353-5250,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HTk0cR6XRDNbjHqC21Hvqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.8987&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:09.931Z,,,,
https://www.google.com/maps/place/Brown+%26+Associates+Account+Services/data=!4m7!3m6!1s0x880cd73374d94a1b:0x7fcfb4242ed37f06!8m2!3d40.105187!4d-88.243851!16s%2Fg%2F113jt41ny!19sChIJG0rZdDPXDIgRBn_TLiS0z38,Brown & Associates Account Services,,,Accountant,"905 S Neil St, Champaign, IL 61820, United States","4Q44+3F Champaign, Illinois, USA",,+1 217-356-2063,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-HfnFzuvV8CO7-qnbATo-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.62294&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:12.614Z,,,,
https://www.google.com/maps/place/Cypress+Tax+%26+Consulting+LLC/data=!4m7!3m6!1s0x880cd188cf3e6867:0x8e57244397409643!8m2!3d40.0805917!4d-88.2959483!16s%2Fg%2F11x1n6vvbp!19sChIJZ2g-z4jRDIgRQ5ZAl0MkV44,Cypress Tax & Consulting LLC,5.0,1,Accounting firm,"3007 Village Office Pl, Champaign, IL 61822, United States","3PJ3+6J Champaign, Illinois, USA",,+1 217-203-2725,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NH5EAExxQvbcpgwOjC6E4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.67079&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:15.397Z,,,,
https://www.google.com/maps/place/Hays+%26+Associates+Pc/data=!4m7!3m6!1s0x880cd7476decb0ed:0x5defdf77133dda2c!8m2!3d40.11245!4d-88.2332947!16s%2Fg%2F1tj2cl2k!19sChIJ7bDsbUfXDIgRLNo9E3ff710,Hays & Associates Pc,,,Tax preparation service,"401 E Springfield Ave, Champaign, IL 61820, United States","4Q68+XM Champaign, Illinois, USA",,+1 217-352-4743,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LLDVecl9vr9M-CSbOgQMKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.617107&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:20.496Z,,,,
https://www.google.com/maps/place/Brown+%26+Associates+Accounting+Service/data=!4m7!3m6!1s0x880cd775e2498ce3:0x94d6cf022d584405!8m2!3d40.115759!4d-88.2082082!16s%2Fg%2F1tcvjp5s!19sChIJ44xJ4nXXDIgRBURYLQLP1pQ,Brown & Associates Accounting Service,1.0,1,Accountant,"405 N Broadway Ave Suite 5, Urbana, IL 61801, United States","4Q8R+8P Urbana, Illinois, USA",http://brownandassociatesaccounting.com/,+1 217-328-3276,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9dKRY-L4QG20KqrELMj8bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.31783&pitch=0&thumbfov=100,true,Closed,12–5 pm,12–5 pm,10 am–5 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-10-19T15:17:25.534Z,,,,
