placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Washington+Regional+Urgent+Care+-+Fayetteville+%28Crossover+Rd.%29/data=!4m7!3m6!1s0x87c969d3d463b6e7:0x2b3ec3cfa8dccc83!8m2!3d36.089383!4d-94.1220266!16s%2Fg%2F11p5mmzv5n!19sChIJ57Zj1NNpyYcRg8zcqM_DPis,Washington Regional Urgent Care - Fayetteville (Crossover Rd.),4.7,936,Urgent care center,"2069 N Crossover Rd Suite 2, Fayetteville, AR 72703, United States","3VQH+Q5 Fayetteville, Arkansas, USA",https://www.urgentteam.com/locations/washington-regional-urgent-care-fayetteville-crossover-ar/,+1 479-718-6470,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPDcXXtXOGowjPqi9HbuSTUc2s2ZV81TLGxkAgG=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,1–6 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:00.672Z,,,,
https://www.google.com/maps/place/ENT+and+Allergy+Center/data=!4m7!3m6!1s0x87c96eb3b6f7a7a9:0x8894daf18fedb8a9!8m2!3d36.0904219!4d-94.155255!16s%2Fg%2F1vzqssqg!19sChIJqaf3trNuyYcRqbjtj_HalIg,ENT and Allergy Center,4.6,297,Otolaryngology clinic,"2100 Green Acres Rd, Fayetteville, AR 72703, United States","3RRV+5V Fayetteville, Arkansas, USA",https://www.entnwa.com/?utm_source=ENTGBP&utm_medium=organic,+1 479-521-3363,Closes soon · 4:45 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOk81_8YJV5dMEORXkNyoQH_bM0x8b-XPrDshI5=w408-h272-k-no,true,8 am–4:45 pm,7:30 am–4:45 pm,8 am–4:45 pm,7:30–11:45 am,Closed,Closed,7:30 am–4:45 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:05.161Z,,,,
"https://www.google.com/maps/place/Davis,+Orrin+J.,+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0x7798a302c13695e5!8m2!3d36.1129821!4d-94.1542774!16s%2Fg%2F1tdg3rbh!19sChIJ_T1mVAZsyYcR5ZU2wQKjmHc","Davis, Orrin J., MD",5.0,21,Pediatrician,"3380 N Futrall Dr # 1, Fayetteville, AR 72703, United States","4R7W+57 Fayetteville, Arkansas, USA",https://splinternetmarketing.com/local-pros/arkansas/fayetteville/davis-orrin-j-md/,+1 479-442-7322,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWWAFyBwebsUilzfstN7aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.89941&pitch=0&thumbfov=100,false,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8–11 am,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:09.588Z,,,,
"https://www.google.com/maps/place/Simmons,+John+P.,+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0xb5eedd4ed73a46a6!8m2!3d36.1129821!4d-94.1542774!16s%2Fg%2F1tddbcly!19sChIJ_T1mVAZsyYcRpkY6107d7rU","Simmons, John P., MD",4.7,28,Pediatrician,"3380 N Futrall Dr, Fayetteville, AR 72703, United States","4R7W+57 Fayetteville, Arkansas, USA",http://mana.md/,+1 479-442-7322,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWWAFyBwebsUilzfstN7aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.89941&pitch=0&thumbfov=100,false,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8–11 am,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:13.959Z,,,,
https://www.google.com/maps/place/UAMS+Health+-+Family+Medical+Center/data=!4m7!3m6!1s0x87c96ec952702127:0xd959ef93a342e970!8m2!3d36.0776983!4d-94.1585747!16s%2Fg%2F1tjl6fkg!19sChIJJyFwUsluyYcRcOlCo5PvWdk,UAMS Health - Family Medical Center,4.0,58,Medical Center,"UAMS Northwest Regional Campus, 1125 N College Ave, Fayetteville, AR 72703, United States","3RHR+3H Fayetteville, Arkansas, USA",https://uamshealth.com/location/fmc-fayetteville/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=fmc-fayetteville,+1 479-521-8260,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOEnKBbylEkoBWFnHNkOn5x6lUfim-jJzs68Ss=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:18.378Z,,,,
https://www.google.com/maps/place/Rasmussen+Daniel+E+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0xeae5d3db366999d3!8m2!3d36.1130715!4d-94.1542956!16s%2Fg%2F1tdpmm29!19sChIJ_T1mVAZsyYcR05lpNtvT5eo,Rasmussen Daniel E MD,5.0,15,Pediatrician,"3380 N Futrall Dr # 1, Fayetteville, AR 72703, United States","4R7W+67 Fayetteville, Arkansas, USA",https://mana.md/doctors/rasmussen-daniel-e/,+1 479-442-7322,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWWAFyBwebsUilzfstN7aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.06258&pitch=0&thumbfov=100,false,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8–11 am,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:22.711Z,,,,
https://www.google.com/maps/place/Park+Josephine+H+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0xd7118b88dee84ef0!8m2!3d36.1130715!4d-94.1542956!16s%2Fg%2F1tt8ct0v!19sChIJ_T1mVAZsyYcR8E7o3oiLEdc,Park Josephine H MD,4.7,10,Pediatrician,"3380 N Futrall Dr # 1, Fayetteville, AR 72703, United States","4R7W+67 Fayetteville, Arkansas, USA",https://www.mana.md/clinics/northwest-arkansas-pediatric-clinic/,+1 479-442-7322,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWWAFyBwebsUilzfstN7aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.06258&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8–11 am,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:27.173Z,,,,
https://www.google.com/maps/place/Livingston+Sean+M+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0x534b69dff67b755c!8m2!3d36.1130715!4d-94.1542956!16s%2Fg%2F1w2yvd_3!19sChIJ_T1mVAZsyYcRXHV79t9pS1M,Livingston Sean M MD,4.9,28,Pediatrician,"3380 N Futrall Dr # 1, Fayetteville, AR 72703, United States","4R7W+67 Fayetteville, Arkansas, USA",https://www.mana.md/clinics/northwest-arkansas-pediatric-clinic/,+1 479-442-7322,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWWAFyBwebsUilzfstN7aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.06258&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:29.739Z,,,,
https://www.google.com/maps/place/Koehler+Andrew+M+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0xafa626823991e3a!8m2!3d36.1130715!4d-94.1542956!16s%2Fg%2F1tflydzk!19sChIJ_T1mVAZsyYcROh6ZI2hi-go,Koehler Andrew M MD,4.8,96,Pediatrician,"3380 N Futrall Dr # 1, Fayetteville, AR 72703, United States","4R7W+67 Fayetteville, Arkansas, USA",http://www.mana.md/,+1 479-442-7322,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMXtUkAZ-qiTsvFomvi8rd_I_ZAo6PawA19Pyy=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:34.071Z,,,,
https://www.google.com/maps/place/Furlow+Stacy+H+MD/data=!4m7!3m6!1s0x87c96c0654663dfd:0x22f8c006324e632f!8m2!3d36.1128689!4d-94.1542828!16s%2Fg%2F1tgns5r6!19sChIJ_T1mVAZsyYcRL2NOMgbA-CI,Furlow Stacy H MD,5.0,10,Pediatrician,"3380 N Futrall Dr # 1, Fayetteville, AR 72703, United States","4R7W+47 Fayetteville, Arkansas, USA",http://mana.md/,+1 479-443-3471,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gpnhDcwys1-e01RMLhejwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.74484&pitch=0&thumbfov=100,false,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8–11 am,Closed,8 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:38.384Z,,,,
https://www.google.com/maps/place/Wellness+%26+Education+Clinic+at+Owl+Creek+-+Community+Clinic/data=!4m7!3m6!1s0x87c96e30a241731d:0x8dc57022c2f0d8da!8m2!3d36.0690345!4d-94.2183761!16s%2Fg%2F11bx5ps1ln!19sChIJHXNBojBuyYcR2tjwwiJwxY0,Wellness & Education Clinic at Owl Creek - Community Clinic,4.9,107,Medical clinic,"375 N Rupple Rd, Fayetteville, AR 72704, United States","3Q9J+JJ Fayetteville, Arkansas, USA",http://communityclinicnwa.org/,+1 479-718-0285,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Zl1uLetRdvSxTO4wlDZEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.48334&pitch=0&thumbfov=100,true,"7:30 am–12 pm, 12:30–4:30 pm","7:30 am–12 pm, 12:30–4:30 pm","7:30 am–12 pm, 12:30–4:30 pm","7:30 am–12 pm, 12:30–4:30 pm",Closed,Closed,"7:30 am–12 pm, 12:30–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:42.754Z,,,,
https://www.google.com/maps/place/Best+Start+Pediatric+Clinic/data=!4m7!3m6!1s0x87c96c502d7bafa1:0x129984129f1bfcaf!8m2!3d36.1356427!4d-94.174188!16s%2Fg%2F11b61qq2yq!19sChIJoa97LVBsyYcRr_wbnxKEmRI,Best Start Pediatric Clinic,4.2,76,Pediatrician,"3623 Johnson Mill Blvd Suite 101, Springdale, AR 72762, United States","4RPG+78 Springdale, Arkansas, USA",http://www.beststartpediatrics.com/,+1 479-575-9359,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCKuwzMvuTN37pyHKX8iCYooyVbsk0CotsIv5P0xdHANGCQXBDAQuCvb5cQaQu3Vtl2F7VV3_JhNZk9raiHsxzx3RSpIr69bIzU-Uu-A49x_mWZV9gbJiwvKtQSHdzRHLT4vjL=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:47.092Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/MANA+Urgent+Care+College/data=!4m7!3m6!1s0x87c96eb672fe132d:0x844a22c03acab6d2!8m2!3d36.0841972!4d-94.1559932!16s%2Fg%2F1tk_pt5t!19sChIJLRP-crZuyYcR0rbKOsAiSoQ,MANA Urgent Care College,4.4,916,Walk-in clinic,"1673 N College Ave, Fayetteville, AR 72703, United States","3RMV+MJ Fayetteville, Arkansas, USA",http://www.mana.md/mediserve-walk-in-clinic/,+1 479-521-0200,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMOpc2Kv0BC-jWuNdnFvmVSCzpu_mdsAhLNbvaO=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:51.552Z,,,,
https://www.google.com/maps/place/Dr.+Elizabeth+Ferebee/data=!4m7!3m6!1s0x87c96c07a8d6fc45:0x4af9f76f5eb70a3c!8m2!3d36.1129429!4d-94.1534442!16s%2Fg%2F11sd2xk5kt!19sChIJRfzWqAdsyYcRPAq3Xm_3-Uo,Dr. Elizabeth Ferebee,5.0,2,Pediatrician,"3383 N Mana Ct #101, Fayetteville, AR 72703, United States","4R7W+5J Fayetteville, Arkansas, USA",https://mana.md/doctors/ferebee-e-blayne/,+1 479-442-7150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g4GoIEL6LfeGI9VGVglleA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.1072&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:54.030Z,,,,
https://www.google.com/maps/place/Pediatric+Dental+Associates+and+Orthodontics/data=!4m7!3m6!1s0x87c96bc27f521b4f:0x572f97290ba1f21d!8m2!3d36.1186341!4d-94.1366559!16s%2Fg%2F1tj33nr1!19sChIJTxtSf8JryYcRHfKhCymXL1c,Pediatric Dental Associates and Orthodontics,4.5,421,Dentist,"1607 E Rainforest Rd, Fayetteville, AR 72703, United States","4V97+F8 Fayetteville, Arkansas, USA",https://www.smilesarewild.com/,+1 479-582-0600,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMlhgUwiwBHrmDKnbpxkVOpdZpDKquHJkbebS0Z=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–12 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:54:58.415Z,,,,
"https://www.google.com/maps/place/Cross+Therapy+Services,+LTD/data=!4m7!3m6!1s0x87c96eb1dc3a659d:0xff3f349a91fbf467!8m2!3d36.0932315!4d-94.1579838!16s%2Fg%2F1hc5wqx35!19sChIJnWU63LFuyYcRZ_T7kZo0P_8","Cross Therapy Services, LTD",5.0,15,Medical clinic,"48 Colt Square Dr, Fayetteville, AR 72703, United States","3RVR+7R Fayetteville, Arkansas, USA",http://www.crosstherapyservices.com/,+1 479-582-2740,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ayV7ndVQukQJkW_zNXryhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.49673&pitch=0&thumbfov=100,false,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:55:02.689Z,,,,
https://www.google.com/maps/place/Fayette-Kids+Counseling/data=!4m7!3m6!1s0x87c96f46013c9e2d:0x8f68d359aa6ca9be!8m2!3d36.0982419!4d-94.1566151!16s%2Fg%2F11fm9nfg86!19sChIJLZ48AUZvyYcRvqlsqlnTaI8,Fayette-Kids Counseling,4.2,5,Counselor,"98 E Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+79 Fayetteville, Arkansas, USA",http://www.fayettekidscounseling.com/,+1 479-502-4943,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnTcRdw-6W9pz5bGMNwp9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.30634&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-02-10T21:55:06.999Z,,,,
