placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Belanger+Pools+LLC/data=!4m7!3m6!1s0x89e2495319a916d9:0x14c499d9e92a31f0!8m2!3d44.0014099!4d-71.566109!16s%2Fg%2F11h4y57rsb!19sChIJ2RapGVNJ4okR8DEq6dmZxBQ,Belanger Pools LLC,5.0,11,Swimming pool repair service,,,,+1 603-260-1270,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMPlfETH4U3kv2ubVDAA2KfRc2g8rNOiokx6411=w480-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-10-27T19:16:17.342Z,,,,
https://www.google.com/maps/place/Elite+Pool+Services/data=!4m7!3m6!1s0xfe6b86053e0e7d:0xcd7e23f06444f115!8m2!3d42.7377295!4d-71.4767727!16s%2Fg%2F11v4lvgwgj!19sChIJfQ4-BYZr_gARFfFEZPAjfs0,Elite Pool Services,5.0,5,Swimming pool repair service,"185 Lund Rd, Nashua, NH 03060, United States","PGQF+37 Nashua, New Hampshire, USA",https://www.aquaticsconnect.com/nashua/services-vendors/elite-pool-services,+1 603-722-9251,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwF7d2Gw1mPwUP9hDMX2LY-KKavL300biwfYIUOPOmL5G4M3h0lB4jPCbkMp1NINiPi33ks5bnq_smV8W14MSustpH-mpakHkVRjcgQ-nn0-zhTYA3IT2UW_0KxSgkVnjEvLaMU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:16:32.305Z,,,,
https://www.google.com/maps/place/Advanced+Spa+And+Pool+%28ASAP%29/data=!4m7!3m6!1s0x89e3b060e58e4f03:0x443a6b2308779b62!8m2!3d42.7441443!4d-71.4261706!16s%2Fg%2F1tk643y2!19sChIJA0-O5WCw44kRYpt3CCNrOkQ,Advanced Spa And Pool (ASAP),4.6,229,Swimming pool contractor,"162 Lowell Rd, Hudson, NH 03051, United States","PHVF+MG Hudson, New Hampshire, USA",http://www.advancedspaandpool.com/,+1 603-579-2727,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMgjMWx1VTH8Pbdp8Qm_OoaG0u9lsJV0HNxEWBF=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:16:37.389Z,,,,
https://www.google.com/maps/place/Stone+Edge+Design+Inc./data=!4m7!3m6!1s0x89e3b8a8b00dabc3:0xda758209d6588437!8m2!3d42.7423158!4d-71.4913958!16s%2Fg%2F1tdnxy12!19sChIJw6sNsKi444kRN4RY1gmCddo,Stone Edge Design Inc.,3.8,30,Swimming pool contractor,"10 Progress Ave, Nashua, NH 03062, United States","PGR5+WC Nashua, New Hampshire, USA",https://stoneedgedesignpools.com/,+1 978-433-6438,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOxGlD8AtQcaPML7jtalnO5PWralnhNjUh4GQp=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:16:42.650Z,,,,
https://www.google.com/maps/place/Crystal+Blue+Pool+Services/data=!4m7!3m6!1s0x89e3b14a6f7238b9:0x4abc1c621528f038!8m2!3d42.7833241!4d-71.4730266!16s%2Fg%2F1thl6fzj!19sChIJuThyb0qx44kROPAoFWIcvEo,Crystal Blue Pool Services,,,Swimming pool contractor,"116 Hills Ferry Rd, Nashua, NH 03064, United States","QGMG+8Q Nashua, New Hampshire, USA",,+1 603-880-7665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f7IjI_qLqkan2SlXlZg5gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.394596&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:16:45.539Z,,,,
https://www.google.com/maps/place/Affordable+Pools/data=!4m7!3m6!1s0x89e3b09be1096005:0x5509d59385b7b15c!8m2!3d43.2008059!4d-71.6835355!16s%2Fg%2F1v27whyr!19sChIJBWAJ4Zuw44kRXLG3hZPVCVU,Affordable Pools,4.4,28,Swimming pool contractor,,,http://affordablepoolrepair.com/,+1 888-611-7665,Closes soon ⋅ 4 pm ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPSFNorHxzBG-t2DShmhn4FPV0AFUylWJX-EGSt=w408-h270-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:16:50.371Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Vortex+Pools,+LLC/data=!4m7!3m6!1s0x89e3b106bf5c351d:0x6969a110ad1b2755!8m2!3d42.7496684!4d-71.4258793!16s%2Fg%2F11q254rllt!19sChIJHTVcvwax44kRVScbrRChaWk","Vortex Pools, LLC",4.8,18,Swimming pool contractor,"122 Lowell Rd #10, Hudson, NH 03051, United States","PHXF+VJ Hudson, New Hampshire, USA",https://vortexpoolllc.com/,+1 603-400-2957,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMB4ix31s0eFChq0bZzmMDWkOTuZeLy94uTEFYU=w408-h544-k-no,true,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:16:55.438Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Sparkle+Clean+Pools/data=!4m7!3m6!1s0x89e3b109cf872df3:0x464a058215d4dc70!8m2!3d42.7689327!4d-71.4310192!16s%2Fg%2F1w3w40zm!19sChIJ8y2Hzwmx44kRcNzUFYIFSkY,Sparkle Clean Pools,2.0,2,Swimming pool contractor,"96 Ferry St, Hudson, NH 03051, United States","QH99+HH Hudson, New Hampshire, USA",,+1 603-881-9634,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nCt4V35o48iQmbXDcP96Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.43274&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:17:00.243Z,,,,
https://www.google.com/maps/place/Hudson+Pool+Care/data=!4m7!3m6!1s0x89e3b1bb62ca3213:0xaf8845b67ba6f570!8m2!3d42.7735633!4d-71.445434!16s%2Fg%2F1tk_kqvf!19sChIJEzLKYrux44kRcPWme7ZFiK8,Hudson Pool Care,2.0,1,Swimming pool repair service,"45 Derry Rd, Hudson, NH 03051, United States","QHF3+CR Hudson, New Hampshire, USA",,+1 603-886-1789,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dEMRXcO_gyTlN-bT1F10Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.07405&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:17:03.083Z,,,,
https://www.google.com/maps/place/Pool+Works+Services+Co/data=!4m7!3m6!1s0x89e3b9e4282e12ff:0xea122c35f21d3091!8m2!3d42.7228509!4d-71.4956309!16s%2Fg%2F1tdqpnv3!19sChIJ_xIuKOS544kRkTAd8jUsEuo,Pool Works Services Co,,,Swimming pool contractor,"4 Ronnie Dr, Nashua, NH 03062, United States","PGF3+4P Nashua, New Hampshire, USA",,+1 800-522-4469,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CNSNaQZ-nDbhxN69UxgIWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.75845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Nashua+NH/@42.7557494,-71.4764421,14z",2025-10-27T19:17:06.065Z,,,,
https://www.google.com/maps/place/Empire+Pools+%26+Hot+Tubs/data=!4m7!3m6!1s0x89e26a6986ce218d:0xf37c9b35aacfec90!8m2!3d43.1900273!4d-71.5074915!16s%2Fg%2F1tfh_lhz!19sChIJjSHOhmlq4okRkOzPqjWbfPM,Empire Pools & Hot Tubs,4.3,57,Swimming pool supply store,"105 Manchester St, Concord, NH 03301, United States","5FRV+22 Concord, New Hampshire, USA",,+1 603-225-4592,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOt9YCZPMXhmqqW3MdJBvZFik1zZPSfcW43P-VA=w408-h271-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Concord+NH/@43.2062206,-71.5398156,14z",2025-10-27T19:17:19.444Z,· In-store shopping · Kerbside pickup,,,
https://www.google.com/maps/place/L-R+Pool+and+Spa+Services/data=!4m7!3m6!1s0x89e241b64a8878ed:0x1ad97270f95df3eb!8m2!3d43.1645147!4d-71.5144736!16s%2Fg%2F1vn9q2bd!19sChIJ7XiISrZB4okR6_Nd-XBy2Ro,L-R Pool and Spa Services,4.7,13,Swimming pool contractor,"1 Garvins Falls Rd, Bow, NH 03304, United States","5F7P+R6 Bow, New Hampshire, USA",https://www.lrpoolspaservices.com/,+1 603-485-2002,"Open ⋅ Closes 5 pm

Updated by others 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f97_EOIpBxUdHw_rt3gD_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.476757&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Concord+NH/@43.2062206,-71.5398156,14z",2025-10-27T19:17:24.295Z,,,,
https://www.google.com/maps/place/E-Z+Test+Pool+Supplies/data=!4m7!3m6!1s0x89e253ac43e7f35b:0x2d1ed0917c29dba4!8m2!3d42.896853!4d-71.33222!16s%2Fg%2F1tjz4clq!19sChIJW_PnQ6xT4okRpNspfJHQHi0,E-Z Test Pool Supplies,4.7,188,Swimming pool supply store,"22 Manchester Rd UNIT 5, Derry, NH 03038, United States","VMW9+P4 Derry, New Hampshire, USA",https://ezteststores.com/,+1 603-421-0103,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNwvZzuzlHqNdibZCOw7N5kRTm72yZkkyIoatii=w408-h285-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:17:44.937Z,"Swimming-pool specialist carrying chemicals, filters & heaters, plus cleaners & accessories. · In-store shopping",,,
"https://www.google.com/maps/place/Daigle+Pool+Servicing+Co.,+Inc./data=!4m7!3m6!1s0x89e3b1bfd3abb145:0xec0a48e26f84a77b!8m2!3d42.847791!4d-71.359207!16s%2Fg%2F1wk6_slw!19sChIJRbGr07-x44kRe6eEb-JICuw","Daigle Pool Servicing Co., Inc.",4.3,94,Swimming pool contractor,"3 Mohawk Dr, Londonderry, NH 03053, United States","RJXR+48 Londonderry, New Hampshire, USA",https://daigleservicingco.com/,+1 603-821-9084,"Open ⋅ Closes 6 pm

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9h2-p4TOnRklXn0GxCAlfrcizjG6uKzijG8tH=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:17:50.098Z,,,,
"https://www.google.com/maps/place/Wendell%27s+Pool+Water+%26+Trucking,+LLC/data=!4m7!3m6!1s0x89e2531f3a3e586f:0x61538645e03cd3ca!8m2!3d42.8729057!4d-71.3301751!16s%2Fg%2F1tj2c_lv!19sChIJb1g-Oh9T4okRytM84EWGU2E","Wendell's Pool Water & Trucking, LLC",4.2,49,Swimming pool,"41 Fordway, Derry, NH 03038, United States","VMF9+5W Derry, New Hampshire, USA",https://www.wendellspoolwater.com/,+1 603-432-7150,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxsSVV1jRUygCKuON33GUdoeMm5iwIxfbkZgcZMrPHATXmiPh783N2zeeomRxnEr8hGVm9HBA91yTPzEm5QW_vQHcJXaDB2V7VoM1nl1v74jiAm1zUj1tX_12PP_pZV6ECKJja0=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:17:55.155Z,,,,
https://www.google.com/maps/place/Bob%27s+Pool+Water/data=!4m7!3m6!1s0x89e25136126d13f7:0xe3d34d37ce2018a4!8m2!3d42.9302424!4d-71.2958193!16s%2Fg%2F11h07sc2th!19sChIJ9xNtEjZR4okRpBggzjdN0-M,Bob's Pool Water,4.1,31,Swimming pool,"Derry, NH 03038, United States","WPJ3+3M Derry, New Hampshire, USA",http://www.bobspoolwater.com/,+1 603-553-9307,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XODaOkAsVPFkbdW51UgDTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.6041&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3 pm,7 am–12 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:18:00.187Z,,,,
https://www.google.com/maps/place/Hemlock+springs+pool+water/data=!4m7!3m6!1s0x89e25170285d293f:0x7238ed31bc27669d!8m2!3d42.9338481!4d-71.341009!16s%2Fg%2F11m71vrv8p!19sChIJPyldKHBR4okRnWYnvDHtOHI,Hemlock springs pool water,5.0,17,Swimming pool,"0 Hemlock Springs Rd, Derry, NH 03038, United States","WMM5+GH Derry, New Hampshire, USA",,+1 603-769-5141,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP3qBsC-6q171qRVL4P8QB7O7sQzvTWl0XwfW6j=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:18:05.200Z,,,,
https://www.google.com/maps/place/North+Point+Outdoors/data=!4m7!3m6!1s0x89e3ab0e561f6afd:0xac751f12cd32e507!8m2!3d42.9017391!4d-71.3323477!16s%2Fg%2F11b6bmvqvb!19sChIJ_WofVg6r44kRB-UyzRIfdaw,North Point Outdoors,4.7,186,Landscaper,"22 Ashleigh Dr Building A, Derry, NH 03038, United States","WM29+M3 Derry, New Hampshire, USA",https://www.northpointoutdoors.com/,+1 603-289-8000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPyt1JhFSJM9AJ7uLQJiTRKM970ny9c-uIA1D9B=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:18:10.361Z,,,,
https://www.google.com/maps/place/Fortin+Pool+Water/data=!4m7!3m6!1s0x89e24d95b4850d13:0x3e61f5ada695b3cf!8m2!3d42.9268202!4d-71.4091825!16s%2Fg%2F1th6fvmt!19sChIJEw2FtJVN4okRz7OVpq31YT4,Fortin Pool Water,4.4,51,Swimming pool supply store,"574 Mammoth Rd Unit B7 Ste. 31, Londonderry, NH 03053, United States","WHGR+P8 Londonderry, New Hampshire, USA",https://www.poolwaternh.com/,+1 603-622-6910,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwS5Q5VT-iUx1mASp6DDFerTiQ6v6K4D7KbGYYvN9zRE5nZvsmZ6uUInYBPNqiJCSd4NPPKXg5pIrmAWlYcmOIXrbfPAWLhCic1wM3O9Jf4slFtWhJhc42bRwRHZMseACb1iaQw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Derry+NH/@42.8819702,-71.3241656,14z",2025-10-27T19:18:15.454Z,· Delivery,,,
