placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Laser+and+Skin+Surgery+Center/data=!4m7!3m6!1s0x883093d2829964e5:0x29436096cd82deb2!8m2!3d41.436803!4d-81.942883!16s%2Fg%2F1tdpmqql!19sChIJ5WSZgtKTMIgRst6CzZZgQyk,Laser and Skin Surgery Center,4.8,69,Plastic surgery clinic,"29101 Health Campus Dr #300, Westlake, OH 44145, United States","C3P4+PR Westlake, Ohio, USA",https://www.laserandskinsurgerycenter.com/,+1 440-871-9832,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNLBTF_Fd2DB8PITm9UeiBwB4JJFVC38gB06Bg=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:04.260Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Solon+Vein+Clinic/data=!4m7!3m6!1s0x88311dc43d63eaf7:0xbc32cbf6bcc07371!8m2!3d41.3898517!4d-81.4429421!16s%2Fg%2F11fpms6tc3!19sChIJ9-pjPcQdMYgRcXPAvPbLMrw,Solon Vein Clinic,4.9,89,Medical clinic,"33290 Bainbridge Rd, Solon, OH 44139, United States","9HQ4+WR Solon, Ohio, USA",http://solonveinclinic.com/,+1 440-600-7675,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOj-fBruiQkR4XWt3Vw6y4OQs5Rv-kSK8o-f9Kd=w408-h323-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:09.940Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Preferred+Fibroid+and+Vascular+Center/data=!4m7!3m6!1s0x883102a4223aaaab:0xe6fd917fde185562!8m2!3d41.4607375!4d-81.5098801!16s%2Fg%2F11twq3pv1l!19sChIJq6o6IqQCMYgRYlUY3n-R_eY,Preferred Fibroid and Vascular Center,5.0,3,Medical Center,"23650 Commerce Park Rd Suite A, Beachwood, OH 44122, United States","FF6R+72 Beachwood, Ohio, USA",https://preferredfibroid.com/,+1 216-424-5888,"Closes soon · 5 pm · Opens 9 am Wed

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-DSuAydA_Y6h8bsqd178w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.68326&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:14.895Z,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Westlake+Medical+Campus+Building+A/data=!4m7!3m6!1s0x8830926e5f166b89:0x2e87c710e1b0f40e!8m2!3d41.4748275!4d-81.9029923!16s%2Fg%2F11byp6nc28!19sChIJiWsWX26SMIgRDvSw4RDHhy4,Cleveland Clinic - Westlake Medical Campus Building A,3.4,62,Medical Center,"850 Columbia Rd, Westlake, OH 44145, United States","F3FW+WR Westlake, Ohio, USA",https://my.clevelandclinic.org/locations/directions/325-westlake-medical-campus-building-a,+1 866-320-4573,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNde0MlATc6zaB6R13cZUEUZHBgwwcIVPHjKd8S=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:20.139Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Independence+Vein+%26+Vascular/data=!4m7!3m6!1s0x8830e5db65582007:0xd397c9d699728f68!8m2!3d41.397633!4d-81.646389!16s%2Fg%2F11vycq1q8h!19sChIJByBYZdvlMIgRaI9ymdbJl9M,Independence Vein & Vascular,,,Vascular surgeon,"6060 Rockside Woods Blvd N STE 110, Independence, OH 44131, United States","99X3+3C Independence, Ohio, USA",https://www.loveyourveins.com/locations/independence-vein-vascular-center/?utm_source=IndependenceGMB,+1 419-668-1155,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMzjasgVAtCSaec9ATZxtB07Bm-H4NXnwxOJoln=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:25.264Z,,,,
"https://www.google.com/maps/place/Stefanie+S.+Christian,+M.D./data=!4m7!3m6!1s0x8830933a116d1619:0x5cde3da485fb3a6a!8m2!3d41.43361!4d-81.9431946!16s%2Fg%2F1thmg0tf!19sChIJGRZtETqTMIgRajr7haQ93lw","Stefanie S. Christian, M.D.",5.0,1,Skin care clinic,"29160 Center Ridge Rd, Westlake, OH 44145, United States","C3M4+CP Westlake, Ohio, USA",http://www.timelesslaserskin.com/,+1 440-779-1000,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I0CywlguV6X1dFlJX4gALQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.00974&pitch=0&thumbfov=100,true,10 am–6 pm,9 am–2 pm,9 am–5 pm,9 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:30.494Z,,,,
https://www.google.com/maps/place/Cleveland+Clinic:+Lyden+Sean+MD/data=!4m7!3m6!1s0x8830fb9904747851:0x1ba028d1f3bb3535!8m2!3d41.5024373!4d-81.6214896!16s%2Fg%2F1vnnk0yp!19sChIJUXh0BJn7MIgRNTW789EooBs,Cleveland Clinic: Lyden Sean MD,4.2,10,Vascular surgeon,"9500 Euclid Ave, Cleveland, OH 44106, United States","G92H+XC Cleveland, Ohio, USA",https://my.clevelandclinic.org/staff/4027-sean-lyden,+1 216-444-3581,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lol-D_9XvTNUiehvajrxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.63293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:33.354Z,,,,
https://www.google.com/maps/place/Meghann+Mccarthy/data=!4m7!3m6!1s0x8830fb99758cbc61:0x2afc4395d1285564!8m2!3d41.502539!4d-81.6210658!16s%2Fg%2F11rwxftn_1!19sChIJYbyMdZn7MIgRZFUo0ZVD_Co,Meghann Mccarthy,5.0,2,Internist,"9500 Euclid Ave, Cleveland, OH 44195, United States",,https://my.clevelandclinic.org/staff/23839-meghann-mccarthy,+1 216-444-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lol-D_9XvTNUiehvajrxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.15944&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:36.081Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Middleburg+Heights/data=!4m7!3m6!1s0x8830eb76803ad35b:0x5c8b9a7c4e46b896!8m2!3d41.3756566!4d-81.8252621!16s%2Fg%2F11g0tkds57!19sChIJW9M6gHbrMIgRlrhGTnyai1w,USA Vein Clinics - Middleburg Heights,3.5,35,Medical clinic,"7050 Engle Rd Suite 102, Middleburg Heights, OH 44130, United States","95GF+7V Middleburg Heights, Ohio, USA",https://www.usaveinclinics.com/company/locations/ohio/office/middleburg/,+1 440-673-3490,,https://lh3.googleusercontent.com/p/AF1QipPkBPpSnbZ9PGAWn2f6GQsJ8sbIWX1y92WFCJJr=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:41.335Z,,,,
https://www.google.com/maps/place/FabuLuz+Brows/data=!4m7!3m6!1s0x8830f38912bc90ad:0xa2e55437d6ccb27b!8m2!3d41.4854171!4d-81.7985027!16s%2Fg%2F11tft67nj9!19sChIJrZC8EonzMIgRe7LM1jdU5aI,FabuLuz Brows,5.0,7,Permanent make-up clinic,"14700 Detroit Ave Suite L, Lakewood, OH 44107, United States","F6P2+5H Lakewood, Ohio, USA",http://www.clevelandcosmeticsurgery.com/,+1 216-227-3333,"Closes soon · 5 pm · Opens 9 am Wed

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN8yFkDrHoPrzdzOvwmym85y6I1jAOHWFjX_N5M=w408-h594-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:46.399Z,,,,
https://www.google.com/maps/place/Dr.+James+Persky/data=!4m7!3m6!1s0x8830effd866bea3b:0x7efe3f97e31753d7!8m2!3d41.4607746!4d-81.6987862!16s%2Fg%2F11rwxg9ykw!19sChIJO-prhv3vMIgR11MX45c__n4,Dr. James Persky,3.7,12,Vascular surgeon,"2500 Metrohealth Dr, Cleveland, OH 44109, United States",,https://www.metrohealth.org/physician/james-persky-162260,+1 216-778-4327,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-EnrLTmTNT8S4Ll_g7-EXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.212&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:49.607Z,,,,
https://www.google.com/maps/place/Cleveland+East+Vascular+Care/data=!4m7!3m6!1s0x8831035d9c296787:0x9c0e79f783927159!8m2!3d41.4607373!4d-81.5098896!16s%2Fg%2F11h6rqxpfb!19sChIJh2cpnF0DMYgRWXGSg_d5Dpw,Cleveland East Vascular Care,4.8,61,Surgical center,"23650 Commerce Park Rd Suite A, Beachwood, OH 44122, United States","FF6R+72 Beachwood, Ohio, USA",https://preferredvasculargroup.com/locations/cleveland-east-vascular-care/,+1 216-273-8010,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cTnlr4YGc8b4ToR0tSxYfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.57774&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:54.577Z,,,,
"https://www.google.com/maps/place/Vascular+Surgical+Associates+-+Southwest+General+Medical+Group,+Inc./data=!4m7!3m6!1s0x8830eb88e8888357:0x6cfc590a2fa4a437!8m2!3d41.3693567!4d-81.8328234!16s%2Fg%2F11fl9czfl5!19sChIJV4OI6IjrMIgRN6SkLwpZ_Gw","Vascular Surgical Associates - Southwest General Medical Group, Inc.",2.0,2,Medical clinic,"7255 Old Oak Blvd Suite C-108, Middleburg Heights, OH 44130, United States","9598+PV Middleburg Heights, Ohio, USA",https://www.swgeneral.com/Our-Services/Southwest-General-Medical-Group/Vascular-Surgery.aspx,+1 440-816-2786,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ussvXt6S-WYnib8svBauTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.7015&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T21:59:59.440Z,,,,
https://www.google.com/maps/place/Vein+Clinics+of+Cleveland/data=!4m7!3m6!1s0x883102c181c0e90d:0x6fc70f5b626cdc19!8m2!3d41.463012!4d-81.48851!16s%2Fg%2F11f54tmpyq!19sChIJDenAgcECMYgRGdxsYlsPx28,Vein Clinics of Cleveland,,,Doctor,"26949 Chagrin Blvd, Beachwood, OH 44122, United States","FG76+6H Beachwood, Ohio, USA",,+1 216-342-5398,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3b5D37qE4MOassdoXNYrjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.96785&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T22:00:02.168Z,,,,
https://www.google.com/maps/place/Smith+Vein+Institute+LLC/data=!4m7!3m6!1s0x8831a3fd453af15f:0xb62be54318fc239d!8m2!3d41.6651186!4d-81.2417435!16s%2Fg%2F1q69ydw1j!19sChIJX_E6Rf2jMYgRnSP8GEPlK7Y,Smith Vein Institute LLC,5.0,21,Medical clinic,"7536 Fredle Dr, Concord, OH 44077, United States","MQ85+28 Concord, Ohio, USA",http://www.smithveininstitute.com/,+1 440-853-8208,Closes soon · 6 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hEUye0fA6paUnr5FayoHag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.54577&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T22:00:07.017Z,,,,
https://www.google.com/maps/place/Anthony+Rizzo/data=!4m7!3m6!1s0x8830fb99758cbc61:0xb1b261705a0cfc83!8m2!3d41.502539!4d-81.6210658!16s%2Fg%2F11rwxdw_q8!19sChIJYbyMdZn7MIgRg_wMWnBhsrE,Anthony Rizzo,,,Vascular surgeon,"9500 Euclid Ave, Cleveland, OH 44195, United States",,https://my.clevelandclinic.org/staff/3716-anthony-rizzo,+1 216-444-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lol-D_9XvTNUiehvajrxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.15944&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T22:00:09.825Z,,,,
https://www.google.com/maps/place/Anton+George+E+MD/data=!4m7!3m6!1s0x88310156004b38d5:0x171b79457607afad!8m2!3d41.5209236!4d-81.4335612!16s%2Fg%2F1tj925rs!19sChIJ1ThLAFYBMYgRra8HdkV5Gxc,Anton George E MD,5.0,9,Vascular surgeon,"6801 Mayfield Rd # 146, Cleveland, OH 44124, United States","GHC8+9H Cleveland, Ohio, USA",https://my.clevelandclinic.org/staff/3286-george-anton,+1 440-461-1150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nk7EN3mBkVc5jNCwOzKnIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.51984&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T22:00:12.900Z,,,,
"https://www.google.com/maps/place/Vein+Clinics+of+Lake+County,+and+Wound+Care+Center/data=!4m7!3m6!1s0x88310a1a611e3dcb:0xa03ce45b11b244ee!8m2!3d41.654782!4d-81.2429504!16s%2Fg%2F1ptwzlmw2!19sChIJyz0eYRoKMYgR7kSyEVvkPKA","Vein Clinics of Lake County, and Wound Care Center",4.8,35,Vascular surgeon,"7965 Auburn Rd, Concord, OH 44077, United States","MQ34+WR Concord, Ohio, USA",https://www.lakevein.com/,+1 440-352-2702,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMFsg0w0WEWuu_XrSkGSPMIo3pDr2av1ug_RgJC=w408-h323-k-no,true,8:30 am–5 pm,8:30 am–12 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T22:00:18.105Z,,,,
https://www.google.com/maps/place/Center+For+Advanced+Vein+Care/data=!4m7!3m6!1s0x8831a8e281ce4155:0xd706a99b591532b1!8m2!3d41.6484239!4d-81.3839522!16s%2Fg%2F1q2w1k7f1!19sChIJVUHOgeKoMYgRsTIVWZupBtc,Center For Advanced Vein Care,5.0,20,Alternative medicine practitioner,"7200 Mentor Ave, Mentor, OH 44060, United States","JJX8+9C Mentor, Ohio, USA",http://www.yourhealthyveins.com/,+1 440-710-1140,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_syBA4gltwiOPuLGzWbqajPt2yALfkAqpzt9n=w408-h350-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T22:00:23.323Z,LGBTQ+ friendly,,,
