placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
"https://www.google.com/maps/place/Sparks+Public+Works+Maintenance/@39.533028,-119.772638,17z/data=!3m1!4b1!4m6!3m5!1s0x80993f4ea4077199:0x9eb740f4d13094cb!8m2!3d39.533028!4d-119.772638!16s%2Fg%2F1tfwq6f_",Sparks Public Works Maintenance,3.8,4,Park,"215 S 21st St, Sparks, NV 89431, United States","G6MG+6W Sparks, Nevada, USA",,+1 775-353-2271,Open ⋅ Closes 2:30 pm,,false,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,Closed,Closed,6 am–2:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-10-28T18:58:07.115Z,,,
https://www.google.com/maps/place/XPO/data=!4m7!3m6!1s0x80993ef4c2fee32f:0xdb655ab02da7a9a0!8m2!3d39.5173086!4d-119.7205527!16s%2Fg%2F1td3lvfy!19sChIJL-P-wvQ-mYARoKmnLbBaZds,XPO,3.1,61,Transportation service,"1340 Spice Islands Dr, Sparks, NV 89431, United States","G78H+WQ Sparks, Nevada, USA",https://www.xpo.com/,+1 775-356-7402,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN8YZo_I9ZvfTf7UvpFDO2igctOsiTzldC8vjRQ=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-10-28T18:58:12.194Z,,,
https://www.google.com/maps/place/Parking+Tickets/data=!4m7!3m6!1s0x809940caa45104a1:0x89924fa3a1f17c62!8m2!3d39.5261219!4d-119.8126674!16s%2Fg%2F1tg5zwvt!19sChIJoQRRpMpAmYARYnzxoaNPkok,Parking Tickets,2.3,3,City government office,"1 E 1st St, Reno, NV 89501, United States","G5GP+CW Reno, Nevada, USA",https://www.reno.gov/services/parking-ticket-payment-appeals,+1 775-334-2293,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y45ZWNFKnmd4LuLzSaI44Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.96676&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2025-10-28T18:58:17.461Z,,,
https://www.google.com/maps/place/Secretary+of+State/data=!4m7!3m6!1s0x80990aa18c48d41d:0xde27f992beed13f5!8m2!3d39.1647928!4d-119.7672817!16s%2Fg%2F1tgb7lvq!19sChIJHdRIjKEKmYAR9RPtvpL5J94,Secretary of State,1.9,41,State government office,"202 N Carson St, Carson City, NV 89701, United States","567M+W3 Carson City, Nevada, USA",http://nvsos.gov/,+1 775-684-5708,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMqVmESe5EEXgv60ULpKm4ileHsXX2hU35Fn54KyS7CqjupzcOwviQfAKbLyYDWxfggHHbDAPshjKv0osjt5s4MwA3539NIUvj57ajszW68FG5u2KMjwetTxlEfnng1otjIABu4Q=w408-h302-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:32.244Z,,,
https://www.google.com/maps/place/State+Personnel+Training+Division/data=!4m7!3m6!1s0x80990a9f6070c5e3:0x5d65bdfeb4cbc8e!8m2!3d39.164924!4d-119.7671391!16s%2Fg%2F1th5771p!19sChIJ48VwYJ8KmYARjrxM699b1gU,State Personnel Training Division,,,County government office,"209 E Musser St, Carson City, NV 89701, United States","567M+X4 Carson City, Nevada, USA",,+1 702-486-2928,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KtRoPsRBMbELI2Wm0rdVVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.2206&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:35.241Z,,,
https://www.google.com/maps/place/Motor+Pool+Division/data=!4m7!3m6!1s0x80990a9e5d3d6435:0xe91e0d0d13f2154e!8m2!3d39.1640354!4d-119.7615651!16s%2Fg%2F1tf7scwr!19sChIJNWQ9XZ4KmYARThXyEw0NHuk,Motor Pool Division,,,County government office,"750 E King St, Carson City, NV 89701, United States","567Q+J9 Carson City, Nevada, USA",,+1 775-684-1880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xD4hi2z3rdlsectz580vwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.326354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:38.812Z,,,
"https://www.google.com/maps/place/Emergency+Management/@39.1533012,-119.7398834,17z/data=!3m1!4b1!4m6!3m5!1s0x8099a08b9b2f01a9:0x201835de4b1707b1!8m2!3d39.1533012!4d-119.7398834!16s%2Fg%2F1td53pdp",Emergency Management,3.0,1,Public safety office,"2478 Fairview Dr B, Carson City, NV 89701, United States","5736+82 Carson City, Nevada, USA",,+1 775-687-0300,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:43.463Z,,,
https://www.google.com/maps/place/Carson+City+Ghost+Tours+and+Haunted+Pub+Crawls/data=!4m7!3m6!1s0x8099a1ca9b52a499:0xd7d4d304ddec9964!8m2!3d39.1579908!4d-119.7665585!16s%2Fg%2F11wqmyjvrp!19sChIJmaRSm8qhmYARZJns3QTT1Nc,Carson City Ghost Tours and Haunted Pub Crawls,5.0,3,Tour operator,"1027 S Carson St, Carson City, NV 89701, United States","565M+59 Carson City, Nevada, USA",https://usghostadventures.com/carson-city-ghost-tour/?utm_medium=organic&utm_source=google&utm_campaign=gmb_carson,+1 775-296-5237,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipODH_iwwbYk6VtSwDWaDOrDBvC8i-ApWhy1u0VQ=w408-h272-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:48.627Z,,,
"https://www.google.com/maps/place/Carson+City+Parking+Enfrcmnt/@39.1297282,-119.6730939,12z/data=!3m1!4b1!4m6!3m5!1s0x8099a6bfffffffff:0xbc9cec3a5d866cb3!8m2!3d39.1297282!4d-119.6730939!16s%2Fg%2F113gh4l1n",Carson City Parking Enfrcmnt,,,City government office,"Carson City, NV 89701, United States",,,+1 775-887-2599,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:53.407Z,,,
https://www.google.com/maps/place/Capital+Ford+Service/data=!4m7!3m6!1s0x8099a0396c409caf:0xd53b46287a691668!8m2!3d39.1342207!4d-119.7705612!16s%2Fg%2F11gbfb2w2r!19sChIJr5xAbDmgmYARaBZpeihGO9U,Capital Ford Service,4.4,1475,Auto repair shop,"3660 S Carson St, Carson City, NV 89701, United States","46MH+MQ Carson City, Nevada, USA",https://www.capitalfordcarsoncity.com/,+1 775-882-5353,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPprwUN_KnFJSa21fXJsjj5rydgriGllR1IthW1kDYkuxnOgm4wdrCSoK2oFwg_EWd8KFc2RzoZHC8vDTAprrdM_M0d7aMpXlLTvJECFVAE72I4lPsDj7yvRi0DBqWsiZ7QDIO2w=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:58:58.410Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x80990aee8f130a9d:0x7350ba08f0aa0e22!8m2!3d39.1870798!4d-119.7576237!16s%2Fm%2F03n_2q7!19sChIJnQoTj-4KmYARIg6q8Ai6UHM,Walmart Supercenter,3.7,3844,Department store,"3200 Market St, Carson City, NV 89706, United States","56PR+RX Carson City, Nevada, USA",https://www.walmart.com/store/3408-carson-city-nv/?veh=seo_loc,+1 775-883-6415,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLMGx_FhNij3t89q05k68len-Ys_5IrC9IeJsu7cYPVS6qvf2ww2dZdz2tNCtsle5YdJnK7b9qLjZEScwBI9C6dXYsnPTUkld-D5KaPpPex0wFkvOpAa3v8YVgoAOmpJYMv4Ixfw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:03.623Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x8099a11be90b42c7:0x25ae184ef152da2b!8m2!3d39.1245745!4d-119.7723655!16s%2Fg%2F11qr7_wlh4!19sChIJx0IL6RuhmYARK9pS8U4YriU,Chick-fil-A,4.4,1124,Fast food restaurant,"4751 Cochise St, Carson City, NV 89703, United States","46FH+R3 Carson City, Nevada, USA",https://www.chick-fil-a.com/hwy50andappionway,+1 775-600-1027,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyym6RpU6d8hSAApiSUdL7TDQ8KiDeSu2zukRvx2ZLUOdTvkQWVIHdVSDufKemd_528pAubGT-huwpVA5Xv5RbPjREl5JjlVFfeusTfgibH_oThzRgWoeV64KWXXXVWSnu0jib7=w408-h306-k-no,true,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:08.942Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/JCPenney/data=!4m7!3m6!1s0x8099a037cc09a76b:0xb3b583d54d3cae43!8m2!3d39.1306515!4d-119.7668624!16s%2Fg%2F1tf65qt6!19sChIJa6cJzDegmYARQ648TdWDtbM,JCPenney,4.1,663,Department store,"3939 S Carson St, Carson City, NV 89701, United States","46JM+77 Carson City, Nevada, USA",https://www.jcpenney.com/locations/nv/carsoncity/clothing-stores-carsoncity-nv-1270.html,+1 775-884-3330,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTSagZfWZ01eCS40mwAlRJbQv2O_Pdj1dcRWby3sf0mNcrI0kTd7xjUZIVIW3cn3ixN32v-_zDkQzXfDcOVteJnYMzdusTWpGUw1WHSEQqcYlqL7KrBJZE6Vj0kxsMoaEqpLTjEQ=w426-h240-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–6 pm,11 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:14.260Z,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more. · In-store shopping · Kerbside pickup",,
"https://www.google.com/maps/place/Nevada+Department+of+Public+Safety,+Training+Division/data=!4m7!3m6!1s0x8099a1a0d676d1e3:0x24c293935d81d13d!8m2!3d39.1137851!4d-119.7435572!16s%2Fg%2F1v3dscn2!19sChIJ49F21qChmYARPdGBXZOTwiQ","Nevada Department of Public Safety, Training Division",5.0,1,State government office,"2101 Snyder Ave, Carson City, NV 89701, United States","4774+GH Carson City, Nevada, USA",http://training.dps.nv.gov/,+1 775-687-1610,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I5SvYQQvYsSnwWbUiz5UkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.3159&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:17.234Z,,,
https://www.google.com/maps/place/Casino+Fandango/data=!4m7!3m6!1s0x8099a03a02a68a57:0xed5503444a2a568f!8m2!3d39.1316995!4d-119.771595!16s%2Fm%2F0dd8h_q!19sChIJV4qmAjqgmYARj1YqSkQDVe0,Casino Fandango,4.1,2658,Casino,"3800 S Carson St, Carson City, NV 89701, United States","46JH+M9 Carson City, Nevada, USA",https://www.casinofandango.com/,+1 775-885-7000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOrn_6M-2xsFL-gp_zCLiubUX3uoJfedMkXt-6C=w414-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:22.430Z,"Hotel & casino complex with tropical-themed decor, table games, live entertainment & 24/7 dining.",,
https://www.google.com/maps/place/Carson+Valley+Plaza/data=!4m7!3m6!1s0x8099a1c59ac0685f:0xd9fe67251f308e08!8m2!3d39.1086691!4d-119.7763291!16s%2Fg%2F1tdyr0tn!19sChIJX2jAmsWhmYARCI4wHyVn_tk,Carson Valley Plaza,4.2,1305,Shopping mall,"911 Topsy Ln, Carson City, NV 89705, United States","465F+FF Carson City, Nevada, USA",https://business.google.com/website_shared/launch_bw.html?f=,,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxG-ucKDC6kFYlI27gOLXMVnIi8vI0_K-lLX6gmAjolQZyAM_D86GKJpQJ0UE2uf02Eg_4l2Aw2g7cs78AGz22dIxBYOx7Q8V3QZT4e_z6_2uh_cluFPHJkjc_sPv1ek35xMezt=w408-h306-k-no,false,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:27.727Z,,,
"https://www.google.com/maps/place/Homegrown+Bowl,+Bar+Grill+and+Billiards/data=!4m7!3m6!1s0x8099a034465a5bb1:0x4e7d92d0671ac529!8m2!3d39.125103!4d-119.769616!16s%2Fg%2F1tggb6jn!19sChIJsVtaRjSgmYARKcUaZ9CSfU4","Homegrown Bowl, Bar Grill and Billiards",4.4,662,Bowling alley,"4600 Snyder Ave, Carson City, NV 89701, United States","46GJ+25 Carson City, Nevada, USA",https://www.facebook.com/share/1Y3dT8v4uz/?mibextid=wwXIfr,+1 775-883-2606,"Open ⋅ Closes 10 pm

Updated by others 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqLfZzIkHKDcIDbQ2_3hPuFnw8_V1JklVd1OwGYO_NnCIxiJTSNruqEOJH47QHh8QIySP-68NeCyx0fdPYfx9_G-kX-h5Yjh3JbjMhABe2G3mK8Nqr3tf6bgjUsVCj8cf2xnTABQ=w408-h306-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–11 pm,10 am–11 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-10-28T18:59:32.901Z,,,
