placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x87b692a74c96d4b5:0x3b78f1df5f4f9c36!8m2!3d36.0783535!4d-95.8501038!16s%2Fg%2F11ggs92n9d!19sChIJtdSWTKeStocRNpxPX9_xeDs,A1 Garage Door Service,4.8,1799,Garage door supplier,"5807 S Garnett Rd Suite A, Tulsa, OK 74146, United States","34HX+8X Tulsa, Oklahoma, USA",https://a1garage.com/locations/oklahoma/tulsa/garage-door-repair-and-installation-74146-p.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[tulsa],+1 918-268-8079,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZ_NHqWCilfBOZOkt5T7boGu2PFT_3AEAAgqpE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:03:41.985Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Christian+Garage+Door+Repair/data=!4m7!3m6!1s0x87b68dc50270cda9:0x9cbcc11dfe362ee6!8m2!3d36.096482!4d-95.826756!16s%2Fg%2F11cmj0kz1q!19sChIJqc1wAsWNtocR5i42_h3BvJw,Christian Garage Door Repair,5.0,47,Garage door supplier,,,https://www.christiangaragedoorrepair.com/,+1 918-891-1565,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMovc81gUa7p4xDJHOOesoTAQ43ol8vWqY5r5kP=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–3 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:03:46.732Z,,,,
https://www.google.com/maps/place/Discount+Garage+Door+%28Broken+Arrow%29/data=!4m7!3m6!1s0x87b68c72475359af:0xb2ead91fa584d626!8m2!3d35.8074636!4d-95.602237!16s%2Fg%2F1ptx9_xt9!19sChIJr1lTR3KMtocRJtaEpR_Z6rI,Discount Garage Door (Broken Arrow),4.9,86,Garage door supplier,,,https://okdiscountgaragedoor.com/,+1 918-234-3667,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOOY7b5js9QrIZI1gfjhlYXG5oik1Y-PuK31tY-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:03:51.580Z,,,,
https://www.google.com/maps/place/Simply+Door+Solutions/data=!4m7!3m6!1s0x89f9db738203ce41:0x3643eeda754aa669!8m2!3d36.0281295!4d-95.8000972!16s%2Fg%2F11yhl4stdf!19sChIJQc4DgnPb-YkRaaZKddruQzY,Simply Door Solutions,5.0,5,Garage door supplier,"809 W Boston St, Broken Arrow, OK 74012, United States","25HX+7X Broken Arrow, Oklahoma, USA",https://www.facebook.com/profile.php?id=61578515646388,+1 918-740-8826,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipMaoPrqwwUkQYiAt_m70zDn-jJaOnGzeS6khla-=w408-h544-k-no,true,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:03:56.379Z,,,,
https://www.google.com/maps/place/Pro+Overhead+Door/data=!4m7!3m6!1s0x87b68c63c8b84e7d:0xad3dcf91eac72607!8m2!3d36.0763752!4d-95.8484371!16s%2Fg%2F1tsykpzn!19sChIJfU64yGOMtocRBybH6pHPPa0,Pro Overhead Door,4.7,76,Door supplier,"11358 E 60th Pl, Tulsa, OK 74146, United States","35G2+HJ Tulsa, Oklahoma, USA",https://www.prooverheaddoortulsa.com/,+1 918-251-9099,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxidOiMG54Y53Ggz1_UgUDhm3q5dUS9X8FTuKsfBDML_uFjhCRi2DbVZgeoGjjlPiU5xydQJjEMnIlebzIqM5QeY8H8GnjrTwsZR7Hl6Br0OhNHB8THQfd4hzALxfNoeYJ4XgvA=w408-h306-k-no,true,7 am–5 pm,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:01.210Z,,,,
https://www.google.com/maps/place/Discount+Garage+Door+%28Tulsa%29/data=!4m7!3m6!1s0x87b68cf5cbfe3685:0xd39ae41e7bf98e6b!8m2!3d35.9129034!4d-96.156707!16s%2Fg%2F11b7jx79g0!19sChIJhTb-y_WMtocRa475ex7kmtM,Discount Garage Door (Tulsa),4.7,105,Garage door supplier,,,https://okdiscountgaragedoor.com/,+1 918-234-3667,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMH-QcHrIq5F_D0vLoOs-t39zufZ9Z7xc1-_whC=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:06.090Z,,,,
https://www.google.com/maps/place/Quality+Garage+Door+LLC/data=!4m7!3m6!1s0xbfb915ba0f65131:0xacd0b0675aedfb3d!8m2!3d36.031295!4d-95.7721896!16s%2Fg%2F11v6xsdpn0!19sChIJMVH2oFuR-wsRPfvtWmew0Kw,Quality Garage Door LLC,5.0,28,Garage door supplier,,,https://qualitygds.com/,+1 918-724-3971,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipML_iwwErBzSz2rb5KV-Xnb2UX4M4UwVAcVAiGa=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:11.192Z,,,,
https://www.google.com/maps/place/Reliable+Door+Services/data=!4m7!3m6!1s0x87b68c2c718db7df:0x440a5d613698cdff!8m2!3d36.0969512!4d-95.8833903!16s%2Fg%2F1tm88yxs!19sChIJ37eNcSyMtocR_82YNmFdCkQ,Reliable Door Services,4.8,75,Garage door supplier,"4645 S 83rd E Ave, Tulsa, OK 74145, United States","34W8+QJ Tulsa, Oklahoma, USA",https://reliabledoorservices.com/,+1 918-938-3090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP30J9hTUjlxur1W3LkzbAQewRApCCgwVb4bJUB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:16.341Z,,,,
"https://www.google.com/maps/place/Pride+Garage+Door+-+Garage+Opener+Repair,+Garage+Door+Repair+Service+%26+Installation+Broken+Arrow+OK/data=!4m7!3m6!1s0x87b68b5bb02d347f:0x2819b1e85ed566ed!8m2!3d36.018505!4d-95.7248924!16s%2Fg%2F11gy2rhmgk!19sChIJfzQtsFuLtocR7WbVXuixGSg","Pride Garage Door - Garage Opener Repair, Garage Door Repair Service & Installation Broken Arrow OK",,,Garage door supplier,,,,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOy8dy9J0-d3nc29nv2TEJOh-E1dFmxjTzS4iVN=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:21.177Z,,,,
https://www.google.com/maps/place/5+Leaf+Garage+Door+Service+LLC/data=!4m7!3m6!1s0xaad451a878562a81:0xd0d03926ec143032!8m2!3d36.1206359!4d-96.5895946!16s%2Fg%2F11vxydc4ql!19sChIJgSpWeKhR1KoRMjAU7CY50NA,5 Leaf Garage Door Service LLC,5.0,10,Garage door supplier,,,,+1 918-935-9088,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipO1mo6hU04vj6JJRHQlG629GtgkoYfWx3X8cDKH=w408-h306-k-no,true,7:30 am–4:30 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:25.904Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Tulsa/data=!4m7!3m6!1s0x87b6f3e6b1e53aa1:0x81dab803f3207ae6!8m2!3d36.17305!4d-95.860836!16s%2Fg%2F11vwgnzvk5!19sChIJoTrlsebztocR5nog8wO42oE,Precision Garage Door Service of Tulsa,4.9,258,Garage door supplier,"1227 N 105th E Ave, Tulsa, OK 74116, United States","54FQ+6M Tulsa, Oklahoma, USA",https://precisiondoortulsa.com/?utm_source=gmb&utm_medium=location_tulsa&utm_campaign=website,+1 918-621-0504,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOuNazN1-jkSZC1O-3A48TEu8N20v-V6jEb1hSh=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:30.963Z,,,,
https://www.google.com/maps/place/Matrix+Garage+Door/data=!4m7!3m6!1s0x6bb407665b69009:0x56362fe176ef6d8d!8m2!3d36.152441!4d-95.87809!16s%2Fg%2F11wwx3p_8b!19sChIJCZC2ZXZAuwYRjW3vduEvNlY,Matrix Garage Door,5.0,154,Garage door supplier,,,https://matrixgaragedoorsok.com/,+1 918-276-7015,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFIEJcMD7C61JEYdIKpZ9qWNphdtQgxURqgQmO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:35.892Z,,,,
https://www.google.com/maps/place/Mario%27s+QUALITY+OVERHEAD+DOOR/data=!4m7!3m6!1s0x87b689b5df244263:0x156c3b20f7823c3e!8m2!3d35.977644!4d-95.7615445!16s%2Fg%2F11g4jh5pdw!19sChIJY0Ik37WJtocRPjyC9yA7bBU,Mario's QUALITY OVERHEAD DOOR,4.2,10,Garage door supplier,"12837 S 193rd E Ave Suite B, Broken Arrow, OK 74014, United States","X6HQ+39 Broken Arrow, Oklahoma, USA",https://mariosoverheaddoor.com/,+1 918-600-4434,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKwyEK5BmTPr2Gbc8eLS1uK_HGx6zxiamF7VCX=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:40.874Z,,,,
https://www.google.com/maps/place/Overhead+Door+World/data=!4m7!3m6!1s0x87b6929532e4fcf7:0xbc24b40607adfab7!8m2!3d36.0933341!4d-95.9191508!16s%2Fg%2F11f29y54xr!19sChIJ9_zkMpWStocRt_qtBwa0JLw,Overhead Door World,4.9,39,Garage builder,"4791 S Braden Ave, Tulsa, OK 74135, United States","33VJ+88 Tulsa, Oklahoma, USA",,+1 918-992-7672,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycTMwLeiDvKu67OwxpeEWgRGGkaFIiiFDCc_yahppwxhtELdBH4FdvY31rFhFoZmdvHIRRSw0TV_GNakRZUiSuqoEfogNbYd9SyRBf1Bjx1qbBVTLPoUoERTOUdIL4s9BQB40dDHtTG6xA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:46.015Z,,,,
https://www.google.com/maps/place/Atomic+Door+Service/data=!4m7!3m6!1s0x87b6f55c5a72f047:0xa055895238573447!8m2!3d36.1910855!4d-95.9204904!16s%2Fg%2F11nmpp9pz1!19sChIJR_ByWlz1tocRRzRXOFKJVaA,Atomic Door Service,4.9,48,Garage door supplier,,,https://www.atomicdoorservice.com/,+1 918-740-5617,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO182jMi9P6r2C0G1s_6TN3mxocC_f-SGvjYOkT=w408-h345-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:50.887Z,,,,
https://www.google.com/maps/place/Economy+Overhead+Door+Repair/data=!4m7!3m6!1s0x87b6bf32d333e8ad:0x17bfefa1e190f0ae!8m2!3d36.189371!4d-95.867612!16s%2Fg%2F11gxyd76qz!19sChIJregz0zK_tocRrvCQ4aHvvxc,Economy Overhead Door Repair,5.0,118,Garage door supplier,,,https://www.econodgaragedoorstulsa.com/,+1 918-313-3332,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKfNATyvsUNXW8MwN49AwcmnvP1WIZoS8nYm1N7XTdkRnrt6SIF7b2Z5C-LYf-8ajiHALTcKraQ3_GHUunOcBBXdNledez9nMNgtxVpVmBs1EVYJ-1AnIGr0Sl8eiVwwGEHF4=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-11-07T23:04:56.502Z,,,,
https://www.google.com/maps/place/Hall+Services/data=!4m7!3m6!1s0x87ad18d074858be9:0x7d0dc0603749207b!8m2!3d34.598505!4d-98.381572!16s%2Fg%2F1tdkh4nq!19sChIJ6YuFdNAYrYcReyBJN2DADX0,Hall Services,4.2,50,Garage door supplier,"811 SE 3rd St, Lawton, OK 73501, United States","HJX9+C9 Lawton, Oklahoma, USA",https://hall.services/,+1 580-355-0860,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBOgBXDbaCTZqKEfrQczc2U6dvXcYam8Q8ZV4C=w408-h408-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5:30 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2025-11-07T23:05:09.824Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+the+Great+Plains/data=!4m7!3m6!1s0x87ad1f282e94d461:0x5cb9aa58d5c79bb3!8m2!3d34.616294!4d-98.4051441!16s%2Fg%2F11gdkrtys0!19sChIJYdSULigfrYcRs5vH1ViquVw,Overhead Door Company of the Great Plains,3.4,24,Garage door supplier,"706 NW Fort Sill Blvd, Lawton, OK 73507, United States","JH8V+GW Lawton, Oklahoma, USA",https://www.overheaddoorcorporate.com/,+1 580-357-2232,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNYdVyZWkJOe1a2L3FKDAnbuwcTzyzUcH5s1sDk=w408-h271-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2025-11-07T23:05:19.711Z,,,,
https://www.google.com/maps/place/Redneck+Door/data=!4m7!3m6!1s0x87ad1fa131342b73:0x1ba5e6c7433b1126!8m2!3d35.3090496!4d-98.7167134!16s%2Fg%2F11xh3lcdjp!19sChIJcys0MaEfrYcRJhE7Q8fmpRs,Redneck Door,5.0,17,Garage door supplier,,,https://redneckdoors.com/,+1 580-284-1913,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNccnwJjg9jIkZLJIkyHuYsVq0hoql-RkxIY-pk=w480-h240-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2025-11-07T23:05:24.432Z,,,,
