placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
"https://www.google.com/maps/place/Keith%27s+Pool+Service+and+Repair,+LLC/data=!4m7!3m6!1s0x886ca641f13c8829:0x1606377432d93299!8m2!3d39.7330959!4d-86.3163458!16s%2Fg%2F1hcbdctpq!19sChIJKYg88UGmbIgRmTLZMnQ3BhY","Keith's Pool Service and Repair, LLC",4.9,109,Swimming pool repair service,"2329 S Burke St, Indianapolis, IN 46231, United States","PMMM+6F Indianapolis, Indiana, USA",https://www.aquaticsconnect.com/indianapolis/services-vendors/keith-s-pool-service-and-repair-llc,+1 317-381-2177,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNZUQjva9wGM9IBVBNi5UZshnAGREQA_NYdUFyb=w408-h301-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:02.306Z,,,,
"https://www.google.com/maps/place/Carter%27s+Pool+Management,+LLC/data=!4m7!3m6!1s0x2e2fab1d820a73d3:0xb6374e768fdfdf07!8m2!3d39.9283287!4d-86.1504301!16s%2Fg%2F11pcxx_m_g!19sChIJ03MKgh2rLy4RB9_fj3ZON7Y","Carter's Pool Management, LLC",3.0,4,Swimming pool contractor,"450 E 96th St #500, Indianapolis, IN 46240, United States","WRHX+8R Indianapolis, Indiana, USA",,+1 877-926-0401,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4YML-eGj049Lr-LxHnt-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.4228212&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:07.181Z,,,,
https://www.google.com/maps/place/Ceramo+Swimming+Pool+Company/data=!4m7!3m6!1s0x886b53b5487a3481:0xdc9d0c4fe783bdd4!8m2!3d39.8963725!4d-86.1070658!16s%2Fg%2F11wbhnn3tz!19sChIJgTR6SLVTa4gR1L2D508Mndw,Ceramo Swimming Pool Company,5.0,33,Swimming pool contractor,"7815 Harbour Isle, Indianapolis, IN 46240, United States","VVWV+G5 Indianapolis, Indiana, USA",https://ceramoswimmingpoolcompany.com/,+1 463-222-0499,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO6CvPvW0M1xIy8eg9D-3nUsUXw3-hIQ42g4qkU=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:12.073Z,,,,
https://www.google.com/maps/place/Indy+Pool+Pros/data=!4m7!3m6!1s0xa1772c8ee7e356ed:0x16b41d9b11aba628!8m2!3d39.8669548!4d-86.1353925!16s%2Fg%2F11x6g690gk!19sChIJ7Vbj544sd6ERKKarEZsdtBY,Indy Pool Pros,,,Swimming pool contractor,,,https://indypoolpro.com/,+1 317-300-6891,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNR_CbGqsP2JLTgCQ3Hqtj_m3ebyjlV6mmgNhF=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:16.793Z,,,,
https://www.google.com/maps/place/Pools+of+Fun/data=!4m7!3m6!1s0x8814ada1f0cd5db5:0xfafe87ea484b0680!8m2!3d40.0010014!4d-86.069461!16s%2Fg%2F1jkyrlzt7!19sChIJtV3N8KGtFIgRgAZLSOqH_vo,Pools of Fun,4.1,43,Swimming pool supply store,"14765 Hazel Dell Crossing, Noblesville, IN 46062, United States","2W2J+C6 Noblesville, Indiana, USA",https://www.poolsoffun.com/?utm_source=google&utm_medium=organic-gmb,+1 317-843-0337,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLKQXCazkjx7KRO96FdEdpPCrXGKWnWj4UPzASLwAk3f5YtefRf613qig4s0b_uYgcs6dZTQpHzcUDcFClj1KkPdMMrkha0RHJiNVUd2_lMxcaydbdQk_mTBZ9cR7pHg6IJ235TOHCZrfJ=w408-h307-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,9 am–1 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:21.765Z,· In-store shopping,,,
https://www.google.com/maps/place/Family+Leisure+Carmel/data=!4m7!3m6!1s0x8814ad2d26ee3143:0x49a3977dd21a6a85!8m2!3d39.9584617!4d-86.1168287!16s%2Fg%2F11vz3wthpj!19sChIJQzHuJi2tFIgRhWoa0n2Xo0k,Family Leisure Carmel,4.9,220,Outdoor furniture store,"2150 E 116th St, Carmel, IN 46032, United States","XV5M+97 Carmel, Indiana, USA",https://www.familyleisure.com/?utm_source=google&utm_medium=gbp&utm_term=carmel,+1 317-823-4448,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP2oYaOBYEPEsjTvocqHwT021HlX3kz3sHkWpxv=w408-h272-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:27.710Z,"Outdoor living retailer selling pools, play gyms, patio sets, grills & game room tables. · In-store pick-up",,,
https://www.google.com/maps/place/Automatic+Pool+Cover+Professionals/data=!4m7!3m6!1s0x8814afc568d67a91:0xfc6a19f5f9e187d5!8m2!3d40.039487!4d-86.144888!16s%2Fg%2F11f66t4dxp!19sChIJkXrWaMWvFIgR1Yfh-fUZavw,Automatic Pool Cover Professionals,4.8,743,Swimming pool repair service,"17397 Oak Ridge Rd #200, Westfield, IN 46074, United States","2VQ4+Q2 Westfield, Indiana, USA",http://www.covercare.com/,+1 317-579-2000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZonP3S7b4_xKA5VN_wK8R-repUXRLug05FYUw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:32.790Z,,,,
https://www.google.com/maps/place/Rogers+Pool+Supply/data=!4m7!3m6!1s0x886b4d26548348b1:0xbba78af87b042b98!8m2!3d39.9354428!4d-86.2351416!16s%2Fg%2F11dym1_h97!19sChIJsUiDVCZNa4gRmCsEe_iKp7s,Rogers Pool Supply,4.7,34,Swimming pool supply store,"10350 N Michigan Rd, Carmel, IN 46032, United States","WQP7+5W Carmel, Indiana, USA",https://rogerspoolsupply.com/,+1 317-255-3171,"Open ⋅ Closes 5 pm

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNyEndLIQTBSyAFl7jdeNMqx2U8Grsjm9837_I3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:37.817Z,· In-store pick-up,,,
https://www.google.com/maps/place/Preferred+Pool+Service/data=!4m7!3m6!1s0x8814ad53007e6839:0xedd5739151a25257!8m2!3d39.9173397!4d-86.101589!16s%2Fg%2F11y5hcgjnj!19sChIJOWh-AFOtFIgRV1KiUZFz1e0,Preferred Pool Service,5.0,1,Swimming pool repair service,"3815 River Crossing Pkwy Suite 100 PMB #472, Indianapolis, IN 46240, United States","WV8X+W9 Indianapolis, Indiana, USA",https://preferredpoolservice.com/,+1 317-617-2061,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOhhQdUomDjkyE7xyXXNVX4JpSxv4HYQhb59fDX=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:42.702Z,,,,
https://www.google.com/maps/place/Proscape+Property+Maintenance/data=!4m7!3m6!1s0x8814ac3dda655555:0xfd7616c8b324ebaf!8m2!3d39.9847046!4d-86.1529562!16s%2Fg%2F11h3vc8d24!19sChIJVVVl2j2sFIgRr-sks8gWdv0,Proscape Property Maintenance,4.8,133,Landscaper,"1298 Bentley Way, Carmel, IN 46032, United States","XRMW+VR Carmel, Indiana, USA",http://www.proscapepm.com/?utm_source=GBP&utm_medium=google+maps,+1 317-680-8130,Closes soon ⋅ 3:30 pm ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPLEOUk2e1axuGNIZz2Ipa_-mVAr31I2Y9Y_8Tk=w426-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:48.733Z,,,,
https://www.google.com/maps/place/JPJ+Landscaping+LLC/data=!4m7!3m6!1s0x8814adbe699f77ab:0xca1420d4fe60ac16!8m2!3d39.9788772!4d-86.1578877!16s%2Fg%2F11h511zqx6!19sChIJq3efab6tFIgRFqxg_tQgFMo,JPJ Landscaping LLC,4.6,140,Lawn care service,"13295 Illinois St #304, Carmel, IN 46032, United States","XRHR+HR Carmel, Indiana, USA",https://www.jpjlandscaping.com/,+1 317-519-3731,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPL8QzPPdwZW4CcbT-wlZ1tPL-hfNhOjpVoVz8i=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:53.791Z,,,,
https://www.google.com/maps/place/Aquatic+Management+of+Indianapolis/data=!4m7!3m6!1s0x8814ada6adfeb8bd:0x5c5f6a6dad73e2c2!8m2!3d40.0444035!4d-86.1490846!16s%2Fg%2F1ptwj7n3n!19sChIJvbj-raatFIgRwuJzrW1qX1w,Aquatic Management of Indianapolis,3.0,7,Swimming pool repair service,"17715 Commerce Dr #400, Westfield, IN 46074, United States","2VV2+Q9 Westfield, Indiana, USA",http://www.indianapolis-pmg.com/,+1 317-804-9124,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOYBfO-8fnqDEWXC44AFIZXhTYDbS9vutQgEkzr=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:42:59.336Z,,,,
https://www.google.com/maps/place/Poolwerx+Westfield/data=!4m7!3m6!1s0x8814af292ff17ce5:0xca2be515d54868b2!8m2!3d40.0223528!4d-86.1629538!16s%2Fg%2F11ybkl44hl!19sChIJ5XzxLymvFIgRsmhI1RXlK8o,Poolwerx Westfield,5.0,24,Swimming pool supply store,"222 W 161st St, Westfield, IN 46074, United States","2RCP+WR Westfield, Indiana, USA",https://www.poolwerx.com/,+1 317-420-5119,"Open ⋅ Closes 5:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNeicHGO0u2w_zORuGXDLLji5Ht4wVWNHeOx_U0=w408-h544-k-no,true,10 am–5:30 pm,Closed,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:43:04.598Z,· In-store shopping · Kerbside pickup · Delivery,Identifies as veteran-owned,,
https://www.google.com/maps/place/Pates+Pool+%26+Spa/data=!4m7!3m6!1s0x886b4c2905f00147:0x45afcc2b2fe91182!8m2!3d39.8702216!4d-86.0842326!16s%2Fg%2F1wd3wsw8!19sChIJRwHwBSlMa4gRghHpLyvMr0U,Pates Pool & Spa,4.2,93,Swimming pool repair service,"5016 E 62nd St, Indianapolis, IN 46220, United States","VWC8+38 Indianapolis, Indiana, USA",https://patespoolandspa.com/pool-service-hot-tub-dealer-indianapolis/,+1 317-541-1300,"Open ⋅ Closes 5 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4cnRNDkA61L3iqU2PYnvoNlXtfpNLpcAIDg3hgKBu0Y1yBu8pcXX-WnbpnTZvdHOkzf0moV_khkvhVuiBZW9MHjvvtaP6aX0-aShjnx9ePpOgYW_TadMPm27fsJzzhhc3RLYT=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:43:09.725Z,,,,
https://www.google.com/maps/place/Harmony+Pools/data=!4m7!3m6!1s0x881f03db2701fd1d:0x7acc42157c2bb54f!8m2!3d39.9404526!4d-86.2423331!16s%2Fg%2F11rnp0bf5s!19sChIJHf0BJ9sDH4gRT7UrfBVCzHo,Harmony Pools,4.8,43,Swimming pool supply store,"4833 W 106th St, Zionsville, IN 46077, United States","WQR5+53 Zionsville, Indiana, USA",http://www.swiminharmony.com/,+1 317-800-0899,,https://lh3.googleusercontent.com/p/AF1QipM8NU83GvDFCUC3pRXg1w3AoTe_6CIqRUYdaKU8=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,12–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:43:14.811Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/Perma+Pools/data=!4m7!3m6!1s0x886b44dbe299ca8d:0x97e479876edf2dd8!8m2!3d39.7041287!4d-86.0791787!16s%2Fg%2F11bv1qlyl2!19sChIJjcqZ4ttEa4gR2C3fbod55Jc,Perma Pools,4.7,247,Swimming pool contractor,"5245 Elmwood Ave, Indianapolis, IN 46203, United States","PW3C+M8 Indianapolis, Indiana, USA",http://www.permapools.com/,+1 317-782-9956,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyERnvZStPr_2tHZsXBTw8pMXVToqtKC-zirtCit5aPU2xg3iCDO2vy4YlSaU1yTIupI-iGRH7YIgxzSWefwkC9nvW0rqo-4vGz6pJTMgVmn0woj7gWbfZGeVOPC62HQUNYXsPYM29Z6GX1=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:43:19.791Z,,,,
https://www.google.com/maps/place/Burke+Pool+Co./data=!4m7!3m6!1s0x886caaa5e0ad7857:0x2367a248c9ff2e5b!8m2!3d39.9076808!4d-86.2501973!16s%2Fg%2F1tsr3yzx!19sChIJV3it4KWqbIgRWy7_yUiiZyM,Burke Pool Co.,2.8,19,Swimming pool contractor,"5204 W 84th St, Indianapolis, IN 46268, United States","WP5X+3W Indianapolis, Indiana, USA",http://www.burkepool.com/,+1 317-872-5308,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysy8l20Ms_Jz6rPHlOf9nuqqztuDOD2Uwu4tPogSPR6-8pIz6KI_yZWPJBSAx9a8NaRsXuXSzP32wBXPAspV4tX9X1ilNHd4H-M716GmCWJpQsZfdyvuDB66T8VDR5LfS9vB8=w408-h611-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:43:24.810Z,,,,
"https://www.google.com/maps/place/G+%26+D+Pools+Inc/@39.863231,-86.1319812,10z/data=!3m1!4b1!4m6!3m5!1s0x8814b26a02fd5513:0xa0609b695cb9923e!8m2!3d39.863231!4d-86.1319812!16s%2Fg%2F1tlz_srl",G & D Pools Inc,1.0,2,Swimming pool contractor,,,,+1 317-844-2865,Open ⋅ Closes 4:30 pm,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-10-27T18:43:32.523Z,,,,
