placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Triple+R+Automotive+%26+Tire+Shop/data=!4m7!3m6!1s0x865ca9a608c66e09:0x5c1586cc6c7243d3!8m2!3d29.8663939!4d-97.9432423!16s%2Fg%2F11ghqcnsp2!19sChIJCW7GCKapXIYR00NybMyGFVw,Triple R Automotive & Tire Shop,4.7,37,Auto repair shop,"1418 S I-35 South Frontage Rd, San Marcos, TX 78666, United States","V384+HP San Marcos, Texas, USA",,+1 512-878-9986,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRyzDBeH6LjRkojuMl0Xu8VQme1DtFlMg-RSXnQcOoyk_xIj0HCNrfWEpRvnR7ERg2Mo7Nh4GB6kUSbBlvcDaQ86uKBgJ_fYmPzvDc5xLd_ibk58zeLkCn_f5AMa9yiAEgw6cI=w444-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T16:59:45.928Z,,,,
https://www.google.com/maps/place/Rios+Tire+Shop+%232/data=!4m7!3m6!1s0x865ca88555a7d7a9:0xaad81be43c5a5d8!8m2!3d29.8618984!4d-97.9484252!16s%2Fg%2F11cm1prll2!19sChIJqdenVYWoXIYR2KXFQ76BrQo,Rios Tire Shop #2,4.1,110,Tire shop,"1702 I 35 N Frontage Rd, San Marcos, TX 78666, United States","V362+QJ San Marcos, Texas, USA",,+1 512-667-0411,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq26RlO5W7UEg8VZDTqFP_ad6tEchkRV0ibYBxvSVxNYntL3mmMr6hifAmtBS6tfVBxZWQspWN7LC2YT-PyD3C0VjKMgyS2srAbnh5DXecceFpDdlTTKwjv4Zb_CuteJP_qfM0=w426-h240-k-no,false,8 am–7 pm,8 am–7 pm,9 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T16:59:51.075Z,· In-store pick-up,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x865ca9dcab13618f:0xe36b1e96c6981bb6!8m2!3d29.8473535!4d-97.9651352!16s%2Fg%2F1wfcpklh!19sChIJj2ETq9ypXIYRthuYxpYea-M,Firestone Complete Auto Care,3.5,444,Tire shop,"2530 I-35, San Marcos, TX 78666, United States","R2WM+WW San Marcos, Texas, USA",https://www.firestonecompleteautocare.com/texas/san-marcos/2530-s-interstate-35/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 512-309-1920,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6DzLz-3kvnRv5Kxyf4RlNCgkpWgYjig9wStLDsARocRWLxDV4exeFUwVx4sWNOakbqU1t10qhY3gRqE0SmCyK6ek6GogWY_FAix3o4w2ap-qNkzXhaGuVBle7o5ugc465oD6U=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T16:59:56.006Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,,
https://www.google.com/maps/place/San+Marcos+Auto+Center/data=!4m7!3m6!1s0x865caf4c9cecb765:0xb03aa08ea07b1432!8m2!3d29.857587!4d-97.970328!16s%2Fg%2F11f_4s2z7_!19sChIJZbfsnEyvXIYRMhR7oI6gOrA,San Marcos Auto Center,4.8,447,Auto repair shop,"2510 Hunter Rd, San Marcos, TX 78666, United States","V25H+2V San Marcos, Texas, USA",http://www.sanmarcosautocenter.com/,+1 737-213-4344,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXRINvj4KZH-JKiohtL2JWnnTKFwgr_yp9-nBryWPQA-dLcOXvfIhmSwJs16huvIo7nV8vWrfah5OTKa2Ywoh2aheQCyiQ7vVNOB1-qOG5T-7SPohODqtpPq5LC1MWNkPfx38M=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:01.020Z,,,,
https://www.google.com/maps/place/Brake+Check/data=!4m7!3m6!1s0x865ca851a4e128b1:0xab421fb3ff3f7cfe!8m2!3d29.8841746!4d-97.9231552!16s%2Fg%2F1tdnx9yr!19sChIJsSjhpFGoXIYR_nw__7MfQqs,Brake Check,4.7,1571,Brake shop,"201 Short St, San Marcos, TX 78666, United States","V3MG+MP San Marcos, Texas, USA",http://brakecheck.com/san-marcos-short-st-e-hopkins-st-409,+1 512-271-2508,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoG-KHZGb7lgFyR0B3BeEpPkhkxMrc3Jli9wRHX58QzPQ2OlLeW5FWFLLO-XWyvFhlez8Uax2o_lSTeT_9j-uYGl4vkUcsZNRdO0HitB9SRxhlvDKmScXM6xWJ-AtObAN_Kcdn4hMSPn2Fv=w408-h252-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:06.092Z,,,,
https://www.google.com/maps/place/Quick+Align+%2F+Big+E%27s+Accessories+%26+Off+Road/data=!4m7!3m6!1s0x865ca8602c8a1c05:0xefc347ebb95e9322!8m2!3d29.8741636!4d-97.9402072!16s%2Fg%2F1txc7g5v!19sChIJBRyKLGCoXIYRIpNeuetHw-8,Quick Align / Big E's Accessories & Off Road,4.6,146,Auto repair shop,"600 S Guadalupe St, San Marcos, TX 78666, United States","V3F5+MW San Marcos, Texas, USA",http://www.quickalign.net/,+1 512-396-2546,Closes soon · 1 pm · Reopens 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqXji4llGdc3auQs0RHEWGjXK5BHZwiOxmGvkAWAUMmCQUnJAgzHY1__ts5ZoJcqqxjGrDD8Wxp-Co-xfBEmdTYoXcJt6tOfvNE5ubZwf07hTk7P1tw8tM4Y66K1Id6QNYGuPawg=w426-h240-k-no,true,"7:30 am–1 pm, 2–5:30 pm","7:30 am–1 pm, 2–5:30 pm","7:30 am–1 pm, 2–5:30 pm","7:30 am–1 pm, 2–5:30 pm","7:30 am–1 pm, 2–5:30 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:11.203Z,,,,
https://www.google.com/maps/place/Grease+Monkey/data=!4m7!3m6!1s0x865ca85d8b2452ef:0xe345aa97a11e775!8m2!3d29.8811339!4d-97.9374058!16s%2Fg%2F1tcy99yp!19sChIJ71Iki12oXIYRdecReqlaNA4,Grease Monkey,4.8,1117,Oil change service,"110 S CM Allen Pkwy, San Marcos, TX 78666, United States","V3J7+F2 San Marcos, Texas, USA",https://www.greasemonkey.com/locations/tx/san-marcos/110-s-cm-allen-pkwy,+1 512-396-3366,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKDmqK91TJYSV1CHbUtMW4nVyWx1ZZJugWW-47RbAfVvGUHlltE340g4hoUpNAm-i_bE-dyPFjhRSbcD2xlN1k-XnS_ZEvHcng5NAwndBjQogwT_zJQiV58koH3XGBeRqFrGk5I8hSJG2N=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:16.169Z,,,,
https://www.google.com/maps/place/Reliable+Automotive/data=!4m7!3m6!1s0x865ca88d44afd85f:0x1db1ec1ee3ebcb65!8m2!3d29.8630572!4d-97.9386134!16s%2Fg%2F1262phq2d!19sChIJX9ivRI2oXIYRZcvr4x7ssR0,Reliable Automotive,4.6,652,Auto repair shop,"1201 TX-123, San Marcos, TX 78666, United States","V376+6H San Marcos, Texas, USA",https://reliable-auto.com/locations/tx/sanmarcos/auto-repair-1201-n-state-hwy-123?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4021,+1 512-855-2243,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOWmlXhwVblpg_kjNdPv_X5NhMQULpwXTPJtrht1SbS4eqA_nOQxQ9UWgfy9fp5NXGU_I8ZTHjHWtUmrdlHE6MpWvK1_itdiLkhMdYw0G5BWX-2Gau7bOkVTx9-k7h2z0ZD7o=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:21.053Z,,,,
https://www.google.com/maps/place/Reliable+Automotive/data=!4m7!3m6!1s0x865ca762e60860eb:0xe5ab583918c7a820!8m2!3d29.8585848!4d-97.9674805!16s%2Fg%2F11flgnxkxm!19sChIJ62AI5mKnXIYRIKjHGDlYq-U,Reliable Automotive,4.7,909,Auto repair shop,"2409 Hunter Rd, San Marcos, TX 78666, United States","V25M+C2 San Marcos, Texas, USA",https://reliable-auto.com/locations/tx/sanmarcos/auto-repair-2409-hunter-road?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4012,+1 512-886-7663,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyWWVwRKi5z_61J6lJeQ3XDcrP2K_ghRXjn5hElNECIO3IC5tgRVP-wHVSsSbcJVWvcN2VwLZGMstIouE0Pf1QFnAFT-dTJv6G7yBBlItim_Mu6bTIFNQ0_mECrkKBFnQyl5hRTk4ww1Uh=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:25.988Z,,,,
"https://www.google.com/maps/place/AJ+Roadside+Assistance+Tires,+Semi-Truck+%26+Trailer/data=!4m7!3m6!1s0x865ca9da2bade9c9:0x2502d225080abd19!8m2!3d29.8736518!4d-97.9260271!16s%2Fg%2F11v036_v59!19sChIJyemtK9qpXIYRGb0KCCXSAiU","AJ Roadside Assistance Tires, Semi-Truck & Trailer",4.4,20,Diesel engine repair service,"708 Barbara Dr, San Marcos, TX 78666, United States","V3FF+FH San Marcos, Texas, USA",,+1 210-779-5243,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCMz_oqXj64JG-5LZJAetsmF1p1uQ4btLeyDpw-26WDNIf7nhe9cyQ_Ao_4YvRl66QKGXthc3dE_0m6TFtfvXYPoBaWVFn0kB1w6TEMS3AtpBQ5BbvVDlMgYJdhpynwb_-2Q3r6Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:30.965Z,,,,
https://www.google.com/maps/place/Dealer+Alternative+Auto+Care/data=!4m7!3m6!1s0x865ca89ab176dc01:0x61d619d5a958418e!8m2!3d29.8612322!4d-97.949261!16s%2Fg%2F11bzt5bcnj!19sChIJAdx2sZqoXIYRjkFYqdUZ1mE,Dealer Alternative Auto Care,4.6,236,Auto repair shop,"1810 S Interstate 35, San Marcos, TX 78666, United States","V362+F7 San Marcos, Texas, USA",https://www.daautocare.com/,+1 512-754-7100,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfhmCp1jlro2XYf_MyZa3tFqDVqa_7LcGym0EuepZc0nQnjz9GYhfaMygLDq35Yh0gTabxU39yd9i6KUxFovw5td1gqIhjB8jS92sBeDc885lg95ld2PwPLwWLQcYu5GvE59NY=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:35.959Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Frank%27s+Automotive/data=!4m7!3m6!1s0x865ca8610f12809f:0xfe08172e730e9a50!8m2!3d29.8770845!4d-97.9412156!16s%2Fg%2F1tcts2j9!19sChIJn4ASD2GoXIYRUJoOcy4XCP4,Frank's Automotive,4.3,404,Auto repair shop,"328 S Guadalupe St, San Marcos, TX 78666, United States","V3G5+RG San Marcos, Texas, USA",https://franksautomotiveinc.net/,+1 512-456-9676,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogFXv0EIyELOMvEb52kGkVcXLrKapMlJo94yC3prFCtKCcmBlkR68HwJn2LFYnCT74nV0fwZES_HdYOYYI-T0wkddWvNCLXX9xd1MzoQgVEp5REYHbLbV6PSvvjtAFQgVwoi1ffg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:41.270Z,,,,
"https://www.google.com/maps/place/Heavy+Duty+Tire,+LLC/data=!4m7!3m6!1s0x865ca9cc257cb325:0x9cf4fcd10113ffe7!8m2!3d29.8343815!4d-97.9468576!16s%2Fg%2F11y_r_rs0d!19sChIJJbN8JcypXIYR5_8TAdH89Jw","Heavy Duty Tire, LLC",5.0,1,Tire shop,"2190 Clovis Barker Rd, San Marcos, TX 78666, United States","R3M3+Q7 San Marcos, Texas, USA",https://sanmarcos.heavydutytires.com/,+1 512-615-3110,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppZDOot8vKBmowSawSmvs0QghK4li8Ns7E42WGGiJPDzI26etPLpNafCzu3r5T87dpLqp3gbeb8lfqMTUr7i0vuoTLeUEcm41k37sUJgyO_w80ba4ftVIb8PpMjcrDIiVr4ZiC5MwAEJo=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:46.038Z,· Delivery,,,
https://www.google.com/maps/place/Brakes+N+More/data=!4m7!3m6!1s0x865ca867457ae0db:0xa887ffd8f3c82016!8m2!3d29.8577425!4d-97.9399694!16s%2Fg%2F12ml2ysbs!19sChIJ2-B6RWeoXIYRFiDI89j_h6g,Brakes N More,4.5,146,Auto repair shop,"1316 TX-123, San Marcos, TX 78666, United States","V356+32 San Marcos, Texas, USA",,+1 512-618-3338,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervtj1yiUU6j0S92VhAiGIruLkUUGVrFLSY80YBokHUG1kwMIRsiZ0lPGeY14iP3fbqngG0_ppcSR5_wsfc1DN8ujwXeieiRfO7C0uV-KBV8ql9aCpKWInpI1hWMthwaqLMV-Vrdw=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-03-23T17:00:51.001Z,,,,
