placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/LAZ+Parking+-+Copley+Place+Central/data=!4m7!3m6!1s0x89e37a0dfab754a1:0x142c7bd33ee2ba68!8m2!3d42.3468903!4d-71.0788172!16s%2Fg%2F11hblxvghj!19sChIJoVS3-g1644kRaLriPtN7LBQ,LAZ Parking - Copley Place Central,3.6,22,Parking garage,"100 Huntington Ave, Boston, MA 02116, United States","8WWC+QF Boston, Massachusetts, USA",https://www.lazparking.com/?utm_source=gmb&utm_medium=yext,+1 617-369-5025,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNdCkcFFgDjHmdi4-XSSQrZHYXCA4MdWlrcQYEL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:21.579Z,,,,
https://www.google.com/maps/place/Nike+Town+Garage/data=!4m7!3m6!1s0x89e37a0ea2192981:0x85006f9cb8d168e2!8m2!3d42.3499504!4d-71.080065!16s%2Fg%2F1vc_rcg6!19sChIJgSkZog5644kR4mjRuJxvAIU,Nike Town Garage,2.7,17,Parking lot,"200 Newbury St, Boston, MA 02116, United States","8WX9+XX Boston, Massachusetts, USA",https://www.lazparking.com/local/boston-ma/exeter-street,+1 617-262-3050,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3jC2VR_vzOE0V8VhXbxeFf12RLxdD1zOJBsUhBb4U5bMHt3maPoFFanL6L2WnAED-XlitQ4ufpd-5HW3Fy6phEiMOF3nEtUfuWYDeAR1YGEYbuKkNX1ldADrkWYoSWg1QGJg=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:25.254Z,,,,
https://www.google.com/maps/place/Parkonect/data=!4m7!3m6!1s0x89e37a748f155555:0xd590960ad0f08292!8m2!3d42.350428!4d-71.0710406!16s%2Fg%2F11h06n5cj_!19sChIJVVUVj3R644kRkoLw0AqWkNU,Parkonect,2.5,2,Parking lot,"10 St James Ave, Boston, MA 02210, United States","9W2H+5H Boston, Massachusetts, USA",https://secure.parkonect.com/GarageContact2.aspx?garageid=301,+1 617-482-6613,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xIvwsEaRx5t1FLalo0fyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.02328&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:29.130Z,,,,
https://www.google.com/maps/place/Copley+Square+Hotel+Valet/data=!4m7!3m6!1s0x89e37a0dd1ecfa11:0xa0218e3d5f8ed3d4!8m2!3d42.3482888!4d-71.0787045!16s%2Fg%2F11f2gsvr64!19sChIJEfrs0Q1644kR1NOOXz2OIaA,Copley Square Hotel Valet,2.7,3,Parking garage,"90 Exeter St, Boston, MA 02116, United States","8WXC+8G Boston, Massachusetts, USA",http://www.lazparking.com/,+1 860-522-7641,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyT9ncS05ZmZ8_OZQigu_pTrb_umkoeOf9jdr6MAcGgBqq8MhblBeY2zSsCyAL1V7mcnYwscywDKKu_WRPShDPLVkQ0RPKlTfILgLHGRCAM3SD4VU80QTc70ntNQwrwaZcRqQI2=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:34.472Z,,,,
https://www.google.com/maps/place/BMC+Employee+Parking+Garage/data=!4m7!3m6!1s0x89e37b0aab553505:0x902a50db6b31bb0c!8m2!3d42.335754!4d-71.0671105!16s%2Fg%2F11hdl5z88h!19sChIJBTVVqwp744kRDLsxa9tQKpA,BMC Employee Parking Garage,4.2,16,Parking lot,"610 Albany St, Boston, MA 02118, United States","8WPM+85 Boston, Massachusetts, USA",,+1 774-257-2520,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQg0RZjS3n9YrzDuc4Wb7wcn2Ff0i7-euye9Dbef4p84USKUU0mjZmVxQr-yLDKlxRP7HxEOMruf9KsS1GxAE8lmg3iHsrfDmB_a-pZ4r61KWE7ganTOgFpldND2u8udWgFg3UMw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:37.320Z,,,,
https://www.google.com/maps/place/The+Garage+at+10+St.+James/data=!4m7!3m6!1s0x89e37a749212d507:0xf8aac27facf35ac!8m2!3d42.3506229!4d-71.0712922!16s%2Fg%2F11fx_l57ls!19sChIJB9USknR644kRrDXP-iesig8,The Garage at 10 St. James,3.3,49,Parking garage,"31 St James Ave, Boston, MA 02116, United States","9W2H+6F Boston, Massachusetts, USA",https://www.parkstjames.com/,+1 617-482-2487,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxywu0as9Sfo0HIvbbRKcS3D4yxhNo4Tt8KKfv_7aFB4N_JFpS2OcbsQ7yzCwqWHTldWRIsef_ci11RuPpKfpGwvwqVL9LQT84RULXlXTf0GoLloW-YQQSjsBjlq2VZLvdtzxlgkQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:40.497Z,,,,
https://www.google.com/maps/place/Hynes+Auditorium+Garage+%28Pilgrim+Parking%29/data=!4m7!3m6!1s0x89e37a1aa9031435:0x4433bc9767c61456!8m2!3d42.3471767!4d-71.0854636!16s%2Fg%2F1tjz8z78!19sChIJNRQDqRp644kRVhTGZ5e8M0Q,Hynes Auditorium Garage (Pilgrim Parking),3.6,93,Parking garage,"50 Dalton St, Boston, MA 02115, United States","8WW7+VR Boston, Massachusetts, USA",https://www.propark.com/facilities/parking-for-hynes-auditorium-garage/,+1 617-247-8006,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8SCqr8K2QM-GInlsAVqyq8i9tH3GyaYvGkK8xBISleD08-nGZnQMHI3GzmiY3THrHreUV9H3SxLTMZtsZPJPZH0YBIE3LRNVjDfqFLk3l-vPtswcV7flZTJRlflJLE9GaXRQ=w408-h473-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:45.839Z,,,,
https://www.google.com/maps/place/501+Boylston+Garage/data=!4m7!3m6!1s0x89e37a0b46b45f55:0xa1e58afea327313d!8m2!3d42.3516613!4d-71.0742661!16s%2Fg%2F11jz5f_t9r!19sChIJVV-0Rgt644kRPTEno_6K5aE,501 Boylston Garage,3.1,8,Parking lot,"84 Newbury St, Boston, MA 02116, United States","9W2G+M7 Boston, Massachusetts, USA",,+1 617-451-1393,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cnH_IoL8S1CZL8UQRzcPcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.2769923&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:49.306Z,,,,
https://www.google.com/maps/place/Copley+Place+Parking/data=!4m7!3m6!1s0x89e37a0de81b3baf:0x28df382557c972d3!8m2!3d42.347475!4d-71.078697!16s%2Fg%2F11gxw2514w!19sChIJrzsb6A1644kR03LJVyU43yg,Copley Place Parking,3.8,12,Parking lot,"Boston, MA 02116, United States","8WWC+XG Boston, Massachusetts, USA",https://www.simon.com/mall/copley-place/stream/parking-at-copley-place-6134933,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCO7bUqpWcqbRTC-TP32Cfy-S2FLrUODe4bIXvgwDeHpt_egrJ9Bhn8FahONfjgRm_5nn_kcgjJJznA-Z3mMszYojm3-2lzKrfgTdsa3UJ-Sszs8cjHyEKB8W-zYT_nbHi0oI7DO5yilUf=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:52.456Z,,,,
https://www.google.com/maps/place/Millennium+Place+Garage/data=!4m7!3m6!1s0x89e37a77c5ec00ed:0x6c5e057c5bff7287!8m2!3d42.3524413!4d-71.0638216!16s%2Fg%2F11b6mn9p_0!19sChIJ7QDsxXd644kRh3L_W3wFXmw,Millennium Place Garage,2.9,87,Parking garage,"47 Boylston St, Boston, MA 02116, United States","9W2P+XF Boston, Massachusetts, USA",https://www.spotangels.com/#id=413088464&?ref=google_maps_website,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyrZwQu46DS43fYOyCOyTo1FEvw4XmNLwyMh_FOZ01BbXBTM5q85IjtmLk_m43VcOO0mJlzc5BYyJq5umNDM_jZWcy9yByyVZNp3ZJg4MR4PI-FZ91RBY8EqbfghY4zeSyN30k=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:32:58.235Z,,,,
https://www.google.com/maps/place/75-113+St+James+Ave+Parking/data=!4m7!3m6!1s0x89e37a0b5de22807:0xccc82f39cfdddcaf!8m2!3d42.3508954!4d-71.0749903!16s%2Fg%2F11gff6kmtt!19sChIJByjiXQt644kRr9zdzzkvyMw,75-113 St James Ave Parking,4.0,1,Parking garage,"511 Boylston St, Boston, MA 02116, United States","9W2G+92 Boston, Massachusetts, USA",https://www.spotangels.com/#id=296644082&?ref=google_maps_website,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iy_V95MwAyvtENFNi-YTyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.90704&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:01.415Z,,,,
https://www.google.com/maps/place/LAZ+Parking+-+200+Stuart+Street+Garage/data=!4m7!3m6!1s0x89e37a7421673f03:0xfd065ec51e82b0b5!8m2!3d42.3506193!4d-71.067749!16s%2Fg%2F1thw34kr!19sChIJAz9nIXR644kRtbCCHsVeBv0,LAZ Parking - 200 Stuart Street Garage,3.7,110,Parking garage,"200 Stuart St, Boston, MA 02116, United States","9W2J+6W Boston, Massachusetts, USA",https://lazparking.com/,+1 617-377-4174,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNIOb0q9AjXRtmEP3gW97kiCqnoeuA8aVhNEG-4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:06.534Z,,,,
https://www.google.com/maps/place/Spin+Services+LLC/data=!4m7!3m6!1s0x89e37a0cce6e5b9f:0xb58361df17faa0fa!8m2!3d42.3485748!4d-71.0739749!16s%2Fg%2F12hmvxgys!19sChIJn1tuzgx644kR-qD6F99hg7U,Spin Services LLC,1.0,3,Valet parking service,"One Back Bay, 133 Clarendon St #171737, Boston, MA 02116, United States","8WXG+CC Boston, Massachusetts, USA",http://spinvalet.com/,+1 617-544-7746,Open ⋅ Closes 11:59 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VBr-RoAA-QaQOWwkCLgCog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.04041&pitch=0&thumbfov=100,true,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:11.768Z,,,,
https://www.google.com/maps/place/Parking+garage/data=!4m7!3m6!1s0x89e37ba045948399:0x61a536d55e1dc549!8m2!3d42.3524413!4d-71.0638216!16s%2Fg%2F11rxrttl18!19sChIJmYOURaB744kRScUdXtU2pWE,Parking garage,2.4,35,Parking garage,"47 Boylston St, Boston, MA 02116, United States","9W2P+XF Boston, Massachusetts, USA",https://secure.parkonect.com/AnyTime.aspx?GarageID=135,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzo46KzWbcQX5U__zjeOPP_03bhh4jZtkpDMYodzo8uNpYDjFo4gvX-owTi4HasGy3PK0b1e6A8E5I7g970tgOtBSYzTyQ2r88N8ufROiswW0jERCtrRd2EVVl1YKdQ6XjmgzP4=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:14.970Z,,,,
https://www.google.com/maps/place/Government+Center+Garage/data=!4m7!3m6!1s0x89e3708f84ea0223:0x9805f6cad70508f2!8m2!3d42.3622061!4d-71.0600886!16s%2Fg%2F1td66b12!19sChIJIwLqhI9w44kR8ggF18r2BZg,Government Center Garage,3.4,591,Parking garage,"125 Bowker St, Boston, MA 02114, United States","9W6Q+VX Boston, Massachusetts, USA",https://parking.com/boston/lot/government-center-parking-garage?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-MA,+1 617-227-0385,"Open 24 hours

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoiCxQDyBJUia30bRWYhGT6FeIirXuLhjTCmJ72qCyzF0m1-zUkxJYuQaNrH-paMRCfdR_A2fSIlSNwGNJGkKZCxGuDkyHxXGKrh0RvMY7DX_IJrNZmbzByukGbJMhWVTrL4LAIA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:19.954Z,,,,
https://www.google.com/maps/place/VPNE+Parking+Solutions+Inc/data=!4m7!3m6!1s0x89e3708325a4758b:0xd704e656fc876505!8m2!3d42.3506677!4d-71.0493374!16s%2Fg%2F1261mykhf!19sChIJi3WkJYNw44kRBWWH_FbmBNc,VPNE Parking Solutions Inc,2.0,7,Valet parking service,"343 Congress St #3300, Boston, MA 02210, United States","9X22+77 Boston, Massachusetts, USA",http://www.vpne.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AeyG-ucKv0MS6OH0Zvb4oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.37227&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:22.951Z,,,,
https://www.google.com/maps/place/Boston+Valet/data=!4m7!3m6!1s0x89e37a7897b9efbb:0x9f3e26a34a826e7c!8m2!3d42.3517321!4d-71.0580409!16s%2Fg%2F1vn_zzlm!19sChIJu--5l3h644kRfG6CSqMmPp8,Boston Valet,4.4,7,Valet parking service,"107 South St, Boston, MA 02111, United States","9W2R+MQ Boston, Massachusetts, USA",https://bostonvalet.com/,+1 617-451-1965,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZOGceRIk74vgT92t2e33Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.59496&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-10-28T18:33:26.056Z,,,,
