placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/FFC+Gold+Coast/data=!4m7!3m6!1s0x880fd34e8d4ab1c1:0x9fa4faae400b4010!8m2!3d41.9015063!4d-87.6316386!16s%2Fg%2F1hg4z4txv!19sChIJwbFKjU7TD4gREEALQK76pJ8,FFC Gold Coast,4.5,326,Fitness center,"1030 N Clark St # 600, Chicago, IL 60610, United States","W929+J8 Chicago, Illinois, USA",https://ffc.com/club-locations/gold-coast/,+1 312-944-1030,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNCJ7SeaPQ_NTbP9og0xJp4hwEF6JMPIV57JxFm=w408-h272-k-no,true,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,4:30 am–9 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:39:49.754Z,,,,
"https://www.google.com/maps/place/All+Seasons+Pools+%26+Spas,+Inc./data=!4m7!3m6!1s0x880e3f436c206f6d:0x5ced2883f5f5b756!8m2!3d41.6446613!4d-87.8435371!16s%2Fg%2F1tdcgy_8!19sChIJbW8gbEM_DogRVrf19YMo7Vw","All Seasons Pools & Spas, Inc.",4.8,605,Swimming pool contractor,"9135 W 135th St, Orland Park, IL 60462, United States","J5V4+VH Orland Park, Illinois, USA",https://aspools.com/,+1 708-349-2222,"Open ⋅ Closes 5 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOVSSVWz3sZUZbfZ1e5gBH7sSHy20oVDl2qvJ_r=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:39:55.836Z,,,,
https://www.google.com/maps/place/G-Cue+Billiards/data=!4m7!3m6!1s0x880e2cda6ba78779:0xdeb91d3489526d62!8m2!3d41.884778!4d-87.6519635!16s%2Fg%2F1tj7wzcs!19sChIJeYena9osDogRYm1SiTQdud4,G-Cue Billiards,4.1,395,Pool hall,"157 N Morgan St, Chicago, IL 60607, United States","V8MX+W6 Chicago, Illinois, USA",http://www.g-cuechicago.com/,+1 312-850-3170,Closed ⋅ Opens 5 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnzbZpg5RY2xDAhEcOT9XRJGzI6bBjHkEiLrkhW7UVkscQ9harTkj7IJJF5SV-yh8hHpqlmWu75enKXK7b3kplT9t6X_8HcXykRA2r0MW5BFnIM1c-U4apI4lsKxbc49E6FcM=w408-h306-k-no,true,Closed,5 pm–1 am,5 pm–1 am,5 pm–1 am,5 pm–2 am,5 pm–3 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:02.037Z,"Polished, two-story pool hall featuring American eats, a full bar & more than 25 tables.",,,
"https://www.google.com/maps/place/MoniCare+Nannies+and+Household+Staffing,+Inc./data=!4m7!3m6!1s0x880fd30c37819f3f:0x2801f0aa0367d1dc!8m2!3d41.9107155!4d-87.6529414!16s%2Fg%2F1hf6r0n2j!19sChIJP5-BNwzTD4gR3NFnA6rwASg","MoniCare Nannies and Household Staffing, Inc.",4.4,37,Child care agency,"949 W North Ave, Chicago, IL 60642, United States","W86W+7R Chicago, Illinois, USA",http://www.monicare.com/,+1 224-822-0230,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOTr5rRH89a1Qs0_guEeGNumpTJ9YLm5W1dwZQe=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:07.689Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Aqua+Pools/data=!4m7!3m6!1s0x880e4216e28aaa5f:0xf3ec8da198decb3d!8m2!3d41.5992967!4d-87.9462212!16s%2Fg%2F1tf60whm!19sChIJX6qK4hZCDogRPcvemKGN7PM,Aqua Pools,4.3,243,Swimming pool contractor,"13445 W 159th St, Homer Glen, IL 60491, United States","H3X3+PG Homer Glen, Illinois, USA",https://aquapoolsonline.com/,+1 708-301-9400,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipO9r6l6Z3jsmfdLNn03L4H3JJWMXwbctGGXSMnC=w408-h511-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:13.002Z,,,,
"https://www.google.com/maps/place/Mr.+Porch,+Inc/data=!4m7!3m6!1s0x880fd27fccf627b9:0x5f2510977f75eeb1!8m2!3d41.9089211!4d-87.6606531!16s%2Fg%2F1ptyk1y24!19sChIJuSf2zH_SD4gRse51f5cQJV8","Mr. Porch, Inc",4.6,101,Deck builder,"1467 N Elston Ave Ste 205, Chicago, IL 60642, United States","W85Q+HP Chicago, Illinois, USA",https://mrporch.com/,+1 312-217-2222,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPO_pD1_uhx2ktup5oJqY9ym4AMS3dClir9vSzu=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–7 pm,7 am–3 pm,6 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:18.556Z,,,,
"https://www.google.com/maps/place/Shield+Masonry+%26+Roofing,+Inc./data=!4m7!3m6!1s0x880e3b5d17d08c8d:0x73e0f743ec5fba6!8m2!3d41.9111334!4d-87.6548793!16s%2Fg%2F11qg5bl_z0!19sChIJjYzQF107DogRpvvFPnQPPgc","Shield Masonry & Roofing, Inc.",4.5,53,Roofing contractor,"1030 W North Ave suit #410, Chicago, IL 60642, United States","W86W+F2 Chicago, Illinois, USA",https://www.shieldyourhome.org/,+1 773-982-1001,"Open ⋅ Closes 6 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNHfRg43x-8l0VfjrVF1vDm4c4oYZ4jvaGybGC=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:24.455Z,,,,
https://www.google.com/maps/place/Platinum+Pool/data=!4m7!3m6!1s0x880fb9222b2f5cbf:0x177d852dabc65920!8m2!3d42.1211654!4d-87.8984842!16s%2Fg%2F1tf3c3v8!19sChIJv1wvKyK5D4gRIFnGqy2FfRc,Platinum Pool,4.3,54,Swimming pool contractor,"300 Industrial Ln, Wheeling, IL 60090, United States","44C2+FJ Wheeling, Illinois, USA",http://www.platinumpool.com/,+1 847-537-2525,"Open ⋅ Closes 3 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOwbDQQ-VrPmOu07YmtzsFaJP3Wl57EwtMeAcxK=w408-h272-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:30.835Z,,,,
https://www.google.com/maps/place/Chicagoland+Home+Inspectors+Inc./data=!4m7!3m6!1s0x880fd3515c439bb7:0x6ee34ae975eb223c!8m2!3d41.900539!4d-87.624593!16s%2Fg%2F11hcj_gwm1!19sChIJt5tDXFHTD4gRPCLrdelK424,Chicagoland Home Inspectors Inc.,5.0,792,Home inspector,"980 N Michigan Ave # 1400, Chicago, IL 60611, United States","W92G+65 Chicago, Illinois, USA",https://www.thehomeinspectors.com/,+1 312-544-9180,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwW_PcB1I6i8urdIJa-T_mKgNkA9ooKMGytnsDstOQZd_7QN347wX3BSK6DfGlcNiP1wH2yQHfhgmyxP1Q5cNzSorBOGnguG5p85GXHaRo40a0BDn1jKtvuxsp_XJLS7_ATv3VICA=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:36.656Z,,,,
https://www.google.com/maps/place/Chicago+Tuckpointing+%26+Masonry/data=!4m7!3m6!1s0x880fd3c6b5aa9e4b:0x6149c7d45c1043bf!8m2!3d41.8119986!4d-87.6874016!16s%2Fg%2F11mvb_1j0n!19sChIJS56qtcbTD4gRv0MQXNTHSWE,Chicago Tuckpointing & Masonry,5.0,40,Masonry contractor,,,https://www.chicagotuckpointingandmasonry.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB,+1 773-377-9100,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOIios2N1hvu1td4EAXhkJaaI8GCeBSfDzqLCus=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:42.126Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/City+Pool+Hall+%26+Sports+Bar/data=!4m7!3m6!1s0x880e2cce99255555:0xc082bff2435a63bf!8m2!3d41.8902778!4d-87.6447346!16s%2Fg%2F1tdr8s9k!19sChIJVVUlmc4sDogRv2NaQ_K_gsA,City Pool Hall & Sports Bar,4.4,534,Pool hall,"640 W Hubbard St, Chicago, IL 60654, United States","V9R4+44 Chicago, Illinois, USA",http://www.citypoolhallchicago.com/,+1 312-491-9690,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAWpobRk1g1aJqe1GFKAP5Vn_fHepsZbfdNgCdVQ6XTq9dj-GQzXxu9DNWENQ5wkhWZc7LYMSbW7huzszwaCtoErHGPZvdqcJTi4Dn61Ibb4suKjd51DqYjLzD7o_4zVbeGkqn=w408-h306-k-no,true,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:48.778Z,"Unassuming corner pool hall offering 15+ tables, a bar & breakfast, lunch & dinner eats. · Dine-in · Takeaway · Delivery",,,
https://www.google.com/maps/place/Danna+Pools+Inc./data=!4m7!3m6!1s0x880fb465c7cbe811:0xc74e0dfb9648f85f!8m2!3d41.9486637!4d-87.9197715!16s%2Fg%2F1232khhyd!19sChIJEejLx2W0D4gRX_hIlvsNTsc,Danna Pools Inc.,3.6,13,Swimming pool contractor,"361 s, 361 County Line Rd, Bensenville, IL 60106, United States","W3XJ+F3 Bensenville, Illinois, USA",https://www.dannapools.net/,+1 630-491-6860,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTgVTymzCjzR2rZDyw-XqFZBqjG5MJmb1r0wH1=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:54.343Z,,,,
https://www.google.com/maps/place/Evolve+Construction+IL/data=!4m7!3m6!1s0x880e2d960b50365f:0x8c8224a66275cc42!8m2!3d41.8938214!4d-87.6276209!16s%2Fg%2F11kq2fmsjg!19sChIJXzZQC5YtDogRQsx1YqYkgow,Evolve Construction IL,4.9,106,Construction company,"1 E Erie St Suite 525 3337, Chicago, IL 60611, United States","V9VC+GX Chicago, Illinois, USA",http://evolveconstruction.com/,+1 800-222-4100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPENEuTqYAeDXs7e48zAxyhLo1_kbXr0XhYpCvK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:40:59.891Z,,,,
https://www.google.com/maps/place/Sunset+Pools+%26+Spas/data=!4m7!3m6!1s0x880faf82e3bcdf31:0x7648e2c8f0851d58!8m2!3d42.0923062!4d-88.0348395!16s%2Fg%2F1tdk15by!19sChIJMd-844KvD4gRWB2F8MjiSHY,Sunset Pools & Spas,4.8,31,Swimming pool contractor,"1675 Hicks Rd, Rolling Meadows, IL 60008, United States","3XR8+W3 Rolling Meadows, Illinois, USA",https://www.sunsetpools-spas.com/,+1 847-285-3220,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMHATielGlS7Qrk8XtnbjJkK2Saej5blL340uiy=w426-h240-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:41:05.494Z,,,,
https://www.google.com/maps/place/Universal+Masonry+Contractors/data=!4m7!3m6!1s0x880e2d493d05d957:0x83a41b001bce323!8m2!3d41.8981139!4d-87.6426785!16s%2Fg%2F11ggs9pydr!19sChIJV9kFPUktDogRI-O8AbBBOgg,Universal Masonry Contractors,4.4,7,Masonry contractor,"847 N Larrabee St, Chicago, IL 60610, United States","V9X4+6W Chicago, Illinois, USA",,+1 773-985-3032,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5no7J2qkEAEOEfiTaQndmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.87858&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:41:08.935Z,,,,
https://www.google.com/maps/place/Cityscape+Plumbing+Services+24%2F7/data=!4m7!3m6!1s0x880fd347a0c25989:0xccb866134544e65f!8m2!3d41.889423!4d-87.631399!16s%2Fg%2F11gffdkx8h!19sChIJiVnCoEfTD4gRX-ZERRNmuMw,Cityscape Plumbing Services 24/7,4.3,36,Plumber,"402 N Clark St, Chicago, IL 60654, United States","V9Q9+QC Chicago, Illinois, USA",https://cityscapeplumbingservice.com/,+1 464-245-3055,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOapeWPOpQOb9SvS7WPvlaBe_qVF_TUbyaF6zvt=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:41:14.303Z,,,,
https://www.google.com/maps/place/Blue+Island+Pools+and+Spas/data=!4m7!3m6!1s0x880e252870d67e67:0x9653a55d578f2155!8m2!3d41.657575!4d-87.6633147!16s%2Fg%2F11v039dtfv!19sChIJZ37WcCglDogRVSGPV12lU5Y,Blue Island Pools and Spas,4.4,7,Swimming pool contractor,"1705 Vermont St, Blue Island, IL 60406, United States","M85P+2M Blue Island, Illinois, USA",http://www.bipoolsandspas.com/,+1 708-528-3185,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCzAwlqbIBoFA7aVfTL4-6gcV5BXJeoi2Zf1Cm4BCLOmzBM2QZkFaXdBOjYTFugTbqm_JbC5QsV93T0JEx_HOSVcXKVYkIykRjdNBO2T1HbJWl3-ksuM-7Z6OBqZqR6FjR0RU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:41:19.415Z,,,,
https://www.google.com/maps/place/BI%C3%82N+%7C+A+Luxury+Private+Club/data=!4m7!3m6!1s0x880e2d8c750ec31d:0xa431ee6cc5c01ac7!8m2!3d41.8966386!4d-87.6432573!16s%2Fg%2F11h_vwwyw2!19sChIJHcMOdYwtDogRxxrAxWzuMaQ,BIÂN | A Luxury Private Club,4.7,33,Spa and health club,"600 W Chicago Ave Suite 001, Chicago, IL 60654, United States","V9W4+MM Chicago, Illinois, USA",http://www.livebian.com/,+1 312-625-0845,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMC3jOJhJs_l13g1IEuXpQV463v9CPQf_XMRbAp=w408-h249-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:41:24.546Z,,,,
"https://www.google.com/maps/place/Abels+%26+Annes,+P.C./data=!4m7!3m6!1s0x880e2cbad85aaaa7:0x3817dd45755cbd7!8m2!3d41.8833645!4d-87.6328789!16s%2Fg%2F1ts3lsp_!19sChIJp6pa2LosDogR18tVV9R9gQM","Abels & Annes, P.C.",5.0,226,Personal injury attorney,"100 N LaSalle St Ste 1710, Chicago, IL 60602, United States","V9M8+8R Chicago, Illinois, USA",https://www.daveabels.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB-Chicago,+1 312-924-7575,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPl9wpyjj7EZgaT-e0vZ6k1xJHvV_yONuCamt99=w450-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-10-27T17:41:30.453Z,,LGBTQ+ friendly,,
