placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Berks+TASC/data=!4m7!3m6!1s0x89c670cad952e665:0x4d179de27c659d17!8m2!3d40.3359457!4d-75.9256745!16s%2Fg%2F11f63y93hv!19sChIJZeZS2cpwxokRF51lfOKdF00,Berks TASC,4.0,50,Addiction treatment center,"19 N 6th St, Reading, PA 19601, United States","83PF+9P Reading, Pennsylvania, USA",http://berkstasc.org/wp/contact/,+1 610-375-4426,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FRVGpngLzubdue9U6HOg7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.680244&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:54:44.421Z,,,,
https://www.google.com/maps/place/KOR+Medspa+%7C+Integrative+Medical+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x8649bb2589f32869:0x22b2854bfb8e0d10!8m2!3d40.3636324!4d-75.9868535!16s%2Fg%2F11sd7mtwh5!19sChIJaSjziSW7SYYREA2O-0uFsiI,KOR Medspa | Integrative Medical Aesthetics & Wellness,5.0,59,Medical spa,"200 Spring Ridge Dr #102, Reading, PA 19610, United States","9277+F7 Reading, Pennsylvania, USA",http://www.restorewithkor.com/,+1 484-709-2022,"Closed ⋅ Opens 9 am Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMR4WKn0CX5-vLMR9qglennVKdtuMYje35GVUiv=w408-h272-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:54:49.449Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Tower+Health+Medical+Group+Addiction+Medicine+-+Reading/data=!4m7!3m6!1s0x89c67106dc6ba6bb:0x9d487530ea4786cf!8m2!3d40.3740349!4d-75.9727212!16s%2Fg%2F11hy9txy6l!19sChIJu6Zr3AZxxokRz4ZH6jB1SJ0,Tower Health Medical Group Addiction Medicine - Reading,3.4,9,Addiction treatment center,"101 Wellness Wy Suite 210, Reading, PA 19605, United States","92FG+JW Reading, Pennsylvania, USA",https://www.towerhealth.org/locations/tower-health-medical-group-addiction-medicine-west-reading,+1 484-628-5858,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNiMtV7j4P1GWfvs-LBD1EvltjCdjEcLy81okiX=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:54:54.353Z,,,,
https://www.google.com/maps/place/Arthritis+%26+Osteoporosis+Center/data=!4m7!3m6!1s0x89c676a6e691a327:0x9c170c38a4c0a703!8m2!3d40.3584006!4d-75.9897842!16s%2Fg%2F1td4qnl_!19sChIJJ6OR5qZ2xokRA6fApDgMF5w,Arthritis & Osteoporosis Center,4.7,262,Medical clinic,"2760 Century Blvd, Wyomissing, PA 19610, United States","9256+93 Wyomissing, Pennsylvania, USA",https://www.arthritisofreading.com/,+1 610-375-4251,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM3TfP0UFbSJmRQOHKktB7LuExUiRGhfQwrxBj6=w408-h450-k-no,true,Closed,8 am–4:30 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:54:59.380Z,,,,
https://www.google.com/maps/place/NSHAPE+MEDSPA/data=!4m7!3m6!1s0x4a933f28c12e8c4b:0x2c41c7c34d0d99ec!8m2!3d40.3638246!4d-75.9059462!16s%2Fg%2F11scrzrsgv!19sChIJS4wuwSg_k0oR7JkNTcPHQSw,NSHAPE MEDSPA,5.0,41,Medical spa,"1545 College Ave, Reading, PA 19604, United States","937V+GJ Reading, Pennsylvania, USA",https://nshapecenter.com/,+1 484-334-5590,"Closed ⋅ Opens 9 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNJCb9-MSmIG5L4VZj34_3QnS0J43Pd46o3WA4=w408-h408-k-no,true,9 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:04.154Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Center+for+Pain+Control,+PC/data=!4m7!3m6!1s0x89c6713721baed57:0xaee9880c0dacb865!8m2!3d40.3335668!4d-75.964921!16s%2Fg%2F1vf9d9r_!19sChIJV-26ITdxxokRZbisDQyI6a4","Center for Pain Control, PC",4.4,62,Pain control clinic,"1235 Penn Ave # 302, Wyomissing, PA 19610, United States","82MP+C2 Wyomissing, Pennsylvania, USA",https://www.centerforpaincontrol.net/,+1 610-374-2927,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfxc3Q27vNoE0B5QRFUiN2NIstzXQnUOJMq2T7=w422-h240-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:08.929Z,,,,
https://www.google.com/maps/place/Irie+Wellness/data=!4m7!3m6!1s0x89c6719c803e2e81:0x43eaba5cc8e3de3a!8m2!3d40.3362948!4d-75.951165!16s%2Fg%2F11hz8s3v06!19sChIJgS4-gJxxxokROt7jyFy66kM,Irie Wellness,5.0,4,Mental health service,"697 Reading Ave, West Reading, PA 19611, United States","82PX+GG West Reading, Pennsylvania, USA",http://www.iriewellness.com/,+1 484-755-4291,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPE_m5CRVQ3gHjtE2H1rVgbPYHiBMSoBiB78VTk=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:13.865Z,,,,
https://www.google.com/maps/place/Reading+Hospital+HealthPlex/data=!4m7!3m6!1s0x89c670c83ac56007:0xdeca2c7641b1b6c7!8m2!3d40.3297658!4d-75.9519151!16s%2Fg%2F11c2qrvw8r!19sChIJB2DFOshwxokRx7axQXYsyt4,Reading Hospital HealthPlex,3.8,16,Hospital,"423 S 7th Ave, West Reading, PA 19611, United States","82HX+W6 West Reading, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital,+1 484-628-8000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noAZ6HCrpcVgAqOyw54D1v3r6Si4wCFR6No_1i_gXSqi_Vxt-8V4YrTfRkCuR13jiakz4Fc5CpZ_vpQ7fPN9AgMXQ0_qVgp2SG7yZlRkjizlNliMNi9_PjVqasPIH0YcK7BdBHy=w408-h524-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:16.899Z,,,,
https://www.google.com/maps/place/Hope+Springs+Clubhouse/data=!4m7!3m6!1s0x89c670cad952e665:0xa979bf33fbe49c86!8m2!3d40.3136055!4d-75.9487658!16s%2Fg%2F11g8k5fmfx!19sChIJZeZS2cpwxokRhpzk-zO_eak,Hope Springs Clubhouse,4.0,13,Mental health service,"40 Kenhorst Blvd Suite 200, Reading, PA 19607, United States","8372+CF Reading, Pennsylvania, USA",http://hopespringsclubhouse.ju.mp/,+1 484-650-0198,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hyfCQvNaTppO9vXphlW0oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.5541&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–4 am,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:21.721Z,,,,
https://www.google.com/maps/place/Reading+Hospital+Endocrinology+%26+Diabetes+Center+Wyomissing/data=!4m7!3m6!1s0x89c67128adbf1601:0x2d733d140aac8207!8m2!3d40.3396091!4d-75.9607358!16s%2Fg%2F1tjdxvv2!19sChIJARa_rShxxokRB4KsChQ9cy0,Reading Hospital Endocrinology & Diabetes Center Wyomissing,3.5,25,Endocrinologist,"1001 Reed Ave Suite 402, Wyomissing, PA 19610, United States","82QQ+RP Wyomissing, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital-endocrinology-diabetes-center-wyomissing,+1 484-628-4270,"Closed ⋅ Opens 8 am Mon

Updated by others 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2-IBtx9Iiuut5RCeHnmjXZNdTv7gNeMgArbiT8P9tTMU9klnvrKVAeuq45pHSn76uVungHUtl3hzVCCezbxLZ2coXOBT77WQ8dl4fZevtpTr3erexnAHAmfbVO6f2It7M8wRGiQ=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:26.637Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Reading+Hospital+Center+for+Public+Health/data=!4m7!3m6!1s0x89c67194d750ca0f:0x8b09f560e17ba43c!8m2!3d40.3312594!4d-75.9517305!16s%2Fg%2F11sv64bq09!19sChIJD8pQ15RxxokRPKR74WD1CYs,Reading Hospital Center for Public Health,,,Medical clinic,"301 S 7th Ave #3170, West Reading, PA 19611, United States","82JX+G8 West Reading, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital-center-public-health,+1 484-628-9386,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dEXqmweemLehuStMMtOcvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.1759&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:31.421Z,,,,
https://www.google.com/maps/place/Tower+Behavioral+Health/data=!4m7!3m6!1s0x89c6774fa17b784b:0x7d74ef895bc198de!8m2!3d40.3743147!4d-75.9727043!16s%2Fg%2F11jfwjj08z!19sChIJS3h7oU93xokR3pjBW4nvdH0,Tower Behavioral Health,2.4,121,Mental health service,"201 Wellness Wy, Reading, PA 19605, United States","92FG+PW Reading, Pennsylvania, USA",https://www.towerbehavioralhealth.com/?utm_source=Google&utm_medium=organic&utm_campaign=listing&utm_term=brand,+1 484-339-6037,,https://lh3.googleusercontent.com/p/AF1QipM0BbZWbC2ztBrl8nZoNq7qkBSqjsuPpiizHFyG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:36.309Z,,,,
https://www.google.com/maps/place/Reading+Hospital+Ambulatory+Pharmacy/data=!4m7!3m6!1s0x89c671287135e1a5:0x1968a237b3fc2ac1!8m2!3d40.3298984!4d-75.9488962!16s%2Fg%2F11fxcd56pl!19sChIJpeE1cShxxokRwSr8szeiaBk,Reading Hospital Ambulatory Pharmacy,4.3,48,Pharmacy,"420 S 5th Ave, West Reading, PA 19611, United States","83H2+XC West Reading, Pennsylvania, USA",https://towerhealth.org/locations/reading-hospital-ambulatory-pharmacy,+1 484-628-7426,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1KvmTbBudWrZhUrxjfclRQdRGaxuPpnPlMIL3pfKbi95lXvR9_MQSCD2RIh--o_fh6xU72tXUitJwNjFhAIVlPfLo5gnPRiwZnpQQfms4JDnARAIb0SHgEZMu4jejXK3oXhyIhb9ojBWB=w408-h652-k-no,true,8 am–4 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:41.508Z,LGBTQ+ friendly,· Delivery,,
https://www.google.com/maps/place/Outpatient+Nutrition+Services/data=!4m7!3m6!1s0x89c671629dca160d:0x5f8f5afef26484d4!8m2!3d40.3315678!4d-75.9516764!16s%2Fg%2F11lt76lmp6!19sChIJDRbKnWJxxokR1IRk8v5aj18,Outpatient Nutrition Services,5.0,1,Nutritionist,"301 S 7th Ave, DOB Suite #310, West Reading, PA 19611, United States","82JX+J8 West Reading, Pennsylvania, USA",https://towerhealth.org/locations/nutrition-outpatient-reading-hospital-doctors-office-building,+1 484-628-8926,Closed ⋅ Opens 11:45 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq3ojA1FBh5J6R9mN9q4Ri0Jfqt0m1u5BEcWl906nMtR8ma4_kfY9ZOpf7bXGFrJ1vPqx4MlYfpM6S_uzHZTD-nV2vFzqIDuHG-w66Toywj3Iiqgyl8Rzrertal5805d9OGGuOZ=w408-h543-k-no,false,Closed,Closed,11:45 am–7 pm,8:45 am–4 pm,11:45 am–7 pm,8:45 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:46.272Z,,,,
"https://www.google.com/maps/place/Emkey+Arthritis+%26+Osteoporosis+Clinic,+PC/@40.349666,-75.987644,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6713721baed57:0x250a72fb66568898!8m2!3d40.349666!4d-75.987644!16s%2Fg%2F1tfh5m2y","Emkey Arthritis & Osteoporosis Clinic, PC",4.9,193,Medical clinic,"1200 Broadcasting Rd # 200, Reading, PA 19610, United States","82X6+VW Reading, Pennsylvania, USA",http://emkeyarthritis.com/,+1 610-374-8133,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-09-29T00:55:53.150Z,,,,
https://www.google.com/maps/place/BioScrip+Infusion+Services/data=!4m7!3m6!1s0x89c4dbf96d478feb:0x9a4847bb0a2aa06f!8m2!3d41.4150649!4d-75.6163395!16s%2Fg%2F11f64czxt9!19sChIJ649HbfnbxIkRb6AqCrtHSJo,BioScrip Infusion Services,5.0,3,Specialized clinic,"1000 Meade St Suite 207, Dunmore, PA 18512, United States","C98M+2F Dunmore, Pennsylvania, USA",https://optioncarehealth.com/locations/dunmore-pa-1000-meade-street,+1 570-961-5100,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtS4ttKWmzxDmSkB0TGjzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.80038&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Scranton+PA/@41.410314,-75.661099,14z",2025-09-29T00:56:07.032Z,,,,
"https://www.google.com/maps/place/The+DRIPBaR+-+Scranton,+PA/data=!4m7!3m6!1s0x89c4df8c436d81d1:0x31e9741795e67485!8m2!3d41.4070445!4d-75.6618059!16s%2Fg%2F11srhl7rg5!19sChIJ0YFtQ4zfxIkRhXTmlRd06TE","The DRIPBaR - Scranton, PA",5.0,51,Health spa,"200 Adams Ave, Scranton, PA 18503, United States","C84Q+R7 Scranton, Pennsylvania, USA",https://www.thedripbar.com/scranton/,+1 570-980-2544,"Closed ⋅ Opens 10 am Tue

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7ICa-sRDhJE4d-KX59cH3Z_pAxDLaLmbI1vyD781kGhvDxvv3rRd_58RROCkN1I3EmNYcom0qQWzfO7NV5yCKNy5CcF6PoLR9zu_sCU31s5JyImo15hWVhU58NWaxkajdlZcX5A=w408-h725-k-no,true,Closed,Closed,10 am–6 pm,10 am–4 pm,10 am–6 pm,10 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Scranton+PA/@41.410314,-75.661099,14z",2025-09-29T00:56:12.056Z,,,,
https://www.google.com/maps/place/Vital+Care+of+Scranton/data=!4m7!3m6!1s0x89c4db00773138d3:0xb254ff248f87cbc5!8m2!3d41.4150649!4d-75.6163395!16s%2Fg%2F11vzq06tfw!19sChIJ0zgxdwDbxIkRxcuHjyT_VLI,Vital Care of Scranton,5.0,2,Pharmacy,"1000 Meade St suite 104, Dunmore, PA 18512, United States","C98M+2F Dunmore, Pennsylvania, USA",https://vitalcare.com/locations/vital-care-of-scranton/,+1 272-800-2003,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtS4ttKWmzxDmSkB0TGjzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.80038&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Scranton+PA/@41.410314,-75.661099,14z",2025-09-29T00:56:16.958Z,,,,
