placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Arkansas+State+Hospital/@34.7502141,-92.3245609,17z/data=!3m1!4b1!4m6!3m5!1s0x87d2a49f964f691f:0xc7446ba208500fb9!8m2!3d34.7502141!4d-92.3245609!16s%2Fg%2F11g88d9ch6",Arkansas State Hospital,3.1,24,Psychiatric hospital,"State Hospital, 305 S Palm St, Little Rock, AR 72205, United States","QM2G+35 Little Rock, Arkansas, USA",https://humanservices.arkansas.gov/divisions-shared-services/aging-adult-behavioral-health-services/arkansas-state-hospital/,+1 501-686-9000,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:03:33.851Z,,
https://www.google.com/maps/place/UAMS+Health+-+Behavioral+Medicine+Clinic/data=!4m7!3m6!1s0x87d2a4a02639aea1:0x1b5d62b08c9f6b46!8m2!3d34.748462!4d-92.3192351!16s%2Fg%2F12613gg89!19sChIJoa45JqCk0ocRRmufjLBiXRs,UAMS Health - Behavioral Medicine Clinic,5.0,1,Mental health clinic,"Winthrop P. Rockefeller Cancer Institute, 4018 W Capitol Ave Sixth Floor, Little Rock, AR 72205, United States","PMXJ+98 Little Rock, Arkansas, USA",https://uamshealth.com/location/behavioral-medicine-clinic/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=behavioral-medicine-clinic,+1 501-686-8700,,https://lh3.googleusercontent.com/p/AF1QipP9KxSZ27cpcAc3t1wmZBiMddFBLCQeXt5a0TA1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:03:36.731Z,,
https://www.google.com/maps/place/Capstone+Psychiatry/data=!4m7!3m6!1s0x87d2a53a18b00bd1:0x1b99521d0fe0a0eb!8m2!3d34.7475745!4d-92.3428663!16s%2Fg%2F11vyj2k4z0!19sChIJ0QuwGDql0ocR66DgDx1SmRs,Capstone Psychiatry,5.0,1,Psychiatrist,"500 S University Ave #606, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",https://www.capstonepsychiatry.com/,+1 501-441-4980,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JULu2DoVa7U2XbruVqj-fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.33926&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:03:42.250Z,,
https://www.google.com/maps/place/CHI+St.+Vincent+Inpatient+Behavioral+Health+-+Little+Rock/data=!4m7!3m6!1s0x87d2a481cadbb509:0xb6254dc51c3c9b4c!8m2!3d34.7504671!4d-92.3393722!16s%2Fg%2F11dxhz9fzx!19sChIJCbXbyoGk0ocRTJs8HMVNJbY,CHI St. Vincent Inpatient Behavioral Health - Little Rock,2.4,9,Mental health clinic,"2 St Vincent Cir, Little Rock, AR 72205, United States","QM26+57 Little Rock, Arkansas, USA",https://www.chistvincent.com/clinical-services/behavioral-health?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 501-552-5777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPn-Q1P-KrUaXNqwEjdn53e_7yuW6jIoYSkYQIB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:03:47.615Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Behavioral+Health+Services+of+Arkansas/data=!4m7!3m6!1s0x87d2a15368bdd701:0x1c35218030153b76!8m2!3d34.7524558!4d-92.3869427!16s%2Fg%2F11c3sv_fqt!19sChIJAde9aFOh0ocRdjsVMIAhNRw,Behavioral Health Services of Arkansas,3.7,17,Mental health service,"10 Corporate Hill Dr #330, Little Rock, AR 72205, United States","QJ27+X6 Little Rock, Arkansas, USA",http://bhsarkansas.org/,+1 501-954-7470,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgRnQ0SDv18no9_6b6t7zfQKXnfFmWkQmLW5U18EooiHbVPevmySmu-srvYKUtZB0uHEP-n4o9Sc0Ac23fXsaCuWLMSr1KXUjDNT6nzqCX2pS85wp4APxK9GxWJuKD2cKLpaBYNA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:03:52.773Z,,
"https://www.google.com/maps/place/Ivanjo+Aldea+,+MD/data=!4m7!3m6!1s0x87d2a6c624a2c047:0x38d1d6740b9f08f5!8m2!3d34.7383694!4d-92.4051039!16s%2Fg%2F11b6gqg_w4!19sChIJR8CiJMam0ocR9QifC3TW0Tg","Ivanjo Aldea , MD",5.0,81,Psychiatrist,"4 Executive Center Ct, Little Rock, AR 72211, United States","PHQV+8X Little Rock, Arkansas, USA",http://apclr.com/,+1 501-448-0060,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPa3Uylgrpx_oy0FZ1fb7LJiwWMB9-e7oI9KXz3=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:03:57.776Z,,
https://www.google.com/maps/place/Reddy+Psychiatry/data=!4m7!3m6!1s0x87d2bb652ddb4719:0xea346b1f25d8112d!8m2!3d34.7454105!4d-92.2749654!16s%2Fg%2F11p0hf7lxv!19sChIJGUfbLWW70ocRLRHYJR9rNOo,Reddy Psychiatry,4.5,8,Mental health clinic,"400 W Capitol Ave Suite 1750, Little Rock, AR 72201, United States","PPWG+52 Little Rock, Arkansas, USA",http://www.reddypsychiatry.com/,+1 501-500-9919,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOD0IWa-CHnXwQsQs0lZWeZXb0ckQtGAE1EgJB9=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:02.554Z,,
https://www.google.com/maps/place/UAMS+Psychiatry/data=!4m7!3m6!1s0x87d2a482023db5ef:0xa4d5da363df0a08a!8m2!3d34.7514343!4d-92.3368924!16s%2Fg%2F1260tpbpg!19sChIJ77U9AoKk0ocRiqDwPTba1aQ,UAMS Psychiatry,1.8,5,Mental health clinic,"5 St Vincent Cir # 410, Little Rock, AR 72205, United States","QM27+H6 Little Rock, Arkansas, USA",https://psychiatry.uams.edu/,+1 501-686-5900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2PysLQT4KWv4J22TnhT4hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.678272&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:05.480Z,,
https://www.google.com/maps/place/UAMS+Health+-+Walker+Family+Clinic/data=!4m7!3m6!1s0x87d2a57427dd234b:0xf3b02b747e0d0598!8m2!3d34.7477656!4d-92.3220484!16s%2Fg%2F11nrsyjk21!19sChIJSyPdJ3Sl0ocRmAUNfnQrsPM,UAMS Health - Walker Family Clinic,2.7,7,Mental health clinic,"UAMS Psychiatric Research Institute, 4224 Shuffield Dr Second Floor, Little Rock, AR 72205, United States","PMXH+45 Little Rock, Arkansas, USA",https://uamshealth.com/location/walker-family-clinic/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=walker-family-clinic,+1 501-526-8200,,https://lh3.googleusercontent.com/p/AF1QipM9MHVHxggX1km24aS5fhjMuLmvYRQCYHW7pRpR=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:08.261Z,,
https://www.google.com/maps/place/Rock+City+Counseling/data=!4m7!3m6!1s0x87d2a154e0fbd06d:0x55d605c85e6427e6!8m2!3d34.749177!4d-92.3952236!16s%2Fg%2F11h7vcbk_f!19sChIJbdD74FSh0ocR5idkXsgF1lU,Rock City Counseling,5.0,56,Mental health clinic,"10800 Financial Centre Pkwy #380, Little Rock, AR 72211, United States","PJX3+MW Little Rock, Arkansas, USA",http://rock-city-counseling.com/,+1 501-708-1634,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyP4hGMOQO92m7EuF6RjvgNjrm8ZQrNVEc7dP8QwunKLFd4YimDRXD_6OqDnWFY8oj4xQhqrSi8GP5nzSHTilczWegoo4XrfRsZupNJC3q-rUMX70RoOk1oDYWYjq9oFJPLkSrdWA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:13.016Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/New+Hope+Child+Psychiatry+Services,+PLLC/data=!4m7!3m6!1s0x87d2a7b12bcfabfb:0x8a30945d28c2f233!8m2!3d34.74535!4d-92.3951722!16s%2Fg%2F11tfg_1hdf!19sChIJ-6vPK7Gn0ocRM_LCKF2UMIo","New Hope Child Psychiatry Services, PLLC",5.0,4,Mental health clinic,"900 S Shackleford Rd #300, Little Rock, AR 72211, United States","PJW3+4W Little Rock, Arkansas, USA",http://newhopechildpsychiatry.com/,+1 844-434-4269,Closed · Opens 3 pm Tue,https://lh3.googleusercontent.com/p/AF1QipMJBa50rJ5Yjnzdvj-GQaUY8jsTqSncQYTiYLoZ=w408-h544-k-no,true,Closed,3–5 pm,8:30 am–5 pm,3–5 pm,Closed,10 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:17.943Z,,
"https://www.google.com/maps/place/Inspiration+Day+Treatment,+Inc/@34.7439473,-92.4040555,17z/data=!3m1!4b1!4m6!3m5!1s0x87d2a6ca2796573f:0xaa3bcbd4a569a705!8m2!3d34.7439473!4d-92.4040555!16s%2Fg%2F1tj533qx","Inspiration Day Treatment, Inc",4.5,17,Mental health service,"11700 Kanis Rd Suite 2, Little Rock, AR 72211, United States","PHVW+H9 Little Rock, Arkansas, USA",http://inspirationdaytreatment.com/,+1 501-221-1941,Closed · Opens 8 am Tue,,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:25.043Z,,
https://www.google.com/maps/place/Bradley+Joe+F+MD/data=!4m7!3m6!1s0x87d2a6b41d0926f5:0x76a3105ce68f730b!8m2!3d34.745183!4d-92.3969294!16s%2Fg%2F1wcxdmv7!19sChIJ9SYJHbSm0ocRC3OP5lwQo3Y,Bradley Joe F MD,4.8,18,Psychiatrist,"7 Office Park Dr #120, Little Rock, AR 72211, United States","PJW3+36 Little Rock, Arkansas, USA",,+1 501-219-2412,"Closed · Opens 8 am Tue

Updated by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLkuFjDiviN2VGj5E21MWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.6744&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:30.091Z,,
https://www.google.com/maps/place/TMS+Arkansas-Little+Rock/data=!4m7!3m6!1s0x87d2bb7381f24aa5:0x57425890d699d920!8m2!3d34.7445113!4d-92.2964696!16s%2Fg%2F11jbvnt238!19sChIJpUrygXO70ocRINmZ1pBYQlc,TMS Arkansas-Little Rock,4.6,5,Psychiatrist,"700 S Schiller St, Little Rock, AR 72201, United States","PPV3+RC Little Rock, Arkansas, USA",http://www.tmsarkansas.com/,+1 501-313-2678,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=quLLm4xW-UJpSaAgHf-diw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.92776&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:32.882Z,,
https://www.google.com/maps/place/CHI+St.+Vincent+Outpatient+Behavioral+Health+Clinic+-+Little+Rock/data=!4m7!3m6!1s0x87d2a481b73fdce7:0xc4bf7d0ab464950b!8m2!3d34.7498459!4d-92.3389852!16s%2Fg%2F11c466pfrh!19sChIJ59w_t4Gk0ocRC5VktAp9v8Q,CHI St. Vincent Outpatient Behavioral Health Clinic - Little Rock,,,Mental health clinic,"1 St Vincent Cir Suite 260, Little Rock, AR 72205, United States","PMX6+WC Little Rock, Arkansas, USA",https://www.chistvincent.com/hospitals-locations/clinics/chi-st-vincent-behavioral-health-clinic-little-rock,+1 501-552-4755,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNPGIDdWda2RXqK9lte_B47DpRJZMngsgUlDa2Y=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:37.623Z,LGBTQ+ friendly,
https://www.google.com/maps/place/UAMS+Health+-+Pulaski+County+Regional+Crisis+Stabilization+Unit/data=!4m7!3m6!1s0x87d2a5832f90c3dd:0x76dc1573286b29b!8m2!3d34.7243773!4d-92.3081699!16s%2Fg%2F11m9l653bf!19sChIJ3cOQL4Ol0ocRm7KGMlfBbQc,UAMS Health - Pulaski County Regional Crisis Stabilization Unit,5.0,3,Mental health clinic,"Court Building, 3001 W Roosevelt Rd First Floor, Little Rock, AR 72204, United States","PMFR+QP Little Rock, Arkansas, USA",https://uamshealth.com/location/crisis-stabilization-unit/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=crisis-stabilization-unit,+1 501-340-6646,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNoExIozhCcVyz7KxeyLbv6HgMIHK3f8hC4Bag-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:42.526Z,,
https://www.google.com/maps/place/Reflections+Mental+Health+Service/data=!4m7!3m6!1s0x87d2a5444fb5d39b:0xef6d793046dc1dd3!8m2!3d34.7233189!4d-92.3511713!16s%2Fg%2F11vs2bxz_b!19sChIJm9O1T0Sl0ocR0x3cRjB5be8,Reflections Mental Health Service,5.0,1,Mental health service,"3210 S Bryant St Suite B, Little Rock, AR 72204, United States","PJFX+8G Little Rock, Arkansas, USA",https://reflectionsmentalhealthservicepllc.com/,+1 501-255-3464,Closed · Opens 12 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w9j62y-ySnEUEui_NT5k0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.10764&pitch=0&thumbfov=100,true,12–7:30 pm,12–7:30 pm,12–5:30 pm,12–7:30 pm,12–7 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:47.343Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/Thompson+Jeremy+R+MD/data=!4m7!3m6!1s0x87d2a6af43197ae7:0x8a23dcd9d6f61953!8m2!3d34.7503691!4d-92.2873409!16s%2Fg%2F1tz968kn!19sChIJ53oZQ6-m0ocRUxn21tncI4o,Thompson Jeremy R MD,4.2,19,Psychiatrist,"1400 W Markham St, Little Rock, AR 72201, United States","QP27+43 Little Rock, Arkansas, USA",http://drjeremyrthompson.com/,+1 501-291-2324,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5qpvkiTBi-saDLdFQSz2KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.47543&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2025-12-16T02:04:50.419Z,LGBTQ+ friendly,
