placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Homewatch+CareGivers+of+Sugar+Land/data=!4m7!3m6!1s0x8640e735f5021b15:0x1fbe41ff994547c4!8m2!3d29.6225971!4d-95.6077819!16s%2Fg%2F11fpv8yvrn!19sChIJFRsC9TXnQIYRxEdFmf9Bvh8,Homewatch CareGivers of Sugar Land,5.0,26,Home health care service,"77 Sugar Creek Center Blvd Suite 697N, Sugar Land, TX 77478, United States","J9FR+2V Sugar Land, Texas, USA",https://www.homewatchcaregivers.com/sugarland/,+1 281-918-4067,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNdLjuD_NRHX_z_Ct3MYoKZjcu2wHAz7tY7SSMx=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:41:37.791Z,,
https://www.google.com/maps/place/PamCare+Home+Health+%26+Wellness/data=!4m7!3m6!1s0x8640e34df011181b:0xea3b3b26bdafa9d!8m2!3d29.629901!4d-95.5985049!16s%2Fg%2F11rsbv1bt1!19sChIJGxgR8E3jQIYRnfraa7Kzow4,PamCare Home Health & Wellness,5.0,15,Home health care service,"12930 Dairy Ashford Rd #801, Sugar Land, TX 77478, United States","JCH2+XH Sugar Land, Texas, USA",https://www.pamcareathome.com/,+1 713-839-5757,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO20GLHHjpvwpIVgXv6UOk_pibKeCw2GW6wuVvg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:41:42.742Z,,
"https://www.google.com/maps/place/Incarnation+Home+Health+Services,+Inc./data=!4m7!3m6!1s0x8640c3b1a44ff07d:0x967212ddd242af6f!8m2!3d29.6304516!4d-95.5999713!16s%2Fg%2F11gsdqhp63!19sChIJffBPpLHDQIYRb69C0t0ScpY","Incarnation Home Health Services, Inc.",4.0,4,Home health care service,"12440 Emily Ct Suite 1001, Sugar Land, TX 77478, United States","JCJ2+52 Sugar Land, Texas, USA",https://incarnationcare.com/,+1 281-447-5152,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNiBV0ZGaWkiu78K8Q7lVexRFzE1PQ96tWyz5W0=w408-h317-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:41:47.812Z,,
"https://www.google.com/maps/place/PartnerCare+Health,+LLC/data=!4m7!3m6!1s0xa6954d980f53af1b:0x82fdc09907953a4d!8m2!3d29.603606!4d-95.6041159!16s%2Fg%2F11s3y5mfwl!19sChIJG69TD5hNlaYRTTqVB5nA_YI","PartnerCare Health, LLC",4.1,9,Home health care service,"1718 Hodge Lake Ln, Sugar Land, TX 77478, United States","J93W+C9 Sugar Land, Texas, USA",http://partnercarehealth.com/,+1 832-999-4747,Open ⋅ Closes 5 pm,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wd4inQm6NpLrZqfnIm0PrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.83377&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:41:52.804Z,true,
https://www.google.com/maps/place/Consolidated+Home+Health/data=!4m7!3m6!1s0x8640e6ded49b5dbd:0xadb5753aaf533340!8m2!3d29.6065323!4d-95.6437823!16s%2Fg%2F1tjmf0zl!19sChIJvV2b1N7mQIYRQDNTrzp1ta0,Consolidated Home Health,5.0,4,Home health care service,"11929 University Blvd #2M, Sugar Land, TX 77479, United States","J944+JF Sugar Land, Texas, USA",http://chomehealth.com/,+1 281-201-2273,Open ⋅ Closes 5 pm,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ebldDSpz80af9yXg5Kwczw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.16702&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:41:57.769Z,,
"https://www.google.com/maps/place/Nurse+Next+Door+Home+Care+Services+-+Sugar+Land,+TX/data=!4m7!3m6!1s0x8640e714ef326d1b:0xdea82763e8f2be8a!8m2!3d29.6471942!4d-95.6086125!16s%2Fg%2F11rrr2v2_9!19sChIJG20y7xTnQIYRir7y6GMnqN4","Nurse Next Door Home Care Services - Sugar Land, TX",5.0,25,Home health care service,"1601 Industrial Blvd Suite 3073, Sugar Land, TX 77478, United States","J9WR+VH Sugar Land, Texas, USA",https://www.nursenextdoor.com/locations/houston/,+1 832-856-4407,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNajep5rq6chWsCr5IJSm5To2MRgi-EBFO-3RQX=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:02.814Z,,
https://www.google.com/maps/place/Aleris+Home+Health+Care/data=!4m7!3m6!1s0x8640e71dbb7a8c85:0x1ed3f6e7855c179c!8m2!3d29.6257769!4d-95.6176724!16s%2Fg%2F11s5sb2py4!19sChIJhYx6ux3nQIYRnBdchef20x4,Aleris Home Health Care,5.0,3,Home health care service,"140 Eldridge Rd H, Sugar Land, TX 77478, United States","J9GJ+8W Sugar Land, Texas, USA",https://alerishomehealth.com/,+1 281-313-0087,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM9lOfb2KLKzYiVg1ikeIw4w5oPAIp7HI8Xrw9f=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:07.811Z,,
https://www.google.com/maps/place/Optimum+Personal+Care/data=!4m7!3m6!1s0x8640e71ce346a1fd:0x1eb9fdd7a7449d43!8m2!3d29.627105!4d-95.6161608!16s%2Fg%2F11bw5wzxgc!19sChIJ_aFG4xznQIYRQ51Ep9f9uR4,Optimum Personal Care,4.6,32,Assisted living facility,"1110 Lakeview Dr, Sugar Land, TX 77478, United States","J9GM+RG Sugar Land, Texas, USA",https://optimumpersonalcare.com/,+1 281-565-4144,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM04npVT6u-HpoGjT6dOyySP7cFMJo8jCn7rVBS=w408-h241-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:12.571Z,,
"https://www.google.com/maps/place/One+You+Love+Homecare+-+North,+South,+and+West+Houston/data=!4m7!3m6!1s0x8640e73755cddd77:0x2a2477aa6c32eca2!8m2!3d29.5968451!4d-95.6199218!16s%2Fg%2F11xgrfkv8s!19sChIJd93NVTfnQIYRouwybKp3JCo","One You Love Homecare - North, South, and West Houston",3.0,4,Home health care service,"2245 Texas Dr Suite 300, Sugar Land, TX 77479, United States","H9WJ+P2 Sugar Land, Texas, USA",https://oneyoulovehomecare.com/locations/nswhouston-tx/,+1 832-934-7655,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOOF9_cm45453RUxVKJMIVwdH0Jq54QIUK_GnAk=w448-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:17.365Z,,
https://www.google.com/maps/place/A+Better+Solution+In+Home+Care/data=!4m7!3m6!1s0x8640c3fc1271f9bf:0x39e19e4a14a0bc29!8m2!3d29.6323114!4d-95.5923361!16s%2Fg%2F11lpqdpm7b!19sChIJv_lxEvzDQIYRKbygFEqe4Tk,A Better Solution In Home Care,5.0,39,Home health care service,"10707 Corporate Dr #150, Sugar Land, TX 77477, United States","JCJ5+W3 Sugar Land, Texas, USA",https://www.absihc.com/Houston/,+1 281-721-4874,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM2wN20hUCEvOtAcd_iztbqeDe62YPYViShT5-1=w408-h311-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:22.619Z,,
https://www.google.com/maps/place/Happy+Circle+Home+Healthcare/data=!4m7!3m6!1s0x864126db53390d13:0x78b70307405e540a!8m2!3d29.629035!4d-95.604967!16s%2Fg%2F11g0k2bzlb!19sChIJEw05U9smQYYRClReQAcDt3g,Happy Circle Home Healthcare,4.0,16,Home health care service,"202 Industrial Blvd Ste 301, Sugar Land, TX 77478, United States","J9HW+J2 Sugar Land, Texas, USA",http://www.happycirclehomehealth.com/,+1 832-913-6467,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STVeyS4bNP8blU-K5K7tLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.40344&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:27.464Z,,
https://www.google.com/maps/place/Life+Foundation+Home+Care/data=!4m7!3m6!1s0x8640e6ff85bfff89:0xd5a86d49db07d726!8m2!3d29.6465081!4d-95.6088367!16s%2Fg%2F1q62g1m7t!19sChIJif-_hf_mQIYRJtcH20ltqNU,Life Foundation Home Care,4.8,54,Home health care service,"12808 W Airport Blvd Ste 260L, Sugar Land, TX 77478, United States","J9WR+JF Sugar Land, Texas, USA",https://www.lifefoundationhomecare.com/,+1 832-612-0472,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPQlPGs1_hlhIfe_Yo-2DLz4DJOPyoXbTHQIsEO=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:32.355Z,,
https://www.google.com/maps/place/Bio+Home+Health+Services/data=!4m7!3m6!1s0x8640e7dbbd6b1e07:0x8a25ce73c14fe18c!8m2!3d29.6384175!4d-95.5983792!16s%2Fg%2F11c6076855!19sChIJBx5rvdvnQIYRjOFPwXPOJYo,Bio Home Health Services,4.6,7,Home health care service,"830 Julie Rivers Dr Suite 601, Sugar Land, TX 77478, United States","JCQ2+9J Sugar Land, Texas, USA",http://biohhs.com/,+1 281-980-2262,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31bcT3yoStRprrcRsRErzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.85074&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:37.237Z,,
https://www.google.com/maps/place/UpCare+Home+Health/data=!4m7!3m6!1s0x8640e70038ad3905:0xbe52015286f253e8!8m2!3d29.5818627!4d-95.6118152!16s%2Fg%2F11w9gty1d_!19sChIJBTmtOADnQIYR6FPyhlIBUr4,UpCare Home Health,5.0,2,Home health care service,"2935 Field Line Dr, Sugar Land, TX 77479, United States","H9JQ+P7 Sugar Land, Texas, USA",http://www.upcarehomehealth.com/,+1 281-302-6519,,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lC-UMypmFAvQSf9ldnyGpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.9921&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:42.245Z,,
https://www.google.com/maps/place/CareCo+-+The+Caregiving+Company:+Senior+Home+Care+Sugar+Land/data=!4m7!3m6!1s0x8640e314b1077fdb:0x3b2b2259dd84d99a!8m2!3d29.5620968!4d-95.6823245!16s%2Fg%2F11xdhy007d!19sChIJ238HsRTjQIYRmtmE3VkiKzs,CareCo - The Caregiving Company: Senior Home Care Sugar Land,5.0,9,Home health care service,"19855 Southwest Fwy Suite 310, Sugar Land, TX 77479, United States","H869+R3 Sugar Land, Texas, USA",https://thecaregivingcompany.com/location/sugar-land/?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite&utm_content=sugar-land,+1 346-680-2273,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNHSrCy8CHaWLBH20r0B2OnuYgiK7CTjyUXMTGR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:47.334Z,,
https://www.google.com/maps/place/Angel%27s+of+Love+Home+Care+Providers/data=!4m7!3m6!1s0x8640e713383882ab:0xa54d5cab3f7fffdf!8m2!3d29.6226347!4d-95.6077694!16s%2Fg%2F11q8yy3nvn!19sChIJq4I4OBPnQIYR3_9_P6tcTaU,Angel's of Love Home Care Providers,3.0,2,Home health care service,"77 Sugar Creek Center Blvd Ste. 600, Sugar Land, TX 77478, United States","J9FR+3V Sugar Land, Texas, USA",,+1 832-868-6184,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nGe7gf2GMzuYINFYNuujeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.216&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:52.304Z,,
https://www.google.com/maps/place/St.+Charles+Home+Health+Solution/data=!4m7!3m6!1s0x8640e7c88f1aaaab:0xa430c41661d86548!8m2!3d29.629035!4d-95.604967!16s%2Fg%2F11h5q83c7j!19sChIJq6oaj8jnQIYRSGXYYRbEMKQ,St. Charles Home Health Solution,3.1,23,Home health care service,"202 Industrial Blvd Suite 102, Sugar Land, TX 77478, United States","J9HW+J2 Sugar Land, Texas, USA",http://stcharleshh.com/contact-us/,+1 281-903-7551,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STVeyS4bNP8blU-K5K7tLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.40344&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:42:57.074Z,,
"https://www.google.com/maps/place/Cottage+Health+Care+Services,+Inc./data=!4m7!3m6!1s0x8640e65347bfd041:0xb8e93135df61c909!8m2!3d29.6241732!4d-95.5949481!16s%2Fg%2F1261gxbq4!19sChIJQdC_R1PmQIYRCclh3zUx6bg","Cottage Health Care Services, Inc.",1.0,1,Home health care service,"13313 Southwest Fwy # 221, Sugar Land, TX 77478, United States","JCF4+M2 Sugar Land, Texas, USA",,+1 281-313-0651,Open ⋅ Closes 5 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EfiF4PsPGog14Jk3OhfeyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.42728&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-10T18:43:02.093Z,,
