placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Engage+Health+Clinic:+Dr.+Miriam+Mazure-Mitchell,+ND,+MS/data=!4m7!3m6!1s0x54c11e53608d0f05:0x344a93d9e511fe0e!8m2!3d44.0764877!4d-123.0700432!16s%2Fg%2F1tf3b868!19sChIJBQ-NYFMewVQRDv4R5dmTSjQ","Engage Health Clinic: Dr. Miriam Mazure-Mitchell, ND, MS",5.0,2,Alternative medicine practitioner,"1310 Coburg Rd Ste 1, Eugene, OR 97401, United States","3WGH+HX Eugene, Oregon, USA",,+1 541-799-0070,Open · Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipMWxN5zksw814mEBBt5oibk5UBe3Bd1Tjk9jfMc=w426-h240-k-no,true,9 am–3 pm,Closed,8:30 am–3 pm,Closed,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:15:57.876Z,,,
https://www.google.com/maps/place/Absolute+Health+Medical+Center/data=!4m7!3m6!1s0x54c0e218f6c5ed91:0x5657d3057ab52061!8m2!3d44.087443!4d-123.1055782!16s%2Fg%2F1tf819yd!19sChIJke3F9hjiwFQRYSC1egXTV1Y,Absolute Health Medical Center,4.5,59,Naturopathic practitioner,"4765 Village Plaza Loop STE 201, Eugene, OR 97401, United States","3VPV+XQ Eugene, Oregon, USA",https://absolutehealtheugene.com/,+1 541-636-3100,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipML1Nfq9LrvVNOfoAkEY7OIfjvAtd87OWpabhnR=w427-h240-k-no,true,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–4 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:02.795Z,,,
https://www.google.com/maps/place/Well+Balanced/data=!4m7!3m6!1s0x54c11e6cc02469c7:0x7f13f4fd70b6b927!8m2!3d44.051902!4d-123.112074!16s%2Fg%2F1vzv3d4q!19sChIJx2kkwGwewVQRJ7m2cP30E38,Well Balanced,4.6,83,Chiropractor,"1274 W 7th Ave, Eugene, OR 97402, United States","3V2Q+Q5 Eugene, Oregon, USA",http://wellbalancedmvmt.com/,+1 541-762-1755,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM_2twXQ68Le5Gw0JlR27xkNQpvWZyxiyCqQyaB=w582-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:08.126Z,,,
https://www.google.com/maps/place/OnePeak+Medical/data=!4m7!3m6!1s0x54c0e3797de51a3d:0xf99236156fdd953f!8m2!3d44.0820339!4d-123.0660446!16s%2Fg%2F11vzr_tc8t!19sChIJPRrlfXnjwFQRP5XdbxU2kvk,OnePeak Medical,4.9,148,Medical clinic,"1755 Coburg Rd #601, Eugene, OR 97401, United States","3WJM+RH Eugene, Oregon, USA",https://www.onepeakmedical.com/locations/eugene-coburg/,+1 541-204-4745,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMidg8rkqAtAzZtafYP2VFrtE2m0Nu7kmmXp63A=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:13.233Z,,,
https://www.google.com/maps/place/Dr.+Brooke+Bodeen/data=!4m7!3m6!1s0x54c11e5c6684ac07:0x19392fbb080d257c!8m2!3d44.0387938!4d-123.1015792!16s%2Fg%2F11p07b3dw3!19sChIJB6yEZlwewVQRfCUNCLsvORk,Dr. Brooke Bodeen,5.0,2,Naturopathic practitioner,"1902 Jefferson St #1, Eugene, OR 97405, United States","2VQX+G9 Eugene, Oregon, USA",https://aliveintegrative.com/,+1 541-636-3079,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OpA3m4Q9XcaWma-WawzLJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.81277&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:16.229Z,,,
https://www.google.com/maps/place/Southern+Oregon+Alternative+Medicine/data=!4m7!3m6!1s0x54c0e034e868bae3:0x13af432dedc6a6de!8m2!3d44.0860984!4d-123.1237296!16s%2Fg%2F1vxdx_w7!19sChIJ47po6DTgwFQR3qbG7S1DrxM,Southern Oregon Alternative Medicine,4.1,17,Alternative medicine practitioner,"1407 River Rd, Eugene, OR 97404, United States","3VPG+CG Eugene, Oregon, USA",,+1 541-844-1708,Open · Closes 2 pm,,https://lh3.googleusercontent.com/p/AF1QipMiAWe_fbL25SE1ozIDHhRG_9phZCloQKrmvAwY=w426-h240-k-no,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:21.123Z,,,
https://www.google.com/maps/place/Vytality+Integrative+Medicine/data=!4m7!3m6!1s0x54c11fd2f39d27b9:0x5567fd2c947000a0!8m2!3d44.0415997!4d-123.0879598!16s%2Fg%2F11ykqd2_98!19sChIJuSed89IfwVQRoABwlCz9Z1U,Vytality Integrative Medicine,,,Holistic medicine practitioner,"1665 High St, Eugene, OR 97401, United States","2WR6+JR Eugene, Oregon, USA",https://vytalityintegrativemedicine.com/,+1 541-678-4850,"Open · Closes 5:30 pm

Updated by others 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOimjaoM66JQxQCAIJe7jpGBNKXiOaVY6QgXosC=w408-h544-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:26.053Z,,,
"https://www.google.com/maps/place/Ingrid+L.+Edstrom,+CFNP,+M.Ed.,+CTT/data=!4m7!3m6!1s0x54c11e429113b203:0x85bbc145d460b271!8m2!3d44.0800921!4d-123.1256056!16s%2Fg%2F1tgjl00v!19sChIJA7ITkUIewVQRcbJg1EXBu4U","Ingrid L. Edstrom, CFNP, M.Ed., CTT",5.0,1,Holistic medicine practitioner,"Infrared Breast Health, 1102 Hodson Ln, Eugene, OR 97404, United States","3VJF+2Q Eugene, Oregon, USA",http://protectyourbreasts.com/,+1 541-302-2977,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMS4XhFfuzysoWBBASCR3iI7DEJtMH7gkCRsyPI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:30.869Z,,,
"https://www.google.com/maps/place/Absolute+Health+Medical+Center,+Justin+W.+Morse,+ND/data=!4m7!3m6!1s0x54c0e218f6c5ed91:0x358e98e9da4179b0!8m2!3d44.0875026!4d-123.1055575!16s%2Fg%2F1wrtcl7k!19sChIJke3F9hjiwFQRsHlB2umYjjU","Absolute Health Medical Center, Justin W. Morse, ND",4.2,6,Doctor,"4765 Village Plaza Loop STE 201, Eugene, OR 97401, United States","3VQV+2Q Eugene, Oregon, USA",http://www.absolutehealtheugene.com/,+1 541-636-3100,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pB4n-8SiNQCBed0N1KLjdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.3935&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:35.581Z,,,
"https://www.google.com/maps/place/Tom+Etges,+MD,+a+SignatureMD+Physician/data=!4m7!3m6!1s0x54c11e0d1b3f07af:0x42d4952502b28f3b!8m2!3d44.0573886!4d-123.0862712!16s%2Fg%2F1tfd23lf!19sChIJrwc_Gw0ewVQRO4-yAiWV1EI","Tom Etges, MD, a SignatureMD Physician",4.6,10,General practitioner,"400 E 2nd Ave Suite 103, Eugene, OR 97401, United States","3W47+XF Eugene, Oregon, USA",https://signaturemd.com/concierge-doctors/tom-etges-md-eugene-or/,+1 541-654-0716,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5fvCIwtC1YiL5Hl7fEOcg1vSDKCt_iUhrCaQRX4MyAMuTOivu8FGqIsF90Kf1Zo4E4ND7hkDmA6aeCro8WyPSt0IT9ueR-230RWOQxdmBeF_Fpg35xqxGbZAeZgQgG48uKbE=w408-h407-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:40.246Z,,,
https://www.google.com/maps/place/Eugene+Holistic+Medicine/data=!4m7!3m6!1s0x54c11f00a98d3c65:0x1a73dd708c073f38!8m2!3d44.0211675!4d-123.0912333!16s%2Fg%2F11c5_z9vw2!19sChIJZTyNqQAfwVQROD8HjHDdcxo,Eugene Holistic Medicine,,,Acupuncture clinic,"3225 Willamette St # 3, Eugene, OR 97403, United States","2WC5+FG Eugene, Oregon, USA",http://www.eugeneholisticmedicine.com/,+1 541-600-6252,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=od9NOmfibDIUBdbvRX12GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.86937&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–3 am,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:45.114Z,,,
https://www.google.com/maps/place/Oregon+Optimal+Health+-+Jeanette+Welker+NP/data=!4m7!3m6!1s0x54c11de5c3d5d1e1:0xbbd7979f37cf61c7!8m2!3d44.0560272!4d-123.0196828!16s%2Fg%2F1tgb_hgt!19sChIJ4dHVw-UdwVQRx2HPN5-X17s,Oregon Optimal Health - Jeanette Welker NP,5.0,2,Medical clinic,"1132 5th St, Springfield, OR 97477, United States","3X4J+C4 Springfield, Oregon, USA",http://www.oregonoptimalhealth.com/,+1 541-762-1155,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OSv_7cM9kE2eyAQHNNdxNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.27786&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:50.101Z,,,
"https://www.google.com/maps/place/Jeri+L.+Otterstrom,+ND/data=!4m7!3m6!1s0x54c11f74a7fcbe8b:0xfc3a72e0fa00f249!8m2!3d44.0780929!4d-123.1211634!16s%2Fg%2F113k2rkzy!19sChIJi778p3QfwVQRSfIA-uByOvw","Jeri L. Otterstrom, ND",5.0,1,Alternative medicine practitioner,"1000 River Rd, Eugene, OR 97404, United States","3VHH+6G Eugene, Oregon, USA",http://drjeriotterstrom.wixsite.com/drjeriotterstrom,+1 541-688-1569,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-xok8Bu73TF5BUf-xNXZkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.00717&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:52.668Z,,,
https://www.google.com/maps/place/Dr.+Nathaniel+Bingham/data=!4m7!3m6!1s0x54c11e5c66855555:0x7457ba08dc4ed7e9!8m2!3d44.0388073!4d-123.1015956!16s%2Fg%2F11p079t91j!19sChIJVVWFZlwewVQR6ddO3Ai6V3Q,Dr. Nathaniel Bingham,4.0,4,Naturopathic practitioner,"1902 Jefferson St, Eugene, OR 97405, United States","2VQX+G9 Eugene, Oregon, USA",https://aliveintegrative.com/meet-us,+1 541-636-3079,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4uWQxI1LZ3wUw2p5c5kBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.16385&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:54.995Z,,,
https://www.google.com/maps/place/Zenbrio+House+Wellness+Center/data=!4m7!3m6!1s0x54c11e40161ad339:0x7540f6de862a798!8m2!3d44.0409818!4d-123.0893025!16s%2Fg%2F11clhtbyxp!19sChIJOdMaFkAewVQRmKdi6G0PVAc,Zenbrio House Wellness Center,5.0,18,Wellness center,"1725 Pearl St, Eugene, OR 97401, United States","2WR6+97 Eugene, Oregon, USA",https://zenbriohouse.com/,+1 541-953-4537,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOHjbz2yJw2OcGjFDW_WBXZeGsHge8ofs541ndH=w408-h397-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:16:57.504Z,,,
https://www.google.com/maps/place/Dr.+Kelly+Fitzpatrick/data=!4m7!3m6!1s0x54c11e5d3af00001:0x87fa120bff78a2b9!8m2!3d44.0497785!4d-123.0905075!16s%2Fg%2F11rwxg62xv!19sChIJAQDwOl0ewVQRuaJ4_wsS-oc,Dr. Kelly Fitzpatrick,5.0,3,Alternative medicine practitioner,"132 E Broadway #410, Eugene, OR 97401, United States","2WX5+WQ Eugene, Oregon, USA",https://www.sacredmedicineclinic.com/,+1 541-344-9658,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0tSMkpcDw5PW77vmSIv-oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.37976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:17:00.019Z,,,
https://www.google.com/maps/place/Meaningful+Medicine+Clinic/data=!4m7!3m6!1s0x8644b507ed3fae91:0x5006bc3bf8e99670!8m2!3d44.0491113!4d-123.0863148!16s%2Fg%2F11rwxg9d43!19sChIJka4_7Qe1RIYRcJbp-Du8BlA,Meaningful Medicine Clinic,5.0,23,Acupuncturist,"401 E 10th Ave #260, Eugene, OR 97401, United States","2WX7+JF Eugene, Oregon, USA",https://www.meaningfulclinic.com/,+1 541-600-4326,Open · Closes 5 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipOidDlcvRqasKAgtxPEl7U-sArzge7aT0xgdnD5=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:17:04.651Z,,,
https://www.google.com/maps/place/Oregon+Naturopathic+Clinic/data=!4m7!3m6!1s0x54c11e3f712a56dd:0x3c4abd0eb16ed3dc!8m2!3d44.0560269!4d-123.0196816!16s%2Fg%2F1tjt1nrj!19sChIJ3VYqcT8ewVQR3NNusQ69Sjw,Oregon Naturopathic Clinic,4.8,16,Naturopathic practitioner,"1132 5th St, Springfield, OR 97477, United States","3X4J+C4 Springfield, Oregon, USA",http://www.oregonnaturopathicclinic.com/,+1 541-221-1827,Open · Closes 2 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMQmH1YAxgrvksrDymeOoiW9unSBGlQEu5T8izl=w408-h308-k-no,true,9:30 am–2 pm,9:30 am–2 pm,Closed,9:30 am–2 pm,9:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:17:09.245Z,,,
https://www.google.com/maps/place/OnePeak+Medical/data=!4m7!3m6!1s0x54c11ffe1c0ce987:0x5ce53ff0b8d4eded!8m2!3d44.082426!4d-123.044916!16s%2Fg%2F11ggl5xwxw!19sChIJh-kMHP4fwVQR7e3UuPA_5Vw,OnePeak Medical,4.6,748,Medical clinic,"3312 Gateway St, Springfield, OR 97477, United States","3XJ4+X2 Springfield, Oregon, USA",https://www.onepeakmedical.com/locations/springfield/,+1 541-246-6606,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO-Sr7gttx3hYoXydJBWKoG5K2aVUS_kjSteHI-=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-02-23T19:17:14.185Z,,,
