placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x888e8560614224d5:0x8eaf5724fec00644!8m2!3d32.4629505!4d-86.416358!16s%2Fm%2F03nzlmc!19sChIJ1SRCYWCFjogRRAbA_iRXr44,Walmart Supercenter,3.9,3892,Department store,"1903 Cobbs Ford Rd, Prattville, AL 36066, United States","FH7M+5F Prattville, Alabama, USA",https://www.walmart.com/store/483-prattville-al/?veh=seo_loc,+1 334-361-2135,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxY8vYFhA9S0chrrInDXYWIMy2Sw120ms_t98ivk_wxLhyej3pZ9oeqkaUDG0NM81l6aDo9HwgC7M1Lz2TUawyDEvDuIZpIu4P-4Qb6W43DetGZ_tfRGX8s7fZBV15263UMaWv=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-10-28T19:07:48.870Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x888e8566dcd9f807:0xdc477f85548e266d!8m2!3d32.4602598!4d-86.4125847!16s%2Fg%2F1tjv48sn!19sChIJB_jZ3GaFjogRbSaOVIV_R9w,Chick-fil-A,4.6,3074,Fast food restaurant,"1967 Cobbs Ford Rd, Prattville, AL 36066, United States","FH6P+4X Prattville, Alabama, USA",https://www.chick-fil-a.com/locations/al/prattville,+1 334-365-8222,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2mjukpQXoI_WD3StP-oTyIVx-HuUERzmxHmcujas_SPXDdh1VCHHzJTKk31Xl9Ola2asFlyW880x6EasA6UXzKEqn7MRQgfz9j12fYMkaFDA9m2fy97M-D41IvW7T5vddr_ij5w=w464-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-10-28T19:07:53.371Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,
https://www.google.com/maps/place/iFOAM+Insulation+of+Montgomery+Metro/data=!4m7!3m6!1s0x888e8ee5a4c669bb:0x95a4de844ff59638!8m2!3d32.4381532!4d-86.4267993!16s%2Fg%2F11g9njs342!19sChIJu2nGpOWOjogROJb1T4TepJU,iFOAM Insulation of Montgomery Metro,4.7,97,Insulation contractor,"1390 US-82 BYP Suite E, Prattville, AL 36067, United States","CHQF+77 Prattville, Alabama, USA",https://www.ifoam.com/montgomery-metro-al/,+1 334-276-8541,"Open ⋅ Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMYtZDpSm1TMih4t7gopOZEywpijhsNc7CRTI12=w547-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 am,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-10-28T19:07:57.936Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/MGM+Short-Term/@32.3055003,-86.3905875,17z/data=!3m1!4b1!4m6!3m5!1s0x888e87883223e47f:0x17f866bb30d451d6!8m2!3d32.3055003!4d-86.3905875!16s%2Fg%2F11tjbvjynw",MGM Short-Term,,,Parking lot,"4445 Selma Hwy, Hope Hull, AL 36043, United States","8J45+6Q Hope Hull, Alabama, USA",https://flymgm.com/parking/,+1 334-284-0332,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Prattville+Montgomery+AL/@32.4640245,-86.4596966,14z",2025-10-28T19:08:02.382Z,,,
https://www.google.com/maps/place/Millbrook+Police+Department/data=!4m7!3m6!1s0x888e84b7bba3e8b5:0x78b33166ceeb1249!8m2!3d32.4752551!4d-86.3572092!16s%2Fg%2F1tt8d0_1!19sChIJteiju7eEjogRSRLrzmYxs3g,Millbrook Police Department,,,Police station,"3950 Grandview Rd, Millbrook, AL 36054, United States","FJGV+44 Millbrook, Alabama, USA",http://www.cityofmillbrook.org/,+1 334-285-5603,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxs1DmucL4k3-OzjnMznLEb5Qmm2xq7Deavkl9NXwJUMK0gi2scJ6CuS-svlowtG4l-Z-VufnZ4iO3b-cuZqJSri9OKEoOvUc6wRxlmGKIfSszY88OQcz2oAi3e9QOqUX1TdPqLQA=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Milbrook+Montgomery+AL/@32.4798575,-86.3619163,14z",2025-10-28T19:08:12.220Z,,,
"https://www.google.com/maps/place/parkingmgt.com/@32.4259654,-86.2248816,14z/data=!4m6!3m5!1s0x888e812e01ea96e7:0xe4c845f8ca0e84f3!8m2!3d32.3786499!4d-86.3156636!16s%2Fg%2F11vzgmb561",parkingmgt.com,,,Parking lot,"280 Maxwell Blvd, Montgomery, AL 36104, United States","9MHM+FP Montgomery, Alabama, USA",https://parkingmgt.com/montgomery-parking-management-services/,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wetumpka+Montgomery+AL/@32.4259654,-86.2248816,14z",2025-10-28T19:08:26.874Z,,,Already found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Deatsville+Montgomery+AL/@32.6081874,-86.3958071,14z",2025-10-28T19:08:41.253Z,,,No new results found
"https://www.google.com/maps/place/Public+parking+deck/@32.581741,-86.466629,14z/data=!4m6!3m5!1s0x888e81457fe3066d:0x66b7f3e03154f722!8m2!3d32.3664054!4d-86.284756!16s%2Fg%2F11j8rdlgwz",Public parking deck,2.5,2,Parking garage,"1724 Pine St, Montgomery, AL 36106, United States","9P88+H3 Montgomery, Alabama, USA",,+1 334-293-8007,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJ2eud-64hO20ScfmSc2pP235XkA4TqiTnJkyoiPXYqpwhKkLj_MdIq2TcmPQIviaR1b9sXczp7v8ucTt7cBfM-YVT-kcLID140ldCPSY07_nAq-EjVdJmvVvwvie6NUWYHVEI=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pinelevel+Montgomery+AL/@32.581741,-86.466629,14z",2025-10-28T19:08:49.456Z,,,Already found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tallassee+Montgomery+AL/@32.5359683,-85.8932923,14z",2025-10-28T19:09:03.772Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coosada+Montgomery+AL/@32.384662,-86.150774,14z",2025-10-28T19:09:17.922Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Montgomery+Montgomery+AL/@32.3792233,-86.3077368,14z",2025-10-28T19:09:32.282Z,,,No new results found
https://www.google.com/maps/place/Drury+Inn+%26+Suites+Montgomery/data=!4m7!3m6!1s0x888c2bb5b199a111:0xf0192d0156357ef1!8m2!3d32.3646979!4d-86.2137116!16s%2Fg%2F1td017rs!19sChIJEaGZsbUrjIgR8X41VgEtGfA,Drury Inn & Suites Montgomery,4.5,1821,,"1124 Eastern Blvd, Montgomery, AL 36117, United States","9Q7P+VG Montgomery, Alabama, USA",https://www.druryhotels.com/locations/montgomery-al/drury-inn-and-suites-montgomery?utm_campaign=gmb&utm_medium=organic&utm_source=local2,+1 334-273-1101,,https://lh3.googleusercontent.com/p/AF1QipNPPN6zfI1_q9sGxh4YzsFgiLivWIZmrmv8Qjo1=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Union+Springs+Montgomery+AL/@32.392807,-86.2034206,14z",2025-10-28T19:09:49.236Z,,,
"https://www.google.com/maps/place/parkingmgt.com/@32.347035,-86.3319731,14z/data=!4m6!3m5!1s0x888e812e01ea96e7:0xe4c845f8ca0e84f3!8m2!3d32.3786499!4d-86.3156636!16s%2Fg%2F11vzgmb561",parkingmgt.com,,,Parking lot,"280 Maxwell Blvd, Montgomery, AL 36104, United States","9MHM+FP Montgomery, Alabama, USA",https://parkingmgt.com/montgomery-parking-management-services/,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tuskegee+Montgomery+AL/@32.347035,-86.3319731,14z",2025-10-28T19:09:57.637Z,,,Already found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Elmore+Montgomery+AL/@32.5387448,-86.3149712,14z",2025-10-28T19:10:11.718Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eclectic+Montgomery+AL/@32.3987314,-86.2130284,14z",2025-10-28T19:10:25.613Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Franklin+Montgomery+AL/@32.3792233,-86.3077368,14z",2025-10-28T19:10:39.827Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marbury+Montgomery+AL/@32.7010141,-86.471469,14z",2025-10-28T19:10:47.449Z,,,No new results found
"https://www.google.com/maps/place/Parking+Control+Office/@32.8111612,-115.3802643,14z/data=!4m6!3m5!1s0x80d7678e13578583:0x54e838ae8fa7056c!8m2!3d32.8269496!4d-115.5040707!16s%2Fg%2F11b63rd8t4",Parking Control Office,1.0,2,University,"380 E Aten Rd, Imperial, CA 92251, United States","RFGW+Q9 Imperial, California, USA",http://www.imperial.edu/students/parking-control/,+1 760-355-6308,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holtville+Montgomery+AL/@32.8111612,-115.3802643,14z",2025-10-28T19:10:53.742Z,,,
"https://www.google.com/maps/place/P%26P+Parking+Solutions+LLC/@32.5606908,-85.6724538,14z/data=!4m6!3m5!1s0x888cf2ebd4419081:0x44a23c5e7ed0996f!8m2!3d32.6107717!4d-85.4634017!16s%2Fg%2F11cmyhfz71",P&P Parking Solutions LLC,3.7,13,Valet parking service,"124 Bragg Ave, Auburn, AL 36830, United States","JG6P+8J Auburn, Alabama, USA",https://www.facebook.com/ppparking/,+1 334-740-2615,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=COUZom7uEH4nWy19rafImQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.797264&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Notasulga+Montgomery+AL/@32.5606908,-85.6724538,14z",2025-10-28T19:11:01.930Z,,,
"https://www.google.com/maps/place/parkingmgt.com/@42.2067573,-72.8050954,14z/data=!4m6!3m5!1s0x888e812e01ea96e7:0xe4c845f8ca0e84f3!8m2!3d32.3786499!4d-86.3156636!16s%2Fg%2F11vzgmb561",parkingmgt.com,,,Parking lot,"280 Maxwell Blvd, Montgomery, AL 36104, United States","9MHM+FP Montgomery, Alabama, USA",https://parkingmgt.com/montgomery-parking-management-services/,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Reeltown+Montgomery+AL/@42.2067573,-72.8050954,14z",2025-10-28T19:11:10.374Z,,,Already found
"https://www.google.com/maps/place/Executive+Parking/@42.2067573,-72.8050954,14z/data=!4m6!3m5!1s0x89e6e6de15521e77:0xb81c90bc84b0b92f!8m2!3d42.1027806!4d-72.5929175!16s%2Fg%2F11ybgbhl3x",Executive Parking,5.0,1,,"150B Bridge St, Springfield, MA 01103, United States","4C34+4R Springfield, Massachusetts, USA",https://www.execuparking.com/contact-us/,+1 413-731-0006,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xb8kZReeI9VrqG4pq50Xdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.7642&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shorter+Montgomery+AL/@42.2067573,-72.8050954,14z",2025-10-28T19:11:16.473Z,,,
https://www.google.com/maps/place/Parking+Enforcement+Systems/data=!4m7!3m6!1s0x88891b974d059b7d:0x4540732fb6b95f62!8m2!3d33.5123558!4d-86.7926483!16s%2Fg%2F1v2pqzq7!19sChIJfZsFTZcbiYgRYl-5ti9zQEU,Parking Enforcement Systems,1.3,165,Government office,"2608 5th Ave S, Birmingham, AL 35233, United States","G664+WW Birmingham, Alabama, USA",,+1 205-324-7275,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3_bK3LR4MkVtd0HxVJmu6r4qCEZ7EMO72sXKYAWZKWRogJnUJl9DcFtGxaUDeKxec6915i65RLyX-Lt8vzPmhgh362Cx9NsGUODm2q30ENdxFpVtxsZuTXufC9Mw4sU77CUE=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Autaugaville+Montgomery+AL/@32.4340249,-86.6547019,14z",2025-10-28T19:11:37.217Z,,,
"https://www.google.com/maps/place/parkingmgt.com/@32.3955619,-86.2548598,14z/data=!4m6!3m5!1s0x888e812e01ea96e7:0xe4c845f8ca0e84f3!8m2!3d32.3786499!4d-86.3156636!16s%2Fg%2F11vzgmb561",parkingmgt.com,,,Parking lot,"280 Maxwell Blvd, Montgomery, AL 36104, United States","9MHM+FP Montgomery, Alabama, USA",https://parkingmgt.com/montgomery-parking-management-services/,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+White+Hall+Montgomery+AL/@32.3955619,-86.2548598,14z",2025-10-28T19:11:45.598Z,,,Already found
"https://www.google.com/maps/place/parkingmgt.com/@42.2067573,-72.8050954,14z/data=!4m6!3m5!1s0x888e812e01ea96e7:0xe4c845f8ca0e84f3!8m2!3d32.3786499!4d-86.3156636!16s%2Fg%2F11vzgmb561",parkingmgt.com,,,Parking lot,"280 Maxwell Blvd, Montgomery, AL 36104, United States","9MHM+FP Montgomery, Alabama, USA",https://parkingmgt.com/montgomery-parking-management-services/,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mosses+Montgomery+AL/@42.2067573,-72.8050954,14z",2025-10-28T19:11:53.728Z,,,Already found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hayneville+Montgomery+AL/@32.3792233,-86.3077368,14z",2025-10-28T19:12:07.918Z,,,No new results found
