placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Deborah+Cogan/data=!4m7!3m6!1s0x8838614519bb7407:0x6daa97c278f83ae6!8m2!3d40.0542984!4d-82.8547233!16s%2Fg%2F11rnpb0j9w!19sChIJB3S7GUVhOIgR5jr4eMKXqm0,Center for Vein Restoration | Dr. Deborah Cogan,4.9,108,Vascular surgeon,"5175 Morse Rd Suite 150, Gahanna, OH 43230, United States","343W+P4 Gahanna, Ohio, USA",https://www.centerforvein.com/our-clinics/locations/gahanna-oh,+1 734-210-0560,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN7DJkkngQFubZ_nbgR4xoEgccNkOzm4u5OYHRd=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Grove+City+Columbus+OH/@39.8821935,-83.0935377,14z",2025-12-16T21:59:23.419Z,,,
https://www.google.com/maps/place/Vive+Vascular/data=!4m7!3m6!1s0x883863594e0d9cf3:0xcf39416b85785e0b!8m2!3d40.0007215!4d-82.860264!16s%2Fg%2F11j371_f3l!19sChIJ85wNTlljOIgRC154hWtBOc8,Vive Vascular,5.0,110,Vascular surgeon,"680 Buckles Ct N suite 2C, Gahanna, OH 43230, United States","242Q+7V Gahanna, Ohio, USA",http://www.vivevascular.com/,+1 614-729-8483,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIX2tNL5ZlAxCtayrDxFCdliMGdgm0SWCbPVs7hzrLWjUMoF4sCHz1aU1DJBZs7VIwJthKc7f4YgB4520SPmMTThAnq8zyO9Sr64qiS7iLIjWoTqXPhdCzn4JeugB4u9bHEtIruIOMFNhP=w488-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T21:59:45.336Z,,,
https://www.google.com/maps/place/Expert+Vascular+Care+of+Columbus/data=!4m7!3m6!1s0x88388984796d08c3:0x5e38c0a7ab616dc8!8m2!3d40.0029661!4d-82.9254339!16s%2Fg%2F11sv9g4px7!19sChIJwwhteYSJOIgRyG1hq6fAOF4,Expert Vascular Care of Columbus,5.0,112,Medical office,"3100 Plaza Properties Blvd #320, Columbus, OH 43219, United States","233F+5R Columbus, Ohio, USA",http://www.expertvascularcare.com/,+1 614-618-9942,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by phone call 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwI4iZs6DFFX9S6Nvev-m1XjoQm6lh-ekzwsgeM5d_Wlx7582dZRdYjcqPH0IbS8NGYtv0CuJW7nFuv9R1Z3PugYUS_3x-7X9-2nAYx71MxSh2gMLOeaMLcTG0q_H7etQxvM77xlw=w451-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T21:59:50.132Z,,,
https://www.google.com/maps/place/Vascular+Institute+of+Columbus/data=!4m7!3m6!1s0x8838637852032d8b:0x6652a755b5fd9c6!8m2!3d40.1214572!4d-83.0344014!16s%2Fg%2F11hfbjwr7r!19sChIJiy0DUnhjOIgRxtlfW3UqZQY,Vascular Institute of Columbus,5.0,7,Surgical center,"7620 Olentangy River Rd, Columbus, OH 43235, United States","4XC8+H6 Columbus, Ohio, USA",https://www.vascularohio.com/,+1 614-810-1300,Closes soon · 5:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XG5ITr_J2TUliU0Ohz8tcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.00612&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T21:59:55.152Z,,true,
"https://www.google.com/maps/place/Brightwell+Vein+%26+Vacular/@39.9530042,-83.1376765,17z/data=!3m1!4b1!4m6!3m5!1s0x8838909737ca3087:0x602c6a36334ffcbc!8m2!3d39.9530042!4d-83.1376765!16s%2Fg%2F1tdg_z85",Brightwell Vein & Vacular,5.0,1,Medical clinic,"5131 Beacon Hill Rd Ste 100, Columbus, OH 43228, United States","XV36+6W Columbus, Ohio, USA",http://www.ohiohealth.com/,+1 614-544-2576,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T21:59:59.863Z,,,
https://www.google.com/maps/place/Moksha+Aesthetics/data=!4m7!3m6!1s0x883865fa88fd1501:0x8b5ccd03db3cc010!8m2!3d39.9458508!4d-82.7941022!16s%2Fg%2F11yn37wjgl!19sChIJARX9iPplOIgREMA82wPNXIs,Moksha Aesthetics,5.0,8,Medical spa,"7594 Slate Ridge Blvd, Reynoldsburg, OH 43068, United States","W6W4+89 Reynoldsburg, Ohio, USA",https://moksha-aesthetics.com/,+1 614-315-5177,"Closes soon · 6 pm · Opens 10 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO4lN7UyRz0ikmolvLJMiFkMY2ke5jkoKrZuJw5=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:04.719Z,,,
https://www.google.com/maps/place/The+Laser+Loft/data=!4m7!3m6!1s0x88386191f290fb95:0x260fc0970f77d5d4!8m2!3d40.0435735!4d-82.8640413!16s%2Fg%2F1jkvj1ypv!19sChIJlfuQ8pFhOIgR1NV3D5fADyY,The Laser Loft,5.0,374,Laser hair removal service,"970 N Hamilton Rd, Gahanna, OH 43230, United States","24VP+C9 Gahanna, Ohio, USA",https://www.laserloftsalon.com/,+1 614-419-4238,Closes soon · 6 pm · Opens 9:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNgawzD1f5q1jl6YKpgIb9YTN9qKmNBArpM1e_a=w408-h291-k-no,true,9:30 am–6 pm,9:30 am–6:30 pm,9:30 am–7 pm,9 am–5 pm,8:30 am–2 pm,Closed,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:10.209Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Vascular+and+Vein+Center+at+Grant+Medical+Center/data=!4m7!3m6!1s0x883888ccc7d26ebb:0x58bc30a9b7a161b9!8m2!3d39.9606667!4d-82.9924507!16s%2Fg%2F11cn2m2mhb!19sChIJu27Sx8yIOIgRuWGht6kwvFg,The Vascular and Vein Center at Grant Medical Center,,,Medical clinic,"285 E State St #260, Columbus, OH 43215, United States","X265+72 Columbus, Ohio, USA",http://www.ohiohealth.com/,+1 614-566-9035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ySGsBu107jyob5HqNHn27Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.6243&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:12.993Z,,,
https://www.google.com/maps/place/Ohio+State+Total+Vein+Care+Outpatient+Care+Upper+Arlington/data=!4m7!3m6!1s0x88388f80d870c197:0x9cd3ca455cc4ecc2!8m2!3d40.0192374!4d-83.0609479!16s%2Fg%2F11n1kdxybd!19sChIJl8Fw2ICPOIgRwuzEXEXK05w,Ohio State Total Vein Care Outpatient Care Upper Arlington,5.0,1,Medical clinic,"1800 Zollinger Rd, Columbus, OH 43221, United States","2W9Q+MJ Columbus, Ohio, USA",https://wexnermedical.osu.edu/locations/outpatient-care-upper-arlington/total-vein-care?utm_campaign=med_general-awareness-evergreen_corp&utm_source=googlemybusiness&utm_medium=organic&utm_content=gmb_listing,+1 614-293-8536,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipMKv59cCiq5b3oHASMg0NMg4FTuPJlhsbKLf42F=w426-h240-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,8:30 am–5 pm,Closed,7 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:17.877Z,,,
https://www.google.com/maps/place/Universal+Dermatology+%26+Vein+Care/data=!4m7!3m6!1s0x88389325fb94a027:0xffa8f5dd4278e399!8m2!3d40.1902514!4d-83.0234657!16s%2Fg%2F1262hqh8h!19sChIJJ6CU-yWTOIgRmeN4Qt31qP8,Universal Dermatology & Vein Care,4.3,262,Dermatologist,"7100 Graphics Wy. Suite 3000, Lewis Center, OH 43035, United States","5XRG+4J Lewis Center, Ohio, USA",https://universaldermatology.com/,+1 740-326-4831,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOUCOY5ccQwh6wwzZpp9JsHCoRzSrvMhFx6JUZY=w408-h544-k-no,true,9 am–4:30 pm,9 am–4 pm,9 am–4:30 am,8:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:23.038Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Genesis+Vein+Center/data=!4m7!3m6!1s0x8837ed60ccf7a815:0x1566d271a1fa0809!8m2!3d39.97264!4d-82.0162329!16s%2Fg%2F11fnvthrc6!19sChIJFaj3zGDtN4gRCQj6oXHSZhU,Genesis Vein Center,5.0,2,Vascular surgeon,"930 Bethesda Dr Ste 1, Zanesville, OH 43701, United States","XXFM+3G Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-vein-center?y_source=1_MTM2NjcwMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4385,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMeStikxQAZLAekyUlxzylrIdZmbEncYsM2Mkwq=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:27.932Z,,,
"https://www.google.com/maps/place/Babatunde+Oriowo,+MBBS/data=!4m7!3m6!1s0x883c7f5854e603c3:0x4b66af8dc8f962f0!8m2!3d39.9704742!4d-82.9622651!16s%2Fg%2F11c6rb0nyl!19sChIJwwPmVFh_PIgR8GL5yI2vZks","Babatunde Oriowo, MBBS",5.0,78,Surgeon,"181 Taylor Ave, Columbus, OH 43203, United States","X2CQ+53 Columbus, Ohio, USA",https://wexnermedical.osu.edu/find-a-doctor/babatunde-oriowo-mbbs-52052,+1 614-293-8536,,https://lh3.googleusercontent.com/p/AF1QipPSheI1B13_lqHaGgmtECdovVXzGEbQtXsCFWbH=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:31.149Z,,,
"https://www.google.com/maps/place/Ohio+Vein+%26+Vascular+Columbus+%E2%80%93+Polaris+%7C+Leg+Pain+%26+Swelling+for+Edema,+Peripheral+Neuropathy,+Varicose+Veins+%26+more/data=!4m7!3m6!1s0x8838f546e7bed71b:0x84578730e71ad696!8m2!3d40.146064!4d-82.9907081!16s%2Fg%2F11wqmy_83f!19sChIJG9e-50b1OIgRltYa5zCHV4Q","Ohio Vein & Vascular Columbus – Polaris | Leg Pain & Swelling for Edema, Peripheral Neuropathy, Varicose Veins & more",,,Vascular surgeon,"1070 Polaris Pkwy #100, Columbus, OH 43240, United States","42W5+CP Columbus, Ohio, USA",https://www.loveyourveins.com/locations/ohio-vein-and-vascular-columbus-polaris/?utm_source=GMB,+1 614-682-2606,Open · Closes 5 am Wed,https://lh3.googleusercontent.com/p/AF1QipOGfdBXKSTeLU9dwvz-WvIu4mVdzWhfYLsPIV2U=w408-h361-k-no,true,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,Closed,Closed,9 am–5 am,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:36.415Z,,,
https://www.google.com/maps/place/Comprehensive+Vein+Care/data=!4m7!3m6!1s0x883f5a6c13f32b97:0x8cd33a493074d0bc!8m2!3d39.9212041!4d-83.7774241!16s%2Fg%2F11cm13f52x!19sChIJlyvzE2xaP4gRvNB0MEk604w,Comprehensive Vein Care,3.7,3,Doctor,"2121 E High St, Springfield, OH 45505, United States","W6CF+F2 Springfield, Ohio, USA",http://www.comprehensiveveincare.com/,+1 937-325-3830,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPha-I-igUMgeM-dlyxZYkz9eQVVcu4QeBf61EN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:41.354Z,,,
https://www.google.com/maps/place/Ohio+State+Heart+and+Vascular+Outpatient+Care+New+Albany/data=!4m7!3m6!1s0x883861388ea10ce7:0x96c95f453067c0ee!8m2!3d40.083945!4d-82.849249!16s%2Fg%2F11rsb3nknp!19sChIJ5wyhjjhhOIgR7sBnMEVfyZY,Ohio State Heart and Vascular Outpatient Care New Albany,4.9,654,Heart hospital,"6100 N Hamilton Rd 5th Floor, Suite 5B, Westerville, OH 43081, United States","35M2+H8 Westerville, Ohio, USA",https://wexnermedical.osu.edu/locations/ohio-state-outpatient-care-new-albany/heart-and-vascular?utm_campaign=med_general-awareness-evergreen_corp&utm_source=googlemybusiness&utm_medium=organic&utm_content=gmb_listing,+1 614-293-7677,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN-AO2voYfvNHZnrOA0jOwNa5C_pKK6aB6laRSY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:46.554Z,,,
"https://www.google.com/maps/place/Ontario+Vein+Center+for+addressing+Leg+Pain+%26+Swelling+for+Edema,+Peripheral+Neuropathy,+Varicose+Veins,+TIA+%26+more/data=!4m7!3m6!1s0x883994e87cbeebc3:0x6fc0097e2d26af5f!8m2!3d40.7711798!4d-82.5864084!16s%2Fg%2F11c4bk3ctp!19sChIJw-u-fOiUOYgRX68mLX4JwG8","Ontario Vein Center for addressing Leg Pain & Swelling for Edema, Peripheral Neuropathy, Varicose Veins, TIA & more",2.6,5,Surgical center,"2003 W 4th St #135, Ontario, OH 44906, United States","QCC7+FC Ontario, Ohio, USA",http://www.loveyourveins.com/locations/ontario-vein-center/,+1 419-741-4131,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNyzoRLmRiSomOi5NUcPaTFMAiuktVtOQLVLyr2=w605-h240-k-no,true,9 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:51.474Z,,,
"https://www.google.com/maps/place/Galion+Vascular+Associates+addressing+Leg+Pain+%26+Swelling+for+Edema,+Peripheral+Neuropathy,+Varicose+Veins,+TIA+%26+more/data=!4m7!3m6!1s0x8839a3b181b0c48f:0xec983813f37c9c72!8m2!3d40.7306573!4d-82.8038824!16s%2Fg%2F11gxy9y69p!19sChIJj8SwgbGjOYgRcpx88xM4mOw","Galion Vascular Associates addressing Leg Pain & Swelling for Edema, Peripheral Neuropathy, Varicose Veins, TIA & more",2.3,9,Vascular surgeon,"270 Portland Way S, Galion, OH 44833, United States","P5JW+7C Galion, Ohio, USA",https://www.loveyourveins.com/locations/galion-vein-center/?utm_source=GMB,+1 419-741-4131,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN0B0j3XanFJXvDa0HsPw8eWT6bFTBKOKK8Orc8=w605-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Reynoldsburg+Columbus+OH/@39.9547861,-82.8121191,14z",2025-12-16T22:00:56.972Z,,,
