placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/EB+Tax+Solutions+LLC/data=!4m7!3m6!1s0x864c2dbd3f0eea45:0xa313808e3719e2a0!8m2!3d32.9942746!4d-97.0653665!16s%2Fg%2F11k9g2dw7h!19sChIJReoOP70tTIYRoOIZN46AE6M,EB Tax Solutions LLC,5.0,7,Tax preparation,"2450 Lakeside Pkwy #150, Flower Mound, TX 75022, United States","XWVM+PV Flower Mound, Texas, USA",https://ebtaxsolutions.net/,+1 817-527-1245,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z86moPBUtps5xuKN3YFR-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.2547&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:16:52.489Z,,,
https://www.google.com/maps/place/David+A+Smith+CPA+LLC/data=!4m7!3m6!1s0x864c2d4805c8b20b:0x9d0b51319de2a31f!8m2!3d33.0457178!4d-97.0606319!16s%2Fg%2F11s4_cjdjd!19sChIJC7LIBUgtTIYRH6PinTFRC50,David A Smith CPA LLC,5.0,1,Accountant,"2001 Timber Creek Rd, Flower Mound, TX 75028, United States","2WWQ+7P Flower Mound, Texas, USA",http://coretaxnow.com/,+1 469-240-2340,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1lRbBd68GarlV7n6grz2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.50415&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:16:54.842Z,,,
"https://www.google.com/maps/place/KHA+Accountants,+PLLC/data=!4m7!3m6!1s0x864c2d594efef481:0x9357dc475707f1f!8m2!3d33.0518513!4d-97.0730805!16s%2Fg%2F1thn5xty!19sChIJgfT-TlktTIYRH39wdcR9NQk","KHA Accountants, PLLC",5.0,4,Certified public accountant,"4880 Long Prairie Rd, Flower Mound, TX 75028, United States","3W2G+PQ Flower Mound, Texas, USA",http://www.kha.cpa/,+1 972-221-2500,"Closed ⋅ Opens 8 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNpTczbvQCq0woBuNBSi_MKX7SkKggTmQwn-A0M=w408-h260-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:16:59.285Z,,,
https://www.google.com/maps/place/Boren+%26+Associates/data=!4m7!3m6!1s0x864c2c559323944d:0xdb849df3bfeb82f4!8m2!3d33.01081!4d-97.048993!16s%2Fg%2F1tnl1t6k!19sChIJTZQjk1UsTIYR9ILrv_OdhNs,Boren & Associates,5.0,1,Accountant,"1901 Reserve Ct, Flower Mound, TX 75028, United States","2X62+8C Flower Mound, Texas, USA",,+1 972-355-3301,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b2SmJqFucIo_O8Pw5sLHBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.48096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:03.696Z,,,
https://www.google.com/maps/place/Tax+Fix+Now/data=!4m7!3m6!1s0x864c33dd4ab97d43:0x54bbb42b8618cd4a!8m2!3d33.0398566!4d-97.0825456!16s%2Fg%2F11g16nldp1!19sChIJQ325St0zTIYRSs0Yhiu0u1Q,Tax Fix Now,5.0,11,Accountant,"3419 Cross Timbers Rd #104j, Flower Mound, TX 75028, United States","2WQ8+WX Flower Mound, Texas, USA",https://www.taxfixnow.com/,+1 972-318-1040,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMkj7__BZdmEOfvmUgvZasn27hyZcK4CGJTiSn-=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:08.127Z,Identifies as women-owned,,
https://www.google.com/maps/place/Master+Plan+Bookkeeping/data=!4m7!3m6!1s0x864dd3144d109063:0xef63fc71fb984803!8m2!3d32.9988181!4d-97.0689486!16s%2Fg%2F11krky1f0y!19sChIJY5AQTRTTTYYRA0iY-3H8Y-8,Master Plan Bookkeeping,4.8,57,Bookkeeping service,"1011 Surrey Ln Bldg 200 Ste 19, Flower Mound, TX 75022, United States","XWXJ+GC Flower Mound, Texas, USA",https://masterplanbookkeeping.com/,+1 214-945-4793,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWvj5JM3a-zj-Sqz32xusQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.38977&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:12.523Z,,,
https://www.google.com/maps/place/Assured+Bookkeeping+And+Tax+Service/data=!4m7!3m6!1s0x864c2dfd06fa0741:0x22797ec5b539e4ae!8m2!3d33.0135384!4d-97.0472832!16s%2Fg%2F11y8fnrzcn!19sChIJQQf6Bv0tTIYRruQ5tcV-eSI,Assured Bookkeeping And Tax Service,5.0,26,Bookkeeping service,"1260 Flower Mound Rd Suite 400, Flower Mound, TX 75028, United States","2X73+C3 Flower Mound, Texas, USA",https://www.assuredbats.com/,+1 214-222-5234,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=upvivhWRkxOHlYQMFwxe-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.69786&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:16.965Z,,,
https://www.google.com/maps/place/Dance+Bigelow+%26+Co/data=!4m7!3m6!1s0x864c328fc7a0fa9b:0x8d032aa3c6049cec!8m2!3d33.0333719!4d-97.0701803!16s%2Fg%2F1th82blg!19sChIJm_qgx48yTIYR7JwExqMqA40,Dance Bigelow & Co,4.2,5,Tax preparation service,"3492 Long Prairie Rd STE 100, Flower Mound, TX 75022, United States","2WMH+8W Flower Mound, Texas, USA",https://www.dbco.cpa/,+1 972-317-9575,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bv5kQygbOHsCjpyvGzlHww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.121258&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:21.426Z,,,
https://www.google.com/maps/place/Tang+CPA+PLLC/data=!4m7!3m6!1s0x864c2dff9719d4e1:0xeea4e8a42de2c22c!8m2!3d33.0390715!4d-97.0514055!16s%2Fg%2F11l2x3rycb!19sChIJ4dQZl_8tTIYRLMLiLaTopO4,Tang CPA PLLC,,,Accountant,"800 Parker Square Rd Suite 215C, Flower Mound, TX 75028, United States","2WQX+JC Flower Mound, Texas, USA",,+1 214-984-0239,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=keaywFOgWGBUG7TOULx5hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.66019&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:25.866Z,,,
https://www.google.com/maps/place/Tax+Prep+and+More:+Ramirez+Accounting/data=!4m7!3m6!1s0x864c2d879e1e635f:0x8a606872403a505e!8m2!3d33.0325694!4d-97.0714249!16s%2Fg%2F11pqrhqdmb!19sChIJX2MenoctTIYRXlA6QHJoYIo,Tax Prep and More: Ramirez Accounting,4.0,4,Tax preparation,"3415 Long Prairie Rd, Flower Mound, TX 75022, United States","2WMH+2C Flower Mound, Texas, USA",http://www.taxprepandmore.com/,+1 469-312-3096,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2gDhFP0etgTB4oZFkcuA864bI5jini9nnDi6H=w408-h306-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:30.253Z,,,
https://www.google.com/maps/place/bizBLISS/data=!4m7!3m6!1s0xaff00e7f6915abf7:0x49e4e024c062ba83!8m2!3d33.0159878!4d-97.0713992!16s%2Fg%2F11q4627sj_!19sChIJ96sVaX8O8K8Rg7piwCTg5Ek,bizBLISS,5.0,12,Business to business service,"2201 Long Prairie Rd Ste 107-183, Flower Mound, TX 75022, United States","2W8H+9C Flower Mound, Texas, USA",https://bizbliss.us/,+1 972-807-3970,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNTZUjp3qJerxwxbPqxAG8Cuqa8wgaDsN8TJjT=w458-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:34.753Z,Identifies as women-owned,,
https://www.google.com/maps/place/Riverline+Tax/data=!4m7!3m6!1s0x864c295fbebeda03:0x29103e4a392379e!8m2!3d32.9979613!4d-97.0632718!16s%2Fg%2F11s5qnvrln!19sChIJA9q-vl8pTIYRnjeSo-QDkQI,Riverline Tax,,,Accounting firm,"2201 Spinks Rd #227, Flower Mound, TX 75022, United States","XWXP+5M Flower Mound, Texas, USA",https://riverlinetax.com/,+1 469-405-4103,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VvOPRWh0ZdLaQyacH5prqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.27277&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:39.007Z,,,
https://www.google.com/maps/place/Shalini+Kodial+CPA+PLLC/data=!4m7!3m6!1s0x864e99891b6598e1:0x25bc032b19ceacb!8m2!3d32.9686784!4d-97.0453267!16s%2Fg%2F11vs60lfsk!19sChIJ4ZhlG4mZToYRy-qcsTLAWwI,Shalini Kodial CPA PLLC,5.0,65,Certified public accountant,"2451 W Grapevine Mills Cir #210, Grapevine, TX 76051, United States","XX93+FV Grapevine, Texas, USA",https://www.skodialcpa.com/,+1 682-231-0856,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2qYGRiHSgXun3hw7jk1nnX7tqdZyYTBd6rGpv=w408-h883-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:43.348Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Lacey+A.+Riley,+CPA,+P.C./data=!4m7!3m6!1s0x864c2d4710acae81:0x2ab6153b61486daa!8m2!3d33.0538508!4d-97.0723018!16s%2Fg%2F1tlz_lbx!19sChIJga6sEEctTIYRqm1IYTsVtio","Lacey A. Riley, CPA, P.C.",,,Certified public accountant,"3000 Corporate Ct Ste 350, Flower Mound, TX 75028, United States","3W3H+G3 Flower Mound, Texas, USA",https://www.laceyrileycpa.com/,+1 214-513-4111,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMXBt-s6UZFwxNUJ1hTPJEBnG6RKgh471Wc0isq=w408-h544-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:47.878Z,,,
"https://www.google.com/maps/place/Chowins+Law+Firm,+PLLC/data=!4m7!3m6!1s0x864c2d0621f21339:0x5d500350f184aac6!8m2!3d32.9986525!4d-97.0689929!16s%2Fg%2F1thxr4r_!19sChIJORPyIQYtTIYRxqqE8VADUF0","Chowins Law Firm, PLLC",4.8,4,Tax attorney,"1011 Surrey Ln #200, Flower Mound, TX 75022, United States","XWXJ+FC Flower Mound, Texas, USA",,+1 469-630-2550,,https://lh3.googleusercontent.com/p/AF1QipNIURvuiT70Gt-tM9ltQc9ur4N5-pky8-T5e_Yh=w435-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:52.309Z,,,
"https://www.google.com/maps/place/Frenzel+Consulting+%26+Tax+Services,+PLLC/data=!4m7!3m6!1s0x864dcaf043531b97:0x990a2fd8b8611d55!8m2!3d33.0756227!4d-97.0821496!16s%2Fg%2F11cnb6rqbf!19sChIJlxtTQ_DKTYYRVR1huNgvCpk","Frenzel Consulting & Tax Services, PLLC",4.7,15,Certified public accountant,"2100 Village Pkwy Ste 103, Highland Village, TX 75077, United States","3WG9+64 Highland Village, Texas, USA",http://www.frenzelcpa.com/,+1 972-646-2287,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9Ab6NubB6ovt4mnPBG1IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.62268&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:17:56.666Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Unlimited+Services+Dallas/data=!4m7!3m6!1s0x864c2ce9a3dc141d:0x6e04da2ba0ace149!8m2!3d32.9985973!4d-97.0690164!16s%2Fg%2F11dflc71m8!19sChIJHRTco-ksTIYRSeGsoCvaBG4,Unlimited Services Dallas,,,Bookkeeping service,"1011 Surrey Ln #200 #43, Flower Mound, TX 75022, United States","XWXJ+C9 Flower Mound, Texas, USA",,+1 214-926-4568,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCvhfH17mYtI-P_W4GUaXdtVH2pOgUxWepl8gg=w427-h240-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–8 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:18:01.015Z,,,
https://www.google.com/maps/place/Lisa+Wilhelm/data=!4m7!3m6!1s0x864c2d9909c71153:0x843338fd669742ab!8m2!3d33.0413459!4d-97.0418184!16s%2Fg%2F11b6n_z0s_!19sChIJUxHHCZktTIYRq0KXZv04M4Q,Lisa Wilhelm,5.0,8,Accountant,"1001 Cross Timbers Rd, Flower Mound, TX 75028, United States","2XR5+G7 Flower Mound, Texas, USA",,+1 972-691-1160,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9-YeRV2ElU6KXmiAKFf58Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.08743&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:18:03.287Z,,,
"https://www.google.com/maps/place/Grapevine+CPA+%26+Accountants,+PLLC/data=!4m7!3m6!1s0x864c2be10e25b519:0xa9fbf667d1b700d5!8m2!3d32.9407547!4d-97.0747025!16s%2Fg%2F11x1y7m1ks!19sChIJGbUlDuErTIYR1QC30Wf2-6k","Grapevine CPA & Accountants, PLLC",5.0,10,Accountant,"410 E Northwest Hwy Suite 9, Grapevine, TX 76051, United States","WWRG+84 Grapevine, Texas, USA",https://abssfinancial.com/,+1 214-836-0142,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JGflQ6FI3PUCQlr2PdCd1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.39388&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-10-19T15:18:07.813Z,,,
