placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Dr.+William+D.+Mauck,+MD/data=!4m7!3m6!1s0x87f75f7b3595d707:0x31893c20a3263c4!8m2!3d44.0221815!4d-92.4666893!16s%2Fg%2F1tnctg8p!19sChIJB9eVNXtf94cRxGMyCsKTGAM","Dr. William D. Mauck, MD",,,Pain management physician,"200 1st St SW, Rochester, MN 55905, United States","2GCM+V8 Rochester, Minnesota, USA",https://www.mayoclinic.org/biographies/mauck-william-d-m-d/bio-20054464,+1 507-284-2511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WDdzdjOCsqT7h5YVsPx2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.24426&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:57:47.856Z,,
"https://www.google.com/maps/place/Matthew+J.+Pingree,+MD/data=!4m7!3m6!1s0x87f75f7b3595d707:0xcd9eacdab961d27e!8m2!3d44.0221815!4d-92.4666893!16s%2Fg%2F1tgk15vr!19sChIJB9eVNXtf94cRftJhudqsns0","Matthew J. Pingree, MD",5.0,1,Physiatrist,"200 1st St SW, Rochester, MN 55905, United States","2GCM+V8 Rochester, Minnesota, USA",https://www.mayoclinic.org/biographies/pingree-matthew-j-m-d/bio-20055126,+1 507-284-2511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WDdzdjOCsqT7h5YVsPx2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.24426&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:57:50.151Z,,
https://www.google.com/maps/place/Dr.+Dwayne+Dunbar/data=!4m7!3m6!1s0x87f75f7b39000001:0x3780f5b2a2e3d94b!8m2!3d44.0226729!4d-92.4667508!16s%2Fg%2F11tn9ld6yb!19sChIJAQAAOXtf94cRS9njorL1gDc,Dr. Dwayne Dunbar,,,Pain management physician,"200 1st St SW, Rochester, MN 55905, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1NwPR3zFzLMrVtlotm23Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.31813&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:57:52.620Z,,
https://www.google.com/maps/place/Dr.+Andrew+Klein/data=!4m7!3m6!1s0x87f73dd8046bffff:0x6b4cf190bb179a71!8m2!3d44.0322163!4d-92.8581196!16s%2Fg%2F11qgb7j29g!19sChIJ__9rBNg994cRcZoXu5DxTGs,Dr. Andrew Klein,,,Chiropractor,"405 2nd Ave NW, Dodge Center, MN 55927, United States","24JR+VQ Dodge Center, Minnesota, USA",,+1 507-374-6742,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vTtuGJXszTpA6cgA9EI-sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.83347&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:57:55.031Z,,
https://www.google.com/maps/place/Dodge+Center+Chiropractic/data=!4m7!3m6!1s0x87f73dd8069eec89:0x5c358b92f637e201!8m2!3d44.0322323!4d-92.8581059!16s%2Fg%2F1td13v4r!19sChIJieyeBtg994cRAeI39pKLNVw,Dodge Center Chiropractic,5.0,16,Chiropractor,"405 2nd Ave NW, Dodge Center, MN 55927, United States","24JR+VQ Dodge Center, Minnesota, USA",http://www.dodgecenterchiropractic.com/,+1 507-374-6742,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM8ys7wLESGnQctax9iklTSRqC8zT1M6YGyR9m8=w408-h286-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–3:30 pm,Closed,Closed,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:57:59.630Z,,
https://www.google.com/maps/place/NovaCare+Dentistry/data=!4m7!3m6!1s0x87f73da5d95855f9:0xabd22c82c7c5e714!8m2!3d44.0334772!4d-92.8613291!16s%2Fg%2F11vytnftbs!19sChIJ-VVY2aU994cRFOfFx4Is0qs,NovaCare Dentistry,4.9,59,Dental clinic,"406 Hwy St W, Dodge Center, MN 55927, United States","24MQ+9F Dodge Center, Minnesota, USA",http://www.novacaredentistry.com/,+1 507-374-6635,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPW-zOmTYAfgc62eixDq0YAKLUil4lHhCabSk34=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:04.451Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Dodge+Veterinary+Clinic/data=!4m7!3m6!1s0x87f73e67475e2817:0x8f928145c7ab052b!8m2!3d44.0292038!4d-92.83953!16s%2Fg%2F1tglngb7!19sChIJFyheR2c-94cRKwWrx0WBko8,Dodge Veterinary Clinic,4.8,116,Veterinarian,"17 Airport Dr N, Dodge Center, MN 55927, United States","25H6+M5 Dodge Center, Minnesota, USA",http://www.dodgevetclinic.com/,+1 507-374-2125,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokCriu-eUdjuZ4wY82cRKUs1Nh06u1sl6EzxckTyRLwM3K5R9PjUz3MHFdLdkPsEeoYm2yb-57oBH97OimuhbDihuV0tuxQUGpxT40iltdZPVIn94lH0jdVNCmXPv4KYojqOHt=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:08.880Z,,
https://www.google.com/maps/place/Twin+Cities+Pain+Clinic/data=!4m7!3m6!1s0x87f623e6966570cb:0xe02aca1416df94a5!8m2!3d44.9388545!4d-92.9521728!16s%2Fg%2F1hc2hw1jr!19sChIJy3BlluYj9ocRpZTfFhTKKuA,Twin Cities Pain Clinic,4.5,846,Pain management physician,"683 Bielenberg Dr STE 103, Woodbury, MN 55125, United States","W2QX+G4 Woodbury, Minnesota, USA",https://twincitiespainclinic.com/locations/woodbury/,+1 952-841-2345,,https://lh3.googleusercontent.com/p/AF1QipMhD0mNt1BrA_b3BnbS4zIGsuQHyNpcXnaiBNPm=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:13.360Z,,
"https://www.google.com/maps/place/Barbara+K.+Bruce,+MD/data=!4m7!3m6!1s0x87f75f7b3595d707:0x9e36da29ff25404c!8m2!3d44.0221815!4d-92.4666893!16s%2Fg%2F1tdqp6bn!19sChIJB9eVNXtf94cRTEAl_ynaNp4","Barbara K. Bruce, MD",,,Pain management physician,"200 1st St SW, Rochester, MN 55905, United States","2GCM+V8 Rochester, Minnesota, USA",https://www.mayoclinic.org/biographies/bruce-barbara-k-ph-d-l-p/bio-20053206,+1 507-284-2511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WDdzdjOCsqT7h5YVsPx2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.24426&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:15.615Z,,
https://www.google.com/maps/place/Skare+Spine+%26+Performance/data=!4m7!3m6!1s0x87f75f3821b7dcd7:0x6f57d0045514bc2d!8m2!3d44.0400755!4d-92.4638799!16s%2Fg%2F11kj_xnqsp!19sChIJ19y3IThf94cRLbwUVQTQV28,Skare Spine & Performance,5.0,126,Chiropractor,"1615 N Broadway Ave, Rochester, MN 55906, United States","2GRP+2C Rochester, Minnesota, USA",https://www.skarespineperform.com/,+1 507-200-0449,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOhed5ajWKRMOjejQG-MCL9vWiZHMKgFFt9PGts=w408-h611-k-no,true,8 am–6 pm,9 am–6 pm,8 am–3 pm,9 am–12 pm,Closed,8 am–6 pm,12–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:20.170Z,,
"https://www.google.com/maps/place/Susanne+D.+Pfeffer-Kleeman,+MD/data=!4m7!3m6!1s0x87f9e1c79fb3dddf:0x4f67f7bd085ee41f!8m2!3d44.0200563!4d-92.4406369!16s%2Fg%2F1tdmffwc!19sChIJ392zn8fh-YcRH-ReCL33Z08","Susanne D. Pfeffer-Kleeman, MD",,,Anesthesiologist,"1650 4th St SE, Rochester, MN 55904, United States","2HC5+2P Rochester, Minnesota, USA",https://www.olmmed.org/find-a-provider/profile/?id=111&utm_source=OMC_Pfeffer-Kleeman&utm_campaign=Local-Listings&utm_medium=Google-My-Business,+1 507-529-6600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMXVEqY8N9_fhifTL8dqNKXSmtxdb0OBaoTYujC=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:24.514Z,Identifies as women-owned,
"https://www.google.com/maps/place/W.+Michael+Hooten,+MD/data=!4m7!3m6!1s0x87f75f7b3595d707:0x58d14b1f8f0a2ac4!8m2!3d44.0221815!4d-92.4666893!16s%2Fg%2F1hc1l82dc!19sChIJB9eVNXtf94cRxCoKjx9L0Vg","W. Michael Hooten, MD",,,Pain management physician,"200 1st St SW, Rochester, MN 55905, United States","2GCM+V8 Rochester, Minnesota, USA",https://www.mayo.edu/research/faculty/hooten-w-michael-m-d/bio-00027324,+1 507-284-2511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WDdzdjOCsqT7h5YVsPx2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.24426&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:26.967Z,,
https://www.google.com/maps/place/Minnesota+Pain+Center/data=!4m7!3m6!1s0x87f62aa7a8f3664f:0x238220d00d2b08cf!8m2!3d44.9559554!4d-93.1099962!16s%2Fg%2F1tf7h6y1!19sChIJT2bzqKcq9ocRzwgrDdAggiM,Minnesota Pain Center,3.0,2,Pain management physician,"225 University Ave W #122, St Paul, MN 55103, United States","XV4R+92 St Paul, Minnesota, USA",,+1 651-731-0707,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ts2Whsf4qjmWd8_Ft2XRdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.56454&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:31.284Z,,
"https://www.google.com/maps/place/David+P.+Martin,+MD,+PhD/data=!4m7!3m6!1s0x87f75f7b3595d707:0x62346b355b1a0215!8m2!3d44.0225485!4d-92.4666602!16s%2Fg%2F1tfjr814!19sChIJB9eVNXtf94cRFQIaWzVrNGI","David P. Martin, MD, PhD",5.0,1,Anesthesiologist,"200 1st St SW, Rochester, MN 55905, United States","2GFM+28 Rochester, Minnesota, USA",https://www.mayoclinic.org/biographies/martin-david-p-m-d-ph-d/bio-20053740,+1 507-284-2511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WDdzdjOCsqT7h5YVsPx2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.79419&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:33.786Z,,
https://www.google.com/maps/place/Seven+Medicine+TCM+Healing+Clinic/data=!4m7!3m6!1s0x87f76173a7dd377f:0xb5b35bc5d2108252!8m2!3d44.0202363!4d-92.4584347!16s%2Fg%2F11j7hhtyks!19sChIJfzfdp3Nh94cRUoIQ0sVbs7U,Seven Medicine TCM Healing Clinic,5.0,51,Acupuncture clinic,"300 3rd Ave SE #401, Rochester, MN 55904, United States","2GCR+3J Rochester, Minnesota, USA",http://www.sevenmedicine.com/,+1 507-258-7771,"Open · Closes 2:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMzwLqB82qan7uWGXbsEMel1_Wpg-UwMQ8QcI0l=w425-h240-k-no,true,10 am–2:30 pm,10 am–2:30 pm,Closed,Closed,Closed,4–7:30 pm,10 am–2:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-28T18:58:38.294Z,LGBTQ+ friendly,
