placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Abundant+Electric/data=!4m7!3m6!1s0x89b7b9e7ac2462a1:0x7a139f09f36c6b56!8m2!3d38.9003982!4d-76.9887539!16s%2Fg%2F11fnh2w22g!19sChIJoWIkrOe5t4kRVmts8wmfE3o,Abundant Electric,5.0,1,Electrical installation service,"1244 H St NE, Washington, DC 20002, United States","W226+5F Washington, District of Columbia, USA",,+1 202-361-6524,Closes soon · 5 pm · Opens 8 am Sun,,https://lh3.googleusercontent.com/p/AF1QipP0w-0FrJ3J8TfVrtJMM2Lcp0yddvUbebOUg0X3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:15.977Z,,
https://www.google.com/maps/place/Paradise+Construction/data=!4m7!3m6!1s0x89b7c813063490f7:0x6fc3cc9cd86afc72!8m2!3d38.9438244!4d-77.025432!16s%2Fg%2F11p0vxs21b!19sChIJ95A0BhPIt4kRcvxq2JzMw28,Paradise Construction,5.0,4,Contractor,"Fort Lesley J. McNair, 902 Webster St NW #7, Washington, DC 20011, United States","WXVF+GR Washington, District of Columbia, USA",,+1 202-553-4171,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_91jeoZ_6nZcrcdpJiXidA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.78716&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:18.355Z,,
https://www.google.com/maps/place/Prime+Suppliers/data=!4m7!3m6!1s0x89b7b787d8c543cf:0xda5f4be8909f0187!8m2!3d38.8978438!4d-77.0332851!16s%2Fg%2F11q8y5jzwc!19sChIJz0PF2Ie3t4kRhwGfkOhLX9o,Prime Suppliers,,,Electric generator shop,"655 15th St NW Suite 800, Washington, DC 20005, United States","VXX8+4M Washington, District of Columbia, USA",https://primesuppliers.com/,+1 866-478-2587,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipObbAkEzrirZXk7oHx7B2Yz6sw2yDODvKSklQMi=w408-h408-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:22.950Z,,
https://www.google.com/maps/place/Muza+Electric+LLC/data=!4m7!3m6!1s0x89b7b7589687101d:0x50b5c1a5f920286f!8m2!3d38.8827309!4d-77.0899272!16s%2Fg%2F11s53hv72b!19sChIJHRCHlli3t4kRbygg-aXBtVA,Muza Electric LLC,5.0,37,Electrician,"2704 9th St S, Arlington, VA 22204, United States","VWM6+32 Arlington, Virginia, USA",https://www.muzaelectric.com/,+1 703-371-4173,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlt32Q-VGr_VnfNCz3R2bZ-v0Ffg7Jm_g6wpmARQaypuBz-xn-_0szA29slwQ6VmuItyAK9ZzJcXkiT95dNKATuwWXGkh_j-BacTInzUlECrviweMTzXtPCszzCIz1P5_DnoCB=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:27.386Z,,
https://www.google.com/maps/place/Electric+Equipment+Corporation+of+VA/data=!4m7!3m6!1s0x89b7b80bf3efd10b:0x4506ffa13c11d365!8m2!3d38.9170805!4d-76.9919779!16s%2Fg%2F1v1kqrl7!19sChIJC9Hv8wu4t4kRZdMRPKH_BkU,Electric Equipment Corporation of VA,4.7,17,Electrical supply store,"945 V St NE, Washington, DC 20018, United States","W285+R6 Washington, District of Columbia, USA",http://www.eec945.com/,+1 202-269-1910,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysxmLnA9TJKo16IlEMwcR2qVIdmUk7Iw-BdNRReOzz4TaFPtXMXC8jpP0FKB-7ok1PQv46WlHUMoGfYinIOUAYRgp_YE4askaayawsDpWXwkV0xzfmbRmrkKoZ4qRocexCbm1nVA=w408-h306-k-no,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:31.690Z,· In-store pick-up,
https://www.google.com/maps/place/Current+Electricals/data=!4m7!3m6!1s0x89b7c730792f5b65:0xa9b923d8bac304e0!8m2!3d38.9213574!4d-76.9716614!16s%2Fg%2F11ndvjl47t!19sChIJZVsveTDHt4kR4ATDutgjuak,Current Electricals,5.0,18,Electrician,"2258 25th Pl NE, Washington, DC 20018, United States","W2CH+G8 Washington, District of Columbia, USA",https://current-electricals-1.ueniweb.com/?utm_campaign=gmb,+1 206-589-2962,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QJkaGU1PGDr-536KHK9cSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.32027&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:36.109Z,,
https://www.google.com/maps/place/Generator+Washington+DC/data=!4m7!3m6!1s0x89b7b72e03e46927:0x9a102a6f9aad8fc9!8m2!3d38.9159866!4d-77.0466824!16s%2Fg%2F11j1fhhr6r!19sChIJJ2nkAy63t4kRyY-tmm8qEJo,Generator Washington DC,4.4,1952,,"1900 Connecticut Ave NW, Washington, DC 20009, United States","WX83+98 Washington, District of Columbia, USA",https://staygenerator.com/hotels/washington-dc?utm_source=google-my-business&utm_medium=organic&utm_campaign=hostel-washington,+1 202-332-9300,,,https://lh3.googleusercontent.com/p/AF1QipOYesY9pjGaEWG8049YkKZEHHb8spGF274cgLfD=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:38.858Z,,
"https://www.google.com/maps/place/Potomac+Generator+Service+%26+Repair,+Inc/data=!4m7!3m6!1s0x89b7c3142923b0a1:0x92df4c6b8421e400!8m2!3d39.0508585!4d-76.8896927!16s%2Fg%2F1tfscr6l!19sChIJobAjKRTDt4kRAOQhhGtM35I","Potomac Generator Service & Repair, Inc",4.9,55,Electric generator shop,"11890 Old Baltimore Pike Suite P, Beltsville, MD 20705, United States","3426+84 Beltsville, Maryland, USA",http://potomacgeneratorserviceandrepairincmd.hibuwebsites.com/,+1 301-970-9221,"Closed · Opens 7 am Mon

Confirmed by this business 1 week ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNtvmXqBOkbGadBOtwX36uQlEcXYEO6zaHvsLtz=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:43.445Z,· Delivery,
https://www.google.com/maps/place/Solar+Solution+DC/data=!4m7!3m6!1s0x89b7c86aae9d01db:0x32ad96d0b696ba36!8m2!3d38.947348!4d-77.033008!16s%2Fg%2F1th5kbtf!19sChIJ2wGdrmrIt4kRNrqWttCWrTI,Solar Solution DC,4.8,505,Solar energy company,"4700 14th St NW, Washington, DC 20011, United States","WXW8+WQ Washington, District of Columbia, USA",http://solarsolutiondc.com/,+1 202-249-1112,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPMdVmmlTeZ_59alxl3JyNZd-Xsh_wR5fIp2Zj1=w427-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:47.769Z,,
https://www.google.com/maps/place/Adams+Morgan+Ace+Hardware/data=!4m7!3m6!1s0x89b7b7d9299e95fd:0xdc0217da880aff6e!8m2!3d38.9245549!4d-77.0394987!16s%2Fg%2F11clsd6b6g!19sChIJ_ZWeKdm3t4kRbv8KiNoXAtw,Adams Morgan Ace Hardware,4.7,399,Hardware store,"1704 Columbia Rd NW, Washington, DC 20009, United States","WXF6+R6 Washington, District of Columbia, USA",https://www.acehardware.com/store-details/16328,+1 202-299-0040,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7cDV5dkzQ2-1fETLCabjg_nLzvQ0VGPRYgPp0tUQKV9FJ1ayGDUmeHcWGVcijm8Ni01Sf3ksvPlW1Oq8d32jlzH0i5kbzxa7E6-gtCm1mj9i7ULXAd-xODSI_nr814aUzvPKpoQ=w408-h307-k-no,true,8 am–8 pm,10 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:52.337Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Freestate+Electrical+Construction+Co/data=!4m7!3m6!1s0x89b7b8207105e6f5:0x981f33844f701a9f!8m2!3d38.9020916!4d-77.0096188!16s%2Fg%2F1vq9n544!19sChIJ9eYFcSC4t4kRnxpwT4QzH5g,Freestate Electrical Construction Co,2.3,3,Electrician,"19 I St NW, Washington, DC 20001, United States","WX2R+R5 Washington, District of Columbia, USA",,+1 771-249-1595,Open · Closes 12 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FjoHE9Bre0jnOxSVBiLmNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.73892&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:25:56.651Z,,
https://www.google.com/maps/place/Frager%27s+Hardware/data=!4m7!3m6!1s0x89b7b834e821e239:0x78e3e72d92fac48b!8m2!3d38.882252!4d-76.9910125!16s%2Fg%2F1tnhz6k1!19sChIJOeIh6DS4t4kRi8T6ki3n43g,Frager's Hardware,4.6,1027,Hardware store,"1115 Pennsylvania Ave. SE, Washington, DC 20003, United States","V2J5+WH Washington, District of Columbia, USA",https://www.acehardware.com/store-details/16687,+1 202-543-6157,"Open · Closes 8 pm

Confirmed by phone call 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyb9Y6Yl9GIfQcW8JzssFBmkCPWxrtxeRuQl7MA9nBmoY0MZfVKnxV0i68S3a-_sYQ6IxuMZlj9yqhBl10ISTdh9yEFXkX3Ujz_H3DBDzHIlXJutwm4LK067SRD79erpVn8mdwl=w408-h544-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:01.151Z,"Long-running outpost for tools, hardware, home-improvement supplies & building materials. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Washington+Marina+Company/data=!4m7!3m6!1s0x89b7b7750370c6ed:0xe28762e3081b3070!8m2!3d38.882096!4d-77.029592!16s%2Fg%2F1vd76t87!19sChIJ7cZwA3W3t4kRcDAbCONih-I,Washington Marina Company,4.3,115,Marina,"1300 Maine Ave SW, Washington, DC 20024, United States","VXJC+R5 Washington, District of Columbia, USA",http://www.washingtonmarina.com/,+1 202-554-0222,Closes soon · 5 pm · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNLLMpjsE5TNmZj-9gdcTcO197yciA03r0fj1nd=w408-h306-k-no,true,10 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:05.859Z,,
https://www.google.com/maps/place/NGACH+ELECTRIC+LLC/data=!4m7!3m6!1s0x89b7b9681a2e1075:0x549b5537961ef482!8m2!3d38.8988701!4d-76.936916!16s%2Fg%2F11qr46zxd2!19sChIJdRAuGmi5t4kRgvQeljdVm1Q,NGACH ELECTRIC LLC,5.0,43,Electrician,"4519 Gault Pl NE, Washington, DC 20019, United States","V3X7+G6 Washington, District of Columbia, USA",http://www.ngachelectric.com/,+1 202-800-6996,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipMFM6vxz9Aotys_-Az9lmh7BE8kTGs6M6gf6XVd=w408-h347-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:10.176Z,,
https://www.google.com/maps/place/John+Xanthos+Inc/data=!4m7!3m6!1s0x89b7b92e57f780f3:0xafd670564802e7d2!8m2!3d38.8850381!4d-76.9957982!16s%2Fg%2F11r8yc3721!19sChIJ84D3Vy65t4kR0ucCSFZw1q8,John Xanthos Inc,,,Electrical installation service,"700 Pennsylvania Ave. SE Suite# 2027, Washington, DC 20003, United States","V2P3+2M Washington, District of Columbia, USA",,+1 202-987-7520,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ONZ0VbhaMsnKZwg9wzfaZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.98331&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:14.420Z,,
https://www.google.com/maps/place/Generator+Supercenter+of+Northern+Virginia/data=!4m7!3m6!1s0x89b639da93cd8477:0x3ba1667afc8a5dc0!8m2!3d39.0337536!4d-77.4484633!16s%2Fg%2F11k96cfct4!19sChIJd4TNk9o5tokRwF2K_HpmoTs,Generator Supercenter of Northern Virginia,4.9,137,Electric generator shop,"21005 Ashburn Crossing Dr Suites 125-130, Ashburn, VA 20147, United States","2HM2+GJ Ashburn, Virginia, USA",https://generatorsupercenterofnorthernvirginia.com/,+1 703-880-9850,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMaabOGB1J7QVFg7laG7p_X5tGslGjMQKQOPeCF=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:18.819Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/GUZMAN+ELECTRIC+LLC+-+ARLINGTON/data=!4m7!3m6!1s0x89b7b370a32de95f:0x6e72479add13e18b!8m2!3d38.8434384!4d-77.1048953!16s%2Fg%2F11vrzpzmsg!19sChIJX-kto3Czt4kRi-ET3ZpHcm4,GUZMAN ELECTRIC LLC - ARLINGTON,5.0,185,Electrician,"2421 S Dinwiddie St, Arlington, VA 22206, United States","RVVW+92 Arlington, Virginia, USA",http://guzmanelectricllc.com/,+1 571-306-8255,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipO89QzULoUpne-aveEe3pl-vqA7oWPMycJZ-ZMJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:23.127Z,,
https://www.google.com/maps/place/PRO+Electric+plus+HVAC/data=!4m7!3m6!1s0x2bc35f45ee348279:0x9bfc1432e8e64850!8m2!3d38.8885906!4d-77.1800592!16s%2Fg%2F11t3hlw8bv!19sChIJeYI07kVfwysRUEjm6DIU_Js,PRO Electric plus HVAC,5.0,174,Electrician,"800 W Broad St #6734, Falls Church, VA 22040, United States","VRQ9+CX Falls Church, Virginia, USA",https://proelectricva.com/northern-virginia/falls-church/,+1 703-225-8222,Closes soon · 5 pm · Opens 11 am Sun,Identifies as Asian-owned,https://lh3.googleusercontent.com/p/AF1QipNpkFa8ybLu31K-3N-dsm1-rqCoGBkFqr-tSrCF=w408-h306-k-no,true,9 am–5 pm,11 am–3 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:27.719Z,,
https://www.google.com/maps/place/Westinghouse+Electric+Co+LLC/data=!4m7!3m6!1s0x89b7b7b97617da21:0xe031ec8d4cb2a726!8m2!3d38.9028433!4d-77.0420668!16s%2Fg%2F1vn9pzrt!19sChIJIdoXdrm3t4kRJqeyTI3sMeA,Westinghouse Electric Co LLC,,,Electrician,"1801 K St NW, Washington, DC 20006, United States","WX35+45 Washington, District of Columbia, USA",https://www.westinghousenuclear.com/,+1 202-945-6400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CCcHxAIOD0skk-R6sDNq6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.04906&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-10T21:26:30.001Z,,
