placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Greater+Burlington+YMCA/data=!4m7!3m6!1s0x4cca7a58780197a3:0xd15e4baead450f28!8m2!3d44.4777341!4d-73.2078602!16s%2Fg%2F1tdk4t7t!19sChIJo5cBeFh6ykwRKA9Fra5LXtE,Greater Burlington YMCA,3.8,103,Fitness center,"298 College St, Burlington, VT 05401, United States","FQHR+3V Burlington, Vermont, USA",https://www.gbymca.org/,+1 802-862-9622,"Open ⋅ Closes 9 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNw4ELW9vhWfv_WnM2ROuecGqtk0hOradAtOKQ=w480-h240-k-no,true,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:21.538Z,Community-focused nonprofit established in 1844 with recreational programs & services for all ages.,LGBTQ+ friendly,
https://www.google.com/maps/place/J.White+Contracting/data=!4m7!3m6!1s0x4cca7b4787d6a38b:0x36c14a4e313b5511!8m2!3d44.465382!4d-73.180222!16s%2Fg%2F11g4j6d_8f!19sChIJi6PWh0d7ykwREVU7MU5KwTY,J.White Contracting,4.4,56,Contractor,"150 Dorset St APT 142, South Burlington, VT 05403, United States","FR89+5W South Burlington, Vermont, USA",http://jwhitecontracting.org/,+1 802-373-4470,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOxhhOoLeUZU23FqbJ261SqtgWW1hpDMjn-0An1=w425-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:26.628Z,,,
https://www.google.com/maps/place/Vermont+Pool+and+Bar/data=!4m7!3m6!1s0x4cca7bd2f7eb7207:0x3c2969f5893e900a!8m2!3d44.4607437!4d-73.1790426!16s%2Fg%2F1v8gbncs!19sChIJB3Lr99J7ykwRCpA-ifVpKTw,Vermont Pool and Bar,4.5,99,Pool hall,"35 San Remo Dr, South Burlington, VT 05403, United States","FR6C+79 South Burlington, Vermont, USA",https://www.facebook.com/vtpoolandbar,+1 802-651-0111,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/p/AF1QipP8Atmbh4nCUEplur1JLkOhMSw4UURX2_gDSlSd=w408-h306-k-no,true,5–11 pm,5–11 pm,5–11 pm,5–11 pm,5–11 pm,5–11 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:31.522Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Blanchard+Beach/data=!4m7!3m6!1s0x4cca7b085a77361f:0x215bdd7341e5c214!8m2!3d44.4571913!4d-73.2243601!16s%2Fg%2F11cp197z5h!19sChIJHzZ3Wgh7ykwRFMLlQXPdWyE,Blanchard Beach,4.6,34,Swimming basin,"Burlington, VT 05401, United States","FQ4G+V7 Burlington, Vermont, USA",,+1 802-864-0123,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvr1QNsgbw321uRyU0BwGJbim3xlZIl7zE6hVBwGtUfyeAqLmcUZIO9Tg-qOR78Khv5U7rQBBj01MggN1dGUbGDAN2EU46rOVoWkpZOdYk_90q-z89PJ3q7ty9kwKVzxCdEaFrRQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:34.539Z,,,
https://www.google.com/maps/place/SAVU+Pop-Up+Sauna+Lakeside/data=!4m7!3m6!1s0x4cca7b7d36721ce7:0x7679db0d1bea1ae8!8m2!3d44.4639718!4d-73.2197601!16s%2Fg%2F11rw92zbf1!19sChIJ5xxyNn17ykwR6BrqGw3beXY,SAVU Pop-Up Sauna Lakeside,4.8,118,Health spa,"50 Lakeside Ave, Burlington, VT 05401, United States","FQ7J+H3 Burlington, Vermont, USA",http://www.savu.cc/experience,+1 802-300-3322,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqOiwJZXIeifHzfpyj76ZqbCQqyY3Ynrcab4RRgmLJfFam1nvedoUAnGXFHth-hqr7yLQzW3DYgTjVzudFAb1b8mxpJa5JdkqxtYH08vtGF3igAFDDTMB6hw34EWsPFGpXycDw=w408-h544-k-no,true,4–9 pm,4–9 pm,4–9 pm,4–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:40.135Z,,,
https://www.google.com/maps/place/Vermont+Dart+Specialists/data=!4m7!3m6!1s0x4cca7ba16f8bae17:0x389c70c40c642cf7!8m2!3d44.4517548!4d-73.2192016!16s%2Fg%2F1vl5gd84!19sChIJF66Lb6F7ykwR9yxkDMRwnDg,Vermont Dart Specialists,5.0,4,Dart supply store,"16 Austin Dr, Burlington, VT 05401, United States","FQ2J+P8 Burlington, Vermont, USA",,+1 802-860-7665,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7luZ8xhD1t74MRElwm1OSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.971989&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:45.637Z,,,
https://www.google.com/maps/place/Chittenden+Builders/data=!4m7!3m6!1s0x4cca7aff9ab6e943:0x7705698f5cb13345!8m2!3d44.4834932!4d-73.2213747!16s%2Fg%2F1tgfprkx!19sChIJQ-m2mv96ykwRRTOxXI9pBXc,Chittenden Builders,4.6,38,Roofing contractor,"48 North Ave #100, Burlington, VT 05401, United States","FQMH+9F Burlington, Vermont, USA",https://chittendenbuilders.com/,+1 802-310-5284,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3RuEnTTExjRU9hAnOCrhqh3b8hw7b8cXGI4HEaYln7z90RntGLV0f8_HoTOv3TjoZMKe4CgBmdeWJJ6qlJQMobOgornYlM2oNuneqeMcsnK3kwrVfJ67wma2FDpw1UWOcLE6q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:51.592Z,,,
https://www.google.com/maps/place/Metevier%27s+Electric+Motor+Service/data=!4m7!3m6!1s0x4cca7a94c99b330d:0xf1499e5b14acb429!8m2!3d44.4877532!4d-73.2246552!16s%2Fg%2F1tgz06ck!19sChIJDTObyZR6ykwRKbSsFFueSfE,Metevier's Electric Motor Service,4.9,10,Electric motor store,"226 North Ave, Burlington, VT 05401, United States","FQQG+44 Burlington, Vermont, USA",http://www.meteviersmotors.com/,+1 802-864-4365,"Open ⋅ Closes 4 pm

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6PnwSSfguEEeSTf1IbmuuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.156452&pitch=0&thumbfov=100,true,"7:30 am–12 pm, 12:30–4 pm","7:30 am–12 pm, 12:30–4 pm","7:30 am–12 pm, 12:30–4 pm","7:30 am–12 pm, 12:30–4 pm","7:30 am–12 pm, 12:30–4 pm",Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:45:57.042Z,,,
https://www.google.com/maps/place/Zero+Gravity+Brewery/data=!4m7!3m6!1s0x4cca7ba8d508e8b5:0xf3cf73ebf1deff3b!8m2!3d44.4596487!4d-73.2137057!16s%2Fg%2F11btv66w5j!19sChIJtegI1ah7ykwRO__e8etzz_M,Zero Gravity Brewery,4.6,727,Brewery,"716 Pine St, Burlington, VT 05401, United States","FQ5P+VG Burlington, Vermont, USA",https://www.zerogravitybeer.com/,+1 802-497-0054,"Open ⋅ Closes 9 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwN0i-kTXhD0IbiswYzRvUWvIMcqIj083LAaJLG-vSIZMV0A2vMMvy9MjohGNzEHkAXmLAEm727yra3RUmlfgfFEnN6NBtgQjBjWJCsyFP6jYdmo2o65LD1kyoFqoTmNwGaukzr=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:02.240Z,· Takeaway · Delivery,,
https://www.google.com/maps/place/Poolscapes+Vermont/data=!4m7!3m6!1s0x2395726c57ae756b:0x70d8b531aafa87a2!8m2!3d44.5874143!4d-72.993758!16s%2Fg%2F11y46sj_xk!19sChIJa3WuV2xylSMRoof6qjG12HA,Poolscapes Vermont,5.0,2,Swimming pool contractor,,,http://www.poolscapesvt.com/,+1 802-327-0100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1yVctry6EVsJUlw5TqUXzO9PH1upPbnxztXGFMdhuW1Ts_u2xwq98KzxdKU6KheH91rPUtAO3L_wXOA9K8LyIT0lHUqODXoQpyRdrTjMJvMw66O7wjJNhDMEc9IMMZSYT6rjT9nTGef1g=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:06.973Z,,,
https://www.google.com/maps/place/Lafayette+Painting+Inc./data=!4m7!3m6!1s0x4cca7abe1a1ead63:0xb16543f57ecac69d!8m2!3d44.4917394!4d-73.2277093!16s%2Fg%2F1ths8ztz!19sChIJY60eGr56ykwRncbKfvVDZbE,Lafayette Painting Inc.,5.0,57,Painter,"392 North Ave, Burlington, VT 05401, United States","FQRC+MW Burlington, Vermont, USA",http://www.lafayettepaintinginc.com/,+1 802-863-5397,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZZl9dMwvzLb2a2SfYJ8jSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.0687&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:12.039Z,,,
https://www.google.com/maps/place/Kidstructive+Fun/data=!4m7!3m6!1s0x4cca7af7aaaaaaab:0x4f40782dc837e20a!8m2!3d44.4659293!4d-73.1830565!16s%2Fg%2F11ggrm7qlx!19sChIJq6qqqvd6ykwRCuI3yC14QE8,Kidstructive Fun,4.7,51,Toy store,"155 Dorset St, South Burlington, VT 05403, United States","FR88+9Q South Burlington, Vermont, USA",https://www.kidstructivefuntoys.com/,+1 802-495-5916,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgNSb6YkGDmmZ5fyjb7BiBoG3Ra4wzA2EKVzHcBupFHq1bLX4vQ5vXnpHF7-jUto9c-yYLdCmtoKNhOVj6f8gqzraztQZ7QmsiNF-f-SWycXqNX56ABVJvuxcTMRRmTrW3eiqU4w=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:17.142Z,· In-store shopping,,
"https://www.google.com/maps/place/Vermont+Pool+Services+Inc/@43.0662044,-73.1412737,17z/data=!3m1!4b1!4m6!3m5!1s0x89e0f4bfffffffff:0xbc28ab56c7a20d8f!8m2!3d43.0662044!4d-73.1412737!16s%2Fg%2F1tj97dtf",Vermont Pool Services Inc,5.0,2,Swimming pool contractor,"42 Organic Dr, East Arlington, VT 05252, United States","3V85+FF East Arlington, Arlington, VT, USA",http://vermont.gov/,+1 802-375-2557,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:24.143Z,,,
https://www.google.com/maps/place/Professional+Pool+%26+Spa+Services+of+Vermont+LLC/data=!4m7!3m6!1s0x4cb59f2ad6b7aa87:0xc3e3b50fbc78cb46!8m2!3d44.4381645!4d-72.876025!16s%2Fg%2F11vz6rnc1j!19sChIJh6q31iqftUwRRst4vA-148M,Professional Pool & Spa Services of Vermont LLC,5.0,1,Pool cleaning service,,,,+1 802-261-7665,,https://lh3.googleusercontent.com/p/AF1QipOALv3IH9WxI3NZ2BZkpvrLaPijGhGKFeWNstnC=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:29.122Z,,,
https://www.google.com/maps/place/Three+Needs/data=!4m7!3m6!1s0x4cca7af79573e211:0x7d44c54c3c181821!8m2!3d44.4802778!4d-73.2116667!16s%2Fg%2F1tj1m3wl!19sChIJEeJzlfd6ykwRIRgYPEzFRH0,Three Needs,3.9,231,Bar,"185 Pearl St, Burlington, VT 05401, United States","FQJQ+48 Burlington, Vermont, USA",http://threeneeds.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9457676267593089921,+1 802-859-0760,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/p/AF1QipMv8QfiO5vfh1HANHSH119E8qVIO9d739me6LDy=w408-h543-k-no,true,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:34.576Z,Chill bar with pool tables & local microbrews on tap draws a local crowd on weekends. · Dine-in · Takeaway · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Avalon+Pools+%26+Spas/data=!4m7!3m6!1s0x4cca72e6dab17227:0x583ee6a22713f5b6!8m2!3d44.621924!4d-73.129467!16s%2Fg%2F1tcvhq9p!19sChIJJ3Kx2uZyykwRtvUTJ6LmPlg,Avalon Pools & Spas,4.6,39,Hot tub store,"332 US-7, Milton, VT 05468, United States","JVCC+Q6 Milton, Vermont, USA",https://avalonpoolsandspas.com/,+1 802-893-8900,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO5GRpwPnilql9czU-FOZH1K0YGpQ4TNI32nefS=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:40.019Z,· Delivery,,
https://www.google.com/maps/place/Wagner+Hodgson+Landscape+Architecture/data=!4m7!3m6!1s0x4cca7aff87aa998b:0xc5ee26fbfab7c32d!8m2!3d44.468896!4d-73.214775!16s%2Fg%2F1vnnj03q!19sChIJi5mqh_96ykwRLcO3-vsm7sU,Wagner Hodgson Landscape Architecture,5.0,1,Landscape designer,"7 Marble Ave, Burlington, VT 05401, United States","FQ9P+H3 Burlington, Vermont, USA",https://wagnerhodgson.com/,+1 802-864-0010,,https://lh3.googleusercontent.com/p/AF1QipOKg6s_aOKzaNcsClHaSoQRV7PeOwAkKxZpjuh6=w459-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:43.071Z,,,
https://www.google.com/maps/place/Green+Mountain+Suites+Hotel/data=!4m10!3m9!1s0x4cca7bd26b72e1db:0xdca1cf97d0afc5c5!5m2!4m1!1i2!8m2!3d44.4583117!4d-73.1802726!16s%2Fg%2F1txnp2cd!19sChIJ2-Fya9J7ykwRxcWv0JfPodw,Green Mountain Suites Hotel,4.4,842,,"401 Dorset St, South Burlington, VT 05403, United States","FR59+8V South Burlington, Vermont, USA",http://www.greenmountainsuites.com/,+1 802-860-1212,,https://lh3.googleusercontent.com/p/AF1QipPAIYqyxauPFSl9NbqCE4kT0n_em6gD6hG9fFvn=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:46.527Z,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Burlington+Harbor/data=!4m10!3m9!1s0x4cca7af6eedcad5f:0xb86b67513c356e66!5m2!4m1!1i2!8m2!3d44.4789768!4d-73.2184357!16s%2Fm%2F05bdttc!19sChIJX63c7vZ6ykwRZm41PFFna7g,Courtyard by Marriott Burlington Harbor,4.4,696,,"25 Cherry St, Burlington, VT 05401, United States","FQHJ+HJ Burlington, Vermont, USA",https://www.marriott.com/en-us/hotels/btvdt-courtyard-burlington-harbor/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 802-864-4700,,https://lh3.googleusercontent.com/p/AF1QipMUh2X2XC1Q-uQ-YBHWiChxinVYoJL8Vb7AaHmU=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-27T18:46:50.057Z,,,
