placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Peterson+Chiropractic+%2F+Disc+Centers+of+America/data=!4m7!3m6!1s0x87528b7ab396793f:0xbbdea11241befb4b!8m2!3d40.6946258!4d-111.9424214!16s%2Fg%2F113dxn5h7!19sChIJP3mWs3qLUocRS_u-QRKh3rs,Peterson Chiropractic / Disc Centers of America,4.9,201,Chiropractor,"1878 W 3600 S, West Valley City, UT 84119, United States","M3V5+V2 West Valley City, Utah, USA",http://www.petersonchiropractic.net/,+1 801-972-1222,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPRH9YAd1Vxa3_nD6RwSWIz4wnrHPgJLCgPKDZY=w408-h272-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9–11 am,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:01:44.666Z,,,,
https://www.google.com/maps/place/Intermountain+Health+TOSH+Clinic+-+Pain+Medicine+%26+Rehabilitation/data=!4m7!3m6!1s0x875289273ce12139:0x290855a962b28513!8m2!3d40.6447185!4d-111.8861692!16s%2Fg%2F11ycjljjwq!19sChIJOSHhPCeJUocRE4WyYqlVCCk,Intermountain Health TOSH Clinic - Pain Medicine & Rehabilitation,4.9,69,Pain control clinic,"5770 S 250 E #235, Murray, UT 84107, United States","J4V7+VG Murray, Utah, USA",https://intermountainhealthcare.org/locations/tosh/pain-medicine-rehabilitation,+1 801-314-5100,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lWRYYPzJoBNQn6I_jvEbAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.87599&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:01:49.569Z,,,,
https://www.google.com/maps/place/Jordan+Meadows+Medical+Center/data=!4m7!3m6!1s0x87528dec98acf57f:0x16659477cc1005ad!8m2!3d40.6956224!4d-112.0347589!16s%2Fg%2F11j8_jwqmp!19sChIJf_WsmOyNUocRrQUQzHeUZRY,Jordan Meadows Medical Center,4.2,15,Medical clinic,"3534 6000 W, West Valley City, UT 84128, United States","MXW8+63 West Valley City, Utah, USA",http://www.jordanmeadows.com/,+1 801-282-2677,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4A7TS81e6XxDlqr0D4MWdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.38638&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:01:52.371Z,,,,
https://www.google.com/maps/place/Calvin+Medical/data=!4m7!3m6!1s0x87528dd3d074396b:0x86addbb11c3aef00!8m2!3d40.6969926!4d-111.9820142!16s%2Fg%2F11j5_5m7_j!19sChIJazl00NONUocRAO86HLHbrYY,Calvin Medical,4.6,10,Medical clinic,"3800 W 3500 S Suite A, West Valley City, UT 84120, United States","M2W9+Q5 West Valley City, Utah, USA",,+1 801-973-1022,Closed · Opens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipMhW_KJiDQwX-HoW8Mbk_W00NShCYWQHZtHLsCw=w408-h306-k-no,true,"10 am–1 pm, 2:30–7 pm",1–7 pm,"10 am–1 pm, 2:30–7 pm",Closed,Closed,"10 am–1 pm, 2:30–7 pm","7 am–12 pm, 12:30–1 pm","https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:01:57.164Z,,,,
https://www.google.com/maps/place/West+Valley+Family+Clinic/data=!4m7!3m6!1s0x87528d4793e53b01:0xd386654b915ba361!8m2!3d40.6958589!4d-112.0252812!16s%2Fg%2F1td9q_nf!19sChIJATvlk0eNUocRYaNbkUtlhtM,West Valley Family Clinic,4.7,80,Chiropractor,"3536 S 5600 W, West Valley City, UT 84128, United States","MXWF+8V West Valley City, Utah, USA",http://www.utahpainreliefcenter.com/,+1 801-955-1555,Closed · Opens 3:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNH-dx3Dv31AauF4xIyMKT49VCSGoR6dzTZ8LZyVuVYly1EM7I7YRBG8FydeGJNJIMO8d9foAIwa903xayG47CQfNtVho1j69T7KsO1oAiADDKpeB_HPFERsIKfXus6kv9pZ19=w426-h240-k-no,true,"8–11:30 am, 3:30–5:30 pm","8–11:30 am, 3:30–7:30 pm",Closed,Closed,Closed,"8–11:30 am, 3:30–7:30 pm","8–11:30 am, 3:30–7:30 pm","https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:01.848Z,,,,
https://www.google.com/maps/place/Alpha+Pain+Clinics/data=!4m7!3m6!1s0x875289456a50c47b:0x4d881cadcd67a532!8m2!3d40.637452!4d-111.9380432!16s%2Fg%2F11xsg3gs6s!19sChIJe8RQakWJUocRMqVnza0ciE0,Alpha Pain Clinics,5.0,2,Pain management physician,"6243 S Redwood Rd #240, Taylorsville, UT 84123, United States","J3P6+XQ Taylorsville, Utah, USA",https://www.alphapainclinics.com/,+1 385-213-0086,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPZH0LqQqX2xAqH2tmH-hcV-U-bWsWUnRL3hh7m=w408-h320-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:06.625Z,,,,
"https://www.google.com/maps/place/Dr.+David+A.+Pearson,+MD/data=!4m7!3m6!1s0x87528cdcf18c0dc1:0x715cc8741279c78e!8m2!3d40.6979855!4d-111.9908163!16s%2Fg%2F1td9wltv!19sChIJwQ2M8dyMUocRjsd5EnTIXHE","Dr. David A. Pearson, MD",5.0,1,Pain management physician,"3460 S 4155 W, Salt Lake City, UT 84120, United States","M2X5+5M Salt Lake City, Utah, USA",,+1 801-993-9526,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xO81mIB_mQt6sExj_NrMoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.36978&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:09.482Z,,,,
https://www.google.com/maps/place/Utah+Valley+Clinic+-+Pain+Management/data=!4m7!3m6!1s0x874d85902d5f4405:0xe23f9d7027843857!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F11f734ddtn!19sChIJBURfLZCFTYcRVziEJ3CdP-I,Utah Valley Clinic - Pain Management,4.5,184,Pain control clinic,"395 West Cougar Blvd #803, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://intermountainhealthcare.org/locations/utah-valley-pain-management?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-235-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozZs0cD_GIwapP4Fh7vzTkeCGFKIXLB5ZZCXD5SVhyn6FCH4A4DlyvEDA7OMF9hsJbkxGC6AvYcyh8E2RGOTLcH-VSbpSdcBbz9fyUp9DGlxh3l2xgGHY63SkjZfxdbWcreHtd=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:14.257Z,,,,
"https://www.google.com/maps/place/Miles+G.+Jeffrey,+MD+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x87528cc3375cc7a1:0x1a57bbdbacc9e31d!8m2!3d40.6963018!4d-111.9628524!16s%2Fg%2F1tg2l47c!19sChIJocdcN8OMUocRHePJrNu7Vxo","Miles G. Jeffrey, MD - Granger Medical Clinic",4.9,326,Urgent care center,"2965 W 3500 S, West Valley City, UT 84119, United States","M2WP+GV West Valley City, Utah, USA",https://rymaps.xyz/business/miles-g-jeffrey-md---granger-medical-clinic-ed8hb1,+1 801-965-3608,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rCar_wcXf2QhUu5aebI3mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.5694&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:19.176Z,,,,
https://www.google.com/maps/place/Omega+Interventional+Pain+Clinic/data=!4m7!3m6!1s0x87528a6f6cb619fb:0xa389114b5b5f2a64!8m2!3d40.6875089!4d-111.8726174!16s%2Fg%2F1tf_hx1q!19sChIJ-xm2bG-KUocRZCpfW0sRiaM,Omega Interventional Pain Clinic,4.6,695,Pain control clinic,"3838 S 700 E # 300, South Salt Lake, UT 84106, United States","M4QG+2X South Salt Lake, Utah, USA",https://www.omegapainclinic.com/?utm_source=google%20maps&utm_medium=organic&utm_term=utah,+1 801-261-4988,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_g15IQtE2xi4a3fiyWThP962iclh7MW3ZmvcN=w656-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:23.945Z,,,,
"https://www.google.com/maps/place/Granger+Medical+Clinic,+Neurology+-+West+Valley/data=!4m7!3m6!1s0x87528cf46df94661:0xdad2eac1b805b108!8m2!3d40.6963018!4d-111.9628524!16s%2Fg%2F11cs3dn48p!19sChIJYUb5bfSMUocRCLEFuMHq0to","Granger Medical Clinic, Neurology - West Valley",4.2,5,Medical clinic,"2965 W 3500 S, West Valley City, UT 84119, United States","M2WP+GV West Valley City, Utah, USA",http://www.grangermedical.com/our-locations/,+1 801-965-3419,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM4UhUhn888I4OTmc7zpRje3PoQ5Ib9r7Cx_bmU=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:28.619Z,,,,
https://www.google.com/maps/place/Utah+Pain+Relief+Institute/data=!4m7!3m6!1s0x8752861cbca7ae49:0x96f1e36bb3f6f726!8m2!3d40.633579!4d-111.8918198!16s%2Fg%2F1w4f8l6p!19sChIJSa6nvByGUocRJvf2s2vj8ZY,Utah Pain Relief Institute,3.5,55,Pain control clinic,"32 W Winchester St, Murray, UT 84107, United States","J4M5+C7 Murray, Utah, USA",http://theupri.com/,+1 801-327-9336,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPmXkwrkK-jrigQnvcMUs8kpQW0iXO3Mv1-sP2vL5d9-NgSQcBOHpr4m8DLUdQ5puOlNtPJDivV4cAZMhjHNNxRKnUeJEhfFtxvzXt1BI-GnCueu36T2Itn0FI2QYx1ADf3P1M=w426-h240-k-no,false,"8:30 am–12 pm, 1–6 pm","8:30 am–12 pm, 1–6 pm",Closed,Closed,Closed,"8:30 am–12 pm, 1–6 pm","8:30 am–12 pm, 1–6 pm","https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:33.617Z,,,,
https://www.google.com/maps/place/Intermountain+Pain+%26+Injury/data=!4m7!3m6!1s0x875289466d244409:0xd0af2c82fe76f0d1!8m2!3d40.631874!4d-111.93824!16s%2Fg%2F1261ck7by!19sChIJCUQkbUaJUocR0fB2_oIsr9A,Intermountain Pain & Injury,4.2,38,Medical office,"6575 S Redwood Rd, Taylorsville, UT 84123, United States","J3J6+PP Taylorsville, Utah, USA",http://ipiutah.com/,+1 801-262-9600,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=macsp4zC3RYRmzFNFqwSmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.8164&pitch=0&thumbfov=100,false,9 am–6 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:38.341Z,,,,
https://www.google.com/maps/place/Pain+Management+Center/data=!4m7!3m6!1s0x87525fc4d202856b:0x57e06e429a282e90!8m2!3d40.7564051!4d-111.826662!16s%2Fg%2F11bbt324s6!19sChIJa4UC0sRfUocRkC4omkJu4Fc,Pain Management Center,4.4,43,Pain management physician,"615 Arapeen Dr 100 #100, Salt Lake City, UT 84108, United States","Q54F+H8 Salt Lake City, Utah, USA",https://healthcare.utah.edu/paincenter/?utm_source=google&utm_medium=yext,+1 801-581-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1v_ssytWsjcT4CVtCMrGUc2KAujiEws7Y6uBfm8zSwknO0Nmppqpx6rSJJ5PTz3z_gv4O0wvdfjVbLuMZjxQkhq3yN8-1dA-EbiThpUrHfHz_tG8GCcq-YXDpgGR70pttSc4BIA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:43.073Z,,,,
https://www.google.com/maps/place/Hunter+Medical+Center/data=!4m7!3m6!1s0x87528d4ff98ec307:0xd0f123304dcb5e15!8m2!3d40.6956172!4d-112.0347194!16s%2Fg%2F1v96m88y!19sChIJB8OO-U-NUocRFV7LTTAj8dA,Hunter Medical Center,4.3,191,Medical clinic,"3534 6000 W, West Valley City, UT 84128, United States","MXW8+64 West Valley City, Utah, USA",http://www.huntermedicalcenter.com/,+1 801-969-6264,"Open · Closes 6 pm

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNEd2V-DqzAMwDxOPMmU19bLKhx5eLaPUJSXTgB=w408-h323-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:47.944Z,,,,
"https://www.google.com/maps/place/The+Head,+Neck+and+Back+Pain+Relief+Center+of+West+Valley/data=!4m7!3m6!1s0x87528df0514729dd:0x2ac9bca37f08d678!8m2!3d40.6958476!4d-112.0252342!16s%2Fg%2F11ftk7hy8b!19sChIJ3SlHUfCNUocReNYIf6O8ySo","The Head, Neck and Back Pain Relief Center of West Valley",3.7,3,Chiropractor,"3536 S 5600 W #3, West Valley City, UT 84128, United States","MXWF+8W West Valley City, Utah, USA",http://utahpainreliefcenter.com/,+1 801-955-1555,Closed · Opens 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipPspWoDIWZoSlAOq8ABOrsq0EAy9I1JOjGgjmgc=w408-h271-k-no,true,"8–11:30 am, 3:30–5:30 pm","8–11:30 am, 3:30–7:30 pm",Closed,Closed,Closed,"8–11:30 am, 3:30–7:30 pm","8–11:30 am, 3:30–7:30 pm","https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:52.816Z,,,,
"https://www.google.com/maps/place/Cordell+W.+Watson,+DO/data=!4m7!3m6!1s0x8752f3244b14846f:0x91728500491b237!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11g073l88_!19sChIJb4QUSyTzUocRN7KRBFAoFwk","Cordell W. Watson, DO",4.8,247,Family practice physician,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://doctors.intermountainhealth.org/provider/Cordell%20W.%20Watson/2561229?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-902-8080,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPL3oXYMX_FEYQ_e7QOXeNc9iIKJSGQ8bXBzb3h=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-28T20:02:57.795Z,,,,
