placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Any+Hour+Water+and+Fire/data=!4m7!3m6!1s0x8a8365848640f251:0x166ff6eb5e80126a!8m2!3d39.0539869!4d-94.5725295!16s%2Fg%2F11y1449fjb!19sChIJUfJAhoRlg4oRahKAXuv2bxY,Any Hour Water and Fire,5.0,377,Water damage restoration service,,,https://anyhourwaterandfire.com/kansas-city,+1 816-427-7201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercpdgOLu-9Xc5NlEiiuGlq68fze46Lvf2IIg2nKEQPQmPf2v1oKCjXCVGuHpi9OgesuIP4cureTproFFtTQk0uYTRk95j7NmUY-lNCuBRgDpPWiB8tDkEeG6xgjDyj18r6VtXxTtk-vE0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:14:57.168Z,,,
https://www.google.com/maps/place/911+Restoration+of+Kansas+City+Metro/data=!4m7!3m6!1s0x87c0efb4241f3353:0x2cfb5ec7ec013e05!8m2!3d38.8868355!4d-94.7830442!16s%2Fg%2F11bxdwzvpv!19sChIJUzMfJLTvwIcRBT4B7Mde-yw,911 Restoration of Kansas City Metro,4.9,139,Water damage restoration service,"2019 E Spruce Cir Ste C, Olathe, KS 66062, United States","V6P8+PQ Olathe, Kansas, USA",https://www.911restorationkansascitymetro.com/,+1 913-227-4578,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIJOHxztMHCgRkrBjAR3YMGIsMcFH5X6QM3-e4c2NJ8FIzOendMqjSf7xrGSkWBqpQ6DA3NIRrjb7AcN8yio0BxTIa0qKY0SCPMJE7Db99yxn7ZQN6IcWGVVV8vc4m1KAxwt8wQg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:01.902Z,,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+of+Kansas+City/data=!4m7!3m6!1s0x87c0950a603de4cf:0x6d5c968fb0ff12cc!8m2!3d38.9302731!4d-94.742872!16s%2Fg%2F11lp6dc879!19sChIJz-Q9YAqVwIcRzBL_sI-WXG0,DRYmedic Restoration Services of Kansas City,5.0,73,Water damage restoration service,"10910 Pflumm Rd, Lenexa, KS 66215, United States","W7J4+4V Lenexa, Kansas, USA",https://www.drymedic.com/locations/kansas-city/service/water-flood-damage-cleanup/?utm_source=Google&utm_medium=Organic&utm_campaign=LocalSEO,+1 913-379-7118,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepw4Hd7yo595IQCnXA1Ej4JSFhKjs-t8LXhPzfcTBAPeXwGb9pGV2LfMnoX6RDBZNK3wkqgkIeaJFl8JLUztVuAnV4WUFTyUEHiMdHng5kVj2v0svNKgGTIGClF-9r9ROcaXNIy=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:06.746Z,,,
"https://www.google.com/maps/place/Emergency+Mitigation+Services,+LLC/data=!4m7!3m6!1s0x87c0955371ac75d1:0xe1c2307bc7f9ab2c!8m2!3d38.9358015!4d-94.7470314!16s%2Fg%2F11kxkfz8w9!19sChIJ0XWscVOVwIcRLKv5x3swwuE","Emergency Mitigation Services, LLC",5.0,130,Water damage restoration service,"10629 Widmer Rd, Lenexa, KS 66215, United States","W7P3+85 Lenexa, Kansas, USA",https://emscleanup.com/,+1 913-773-6777,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsZ9VOA_hm6IBWcRi12TrPgVF7bf1mM9AjIAh22wDeYLtQsRjaU9gO1kWcYXW0k5-hY0qZIy_M0KrtrUjPzvX6uq10hMA-gqzNGCpyIk7JbxhNi1M6zXq_jqs38xSDjNTV_JddoyHvWA4B=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:11.521Z,,,
https://www.google.com/maps/place/Phoenix+Renovation+and+Restoration+of+Kansas+City/data=!4m7!3m6!1s0x87c0c1178ab41567:0x67e4b0ed5bca7771!8m2!3d38.8507875!4d-94.6657835!16s%2Fg%2F1tmqgqs4!19sChIJZxW0ihfBwIcRcXfKW-2w5Gc,Phoenix Renovation and Restoration of Kansas City,4.5,179,Water damage restoration service,"6970 W 152nd Terrace, Overland Park, KS 66223, United States","V82M+8M Overland Park, Kansas, USA",https://www.kcphoenix.com/,+1 913-599-0055,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruGZENJ7_0IMMAx68zwOtri_z6knjomZFrp3OUF9FoTSTcp4kUTgM60RyMbPOXC88i9BKSoQEBgcIrpc6Q0OFP7c2o-Yu6ncT-BSqWnSB6DVNjJbP-AS_6LtArTGidyFSUeIPzBQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:16.435Z,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+South+Kansas+City/data=!4m7!3m6!1s0x495a21d68ba24429:0xc042ecc01a3af79!8m2!3d38.690886!4d-94.758106!16s%2Fg%2F11y3lxnywx!19sChIJKUSii9YhWkkRea-jAcwuBAw,Voda Cleaning & Restoration of South Kansas City,5.0,123,Water damage restoration service,,,https://myvoda.com/south-kansas-city/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 816-583-0073,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcqHmks5RuQWblyVp_s_1vDaXGr-LKKV0l6CVD6fUNVrHbK-cfHYtAQggLznqs5pxZMQB56DvY-GwMqvRiMJQ7k2DGzzZ4ocBFi8LUMdKnIvlA-7dOfAbxw5-P6J1aytaYRiuRBiauR5KL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:21.291Z,,,
https://www.google.com/maps/place/RestoPros+of+South+Kansas+City/data=!4m7!3m6!1s0x4cbc08d7444acd7f:0xc2b0dde0831649c1!8m2!3d38.827939!4d-94.687057!16s%2Fg%2F11w3mpkn87!19sChIJf81KRNcIvEwRwUkWg-DdsMI,RestoPros of South Kansas City,4.9,57,Water damage restoration service,"16605 Slater St, Overland Park, KS 66085, United States","R8H7+55 Overland Park, Kansas, USA",https://www.restopros.co/ks-kansas-city-south,+1 913-946-7660,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ1PTLOaXGmm_Hub1y63A44e-BC8QK1KPj5l9zmegFDtxjGGVRQ8JsCriW0ffbksK5WTBsQYMu8vOtmjHuaotA-eDWnNLT7gmvmxJAnqIGcFTqMivtzry7CenNoXgt6lr0is61=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:26.034Z,,,
https://www.google.com/maps/place/Flood+Rewind+Water+Damage+Restoration+of+Overland+Park/data=!4m7!3m6!1s0xa6f9f4d5b1a30c53:0x1e71ebcc13937341!8m2!3d38.8494376!4d-94.6672155!16s%2Fg%2F11tg04lqx8!19sChIJUwyjsdX0-aYRQXOTE8zrcR4,Flood Rewind Water Damage Restoration of Overland Park,4.6,66,Water damage restoration service,"15275 Metcalf Ave, Overland Park, KS 66223, United States","R8XM+Q4 Overland Park, Kansas, USA",https://floodrewind.com/overland-park/,+1 913-732-7220,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooN959kxb_iAfmkTJ8un7Dhq3rNmpeKaq8hgG2euVK6Vp63CNTuJ0K60cWTEmjlzFM98UGTdeNysU4DzeGxdN9me7ANX50Z7SEkCJ0cMpdc5r4EBoY09Jjyeu5n5sA8pYsODaD7A=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:31.013Z,,,
https://www.google.com/maps/place/Restore+Pros/data=!4m7!3m6!1s0xa31258a707ad3fc5:0x24ff4bcbf2c96a53!8m2!3d38.9240052!4d-94.6611305!16s%2Fg%2F11t63fj4yj!19sChIJxT-tB6dYEqMRU2rJ8stL_yQ,Restore Pros,5.0,80,Water damage restoration service,"11250 Glenwood St #2319, Overland Park, KS 66211, United States","W8FQ+JG Overland Park, Kansas, USA",https://therestorepros.com/,+1 913-228-2416,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLbRLeQgusCR2v3op8eElRG2svOaLEq69-S0MwU_obcYDgXvX4ErWgT5f_Ea_Y9H5m5S4Z7ptmi8d0KlhCQBk7_VigWNaD6ep7_6bFiWZCQ65M2oQtrEgYw9S9DPb5J453Xt0=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:35.709Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Restoration+Services/data=!4m7!3m6!1s0x6da2a0d9704bebed:0x7aa21b6b8f930dd5!8m2!3d38.9608447!4d-94.7163785!16s%2Fg%2F11ldd5qpkh!19sChIJ7etLcNmgom0R1Q2Tj2sbono,Restoration Services,4.9,46,Water damage restoration service,"9202 Barton St, Overland Park, KS 66214, United States","X76M+8C Overland Park, Kansas, USA",https://restorationserviceskc.com/,+1 816-286-5835,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerY4iy2Xrm6g4AO8qydY6HEOAqMpd-6wwsKMDZFXKt_Ooa_WHW_6oa3c2FUNQxtv-V3fQfZ0U0r1TZixjdVwPyg5wvWZ11gI4OSDTD9be7mWY3sv1u-6jcx0QWBh1cfc35feuyMMA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:40.429Z,,,
https://www.google.com/maps/place/Genesis+Healthy+Homes/data=!4m7!3m6!1s0x87c0912e230299c1:0xa0a5a3514f1b288b!8m2!3d38.927072!4d-94.6808069!16s%2Fg%2F11c5bc920x!19sChIJwZkCIy6RwIcRiygbT1GjpaA,Genesis Healthy Homes,4.9,47,Water damage restoration service,"8101 College Blvd # 100, Overland Park, KS 66210, United States","W8G9+RM Overland Park, Kansas, USA",http://www.genesishealthyhomes.com/,+1 913-346-7268,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc0BEaPDVEP7mcCIrFPxril3b4e5gNDt73FCxLTnhX7m7xJbkBV5PCUOrRsXjUbmG1XD5bu3-1A1RmA4stewVPP_87trUxrJcBcsOsNC9Q0hLPnV5T3TPHOZDFdfm5pXcryLocFA=w446-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:45.313Z,,,
"https://www.google.com/maps/place/Damage+Control+%26+Restoration,+Inc./data=!4m7!3m6!1s0x87c0f1d9ee32034f:0xabb1e0ed082ec6a4!8m2!3d39.067981!4d-94.614843!16s%2Fg%2F1tdyww_p!19sChIJTwMy7tnxwIcRpMYuCO3gsas","Damage Control & Restoration, Inc.",4.4,34,Fire damage restoration service,"413 Division St, Kansas City, KS 66103, United States","399P+53 Kansas City, Kansas, USA",http://www.dcrikc.com/,+1 913-722-0228,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVJ7XF-a53S7Xz9yfzjUkz2CyilQwUTsf9fSdsjAJbC6sftHraChNhd_8-SmNNuplsiKUDFd2Asli4EhM2LspCaoh-fBsHWAP4xn1vtgdHqWrjuA7OgHBysXYJxgkJnLUjhEdXcQ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:50.134Z,,,
https://www.google.com/maps/place/RUI+Restoration/data=!4m7!3m6!1s0x28a65eb79ab02541:0x6ccd69e82415f6aa!8m2!3d38.9763035!4d-94.7081349!16s%2Fg%2F11lclm_x8_!19sChIJQSWwmrdepigRqvYVJOhpzWw,RUI Restoration,4.6,32,Construction company,"8416 Melrose Dr, Lenexa, KS 66214, United States","X7GR+GP Lenexa, Kansas, USA",https://www.rui-restoration.com/,+1 913-262-6937,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDrPJ1BR1cksFlAxH90Kcjs1t0KSppq24LtR_lRbXtWPs12YO3jEl3ArG2tkhi_pHn-Lnb_h4lYXKVbqPafnqcEYbfhdQVOWXcWSES9CVj1H3OLTU8yOhGYOcqTq0tDsCwmEDCWg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:54.900Z,,,
https://www.google.com/maps/place/Restoration+1+of+Kansas+City/data=!4m7!3m6!1s0x87c0ef131331382d:0x44f6a2c13ddc9069!8m2!3d38.8760853!4d-94.5999099!16s%2Fg%2F11f2b4k00q!19sChIJLTgxExPvwIcRaZDcPcGi9kQ,Restoration 1 of Kansas City,5.0,104,Water damage restoration service,"13854 Wyandotte St, Kansas City, MO 64145, United States","VCG2+C2 Kansas City, Missouri, USA",https://restoration1.com/kansas-city?utm_source=GBP&utm_medium=Google,+1 816-608-7263,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6AhfXKmp4_yLrSuy07yrvwEKm8tlUjrT5xtbnnzgqmiHoAk4wANcjXIPddahcHLrtEya1nhe6ygXFDaMsYKKuySORzzl5TttbGoOuFlGnScp1SiRdvbmjx1cdj6pRbzTM-dSm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:15:59.765Z,,,
https://www.google.com/maps/place/Steamatic+of+Topeka+LLC/data=!4m7!3m6!1s0x6d71f78f9da5eab:0x3140159bd15602dd!8m2!3d39.063393!4d-95.758225!16s%2Fg%2F11myfg8xn5!19sChIJq17a-Xgf1wYR3QJW0ZsVQDE,Steamatic of Topeka LLC,5.0,7,Water damage restoration service,,,http://topeka.steamatic.com/,+1 913-481-5020,"Open 24 hours

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7YUOgu9Bl2D7ls49855OH3lJB_E1PJyDM3vYQGpcFUHj-oVyqgPEvW2w7jqi8i-H5TSEgOrdSaubHBNHxPF-3b9Uz1hgzq5hsWWIkOptpuWR5328xBpu_YKc9QYPsFsfOmWCCbWj6X55p=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-03-23T04:16:04.446Z,LGBTQ+ friendly,,
