placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/SATHYA+BHANDARI/data=!4m7!3m6!1s0x864c2d68e61f04b5:0x33012c13f9414136!8m2!3d32.9974983!4d-97.0671129!16s%2Fg%2F11txj02h8n!19sChIJtQQf5mgtTIYRNkFB-RMsATM,SATHYA BHANDARI,5.0,1,Pain management physician,"1021 Long Prairie Rd, Flower Mound, TX 75022, United States","XWWM+X5 Flower Mound, Texas, USA",http://www.libertypainassociates.com/,+1 972-355-9038,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SOqe3uL6-uUAhzIY4av93w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.84361&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-01-28T18:38:38.696Z,,
https://www.google.com/maps/place/Premier+Interventional+Pain:+Bu+Jon+DO/data=!4m7!3m6!1s0x864c2c9177312e0b:0x6e71c4c802079cf9!8m2!3d33.0357387!4d-97.0641714!16s%2Fg%2F1tdlvp78!19sChIJCy4xd5EsTIYR-ZwHAsjEcW4,Premier Interventional Pain: Bu Jon DO,3.0,2,Pain management physician,"2321 Olympia Dr # 100, Flower Mound, TX 75028, United States","2WPP+78 Flower Mound, Texas, USA",,+1 972-350-0225,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qh_QAVcGB_d4I2pUBzQ9xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.89285&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-01-28T18:38:41.850Z,,
https://www.google.com/maps/place/Texas+Partners+Healthcare+Group/data=!4m7!3m6!1s0x864c2d5dd7078b9b:0x53a0e648fb057f9d!8m2!3d33.0525826!4d-97.0734797!16s%2Fg%2F11c6tb5hjc!19sChIJm4sH110tTIYRnX8F-0jmoFM,Texas Partners Healthcare Group,4.5,2,Pain management physician,"4900 Long Prairie Rd # 400, Flower Mound, TX 75028, United States","3W3G+2J Flower Mound, Texas, USA",http://www.txphealthcare.com/#fmgmb,+1 972-846-0004,Opens soon · 1 pm,https://lh3.googleusercontent.com/p/AF1QipPTPOa3S2Mfhs3CWWSnxu3iEwXzhpchDB1PfFD9=w408-h272-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-01-28T18:38:47.297Z,,
https://www.google.com/maps/place/Airrosti+Flower+Mound/data=!4m7!3m6!1s0x864c2d6a65ab4ba3:0x11ff91dd60ef8c05!8m2!3d33.0449573!4d-97.0715734!16s%2Fg%2F1q5ccf6zx!19sChIJo0urZWotTIYRBYzvYN2R_xE,Airrosti Flower Mound,5.0,306,Medical clinic,"4315 Windsor Centre Trail Ste 800, Flower Mound, TX 75028, United States","2WVH+X9 Flower Mound, Texas, USA",https://www.airrosti.com/location/texas/flower-mound-4315-windsor-centre-trail-flowe/,+1 972-284-1119,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNDvR6tEUuZtIqr1gDfExrTb-eCGWaXPsxO_CI=w408-h439-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7:30 am–2 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-01-28T18:38:52.334Z,,
https://www.google.com/maps/place/Texas+Back+Institute+-+Flower+Mound/data=!4m7!3m6!1s0x864c2d68389eb31b:0x1c99884fa0d1a876!8m2!3d33.04557!4d-97.067491!16s%2Fg%2F1td6gwzp!19sChIJG7OeOGgtTIYRdqjRoE-ImRw,Texas Back Institute - Flower Mound,4.2,64,Orthopedic clinic,"4370 Medical Arts Drive, River Walk Dr Building III Suite 230, Flower Mound, TX 75028, United States","2WWM+62 Flower Mound, Texas, USA",https://texasback.com/location/texas-back-institute-flower-mound/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 972-956-8181,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPg5st8-FSOpMusA9iORcTcWAi5fdLbXoa1aktT=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-01-28T18:38:57.703Z,,
https://www.google.com/maps/place/Spine+and+Pain+Clinic+Of+Texas+%28Plano%29/data=!4m7!3m6!1s0x864c2389c56f05c1:0xc01e65292b783108!8m2!3d33.0582594!4d-96.7739426!16s%2Fg%2F11s7wmctdc!19sChIJwQVvxYkjTIYRCDF4KyllHsA,Spine and Pain Clinic Of Texas (Plano),4.8,43,Pain management physician,"6300 Stonewood Dr STE 206, Plano, TX 75024, United States","365G+8C Plano, Texas, USA",https://spinenpain.org/plano-tx/,+1 469-915-5222,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPVm-vdwBu6vmuDg6aOWnUauBg_dMMUV4cgSeSD=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:20.252Z,,
https://www.google.com/maps/place/Pain+Treatment+Institute/data=!4m7!3m6!1s0x864c22775a1f9255:0x79aea732cf71bf53!8m2!3d33.0196711!4d-96.7540204!16s%2Fg%2F11gg65l6q6!19sChIJVZIfWnciTIYRU79xzzKnrnk,Pain Treatment Institute,4.8,155,Pain management physician,"3151 W 15th St Suite B, Plano, TX 75075, United States","269W+V9 Plano, Texas, USA",https://www.paintreatmentinstitute.com/,+1 214-817-4225,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQhAmFg1M-zoNA4cB4tKCATbsmOyFFclrCeTY=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:25.446Z,,
https://www.google.com/maps/place/Pain+Management+of+North+Dallas+-+Plano/data=!4m7!3m6!1s0x864c233671c0f009:0xb67bd69db9efd73e!8m2!3d33.0158443!4d-96.8086789!16s%2Fg%2F11xfkvhttn!19sChIJCfDAcTYjTIYRPtfvuZ3We7Y,Pain Management of North Dallas - Plano,4.7,14,Pain management physician,"5316 W Plano Pkwy, Plano, TX 75093, United States","258R+8G Plano, Texas, USA",https://northdallaspain.com/locations/plano-tx/?utm_source=GBP&utm_medium=organic&utm_campaign=PMNDPlano,+1 945-300-4572,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMFyGVVahCAsOBL8wPK5inCHCxX_dO4z98KLbvf=w408-h320-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:31.125Z,,
https://www.google.com/maps/place/Texas+Pain+Physicians+:+Plano/data=!4m7!3m6!1s0x864c2384bfdf5aeb:0xa0086bd2ac5da11d!8m2!3d33.0311947!4d-96.7717754!16s%2Fg%2F11gjv_gn6r!19sChIJ61rfv4QjTIYRHaFdrNJrCKA,Texas Pain Physicians : Plano,4.8,26,Pain control clinic,"2419 Coit Rd # B, Plano, TX 75075, United States","26JH+F7 Plano, Texas, USA",https://www.texaspainphysicians.com/,+1 972-294-9555,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FSv1yfdF5K87IG8CUlZR1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.00876&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:36.273Z,,
https://www.google.com/maps/place/Renner+Pain+and+Spine/data=!4m7!3m6!1s0x864c193c22cbb8bf:0xdcedb4efa20449e5!8m2!3d32.9979704!4d-96.6645218!16s%2Fg%2F11qj030ny3!19sChIJv7jLIjwZTIYR5UkEou-07dw,Renner Pain and Spine,4.9,226,Pain control clinic,"3009 E Renner Rd STE 100, Richardson, TX 75082, United States","X8XP+55 Richardson, Texas, USA",http://www.rennerpainandspine.com/,+1 469-589-1871,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPEaceOg8vqBZGCyqFACPvaSnvLcBSRzuLpun9z=w408-h291-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:41.552Z,,
https://www.google.com/maps/place/Premier+Pain+Centers+:+Plano/data=!4m7!3m6!1s0x864c231955853bc3:0xd78e97e82e2d2681!8m2!3d33.0815489!4d-96.7968525!16s%2Fg%2F11l2942w1c!19sChIJwzuFVRkjTIYRgSYtLuiXjtc,Premier Pain Centers : Plano,4.9,70,Pain management physician,"7712 San Jacinto Pl #300, Plano, TX 75024, United States","36J3+J7 Plano, Texas, USA",https://www.mypremierpain.com/contact-locations/plano/,+1 469-562-4188,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gbpPFyOhinxLVaC2oteszw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.58242&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:46.807Z,,
https://www.google.com/maps/place/Texas+Pain+Physicians/data=!4m7!3m6!1s0x864c23bca22f6c3d:0x9c4cfe60c72656c0!8m2!3d33.0154569!4d-96.7981779!16s%2Fg%2F11cmck36ts!19sChIJPWwvorwjTIYRwFYmx2D-TJw,Texas Pain Physicians,3.6,37,Pain management physician,"5068 W Plano Pkwy Suite 170, Plano, TX 75093, United States","2682+5P Plano, Texas, USA",http://www.texaspainphysicians.com/,+1 972-636-5727,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6T6S4ucSoImm1xrXe9CNKgtlnslFjLLowuA4=w510-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:52.047Z,,
"https://www.google.com/maps/place/Dr.+Robert+J.+Nocerini,+MD:+Northstar+Joint+and+Spine,+Pain+Management+Specialist/data=!4m7!3m6!1s0x864c3dc454e81e35:0xcb02868192e26927!8m2!3d33.081067!4d-96.7965318!16s%2Fg%2F11pzpwjs3d!19sChIJNR7oVMQ9TIYRJ2nikoGGAss","Dr. Robert J. Nocerini, MD: Northstar Joint and Spine, Pain Management Specialist",4.7,55,Pain management physician,"7704 San Jacinto Pl, Plano, TX 75024, United States","36J3+C9 Plano, Texas, USA",https://www.northstarjointandspine.com/,+1 469-272-6664,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMAuhAXUXz8SyI0BQEbRUWrlhNvRP_cGC3I0Izx=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:39:57.818Z,,
https://www.google.com/maps/place/North+Texas+Center+for+Pain+Management/data=!4m7!3m6!1s0x864c224d586de96f:0x49d484bb23b1dfd1!8m2!3d33.042601!4d-96.838923!16s%2Fg%2F1tg9t2fq!19sChIJb-ltWE0iTIYR0d-xI7uE1Ek,North Texas Center for Pain Management,4.3,24,Pain management physician,"3108 Midway Rd STE 206, Plano, TX 75093, United States","25V6+2C Plano, Texas, USA",https://www.northtexascenterforpainmanagement.com/,+1 972-612-3800,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepodoMyDHnAqzcw51ifOM6Umd2hmzyjxRvkzekCNOw522vd_YOf4Wbp72BWPQFSmvxvj3gKlT0ZOJKN2d16UX9xJu-H0DGiphCG2oJ6buP8TB-Ccnp_NigkIJVOtXAdJL668onZEg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:40:03.200Z,,
"https://www.google.com/maps/place/Comprehensive+Pain+Solutions+of+Texas:+Bryan+Aduddell,+M.D./data=!4m7!3m6!1s0x864c23d09cae6581:0x1eabe92d8a63fed4!8m2!3d33.017226!4d-96.7634254!16s%2Fg%2F11fm37x2_p!19sChIJgWWunNAjTIYR1P5jii3pqx4","Comprehensive Pain Solutions of Texas: Bryan Aduddell, M.D.",4.0,101,Pain management physician,"1300 Medical Ave Ste. 102, Plano, TX 75075, United States","268P+VJ Plano, Texas, USA",http://www.painsolutionstx.com/,+1 972-598-9900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7p8S44boVVcVJPAebn44T32cLqw--jRHmjWGz=w408-h523-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:40:08.292Z,,
"https://www.google.com/maps/place/Jonathan+Koning,+MD:+ReGen+Pain+Management/data=!4m7!3m6!1s0x864e9fe71b2b1d8f:0x8f2ec4a4e0e41f64!8m2!3d33.0441508!4d-96.83202!16s%2Fg%2F11bw2jnncw!19sChIJjx0rG-efToYRZB_k4KTELo8","Jonathan Koning, MD: ReGen Pain Management",4.8,556,Pain management physician,"6020 W Parker Rd # 300, Plano, TX 75093, United States","25V9+M5 Plano, Texas, USA",http://www.regenpainclinic.com/?utm_source=gmb_auth,+1 469-252-4777,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMKFfOUwBV8eNNdsxfytyY259Y3EyrtJkwE8ugh=w408-h611-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:40:13.534Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Tarpon+Interventional+Pain+%26+Spine+Care/data=!4m7!3m6!1s0x864c17e2ba4ecdf9:0x52d3391d800e8387!8m2!3d33.0884115!4d-96.7485014!16s%2Fg%2F11b76txkb2!19sChIJ-c1OuuIXTIYRh4MOgB0501I,Tarpon Interventional Pain & Spine Care,4.8,474,Pain management physician,"8080 Independence Pkwy #110, Plano, TX 75025, United States","37Q2+9H Plano, Texas, USA",http://www.tarponpa.com/?utm_source=GMBSocialClimb&utm_medium=TarponInterventionalPain&SpineCare,+1 972-596-1059,,https://lh3.googleusercontent.com/p/AF1QipNFOjs9EFGp0pzM42wglxNP6lUGIv0lUym7nMZV=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:40:19.147Z,,
https://www.google.com/maps/place/Rao+K.+Ali+MD+-+Pain+Physician+in+Dallas/data=!4m7!3m6!1s0x864c1f0052f2127f:0x3c7ead0c32591544!8m2!3d32.9770614!4d-96.7220819!16s%2Fg%2F11h3ry691h!19sChIJfxLyUgAfTIYRRBVZMgytfjw,Rao K. Ali MD - Pain Physician in Dallas,4.7,178,Pain management physician,"2071 N Collins Blvd, Richardson, TX 75080, United States","X7GH+R5 Richardson, Texas, USA",https://www.mypremierpain.com/meet-our-team/rao-k-ali/,+1 469-562-4188,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOeB1ADHmDcQ-xQXZGzEUmGuCow0QGRZjjCE_I2=w408-h546-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-01-28T18:40:24.250Z,,
