placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Jeff+Wilson+Pool+Service/data=!4m7!3m6!1s0x88db1e73e11c9c5f:0xb99b650b563fbaaa!8m2!3d26.2137639!4d-81.7853588!16s%2Fg%2F11fx8klmbh!19sChIJX5wc4XMe24gRqro_Vgtlm7k,Jeff Wilson Pool Service,4.4,65,Pool cleaning service,"5365 Jaeger Rd, Naples, FL 34109, United States","6677+GV Naples, Florida, USA",https://jeffwilsonpoolservice.com/?utm_source=GoogleMyBusiness&utm_medium=googlemaps&utm_campaign=GMB&utm_id=GMB,+1 239-566-7733,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynvQTiRzFAX1MJyheWfaKzYYvua99NE0wImHR9kV2xPUY7MNqUnHz5E1zRFUcdiwFuL8M_ai7a9qepGDHyexm0FqyQDoYlGHuiNOfyt8VtNknYonbAspVtE-1j1KeDHvVAesV2t0wP2iMX=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:13:49.951Z,,,,
https://www.google.com/maps/place/DQ%27s+Pool+Repair/data=!4m7!3m6!1s0x88db1b8870e890fd:0xdbf4ab56329f3482!8m2!3d26.2837232!4d-81.7842202!16s%2Fg%2F11bwn8l_xt!19sChIJ_ZDocIgb24gRgjSfMlar9Ns,DQ's Pool Repair,5.0,38,Swimming pool contractor,"319 Saddlebrook Ln, Naples, FL 34110, United States","76M8+F8 Naples, Florida, USA",https://dqspoolrepair.com/,+1 239-687-0107,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOkWti6xKiQy3wFkFiCuI0wa-J1s32rbd8g9DGk=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:13:55.074Z,,,,
https://www.google.com/maps/place/Slusser+Services+LLC+-+License+CPC1456712/data=!4m7!3m6!1s0x88dae216c7572591:0xef57df105c2bcb42!8m2!3d26.1646019!4d-81.7637907!16s%2Fg%2F1262c96bg!19sChIJkSVXxxbi2ogRQssrXBDfV-8,Slusser Services LLC - License CPC1456712,4.7,143,Swimming pool contractor,"3627 Progress Ave, Naples, FL 34104, United States","567P+RF Naples, Florida, USA",https://www.slusserpools.com/,+1 239-263-0720,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMs0ok0a-0OS8RXrs9xqlEPGOu_0iHQm3Wsb33l=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:00.304Z,,,,
https://www.google.com/maps/place/Pure+Water+Pools+of+Naples/data=!4m7!3m6!1s0x88db1ce0e4aa6ea7:0x80ccdbe8fac3560b!8m2!3d26.2229507!4d-81.7778172!16s%2Fg%2F1pp2vhp_l!19sChIJp26q5OAc24gRC1bD-ujbzIA,Pure Water Pools of Naples,4.6,65,Swimming pool repair service,"6300 Janes Ln Suite 1, Naples, FL 34109, United States","66FC+5V Naples, Florida, USA",https://purewaterpoolsofnaples.com/?utm_source=organic&utm_medium=gmb&utm_campaign=1seo_organic_gmb,+1 239-376-0028,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzc6bW7LF6rKOEzdSA1Z1aSIjwY9cYIk5VEtOWr9TmhG7o8c6_S0aP7liG714bnl0OngilMgFCYu_Ir8_2H-WsdioNbOANdxspWC1hTNZcFnR1onh-qfqcEElmEIlGuewLoXv0O=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:05.786Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Ocean+Prime+Pool+Service/data=!4m7!3m6!1s0x88db1fb2be65c1b9:0x7ef1eafa04060c73!8m2!3d26.2130455!4d-81.780908!16s%2Fg%2F11v59ft8xw!19sChIJucFlvrIf24gRcwwGBPrq8X4,Ocean Prime Pool Service,5.0,39,Pool cleaning service,"5450 Shirley St, Naples, FL 34109, United States","6679+6J Naples, Florida, USA",https://oceanprimepoolservice.com/,+1 239-378-4303,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOACO3ggXpqahAvNgz-Qz_NSPHzMuGUbnMPYy85=w408-h246-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:11.148Z,,,,
https://www.google.com/maps/place/Pool+Service+Naples+FL/data=!4m7!3m6!1s0x88db1dfb8b58417d:0x9c3eb7b1a08b1585!8m2!3d26.2744267!4d-81.7442175!16s%2Fg%2F11k5w4qvpf!19sChIJfUFYi_sd24gRhRWLoLG3Ppw,Pool Service Naples FL,5.0,2,Swimming pool contractor,"5660 Strand Ct # 110, Naples, FL 34110, United States","77F4+Q8 Naples, Florida, USA",,+1 239-310-6131,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vq43o3q7IRXBnM-J4cr9Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.50418&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:16.348Z,,,,
https://www.google.com/maps/place/Arctic+Pools+%26+Spas/data=!4m7!3m6!1s0x88db07afcb4655fd:0x21391d80f97f4607!8m2!3d26.151674!4d-81.767342!16s%2Fg%2F11vj3k1mbc!19sChIJ_VVGy68H24gRB0Z_-YAdOSE,Arctic Pools & Spas,4.9,69,Pool cleaning service,,,https://arcticpoolandspa.com/,+1 239-378-0640,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM2c5wE-E52jU1vlWjiQZcnWZREc4vbahKXxgxg=w408-h264-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:21.297Z,,,,
"https://www.google.com/maps/place/Summit+Pools,+Inc./data=!4m7!3m6!1s0x88db035a6c890de3:0x523a93d41c13535!8m2!3d26.2248047!4d-81.7734471!16s%2Fg%2F11j2p5zdp_!19sChIJ4w2JbFoD24gRNTXBQT2pIwU","Summit Pools, Inc.",4.8,84,Swimming pool contractor,"2240 Trade Center Way, Naples, FL 34109, United States","66FG+WJ Naples, Florida, USA",http://summitpoolsnaples.com/,+1 239-228-6125,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGIX8s3lnRGQOsl4nBCtS9v1GDp09qU4u_YadMx-Qe-AnYNd-6CMXWCPHoK_aCDkL7rozJeufiLwPaqyDBOPFN8-JIqHZvZ8aCV1pTrCyf5JBl0MmtFToW0S_oBprvaXILhQMpkXpqpBVK=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:26.414Z,,,,
https://www.google.com/maps/place/Jose%27s+Pool+Services/data=!4m7!3m6!1s0x88db02f4cf31388b:0x958b370ce7f8c7cc!8m2!3d26.2009151!4d-81.6510864!16s%2Fg%2F1tjdg_p0!19sChIJizgxz_QC24gRzMf45ww3i5U,Jose's Pool Services,4.0,2,Swimming pool contractor,"2221 16th Ave SW, Naples, FL 34117, United States","682X+9H Naples, Florida, USA",,+1 239-353-6525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lBC9q4LlOIWV88g_cJXx3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5157541&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:29.368Z,,,,
https://www.google.com/maps/place/Definitive+Pool+Services/data=!4m7!3m6!1s0x4e22ba13a19de7b5:0x2628df6cb0135b4f!8m2!3d26.0533995!4d-81.7336745!16s%2Fg%2F11shlyfpbx!19sChIJteedoRO6Ik4RT1sTsGzfKCY,Definitive Pool Services,5.0,18,Pool cleaning service,,,http://definitivepoolservices.com/,+1 239-777-8943,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOTY8wpg6s6MNXxTZdOcTNBp3sDSEzXn1V0OnTj=w532-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:34.197Z,,,,
https://www.google.com/maps/place/Groves+Ocean+Blue/data=!4m7!3m6!1s0x88dae4d1b4992e13:0x32417ad1d069b702!8m2!3d26.1211512!4d-81.7584706!16s%2Fg%2F1hhkjd9zj!19sChIJEy6ZtNHk2ogRArdp0NF6QTI,Groves Ocean Blue,4.7,481,Pool cleaning service,"3755 Tamiami Trl E, Naples, FL 34112, United States","46CR+FJ Naples, Florida, USA",https://spspoolcare.com/pool-services/fl/naples/groves-ocean-blue/,+1 239-496-5970,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkuzKuYcMBa0f_nm2mdfCRWozOW5nARSkZq9dwoTUQbkVIXYd1G69QD5exo4VGkgg1F2Rzjto5rlQpbqcohr4fgU2sSCv6dF3xNj9-TNxsuv_6zm5YKq_jWPGq38vqueXoaIPONQ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:39.656Z,,,,
https://www.google.com/maps/place/So-Flo+Pool+and+Spa/data=!4m7!3m6!1s0x412eb4547bd813ad:0x183f24f3db781f83!8m2!3d26.332801!4d-81.869277!16s%2Fg%2F11w9fcnhrf!19sChIJrRPYe1S0LkERgx942_MkPxg,So-Flo Pool and Spa,4.8,24,Pool cleaning service,,,https://www.soflopoolspa.com/,+1 239-380-8430,,https://lh3.googleusercontent.com/p/AF1QipOBaLaIa0aJKf2V2FkV_LpzDMffmGODyuvsOYOP=w408-h309-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:42.319Z,,,,
https://www.google.com/maps/place/Hubbard+Pools/data=!4m7!3m6!1s0x638b3cb6db70337f:0x210d6a45d7600e7a!8m2!3d26.151674!4d-81.767342!16s%2Fg%2F11tj93sd31!19sChIJfzNw27Y8i2MReg5g10VqDSE,Hubbard Pools,4.9,55,Swimming pool contractor,,,http://hubbardpools.com/,+1 239-777-0339,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTLRsFMHlbexbSOx4DPbcayDJ-bZIIF_qbFEKve_ehs_JsMAS56vZx9F-TFKofC7p4YWbq3hEVAO-8tJa7eMWuZF81RoRXeowbR3NKle1qereZ9eT5ZbMd_Q1qJiDTm13iafiSe2vSbbqj=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:47.334Z,,,,
"https://www.google.com/maps/place/Quality+Pool+Care+of+SWFL+,+LLC+%26+Quality+Pool+Builders/data=!4m7!3m6!1s0x88db022af0b9fb41:0x11e08e9d5f833f5e!8m2!3d26.379852!4d-81.667283!16s%2Fg%2F11bxjqbgfv!19sChIJQfu58CoC24gRXj-DX52O4BE","Quality Pool Care of SWFL , LLC & Quality Pool Builders",4.7,27,Pool cleaning service,,,http://www.myqualitypoolcare.com/,+1 239-776-1829,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwX7iZoKKaWI-FfQR86n7v-j6nUMBr4Zvpo2nKViu96uD0h6PSqslgm6WMTC5mrtLdCP7QM1orNlLOgFwZr2qVT8ujiLi9UdHqhI0S9Rlj-U1NFkd7bjpp56EHjLv4XWD09-WIT=w408-h465-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:52.733Z,,,,
https://www.google.com/maps/place/Icon+Pool+Care/data=!4m7!3m6!1s0x88dae364017147e7:0x85637ba13951e1a4!8m2!3d26.1565939!4d-81.7580353!16s%2Fg%2F11gv01vwvh!19sChIJ50dxAWTj2ogRpOFROaF7Y4U,Icon Pool Care,4.1,56,Pool cleaning service,"4344 Corporate Square #2, Naples, FL 34104, United States","564R+JQ Naples, Florida, USA",http://iconpoolcare.com/,+1 239-315-4161,Closes soon ⋅ 3 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPbuKNDCFIqdfIi-hVHdqNDM0M1ZS9_5YqQ12Mc=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:14:57.678Z,,,,
https://www.google.com/maps/place/Karefree+pools/data=!4m7!3m6!1s0x88dae3d195295a5b:0x3902c86e57d817f6!8m2!3d26.1373368!4d-81.7475371!16s%2Fg%2F11fjh5tjxt!19sChIJW1opldHj2ogR9hfYV27IAjk,Karefree pools,4.6,32,Pool cleaning service,"4888 Davis Blvd ste 128, Naples, FL 34104, United States","47P2+WX Naples, Florida, USA",http://karefreepools.com/,+1 239-961-3718,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOL_QwEJPEVGsboqlH4ziSB_EpKIviBucdRl5u1=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:15:02.720Z,,,,
https://www.google.com/maps/place/Nassau+Pool+Service/data=!4m7!3m6!1s0x88db1e78e27ea12b:0x54d1c24a09d72102!8m2!3d26.2233028!4d-81.7811346!16s%2Fg%2F1tdnly9x!19sChIJK6F-4nge24gRAiHXCUrC0VQ,Nassau Pool Service,3.0,29,Swimming pool supply store,"1860 J and C Blvd #2, Naples, FL 34109, United States","66F9+8G Naples, Florida, USA",https://www.aquaticsconnect.com/naples/services-vendors/nassau-pool-service,+1 239-597-2112,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgVQu0dn8XuuC2ruJLnm-pmA6kuPcTahtXyxid7JVch473WkYT0TniWPusEDhCM_hR2NmbJ_imHJyBJduVg8abnXhAICyoy2bGh4glc-jFRlzGOsXGtkQMWi1HyCH9EmYunFzjbQ=w408-h306-k-no,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:15:07.710Z,,,,
https://www.google.com/maps/place/Sparkling+Pools+And+Pressure+Cleaning/data=!4m7!3m6!1s0x88db06d754ea9787:0x4f3cf68b2a72fe27!8m2!3d26.2771415!4d-81.5650386!16s%2Fg%2F11hy9npfs2!19sChIJh5fqVNcG24gRJ_5yKov2PE8,Sparkling Pools And Pressure Cleaning,3.6,18,Pool cleaning service,"2080 Randall Blvd, Naples, FL 34120, United States","7CGM+VX Naples, Florida, USA",https://sparklingpoolsnaples.com/,+1 239-494-7443,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP2xwlmsD7Io_44m_qq1AI2WOZ519giXshezzio=w425-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:15:12.963Z,,,,
"https://www.google.com/maps/place/Eddie's+Pool+Services/@26.213465,-81.75248,17z/data=!3m1!4b1!4m6!3m5!1s0x88db1db941bee36b:0xa663c7d9da06ef7d!8m2!3d26.213465!4d-81.75248!16s%2Fg%2F1tds7hty",Eddie's Pool Services,1.0,1,Swimming pool contractor,"3295 Pine Ridge Rd, Naples, FL 34109, United States","667X+92 Naples, Florida, USA",https://eddiespoolservice.net/,+1 239-591-3453,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-27T18:15:17.658Z,,,,
