placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Power+%26+Light+Garage+%28Propark%29/data=!4m7!3m6!1s0x54950a05489611e1:0x1602ca4330f12eb6!8m2!3d45.5172526!4d-122.6788521!16s%2Fg%2F1tkmm7_5!19sChIJ4RGWSAUKlVQRti7xMEPKAhY,Power & Light Garage (Propark),1.7,40,Parking garage,"515 SW Salmon St, Portland, OR 97204, United States","G88C+WF Portland, Oregon, USA",https://www.propark.com/facilities/power-light-garage/,+1 503-320-1724,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyv9tekBuGoZ00e8GuRamLoyLGqh6PiJlV80XsVOsV2pcWyBqigQX57kUzMsu4HsNiF1JxKk5O2OQqYbVJ_Yart3Bdovbr-kGdq5-0QKfhP-mrMI_E_9lDqDuuIHpf5i5purP4uHw=w408-h541-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,Closed,6 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:05:55.592Z,,,,
https://www.google.com/maps/place/Ace+Parking+Management+%281201+Building+Garage%29/data=!4m7!3m6!1s0x5495a0b15e4339e7:0x84b1dcc19a5d5dce!8m2!3d45.5295349!4d-122.6538309!16s%2Fg%2F11cjj03jzq!19sChIJ5zlDXrGglVQRzl1dmsHcsYQ,Ace Parking Management (1201 Building Garage),1.9,8,Parking lot,"1201 NE Lloyd Blvd, Portland, OR 97232, United States","G8HW+RF Portland, Oregon, USA",http://aceparking.com/,+1 503-236-8502,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAgiHnp2EGGRaq3kLowqsTWw2SBRDK7O3tEJQ3yxkPy92NI0S8D4LZjR_6OnjpVArz6di2P3fE1P16d3i7wNhQ9uoUN_LSLIeLKLIEG2iigCX8hiIQqUT1YhK1jPtvP0xDhfS8=w408-h544-k-no,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:00.758Z,,,,
https://www.google.com/maps/place/US+Bancorp+Tower+-+Tower+Garage/data=!4m7!3m6!1s0x54950a06d6d6e719:0xfb31811dbd54805!8m2!3d45.5223531!4d-122.6748439!16s%2Fg%2F12lw333g5!19sChIJGefW1gYKlVQRBUjV2xEYsw8,US Bancorp Tower - Tower Garage,3.1,19,Parking garage,"121 SW 4th Ave, Portland, OR 97204, United States","G8CG+W3 Portland, Oregon, USA",https://www.citycenterparking.com/,+1 503-221-1666,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyezYnMTNbjCs_GJZfFbxNK7R0BKuTxhkKygmDfoOoDFD5SL67plxlR5ncHvle6902cw2LwUudD0aMcAmPegjNiXmZP2x40z_ohuYEJQfHOyUyzvohOzJBiHQEJWr-7Gb0GCcSI=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:05.680Z,,,,
https://www.google.com/maps/place/Parking+NW+-+Police+Garage+-+L114/data=!4m7!3m6!1s0x54950a06f908afa5:0x684d00907f05ab55!8m2!3d45.521137!4d-122.673125!16s%2Fg%2F1tgk0blq!19sChIJpa8I-QYKlVQRVasFf5AATWg,Parking NW - Police Garage - L114,4.0,3,Parking garage,"211 SW 2nd Ave, Portland, OR 97204, United States","G8CG+FQ Portland, Oregon, USA",http://parkingnw.com/,+1 503-800-1003,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVHsaBlt8ldeM8WplYxfpIerIs3KWJDWa80aUIp3Gs5BAA2dSC5P3faBbLYwg9sldeR23RCB0PoW--Ts6-yoTNsIcGmNnDRiEwL6t3EjGfE_lFxwAC4tE6Q8_E6djyrMx1oLwsZg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:08.576Z,,,,
https://www.google.com/maps/place/City+Center+Parking+%28One+Main+Place+Garage%29/data=!4m7!3m6!1s0x54950b6c7d46667f:0x2299c5715799a1a9!8m2!3d45.5156009!4d-122.6754898!16s%2Fg%2F11gxg8vhdr!19sChIJf2ZGfWwLlVQRqaGZV3HFmSI,City Center Parking (One Main Place Garage),1.0,1,Parking lot,"101 SW Main St, Portland, OR 97204, United States","G88F+6R Portland, Oregon, USA","https://ccplots.myparkingworld.com/ccp/?utm_source=google&utm_medium=maps&utm_content=0610353&utm_campaign=local_us#details=61,353",+1 503-221-1666,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v8AG64i9weKJs1a8tfihMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.71925&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:11.414Z,,,,
https://www.google.com/maps/place/Hotel+Deluxe+Parking/data=!4m7!3m6!1s0x54950a1cefcff9a5:0xccf97a0d7587225!8m2!3d45.5205555!4d-122.6877436!16s%2Fg%2F11tjbvxnkp!19sChIJpfnP7xwKlVQRJXJY16CXzww,Hotel Deluxe Parking,5.0,1,Parking lot,"805 SW 15th Ave, Portland, OR 97205, United States","G8C6+6W Portland, Oregon, USA",https://www.hoteldeluxe.com/hotel/faqs/,+1 503-224-0768,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UOkGKeqxuJZtzKHE5l1X9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.47693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:14.262Z,,,,
https://www.google.com/maps/place/Parking+Compliance+Enforcement/data=!4m7!3m6!1s0x54950a63b2b0e4b1:0xb907703599643157!8m2!3d45.4945739!4d-122.6571689!16s%2Fg%2F11clydcx8z!19sChIJseSwsmMKlVQRVzFkmTVwB7k,Parking Compliance Enforcement,1.2,25,Corporate office,"3880 SE 8th Ave, Portland, OR 97202, United States","F8VV+R4 Portland, Oregon, USA",,+1 503-802-4135,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U0SFzqJu7qTEFGAeQeguuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.03762&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:17.036Z,,,,
https://www.google.com/maps/place/Alder+Street+Garage+parked+at+69/data=!4m7!3m6!1s0x54950a0450910007:0x37c384998d7e3dbf!8m2!3d45.5199764!4d-122.6785653!16s%2Fg%2F1td37yy1!19sChIJBwCRUAQKlVQRvz1-jZmEwzc,Alder Street Garage parked at 69,3.1,79,Parking garage,"615 SW Alder St, Portland, OR 97204, United States","G89C+XH Portland, Oregon, USA",https://star-park.com/parking.htm,+1 503-223-4128,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0FEHHpc5k0ZEq8UC5939qM3h6TfClSLAXuKvRXRJGWDmDHs9xR8RnLrfOhw4BNIaG8JdpL6lZ0_EQjlZAQ2FbHTZ9U40Ecc7jSrU0XT6dst25cQXVM3SbIrqGszyGvWHbv9dj7g=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:20.056Z,,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x54950a116e064945:0x13a08b78faaee644!8m2!3d45.5108454!4d-122.6777691!16s%2Fg%2F11b70gmnwj!19sChIJRUkGbhEKlVQRROau-niLoBM,Parking,3.3,3,Parking garage,"1600 SW 4th Ave, Portland, OR 97201, United States","G86C+8V Portland, Oregon, USA",https://www.portland.gov/transportation/parking/parking-guide,+1 503-823-5185,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ow7Itpy7w2YuT-mytcwgdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.964&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:22.912Z,,,,
https://www.google.com/maps/place/Parking+NW+-+Columbia+Square+Parking+Garage/data=!4m7!3m6!1s0x54950a11d9d27a0f:0x51de91db9089f8f3!8m2!3d45.5137381!4d-122.6762924!16s%2Fg%2F12m95vbwh!19sChIJD3rS2REKlVQR8_iJkNuR3lE,Parking NW - Columbia Square Parking Garage,3.0,13,Parking garage,"120 SW Jefferson St, Portland, OR 97201, United States","G87F+FF Portland, Oregon, USA",http://parkingnw.com/,+1 503-800-1003,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztXiOn291r2FDFHs-T31BMRxIqhrA2GOqTeFozq6PZ5yQa004pXEDOepC9f7af0C4iSurp9rhVOh6Q2IljJpQsWW9birCpFUP2rEflS7pF-BhIRrAeYl0znxQaJRlLFCKg2rSojg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:25.793Z,,,,
https://www.google.com/maps/place/US+Bancorp+Plaza+Parking+-+ParkABM/data=!4m7!3m6!1s0x54950b43dc5294f3:0x1e364164747fc13d!8m2!3d45.5223887!4d-122.6761619!16s%2Fg%2F11lkzfdnz3!19sChIJ85RS3EMLlVQRPcF_dGRBNh4,US Bancorp Plaza Parking - ParkABM,3.0,2,Parking garage,"111 SW 5th Ave, Portland, OR 97204, United States","G8CF+XG Portland, Oregon, USA",https://parkabm.com/facilities/parking-for-111-southwest-5th/,+1 503-425-6700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cPkPtt0LkZaagFlbFbcihA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.80087&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:28.536Z,,,,
https://www.google.com/maps/place/101+Main+St+Garage/data=!4m7!3m6!1s0x54950a0fb71808a7:0xf3e73fef5e82a0f5!8m2!3d45.515474!4d-122.6754935!16s%2Fg%2F11f2gs_4bv!19sChIJpwgYtw8KlVQR9aCCXu8_5_M,101 Main St Garage,5.0,1,Parking lot,"1064 SW 2nd Ave, Portland, OR 97204, United States","G88F+5R Portland, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e56BmCmp0Zli_Zv7Sg7uMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.96507&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:31.469Z,,,,
https://www.google.com/maps/place/Courtyard+Marriott+Convention+Center/data=!4m7!3m6!1s0x5495a0b2cb784387:0x9d50432b1273387a!8m2!3d45.5326339!4d-122.6610126!16s%2Fg%2F11f2gsyjjj!19sChIJh0N4y7KglVQRejhzEitDUJ0,Courtyard Marriott Convention Center,4.6,13,Parking garage,"485 NE Wasco St, Portland, OR 97232, United States","G8MQ+3H Portland, Oregon, USA",https://www.spotangels.com/#id=296717138&?ref=google_maps_website,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylnpZW0lHkCO9CrlkRt-o9K3ZflL7Yr8AHn6fJ0wO9c3aElpObfAIluj2K5v07HOb6LVXSS-zzLohWXQuKCaGr52Twfuap0xOLxybK_GK3nMNZAJ4ai-3FJwrZbgxYtkiT9Elr=w408-h294-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:34.431Z,,,,
https://www.google.com/maps/place/SmartPark+4th+%26+Yamhill/data=!4m7!3m6!1s0x54950a057ee8b02d:0xd38b11855c9cf6aa!8m2!3d45.5174439!4d-122.6769469!16s%2Fg%2F1tcwqvp1!19sChIJLbDofgUKlVQRqvacXIURi9M,SmartPark 4th & Yamhill,3.7,238,Parking garage,"818 SW 4th Ave, Portland, OR 97204, United States","G88F+X6 Portland, Oregon, USA",https://www.portland.gov/transportation/parking/smartpark,+1 503-790-9302,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzeNaxA4SiBhvQDpdYRf0PQ4Gegred2NbiEFFI-8HxEcVk5lQT_KjCElsy4L0RSgWC-3O1SCEmHXJKwBXY_oNmNSQwGfVzA5XNETWMGdszygmBHKB1L-CPXCTYImD95EvG25k7J=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:39.744Z,,,,
https://www.google.com/maps/place/284+SW+2nd+Ave+Parking/data=!4m7!3m6!1s0x54950a06577abe6f:0x2623310c337a402f!8m2!3d45.5209206!4d-122.6726277!16s%2Fg%2F11f_p32klr!19sChIJb756VwYKlVQRL0B6MwwxIyY,284 SW 2nd Ave Parking,2.6,7,Parking lot,"284 SW 2nd Ave, Portland, OR 97204, United States","G8CG+9W Portland, Oregon, USA",,+1 503-221-1666,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxc-K-dW5sklWNCMGQZtG_0lyIwYGf7I-f6eImBhcdXpuFhPIhVbjq5I2PC7qW4qpGBYYQWtTmtWXmmOLVCeWm16hxdGAwlEJvZosZgTDagZ19O8F_gttMedq_sNfKet9or6uaJcd0ixZo=w408-h906-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-28T19:06:42.754Z,,,,
