placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/The+Care+Collective+Massage,+Sauna+%26+Foot+Soak/data=!4m7!3m6!1s0x8850fa0eb8a8e949:0x13f1e5fc89501ec!8m2!3d36.2056489!4d-81.6613931!16s%2Fg%2F1tkrmhjp!19sChIJSemouA76UIgR7AGVyF8ePwE","The Care Collective Massage, Sauna & Foot Soak",4.9,431,Massage therapist,"ForestView Professional Building, 584 State Farm Rd Suite 104, Boone, NC 28607, United States","684Q+7C Boone, North Carolina, USA",http://takecareboone.com/,+1 828-406-4344,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noa1RrV7FVTUodM32AdqWYSTK8OpuX17ZkyDldF34ItaG6-I9qAu3kuTiTTugE_ETaTLojG9msONO4Ku-m1QSkyUi69f2rnr7ghxFgzkXt1kZ22M4AbzMh-uC9nmBfKrkNcZRz9HA=w408-h544-k-no,true,10 am–4:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,10 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:02:46.599Z,,,
https://www.google.com/maps/place/AppRheumatology/data=!4m7!3m6!1s0x8850fa45f4c1aae3:0x343f9e8e47f36dfc!8m2!3d36.1955455!4d-81.6537419!16s%2Fg%2F1tdrx_xw!19sChIJ46rB9EX6UIgR_G3zR46ePzQ,AppRheumatology,4.7,122,Medical clinic,"2146 Blowing Rock Rd, Boone, NC 28607, United States","58WW+6G Boone, North Carolina, USA",https://www.unchealthappalachian.org/locations/profile/apprheumatology/,+1 828-386-2300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8c723LPMzp2mw70UPmdiUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.61984&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:02:51.648Z,,,
https://www.google.com/maps/place/High+Country+Community+Health/data=!4m7!3m6!1s0x8850fa51cf07b8bf:0x8f357f6fdbcc8ba!8m2!3d36.2032222!4d-81.6560314!16s%2Fg%2F11cs9lz1xd!19sChIJv7gHz1H6UIgRusi8_fZX8wg,High Country Community Health,3.4,60,Community health center,"935 State Farm Rd, Boone, NC 28607, United States","683V+7H Boone, North Carolina, USA",http://www.highcountrycommunityhealth.com/,+1 828-262-3886,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohxgxobrSNrWhJ9sgBChCYc0VypwMa-jBKVe55cPWgfM5ZI6lQrh9fWZpnpBw324qQoGqkBpgDwElou-ctDKRAueSUHZfv-bcazDQz2qvyyf_mNp6K7H4aoAHOHwsiOcqb849V=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:02:56.705Z,,,
https://www.google.com/maps/place/AppInternal+Medicine/data=!4m7!3m6!1s0x8850fa15f6181c37:0xc3dab687185aad80!8m2!3d36.1982422!4d-81.6534638!16s%2Fg%2F11bwn4pcq4!19sChIJNxwY9hX6UIgRgK1aGIe22sM,AppInternal Medicine,4.2,194,Medical Center,"194 Doctors Dr, Boone, NC 28607, United States","58XW+7J Boone, North Carolina, USA",https://www.unchealthappalachian.org/locations/profile/appinternal-medicine/,+1 828-386-2746,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwhvmtaLvylxw2HA-oFMW08PrYvs6fsE3vyzlc=w408-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:01.722Z,,,
https://www.google.com/maps/place/Felson+Health/data=!4m7!3m6!1s0x8850fb83d05792a3:0x9de2c500cf18ee49!8m2!3d36.2213983!4d-81.6647676!16s%2Fg%2F11v3zmz8t3!19sChIJo5JX0IP7UIgRSe4YzwDF4p0,Felson Health,,,Health consultant,"379 New Market Blvd Suite 4, Boone, NC 28607, United States","68CP+H3 Boone, North Carolina, USA",https://www.felsonhealth.com/,+1 828-355-9293,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AEMv2s8FZ88YgNHCU6sbCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.10919&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:06.411Z,,,
https://www.google.com/maps/place/180+Float+Spa/data=!4m7!3m6!1s0x8850fb7a61473979:0x3dda217a83fd03eb!8m2!3d36.199616!4d-81.652525!16s%2Fg%2F11qn0dy5rn!19sChIJeTlHYXr7UIgR6wP9g3oh2j0,180 Float Spa,5.0,71,Health spa,"249 Kimberly Dr, Boone, NC 28607, United States","58XW+RX Boone, North Carolina, USA",https://www.180floatspa.com/,+1 828-832-8180,Closes soon ⋅ 7:30 pm ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipN1kWuZNQ1vF6Toc_w97BzOaHRFp39Pwel_-ppd=w408-h271-k-no,true,10 am–7:30 pm,Closed,Closed,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:11.292Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Blue+Ridge+Acupuncture+%26+Integrative+Health/data=!4m7!3m6!1s0x8850fa45f4c1aae3:0xc0cf34556d03d15f!8m2!3d36.2054086!4d-81.6610767!16s%2Fg%2F1tkjlx4_!19sChIJ46rB9EX6UIgRX9EDbVU0z8A,Blue Ridge Acupuncture & Integrative Health,4.8,119,Alternative medicine practitioner,"610 State Farm Rd Suite B, Boone, NC 28607, United States","684Q+5H Boone, North Carolina, USA",http://www.blueridgeintegrativehealth.com/,+1 828-457-8975,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2usRXOdiiD54COTwrtbUVWrD2LozOgYnmvTFV=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:16.420Z,,,
https://www.google.com/maps/place/Watauga+Surgical/data=!4m7!3m6!1s0x8850fa4f1d52d569:0x478dccdff7c5a3c6!8m2!3d36.202962!4d-81.6551603!16s%2Fg%2F1tf48vpy!19sChIJadVSHU_6UIgRxqPF99_MjUc,Watauga Surgical,4.6,77,Surgical center,"965 State Farm Rd, Boone, NC 28607, United States","683V+5W Boone, North Carolina, USA",https://apprhs.org/watauga-surgical/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-264-2340,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bi6F9P0zMZd4We02qQUVSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.720753&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:21.229Z,,,
"https://www.google.com/maps/place/High+Country+Recovery,+PA/data=!4m7!3m6!1s0x8850fa4f667744fb:0xd7bfe20ac898aae4!8m2!3d36.2033957!4d-81.6585133!16s%2Fg%2F1td3gqmm!19sChIJ-0R3Zk_6UIgR5KqYyAriv9c","High Country Recovery, PA",4.2,34,Addiction treatment center,"400 Shadowline Dr Suite 100-A, Boone, NC 28607, United States","683R+9H Boone, North Carolina, USA",http://www.highcountryrecovery.com/,+1 828-264-1282,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM096v58Gfa_h-ERcv1ym54y4TvRtD47LDcnQTF=w408-h272-k-no,true,Closed,8 am–3 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:26.128Z,,,
https://www.google.com/maps/place/Believe+Skin+Care/data=!4m7!3m6!1s0x8850f09d7b407fdd:0x8db57a5486901f15!8m2!3d36.2039314!4d-81.6914337!16s%2Fg%2F11gb3t2myh!19sChIJ3X9Ae53wUIgRFR-QhlR6tY0,Believe Skin Care,5.0,1,Spa,"2277 NC-105, Boone, NC 28607, United States","6835+HC Boone, North Carolina, USA",https://believesc.wixsite.com/believe-skin-care,+1 252-904-7742,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPo7K20-vu9sUq6AZlFlTqpzKzrXEN26Ps5qVxS=w408-h271-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:31.098Z,,,
https://www.google.com/maps/place/Blackbird+Aesthetics/data=!4m7!3m6!1s0x8850fb89fa752b83:0xdae200afc449df53!8m2!3d36.2189558!4d-81.6847915!16s%2Fg%2F11t3vcf6t1!19sChIJgyt1-on7UIgRU99JxK8A4to,Blackbird Aesthetics,5.0,21,Medical spa,"693 W King St, Boone, NC 28607, United States","6898+H3 Boone, North Carolina, USA",https://www.blackbirdboone.com/,+1 828-865-7425,Closed ⋅ Opens 2 pm Tue,https://lh3.googleusercontent.com/p/AF1QipP8vhHqriCNa6mkgR2FlzM8P3H0hYjVVdWBTgyy=w408-h306-k-no,true,Closed,Closed,2–6 pm,"10 am–2 pm, 5:30–8:30 pm",10 am–12 am,12–6 am,12–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:36.242Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Compassionate+Care+of+NC/data=!4m7!3m6!1s0x8850fa3fda5e973d:0x59a3748cc99ce54a!8m2!3d36.203366!4d-81.658496!16s%2Fg%2F12hnq5834!19sChIJPZde2j_6UIgRSuWcyYx0o1k,Compassionate Care of NC,3.5,28,Medical clinic,"400 Shadowline Dr Ste 201B, Boone, NC 28607, United States","683R+8J Boone, North Carolina, USA",,+1 828-832-8300,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMr2v6Udux-Mh6qbnAXgahmfMIriu1YWkW5ENgN=w408-h306-k-no,true,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:41.286Z,,,
https://www.google.com/maps/place/Whispering+Waters+Wellness/data=!4m7!3m6!1s0x8850f6794c45ab19:0x9a9b80772022359d!8m2!3d36.2009028!4d-81.655323!16s%2Fg%2F11cnxjqf3j!19sChIJGatFTHn2UIgRnTUiIHeAm5o,Whispering Waters Wellness,4.5,4,Acupuncture clinic,"232 Furman Rd, Boone, NC 28607, United States","682V+9V Boone, North Carolina, USA",http://www.whisperingwaterswellness.com/,+1 828-773-5032,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMIMI-6ItyVRiYAj1E1pfNWO5HKRcVUhXoJDqXw=w408-h271-k-no,true,Closed,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:46.414Z,,,
https://www.google.com/maps/place/Rehabilitation+Center+Physical+Therapy+-+Watauga/data=!4m7!3m6!1s0x8850fa4febbb617f:0x595642965de6806d!8m2!3d36.2006501!4d-81.6571868!16s%2Fg%2F11b77s96f3!19sChIJf2G760_6UIgRbYDmXZZCVlk,Rehabilitation Center Physical Therapy - Watauga,4.8,63,Physical therapy clinic,"232 Boone Heights Dr B, Boone, NC 28607, United States","682V+74 Boone, North Carolina, USA",https://apprhs.org/rehabcenter/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-268-9043,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JxnKKAYaT4oMPfjqKxW42w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.65927&pitch=0&thumbfov=100,true,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:51.609Z,,,
https://www.google.com/maps/place/Paul+H.+Broyhill+Wellness+Center/data=!4m7!3m6!1s0x8850fa4feda0a003:0xbfdc3ee90e6abe32!8m2!3d36.2006501!4d-81.6571868!16s%2Fg%2F1tp301_5!19sChIJA6Cg7U_6UIgRMr5qDuk-3L8,Paul H. Broyhill Wellness Center,4.5,104,Wellness center,"232 Boone Heights Dr, Boone, NC 28607, United States","682V+74 Boone, North Carolina, USA",https://www.apprhs.org/,+1 828-266-1060,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpvc6nHfoIc_Y9NK9Uc5O3bedMX8fw3_aQz69VKoiHzzKt64Nnk0JjeTbws6nLtvYKOQjX8B35APG-Ir1GazG4ydnNUsyCMd-s4Kcg6RGsoLAiMowseLWAH2CPdFasKhhwB8Cb=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:03:56.904Z,,,
https://www.google.com/maps/place/AppFamily+Medicine/data=!4m7!3m6!1s0x8850fb9e9ecb0ad1:0x33a7ef7b21cc99c2!8m2!3d36.2155887!4d-81.669246!16s%2Fg%2F11hdx0z7hh!19sChIJ0QrLnp77UIgRwpnMIXvvpzM,AppFamily Medicine,3.9,130,Medical clinic,"148 NC-105 Extension Ste 102, Boone, NC 28607, United States","688J+68 Boone, North Carolina, USA",https://www.unchealthappalachian.org/locations/profile/appfamily-medicine/,+1 828-386-2222,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNiTg2XxH6oJswBgGXvPLfYivh_50dI0Q_z6D2B=w544-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:04:02.189Z,,,
https://www.google.com/maps/place/Wellspring+Center+for+Healing+%26+Education/data=!4m7!3m6!1s0x8850f09da08cbaa7:0x92fcd54f0cd7d3fd!8m2!3d36.20514!4d-81.692888!16s%2Fg%2F1vknq25d!19sChIJp7qMoJ3wUIgR_dPXDE_V_JI,Wellspring Center for Healing & Education,4.8,41,Acupuncture clinic,"2348 NC-105 Ste 9, Boone, NC 28607, United States","6844+3R Boone, North Carolina, USA",http://www.wellspring-healing.com/,+1 828-265-0001,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOz6zShNiwel1zn8rczG1hD2r8qSn4bhvWYwXVd=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:04:07.309Z,,,
"https://www.google.com/maps/place/Tomorrow%27s+Promise,+PC/data=!4m7!3m6!1s0x8850fbcbbbd657a3:0x737e7d7d0a006f56!8m2!3d36.2249222!4d-81.7097382!16s%2Fg%2F11c1lmk326!19sChIJo1fWu8v7UIgRVm8ACn19fnM","Tomorrow's Promise, PC",4.8,16,Mental health clinic,"2208 US-421, Boone, NC 28607, United States","67FR+X4 Boone, North Carolina, USA",https://tomorrowspromisepc.com/,+1 336-620-3886,Closed ⋅ Opens 4 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b7JB2tP8gCVTNzHxVeDIaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.919641&pitch=0&thumbfov=100,true,Closed,4–7 pm,Closed,Closed,Closed,Closed,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-28T23:04:12.724Z,,,
