placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
"https://www.google.com/maps/place/BetterScapes+Lawn,+Shrub+%26+Tree+Care/data=!4m7!3m6!1s0x89c441a31e1c0669:0xc1e19f73bf5ace03!8m2!3d40.5590932!4d-75.3972778!16s%2Fg%2F11f72whlkq!19sChIJaQYcHqNBxIkRA85av3Of4cE","BetterScapes Lawn, Shrub & Tree Care",4.9,208,Tree service,"2501 Saucon Valley Rd, Center Valley, PA 18034, United States","HJ53+J3 Center Valley, Upper Saucon Township, PA, USA",http://www.betterscapeslv.com/,+1 484-224-1871,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkfFklnrLDmvpeiuFU9fX02qmpsgGyVWZ8dsQa8RPzXhdr6ErSSb4_56xaNaOjSJtaGJ_mx1hBRKm9mCq7D-lqamOA9-UDQ9xLlMujM9IhkDQncCtvF2aCWAuEAVARYH4lik-SgwD60JQ=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:25.569Z,,
https://www.google.com/maps/place/D%26Y+Landscaping+%26+Lawncare/data=!4m7!3m6!1s0x87c17471d036383:0x4efc8dfb29ac6312!8m2!3d40.6066754!4d-75.4601328!16s%2Fg%2F11rdc5tf0x!19sChIJg2MDHUcXfAgREmOsKfuN_E4,D&Y Landscaping & Lawncare,4.9,51,Lawn care service,"37 N 2nd St, Allentown, PA 18101, United States","JG4Q+MW Allentown, Pennsylvania, USA",https://www.dylandscapingandlawncare.com/,+1 484-619-3654,Closed · Opens 7 am,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUXaJdHtGmRXHZHTp3HsxZz1tQaYn-f5TwwjisXr49iPUbfhY3I-FLp-XeKhWDrjBRRDdPaMCO1MKoVNVB8EsAVB1UX1GBMFEiVCuahtpHiPRnzQtj8zTP7Y-yUocVLUtvN8tK9Q=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:30.779Z,,
https://www.google.com/maps/place/Tree+Service+%26+Removal/data=!4m7!3m6!1s0x89c439636b05eff5:0xf6f2c9c33c180f5e!8m2!3d40.60245!4d-75.4677478!16s%2Fg%2F11twq3z_93!19sChIJ9e8Fa2M5xIkRXg8YPMPJ8vY,Tree Service & Removal,,,Tree service,"522 W Maple St, Allentown, PA 18101, United States","JG2J+XW Allentown, Pennsylvania, USA",https://www.allentownpatreeservice.com/about-us,+1 610-365-4050,Closed · Opens 6 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30eGAobgVMlvzyiFg7L7Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.51657&pitch=0&thumbfov=100,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:35.555Z,,
https://www.google.com/maps/place/SFH+Landscaping+%26+Construction+Tree+Service/data=!4m7!3m6!1s0xa96281510ce42017:0xdccdf90663bc285f!8m2!3d40.670882!4d-75.501081!16s%2Fg%2F11jylsxbf4!19sChIJFyDkDFGBYqkRXyi8Ywb5zdw,SFH Landscaping & Construction Tree Service,5.0,32,Tree service,,,https://sfhlandscaping.com/,+1 484-634-1883,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-n9QEpUjzS9xZvFP4-XX3xAL6E3_bOfqOjTyHBtTJEzbTXtbQdCZ6yPlMQX0wTYAWYCw6ULmNmkdaR0QqSezZ3p5gLEV5yZIuBjsX824NpnYABSfY1WuPr2LiHK8Hy7nrgbIY=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:40.380Z,,
https://www.google.com/maps/place/Jaflo+Inc/data=!4m7!3m6!1s0x89c436d5a45a30fd:0xbdd191efdfda7b9b!8m2!3d40.6122538!4d-75.5395302!16s%2Fg%2F1v3dt1v9!19sChIJ_TBapNU2xIkRm3va3--R0b0,Jaflo Inc,2.4,57,Tree service,"1550 Pond Rd, Allentown, PA 18104, United States","JF66+W5 Allentown, Pennsylvania, USA",http://www.jaflotrees.com/,+1 610-395-3213,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAUSDH4zXPYxCJD9US-kGRS8r5eG-e6blCySKlVBJz8juIbW43xT5DyKdLsaVjHKXu8irL4cDgt4rFEWBxOjeW-TypsfQf5d9m4cB0afhMnyCKKhRhGuopRaGxFJ7k1JHEqKqRUA=w426-h240-k-no,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:45.712Z,,
"https://www.google.com/maps/place/Cressman+Family+Lawn+Care,+LLC/data=!4m7!3m6!1s0x89c43bce0eae723f:0x89053a5d16e6ac05!8m2!3d40.5897164!4d-75.4193051!16s%2Fg%2F11fwbp9q41!19sChIJP3KuDs47xIkRBazmFl06BYk","Cressman Family Lawn Care, LLC",4.4,14,Lawn care service,"1542 E Emmaus Ave, Allentown, PA 18103, United States","HHQJ+V7 Allentown, Pennsylvania, USA",http://www.cressmanfamilylawncare.com/,+1 610-751-0828,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNWm_xjXf6kQt892NH1o_dlhX3Ig8iSTsBknKNWVH2ALg_KVKP0wpBzErybiQ3EWcy5jLvYpsduUd6TYlV3Ecz44BKonFOXOumZw1JsY9_PIy2mF9kEUoy3EU3Anq7SOW-oSQ=w426-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–6 pm,11 am–4 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:50.412Z,,
https://www.google.com/maps/place/A.B.E+Tree+Service+LLC/data=!4m7!3m6!1s0x4947c3ee042a1651:0xd2ac119257bdbeb1!8m2!3d40.6107366!4d-75.442233!16s%2Fg%2F11y4m224bd!19sChIJURYqBO7DR0kRsb69V5IRrNI,A.B.E Tree Service LLC,4.8,44,Tree service,,,https://www.abetreeservice.com/?utm_source=google&utm_medium=gmb&utm_campaign=seo,+1 484-225-8400,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENjuwkTSP8HCPF7U5QRt70eRcA9AwMzgH7LGftCX18dvPnrE16CfJ26z9r7NkN-5_KdADOBNcSg1l6N5D7WpMwVucKnDpbiqmnOeF0uJIUCgMxaMDD_4_zxGFIA1t4j9-zVfx6kg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:33:55.382Z,,
https://www.google.com/maps/place/Kasel+Rocks+Facility+Services/data=!4m7!3m6!1s0x89c430522e6fa7db:0xbfe09e697c7bedfd!8m2!3d35.9280704!4d-77.26017!16s%2Fg%2F1vhklh9n!19sChIJ26dvLlIwxIkR_e17fGme4L8,Kasel Rocks Facility Services,4.6,43,Snow removal service,,,https://www.kaselrocks.com/,+1 610-395-6409,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSt4FRyRDIg7X2Sc1nSPSq32_3NugCTDVj0S8bcCmPr97YLvx_2U-GPGAayoxuQra80xEz98xWXCf9RWeNKVPSm9rwvVYUrHHMF6b7gBpEv3Zg3LB0Q1w8-4J8gPLreUY13Y2F9jVN8KQC=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:00.459Z,,
https://www.google.com/maps/place/Promised+land+landscape+LLC/data=!4m7!3m6!1s0x89c439953aabdb29:0x7e7bfa14736ab160!8m2!3d40.6136248!4d-75.4694373!16s%2Fg%2F11yzpbknfw!19sChIJKdurOpU5xIkRYLFqcxT6e34,Promised land landscape LLC,5.0,5,Landscaper,"396 Tilghman St, Allentown, PA 18102, United States","JG7J+C6 Allentown, Pennsylvania, USA",https://www.promisedlandlandscape.com/,+1 484-403-8806,"Closed · Opens 9 am

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHW6n2LcPyQ2r8L4RMgIxrdKNz1pTI5-uUGFtNHSFm81EnkkU-R2Sgma8Y7vRt3wv1Z36WU4bOIo3zDs6AHiETIm96JmBhsZUiQCv6f7gYXFMegl1pllMhEn7t5Dcro4WKpbBpB5-3R-sRb=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9:30 am–3:30 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:05.655Z,,
https://www.google.com/maps/place/Lehigh+Valley+Tree+Service/data=!4m7!3m6!1s0x89c4326738c4ecd1:0x43276d867ecb9f4d!8m2!3d40.6526175!4d-75.4703757!16s%2Fg%2F1thw32gh!19sChIJ0ezEOGcyxIkRTZ_LfoZtJ0M,Lehigh Valley Tree Service,4.9,33,Tree service,"210 E Wood St, Catasauqua, PA 18032, United States","MG3H+2R Catasauqua, Pennsylvania, USA",http://www.lehighvalleytreeservice.net/,+1 610-398-8620,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPE4V2Oz65w5efnktE5QOzWHJ1Jsz6HIJGevPhNxRD3CQX0xovyXJgsq6d-tBiTCg3doeHU8Wh2l_gibjPJeoctcMuac_jaq6wHqKV93t3hakNm4Q6x1YUc3zmAGztAgvT7kmFhNt0zdk=w408-h882-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:10.848Z,,
https://www.google.com/maps/place/Schwartz+Landscaping/data=!4m7!3m6!1s0x89c4397d4851fd27:0x681d458a919cd4f1!8m2!3d40.6!4d-75.47!16s%2Fg%2F1tgny4wb!19sChIJJ_1RSH05xIkR8dSckYpFHWg,Schwartz Landscaping,5.0,1,Landscaper,"Allentown, PA 18105, United States","HGXJ+X2 Allentown, Pennsylvania, USA",http://www.schwartzlandscapinginc.com/,+1 610-392-3115,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0jn2KBWoCklznDwr2Dmqmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.71457&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:13.775Z,,
https://www.google.com/maps/place/ALL+OUT+SCRAP+%26+JUNK+REMOVAL+LLC/data=!4m7!3m6!1s0x89c43b998d0f3c27:0x4c79000ed6c701e1!8m2!3d40.601118!4d-75.476257!16s%2Fg%2F11hz_kqt8r!19sChIJJzwPjZk7xIkR4QHH1g4AeUw,ALL OUT SCRAP & JUNK REMOVAL LLC,4.9,65,Junk removal service,"919 Hamilton St, Allentown, PA 18102, United States","JG2F+CF Allentown, Pennsylvania, USA",,+1 610-969-6263,"Closed · Opens 7 am

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGP2OZmTBSIYaz11Vxj-8TxqVchTSWcgwYI87IB-JbEI_xEGd10v89ZFqtCNnhKgKiz4xNJEAxP0VzMhR8w6cQ76cAjpf9X4A6NoywBrl_7ToTK1PppEexnKorWbIdycKW3jM3Z0ysr-ish=w408-h612-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–4 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:19.080Z,,
"https://www.google.com/maps/place/Chop+Chop+Tree/@40.6514073,-77.2024541,7z/data=!3m1!4b1!4m6!3m5!1s0x89c439636ba0520d:0xb8c26a30523b43e9!8m2!3d40.6514073!4d-77.2024542!16s%2Fg%2F11f63y6qkc",Chop Chop Tree,1.0,1,Tree service,,,https://www.allentownpatreeservice.com/,+1 610-365-4050,Closed · Opens 7 am,,,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:25.977Z,,
https://www.google.com/maps/place/Tres+Reyes+Landscaping+Services/data=!4m7!3m6!1s0x89c43ba6c90fe729:0x5741257d957af0d2!8m2!3d40.5839699!4d-75.4553641!16s%2Fg%2F11ty31j780!19sChIJKecPyaY7xIkR0vB6lX0lQVc,Tres Reyes Landscaping Services,5.0,2,Landscape designer,"237 W Montgomery St, Allentown, PA 18103, United States","HGMV+HV Allentown, Pennsylvania, USA",,,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8T-NxcQexepbkYCTms9CSm6A3e8-JAyeSnGvsMkmUDu6uzA933Eua6XlXqD7BdwSirdrVcc2-Q3CthBLJ4snjlR7xk4QQUMSi3or1_-H3mU_oQrRI3h3944U3prJhLiojYUX3nA=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:30.987Z,,
https://www.google.com/maps/place/Margo%27s+Tree+Surgery/data=!4m7!3m6!1s0x89c42569857ec54f:0xdfafde6441b44950!8m2!3d40.5393654!4d-75.5090852!16s%2Fg%2F11vl12bp4r!19sChIJT8V-hWklxIkRUEm0QWTer98,Margo's Tree Surgery,5.0,28,Tree service,"1005 Laura St, Emmaus, PA 18049, United States","GFQR+P9 Emmaus, Pennsylvania, USA",http://margostrees.com/,+1 484-823-9995,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeSCxdvH9Kofa7nkiJFWuSVLuFpsd4jaeAEWh9zokkTgw3i6w9n8gedhCggzZWBok4aWJKs3RuzGJsIJKH8Gd9RTqkk5C1u7VaSlx3Fwk4uxbwuZSm5PTg3O4UEs3x7i570fNShg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T04:34:35.965Z,,
