placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Erv+Smith+Country+Home+Inc+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x87f897fb9719a075:0x6d29dc2b5d1c3f74!8m2!3d44.8340122!4d-91.5274421!16s%2Fg%2F1tf5qt2n!19sChIJdaAZl_uX-IcRdD8cXSvcKW0,Erv Smith Country Home Inc Heating & Air Conditioning,4.8,327,HVAC contractor,"1225 Truax Blvd, Eau Claire, WI 54703, United States","RFMF+J2 Eau Claire, Wisconsin, USA",http://www.ervsmith.com/,+1 715-836-8360,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMSGF1NButpNTbg63oCvwoeVmQVVKCMOTCWOOpf=w447-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:12:56.515Z,,,
https://www.google.com/maps/place/Eau+Claire+Plumbing/data=!4m7!3m6!1s0x87f8bcf747cea501:0xf839ddca8d397430!8m2!3d44.6587681!4d-91.539282!16s%2Fg%2F11c59_syst!19sChIJAaXOR_e8-IcRMHQ5jcrdOfg,Eau Claire Plumbing,,,Plumber,,,,+1 715-802-2511,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMKCenCHVobtpLR7zFkcGGKt9sEYlD9pozqhH6m=w408-h254-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:01.562Z,,,
https://www.google.com/maps/place/Chem+Master+Restoration/data=!4m7!3m6!1s0x87f8a3925d3d359b:0xd81ad81ba7d73cfa!8m2!3d44.7975894!4d-91.4669104!16s%2Fg%2F11j3txwttd!19sChIJmzU9XZKj-IcR-jzXpxvYGtg,Chem Master Restoration,4.9,185,Water damage restoration service,"2026 Esmond Rd, Eau Claire, WI 54701, United States","QGXM+26 Eau Claire, Wisconsin, USA",https://www.chemmasterrestoration.com/,+1 715-402-4652,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPJ5nbgYg6rAuLvBVpLle2IUwd2tccOerHPUy7kPpKs7TTgw7PT8hp5yMI9rS7qIECET6mTLVjA4rL6WMLXLfl8nGiW4djlxqo_kk1nBBb-HQ6TxEhspYtQt881A7NlrBva8Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:06.570Z,,,
https://www.google.com/maps/place/Ryan+Plumbing+Inc/data=!4m7!3m6!1s0x87f8b095b6a0757b:0xc0051c59ad1a6424!8m2!3d44.7785591!4d-91.3834574!16s%2Fg%2F1261xmtt8!19sChIJe3WgtpWw-IcRJGQarVkcBcA,Ryan Plumbing Inc,4.7,19,Plumber,"7770 Prill Rd, Eau Claire, WI 54701, United States","QJH8+CJ Eau Claire, Wisconsin, USA",http://ryanplumbingeauclaire.com/,+1 715-598-7062,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNDt0jCkAlZAkrvcn1Oc4rgcULlVwPwWIMp3WQz=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:11.373Z,,,
https://www.google.com/maps/place/Kjelstad+Plumbing/data=!4m7!3m6!1s0x87f8beb7da6e02a9:0x56d7ba578eb06fc2!8m2!3d44.7475192!4d-91.4514097!16s%2Fg%2F11f63y48x2!19sChIJqQJu2re--IcRwm-wjle611Y,Kjelstad Plumbing,4.8,26,Plumber,"3705 Vold Ct, Eau Claire, WI 54701, United States","PGXX+2C Eau Claire, Wisconsin, USA",,+1 715-834-9052,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wSmzfAtYpUhKC_KVXZ7a0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.956726&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:16.328Z,,,
https://www.google.com/maps/place/Badger+State+Inc/data=!4m7!3m6!1s0x87f8983b75e9e32b:0x837b337352fe5422!8m2!3d44.8512763!4d-91.5450711!16s%2Fg%2F1tpn33q4!19sChIJK-PpdTuY-IcRIlT-UnMze4M,Badger State Inc,3.9,7,Contractor,"2507 Fortune Dr, Eau Claire, WI 54703, United States","VF23+GX Eau Claire, Wisconsin, USA",http://www.badgerstateinc.com/,+1 715-874-7777,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLjlHAYVvxwE2aNYD7xV3J1y83tzpIX-QNZOMS4peaodyGpMgQo9-T0ae69KCB8vHTI7E98tcQ48hIETWPX_K-bSXj_uVGAb2_wFBl0MdaZedRZfo_-nPcYTEN_0G7TDVPQC0vn8Byg_Wm=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:21.499Z,,,
https://www.google.com/maps/place/First+Supply/data=!4m7!3m6!1s0x87f8bd63cebc6e47:0xd60388db37916309!8m2!3d44.8164011!4d-91.5180549!16s%2Fg%2F1tk687js!19sChIJR268zmO9-IcRCWORN9uIA9Y,First Supply,4.1,18,Distribution service,"596 Cameron St, Eau Claire, WI 54703, United States","RF8J+HQ Eau Claire, Wisconsin, USA",https://www.firstsupply.com/,+1 715-832-6638,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNPyP21KRrHvhDE59QwSsOGXDSCOOsi1fk89WHy=w442-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:26.859Z,,,
https://www.google.com/maps/place/B+%26+B+Electric+Inc/data=!4m7!3m6!1s0x87f8bcda1e1b8b33:0x9b640c9445086e1!8m2!3d44.8308249!4d-91.476954!16s%2Fg%2F1w0j4rkl!19sChIJM4sbHtq8-IcR4YZQRMlAtgk,B & B Electric Inc,4.5,49,Electrician,"1303 Western Ave, Eau Claire, WI 54703, United States","RGJF+86 Eau Claire, Wisconsin, USA",http://www.bandbelectric.com/,+1 715-832-1676,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMLjqtDU7UnxpRScWrzL5i5W0dbJSJOcqvBerHZ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:32.074Z,,,
"https://www.google.com/maps/place/CCS+Services,+LLC/data=!4m7!3m6!1s0x87f897f7d5f87af5:0x2e8e82accb342b60!8m2!3d44.8165236!4d-91.5399069!16s%2Fg%2F11lp0607j_!19sChIJ9Xr41feX-IcRYCs0y6yCji4","CCS Services, LLC",5.0,9,Heating contractor,"1717 N Clairemont Ave, Eau Claire, WI 54703, United States","RF86+J2 Eau Claire, Wisconsin, USA",https://www.ccsservicesllc.com/,+1 715-895-8599,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMt_a74YRK_QgCtbRsWZFxbid-uzlDPl9v-kktS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:37.368Z,,,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x87f8971287e04aa7:0x136dbd7afccb6e54!8m2!3d44.834318!4d-91.5473212!16s%2Fg%2F11j7d8c49h!19sChIJp0rghxKX-IcRVG7L_Hq9bRM,Ferguson Plumbing Supply,3.0,7,Plumbing supply store,"2626 Truax Blvd, Eau Claire, WI 54703, United States","RFM3+P3 Eau Claire, Wisconsin, USA",https://www.ferguson.com/store/wi/eau+claire/plumbingpvf-1676?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 715-835-8128,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMCkKhZuKI0h0UAex4cv4pWUEJewX6uYui-9kqv=w408-h408-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:42.632Z,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Gulden%27s+Plumbing/data=!4m7!3m6!1s0x87f8ba4a024276f3:0xec3c623c1bbac050!8m2!3d44.7860072!4d-91.4000493!16s%2Fg%2F1wj_tv8y!19sChIJ83ZCAkq6-IcRUMC6GzxiPOw,Gulden's Plumbing,2.0,1,Plumber,"6716 Marion St, Eau Claire, WI 54701, United States","QHPX+CX Eau Claire, Wisconsin, USA",,+1 715-835-7301,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=asL53QEYMnPZKjKbctQaMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.72888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:45.713Z,,,
https://www.google.com/maps/place/Prusinski+Plumbing/data=!4m7!3m6!1s0x87f898012785dc3f:0xd1e39c854aa1f9d6!8m2!3d44.8681054!4d-91.448579!16s%2Fg%2F11bbrmn9k_!19sChIJP9yFJwGY-IcR1vmhSoWc49E,Prusinski Plumbing,4.8,45,Plumber,"1650 Hallie Rd Suite 3 #B, Chippewa Falls, WI 54729, United States","VH92+6H Chippewa Falls, Wisconsin, USA",https://www.plumberservice.co/,+1 715-651-9215,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipO6PI6V_3mtzwIVzooPqSgF1M4FMfoMpi3yAfb4=w408-h298-k-no,true,6 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:50.694Z,,,
https://www.google.com/maps/place/Kuhn+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x87f897e834ebfd0f:0x1bc43491d01a39d0!8m2!3d44.8226012!4d-91.5325959!16s%2Fg%2F1tpn33q3!19sChIJD_3rNOiX-IcR0Dka0JE0xBs,Kuhn Heating & Air Conditioning,5.0,12,Heating contractor,"2307 Orchard Pl, Eau Claire, WI 54703, United States","RFF8+2X Eau Claire, Wisconsin, USA",http://kuhnheating.com/,+1 715-828-0444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nNUiVDr04wKgYyYDFvne8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.65149&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:53.744Z,,,
https://www.google.com/maps/place/Handyman+Professionals/data=!4m7!3m6!1s0x87f8bd556a5985d1:0x83a3f34a42f208bb!8m2!3d44.8003529!4d-91.47646!16s%2Fg%2F11fwc0c5y4!19sChIJ0YVZalW9-IcRuwjyQkrzo4M,Handyman Professionals,5.0,4,Handyman/Handywoman/Handyperson,"1740 Brackett Ave #3, Eau Claire, WI 54701, United States","RG2F+4C Eau Claire, Wisconsin, USA",https://www.handymanprofessional.net/,+1 715-497-9185,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9LSTE8c0aZ8nWv6kIMfc7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.42558&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:13:56.820Z,,,
https://www.google.com/maps/place/Roto-Rooter/data=!4m7!3m6!1s0x87f8a3f5680601ed:0x6fcf6f7083592c98!8m2!3d44.9440376!4d-91.3117405!16s%2Fg%2F11flc3sxcq!19sChIJ7QEGaPWj-IcRmCxZg3Bvz28,Roto-Rooter,4.6,37,Plumber,,,http://www.rotorooter-eauclaire.com/,+1 715-835-9113,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFlkAwuEjqb8MmNvAKV3wG5ZAaTTfDn8WiTajW=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:14:01.791Z,,,
"https://www.google.com/maps/place/Gerhard%27s+Kitchen,+Bath+%26+Lighting+Store/data=!4m7!3m6!1s0x87f8bd63cc1c5e97:0xd0e374c3cc49eb84!8m2!3d44.8164561!4d-91.5176202!16s%2Fg%2F11g0d4jjvd!19sChIJl14czGO9-IcRhOtJzMN049A","Gerhard's Kitchen, Bath & Lighting Store",4.2,20,Home improvement store,"596 Cameron St, Eau Claire, WI 54703, United States","RF8J+HX Eau Claire, Wisconsin, USA",http://www.gerhardsstore.com/,+1 715-552-2700,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVEZgyoaMU2LZnwguS7VNSpfXZQ4ji9oEeJaHmYfZI4Mwr7DFBvnT65yIBDvLz4jX7cehU-cUG5AD4LR__uzNbK7e5awAklHYR_xaNCEK2_ikubaF11zrC2QbLnxnrcHk90Mb8dg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:14:06.914Z,Identifies as women-owned,· In-store pick-up,
https://www.google.com/maps/place/Lannigan%27s+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x87f8bd0da32bd35b:0x8f4e8f52dd5a589f!8m2!3d44.8090465!4d-91.5028298!16s%2Fg%2F1tjg_ybp!19sChIJW9Mrow29-IcRn1ha3VKPTo8,Lannigan's Heating & Air Conditioning,5.0,9,Heating contractor,"Eau Claire, WI 54703, United States","RF5W+JV Eau Claire, Wisconsin, USA",,+1 715-835-0745,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nuBKP32uelAi6XTKy77p1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.0454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:14:10.498Z,,,
https://www.google.com/maps/place/Apex+Engineering/data=!4m7!3m6!1s0x87f8bd0d2058c94d:0x751cf084e074b554!8m2!3d44.8104432!4d-91.5006402!16s%2Fg%2F1tvdkbyf!19sChIJTclYIA29-IcRVLV04ITwHHU,Apex Engineering,5.0,2,Engineer,"110 E Grand Ave A, Eau Claire, WI 54701, United States","RF6X+5P Eau Claire, Wisconsin, USA",http://www.apexengineering.biz/,+1 715-835-7736,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ANIO-2eveObD3dJEp1z4hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.0848&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:14:15.928Z,,,
https://www.google.com/maps/place/Morgan+Kitchen+%26+Bath/data=!4m7!3m6!1s0x87f897a72d30e6a9:0x52aa84623db71474!8m2!3d44.827537!4d-91.47528!16s%2Fg%2F11bt_jqxm6!19sChIJqeYwLaeX-IcRdBS3PWKEqlI,Morgan Kitchen & Bath,4.9,57,Kitchen remodeler,"1037 N Hastings Way, Eau Claire, WI 54703, United States","RGHF+2V Eau Claire, Wisconsin, USA",https://www.morgankitchenandbath.com/,+1 715-230-2122,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNFYthe-aLTXhedgwVOBn8n-yAEVNx83gJ2SZWZ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-11-11T03:14:21.789Z,,· In-store shopping · Delivery,
