placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/F1+Chimney+Inspection+%26+Genesis+Healthcare+New+Jersey/data=!4m7!3m6!1s0x87bae1abc7227207:0xf29f9e1f2781a436!8m2!3d37.7074191!4d-97.391764!16s%2Fg%2F1tdr8q1x!19sChIJB3Iix6vhuocRNqSBJx-en_I,F1 Chimney Inspection & Genesis Healthcare New Jersey,5.0,3,Home health care service,"1315 N West St, Wichita, KS 67203, United States","PJ45+X7 Wichita, Kansas, USA",https://www.genesishcc.com/,+1 620-510-6316,Open ⋅ Closes 9:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npHcClC6DOC0EaiWg4KPsayFa4ZRjGSdYEg42Pk_i8aPHWCWSoOQlogKVOldjav4LfTr7fJOcafINwL9K1F3gUTibNph586YLkIYRcyRR_VgYEG-6FfMr-qaLfnG70GeySgXQsB3g=w408-h306-k-no,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,Closed,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:08.714Z,,
https://www.google.com/maps/place/Genuine+Care+Home+%26+Health+services/data=!4m7!3m6!1s0x87bae368adf5c54f:0x5d8a34909e53c914!8m2!3d37.6882834!4d-97.3353257!16s%2Fg%2F11r20kl8hn!19sChIJT8X1rWjjuocRFMlTnpA0il0,Genuine Care Home & Health services,,,Home health care service,"200 N Broadway St Suite D, Wichita, KS 67202, United States","MMQ7+8V Wichita, Kansas, USA",,+1 316-883-8381,Open ⋅ Closes 5 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YsvUxt9eGXsdZLtgEooBVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.4719&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:13.600Z,true,
https://www.google.com/maps/place/Ascension+Living+Via+Christi+Village/data=!4m7!3m6!1s0x87bae1732a860107:0xa7db5c336b9990d4!8m2!3d37.6979998!4d-97.3734518!16s%2Fg%2F1tslk74y!19sChIJBwGGKnPhuocR1JCZazNc26c,Ascension Living Via Christi Village,4.8,112,Retirement community,"777 N McLean Blvd, Wichita, KS 67203, United States","MJXG+5J Wichita, Kansas, USA",https://ascensionliving.org/find-a-community/via-christi-village-mclean-wichita-ks,+1 316-942-7000,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPs6Z_i3cc9CYqmSftm0KV8uAUsACb3_gSXVO0j=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:18.564Z,,
https://www.google.com/maps/place/Ascension+at+Home+in+Wichita/data=!4m7!3m6!1s0x87bae3c96ce1040b:0x9f805ce6ebad3c9f!8m2!3d37.6904214!4d-97.3389971!16s%2Fg%2F11gfj4tysq!19sChIJCwThbMnjuocRnzyt6-ZcgJ8,Ascension at Home in Wichita,1.0,1,Home health care service,"301 N Main Suite 950, Wichita, KS 67202, United States","MMR6+5C Wichita, Kansas, USA",https://www.compassus.com/services/home-health/ascension-at-home/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 316-268-8588,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPwHYaZbI_t9JW9jHQ70YEeAg3ZRzeynVXOoaE9=w408-h438-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:23.495Z,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x87bae3bcf95824e5:0x9a632ed43f38c904!8m2!3d37.6905102!4d-97.3216175!16s%2Fg%2F11b637g8_v!19sChIJ5SRY-bzjuocRBMk4P9QuY5o,Apria Healthcare,2.3,46,Home health care service,"318 N Cleveland, Wichita, KS 67214, United States","MMRH+69 Wichita, Kansas, USA",http://www.apria.com/,+1 316-689-4500,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMoyhGaudtUHGWuW17hba4fwy6nkjhWa471nUo=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:28.533Z,,
https://www.google.com/maps/place/Ascension+Via+Christi+Home+Medical+Technology/data=!4m7!3m6!1s0x87bae3004b7c6707:0x4e790dbe390723fb!8m2!3d37.6778031!4d-97.3272949!16s%2Fg%2F11kphc9xjg!19sChIJB2d8SwDjuocR-yMHOb4NeU4,Ascension Via Christi Home Medical Technology,5.0,1,Home health care service,"555 S Washington Ave, Wichita, KS 67211, United States","MMHF+43 Wichita, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/wichita-ascension-via-christi-home-medical-in-wichita?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 316-265-4991,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iqnkAh-w0alryzVv0xzSiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.05806&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:31.588Z,,
https://www.google.com/maps/place/All+Services+Home+Health+Care/data=!4m7!3m6!1s0x87bae3bbfc9703c5:0xfdad15c198ca133b!8m2!3d37.6829293!4d-97.3181798!16s%2Fg%2F11gv097vfj!19sChIJxQOX_LvjuocROxPKmMEVrf0,All Services Home Health Care,,,Home health care service,"1606 E Waterman St, Wichita, KS 67211, United States","MMMJ+5P Wichita, Kansas, USA",http://www.allserviceshhc.com/,+1 913-814-3709,Open ⋅ Closes 4 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iWbRfoz3PJcwXthYFaAKQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.90384&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:36.415Z,true,
https://www.google.com/maps/place/Sublime+Home+Health+Care+LLC/data=!4m7!3m6!1s0x87bae3761dced56d:0x208313d758de808e!8m2!3d37.6817675!4d-97.317345!16s%2Fg%2F11q4kspr5s!19sChIJbdXOHXbjuocRjoDeWNcTgyA,Sublime Home Health Care LLC,,,Home health care service,"321 S Hydraulic Ave, Wichita, KS 67211, United States","MMJM+P3 Wichita, Kansas, USA",http://www.thesublimehomehealthcare.com/,+1 316-260-3661,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=05An30neBYwq8gH6IZVcdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.81201&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:42.157Z,,
https://www.google.com/maps/place/Ascension+Via+Christi+Transitional+Care+Clinic/data=!4m7!3m6!1s0x87bae3cee11c9d37:0x6ae9c4a4b5371600!8m2!3d37.696797!4d-97.3335328!16s%2Fg%2F11h1zw_q0t!19sChIJN50c4c7juocRABY3taTE6Wo,Ascension Via Christi Transitional Care Clinic,4.6,50,Medical clinic,"707 N Emporia Ave, Wichita, KS 67214, United States","MMW8+PH Wichita, Kansas, USA",https://healthcare.ascension.org/locations/kansas/kswic/wichita-ascension-via-christi-family-medicine-and-specialty-clinic/departments/transitional-care-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 316-858-3590,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOZ_RCa_h5XbOwTZLB63zxf6G_IvREppzYd5Q-1=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:47.679Z,,
https://www.google.com/maps/place/Loving+Touch+Home+Health+Care/data=!4m7!3m6!1s0x87bae251e31a5b85:0xf74ecdafdfac8b73!8m2!3d37.7150829!4d-97.3190355!16s%2Fg%2F1td20shv!19sChIJhVsa41HiuocRc4us36_NTvc,Loving Touch Home Health Care,3.4,5,Home health care service,"1631 E 17th St N, Wichita, KS 67214, United States","PM8J+29 Wichita, Kansas, USA",http://www.lovingtouchhhc.com/,+1 316-269-3368,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=24JyvE7wAbKPer0Kbq1MUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.4356&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–1 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:53.122Z,,
https://www.google.com/maps/place/Magnolia+Group/data=!4m7!3m6!1s0x87bae3c26eeb7279:0x634600b22caffaa1!8m2!3d37.6876288!4d-97.3372431!16s%2Fg%2F119wpxt_7!19sChIJeXLrbsLjuocRofqvLLIARmM,Magnolia Group,5.0,1,Home health care service,"155 N Market St # 420, Wichita, KS 67202, United States","MMQ7+34 Wichita, Kansas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aVCtiynEBjpw519X0TOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.53775&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:48:56.203Z,,
"https://www.google.com/maps/place/My+Home+Care+LLC+Wichita,+KS/data=!4m7!3m6!1s0x87bae3b6e953a7b9:0x28005e0c7fbd03e4!8m2!3d37.6733701!4d-97.3356823!16s%2Fg%2F11rgrzc3t3!19sChIJuadT6bbjuocR5AO9fwxeACg","My Home Care LLC Wichita, KS",,,Home health care service,"1037 S Broadway, Wichita, KS 67211, United States","MMF7+8P Wichita, Kansas, USA",http://mhcks.com/,+1 316-358-9423,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZoRIddApl8_SVYx-5cBmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.67725&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:49:01.255Z,,
https://www.google.com/maps/place/Home+Health+%26+Hospice+of+Kansas/data=!4m7!3m6!1s0x87bafb5c73741dc3:0x32f4eb50aee357c6!8m2!3d37.6642399!4d-97.2486482!16s%2Fg%2F1tdywwty!19sChIJwx10c1z7uocRxlfjrlDr9DI,Home Health & Hospice of Kansas,4.9,98,Home health care service,"7607 E Harry St, Wichita, KS 67207, United States","MQ72+MG Wichita, Kansas, USA",http://www.kansashomehealth.com/,+1 316-869-0015,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP60SVkectwwDOva6NoeavnK2OPL1EoI5c9_CKq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:49:06.641Z,,
https://www.google.com/maps/place/Homestead+Health+Center+Inc/data=!4m7!3m6!1s0x87bae6af23515313:0xdc02c2461415e26d!8m2!3d37.6556907!4d-97.3581087!16s%2Fg%2F1tdgvxqp!19sChIJE1NRI6_muocRbeIVFEbCAtw,Homestead Health Center Inc,4.4,9,Retirement home,"2133 S Elizabeth St, Wichita, KS 67213, United States","MJ4R+7Q Wichita, Kansas, USA",https://www.homesteadhealthcenter.org/,+1 316-262-4473,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Np0pP-YACja_FqTHrbUo7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.04498&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:49:09.824Z,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x87bae1e5d37c9649:0x2bd4049b0c51d613!8m2!3d37.7256085!4d-97.4279164!16s%2Fg%2F11sxycvdjx!19sChIJSZZ80-XhuocRE9ZRDJsE1Cs,HomeWell Care Services,5.0,15,Home health care service,"7340 W 21st St #104, Wichita, KS 67205, United States","PHGC+6R Wichita, Kansas, USA",https://homewellcares.com/in-home-care-ks-wichita-ks182/,+1 316-500-7555,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=snunGkh6ut-enmq8c1DfHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.717&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:49:15.065Z,,
https://www.google.com/maps/place/Home+Medical+Services+Rehab/data=!4m7!3m6!1s0x87bae3c76d1656e1:0x42829f949869a251!8m2!3d37.6942662!4d-97.3313235!16s%2Fg%2F1th28x_b!19sChIJ4VYWbcfjuocRUaJpmJSfgkI,Home Medical Services Rehab,,,Physical therapy clinic,"522 St Francis, Wichita, KS 67214, United States","MMV9+PF Wichita, Kansas, USA",,+1 316-858-8555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w_Q4PNO7Er1lzxUorZX7oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.365486&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-09-10T18:49:17.994Z,,
