placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Harvest+Valley+Electric/data=!4m7!3m6!1s0x54c11dbbf527e48f:0xf62aba489b8e4fb2!8m2!3d44.0582991!4d-123.1523348!16s%2Fg%2F11sstxlyhd!19sChIJj-Qn9bsdwVQRsk-Om0i6KvY,Harvest Valley Electric,5.0,8,Electrician,"3498 W 1st Ave STE 7, Eugene, OR 97402, United States","3R5X+83 Eugene, Oregon, USA",https://harvestvalleyelectric.com/,+1 541-345-8921,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MEGGRsnc9E24-l64YateKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.18161&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:07:37.004Z,,,
https://www.google.com/maps/place/Eugene+Power+Tool+Repair/data=!4m7!3m6!1s0x54c11dcd77403481:0x36792025e0b6bab9!8m2!3d44.0617198!4d-123.1398685!16s%2Fg%2F1tgc97c0!19sChIJgTRAd80dwVQRubq24CUgeTY,Eugene Power Tool Repair,3.7,38,Tool repair shop,"101 N Seneca Rd, Eugene, OR 97402, United States","3V66+M3 Eugene, Oregon, USA",https://www.eugenepowertool.com/,+1 541-232-5081,Closes soon · 3 pm · Opens 6 am Thu,https://lh3.googleusercontent.com/p/AF1QipO1r5zD3cMCVJQzlv4QCyFMq2To0wv4WLuFjtlh=w408-h544-k-no,true,6 am–3 pm,Closed,Closed,Closed,Closed,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:07:41.846Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/J%26M+Low+Voltage+Inc./data=!4m7!3m6!1s0x89d941fb4565d87d:0x3c1990fec9b13ed1!8m2!3d44.049759!4d-123.156012!16s%2Fg%2F11r_v4vcph!19sChIJfdhlRftB2YkR0T6xyf6QGTw,J&M Low Voltage Inc.,5.0,13,Electrician,"Office hours are by appointment only, 3910 Stewart Rd # I, Eugene, OR 97402, United States","2RXV+WH Eugene, Oregon, USA",http://jmlowvolt.com/,+1 541-515-7436,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEQr6Md93E8DXPLDj8_Nna5kbYVbhle8CVPMRV=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:07:46.816Z,Identifies as women-owned,,
https://www.google.com/maps/place/Excel+Electric/data=!4m7!3m6!1s0x54c0fb40b2e1d1f9:0xc1606e491f265012!8m2!3d44.1180283!4d-123.1771384!16s%2Fg%2F11h0ntlsn7!19sChIJ-dHhskD7wFQRElAmH0luYME,Excel Electric,5.0,91,Electrician,"90456 Woodruff St, Eugene, OR 97402, United States","4R9F+64 Eugene, Oregon, USA",http://www.excel-electric.com/?utm_source=GMB1,+1 541-234-8456,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP95hH8c7wXkbgv_IqMrK0FcY40CgPgyGCYok8O=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:07:51.630Z,,,
https://www.google.com/maps/place/All+Seasons+Equipment/data=!4m7!3m6!1s0x54c11e7e55f811a9:0x6fa17c962bb141f9!8m2!3d44.052889!4d-123.1270669!16s%2Fg%2F1td9_dsc!19sChIJqRH4VX4ewVQR-UGxK5Z8oW8,All Seasons Equipment,3.9,109,Lawn mower store,"2200 W 7th Ave, Eugene, OR 97402, United States","3V3F+55 Eugene, Oregon, USA",http://www.allseasonsequipment.net/,+1 541-461-6716,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFnBEArgZngy5lhDWr1P6XOgLQxVL0gDSjDK4HrGJ9Vek2YmwtdQNh6HFNo4OP4ouONpx8pmGImXNOFYevccExDEIBwwTBg_bjlgopg6-dapxLxPNYZOpZ5ip2pe196cPe5AwZVytUUlKx=w408-h306-k-no,true,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:07:56.540Z,,· In-store pick-up,
https://www.google.com/maps/place/Peterson+Power+Systems/data=!4m7!3m6!1s0x54c11fcb784dba57:0x8d507e1cab6a86d3!8m2!3d44.0360619!4d-123.0406797!16s%2Fg%2F11s5wvsbqm!19sChIJV7pNeMsfwVQR04Zqqxx-UI0,Peterson Power Systems,1.0,1,Electric generator shop,"2300 Henderson Ave, Eugene, OR 97403, United States","2XP5+CP Eugene, Oregon, USA",http://petersonpower.com/?utm_source=google-business&utm_medium=organic,+1 866-228-3447,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Thin9hp7MsT_KYV2St9nZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.83398&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:01.579Z,,· In-store pick-up · Delivery,
"https://www.google.com/maps/place/Home+Comfort+Heating+%26+Air+Conditioning,+Plumbing+and+Electrical/data=!4m7!3m6!1s0x54c11c176da99bd1:0x2f9a6bab89e1f6ee!8m2!3d44.0617509!4d-123.1306482!16s%2Fg%2F1hc1vt5gh!19sChIJ0ZupbRccwVQR7vbhiatrmi8","Home Comfort Heating & Air Conditioning, Plumbing and Electrical",4.8,561,HVAC contractor,"95 Foch St, Eugene, OR 97402, United States","3V69+PP Eugene, Oregon, USA",https://www.ehomecomfort.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,+1 541-345-2838,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMhyb_HP5fNwqY8MIk8-xbOLMMv0hqa8TxpxTID=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:06.546Z,,,
"https://www.google.com/maps/place/Cascade+Garden+Equipment,+LLC/data=!4m7!3m6!1s0x54c11e8140b5e243:0x4a6975464d8bb22e!8m2!3d44.0490011!4d-123.1336621!16s%2Fg%2F1tgx1rg0!19sChIJQ-K1QIEewVQRLrKLTUZ1aUo","Cascade Garden Equipment, LLC",4.0,185,Lawn mower repair service,"1035 Conger St Suite 3, Eugene, OR 97402, United States","2VX8+JG Eugene, Oregon, USA",https://www.cascadegardenequip.com/,+1 541-344-6992,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpUF7f4_1hIieAIDSvvSjYR5wVdzo0ZgM3CfTW=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:11.517Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Consolidated+Electrical+Distributors/data=!4m7!3m6!1s0x54c11e0d23afd3e9:0xc622a74c9f223c0a!8m2!3d44.0585594!4d-123.1219559!16s%2Fg%2F1tj7dsh2!19sChIJ6dOvIw0ewVQRCjwin0ynIsY,Consolidated Electrical Distributors,4.8,11,Electrical supply store,"155 Garfield St Suite H1, Eugene, OR 97402, United States","3V5H+C6 Eugene, Oregon, USA",http://cedeugene.portalced.com/,+1 541-683-2474,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMa_cOWRm70QbUUfzo6h9b3LgwzdkrbHGp2e2SV=w408-h306-k-no,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:16.544Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Emerald+Power+Equipment/data=!4m7!3m6!1s0x54c11dc9a065167b:0xa5a35436cd1e2977!8m2!3d44.1113281!4d-123.170362!16s%2Fg%2F1tfzrn5v!19sChIJexZloMkdwVQRdykezTZUo6U,Emerald Power Equipment,4.5,55,Lawn mower store,"29895 Carol Ave, Eugene, OR 97402, United States","4R6H+GV Eugene, Oregon, USA",,+1 541-688-1686,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5-5PahnYLbNY-eXA6ogCifO2S0m270EYfFG8nOkQlzVcjRwN8_1OeDEUBgxGb9U9c2Y6_XuPRDswsfQw9x2pNNvj0myfqFMVbRzCFkKV5LYjiMizVEab2pYMy7a7-CapEXloi=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:21.410Z,,,
"https://www.google.com/maps/place/New+Way+Electric,+Inc./data=!4m7!3m6!1s0x54c11c22d9cc06df:0xa3bd8c83347c244a!8m2!3d44.0526703!4d-123.1634227!16s%2Fg%2F1v3kmszd!19sChIJ3wbM2SIcwVQRSiR8NIOMvaM","New Way Electric, Inc.",4.3,8,Electrician,"4202 W 6th Ave, Eugene, OR 97402, United States","3R3P+3J Eugene, Oregon, USA",http://www.newwayelectric.com/,+1 541-686-2365,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYEyNg8T-upLCi6190QPZjbeX1ACeRJfz93C_1=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:26.413Z,,,
https://www.google.com/maps/place/Kalen+Electric+and+Machinery+Inc+Co/data=!4m7!3m6!1s0x54c11e76389d24f1:0x266d05061019d19e!8m2!3d44.0571864!4d-123.1153964!16s%2Fg%2F1tn05jd2!19sChIJ8SSdOHYewVQRntEZEAYFbSY,Kalen Electric and Machinery Inc Co,3.3,6,Electric motor repair shop,"1504 W 2nd Ave, Eugene, OR 97402, United States","3V4M+VR Eugene, Oregon, USA",https://kalenelectric.com/,+1 541-345-1579,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwOmJqbllHpVSqC4lrStAe4pKIB2E-xuZK8S31cFQb2KdRwH7xBLH5VIXcNx0gOEnTsaV5uuKIDesdKjw3Vc4bKpeBs5ZH0fuxwCYbP6Nblo9DTzQfXdYItgXAVbA2vo-Asn8WrTQ=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:31.432Z,,,
https://www.google.com/maps/place/Coastal+Farm+%26+Ranch/data=!4m7!3m6!1s0x54c11e7f48143239:0xa9d45e67977e3643!8m2!3d44.0536778!4d-123.1259361!16s%2Fg%2F1vtqvv2g!19sChIJOTIUSH8ewVQRQzZ-l2de1Kk,Coastal Farm & Ranch,4.4,1882,Farm shop,"2200 W 6th Ave, Eugene, OR 97402, United States","3V3F+FJ Eugene, Oregon, USA",https://www.coastalcountry.com/about/store-locations/eugene,+1 541-687-5810,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMOq84UV3ToASCWW9XUlX6KZjT65NU1BFKQl7B9=w408-h306-k-no,true,8 am–9 pm,9 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:36.424Z,,"Outfitter for farm/ranch supplies offering livestock feed, boots & workwear, tools, stoves & fences. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Trak+Powersports/data=!4m7!3m6!1s0x54c0e13d54ddb1b7:0xb5ee66351320b0b9!8m2!3d44.0449233!4d-123.0319028!16s%2Fg%2F11q96ht9q4!19sChIJt7HdVD3hwFQRubAgEzVm7rU,Trak Powersports,4.2,300,Powersports vehicle dealer,"4258 Franklin Blvd, Eugene, OR 97403, United States","2XV9+X6 Eugene, Oregon, USA",https://www.trakpowersports.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 541-600-3267,"Open · Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMQ77cZaaH1MY5FYERRitj9uwrxlPYCqN1E-9A7=w426-h240-k-no,true,10 am–5 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:41.382Z,,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/Nova+Display+Systems,+Inc./data=!4m7!3m6!1s0x8084388ad5d95187:0x236f610891449731!8m2!3d44.0499379!4d-123.1311869!16s%2Fg%2F1tr7d09j!19sChIJh1HZ1Yo4hIARMZdEkQhhbyM","Nova Display Systems, Inc.",4.8,18,Display stand manufacturer,"875 Wilson St B, Eugene, OR 97402, United States","2VX9+XG Eugene, Oregon, USA",https://www.novadisplay.com/,+1 541-505-7450,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvxgUhLXJSTQuPBxLpS9ZuSfIq6tuaxVIhpxYw=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:46.374Z,,,
https://www.google.com/maps/place/Platt+Electric+Supply/data=!4m7!3m6!1s0x54c11e0d37ea636b:0x85f8a001fba6e479!8m2!3d44.0552466!4d-123.0992055!16s%2Fg%2F1tdrx0zp!19sChIJa2PqNw0ewVQReeSm-wGg-IU,Platt Electric Supply,4.6,25,Electrical supply store,"420 W 4th Ave, Eugene, OR 97401, United States","3W42+38 Eugene, Oregon, USA",https://www.platt.com/platt-electric-supply/OR/Eugene/StoreLocationDetail.aspx?id=45&utm_source=local-listings&utm_medium=organic&utm_content=GMB,+1 541-485-7528,"Closed · Opens 6:30 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzP2Sb6Y54dDOdyzbrwR12lGSxJVe8a-3HCeb84MI7x2YnbzTXMHvnBwBCEP6QODrTn3ywckj571kvOuRk8kMpmXfSEjtxW8UeTpd-IkHgGd-Q9XxfqRd8ZthbVWE-TZVUfdDxw=w426-h240-k-no,true,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:51.271Z,,"Electrical supply chain with a wide range of products including generators, lighting, tools & fuses. · In-store pick-up · Delivery",
https://www.google.com/maps/place/Reasonably+Acceptable+Electrical+Services/data=!4m7!3m6!1s0x25a52b413a0487e9:0x936a5d602fd9d8a!8m2!3d44.0599225!4d-123.122194!16s%2Fg%2F11wvmg2398!19sChIJ6YcEOkErpSURip39AtalNgk,Reasonably Acceptable Electrical Services,4.3,23,Electrical installation service,,,http://www.fixthepower.com/,+1 541-780-8442,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOuc28xMDca3kx8GEjOCa-G7YbM0bwhq-FGtTaD=w408-h544-k-no,true,9 am–4 pm,Closed,7 am–11:45 pm,7 am–11:45 pm,7 am–11:45 pm,7 am–11:45 pm,7 am–11:45 pm,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:08:56.002Z,,,
https://www.google.com/maps/place/Source+Electric/data=!4m7!3m6!1s0x54c11d5ed005691b:0x90f770c7ab01016!8m2!3d44.1142537!4d-123.1472955!16s%2Fg%2F1tcx6r66!19sChIJG2kF0F4dwVQRFhCwegx3Dwk,Source Electric,4.9,18,Electrician,"3465 Stark St, Eugene, OR 97404, United States","4V73+P3 Eugene, Oregon, USA",http://sourceelectricllc.com/,+1 541-214-7361,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNwoJP6LhTMPj9OQeAcPBD2PoSoZ9i9jrfdXkI-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Eugene+OR/@44.052121,-123.0896705,14z",2026-01-10T22:09:00.939Z,Identifies as veteran-owned,,
