placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Wilson+Support+Center/data=!4m7!3m6!1s0x89d30c7fa2b830eb:0x59592d156076c508!8m2!3d42.8892707!4d-78.7487869!16s%2Fg%2F1vp704s9!19sChIJ6zC4on8M04kRCMV2YBUtWVk,Wilson Support Center,4.6,9,Mental health service,"150 Bennett Rd, Cheektowaga, NY 14227, United States","V7Q2+PF Cheektowaga, New York, USA",https://www.hospicebuffalo.com/services/grief-support/,+1 716-836-6460,,https://lh3.googleusercontent.com/p/AF1QipNZSt4g2loXcfMMLEFsN5DAOmVitiGqrNLHmrI=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-17T23:27:18.545Z,,,
https://www.google.com/maps/place/DeGraff+Rehabilitation+%26+Skilled+Nursing+Facility/data=!4m7!3m6!1s0x89d36e72c10ab4c5:0x969d05758c772633!8m2!3d43.025128!4d-78.862146!16s%2Fg%2F1263kr2pq!19sChIJxbQKwXJu04kRMyZ3jHUFnZY,DeGraff Rehabilitation & Skilled Nursing Facility,3.9,11,Hospice,"445 Tremont St, North Tonawanda, NY 14120, United States","24GQ+34 North Tonawanda, New York, USA",https://www.degraffmedicalpark.org/care/DeGraff-Rehabilitation-And-Skilled-Nursing-Facility/?utm_source=extnet&utm_medium=yext,+1 716-690-2080,,https://lh3.googleusercontent.com/p/AF1QipMfNKeLJQtx98MaEF7HasUw1tvnoW3e9j9IgExH=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-17T23:27:21.551Z,,,
https://www.google.com/maps/place/Assisting+Angels+Senior+Care/data=!4m7!3m6!1s0x89d30cc8d9ca63e9:0xef39242c5d5846a9!8m2!3d42.9241066!4d-78.7752398!16s%2Fg%2F11b7c7qfpq!19sChIJ6WPK2cgM04kRqUZYXSwkOe8,Assisting Angels Senior Care,2.5,13,Senior citizen center,"2959 Genesee St, Buffalo, NY 14225, United States","W6FF+JW Buffalo, New York, USA",https://assistingangelsseniorcare.com/,+1 716-741-1330,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPOmmcp0HXR0WkLMFqFpaxGu9sTXyEaRrC1iLGb=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-17T23:27:26.404Z,,,
https://www.google.com/maps/place/Buffalo+General+Medical+Center/data=!4m7!3m6!1s0x89d3125f4770f987:0x2fad388ef6beca1e!8m2!3d42.9007381!4d-78.8661039!16s%2Fg%2F1262l8y9k!19sChIJh_lwR18S04kRHsq-9o44rS8,Buffalo General Medical Center,2.1,529,Medical Center,"100 High St, Buffalo, NY 14203, United States","W42M+7H Buffalo, New York, USA",http://www.buffalogeneral.org/?utm_source=extnet&utm_medium=yext,+1 716-859-5600,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqb0CThwjfZqbIz-swL7N1J_X6cZGF4uU4XYfMii_oUg6RM27HhjTln-6tcEdWL3VI_7D5lXFulitPyZ7XbxWUzITE9jcmm5Ow5PHh8xHu142lzRMHoOKPxkgx-XMoW51rkrsNm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-17T23:27:31.655Z,,,
https://www.google.com/maps/place/Ellicott+Center/data=!4m7!3m6!1s0x89d313b321500eb5:0xf3bea429f746a5f4!8m2!3d42.8914865!4d-78.8851695!16s%2Fg%2F1vl5hs0n!19sChIJtQ5QIbMT04kR9KVG9ymkvvM,Ellicott Center,2.7,126,Nursing home,"200 Seventh St, Buffalo, NY 14201, United States","V4R7+HW Buffalo, New York, USA",https://ellicott-center.facilities.centershealthcare.org/,+1 716-847-2500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPg0xpdZaFVusyI8t-M3Shvy74gVOay_LHC3xBy=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-17T23:27:36.719Z,,,
https://www.google.com/maps/place/Hospice+Buffalo:+Lipome+Dominic+R+MD/data=!4m7!3m6!1s0x89d30c801af711b5:0x10ac4b5412720b81!8m2!3d42.8916146!4d-78.7485822!16s%2Fg%2F1tq4s1hj!19sChIJtRH3GoAM04kRgQtyElRLrBA,Hospice Buffalo: Lipome Dominic R MD,,,Doctor,"225 Como Park Blvd, Buffalo, NY 14227, United States","V7R2+JH Buffalo, New York, USA",,+1 716-686-1901,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2iQVByWqB0bHpVQ6dSajDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.781235&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-09-17T23:27:41.778Z,,,
"https://www.google.com/maps/place/Father+Baker+Manor/@42.7343361,-78.7525553,17z/data=!3m1!4b1!4m6!3m5!1s0x89d3042ba14e3f17:0x40a1d0888f2469fb!8m2!3d42.7343361!4d-78.7525553!16s%2Fg%2F1vp74rrp",Father Baker Manor,3.2,35,Adult day care center,"6400 Powers Rd, Orchard Park, NY 14127, United States","P6MW+PX Orchard Park, New York, USA",https://www.chsbuffalo.org/locations/father-baker-manor,+1 716-667-0001,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:27:59.685Z,,,
https://www.google.com/maps/place/Dr-Sunrise+Medical+Group/data=!4m7!3m6!1s0x89d308cdda4ceb5f:0x92db0708e840141c!8m2!3d42.7811252!4d-78.7812537!16s%2Fg%2F11bbwpm4y2!19sChIJX-tM2s0I04kRHBRA6AgH25I,Dr-Sunrise Medical Group,3.6,56,Medical group,"3775 Southwestern Blvd Suite B, Orchard Park, NY 14127, United States","Q6J9+FF Orchard Park, New York, USA",http://sunrisewny.com/,+1 716-362-3909,"Closed ⋅ Opens 8 am Thu

Updated by others 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYmVVMUz1jmG7nZIa8DRJIwsQlAtlgIQDw3DdNCNU2Z7ynwz18mNxhFIZ1DQYhucgljO-zHrlI17XvA14YO6rZX2RNxLXVwMeScW3VYcFhQKM5gfT8BuMteZihImqll6IOWf0Szg=w408-h583-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,Closed,8 am–6 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:04.831Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hunter%27s+Hope/data=!4m7!3m6!1s0x89d305fd683dfc8f:0xc032cee3305f54d9!8m2!3d42.768693!4d-78.7451925!16s%2Fg%2F1tdwwnz9!19sChIJj_w9aP0F04kR2VRfMOPOMsA,Hunter's Hope,4.8,15,Foundation,"21 Princeton Pl #12, Orchard Park, NY 14127, United States","Q793+FW Orchard Park, New York, USA",http://www.huntershope.org/,+1 716-667-1200,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VRR7ezDDIEdAofCTf12VDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.93143&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:09.908Z,,,
https://www.google.com/maps/place/Mercy+Hospital+of+Buffalo/data=!4m7!3m6!1s0x89d30e6d7bf86229:0x251f1a29e06ae4cd!8m2!3d42.8477604!4d-78.8131975!16s%2Fm%2F04g3bk7!19sChIJKWL4e20O04kRzeRq4CkaHyU,Mercy Hospital of Buffalo,2.5,631,Hospital,"565 Abbott Rd, Buffalo, NY 14220, United States","R5XP+4P Buffalo, New York, USA",https://www.chsbuffalo.org/mercy-hospital-of-buffalo/,+1 716-826-7000,,https://lh3.googleusercontent.com/p/AF1QipMgMwG0aVvbuc0AwXgIifpccIPSrpos8HKbezEW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:15.205Z,,,
https://www.google.com/maps/place/St.+Joseph+Campus/data=!4m7!3m6!1s0x89d30cc2c26e0389:0x53c9f7fc68038cb0!8m2!3d42.9142216!4d-78.7824494!16s%2Fg%2F1th4bcm1!19sChIJiQNuwsIM04kRsIwDaPz3yVM,St. Joseph Campus,2.8,190,Medical Center,"2605 Harlem Rd, Cheektowaga, NY 14225, United States","W679+M2 Cheektowaga, New York, USA",https://www.chsbuffalo.org/st-joseph-campus,+1 716-891-2400,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzs0N2Nnf-bacU85y0lwaQ3Bskci-N5LSiXAlxQvrIWFFGGyhVVnpAm0T4-NdjsZXQrBHjZh6dtxEBbX_zGUS7qHHUFy_T5Kspvz9sOJDqOh1tB9NTEaIhDt64LzWpQOPeMToY=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:20.201Z,,,
https://www.google.com/maps/place/Orchard+Heights+Senior+Living/data=!4m7!3m6!1s0x89d305d7adb92d2f:0xb854f10beab4dfe5!8m2!3d42.7442151!4d-78.7499076!16s%2Fg%2F1vg4ksrw!19sChIJLy25rdcF04kR5d-06gvxVLg,Orchard Heights Senior Living,4.1,49,Assisted living facility,"5200 Chestnut Ridge Rd, Orchard Park, NY 14127, United States","P7V2+M2 Orchard Park, New York, USA",https://www.orchardheights.com/,+1 716-466-5225,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMjnB05hqP4L_X3UDBqDQ4Th2X4fCwK95tzWAFC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:25.135Z,,,
https://www.google.com/maps/place/Sloan+Comfort+Care+Home/data=!4m7!3m6!1s0x89d30d005d41dcef:0x495b86ac90b48a55!8m2!3d42.8961734!4d-78.7877081!16s%2Fg%2F11y8wq5wbm!19sChIJ79xBXQAN04kRVYq0kKyGW0k,Sloan Comfort Care Home,,,Non-profit organization,"17 Gierlach St, Buffalo, NY 14212, United States","V6W6+FW Buffalo, New York, USA",http://www.comfortcarewny.org/,+1 716-931-5011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=phw5MNdOCZTEtyNSPNiZ1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.51622&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:30.073Z,,,
"https://www.google.com/maps/place/Dr.+Amy+J.+Burke,+MD/@42.7810836,-78.7812235,17z/data=!3m1!4b1!4m6!3m5!1s0x89d3a77519eb8f91:0xc4306cbd3d277a1b!8m2!3d42.7810836!4d-78.7812235!16s%2Fg%2F1hc2nxtzt","Dr. Amy J. Burke, MD",3.3,47,Family practice physician,"3775 Southwestern Blvd Suite B, Orchard Park, NY 14127, United States","Q6J9+CG Orchard Park, New York, USA",http://sunrisewny.com/,+1 716-362-3909,Closed ⋅ Opens 9 am Thu,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:36.941Z,,,
https://www.google.com/maps/place/Niagara+Hospice/data=!4m7!3m6!1s0x89d37e920cbe70ad:0xa99bcc2169725725!8m2!3d43.185178!4d-78.7305378!16s%2Fg%2F1w6r982l!19sChIJrXC-DJJ-04kRJVdyaSHMm6k,Niagara Hospice,4.2,25,Hospice,"4675 Sunset Dr, Lockport, NY 14094, United States","57P9+3Q Lockport, New York, USA",http://www.niagarahospice.org/,+1 716-439-4417,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDhTtIaFlafIXnVbS4V_c6hkm4xMy0r7WcqFP2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:42.318Z,,,
https://www.google.com/maps/place/Peaceful+Bridge+In+Home+Euthanasia/data=!4m7!3m6!1s0xad57534ae5a9a6a5:0x49ef1874da4dfab3!8m2!3d42.768351!4d-78.8862675!16s%2Fg%2F11l6rzznxt!19sChIJpaap5UpTV60Rs_pN2nQY70k,Peaceful Bridge In Home Euthanasia,5.0,30,Veterinarian,,,https://www.peacefulbridgebuffalo.com/,+1 716-621-6160,Closes soon ⋅ 8 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipM7OEDqn8tEgEkhgDQAFSj3MTJPRdmOJdL1Te2v=w408-h611-k-no,true,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:47.266Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Christopher+Kerr,+MD,+PhD/data=!4m7!3m6!1s0x89d30c801af711b5:0x883373a61b82f0c6!8m2!3d42.8916146!4d-78.7485821!16s%2Fg%2F1tjfhv37!19sChIJtRH3GoAM04kRxvCCG6ZzM4g","Christopher Kerr, MD, PhD",5.0,3,Internist,"225 Como Park Blvd, Cheektowaga, NY 14227, United States","V7R2+JH Cheektowaga, New York, USA",,+1 716-686-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2iQVByWqB0bHpVQ6dSajDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.77763&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:50.549Z,,,
https://www.google.com/maps/place/Sisters+of+Charity+Hospital+Emergency+Room/data=!4m7!3m6!1s0x89d312a55d145e9f:0x331a8b834e15d35f!8m2!3d42.9284109!4d-78.848085!16s%2Fm%2F04g3bb8!19sChIJn14UXaUS04kRX9MVToOLGjM,Sisters of Charity Hospital Emergency Room,2.7,83,Emergency room,"2157 Main St, Buffalo, NY 14214, United States","W5H2+9Q Buffalo, New York, USA",https://www.chsbuffalo.org/sisters-of-charity-hospital/,+1 716-862-1000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXsDWn7QxZgHFBDEpHNTAVKNRA62vXRTqs5Q7x61O-MPuo9WBba62JrTT8JR7GUi4SMH5spdKYjrFEfPsZw-Ph_8V4-Ei6icElkPQ4UYGYgMsG0vUYW7sU1MwPXgnsooMq-iiH=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2025-09-17T23:28:55.887Z,,,
