placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Venus+Vein+Clinic/data=!4m7!3m6!1s0x87938d4fed2affef:0x73f36c36cdbb8343!8m2!3d41.2641258!4d-96.0561404!16s%2Fg%2F11h37sfds5!19sChIJ7_8q7U-Nk4cRQ4O7zTZs83M,Venus Vein Clinic,5.0,47,Medical office,"9202 W Dodge Rd # 303, Omaha, NE 68114, United States","7W7V+MG Omaha, Nebraska, USA",https://venusveinclinic.com/?utm_source=gbp&utm_medium=organic,+1 402-979-8346,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZOfcdnC7hH8E5w00VsOjRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.07219&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:53:31.399Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Pura+Vida+Vein+Center/data=!4m7!3m6!1s0x8793f1c13abcccef:0xfcc7669d81552c41!8m2!3d41.2039182!4d-96.0802056!16s%2Fg%2F1hm6309qh!19sChIJ78y8OsHxk4cRQSxVgZ1mx_w,Pura Vida Vein Center,5.0,23,Medical Center,"10780 V St, Omaha, NE 68127, United States","6W39+HW Omaha, Nebraska, USA",http://puravidaomaha.com/,+1 402-493-7873,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRByo6tF_LE4GMbzayoIJGf9mEePaHW1OVKAJanoMi8mqDLBOG6gOf37R2OFCnia--27-_dIZMkQwtPo9_A2J-NRPiwZIeq4bTCpXSgflFMwleB2GoEjN8ER3xREskUyGxOuO0ZQevrm0z=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:53:36.665Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/Dr.+Kelly+Schroeder,+MD/data=!4m7!3m6!1s0x87938d9cb8821d5b:0x78597c518c93e684!8m2!3d41.2641581!4d-96.0560894!16s%2Fg%2F11fkqqr9yx!19sChIJWx2CuJyNk4cRhOaTjFF8WXg","Dr. Kelly Schroeder, MD",4.0,4,Doctor,"9202 W Dodge Rd # 303, Omaha, NE 68114, United States","7W7V+MH Omaha, Nebraska, USA",http://venusveinclinic.com/,+1 402-979-8346,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZOfcdnC7hH8E5w00VsOjRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.55016&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:53:42.415Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Totally+Vein/data=!4m7!3m6!1s0x8793f109c3cbbdbb:0x67e5f43cd2c5ef3f!8m2!3d41.2343976!4d-96.1800359!16s%2Fg%2F11fll68fh1!19sChIJu73Lwwnxk4cRP-_F0jz05Wc,Totally Vein,5.0,4,Doctor,"17001 Lakeside Hills Plaza #102, Omaha, NE 68130, United States","6RM9+QX Omaha, Nebraska, USA",https://www.totallyveinomaha.com/,+1 402-934-6996,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylmnX1pzBYInlkyIgdrGjEGQ4kPLAvlO7Te9PUTFJu9LjRisKKAdpCB20BmVevqr_wD-MNBTeY9WlLpRbuPTr9vlNepzxnFApCoOChQcmku-ESBbWfTP5_40KOjA1PBbWa4rXO=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:53:48.163Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/United+Vascular+of+Omaha,+LLC/data=!4m7!3m6!1s0x8793f1af204ddf01:0xb263160546c7b510!8m2!3d41.2602571!4d-96.1880007!16s%2Fg%2F11j8rdqhy_!19sChIJAd9NIK_xk4cRELXHRgUWY7I","United Vascular of Omaha, LLC",5.0,1,Medical Center,"17410 Burke St #105, Omaha, NE 68118, United States","7R66+4Q Omaha, Nebraska, USA",http://www.unitedvascular.com/contact/,+1 531-444-4757,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWce0p8wv1IBQppK1Z3RB3KbjRqjuh_9OrVrTaZaLKVOxsE8GYf7CkJh2ywhywBpXi5v0iXehgAKCQvR6o7KwMJLnoBUeKeKPJKYRhZH8leAoMWXGLtBeYI-wv9EhopP9QN7-T=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:53:53.494Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/Vascular+%26+Interventional+Specialists+of+Omaha/data=!4m7!3m6!1s0x8793f1cecd20996d:0xdab6fb95870356c3!8m2!3d41.2602294!4d-96.1880439!16s%2Fg%2F11h5q8gdmc!19sChIJbZkgzc7xk4cRw1YDh5X7tto,Vascular & Interventional Specialists of Omaha,3.0,5,Surgical center,"17404 Burke St Suite 102, Omaha, NE 68118, United States","7R66+3Q Omaha, Nebraska, USA",https://vascularcare.com/?utm_campaign=gmb,+1 531-224-5556,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOJyiBfpgtkScwT0KI4sBDV6DvBZf5YzdoSyAXT=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:53:58.786Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/Omaha+Vein+Clinic/data=!4m7!3m6!1s0x8793f1a714d345a1:0x81b43c8a59b60315!8m2!3d41.2369077!4d-96.1805041!16s%2Fg%2F1tj7wwsv!19sChIJoUXTFKfxk4cRFQO2WYo8tIE,Omaha Vein Clinic,,,Doctor,"16909 Lakeside Hills Ct, Omaha, NE 68130, United States","6RP9+QQ Omaha, Nebraska, USA",,+1 402-758-5544,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BkCMy7Axp9pBDUS5AKXrIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.9909387&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2025-12-16T22:54:02.196Z,,,,,,,,,,
"https://www.google.com/maps/place/Jillian+B.+Negri,+APRN/data=!4m7!3m6!1s0x87938cfc0fa111a5:0x181bb3390307a097!8m2!3d41.2393534!4d-96.0307467!16s%2Fg%2F1tl4djk1!19sChIJpRGhD_yMk4cRl6AHAzmzGxg","Jillian B. Negri, APRN",5.0,1,Vascular surgeon,"7500 Mercy Rd, Omaha, NE 68124, United States","6XQ9+PP Omaha, Nebraska, USA",,+1 402-343-4328,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_V3NEmPinL7zbyN5ETddtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.3493&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-12-16T22:54:21.917Z,,,,,,,,,,
https://www.google.com/maps/place/Midwest+Surgical+Hospital/data=!4m7!3m6!1s0x87938d118db59bc9:0xfe80ddd8acb51a63!8m2!3d41.2575515!4d-96.0372903!16s%2Fg%2F1w6r8sk9!19sChIJyZu1jRGNk4cRYxq1rNjdgP4,Midwest Surgical Hospital,4.8,53,Surgical center,"7915 Farnam Dr, Omaha, NE 68114, United States","7X57+23 Omaha, Nebraska, USA",http://mwsurgicalhospital.com/,+1 402-399-1900,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwt-ycEzaI-anyojhnx0ojbaY6CF3lNDzbtUg86g3CIr3jjuM-S1bwT7gTSX62vPrR3SKhW8OPZZT5PWmcaO1zdSQdzMg9EEmFjza2pqRuxDrwsc2hNCfTl4LMeR_pbHVgUn4at=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-12-16T22:54:24.775Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Stephen+Torpy+and+Dr.+Robert+J.+Zadalis/data=!4m7!3m6!1s0x8793f109c29aa395:0x1569304abb5d760c!8m2!3d41.23469!4d-96.1807218!16s%2Fg%2F1tfb2hgn!19sChIJlaOawgnxk4cRDHZdu0owaRU,Dr. Stephen Torpy and Dr. Robert J. Zadalis,5.0,1,Surgeon,"17001 Lakeside Hills Plaza #102, Omaha, NE 68130, United States","6RM9+VP Omaha, Nebraska, USA",http://totallyveinomaha.com/,+1 402-934-6996,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KCCypO5uPYqAcjmKxtDKng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.10371&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-12-16T22:54:38.291Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Think+Whole+Person+Healthcare/data=!4m7!3m6!1s0x87938c5737b289d3:0x4614340ca73846a4!8m2!3d41.2361214!4d-96.0210625!16s%2Fg%2F11btvgc2c3!19sChIJ04myN1eMk4cRpEY4pww0FEY,Think Whole Person Healthcare,4.0,731,Medical clinic,"7100 W Center Rd, Omaha, NE 68106, United States","6XPH+CH Omaha, Nebraska, USA",https://www.thinkhealthcare.org/,+1 402-506-9000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN2ZWxMZVMWOcfGG9Ke1Oqo3vgX62X6QBEwJeDw=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Aksarben+Village+Omaha+NE/@41.2472577,-96.0070569,14z",2025-12-16T22:54:58.889Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Elevate+Recovery+%2B+Medspa/data=!4m7!3m6!1s0x87938cdcc8bfffff:0xe1c704cca6c76981!8m2!3d41.2336418!4d-96.0482597!16s%2Fg%2F11hy9nl_tf!19sChIJ__-_yNyMk4cRgWnHpswEx-E,Elevate Recovery + Medspa,4.9,247,Medical spa,"2723 S 87th St, Omaha, NE 68124, United States","6XM2+FM Omaha, Nebraska, USA",https://www.elevaterecoveryandmedspa.com/,+1 402-885-8125,"Open · Closes 6 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-bsp03fZTzHaPGkb5dWAHniLhSAn5hEeo_3At=w927-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Aksarben+Village+Omaha+NE/@41.2472577,-96.0070569,14z",2025-12-16T22:55:03.693Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,8 am–12 pm,Closed,8:30 am–6 pm,,,
https://www.google.com/maps/place/4Ever+Young+Med+Spa+%26+Wellness+Center+-+Omaha/data=!4m7!3m6!1s0x87938d232c2c1b2f:0x32a222e9c31e3a13!8m2!3d41.2357966!4d-96.0519894!16s%2Fg%2F11kb7n53kw!19sChIJLxssLCONk4cREzoew-kiojI,4Ever Young Med Spa & Wellness Center - Omaha,5.0,223,Medical spa,"2501 S 90th St STE 117, Omaha, NE 68124, United States","6WPX+86 Omaha, Nebraska, USA",https://4everyoungantiaging.com/omaha/?utm_source=google&utm_medium=organic&utm_campaign=gbp-omaha,+1 402-433-6447,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMMQTJIoHJLGHRCTg6rKLUygQV4d510HLnScqNn=w408-h558-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Aksarben+Village+Omaha+NE/@41.2472577,-96.0070569,14z",2025-12-16T22:55:08.547Z,10 am–6 pm,12–6 pm,10 am–6 pm,10 am–4 pm,Closed,Closed,10 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Aesthetic+Surgical+Images/data=!4m7!3m6!1s0x87938d40be33ad9d:0xb219743f6b7dc5e6!8m2!3d41.2638604!4d-96.0506016!16s%2Fg%2F1tfkr88_!19sChIJna0zvkCNk4cR5sV9az90GbI,Aesthetic Surgical Images,4.0,131,Plastic surgery clinic,"8900 W Dodge Rd, Omaha, NE 68114, United States","7W7X+GQ Omaha, Nebraska, USA",https://www.surgicalimages.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,+1 402-390-0100,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMkAir7JImPmL028k989CitIUvciwflYJhx1EX0=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Aksarben+Village+Omaha+NE/@41.2472577,-96.0070569,14z",2025-12-16T22:55:13.650Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
"https://www.google.com/maps/place/Amanda+Kistler,+M.D./@41.260315,-96.0413444,17z/data=!3m1!4b1!4m6!3m5!1s0x87938d4c34c1c3f9:0x84a2d9d9cdf00e14!8m2!3d41.260315!4d-96.0413444!16s%2Fg%2F11y2b6f216","Amanda Kistler, M.D.",5.0,1,Surgeon,"8200 Dodge St, Omaha, NE 68114, United States","7X65+4F Omaha, Nebraska, USA",https://www.childrensnebraska.org/provider/3199460/amanda-m-kistler-md,+1 402-955-4360,,,true,"https://www.google.com/maps/search/vein+clinics+in+Aksarben+Village+Omaha+NE/@41.2472577,-96.0070569,14z",2025-12-16T22:55:18.223Z,,,,,,,,,,
https://www.google.com/maps/place/Physician%27s+Clinic+Vascular/data=!4m7!3m6!1s0x8793f1eefb13402f:0x2c91ccbe62f2cb03!8m2!3d41.2643422!4d-96.1674008!16s%2Fg%2F126299pyg!19sChIJL0AT--7xk4cRA8vyYr7MkSw,Physician's Clinic Vascular,,,Surgical center,"515 N 162nd Ave #300, Omaha, NE 68118, United States","7R7M+P2 Omaha, Nebraska, USA",,+1 402-393-6624,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o4mFv0LqSv5DKbDF5vEMKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.660866&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2025-12-16T22:55:29.371Z,,,,,,,,,,
https://www.google.com/maps/place/Omaha+Med+Spa/data=!4m7!3m6!1s0x8793edefda2ae8d5:0xea0cc168baaf9c6e!8m2!3d41.2368145!4d-96.1807976!16s%2Fg%2F1tgkhsqs!19sChIJ1egq2u_tk4cRbpyvumjBDOo,Omaha Med Spa,4.9,406,Medical spa,"16909 Lakeside Hills Ct Suite 407, Omaha, NE 68130, United States","6RP9+PM Omaha, Nebraska, USA",http://www.omahamedspa.com/,+1 402-614-5556,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNDEa3nQ8MY8dLLlP1e_EdLR4Jp0xuz6DIJmRdJ=w408-h519-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2025-12-16T22:55:34.298Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/David+L.+Vogel,+M.D./data=!4m7!3m6!1s0x8793f1c608417637:0xa019e450918c57e3!8m2!3d41.260118!4d-96.1880191!16s%2Fg%2F11jgh1cws5!19sChIJN3ZBCMbxk4cR41eMkVDkGaA","David L. Vogel, M.D.",5.0,4,Vascular surgeon,"17404 Burke St Suite 102, Omaha, NE 68118, United States","7R66+2Q Omaha, Nebraska, USA",https://www.advancedvvc.com/,+1 531-466-4260,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMjSBkk2WtA0SuKxcO-A3ADK1cMejOlGCMyIR7l=w408-h244-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+West+Omaha+Omaha+NE/@41.2486006,-96.1386212,14z",2025-12-16T22:55:39.234Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,,,
