placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
"https://www.google.com/maps/place/Patrick+Nelson+Riggs,+MD/data=!4m7!3m6!1s0x89d6b675278c5bdf:0x441bf90d3ffd3f8b!8m2!3d43.1924978!4d-77.5862592!16s%2Fg%2F1tdbl_79!19sChIJ31uMJ3W21okRiz_9Pw35G0Q","Patrick Nelson Riggs, MD",5.0,6,Vascular surgeon,"1445 Portland Ave # 108, Rochester, NY 14621, United States","5CR7+XF Rochester, New York, USA",https://www.rochesterregional.org/Physician-Directory/R/Riggs-Patrick?y_source=1_ODE3MTg0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-5550,,,https://lh3.googleusercontent.com/p/AF1QipOHoviLWZud548O4dAxoJPplkSm8shVnzXuIMIA=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Irondequoit+Rochester+NY/@43.2133955,-77.5797226,14z",2025-12-16T22:21:58.714Z,
https://www.google.com/maps/place/RRH+Vascular+Surgery+-+Greece/data=!4m7!3m6!1s0x89d6b3492e1a20c3:0x36c92ff275f4e65!8m2!3d43.185918!4d-77.7057669!16s%2Fg%2F11fd4bhc0j!19sChIJwyAaLkmz1okRZU5fJ_-SbAM,RRH Vascular Surgery - Greece,3.0,2,Vascular surgeon,"2655 Ridgeway Ave Ste 240, Rochester, NY 14626, United States","57PV+9M Rochester, New York, USA",https://www.rochesterregional.org/locations/vascular/ridgeway?y_source=1_OTkwMTE2OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-723-7060,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM8ieODLxaPdzAmzetTDufLd0Iy-aB43jO2ornE=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:13.700Z,
https://www.google.com/maps/place/Unity+Vascular+Surgery/data=!4m7!3m6!1s0x89d6b233d18605ab:0x6aed6a4333e913ef!8m2!3d43.1912!4d-77.704565!16s%2Fg%2F1vfn7n1s!19sChIJqwWG0TOy1okR7xPpM0Nq7Wo,Unity Vascular Surgery,,,Hospital department,"1561 Long Pond Rd Suite 406, Rochester, NY 14626, United States","57RW+F5 Rochester, New York, USA",https://www.rochesterregional.org/locations/vascular/ridgeway,+1 585-723-7060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yykg0pDAC9D4Kqy-bu8IFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.7481&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:23.479Z,
https://www.google.com/maps/place/Bare+Element+Laser+Salon/data=!4m7!3m6!1s0x89d6b166515be0db:0xcea6fcc7e8ad7673!8m2!3d43.208247!4d-77.6797627!16s%2Fg%2F11g9dcw4z2!19sChIJ2-BbUWax1okRc3at6Mf8ps4,Bare Element Laser Salon,4.9,237,Medical spa,"1948 W Ridge Rd, Rochester, NY 14626, United States","685C+73 Rochester, New York, USA",http://www.bareelementlasersalon.com/,+1 585-627-0455,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO42qRTcpiy4odyVRfYAerQpK-x1aDodZvaftv-=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:28.234Z,
"https://www.google.com/maps/place/Toufic+A.+Rizk,+MD/data=!4m7!3m6!1s0x89d6b23672f4f797:0xa9a0577e60a2ed00!8m2!3d43.1858175!4d-77.7057597!16s%2Fg%2F11hczw49mg!19sChIJl_f0cjay1okRAO2iYH5XoKk","Toufic A. Rizk, MD",4.3,6,Vascular surgeon,"2655 Ridgeway Ave Ste 240, Rochester, NY 14626, United States","57PV+8M Rochester, New York, USA",https://www.rochesterregional.org/Physician-Directory/R/Rizk-Toufic?y_source=1_ODE3MjM0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-723-7060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tje0UL795XElNR0A3J06WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.51944&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:35.928Z,
"https://www.google.com/maps/place/Gastroenterology+Associates+of+Rochester,+LLP/data=!4m7!3m6!1s0x89d6b233d18605ab:0xd76a96acc6c17328!8m2!3d43.1882948!4d-77.6972879!16s%2Fg%2F1tff8lt0!19sChIJqwWG0TOy1okRKHPBxqyWatc","Gastroenterology Associates of Rochester, LLP",4.9,1598,Medical clinic,"2440 Ridgeway Ave Suite 100, Rochester, NY 14626, United States","58Q3+83 Rochester, New York, USA",http://rocgastro.com/,+1 585-720-1550,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CtF-aVn_HGdgGKw5SaxWNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.9045&pitch=0&thumbfov=100,true,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm",Closed,Closed,"8:30 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:40.951Z,
https://www.google.com/maps/place/Greece+Dermatological+Associates/data=!4m7!3m6!1s0x89d6b3dc1c9728fb:0x7b75970bb4a1b8f9!8m2!3d43.1852859!4d-77.7035049!16s%2Fg%2F1v5k400m!19sChIJ-yiXHNyz1okR-bihtAuXdXs,Greece Dermatological Associates,3.4,95,Dermatologist,"120 Erie Canal Dr # 200, Rochester, NY 14626, United States","57PW+4H Rochester, New York, USA",http://www.greecedermatology.com/,+1 585-719-9600,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gq9R5yWeIVyUHzrimtwWAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.923595&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:45.985Z,
"https://www.google.com/maps/place/Audwin+J.+Pangilinan,+MD/data=!4m7!3m6!1s0x89d6b235c3e4ac53:0xa59fe85f272228bd!8m2!3d43.1858378!4d-77.705702!16s%2Fg%2F1tfk9_sp!19sChIJU6zkwzWy1okRvSgiJ1_on6U","Audwin J. Pangilinan, MD",,,Vascular surgeon,"2655 Ridgeway Ave Ste 240, Rochester, NY 14626, United States","57PV+8P Rochester, New York, USA",https://www.rochesterregional.org/Physician-Directory/P/Pangilinan-Audwin?y_source=1_ODE3MjA3NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-723-7060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tje0UL795XElNR0A3J06WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.36676&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:48.606Z,
https://www.google.com/maps/place/Etch+Aesthetics/data=!4m7!3m6!1s0x89d6b101c479797d:0xe66567d5dd6c124e!8m2!3d43.2155489!4d-77.7256622!16s%2Fg%2F11wvsk1n_8!19sChIJfXl5xAGx1okRThJs3dVnZeY,Etch Aesthetics,5.0,6,Medical spa,"280 Elmridge Center Dr, Greece, NY 14626, United States","678F+6P Greece, New York, USA",http://etchaesthetics.glossgenius.com/,+1 585-451-0245,Closed · Opens 12 pm Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNlgZcJa2YlF5_UQW5OKtWv1gih2q__GJKdQWNN=w408-h586-k-no,true,12–5 pm,12–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:53.427Z,
https://www.google.com/maps/place/RRH+Unity+Hospital/data=!4m7!3m6!1s0x89d6b310433f5a63:0x9e69229d6712c8e8!8m2!3d43.192496!4d-77.70525!16s%2Fg%2F11c543kw26!19sChIJY1o_QxCz1okR6MgSZ50iaZ4,RRH Unity Hospital,2.8,377,Hospital,"1555 Long Pond Rd, Rochester, NY 14626, United States","57RV+XW Rochester, New York, USA",https://www.rochesterregional.org/locations/hospitals/greece?y_source=1_OTkwMDkyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-723-7000,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNit7vlS5QePq8lztnF3WOXUXAgJWLEHjQRifKX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:22:58.599Z,
https://www.google.com/maps/place/UR+Medicine+Podiatry+%E2%80%93+Greece/data=!4m7!3m6!1s0x89d6b17ad050a0ad:0xf6c045998e4bec66!8m2!3d43.2091178!4d-77.6880493!16s%2Fg%2F11b5qyx305!19sChIJraBQ0Hqx1okRZuxLjplFwPY,UR Medicine Podiatry – Greece,3.5,4,Medical clinic,"2300 W Ridge Rd #202, Rochester, NY 14626, United States","6856+JQ Rochester, New York, USA",https://www.urmc.rochester.edu/locations/podiatry-greece,+1 585-723-3630,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j80uDuMxFVuqV7721y5M2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.064148&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:03.376Z,
https://www.google.com/maps/place/RRH+Labs/data=!4m7!3m6!1s0x89d6b3d682952525:0x90945ca4bac500c8!8m2!3d43.1858772!4d-77.7057749!16s%2Fg%2F11h6g0xw11!19sChIJJSWVgtaz1okRyADFuqRclJA,RRH Labs,3.2,26,Medical laboratory,"2655 Ridgeway Ave Suite 120, Rochester, NY 14626, United States","57PV+9M Rochester, New York, USA",https://www.rochesterregional.org/locations/labs/ridgeway?y_source=1_MTIzNzA2NDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 585-922-5227,Closed · Opens 6 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPHf6OlCrVYBNMJMJGXgsdAIsQekwaUkj3dISF1=w426-h240-k-no,true,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,7 am–12 pm,Closed,6 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:08.410Z,
https://www.google.com/maps/place/Vita+Drip+%26+Beauty+Bar/data=!4m7!3m6!1s0x89d13576aa29987b:0x56523e44de34569b!8m2!3d43.1962577!4d-77.6806651!16s%2Fg%2F11rtm3n5sp!19sChIJe5gpqnY10YkRm1Y03kQ-UlY,Vita Drip & Beauty Bar,4.7,25,Weight loss service,"726 Weiland Rd, Rochester, NY 14626, United States","58W9+GP Rochester, New York, USA",https://vitadripbeautybar.com/,+1 585-210-0774,"Closed · Opens 9 am Wed

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipMsh4ugSFRUWKbmz2lO4Tiub9shmzwOTJk2fBHy=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:13.398Z,
https://www.google.com/maps/place/Greece+Dermatological+Associates:+Yana+V+Ignatovich+MD/data=!4m7!3m6!1s0x89d6b3dc1c9728fb:0x7d0c9682e8d25aae!8m2!3d43.1852859!4d-77.7035049!16s%2Fg%2F1tf6ybjp!19sChIJ-yiXHNyz1okRrlrS6IKWDH0,Greece Dermatological Associates: Yana V Ignatovich MD,4.8,4,Dermatologist,"120 Erie Canal Dr # 200, Rochester, NY 14626, United States","57PW+4H Rochester, New York, USA",http://www.greecedermatology.com/,+1 585-719-9600,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gq9R5yWeIVyUHzrimtwWAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.923595&pitch=0&thumbfov=100,true,7:30 am–3:30 pm,7:30 am–3:30 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:18.254Z,
https://www.google.com/maps/place/MVPT+Physical+Therapy+-+Greece/data=!4m7!3m6!1s0x89d6b73661513421:0x5f6d5d8786db4b3c!8m2!3d43.2254368!4d-77.6578422!16s%2Fg%2F1yh9tx5cl!19sChIJITRRYTa31okRPEvbhoddbV8,MVPT Physical Therapy - Greece,4.9,109,Physical therapy clinic,"3670 Mt Read Blvd, Rochester, NY 14616, United States","68GR+5V Rochester, New York, USA",https://locations.mvpt-physicaltherapy.com/ny/rochester/3670-mount-read-boulevard/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=website_button,+1 585-355-4310,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMZOLZUngAqNIZENzH27825CpEeuw_r5-oxiz8W=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–1 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:23.407Z,
https://www.google.com/maps/place/Greece+Obstetrics+and+Gynecology+LLP/data=!4m7!3m6!1s0x89d6b23593afe753:0x2f0112d37ba1ae71!8m2!3d43.188207!4d-77.693509!16s%2Fg%2F1tplr9kc!19sChIJU-evkzWy1okRca6he9MSAS8,Greece Obstetrics and Gynecology LLP,4.2,180,Women's health clinic,"2337 Ridgeway Ave, Rochester, NY 14626, United States","58Q4+7H Rochester, New York, USA",http://www.greeceobgyn.com/,+1 585-225-6680,"Closed · Opens 7:30 am Wed

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNxUDa_G2upW3Ia_aorq7fTPt_mA9x7fIk6sEwy=w426-h240-k-no,true,7:30 am–4:15 pm,7:30 am–4:15 pm,7:30 am–4:15 pm,7:30 am–12:30 pm,Closed,Closed,7:30 am–4:15 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:28.437Z,
https://www.google.com/maps/place/Afreen+Tariq-Fazili/data=!4m7!3m6!1s0x89d6b3cea9de488d:0x6a32a6ac64df568e!8m2!3d43.1883232!4d-77.6936811!16s%2Fg%2F11p0794379!19sChIJjUjeqc6z1okRjlbfZKymMmo,Afreen Tariq-Fazili,4.7,14,Obstetrician-gynecologist,"2337 Ridgeway Ave, Rochester, NY 14626, United States","58Q4+8G Rochester, New York, USA",https://www.greeceobgyn.com/team/dr-afreen-tariq-fazili/,+1 585-225-6680,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qK2JlHyYqAzRbeeO8kXivg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.54778&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:31.193Z,
https://www.google.com/maps/place/UR+Medicine+Urology+%E2%80%93+Greece/data=!4m7!3m6!1s0x89d6b24bead19e95:0x292b0781043e814b!8m2!3d43.1800924!4d-77.703054!16s%2Fg%2F11b6gn5ls4!19sChIJlZ7R6kuy1okRS4E-BIEHKyk,UR Medicine Urology – Greece,3.7,3,Urologist,"10 S Pointe Landing #130, Rochester, NY 14606, United States","57JW+2Q Rochester, New York, USA",https://www.urmc.rochester.edu/locations/urology-greece,+1 585-275-2838,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKzNmHrq0sV2vRSDnGRDYfoT00Ee30VRsrJiB5FMRDcY3jQcP2fsTNhrKxlRx-NFOB3RpgxSk-ulD7FMwhiAiE8y-rbFiBEI6Nj8GQ77RkzByOsrr4GMoBq3gf_sPRq-MohSSgCg=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:36.058Z,
https://www.google.com/maps/place/RRH+Ridgeway+Medical+Campus/data=!4m7!3m6!1s0x89d6b2367ae85e5b:0x13702107c124f8d3!8m2!3d43.1860904!4d-77.7058015!16s%2Fg%2F11fn25mm4n!19sChIJW17oejay1okR0_gkwQchcBM,RRH Ridgeway Medical Campus,4.3,24,Medical clinic,"2655 Ridgeway Ave, Rochester, NY 14626, United States","57PV+CM Rochester, New York, USA",https://www.rochesterregional.org/locations/medical-campuses/ridgeway?y_source=1_ODgwNzMwODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 585-922-5465,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPtBIjG3zcIA_2mdVyHo9Y4rbhsi1_4aectyFcW=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Greece+Rochester+NY/@43.2097837,-77.6930602,14z",2025-12-16T22:23:38.934Z,
