placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Partlow+Investment+Properties/data=!4m7!3m6!1s0x8752f502285f27fb:0x7a9cd8fd56d31bf0!8m2!3d40.7857723!4d-111.9014965!16s%2Fg%2F1ts_72f1!19sChIJ-ydfKAL1UocR8BvTVv3YnHo,Partlow Investment Properties,3.4,78,Property management company,"352 Reed Ave N, Salt Lake City, UT 84103, United States","Q3PX+8C Salt Lake City, Utah, USA",http://www.partlowrents.com/,+1 801-484-4446,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNwPWnTM5_3XASFVGLb3J_ApI72VM2vUtolSpIr=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:21.294Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Core+Communities+%26+Investments+Inc/data=!4m7!3m6!1s0x87528bc1686d8fdf:0x5efba1ec10163db2!8m2!3d40.7307713!4d-111.8909642!16s%2Fg%2F12621nyrx!19sChIJ349taMGLUocRsj0WEOyh-14,Core Communities & Investments Inc,3.2,130,Property management company,"1817 Main Street Suites 4 and, 5, Salt Lake City, UT 84115, United States","P4J5+8J Salt Lake City, Utah, USA",http://www.corecommunitiesutah.com/,+1 801-532-3304,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZaAMcZ0SnvkUccZq3wKThLU_c8u1peJTtADBH=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:26.263Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Northpoint+Asset+Management/data=!4m7!3m6!1s0x8752f5128cc3cae1:0x143004cd9ff80a78!8m2!3d40.7653754!4d-111.891559!16s%2Fg%2F11dxdqfdn5!19sChIJ4crDjBL1UocReAr4n80EMBQ,Northpoint Asset Management,3.9,84,Property management company,"170 S Main St STE 875, Salt Lake City, UT 84101, United States","Q485+59 Salt Lake City, Utah, USA",http://www.northpointam.com/service/property-management/salt-lake-city/,+1 801-532-8465,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOcEY8uu0O5bGsv03fdaxZStbi5IUWxX9IqE062=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:31.108Z,,,,
https://www.google.com/maps/place/Metropolitan+Management/data=!4m7!3m6!1s0x8752f5fd4f35d20d:0xa1299640a690583b!8m2!3d40.7533641!4d-111.8573522!16s%2Fg%2F11k6zkwhm5!19sChIJDdI1T_31UocRO1iQpkCWKaE,Metropolitan Management,4.3,3,Property management company,"730 S 1200 E, Salt Lake City, UT 84102, United States","Q43V+83 Salt Lake City, Utah, USA",,+1 801-382-8659,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIxl8GP8Y8R9gN740qeBAdAD4EzcTg0qEcS4cziH43f9aUipnuFulAFnRmTFDMVn9CGK1l3vHr4Y0sag2EmDm6Cm-4uhA09O6QzJLf1j0DC0StChXoGszI5fsEfD5HSIuF6DcsmC69HQs=w408-h271-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:36.123Z,,,,
https://www.google.com/maps/place/Millbrook+Real+Estate+Services+%7C+HOA+Management/data=!4m7!3m6!1s0x875261950b94ab83:0x58a7c2a5d8b72c3c!8m2!3d40.6867953!4d-111.830287!16s%2Fg%2F1v3lqfb0!19sChIJg6uUC5VhUocRPCy32KXCp1g,Millbrook Real Estate Services | HOA Management,4.5,14,Property management company,"2120 E 3900 S, Holladay, UT 84124, United States","M5P9+PV Holladay, Utah, USA",http://www.millbrookre.com/,+1 801-278-9696,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MvNT09U996SBWI7lI_j4Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.39159&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:41.461Z,,,,
https://www.google.com/maps/place/Concept+Property+Management/data=!4m7!3m6!1s0x8752f56775520a9f:0xb6bf841edd32701a!8m2!3d40.7102821!4d-111.8908047!16s%2Fg%2F1w0p631c!19sChIJnwpSdWf1UocRGnAy3R6Ev7Y,Concept Property Management,4.2,1000,Property management company,"2801 S Main St, Salt Lake City, UT 84115, United States","P465+4M Salt Lake City, Utah, USA",https://www.conceptproperty.com/,+1 801-662-0066,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnVT1AQoj5Q3ciZAM9_IHu5tSKb9qLzALMEfrEVvr7WdZz1P41md2Ekz-Whrl6uMABwO7fN-dyZYjX5VJ-3fZOZyDyHxeYHeM7EevCUXmxqRyekKo1PM0STD8Gh9uo_9gehNH6oQ=w408-h276-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:46.446Z,,,,
https://www.google.com/maps/place/Intermountain+Association+Management/data=!4m7!3m6!1s0x8752f52e72c0177f:0xe73028c87138d973!8m2!3d40.764622!4d-111.907355!16s%2Fg%2F11c23vf_51!19sChIJfxfAci71UocRc9k4ccgoMOc,Intermountain Association Management,,,Property management company,"561 W 200 S, Salt Lake City, UT 84101, United States","Q37V+R3 Salt Lake City, Utah, USA",http://www.iamhoa.com/,+1 801-893-1755,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BTUmv521EKA41VF4AzDD6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.14291&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:49.137Z,,,,
https://www.google.com/maps/place/Rize+Property+Management+Salt+Lake+County+-+Residential+Property+Management+Utah/data=!4m7!3m6!1s0x8752f53330f8d4db:0x1507d39b82419c84!8m2!3d40.7345933!4d-111.8884951!16s%2Fg%2F11b6glg91s!19sChIJ29T4MDP1UocRhJxBgpvTBxU,Rize Property Management Salt Lake County - Residential Property Management Utah,4.0,1182,Property management company,"1600 S State St, Salt Lake City, UT 84115, United States","P4M6+RJ Salt Lake City, Utah, USA",https://rizepropertymanagement.com/,+1 801-210-7002,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPE9JQ_Dpm1Gn5SXhTSRZgPnrylUCa82cl3gxYG=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:54.182Z,,,,
https://www.google.com/maps/place/Urban+Chase+Property+Management/data=!4m7!3m6!1s0x8752f523b98d8553:0xe87533146321a8e!8m2!3d40.748712!4d-111.897225!16s%2Fg%2F1tql57xx!19sChIJU4WNuSP1UocRjhoyRjFThw4,Urban Chase Property Management,2.8,8,Property management company,"936 200 W # 100, Salt Lake City, UT 84101, United States","P4X3+F4 Salt Lake City, Utah, USA",,+1 801-983-2716,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gqYxtBn5MUx5ciIthtN13w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.89346&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:55:59.229Z,,,,
https://www.google.com/maps/place/Lyonis+Management/data=!4m7!3m6!1s0x8752f5b1530f043d:0xd2b924968cf711c2!8m2!3d40.7653317!4d-111.8908009!16s%2Fg%2F11xrvwkkfc!19sChIJPQQPU7H1UocRwhH3jJYkudI,Lyonis Management,,,Property management company,"175 S Main St #610, Salt Lake City, UT 84111, United States","Q485+4M Salt Lake City, Utah, USA",https://lyonis.com/,+1 801-609-1036,"Open ⋅ Closes 5:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNtnwh0pH87t2CN01iFDVPQjt4I4u45uzO3Tdml=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:04.312Z,,,,
https://www.google.com/maps/place/LB+Hunt+Management/data=!4m7!3m6!1s0x8752f389f2259f8f:0xd007f118c3af3c0f!8m2!3d40.773254!4d-111.9531298!16s%2Fg%2F1w_vnrm5!19sChIJj58l8onzUocRDzyvwxjxB9A,LB Hunt Management,4.3,12,Property management company,"176 2200 W, Salt Lake City, UT 84116, United States","Q2FW+8P Salt Lake City, Utah, USA",https://lbhunt.com/,+1 801-322-2505,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-gLYPpoIe4nlUQvuPPX2gzWhCzo93UzrTnpNf=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:09.113Z,,,,
https://www.google.com/maps/place/Wasatch+Commercial+Management/data=!4m7!3m6!1s0x8752f5b4f1bbbf47:0x2fb7727d06c57728!8m2!3d40.7601545!4d-111.8899222!16s%2Fg%2F11n199b212!19sChIJR7-78bT1UocRKHfFBn1yty8,Wasatch Commercial Management,5.0,1,Property management company,"405 S Main St, Salt Lake City, UT 84111, United States","Q466+32 Salt Lake City, Utah, USA",https://www.wasatchgroup.com/divisions/wasatch-commercial-management/,+1 801-961-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EsWNSDJm3-_yxDgJP0ab4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.2886&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:12.015Z,,,,
https://www.google.com/maps/place/Niche+Homes+Property+Management/data=!4m7!3m6!1s0x87525fc3a0f780bd:0xca15ea04cb2b2d83!8m2!3d40.742233!4d-111.848556!16s%2Fg%2F11wbfrdd3b!19sChIJvYD3oMNfUocRgy0rywTqFco,Niche Homes Property Management,,,Property management company,"1478 Laird Ave S, Salt Lake City, UT 84105, United States","P5R2+VH Salt Lake City, Utah, USA",https://nichehomes.com/property-management/,+1 801-232-9618,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP0sV-_6Nq2Sn3OhEE6HtkF2jN7ZXw_Em77BoJB=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:16.921Z,,,,
https://www.google.com/maps/place/MB+Property+Management/data=!4m7!3m6!1s0x8752f56abe4a29ef:0xf5764628320cd318!8m2!3d40.765453!4d-111.8577291!16s%2Fg%2F11gh_ktwd3!19sChIJ7ylKvmr1UocRGNMMMihGdvU,MB Property Management,2.4,8,Property management company,"1155 E 200 S #106, Salt Lake City, UT 84102, United States","Q48R+5W Salt Lake City, Utah, USA",,+1 801-466-7600,Closed ⋅ Opens 1:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yA7Nmb-zhaWWyoJoo2-RRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.2812&pitch=0&thumbfov=100,true,1:30–4:30 pm,1:30–4:30 pm,Closed,Closed,1:30–4:30 pm,1:30–4:30 pm,1:30–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:21.792Z,,,,
https://www.google.com/maps/place/Find+%26+Rent+Property+Management/data=!4m7!3m6!1s0x8752f54f9161d5dd:0x3cc18103badee493!8m2!3d40.7465676!4d-111.8707963!16s%2Fg%2F1tdnfr54!19sChIJ3dVhkU_1UocRk-TeugOBwTw,Find & Rent Property Management,3.3,9,Property management company,"1035 S 700 E, Salt Lake City, UT 84105, United States","P4WH+JM Salt Lake City, Utah, USA",,+1 801-532-7000,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npLwlri1Q6RE-4JTZ5vnSyzE_iC6zL9xaGfkqDoUqvuRrQ4kycfZ4EHSC4J4d9_UlMfehSM1S8-JBRabZJX1vbMD5LjpzeOF2QJpEbxYvhw6Fu-i2Vnxvw8kRst6camwPVFUfw__Q=w426-h240-k-no,false,10 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:26.877Z,,,,
https://www.google.com/maps/place/Maple+Leaf+Property+Management+LLC./data=!4m7!3m6!1s0x87528aa854a9962f:0xf9d79e28c2bbfb82!8m2!3d40.7157451!4d-111.8463674!16s%2Fg%2F1260mqxs3!19sChIJL5apVKiKUocRgvu7wiie1_k,Maple Leaf Property Management LLC.,1.9,34,Property management company,"1555 Stratford Ave S # 400, Salt Lake City, UT 84106, United States","P583+7F Salt Lake City, Utah, USA",http://mlmc.propertyware.com/,+1 801-906-8186,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zvpydPAVFevfjgHrTGl8dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.32234&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:29.678Z,,,,
https://www.google.com/maps/place/FCS+Community+Management+%28SLC%29/data=!4m7!3m6!1s0x875287055420b51d:0x2fba473de446b6e6!8m2!3d40.5288295!4d-111.8925371!16s%2Fg%2F1td7j6h5!19sChIJHbUgVAWHUocR5rZG5D1Hui8,FCS Community Management (SLC),4.7,1870,Property management company,"12227 Business Park Dr #100, Draper, UT 84020, United States","G4H4+GX Draper, Utah, USA",https://fcsutah.com/,+1 801-256-0465,,https://lh3.googleusercontent.com/p/AF1QipN1ViuCUQZAedeVRE6ZrXMedBIkY8gbvy9CgkU3=w408-h270-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:34.514Z,,,,
https://www.google.com/maps/place/Redrock+Hoa+Management+Llc/data=!4m7!3m6!1s0x8752f740b0faaaab:0xdfbf81636b230951!8m2!3d40.8611603!4d-111.9337578!16s%2Fg%2F11fll6636z!19sChIJq6r6sED3UocRUQkja2OBv98,Redrock Hoa Management Llc,2.2,21,Property management company,"1080 N Amberly Dr, North Salt Lake, UT 84054, United States","V368+FF North Salt Lake, Utah, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8WVrk30adI4X8ArmauWo_jPYteVeUTSZlZSkasSscqMik2trV2qF7ESuhkd4RbZRYwmsNqidttaf5rPfrzwo04NeM-eJO20RFMXsCsYAZIFDpDD5unffkYFVjfkkpEXt5VJHqqA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:37.372Z,,,,
https://www.google.com/maps/place/TierOne+Real+Estate+and+Property+Management/data=!4m7!3m6!1s0x875261a60637addf:0x8a3f5a2444de4325!8m2!3d40.7000913!4d-111.8145754!16s%2Fg%2F1tfb70w2!19sChIJ3603BqZhUocRJUPeRCRaP4o,TierOne Real Estate and Property Management,4.2,447,Property management company,"2715 E 3300 S, Salt Lake City, UT 84109, United States","P52P+25 Salt Lake City, Utah, USA",https://www.tieronerents.com/,+1 801-486-6200,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPzt7X0zlOcBlJf-s9GwYJw8qILbVFk4n_hN9pj=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-25T17:56:42.423Z,Identifies as veteran-owned,,,
