placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Premier+Psychiatric+Services,+LLC/data=!4m7!3m6!1s0x8626bb4fbc0c05a1:0x1e460b83959c3b53!8m2!3d30.41823!4d-91.0504084!16s%2Fg%2F113gxx96k!19sChIJoQUMvE-7JoYRUzuclYMLRh4","Premier Psychiatric Services, LLC",5.0,1,Mental health clinic,"3837 Plaza Tower Dr STE B, Baton Rouge, LA 70816, United States","CW9X+7R Baton Rouge, Louisiana, USA",http://premierpsychiatricservicesllc.weebly.com/,+1 225-810-3836,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zaU8nAicu_P428P6NOGgew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.18782&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:40:43.017Z,,,
https://www.google.com/maps/place/IOP+at+Regions+Behavioral+Health/data=!4m7!3m6!1s0x8626a398a2eb698b:0x4e4ca9eea998094c!8m2!3d30.4447762!4d-91.0966519!16s%2Fg%2F11w2xsh1vg!19sChIJi2nropijJoYRTAmYqe6pTE4,IOP at Regions Behavioral Health,5.0,1,Mental health service,"720 Connell's Park Ln, Baton Rouge, LA 70806, United States","CWV3+W8 Baton Rouge, Louisiana, USA",https://www.regionsbh.com/outpatient-therapy/,+1 225-408-5951,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JKGikMRpT5hAcWUXv-c95g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.3122&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–4:30 pm,8 am–8 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:40:47.595Z,,,
https://www.google.com/maps/place/Seaside+Hospital+of+Baton+Rouge/data=!4m7!3m6!1s0x8626a391f2ed2753:0x902cb0241cd3cf13!8m2!3d30.4496702!4d-91.1447132!16s%2Fg%2F1260j_mc2!19sChIJUyft8pGjJoYRE8_THCSwLJA,Seaside Hospital of Baton Rouge,2.4,60,Psychiatric hospital,"4363 Convention St, Baton Rouge, LA 70806, United States","CVX4+V4 Baton Rouge, Louisiana, USA",https://www.seasidehealth.net/,+1 225-300-4376,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1oj3iU0NvRMxpD0JIrZDHZkcd7a0ipIop9WSVznT0zzilpW-JGn55C0MMNW-4jA-A9auEqlfITvzHTsUVLU2tPg6_83vpBBSn3A7Blj70tWEFvZpBJ8UP6BLfCHIjPX2BSs0=w533-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:40:52.328Z,,,
https://www.google.com/maps/place/Apollo+Behavioral+Health+Hospital/data=!4m7!3m6!1s0x8626a20d2f882ffd:0x60debfaee50b8b76!8m2!3d30.4273864!4d-91.0785!16s%2Fg%2F1thlztcn!19sChIJ_S-ILw2iJoYRdosL5a6_3mA,Apollo Behavioral Health Hospital,2.6,51,Psychiatric hospital,"9938 Airline Hwy, Baton Rouge, LA 70816, United States","CWGC+XJ Baton Rouge, Louisiana, USA",http://www.apollo-bhh.com/,+1 225-663-2881,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAVVtgCEkpCauxfKjX0ECRYuPCQ2pPhwSSmuGt92e33ZeunkaeV_g_MVg7vjbB877wePqqMqYBKdo0sz3HjoUyFHA-Bt9nMOzdNms1EUDdZdeWWQ2K390MpTMzpclAsjBVL9nb=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:40:57.296Z,,,
https://www.google.com/maps/place/Baton+Rouge+General+Mid+City+Medicine+Clinic+Behavioral+Health/data=!4m7!3m6!1s0x8626a17fb10afda7:0xef25371b9a5c822c!8m2!3d30.4485419!4d-91.15374!16s%2Fg%2F11xnr1qjgb!19sChIJp_0KsX-hJoYRLIJcmhs3Je8,Baton Rouge General Mid City Medicine Clinic Behavioral Health,1.0,1,Psychiatrist,"3401 North Blvd Suite 100 Entrance 4, Baton Rouge, LA 70806, United States","CRXW+CG Baton Rouge, Louisiana, USA",https://www.brgeneral.org/location/baton-rouge-general-mid-city-medicine-clinic-behavioral-health,+1 225-381-2621,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xdbgomNKKesLSmbk-QSraA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.92075&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:02.239Z,,,
https://www.google.com/maps/place/The+Bridge+Center+for+Hope/data=!4m7!3m6!1s0x8626a6a7f30990d7:0xf1e80944dce437a9!8m2!3d30.4511502!4d-91.1539557!16s%2Fg%2F1tfxh186!19sChIJ15AJ86emJoYRqTfk3EQJ6PE,The Bridge Center for Hope,3.3,23,Mental health service,"3455 Florida St, Baton Rouge, LA 70806, United States","FR2W+FC Baton Rouge, Louisiana, USA",https://brbridge.org/,+1 225-256-6604,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNCbEi3QgqfZf0LLICy8p3layHDX6gWOnfMw-UF=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:07.136Z,,,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+of+Baton+Rouge:+North/data=!4m7!3m6!1s0x8626a1b4c9d24777:0x435fd5c73c328e84!8m2!3d30.518822!4d-91.1568907!16s%2Fg%2F11w7f01jx3!19sChIJd0fSybShJoYRhI4yPMfVX0M,Oceans Behavioral Hospital of Baton Rouge: North,5.0,1,Psychiatric hospital,"7855 Howell Blvd Suite 100, Baton Rouge, LA 70807, United States","GR9V+G6 Baton Rouge, Louisiana, USA",https://oceanshealthcare.com/ohc-location/baton-rouge/,+1 225-465-8104,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzn2w1owjUAc0-m2ulIHIcWwPXZdHapY34I7OUNFNlVgbfGGoAVEdNDvUyU5INHwSSyZHVp0K0bP2A2Pfy8WpgcqmgR5Gbva8HhdK7DLuKfq2uQNmB9b7teEuhM-UQnJoMwRGegg=w436-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:12.121Z,,,
https://www.google.com/maps/place/Lake+Urgent+Care+-+Central/data=!4m7!3m6!1s0x862697d04217efd1:0xed502f58545c1b8f!8m2!3d30.5307876!4d-91.0285981!16s%2Fg%2F1tfjlh8t!19sChIJ0e8XQtCXJoYRjxtcVFgvUO0,Lake Urgent Care - Central,4.5,818,Urgent care center,"8751 Sullivan Rd, Baton Rouge, LA 70818, United States","GXJC+8H Baton Rouge, Louisiana, USA",https://lakeurgentcare.com/locations/central/,+1 225-262-8377,"Open · Closes 8 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfNLjb-JOtS14DrF0iL33sUyyfZoP9vZCosweNtFNacqb6bEIHQrLQ3lsoLnQel6Xs-BEelOi7bbMDZy1cBwM2eZSCjiobCqkSB8gjPKdrOxX9iPfWpaHikWHxnCjN_hddkNGD=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:17.040Z,,,
https://www.google.com/maps/place/Integrated+Behavioral+Health+of+Louisiana/data=!4m7!3m6!1s0x8626bbd2d85d83a9:0x82230c04aa835813!8m2!3d30.364325!4d-91.0041977!16s%2Fg%2F11nmclfh_f!19sChIJqYNd2NK7JoYRE1iDqgQMI4I,Integrated Behavioral Health of Louisiana,5.0,1,Mental health clinic,"16851 Jefferson Hwy Suite 4C, Baton Rouge, LA 70817, United States","9X7W+P8 Baton Rouge, Louisiana, USA",https://www.ibhpsych.com/?utm_source=yext&utm_medium=yext-g,+1 225-424-1822,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jk8Q9YXap9JjCo7dqxf5fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.69069&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:19.821Z,,,
"https://www.google.com/maps/place/Baton+Rouge+Center+for+Anxiety+Treatment,+LLC/data=!4m7!3m6!1s0x8626a678ef9988f1:0xe0b009d1a3c9121c!8m2!3d30.3765517!4d-91.1368987!16s%2Fg%2F11c2psjcn2!19sChIJ8YiZ73imJoYRHBLJo9EJsOA","Baton Rouge Center for Anxiety Treatment, LLC",5.0,2,Medical clinic,"7510 Highland Rd, Baton Rouge, LA 70808, United States","9VG7+J6 Baton Rouge, Louisiana, USA",http://batonrougeanxiety.com/,+1 225-588-6348,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vsHJqWBQ2hH9XEFuqAVajA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.86197&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:24.895Z,,,
https://www.google.com/maps/place/St.+Clare+Inpatient+Psychiatric+Unit/data=!4m7!3m6!1s0x8626a4594ebc50fb:0x23b47d9bcbe266c9!8m2!3d30.4019184!4d-91.1008983!16s%2Fg%2F11c1r17qd2!19sChIJ-1C8TlmkJoYRyWbiy5t9tCM,St. Clare Inpatient Psychiatric Unit,3.8,10,Mental health clinic,"8080 Margaret Ann Ave, Baton Rouge, LA 70809, United States","CV2X+QJ Baton Rouge, Louisiana, USA",,+1 225-765-8964,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YRBLFnrpnTf1rgYATbSWGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.62644&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:27.640Z,,,
https://www.google.com/maps/place/Our+Lady+of+the+Lake+Physician+Group+Psychiatry+-+O%27Donovan/data=!4m7!3m6!1s0x8626a4416eca3937:0xf16ab128238b750d!8m2!3d30.4039608!4d-91.1121519!16s%2Fg%2F11d_dvhqfr!19sChIJNznKbkGkJoYRDXWLIyixavE,Our Lady of the Lake Physician Group Psychiatry - O'Donovan,3.0,2,Mental health clinic,"5131 O'Donovan Dr Ste 300, Baton Rouge, LA 70808, United States","CV3Q+H4 Baton Rouge, Louisiana, USA",https://www.fmolhs.org/locations/greater-baton-rouge/our-lady-of-the-lake-physician-group-family-center-odonovan?utm_source=Google&utm_medium=listing&utm_campaign=GMB,+1 225-765-5500,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMhTDUXIrtxGnQ7E74DlqquaKBe2Nen-yUZY-uq=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:32.597Z,,,
https://www.google.com/maps/place/Clear+Minds+Behavioral+Health/data=!4m7!3m6!1s0x8626bb462cb986ad:0x724a3ac8eeb3446!8m2!3d30.4115544!4d-91.0486693!16s%2Fg%2F11f0436y22!19sChIJrYa5LEa7JoYRRjTrjqyjJAc,Clear Minds Behavioral Health,5.0,11,Mental health service,"11861 Coursey Blvd, Baton Rouge, LA 70816, United States","CX62+JG Baton Rouge, Louisiana, USA",https://www.clearmindsbr.com/,+1 225-612-8656,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uLIEd1fTJG_rkeqZZkFKnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.895&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:37.557Z,Identifies as veteran-owned,true,
https://www.google.com/maps/place/APOLLO+Behavioral+Health+Hospital+-+Outpatient+Services/data=!4m7!3m6!1s0x8626a3c34849f0f3:0x15206633f03e3985!8m2!3d30.4456471!4d-91.0995855!16s%2Fg%2F1q6jzc5jv!19sChIJ8_BJSMOjJoYRhTk-8DNmIBU,APOLLO Behavioral Health Hospital - Outpatient Services,4.4,20,Psychiatric hospital,"615 Chevelle Ct, Baton Rouge, LA 70806, United States","CWW2+75 Baton Rouge, Louisiana, USA",http://www.apollo-bhh.com/,+1 225-303-0212,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipONMns0_aZb_9Brt3zjv5BQ75FEfAy2cCWNjUvy=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:42.424Z,,,
https://www.google.com/maps/place/Mental+Health+Division/data=!4m7!3m6!1s0x8626a15af09c3b59:0x7a46a07bc744bc58!8m2!3d30.4449387!4d-91.1416368!16s%2Fg%2F1tpf7h6p!19sChIJWTuc8FqhJoYRWLxEx3ugRno,Mental Health Division,5.0,2,Mental health service,"4615 Government St # B, Baton Rouge, LA 70806, United States","CVV5+X8 Baton Rouge, Louisiana, USA",,+1 225-925-1806,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a6N16vgcOx3q_HRMzyMSRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.787464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:45.531Z,,,
https://www.google.com/maps/place/Bethesda+Rehabilitation+Hospital/data=!4m7!3m6!1s0x8626a20d2f89c017:0x4f2a29c1f3d487a!8m2!3d30.5150394!4d-91.1164016!16s%2Fg%2F1hbpwrz6j!19sChIJF8CJLw2iJoYRekg9H5yi8gQ,Bethesda Rehabilitation Hospital,4.3,9,Psychiatric hospital,"7414 Sumrall Dr, Baton Rouge, LA 70812, United States","GV8M+2C Baton Rouge, Louisiana, USA",https://bethesdarehab.com/,+1 225-767-2034,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xWwAzXugpySyPXPZQ4rOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.82816&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:50.704Z,,,
https://www.google.com/maps/place/Khan+Psychiatry/data=!4m7!3m6!1s0x8626a53e2f90d79b:0x2c382e08c376bbc9!8m2!3d30.4416967!4d-91.1048884!16s%2Fg%2F11g6nvf638!19sChIJm9eQLz6lJoYRybt2wwguOCw,Khan Psychiatry,3.5,15,Psychiatrist,"7946 Goodwood Blvd, Baton Rouge, LA 70806, United States","CVRW+M2 Baton Rouge, Louisiana, USA",http://www.khanpsychiatry.com/,+1 225-612-5426,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO0taHDn0LKrcsPe-esp5meIRLgclLYYuAgmySp=w408-h394-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-12-16T00:41:55.539Z,,,
