placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Allentown+Auto+Repair/data=!4m7!3m6!1s0x89c43bf8f50c5d0f:0x7f62c6cc28f3751e!8m2!3d40.5919892!4d-75.4601052!16s%2Fg%2F11sgkmxwtm!19sChIJD10M9fg7xIkRHnXzKMzGYn8,Allentown Auto Repair,4.6,103,Auto repair shop,"938 S 4th St, Allentown, PA 18103, United States","HGRQ+QX Allentown, Pennsylvania, USA",,+1 610-791-0801,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlyMGL5JzVnw7EZpwsfH_rucXJoFDjL9JiZpjHM9caPH18DV3VOYzs4MVw2UuWmnNSr2wgbsjSANhqe9UXjC-ZkzB6m3exGCxGzzF7Xr0t1EOt2IirzebKwZqSBCYItW34G6IK=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:15.609Z,,,,
https://www.google.com/maps/place/Lee%27s+Auto+Service+JC/data=!4m7!3m6!1s0x89c43965cdb27d87:0x48dbaaebd763dba6!8m2!3d40.6057292!4d-75.4656648!16s%2Fg%2F1tfkx7vf!19sChIJh32yzWU5xIkRpttj1-uq20g,Lee's Auto Service JC,4.8,160,Auto repair shop,"393 Linden St, Allentown, PA 18102, United States","JG4M+7P Allentown, Pennsylvania, USA",,+1 610-433-1122,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcgfQKW9mxwVPF3Avvi2Cz88ZPiL32wP641tWch_LT9Iyy7e1DZFUCCVTozi48d8weFiYDndC7P4hv-96CMDnIFQloq9-Vnh1qamynSiiXPFl-ezgIYLF-f3NkYzwWBk5qgi0=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:21.300Z,,,,
https://www.google.com/maps/place/Mavis+Discount+Tire/data=!4m7!3m6!1s0x89c43a52a9c64fb9:0x6ffb8407136f6f45!8m2!3d40.5694047!4d-75.4816166!16s%2Fg%2F1wfvnllw!19sChIJuU_GqVI6xIkRRW9vEweE-28,Mavis Discount Tire,4.7,1784,Tire shop,"2301 Lehigh St, Allentown, PA 18103, United States","HG99+Q9 Allentown, Pennsylvania, USA",https://www.mavis.com/locations/allentown-2301-lehigh-st-pa?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=346,+1 610-829-9836,"Open · Closes 6 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQM1OJwXkY-ir8ZhbXbu2VMsk5f-Z_w_9y16p8jI3JtRvB1xVhXUMkphIRO00O3oUzMPpmQtGSNbVaFOdusbTLDtZzVoPVYBMi1C8HmLZk4cUxUZWcrPHb1W_o_Yy4nJreMNg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:26.650Z,· In-store pick-up,,,
https://www.google.com/maps/place/Joe%27s+Battery+%26+Tire/data=!4m7!3m6!1s0x89c43ed0f1449a75:0x603833dffc811669!8m2!3d40.6263108!4d-75.4225798!16s%2Fg%2F11xcfhn2k!19sChIJdZpE8dA-xIkRaRaB_N8zOGA,Joe's Battery & Tire,4.8,214,Tire shop,"2225 Union Blvd, Allentown, PA 18109, United States","JHGG+GX Allentown, Pennsylvania, USA",https://joesbatteryandtire.com/,+1 610-437-4961,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP5uQ8hDs6IC8dpFX9lJViGsS0MW9ilNFR4hjWNGmP09RXhrhjMIuUWRjO7I4sCUFaCOPw94DQMfvOEkTiYpjdPPuES5DBEFkWEh_ivbXOyxSLojuN9haQfl9lwXq5mqAxpUIC=w408-h255-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:32.230Z,· In-store pick-up,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89c43ecb5a61510b:0x2bf185a7c5a476ec!8m2!3d40.6189769!4d-75.4335187!16s%2Fg%2F1thx9ksk!19sChIJC1FhWss-xIkR7HakxaeF8Ss,Midas,4.7,780,Auto repair shop,"1401 Hanover Ave, Allentown, PA 18109, United States","JH98+HH Allentown, Pennsylvania, USA",https://www.midas.com/store/pa/allentown/1401-hanover-avenue-18109?shopnum=4678&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY1NzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 484-268-1064,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9EkDx971HM_2mk4cIfmTATiVgd6Rtp3Ux6lxROkJpbP-MLoMKeam5W9NirrtvhTmoIsFIvk3qa8KIORW2GaxoqacJRdzADCRZYE2gNSRCqJSDwtFpjQCko-FtkenP8x5Kuhqv=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:38.165Z,,,,
https://www.google.com/maps/place/Loor+Valet+Auto+Center+LLC/data=!4m7!3m6!1s0x89c43b889e2f43c3:0x4d0acb847a3c7c97!8m2!3d40.5821566!4d-75.4567634!16s%2Fg%2F11rsswyt7f!19sChIJw0Mvnog7xIkRl3w8eoTLCk0,Loor Valet Auto Center LLC,3.9,124,Auto repair shop,"1815 S 4th St, Allentown, PA 18103, United States","HGJV+V7 Allentown, Pennsylvania, USA",,,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYd7lOE75TJwpwlC3T_tEJbmzJOdtdxQ9Rge0Xtp_LPOj26v6oqYdwcpv6OwtssmDniYL2XJBfCYZu8YhMAZ8wQgRwM1TAzofqAHxkVNDsHINxcQSYgsnOatVq8cUQP36-ZOyL=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:43.796Z,,,,
https://www.google.com/maps/place/Otto+%26+Son+Auto+Repair+Shop/data=!4m7!3m6!1s0x89c4399d74777b21:0x67508fa89f0144f!8m2!3d40.6125194!4d-75.4823519!16s%2Fg%2F1tdblyr1!19sChIJIXt3dJ05xIkRTxTwifoIdQY,Otto & Son Auto Repair Shop,4.5,144,Auto repair shop,"814 N New St, Allentown, PA 18102, United States","JG79+23 Allentown, Pennsylvania, USA",,+1 610-439-4900,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LB3qw5mw_CNq_NPWPq72LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.54231&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:50.213Z,,,,
https://www.google.com/maps/place/Alex+Tire+Shop/data=!4m7!3m6!1s0x89c43bf5fbb46921:0xca563a159a645b3f!8m2!3d40.5905288!4d-75.4590291!16s%2Fg%2F11y659d5z9!19sChIJIWm0-_U7xIkRP1tkmhU6Vso,Alex Tire Shop,3.9,17,Tire repair shop,"349 W Susquehanna St, Allentown, PA 18103, United States","HGRR+69 Allentown, Pennsylvania, USA",,+1 914-316-2072,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAusHZI7YGGVzA9x-ypp6JDm-Dr0CYDBOhW1-ljdtONh4vvPfBxR4NGrql_LSGG40TvXT5hnV2Kk-Q4TB3CiXOb77VmH0WJrkQEYALyBLEAWw9I83AwRNOLYGW5e2218fg2bBtqA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:49:55.748Z,,,,
https://www.google.com/maps/place/JA+Tires/data=!4m7!3m6!1s0x89c4392ca516630f:0x2a80164184a7294d!8m2!3d40.6054611!4d-75.4568405!16s%2Fg%2F11ty76_hq4!19sChIJD2MWpSw5xIkRTSmnhEEWgCo,JA Tires,2.7,12,Auto repair shop,"106 Union St, Allentown, PA 18102, United States","JG4V+57 Allentown, Pennsylvania, USA",,+1 484-820-2344,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKoUpp0VClRvusOMxRcVzZ1zcAH0HpuaoopuL8W7rz_mpj1XLtELcWK3RKwpj_eIhfFHPVS68xoXsJaIw2LiSq8hLYWxFIJ4WM7bg-M1_shajmoz6lDraXzXiIDNZS39KQUyaROA=w408-h544-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:50:01.474Z,,,,
https://www.google.com/maps/place/Heritage+Motorworkz/data=!4m7!3m6!1s0x89c43f1c17e4c7df:0xa2b0d6fe902c57c3!8m2!3d40.6267075!4d-75.4297244!16s%2Fg%2F11st7hbvvf!19sChIJ38fkFxw_xIkRw1cskP7WsKI,Heritage Motorworkz,5.0,180,Auto repair shop,"1801 Union Blvd Space C, Allentown, PA 18109, United States","JHGC+M4 Allentown, Pennsylvania, USA",https://www.heritagemotorworkz.com/,+1 610-365-4257,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGdg_pfMM-0mCrs75L44CeyeBjKzM3bJrbJCIFnTxY9qbn8HkUniEJNMFo1jQxjcxGEFguMhrxK5ta572ncGuORB0SFM1YIdP1HI7I1bUNAY-UiEhbb5HCi2qlTOk9SElyEkNwJIGlWdLR=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:50:06.953Z,,,,
https://www.google.com/maps/place/Adriano+Auto+Services+%2F+Notary+%26+Tags/data=!4m7!3m6!1s0x89c4397a2a4796e1:0x1470f40b2df18f01!8m2!3d40.6073151!4d-75.47492!16s%2Fg%2F1tdf29bq!19sChIJ4ZZHKno5xIkRAY_xLQv0cBQ,Adriano Auto Services / Notary & Tags,4.6,38,Auto repair shop,"339 N Hall St, Allentown, PA 18102, United States","JG4G+W2 Allentown, Pennsylvania, USA",,+1 484-350-3446,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7l2DV32GHvQjXFd4wmKti3_0Zr7kVghC_0tbOY8Iow5XwiLH41cO_PE-IdHpnXedzsw2XgIOyrRsQrRa5oZKi6NojkG_zDjhol_UbZdPv7JXcj7XqjBIFMWR4rRF01vp1SG5FmFxY7UUn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:50:12.499Z,,,,
https://www.google.com/maps/place/El+Gallo+Tire+Shop/data=!4m7!3m6!1s0x89c439ade0265657:0x588dfb6f92907c50!8m2!3d40.6177053!4d-75.4663741!16s%2Fg%2F11y3ypcp9c!19sChIJV1Ym4K05xIkRUHyQkm_7jVg,El Gallo Tire Shop,5.0,1,Mechanic,"299 Cedar St, Allentown, PA 18102, United States","JG9M+3F Allentown, Pennsylvania, USA",,+1 484-898-4700,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoq0mHl25ce3sHNSAn2HQ0uuukcxZsOxngfuYasv4W9NoyIprOAkFlV8vDMynu9o1MjRipn5G-OMnZ5KBlVDoRdFSTtg__WhFm4l0vyXJi4czaVAyCz5S5z1SyDIlTgmu24xyVuxafOl6Gw=w408-h544-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:50:18.608Z,,,,
https://www.google.com/maps/place/K+%26+S+Auto+Tech+LLC/data=!4m7!3m6!1s0x89c43bfcac9a170b:0x5811a660f03419fe!8m2!3d40.5913633!4d-75.4459909!16s%2Fg%2F1vc6fbhd!19sChIJCxearPw7xIkR_hk08GCmEVg,K & S Auto Tech LLC,4.8,234,Auto repair shop,"321 E Susquehanna St, Allentown, PA 18103, United States","HHR3+GJ Allentown, Pennsylvania, USA",http://knsautotech.com/,+1 610-351-6415,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXXXjlnUQPSai96TS4VObiqtWllD6jI3aqlJm5RCYuZ3XrKQxGMoaYNOHH0dhVeMB3KsnO4zjJuk7qT2MTEPBW2dDByHlrwuGtBcfcHH4lOh9oyJV6CVzf4h-h8TxBSEC7O-tzuqgDCzBV=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:50:24.675Z,,,,
https://www.google.com/maps/place/Steve+Shannon+Tire+%26+Auto+Center/data=!4m7!3m6!1s0x89c43bb4a2939e69:0x2b1e17382f6d9c75!8m2!3d40.5752584!4d-75.4799492!16s%2Fg%2F11l2vn18tl!19sChIJaZ6TorQ7xIkRdZxtLzgXHis,Steve Shannon Tire & Auto Center,4.9,131,Tire shop,"1901 Lehigh St, Allentown, PA 18103, United States","HGGC+42 Allentown, Pennsylvania, USA",https://www.steveshannon.com/,+1 484-224-3088,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRdRtK7TTeWpfB51dwQQgbmNl4sDz5tWrC-hxpDMp0JtyhFfhdqTaong_K9H6BgT12oZ7g1hM_1_O5SAYTueag9-zg9IiysM_uvaP5LQvkejOpfLtwGne-EWgcPhqdfnwQ1fIK=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T14:50:30.825Z,,,,
