placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Open+Channels+Health/data=!4m7!3m6!1s0x89d6b50074293327:0x6b977ad0281ea2af!8m2!3d43.1495132!4d-77.5980953!16s%2Fg%2F11x2hlpn4h!19sChIJJzMpdAC11okRr6IeKNB6l2s,Open Channels Health,5.0,2,Alternative medicine practitioner,"288 Monroe Ave, Rochester, NY 14607, United States","4CX2+RQ Rochester, New York, USA",https://www.openchannelshealth.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZJQblCI3tFVD5z17qOK5Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.727577&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:53:39.275Z,,,,
https://www.google.com/maps/place/Homeopathy+Web/data=!4m7!3m6!1s0x89d6b55e67aa2035:0x4da99adbc0f425d6!8m2!3d43.1291188!4d-77.5664187!16s%2Fg%2F11dxnlffdh!19sChIJNSCqZ1611okR1iX0wNuaqU0,Homeopathy Web,5.0,1,Alternative medicine practitioner,"333 Varinna Dr, Rochester, NY 14618, United States","4CHM+JC Rochester, New York, USA",http://homeopathyweb.org/contact/,+1 585-281-0899,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAcyhyf1v-Pjy6dyel__jwv65WSJwZXlNLBKwj=w408-h408-k-no,true,11 am–5 pm,11 am–5:30 pm,12–6 pm,11:30 am–5:30 pm,12–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:53:43.964Z,,,,
https://www.google.com/maps/place/Mindset+Life/data=!4m7!3m6!1s0x89d6b5041d9278ab:0xad276668529b7d4f!8m2!3d43.1571636!4d-77.6057873!16s%2Fg%2F11d_20qvk7!19sChIJq3iSHQS11okRT32bUmhmJ60,Mindset Life,4.8,22,Weight loss service,"251 E Main St, Rochester, NY 14604, United States","594V+VM Rochester, New York, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lbww3_IXSJWmyL-Z1AEENg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.50336&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:53:48.912Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Points+of+Harmony+Acupuncture/data=!4m7!3m6!1s0x89d6b101708c018f:0x95ffa58c2e48cd24!8m2!3d43.182314!4d-77.696137!16s%2Fg%2F1wj_v7z6!19sChIJjwGMcAGx1okRJM1ILoyl_5U,Points of Harmony Acupuncture,5.0,16,Acupuncturist,"97 Canal Landing Blvd Suite 5, Rochester, NY 14626, United States","58J3+WG Rochester, New York, USA",http://acupuncturerochesterny.com/,+1 585-303-2015,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMuFwQYcj-6aFHZBY6LS_L64bH7FoZDtCVkU3_T=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:53:53.693Z,,,,
https://www.google.com/maps/place/Brighton+Pathways+To+Health/data=!4m7!3m6!1s0x89d6b53ac628d979:0x96771342531ae459!8m2!3d43.1326587!4d-77.6046207!16s%2Fg%2F1tdwr28z!19sChIJedkoxjq11okRWeQaU0ITd5Y,Brighton Pathways To Health,5.0,1,Acupuncture clinic,"Rochester, NY 14620, United States","49MW+35 Rochester, New York, USA",http://www.brightonpathways.com/,,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qbPPIk_dSjjsKjykF5aFPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.02568&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:53:58.460Z,,,,
https://www.google.com/maps/place/lavender+light/data=!4m7!3m6!1s0x89d6b582e9eaaaab:0x243421059e93d172!8m2!3d43.1523217!4d-77.5718825!16s%2Fg%2F11hbn60sdy!19sChIJq6rq6YK11okRctGTngUhNCQ,lavender light,5.0,2,Alternative medicine practitioner,"1100 University Ave, Rochester, NY 14607, United States","5C2H+W6 Rochester, New York, USA",,+1 607-742-4749,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zMyje7cdLDdqmsZ97OIQog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.45743&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:01.079Z,,,,
"https://www.google.com/maps/place/Dr+Leila+Kirdani,+Quality+of+Life+Medicine/data=!4m7!3m6!1s0x89d6c831585554bf:0xed5919962763985a!8m2!3d43.2291559!4d-77.5456856!16s%2Fg%2F1260_bpd0!19sChIJv1RVWDHI1okRWphjJ5YZWe0","Dr Leila Kirdani, Quality of Life Medicine",4.1,7,Doctor,"4414 Culver Rd, Rochester, NY 14622, United States","6FH3+MP Rochester, New York, USA",http://drleila.com/,+1 585-773-4777,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM5p9Y9kzgDv6iHCCvgGBIkDiVKnTYxpwboOEOa=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:05.709Z,,,,
"https://www.google.com/maps/place/Health+in+Harmony+Center/@43.1794171,-77.5441566,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6ca196510c1bd:0x4656bc981935f019!8m2!3d43.1794171!4d-77.5441566!16s%2Fg%2F11dyzmsgkl",Health in Harmony Center,5.0,4,Chiropractor,"500 Helendale Rd Suite #260, Rochester, NY 14609, United States","5FH4+Q8 Rochester, New York, USA",http://healthinharmonycenter.com/,+1 585-654-6670,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:10.600Z,,,,
https://www.google.com/maps/place/TAHIR+./data=!4m7!3m6!1s0x89d14abe812a2239:0x10067f3057133f2a!8m2!3d43.06625!4d-77.6083936!16s%2Fg%2F1pp2vbsrd!19sChIJOSIqgb5K0YkRKj8TVzB_BhA,TAHIR .,4.7,23,Doctor,"2748 E Henrietta Rd, Henrietta, NY 14467, United States","398R+FJ Henrietta, New York, USA",https://totalhealthcarephysician.com/,+1 585-481-5408,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo72_Tq_2XbdlthmL8x2GJVEFK9KqLeICzSnzh1fvKoR_-EVu6XtKI5GiwP8oTs08H3nibzv61wKpAT8ayfONE0xf6IAfD6VVAHFmrSRgBuWY_FekYd6KxAyE_2WQzsbXgW5FOo=w408-h408-k-no,false,9 am–5 pm,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:15.252Z,,,,
"https://www.google.com/maps/place/Sacred+Life+Ayurveda/@43.1319217,-77.59888,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6cb3029cd3bab:0x25cc5fe0ce7bb469!8m2!3d43.1319217!4d-77.59888!16s%2Fg%2F11h8vkph4t",Sacred Life Ayurveda,,,Holistic medicine practitioner,"1100 S Goodman St Suite 323, Rochester, NY 14620, United States","4CJ2+QC Rochester, New York, USA",http://www.sacredlifeayurveda.com/,+1 585-773-0860,Open · Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:21.826Z,,,,
https://www.google.com/maps/place/Performance+Health+of+Rochester+Chiropractic/data=!4m7!3m6!1s0x89d6b395a43b28b5:0x5a622be4955ca86f!8m2!3d43.1650412!4d-77.6884363!16s%2Fg%2F11n0n6wkrq!19sChIJtSg7pJWz1okRb6hcleQrYlo,Performance Health of Rochester Chiropractic,4.9,74,Chiropractor,"2316 Lyell Ave Suite 2, Rochester, NY 14606, United States","5886+2J Rochester, New York, USA",https://phclinics.com/rochester,+1 585-429-5100,Closed · Opens 4 pm,https://lh3.googleusercontent.com/p/AF1QipMYy6X3250UeJukassCSLwj_Mkxh3F-NcYU6dkK=w408-h279-k-no,true,4–7 pm,7:30 am–6 pm,7:30 am–8 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:26.771Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pinnacle+Hill+Chiropractic/data=!4m7!3m6!1s0x89d135365012c3b1:0xd5e812e8318cad22!8m2!3d43.1234562!4d-77.5944524!16s%2Fg%2F1pp2xblzs!19sChIJscMSUDY10YkRIq2MMegS6NU,Pinnacle Hill Chiropractic,5.0,901,Chiropractor,"1815 S Clinton Ave #410, Rochester, NY 14618, United States","4CF4+96 Rochester, New York, USA",https://pinnaclehillchiropractic.com/,+1 585-444-7325,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNsRxrMjSbUtDZcO7wBzjPNc5635ncESS9AO425=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:31.852Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mt.+Hope+Chiropractic+and+Wellness/data=!4m7!3m6!1s0x89d6b4da78dc24a5:0x228634e346f0ae16!8m2!3d43.127069!4d-77.615948!16s%2Fg%2F11c1pgby8l!19sChIJpSTceNq01okRFq7wRuM0hiI,Mt. Hope Chiropractic and Wellness,4.9,506,Chiropractor,"1174 Mt Hope Ave, Rochester, NY 14620, United States","49GM+RJ Rochester, New York, USA",http://www.mthopechiropractic.com/,+1 585-445-8584,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMewznXC6mozSY5oXAc2Z_-jZ19Et0Rr_fNZ87L=w408-h611-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:36.609Z,,,,
https://www.google.com/maps/place/FORM+Massage+Therapy+and+Integrative+Health/data=!4m7!3m6!1s0x89d6b598745d2cb5:0xc2c1e23253eab8d9!8m2!3d43.1571823!4d-77.5914366!16s%2Fg%2F11hzytg5bg!19sChIJtSxddJi11okR2bjqUzLiwcI,FORM Massage Therapy and Integrative Health,5.0,7,Massage spa,"21 Prince St, Rochester, NY 14607, United States","5C45+VC Rochester, New York, USA",http://www.youareforming.com/,+1 585-752-3644,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipNZ0DbcARhoXOFJivP5AqVWsWxL-E3OTScIjQbr=w408-h306-k-no,true,9 am–8:30 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:41.458Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/What+the+Wellness+Healing+Center/data=!4m7!3m6!1s0x89d14bf1f5925ec7:0x67291217623794da!8m2!3d43.1132692!4d-77.6157449!16s%2Fg%2F11wnbjftq5!19sChIJx16S9fFL0YkR2pQ3YhcSKWc,What the Wellness Healing Center,5.0,9,Wellness center,"392 E Henrietta Rd, Rochester, NY 14620, United States","497M+8P Rochester, New York, USA",https://wtwiv.com/,+1 585-667-0948,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNs-HbIMzSyuTK6CzlxB9WSo5zAvJRDlYcU0YIr=w408-h272-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:46.137Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Gentle+Pathways/data=!4m7!3m6!1s0x89d6c97cfc2535a3:0xc6f07f9dab228d61!8m2!3d43.1412146!4d-77.5444433!16s%2Fg%2F1ttyxqn2!19sChIJozUl_HzJ1okRYY0iq51_8MY,Gentle Pathways,5.0,4,Holistic medicine practitioner,"2280 East Ave #4, Rochester, NY 14610, United States","4FR4+F6 Rochester, New York, USA",http://www.gentle-pathways.com/,+1 585-209-9109,,https://lh3.googleusercontent.com/p/AF1QipNWDAcOc5lbMcAlZAwrB_EGi-hbLazeL6yt667a=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-02-23T18:54:48.901Z,LGBTQ+ friendly,,,
