placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x88d9002c6f2245f9:0xfcfa4c4a1814fe75!8m2!3d26.1215251!4d-80.1047297!16s%2Fg%2F11b7csz0p8!19sChIJ-UUibywA2YgRdf4UGEpM-vw,Parking Garage,2.7,11,Parking garage,"3015 Cortez St, Fort Lauderdale, FL 33316, United States","4VCW+J4 Fort Lauderdale, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=weDDKcdfrX72Ea737QMpBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.2887&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Beach+Fort+Lauderdale+FL/,2025-10-28T19:13:49.950Z,,,,
https://www.google.com/maps/place/Las+Olas+Parking+Garage/data=!4m7!3m6!1s0x88d9016cd5c27115:0x55d56cb813ff1998!8m2!3d26.1205682!4d-80.1076758!16s%2Fg%2F11gxsf_1tv!19sChIJFXHC1WwB2YgRmBn_E7hs1VU,Las Olas Parking Garage,4.3,153,Parking garage,"200 Las Olas Cir, Fort Lauderdale, FL 33316, United States","4VCR+6W Fort Lauderdale, Florida, USA",http://www.fortlauderdale.gov/parking,+1 954-828-3700,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2cOS_wzF4tjPQLow7ALmE-ap3PrqvFI6M9Xie5cssfXMdj7qYjnVvm5fsc3OIo7UgYFGwk6yTqwJJWTU_2GKg4tf2DwUK7OpulchAyR_0FIdh_6Z2zPRR4ZsBfYu8ohB6uO_PqA=w408-h577-k-no,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Beach+Fort+Lauderdale+FL/,2025-10-28T19:13:52.997Z,,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x88d901e0aaa3029d:0x731545a50f6770d1!8m2!3d26.1294351!4d-80.104383!16s%2Fg%2F11rmn2xv9f!19sChIJnQKjquAB2YgR0XBnD6VFFXM,Metropolis,3.7,3,Parking garage,"505 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304, United States","4VHW+Q6 Fort Lauderdale, Florida, USA",https://parking.com/fort-lauderdale/lot/hilton-ft-lauderdale-beach---front-door?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-FL,+1 954-414-2222,"Open 24 hours

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5mDUDUY9UN8r9MbCmSPfiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.71838&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Beach+Fort+Lauderdale+FL/,2025-10-28T19:13:57.903Z,,,,
https://www.google.com/maps/place/valet+parking/data=!4m7!3m6!1s0x88d900f90289343b:0xaa70fb92c2d92875!8m2!3d26.1202695!4d-80.145792!16s%2Fg%2F1hf6k6lwj!19sChIJOzSJAvkA2YgRdSjZwpL7cKo,valet parking,2.3,3,Valet parking service,"209 SW 2nd Ave, Fort Lauderdale, FL 33301, United States","4VC3+4M Fort Lauderdale, Florida, USA",http://goldcoastparking.com/,+1 954-905-2324,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGdyp_S2uV6TQpYnU4IWKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.36638&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Beach+Fort+Lauderdale+FL/,2025-10-28T19:14:00.594Z,,,,
https://www.google.com/maps/place/3030+Holiday+Dr+Garage/data=!4m7!3m6!1s0x88d90023a29a3085:0x8b435881cc260c0c!8m2!3d26.1065662!4d-80.1059233!16s%2Fg%2F11f2gsvyk7!19sChIJhTCaoiMA2YgRDAwmzIFYQ4s,3030 Holiday Dr Garage,3.8,4,Parking lot,"3030 Holiday Dr, Fort Lauderdale, FL 33316, United States","4V4V+JJ Fort Lauderdale, Florida, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsAn1vPVj0Oj7cDY9NywtYeVvdDDRmFOC9Gn9sAtFTnwTwsSfNEoVSU2TVrKE5mL2tbFSr_N8Wv-UECeCVMJpah24nY-b9edFE74lazWarZg5kYd4ghJI-eAXtGUhc4Ay_IUxRsw=w493-h240-k-no,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Beach+Fort+Lauderdale+FL/,2025-10-28T19:14:03.596Z,,,,
"https://www.google.com/maps/place/Public+parking,+Cortez+St,+Ft+Lauderdale/data=!4m7!3m6!1s0x88d9002c42c130ff:0xe706600db7271d4!8m2!3d26.1218427!4d-80.10527!16s%2Fg%2F11h7fyl005!19sChIJ_zDBQiwA2YgR1HFy2wBmcA4","Public parking, Cortez St, Ft Lauderdale",4.0,6,Parking lot,"Cortez St, Fort Lauderdale, FL 33316, United States","4VCV+PV Fort Lauderdale, Florida, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVy0fwhh4wyeRrjMC9FTGeZnW-tGFhRKl4myQL60aUt0BB9RfjWpirUoIJmymHQge6CAV7oxV6lXhN6UbviZyeiFpebeLsqEBBLHLdQ3YlMcsNq9WBMKR2Zl8AOmSH9qu6N9AC=w408-h306-k-no,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Central+Beach+Fort+Lauderdale+FL/,2025-10-28T19:14:06.584Z,,,,
https://www.google.com/maps/place/First+Impression+Valet+Parking/data=!4m7!3m6!1s0x88d90179b9c300f1:0x8c16380454a8d904!8m2!3d26.1114858!4d-80.1553165!16s%2Fg%2F11h1htqffs!19sChIJ8QDDuXkB2YgRBNmoVAQ4Fow,First Impression Valet Parking,5.0,1,Valet parking service,"811 SW 10th Terrace, Fort Lauderdale, FL 33315, United States","4R6V+HV Fort Lauderdale, Florida, USA",http://www.firstimpressionvalet.com/,+1 954-600-7521,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPFeHDhLLWQkooZZSCqBmr7iW-oPcWuDS1Boa_p=w408-h306-k-no,true,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Vista+Fort+Lauderdale+FL/,2025-10-28T19:14:24.061Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Hamilton%27s+Valet+Services/data=!4m7!3m6!1s0x88d9020e9b1d404d:0x2f8cc8b306995450!8m2!3d26.1894331!4d-80.1058198!16s%2Fg%2F1ptyk1yg4!19sChIJTUAdmw4C2YgRUFSZBrPIjC8,Hamilton's Valet Services,4.9,5298,Valet parking service,"3032 E Commercial Blvd, Fort Lauderdale, FL 33308, United States","5VQV+QM Fort Lauderdale, Florida, USA",http://www.hamiltonsvalet.com/,+1 954-309-1880,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaVGWNqbq1la2foc_c--XwQZX1ZO2eQtip2vg-hHSNGNqCYUgbhLASnonjJiKt3ilNLGBzIWrWSvbuz5gQgayWNxn7f8Du_mVIkkrDZHoaBpeMgYfspBAQXeySY_FZpZ5bKZCi8w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Vista+Fort+Lauderdale+FL/,2025-10-28T19:14:29.108Z,,,,
https://www.google.com/maps/place/Rio+Lux+Valet+Parking/data=!4m7!3m6!1s0x88d8fdb3cb627583:0x7b2e43e70ffaf7b5!8m2!3d26.224893!4d-80.0916519!16s%2Fg%2F11kbtl_cfp!19sChIJg3Viy7P92IgRtff6D-dDLns,Rio Lux Valet Parking,5.0,1,Valet parking service,"3309 SE 10th St, Pompano Beach, FL 33062, United States","6WF5+X8 Pompano Beach, Florida, USA",,+1 954-939-9175,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gbavYHGJNJncyx-BNuBG_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.30186&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Vista+Fort+Lauderdale+FL/,2025-10-28T19:14:34.248Z,,,,
https://www.google.com/maps/place/SoFlo+Valet+Services/data=!4m7!3m6!1s0x88d8fd9babf2bd77:0xfc6c125fee9cef81!8m2!3d26.1778801!4d-80.0971859!16s%2Fg%2F11pxm2_95j!19sChIJd73yq5v92IgRge-c7l8SbPw,SoFlo Valet Services,4.9,111,Valet parking service,"4040 Galt Ocean Dr L-12, Fort Lauderdale, FL 33308, United States","5WH3+54 Fort Lauderdale, Florida, USA",http://soflovalet.com/,+1 954-805-6225,"Open ⋅ Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipN9il0baXiwgTsaYvrJoya-5yjT3hdL7tfrhsPw=w408-h291-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Vista+Fort+Lauderdale+FL/,2025-10-28T19:14:39.359Z,,,,
https://www.google.com/maps/place/Recon+Parking+Management/data=!4m7!3m6!1s0x88d91b7726aefb33:0x7e7c331b43782c54!8m2!3d26.257039!4d-80.201937!16s%2Fg%2F11c5zylhzg!19sChIJM_uuJncb2YgRVCx4QxszfH4,Recon Parking Management,2.5,45,Property management company,"2333 N State Rd 7 Suite R, Margate, FL 33063, United States","7Q4X+R6 Margate, Florida, USA",https://reconparkingmanagement.com/,+1 954-960-5162,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxuf16tDTr0gGxAPsQCq5Qeu-eyDJ26uyiw3Djm6ZwrYD9jk5iE6S9-RijwRkAYyIl-m4mZYXPwoIG0RJ-J14n_lu9I7QzOw-vwnCOJ4MHEr9im7T6AWXXHciGYQMzHwfSiKdACfYZAPuz=w408-h861-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Vista+Fort+Lauderdale+FL/,2025-10-28T19:14:44.344Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Seminole+Exchange/data=!4m7!3m6!1s0x88d9046970c86bdf:0x7b0e60e2cc1a3445!8m2!3d26.2091268!4d-80.2063512!16s%2Fg%2F1vr3dzcb!19sChIJ32vIcGkE2YgRRTQazOJgDns,Seminole Exchange,3.6,7,Transportation service,"6090 Boulevard of Champions, North Lauderdale, FL 33068, United States","6Q5V+MF North Lauderdale, Florida, USA",http://www.seminoleexchange.com/,+1 954-917-4800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RE_OQ2SInSxoz85xSYSOlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.46852&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Vista+Fort+Lauderdale+FL/,2025-10-28T19:14:47.063Z,,,,
https://www.google.com/maps/place/Asta+Parking+Inc/data=!4m7!3m6!1s0x88d901ce5b8036c7:0xdb659981951df500!8m2!3d26.1902669!4d-80.1015781!16s%2Fg%2F1v76_gcl!19sChIJxzaAW84B2YgRAPUdlYGZZds,Asta Parking Inc,2.5,37,Transportation service,"275 Commercial Blvd #2, Lauderdale-By-The-Sea, FL 33308, United States","5VRX+49 Lauderdale-By-The-Sea, Florida, USA",http://www.astaparking.com/,+1 954-564-1750,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3A2JtldsCTQIvawewsvEUQj41WLS8i4_JAz05NqS3t9VDNDcmU2ZVz8sT5D4Knj0gXKcWP6wyrQJpObftVzNdDOib94pjaRVdI0L1fHM6iy3C6beuJefLCkK1umSmpVFcJNuq=w408-h381-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunrise+Fort+Lauderdale+FL/,2025-10-28T19:15:08.730Z,,,,
"https://www.google.com/maps/place/Automated+Valet+Parking+Manager,+LLC/@26.1249881,-80.334105,17z/data=!3m1!4b1!4m6!3m5!1s0x88d909ba6c908b01:0x3a3bda1b073a2027!8m2!3d26.1249881!4d-80.334105!16s%2Fg%2F11g6bj604_","Automated Valet Parking Manager, LLC",4.6,9,Corporate office,"13798 NW 4th St, Sunrise, FL 33325, United States","4MF8+X9 Sunrise, Florida, USA",http://www.avpmi.com/,+1 954-636-4831,,,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunrise+Fort+Lauderdale+FL/,2025-10-28T19:15:13.617Z,,,,
https://www.google.com/maps/place/Automated+Parking+Corp.+%28APC-duplii%29/data=!4m7!3m6!1s0x88d903bbad3df5ad:0xd8a9c61d1deab455!8m2!3d26.2077835!4d-80.1564494!16s%2Fg%2F11bxfwnndl!19sChIJrfU9rbsD2YgRVbTqHR3Gqdg,Automated Parking Corp. (APC-duplii),5.0,2,Corporate office,"6555 NW 9th Ave #106, Fort Lauderdale, FL 33309, United States","6R5V+4C Fort Lauderdale, Florida, USA",http://www.apcpark.com/,+1 754-200-8441,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3dltJWKYxi9T-Da992ZrP7gSJWCUchSM95QKt=w429-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunrise+Fort+Lauderdale+FL/,2025-10-28T19:15:18.484Z,,,,
https://www.google.com/maps/place/ASTA+PARKING+INC+PRIVATE+PARKING/data=!4m7!3m6!1s0x88d901457ea8bac5:0x888dfba72407c31a!8m2!3d26.1206539!4d-80.1056005!16s%2Fg%2F11h7cpd135!19sChIJxbqofkUB2YgRGsMHJKf7jYg,ASTA PARKING INC PRIVATE PARKING,1.6,36,Parking lot,"Parking lot, Fort Lauderdale, FL 33316, United States","4VCV+7Q Fort Lauderdale, Florida, USA",,+1 888-604-2782,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NMnxXqv6VFk5qU0iWqh57g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.98685&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunrise+Fort+Lauderdale+FL/,2025-10-28T19:15:21.614Z,,,,
https://www.google.com/maps/place/Pinnacle+Parking+Systems+LLC/data=!4m7!3m6!1s0x88d901a661474c3f:0x9a9128fda86f289d!8m2!3d26.1421658!4d-80.1385342!16s%2Fg%2F1td211b1!19sChIJP0xHYaYB2YgRnShvqP0okZo,Pinnacle Parking Systems LLC,5.0,3,Parking lot,"Parking lot, 516 NE 13th St, Fort Lauderdale, FL 33304, United States","4VR6+VH Fort Lauderdale, Florida, USA",https://pinnacleparkingsystems.com/,+1 877-750-7275,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bsj0h3eev3hQxQrTPLbQww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.185486&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunrise+Fort+Lauderdale+FL/,2025-10-28T19:15:24.480Z,,,,
https://www.google.com/maps/place/Fusion+Parking/data=!4m7!3m6!1s0x88d9057863b5765b:0x2e9230c511f4d2c4!8m2!3d26.2090974!4d-80.2063674!16s%2Fg%2F11vwprq7g_!19sChIJW3a1Y3gF2YgRxNL0EcUwki4,Fusion Parking,5.0,2,Valet parking service,"6090 Boulevard of Champions Suite 100, North Lauderdale, FL 33068, United States","6Q5V+JF North Lauderdale, Florida, USA",https://fusion-parking.com/,+1 954-498-3389,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RE_OQ2SInSxoz85xSYSOlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.93501&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sunrise+Fort+Lauderdale+FL/,2025-10-28T19:15:29.493Z,,,,
