placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Rangoon+Income+Tax/data=!4m7!3m6!1s0x89d36d56816f9ec1:0xab08dfa879ec4489!8m2!3d42.951812!4d-78.9015133!16s%2Fg%2F11g_zy_f24!19sChIJwZ5vgVZt04kRiUTseajfCKs,Rangoon Income Tax,5.0,66,Tax preparation service,"271 Ontario St, Buffalo, NY 14207, United States","X32X+P9 Buffalo, New York, USA",,+1 716-507-7161,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9PfJVYsgRRakpOoPvhfslQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.69824&pitch=0&thumbfov=100,false,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:16.214Z,,,
https://www.google.com/maps/place/Buffalo+Tax+Strategies/data=!4m7!3m6!1s0x89d36d0055190343:0x5bdcd255bb86b195!8m2!3d42.989097!4d-78.8730132!16s%2Fg%2F11h3znqxyk!19sChIJQwMZVQBt04kRlbGGu1XS3Fs,Buffalo Tax Strategies,5.0,67,Accounting firm,"3849 Delaware Ave REAR Suite, Buffalo, NY 14217, United States","X4QG+JQ Buffalo, New York, USA",http://www.buffalotaxstrategies.com/,+1 716-320-1829,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHbo0vyDp0ondjkzbH-9f1w5RPHF6ZPzXpwKs=w408-h744-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:21.427Z,,,
https://www.google.com/maps/place/Simpson+%26+Associates/data=!4m7!3m6!1s0x89d30d8742a4fed7:0xd7d6a2c6cb70593b!8m2!3d42.9588692!4d-78.8748433!16s%2Fg%2F1x6q2q_k!19sChIJ1_6kQocN04kRO1lwy8ai1tc,Simpson & Associates,4.5,10,Tax preparation service,"1517 Kenmore Ave Suite 1a, Buffalo, NY 14216, United States","X45G+G3 Buffalo, New York, USA",,+1 716-892-1329,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SwgjMHT8v5IGdtBcK2RtEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.3235316&pitch=0&thumbfov=100,true,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:26.487Z,,,
"https://www.google.com/maps/place/Byron+V.+Brewer,+Cpa/data=!4m7!3m6!1s0x89d36d37b01ff2f9:0x2a0a05a9d4718922!8m2!3d42.9479108!4d-78.8630302!16s%2Fg%2F11gg682h9y!19sChIJ-fIfsDdt04kRIolx1KkFCio","Byron V. Brewer, Cpa",3.0,2,Accountant,"1222 Hertel Ave, Buffalo, NY 14216, United States","W4XP+5Q Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4xn5ubms_lnsLuMlPhYdLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.93518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:29.292Z,,,
"https://www.google.com/maps/place/Kirisits+%26+Associates+Cpas+Pllc:+Kirisits+Lisa+M+CPA/@42.9173319,-78.8680569,17z/data=!3m1!4b1!4m6!3m5!1s0x89d312e938778c5d:0x6da5d0ec4cfb5385!8m2!3d42.9173319!4d-78.8680569!16s%2Fg%2F1tx480gc",Kirisits & Associates Cpas Pllc: Kirisits Lisa M CPA,2.6,5,Certified public accountant,"1231 Delaware Ave #6, Buffalo, NY 14209, United States","W48J+WQ Buffalo, New York, USA",http://www.kirisitscpa.com/,+1 716-881-0089,Closed ⋅ Opens 8:30 am Mon,,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:36.264Z,,,
https://www.google.com/maps/place/Moscato+CPA/data=!4m7!3m6!1s0x89d31251cfd578cd:0xa5a1ec9a7847beef!8m2!3d42.894225!4d-78.876038!16s%2Fg%2F1tg7b0d0!19sChIJzXjVz1ES04kR775HeJrsoaU,Moscato CPA,5.0,17,Accountant,"360 Delaware Ave # 102, Buffalo, NY 14202, United States","V4VF+MH Buffalo, New York, USA",http://www.moscatocpa.com/,+1 716-852-5400,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ufjIOAxzozpyzqtL0N6x2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.73865&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:41.470Z,,,
https://www.google.com/maps/place/BISMILLAH+TAX+SERVICES+INC/data=!4m7!3m6!1s0x89d30d358eda37e3:0x5945528b542dc237!8m2!3d42.9051413!4d-78.8124981!16s%2Fg%2F11j0sqwl0v!19sChIJ4zfajjUN04kRN8ItVItSRVk,BISMILLAH TAX SERVICES INC,4.8,24,Tax preparation service,"642 Walden Ave UPPER, Buffalo, NY 14211, United States","W54Q+32 Buffalo, New York, USA",,+1 646-730-7321,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJ8cMHNKDJZkdvJcR9TeSyVx1vYr-Mv_phgGsUHXbj4zOGA0tL2-EE7ep-LYOvtXdGZ_kUjE0vxZsPOZ4X2yv9Md-aQJGt5rI6PcCNhRVlI9uQV688TbDtbCbtnZ3C-YtPC2c3YA=w408-h544-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:46.454Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89d3132eebdb99b1:0x267bc65cc6c15774!8m2!3d42.9374351!4d-78.8913068!16s%2Fg%2F1tnqhzq0!19sChIJsZnb6y4T04kRdFfBxlzGeyY,H&R Block,4.5,113,Tax preparation service,"333 Amherst St, Buffalo, NY 14207, United States","W4P5+XF Buffalo, New York, USA",https://www.hrblock.com/tax-office-near-me/new-york/buffalo/29565/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 716-447-9904,,https://lh3.googleusercontent.com/p/AF1QipPHJKwqRMXUBQGaXnHaUJekzfQk8Uscb3SbHUjl=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:49.720Z,,,
https://www.google.com/maps/place/Zans+Tax+Solutions/data=!4m7!3m6!1s0x89d373006f83077f:0x59fa5ce942adef3e!8m2!3d42.9457106!4d-78.8135136!16s%2Fg%2F11vps4xqz4!19sChIJfweDbwBz04kRPu-tQulc-lk,Zans Tax Solutions,5.0,2,Tax preparation service,"Zans Tax Solutions, 3335 Bailey Ave, Buffalo, NY 14215, United States","W5WP+7H Buffalo, New York, USA",http://zanstaxsolutions.booksy.com/a/,+1 716-533-3838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3tzwzC47jYc5AsfcHkqqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.70995&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:54.919Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bonafide+Systems/data=!4m7!3m6!1s0x89d36d64d37616c7:0xaddacfbf459390bf!8m2!3d42.967224!4d-78.846342!16s%2Fg%2F1v0lls17!19sChIJxxZ202Rt04kRv5CTRb_P2q0,Bonafide Systems,5.0,15,Tax preparation service,"785 Englewood Ave, Buffalo, NY 14223, United States","X583+VF Buffalo, New York, USA",,+1 716-835-2828,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7TaAVwVr7EDuVc1-QSesFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.99056&pitch=0&thumbfov=100,false,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:16:59.841Z,,,
https://www.google.com/maps/place/Tax+Masters/data=!4m7!3m6!1s0x89d36d746a05ef7b:0xc91b70a26ed23a21!8m2!3d42.9747864!4d-78.8570513!16s%2Fg%2F1tfkgkgn!19sChIJe-8FanRt04kRITrSbqJwG8k,Tax Masters,5.0,2,Tax preparation service,"236 Highland Pkwy, Buffalo, NY 14223, United States","X4FV+W5 Buffalo, New York, USA",,+1 716-873-2065,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BsEQvYR32_AQ-Ar28M2PTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.600532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:17:02.521Z,,,
https://www.google.com/maps/place/Citizens+Income+Tax/data=!4m7!3m6!1s0x89d30d97e23c598f:0xbe6371eaeea6ecae!8m2!3d42.9325581!4d-78.8264152!16s%2Fg%2F11j7hptd2c!19sChIJj1k84pcN04kRruym7upxY74,Citizens Income Tax,4.6,5,Tax preparation service,"715 Kensington Ave, Buffalo, NY 14215, United States","W5MF+2C Buffalo, New York, USA",http://citizensincometax.com/,+1 716-833-8900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYGVoXHIlLsKjD1sEzgaZPRhVews9t8fJn6VayDviwXC6cUBFNOLgLz0u_8p8LC62h9q2RPW2uzUQ3yY3HfIkZ4jJY56ubZiR7AelybgWsQiz2tXt_1Xd-fT_BUWbwNdV0Fssg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:17:07.393Z,,,
https://www.google.com/maps/place/Buffalo+Tax+Pro+Services+LLC/data=!4m7!3m6!1s0x89d30d4f4cccd933:0x7f988458a96a5106!8m2!3d42.8939258!4d-78.8358695!16s%2Fg%2F11qpfb_m9k!19sChIJM9nMTE8N04kRBlFqqViEmH8,Buffalo Tax Pro Services LLC,5.0,162,Tax preparation service,"1054 Broadway Fl 2, Buffalo, NY 14212, United States","V5V7+HM Buffalo, New York, USA",http://www.buffalotaxproservicesllc.com/,+1 844-427-2446,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNizbP31f1vNyPvW7soAYxgWlNmmElPhWQEp60R=w408-h544-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:17:12.617Z,,,
https://www.google.com/maps/place/KD+Accounting+%26+Tax/data=!4m7!3m6!1s0x89d313ce1bc950a3:0xd84ceefc1440ddfe!8m2!3d42.9140826!4d-78.8588555!16s%2Fg%2F11x8t9lp3d!19sChIJo1DJG84T04kR_t1AFPzuTNg,KD Accounting & Tax,5.0,4,Accounting firm,"162 Woodlawn Ave, Buffalo, NY 14208, United States","W47R+JF Buffalo, New York, USA",https://kdaccounts.com/,+1 716-589-2665,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9q2Cj-CuwZuhlfyycmqLIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.99097&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:17:17.358Z,,,
https://www.google.com/maps/place/Marguccio+Tax+Service/data=!4m7!3m6!1s0x89d36d74438e39cb:0x73abf1a2d2321c79!8m2!3d42.9747864!4d-78.8570513!16s%2Fg%2F11nym4x06f!19sChIJyzmOQ3Rt04kReRwy0qLxq3M,Marguccio Tax Service,3.7,3,Accountant,"236 Highland Pkwy, Buffalo, NY 14223, United States","X4FV+W5 Buffalo, New York, USA",,+1 716-873-2065,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BsEQvYR32_AQ-Ar28M2PTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.600532&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-19T15:17:22.234Z,,,
